19.2899 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
20.4593 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

1338.4498 	EXP 	polygon: autoDraw = True
1338.4498 	EXP 	polygon_2: autoDraw = True
1338.4498 	EXP 	image1: autoDraw = True
1338.4498 	EXP 	image2: autoDraw = True
1338.4498 	EXP 	rating_1: autoDraw = True
1338.4498 	EXP 	question: autoDraw = True
1338.4498 	EXP 	rating_2: autoDraw = True
1338.4498 	EXP 	question_2: autoDraw = True
1338.4498 	EXP 	block_text: autoDraw = True
1338.4498 	EXP 	question: height = 0.034999999999999996
1338.4498 	EXP 	question: height = 0.034999999999999996
1338.4498 	EXP 	question: height = 0.034999999999999996
1338.4498 	EXP 	question: text = 'Content'
1338.4498 	EXP 	question_2: height = 0.034999999999999996
1338.4498 	EXP 	question_2: height = 0.034999999999999996
1338.4498 	EXP 	question_2: height = 0.034999999999999996
1338.4498 	EXP 	question_2: text = 'Drawing style/ability'
1339.9367 	DATA 	Mouse: Left button down, pos=(857,183)
1339.9507 	EXP 	rating_2: markerPos = 3.0462962962962963
1339.9646 	EXP 	rating_2: markerPos = 3.0462962962962963
1339.9785 	EXP 	rating_2: markerPos = 3.0462962962962963
1339.9923 	EXP 	rating_2: markerPos = 3.0462962962962963
1340.0062 	EXP 	rating_2: markerPos = 3.0462962962962963
1340.0198 	EXP 	rating_2: markerPos = 3.0462962962962963
1340.0323 	DATA 	Mouse:  Left button up, pos=(857,183)
1340.0339 	EXP 	rating_2: markerPos = 3.0462962962962963
1340.0478 	EXP 	rating_2: markerPos = 3.0
1342.0637 	DATA 	Mouse: Left button down, pos=(943,372)
1342.1010 	EXP 	rating_1: markerPos = 3.8425925925925926
1342.1171 	EXP 	rating_1: markerPos = 3.8425925925925926
1342.1315 	EXP 	rating_1: markerPos = 3.8425925925925926
1342.1443 	DATA 	Mouse:  Left button up, pos=(943,372)
1342.1462 	EXP 	rating_1: markerPos = 3.8425925925925926
1342.1601 	EXP 	rating_1: markerPos = 4.0
1342.4807 	DATA 	Keypress: space
1342.4953 	EXP 	New trial (rep=0, index=130): OrderedDict([('sub1', 105), ('sub2', 117), ('pairID', 138), ('trialID', 598), ('stim1', 'stimuli/own/kitchen/105_kit.jpg'), ('stim2', 'stimuli/own/kitchen/117_kit.jpg')])
1342.4954 	EXP 	window1: mouseVisible = True
1342.4987 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1342.5006 	EXP 	polygon: autoDraw = False
1342.5006 	EXP 	polygon_2: autoDraw = False
1342.5006 	EXP 	image1: autoDraw = False
1342.5006 	EXP 	image2: autoDraw = False
1342.5006 	EXP 	rating_1: autoDraw = False
1342.5006 	EXP 	question: autoDraw = False
1342.5006 	EXP 	rating_2: autoDraw = False
1342.5006 	EXP 	question_2: autoDraw = False
1342.5006 	EXP 	block_text: autoDraw = False
1342.5006 	EXP 	unnamed TextStim: autoDraw = False
1342.5006 	EXP 	text: autoDraw = True
1342.9519 	EXP 	text: autoDraw = False
1342.9519 	EXP 	text: autoDraw = False
1342.9519 	EXP 	image1: image = 'stimuli/own/kitchen/105_kit.jpg'
1342.9519 	EXP 	image2: image = 'stimuli/own/kitchen/117_kit.jpg'
1342.9519 	EXP 	rating_1: markerPos = None
1342.9519 	EXP 	rating_1: markerPos = None
1342.9519 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1342.9519 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1342.9519 	EXP 	question: height = 0.034999999999999996
1342.9519 	EXP 	rating_2: markerPos = None
1342.9519 	EXP 	rating_2: markerPos = None
1342.9519 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1342.9519 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1342.9519 	EXP 	question_2: height = 0.034999999999999996
1342.9519 	EXP 	block_text: text = 'Block 3 of 10'
1342.9519 	EXP 	polygon: autoDraw = True
1342.9519 	EXP 	polygon_2: autoDraw = True
1342.9519 	EXP 	image1: autoDraw = True
1342.9519 	EXP 	image2: autoDraw = True
1342.9519 	EXP 	rating_1: autoDraw = True
1342.9519 	EXP 	question: autoDraw = True
1342.9519 	EXP 	rating_2: autoDraw = True
1342.9519 	EXP 	question_2: autoDraw = True
1342.9519 	EXP 	block_text: autoDraw = True
1342.9519 	EXP 	question: height = 0.034999999999999996
1342.9519 	EXP 	question: height = 0.034999999999999996
1342.9519 	EXP 	question: height = 0.034999999999999996
1342.9519 	EXP 	question: text = 'Content'
1342.9519 	EXP 	question_2: height = 0.034999999999999996
1342.9519 	EXP 	question_2: height = 0.034999999999999996
1342.9519 	EXP 	question_2: height = 0.034999999999999996
1342.9519 	EXP 	question_2: text = 'Drawing style/ability'
1344.6518 	DATA 	Mouse: Left button down, pos=(1068,162)
1344.6652 	EXP 	rating_2: markerPos = 5.0
1344.6793 	EXP 	rating_2: markerPos = 5.0
1344.6934 	EXP 	rating_2: markerPos = 5.0092592592592595
1344.7073 	EXP 	rating_2: markerPos = 5.0092592592592595
1344.7213 	EXP 	rating_2: markerPos = 5.0092592592592595
1344.7356 	EXP 	rating_2: markerPos = 5.0092592592592595
1344.7479 	DATA 	Mouse:  Left button up, pos=(1069,161)
1344.7504 	EXP 	rating_2: markerPos = 5.0092592592592595
1344.7641 	EXP 	rating_2: markerPos = 5.0
1347.3937 	DATA 	Mouse: Left button down, pos=(1053,342)
1347.4150 	EXP 	rating_1: markerPos = 4.861111111111111
1347.4291 	EXP 	rating_1: markerPos = 4.861111111111111
1347.4433 	EXP 	rating_1: markerPos = 4.861111111111111
1347.4575 	EXP 	rating_1: markerPos = 4.861111111111111
1347.4717 	EXP 	rating_1: markerPos = 4.861111111111111
1347.4857 	EXP 	rating_1: markerPos = 4.861111111111111
1347.4931 	DATA 	Mouse:  Left button up, pos=(1053,342)
1347.5004 	EXP 	rating_1: markerPos = 4.861111111111111
1347.5142 	EXP 	rating_1: markerPos = 5.0
1348.0525 	DATA 	Keypress: space
1348.0624 	EXP 	New trial (rep=0, index=131): OrderedDict([('sub1', 124), ('sub2', 137), ('pairID', 486), ('trialID', 486), ('stim1', 'stimuli/own/kitchen/124_kit.jpg'), ('stim2', 'stimuli/own/kitchen/137_kit.jpg')])
1348.0625 	EXP 	window1: mouseVisible = True
1348.0659 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1348.0843 	EXP 	polygon: autoDraw = False
1348.0843 	EXP 	polygon_2: autoDraw = False
1348.0843 	EXP 	image1: autoDraw = False
1348.0843 	EXP 	image2: autoDraw = False
1348.0843 	EXP 	rating_1: autoDraw = False
1348.0843 	EXP 	question: autoDraw = False
1348.0843 	EXP 	rating_2: autoDraw = False
1348.0843 	EXP 	question_2: autoDraw = False
1348.0843 	EXP 	block_text: autoDraw = False
1348.0843 	EXP 	unnamed TextStim: autoDraw = False
1348.0843 	EXP 	text: autoDraw = True
1348.5381 	EXP 	text: autoDraw = False
1348.5381 	EXP 	image1: image = 'stimuli/own/kitchen/124_kit.jpg'
1348.5381 	EXP 	image2: image = 'stimuli/own/kitchen/137_kit.jpg'
1348.5381 	EXP 	rating_1: markerPos = None
1348.5381 	EXP 	rating_1: markerPos = None
1348.5381 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1348.5381 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1348.5381 	EXP 	question: height = 0.034999999999999996
1348.5381 	EXP 	rating_2: markerPos = None
1348.5381 	EXP 	rating_2: markerPos = None
1348.5381 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1348.5381 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1348.5381 	EXP 	question_2: height = 0.034999999999999996
1348.5381 	EXP 	block_text: text = 'Block 3 of 10'
1348.5381 	EXP 	polygon: autoDraw = True
1348.5381 	EXP 	polygon_2: autoDraw = True
1348.5381 	EXP 	image1: autoDraw = True
1348.5381 	EXP 	image2: autoDraw = True
1348.5381 	EXP 	rating_1: autoDraw = True
1348.5381 	EXP 	question: autoDraw = True
1348.5381 	EXP 	rating_2: autoDraw = True
1348.5381 	EXP 	question_2: autoDraw = True
1348.5381 	EXP 	block_text: autoDraw = True
1348.5381 	EXP 	question: height = 0.034999999999999996
1348.5381 	EXP 	question: height = 0.034999999999999996
1348.5381 	EXP 	question: height = 0.034999999999999996
1348.5381 	EXP 	question: text = 'Content'
1348.5381 	EXP 	question_2: height = 0.034999999999999996
1348.5381 	EXP 	question_2: height = 0.034999999999999996
1348.5381 	EXP 	question_2: height = 0.034999999999999996
1348.5381 	EXP 	question_2: text = 'Drawing style/ability'
1352.8564 	DATA 	Mouse: Left button down, pos=(957,344)
1352.8778 	EXP 	rating_1: markerPos = 3.9814814814814814
1352.8918 	EXP 	rating_1: markerPos = 3.9814814814814814
1352.9056 	EXP 	rating_1: markerPos = 3.9814814814814814
1352.9194 	EXP 	rating_1: markerPos = 3.9814814814814814
1352.9337 	EXP 	rating_1: markerPos = 3.9814814814814814
1352.9461 	DATA 	Mouse:  Left button up, pos=(958,344)
1352.9480 	EXP 	rating_1: markerPos = 3.9814814814814814
1352.9618 	EXP 	rating_1: markerPos = 4.0
1353.5203 	DATA 	Mouse: Left button down, pos=(959,156)
1353.5361 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.5505 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.5649 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.5791 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.5935 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.6076 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.6218 	EXP 	rating_2: markerPos = 3.9907407407407405
1353.6279 	DATA 	Mouse:  Left button up, pos=(959,156)
1353.6360 	EXP 	rating_2: markerPos = 4.0
1354.9950 	DATA 	Keypress: space
1355.0055 	EXP 	New trial (rep=0, index=132): OrderedDict([('sub1', 103), ('sub2', 134), ('pairID', 92), ('trialID', 92), ('stim1', 'stimuli/own/kitchen/103_kit.jpg'), ('stim2', 'stimuli/own/kitchen/134_kit.jpg')])
1355.0056 	EXP 	window1: mouseVisible = True
1355.0089 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1355.0177 	EXP 	polygon: autoDraw = False
1355.0177 	EXP 	polygon_2: autoDraw = False
1355.0177 	EXP 	image1: autoDraw = False
1355.0177 	EXP 	image2: autoDraw = False
1355.0177 	EXP 	rating_1: autoDraw = False
1355.0177 	EXP 	question: autoDraw = False
1355.0177 	EXP 	rating_2: autoDraw = False
1355.0177 	EXP 	question_2: autoDraw = False
1355.0177 	EXP 	block_text: autoDraw = False
1355.0177 	EXP 	unnamed TextStim: autoDraw = False
1355.0177 	EXP 	text: autoDraw = True
1355.4721 	EXP 	text: autoDraw = False
1355.4721 	EXP 	text: autoDraw = False
1355.4721 	EXP 	image1: image = 'stimuli/own/kitchen/103_kit.jpg'
1355.4721 	EXP 	image2: image = 'stimuli/own/kitchen/134_kit.jpg'
1355.4721 	EXP 	rating_1: markerPos = None
1355.4721 	EXP 	rating_1: markerPos = None
1355.4721 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1355.4721 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1355.4721 	EXP 	question: height = 0.034999999999999996
1355.4721 	EXP 	rating_2: markerPos = None
1355.4721 	EXP 	rating_2: markerPos = None
1355.4721 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1355.4721 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1355.4721 	EXP 	question_2: height = 0.034999999999999996
1355.4721 	EXP 	block_text: text = 'Block 3 of 10'
1355.4721 	EXP 	polygon: autoDraw = True
1355.4721 	EXP 	polygon_2: autoDraw = True
1355.4721 	EXP 	image1: autoDraw = True
1355.4721 	EXP 	image2: autoDraw = True
1355.4721 	EXP 	rating_1: autoDraw = True
1355.4721 	EXP 	question: autoDraw = True
1355.4721 	EXP 	rating_2: autoDraw = True
1355.4721 	EXP 	question_2: autoDraw = True
1355.4721 	EXP 	block_text: autoDraw = True
1355.4721 	EXP 	question: height = 0.034999999999999996
1355.4721 	EXP 	question: height = 0.034999999999999996
1355.4721 	EXP 	question: height = 0.034999999999999996
1355.4721 	EXP 	question: text = 'Content'
1355.4721 	EXP 	question_2: height = 0.034999999999999996
1355.4721 	EXP 	question_2: height = 0.034999999999999996
1355.4721 	EXP 	question_2: height = 0.034999999999999996
1355.4721 	EXP 	question_2: text = 'Drawing style/ability'
1360.8726 	DATA 	Mouse: Left button down, pos=(761,152)
1360.8814 	EXP 	rating_2: markerPos = 2.157407407407408
1360.8953 	EXP 	rating_2: markerPos = 2.157407407407408
1360.9093 	EXP 	rating_2: markerPos = 2.157407407407408
1360.9232 	EXP 	rating_2: markerPos = 2.157407407407408
1360.9370 	EXP 	rating_2: markerPos = 2.157407407407408
1360.9676 	EXP 	rating_2: markerPos = 2.157407407407408
1360.9806 	DATA 	Mouse:  Left button up, pos=(761,152)
1360.9837 	EXP 	rating_2: markerPos = 2.157407407407408
1360.9978 	EXP 	rating_2: markerPos = 2.0
1361.6636 	DATA 	Mouse: Left button down, pos=(963,326)
1361.8155 	DATA 	Mouse:  Left button up, pos=(963,321)
1363.1726 	DATA 	Mouse: Left button down, pos=(965,361)
1363.1939 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2081 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2223 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2362 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2504 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2645 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2720 	DATA 	Mouse:  Left button up, pos=(965,361)
1363.2787 	EXP 	rating_1: markerPos = 4.046296296296297
1363.2925 	EXP 	rating_1: markerPos = 4.0
1364.2018 	DATA 	Keypress: space
1364.2164 	EXP 	New trial (rep=0, index=133): OrderedDict([('sub1', 109), ('sub2', 117), ('pairID', 195), ('trialID', 195), ('stim1', 'stimuli/own/kitchen/109_kit.jpg'), ('stim2', 'stimuli/own/kitchen/117_kit.jpg')])
1364.2165 	EXP 	window1: mouseVisible = True
1364.2199 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1364.2217 	EXP 	polygon: autoDraw = False
1364.2217 	EXP 	polygon_2: autoDraw = False
1364.2217 	EXP 	image1: autoDraw = False
1364.2217 	EXP 	image2: autoDraw = False
1364.2217 	EXP 	rating_1: autoDraw = False
1364.2217 	EXP 	question: autoDraw = False
1364.2217 	EXP 	rating_2: autoDraw = False
1364.2217 	EXP 	question_2: autoDraw = False
1364.2217 	EXP 	block_text: autoDraw = False
1364.2217 	EXP 	unnamed TextStim: autoDraw = False
1364.2217 	EXP 	text: autoDraw = True
1364.6748 	EXP 	text: autoDraw = False
1364.6748 	EXP 	text: autoDraw = False
1364.6748 	EXP 	image1: image = 'stimuli/own/kitchen/109_kit.jpg'
1364.6748 	EXP 	image2: image = 'stimuli/own/kitchen/117_kit.jpg'
1364.6748 	EXP 	rating_1: markerPos = None
1364.6748 	EXP 	rating_1: markerPos = None
1364.6748 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1364.6748 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1364.6748 	EXP 	question: height = 0.034999999999999996
1364.6748 	EXP 	rating_2: markerPos = None
1364.6748 	EXP 	rating_2: markerPos = None
1364.6748 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1364.6748 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1364.6748 	EXP 	question_2: height = 0.034999999999999996
1364.6748 	EXP 	block_text: text = 'Block 3 of 10'
1364.6748 	EXP 	polygon: autoDraw = True
1364.6748 	EXP 	polygon_2: autoDraw = True
1364.6748 	EXP 	image1: autoDraw = True
1364.6748 	EXP 	image2: autoDraw = True
1364.6748 	EXP 	rating_1: autoDraw = True
1364.6748 	EXP 	question: autoDraw = True
1364.6748 	EXP 	rating_2: autoDraw = True
1364.6748 	EXP 	question_2: autoDraw = True
1364.6748 	EXP 	block_text: autoDraw = True
1364.6748 	EXP 	question: height = 0.034999999999999996
1364.6748 	EXP 	question: height = 0.034999999999999996
1364.6748 	EXP 	question: height = 0.034999999999999996
1364.6748 	EXP 	question: text = 'Content'
1364.6748 	EXP 	question_2: height = 0.034999999999999996
1364.6748 	EXP 	question_2: height = 0.034999999999999996
1364.6748 	EXP 	question_2: height = 0.034999999999999996
1364.6748 	EXP 	question_2: text = 'Drawing style/ability'
1366.5614 	DATA 	Mouse: Left button down, pos=(858,162)
1366.5774 	EXP 	rating_2: markerPos = 3.055555555555556
1366.5913 	EXP 	rating_2: markerPos = 3.055555555555556
1366.6055 	EXP 	rating_2: markerPos = 3.055555555555556
1366.6191 	EXP 	rating_2: markerPos = 3.055555555555556
1366.6337 	EXP 	rating_2: markerPos = 3.055555555555556
1366.6478 	EXP 	rating_2: markerPos = 3.055555555555556
1366.6602 	DATA 	Mouse:  Left button up, pos=(858,161)
1366.6618 	EXP 	rating_2: markerPos = 3.055555555555556
1366.6755 	EXP 	rating_2: markerPos = 3.0
1370.9866 	DATA 	Mouse: Left button down, pos=(949,357)
1371.0025 	EXP 	rating_1: markerPos = 3.898148148148148
1371.0171 	EXP 	rating_1: markerPos = 3.898148148148148
1371.0313 	EXP 	rating_1: markerPos = 3.898148148148148
1371.0456 	EXP 	rating_1: markerPos = 3.898148148148148
1371.0598 	EXP 	rating_1: markerPos = 3.898148148148148
1371.0742 	EXP 	rating_1: markerPos = 3.898148148148148
1371.0816 	DATA 	Mouse:  Left button up, pos=(949,357)
1371.0884 	EXP 	rating_1: markerPos = 3.898148148148148
1371.1021 	EXP 	rating_1: markerPos = 4.0
1371.7476 	DATA 	Keypress: space
1371.7576 	EXP 	New trial (rep=0, index=134): OrderedDict([('sub1', 126), ('sub2', 131), ('pairID', 508), ('trialID', 508), ('stim1', 'stimuli/own/kitchen/126_kit.jpg'), ('stim2', 'stimuli/own/kitchen/131_kit.jpg')])
1371.7577 	EXP 	window1: mouseVisible = True
1371.7611 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1371.7674 	EXP 	polygon: autoDraw = False
1371.7674 	EXP 	polygon_2: autoDraw = False
1371.7674 	EXP 	image1: autoDraw = False
1371.7674 	EXP 	image2: autoDraw = False
1371.7674 	EXP 	rating_1: autoDraw = False
1371.7674 	EXP 	question: autoDraw = False
1371.7674 	EXP 	rating_2: autoDraw = False
1371.7674 	EXP 	question_2: autoDraw = False
1371.7674 	EXP 	block_text: autoDraw = False
1371.7674 	EXP 	unnamed TextStim: autoDraw = False
1371.7674 	EXP 	text: autoDraw = True
1372.2225 	EXP 	text: autoDraw = False
1372.2225 	EXP 	text: autoDraw = False
1372.2225 	EXP 	image1: image = 'stimuli/own/kitchen/126_kit.jpg'
1372.2225 	EXP 	image2: image = 'stimuli/own/kitchen/131_kit.jpg'
1372.2225 	EXP 	rating_1: markerPos = None
1372.2225 	EXP 	rating_1: markerPos = None
1372.2225 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1372.2225 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1372.2225 	EXP 	question: height = 0.034999999999999996
1372.2225 	EXP 	rating_2: markerPos = None
1372.2225 	EXP 	rating_2: markerPos = None
1372.2225 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1372.2225 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1372.2225 	EXP 	question_2: height = 0.034999999999999996
1372.2225 	EXP 	block_text: text = 'Block 3 of 10'
1372.2225 	EXP 	polygon: autoDraw = True
1372.2225 	EXP 	polygon_2: autoDraw = True
1372.2225 	EXP 	image1: autoDraw = True
1372.2225 	EXP 	image2: autoDraw = True
1372.2225 	EXP 	rating_1: autoDraw = True
1372.2225 	EXP 	question: autoDraw = True
1372.2225 	EXP 	rating_2: autoDraw = True
1372.2225 	EXP 	question_2: autoDraw = True
1372.2225 	EXP 	block_text: autoDraw = True
1372.2225 	EXP 	question: height = 0.034999999999999996
1372.2225 	EXP 	question: height = 0.034999999999999996
1372.2225 	EXP 	question: height = 0.034999999999999996
1372.2225 	EXP 	question: text = 'Content'
1372.2225 	EXP 	question_2: height = 0.034999999999999996
1372.2225 	EXP 	question_2: height = 0.034999999999999996
1372.2225 	EXP 	question_2: height = 0.034999999999999996
1372.2225 	EXP 	question_2: text = 'Drawing style/ability'
1377.2978 	DATA 	Mouse: Left button down, pos=(777,148)
1377.3143 	EXP 	rating_2: markerPos = 2.305555555555556
1377.3281 	EXP 	rating_2: markerPos = 2.305555555555556
1377.3422 	EXP 	rating_2: markerPos = 2.305555555555556
1377.3561 	EXP 	rating_2: markerPos = 2.305555555555556
1377.3697 	EXP 	rating_2: markerPos = 2.305555555555556
1377.3836 	EXP 	rating_2: markerPos = 2.305555555555556
1377.3894 	DATA 	Mouse:  Left button up, pos=(777,148)
1377.3977 	EXP 	rating_2: markerPos = 2.0
1380.9521 	DATA 	Mouse: Left button down, pos=(850,144)
1380.9673 	EXP 	rating_2: markerPos = 2.981481481481482
1380.9812 	EXP 	rating_2: markerPos = 2.981481481481482
1380.9954 	EXP 	rating_2: markerPos = 2.981481481481482
1381.0092 	EXP 	rating_2: markerPos = 2.981481481481482
1381.0232 	EXP 	rating_2: markerPos = 2.981481481481482
1381.0368 	EXP 	rating_2: markerPos = 2.981481481481482
1381.0507 	EXP 	rating_2: markerPos = 2.981481481481482
1381.0645 	EXP 	rating_2: markerPos = 2.981481481481482
1381.0703 	DATA 	Mouse:  Left button up, pos=(850,144)
1381.0785 	EXP 	rating_2: markerPos = 3.0
1381.8232 	DATA 	Mouse: Left button down, pos=(895,350)
1381.8392 	EXP 	rating_1: markerPos = 3.398148148148148
1381.8532 	EXP 	rating_1: markerPos = 3.398148148148148
1381.8673 	EXP 	rating_1: markerPos = 3.398148148148148
1381.8816 	EXP 	rating_1: markerPos = 3.398148148148148
1381.8944 	DATA 	Mouse:  Left button up, pos=(895,350)
1381.8961 	EXP 	rating_1: markerPos = 3.398148148148148
1381.9102 	EXP 	rating_1: markerPos = 3.0
1382.3024 	DATA 	Mouse: Left button down, pos=(940,353)
1382.3185 	EXP 	rating_1: markerPos = 3.824074074074074
1382.3335 	EXP 	rating_1: markerPos = 3.824074074074074
1382.3478 	EXP 	rating_1: markerPos = 3.824074074074074
1382.3620 	EXP 	rating_1: markerPos = 3.824074074074074
1382.3761 	EXP 	rating_1: markerPos = 3.824074074074074
1382.3904 	EXP 	rating_1: markerPos = 3.824074074074074
1382.4032 	DATA 	Mouse:  Left button up, pos=(941,353)
1382.4050 	EXP 	rating_1: markerPos = 3.824074074074074
1382.4188 	EXP 	rating_1: markerPos = 4.0
1383.9143 	DATA 	Keypress: space
1383.9242 	EXP 	New trial (rep=0, index=135): OrderedDict([('sub1', 104), ('sub2', 136), ('pairID', 125), ('trialID', 125), ('stim1', 'stimuli/own/kitchen/104_kit.jpg'), ('stim2', 'stimuli/own/kitchen/136_kit.jpg')])
1383.9243 	EXP 	window1: mouseVisible = True
1383.9276 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1383.9339 	EXP 	polygon: autoDraw = False
1383.9339 	EXP 	polygon_2: autoDraw = False
1383.9339 	EXP 	image1: autoDraw = False
1383.9339 	EXP 	image2: autoDraw = False
1383.9339 	EXP 	rating_1: autoDraw = False
1383.9339 	EXP 	question: autoDraw = False
1383.9339 	EXP 	rating_2: autoDraw = False
1383.9339 	EXP 	question_2: autoDraw = False
1383.9339 	EXP 	block_text: autoDraw = False
1383.9339 	EXP 	unnamed TextStim: autoDraw = False
1383.9339 	EXP 	text: autoDraw = True
1384.3864 	EXP 	text: autoDraw = False
1384.3864 	EXP 	text: autoDraw = False
1384.3864 	EXP 	image1: image = 'stimuli/own/kitchen/104_kit.jpg'
1384.3864 	EXP 	image2: image = 'stimuli/own/kitchen/136_kit.jpg'
1384.3864 	EXP 	rating_1: markerPos = None
1384.3864 	EXP 	rating_1: markerPos = None
1384.3864 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1384.3864 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1384.3864 	EXP 	question: height = 0.034999999999999996
1384.3864 	EXP 	rating_2: markerPos = None
1384.3864 	EXP 	rating_2: markerPos = None
1384.3864 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1384.3864 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1384.3864 	EXP 	question_2: height = 0.034999999999999996
1384.3864 	EXP 	block_text: text = 'Block 3 of 10'
1384.3864 	EXP 	polygon: autoDraw = True
