sub_num,trial,block,task,is_practice,category,image,texture,duration,mask_dur,jitter,stim_time,time_of_resp,trial_response,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
216,1,0,categorization,1,bedroom,SHINEd_practice_bedroom_027.tif,113,0.1,0.0666666666666667,0.816666666666667,7277.846598458,7281.892272625,9,7277.9464435,7278.005377625,7281.927221041,7282.737396333,1,4.04567416700047
216,2,0,categorization,1,livingroom,SHINEd_practice_livingroom_066.tif,119,0.1,0.0666666666666667,1.01666666666667,7282.747717333,7285.354892875,13,7282.843839291,7282.904687875,7285.374446041,7286.384674458,1,2.60717554199982
216,3,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,0.916666666666667,7286.417564958,7288.523218083,13,7286.522245916,7286.582540208,7288.535441125,7289.445446125,0,2.10565312499966
216,4,0,categorization,1,livingroom,SHINEd_practice_livingroom_002.tif,116,0.1,0.0666666666666667,1.15,7289.450214625,7292.274811791,13,7289.545432875,7289.606398375,7292.292408583,7293.435792,1,2.82459716599988
216,5,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.55,7293.448413791,7295.506792875,9,7293.549797541,7293.615640291,7295.5181815,7297.061544958,0,2.05837908400008
216,6,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,1.9,7297.080750708,7299.042906125,9,7297.180980083,7297.247209041,7299.04938225,7300.942752208,1,1.96215541699985
216,7,0,categorization,1,livingroom,SHINEd_practice_livingroom_067.tif,120,0.1,0.0666666666666667,0.783333333333333,7300.962073291,7302.459130375,13,7301.062322208,7301.128535458,7302.464171208,7303.240841333,1,1.49705708400052
216,8,0,categorization,1,bedroom,SHINEd_practice_bedroom_057.tif,114,0.1,0.0666666666666667,1.26666666666667,7303.245587333,7305.266675708,9,7303.340628041,7303.4015385,7305.270140583,7306.530195708,1,2.02108837499964
216,9,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,0.816666666666667,7306.548666333,7307.749055333,9,7306.64874,7306.714962333,7307.771640125,7308.58164325,0,1.20038899999963
216,10,0,categorization,1,bedroom,SHINEd_practice_bedroom_019.tif,112,0.1,0.0666666666666667,0.866666666666667,7308.586595666,7310.346886583,13,7308.681629041,7308.742666083,7310.361563,7311.221568208,0,1.76029091700002
216,1,0,categorization,1,bedroom,SHINEd_practice_bedroom_027.tif,113,0.1,0.0666666666666667,0.816666666666667,7356.223373458,7357.226806875,9,7356.318814041,7356.379608416,7357.231958125,7358.041964041,1,1.00343341699954
216,2,0,categorization,1,livingroom,SHINEd_practice_livingroom_066.tif,119,0.1,0.0666666666666667,1.01666666666667,7358.046827708,7376.154826166,13,7358.14175525,7358.202800375,7376.172707958,7377.182748583,1,18.1079984580001
216,3,0,categorization,1,bedroom,SHINEd_practice_bedroom_122.tif,115,0.1,0.0666666666666667,0.916666666666667,7377.193754875,7378.994071625,9,7377.29218675,7377.358183166,7379.017011541,7379.927017125,1,1.80031675000009
216,4,0,categorization,1,livingroom,SHINEd_practice_livingroom_002.tif,116,0.1,0.0666666666666667,1.15,7379.93198075,7380.939229875,13,7380.027203708,7380.087945833,7380.956575041,7382.099957958,1,1.00724912500027
216,5,0,categorization,1,livingroom,SHINEd_practice_livingroom_041.tif,118,0.1,0.0666666666666667,1.55,7382.11066725,7382.975855375,13,7382.208529125,7382.277025666,7383.00028675,7384.543671875,1,0.865188124999804
216,6,0,categorization,1,bedroom,SHINEd_practice_bedroom_015.tif,111,0.1,0.0666666666666667,1.9,7384.563731,7385.58689775,9,7384.663872125,7384.730125166,7385.602968416,7387.496343666,1,1.0231667500002
216,7,0,categorization,1,livingroom,SHINEd_practice_livingroom_067.tif,120,0.1,0.0666666666666667,0.783333333333333,7387.51214375,7388.253881,13,7387.61265475,7387.678694125,7388.267872791,7389.044543833,1,0.74173724999946
216,8,0,categorization,1,bedroom,SHINEd_practice_bedroom_057.tif,114,0.1,0.0666666666666667,1.26666666666667,7389.049595666,7390.010174083,9,7389.14468525,7389.205555041,7390.024417416,7391.284459166,1,0.960578416999851
216,9,0,categorization,1,livingroom,SHINEd_practice_livingroom_015.tif,117,0.1,0.0666666666666667,0.816666666666667,7391.301790958,7392.980045916,13,7391.40197825,7391.468080083,7393.009232125,7393.819235375,1,1.67825495799934
216,10,0,categorization,1,bedroom,SHINEd_practice_bedroom_019.tif,112,0.1,0.0666666666666667,0.866666666666667,7393.824084125,7395.130382416,13,7393.919181583,7393.9801705,7395.148601791,7396.008605291,0,1.30629829100053
216,1,1,categorization,0,bedroom,SHINEd_bedroom_118.tif,56,0.1,0.0666666666666667,0.733333333333333,7418.186254916,7419.474142166,13,7418.281421583,7418.342361375,7419.477867708,7420.204539375,0,1.28788725000049
216,2,1,categorization,0,livingroom,SHINEd_livingroom_019.tif,74,0.1,0.0666666666666667,1.6,7420.209570916,7421.450425541,13,7420.30475125,7420.36547925,7421.467310875,7423.060689875,1,1.24085462499988
216,3,1,categorization,0,bedroom,SHINEd_bedroom_008.tif,11,0.1,0.0666666666666667,0.833333333333333,7423.079039375,7424.1710655,9,7423.179233625,7423.24597825,7424.183818166,7425.010488875,1,1.09202612499939
216,4,1,categorization,0,livingroom,SHINEd_livingroom_022.tif,76,0.1,0.0666666666666667,1.2,7425.015647666,7426.9710145,13,7425.11066375,7425.171676166,7426.990510291,7428.183879375,1,1.95536683399951
216,5,1,categorization,0,livingroom,SHINEd_livingroom_025.tif,79,0.1,0.0666666666666667,1,7428.193769416,7429.232144416,13,7428.292908875,7428.360319875,7429.249755583,7430.243093916,1,1.03837500000009
216,6,1,categorization,0,bedroom,SHINEd_bedroom_079.tif,42,0.1,0.0666666666666667,1.68333333333333,7430.247979708,7431.322534291,9,7430.343120958,7430.404139666,7431.339251,7433.015973291,1,1.07455458300046
216,7,1,categorization,0,bedroom,SHINEd_bedroom_042.tif,28,0.1,0.0666666666666667,0.983333333333333,7433.034021291,7434.364913125,9,7433.134059541,7433.200446333,7434.392315375,7435.368985208,1,1.33089183400079
216,8,1,categorization,0,bedroom,SHINEd_bedroom_116.tif,55,0.1,0.0666666666666667,1.51666666666667,7435.373875916,7436.218912833,13,7435.468827916,7435.529882,7436.231606083,7437.741644125,0,0.845036917000471
