10.9133 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
13.0377 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.0378 	EXP 	window1: mouseVisible = True
13.0391 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.0392 	EXP 	window1: mouseVisible = True
13.0532 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.0533 	EXP 	window1: mouseVisible = True
13.0655 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
13.0758 	EXP 	window1: mouseVisible = True
13.0761 	EXP 	window1: mouseVisible = True
13.0785 	EXP 	window1: mouseVisible = True
13.0786 	EXP 	window1: mouseVisible = True
13.0790 	EXP 	window1: mouseVisible = True
13.0793 	EXP 	window1: mouseVisible = True
13.0913 	EXP 	window1: mouseVisible = True
13.0914 	EXP 	window1: mouseVisible = True
13.0917 	EXP 	window1: mouseVisible = True
13.0920 	EXP 	window1: mouseVisible = True
13.0994 	EXP 	window1: mouseVisible = True
13.0995 	EXP 	window1: mouseVisible = True
13.0998 	EXP 	window1: mouseVisible = True
13.1001 	EXP 	window1: mouseVisible = True
13.1059 	EXP 	window1: mouseVisible = True
13.1060 	EXP 	window1: mouseVisible = True
13.1063 	EXP 	window1: mouseVisible = True
13.1065 	EXP 	window1: mouseVisible = True
13.1099 	EXP 	window1: mouseVisible = True
13.1099 	EXP 	window1: mouseVisible = True
13.1102 	EXP 	window1: mouseVisible = True
13.1105 	EXP 	window1: mouseVisible = True
13.1162 	EXP 	window1: mouseVisible = True
13.1163 	EXP 	window1: mouseVisible = True
13.1166 	EXP 	window1: mouseVisible = True
13.1168 	EXP 	window1: mouseVisible = True
13.1202 	EXP 	window1: mouseVisible = True
13.1203 	EXP 	window1: mouseVisible = True
13.1205 	EXP 	window1: mouseVisible = True
13.1208 	EXP 	window1: mouseVisible = True
13.1265 	EXP 	window1: mouseVisible = True
13.1266 	EXP 	window1: mouseVisible = True
13.1269 	EXP 	window1: mouseVisible = True
13.1271 	EXP 	window1: mouseVisible = True
13.1304 	EXP 	window1: mouseVisible = True
13.1305 	EXP 	window1: mouseVisible = True
13.1308 	EXP 	window1: mouseVisible = True
13.1311 	EXP 	window1: mouseVisible = True
13.1368 	EXP 	window1: mouseVisible = True
13.1369 	EXP 	window1: mouseVisible = True
13.1372 	EXP 	window1: mouseVisible = True
13.1374 	EXP 	window1: mouseVisible = True
13.1407 	EXP 	window1: mouseVisible = True
13.1408 	EXP 	window1: mouseVisible = True
13.1411 	EXP 	window1: mouseVisible = True
13.1414 	EXP 	window1: mouseVisible = True
13.1471 	EXP 	window1: mouseVisible = True
13.1472 	EXP 	window1: mouseVisible = True
13.1474 	EXP 	window1: mouseVisible = True
13.1477 	EXP 	window1: mouseVisible = True
13.1511 	EXP 	window1: mouseVisible = True
13.1511 	EXP 	window1: mouseVisible = True
13.1514 	EXP 	window1: mouseVisible = True
13.1517 	EXP 	window1: mouseVisible = True
13.1578 	EXP 	window1: mouseVisible = True
13.1579 	EXP 	window1: mouseVisible = True
13.1582 	EXP 	window1: mouseVisible = True
13.1584 	EXP 	window1: mouseVisible = True
13.1618 	EXP 	window1: mouseVisible = True
13.1641 	EXP 	window1: mouseVisible = True
13.1939 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.1941 	EXP 	window1: mouseVisible = True
13.2411 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
13.2431 	EXP 	window1: mouseVisible = True
13.2434 	EXP 	window1: mouseVisible = True
13.2446 	EXP 	window1: mouseVisible = True
13.2447 	EXP 	window1: mouseVisible = True
13.2450 	EXP 	window1: mouseVisible = True
13.2453 	EXP 	window1: mouseVisible = True
13.2501 	EXP 	window1: mouseVisible = True
13.2502 	EXP 	window1: mouseVisible = True
13.2505 	EXP 	window1: mouseVisible = True
13.2507 	EXP 	window1: mouseVisible = True
13.2542 	EXP 	window1: mouseVisible = True
13.2542 	EXP 	window1: mouseVisible = True
13.2545 	EXP 	window1: mouseVisible = True
13.2548 	EXP 	window1: mouseVisible = True
13.2582 	EXP 	window1: mouseVisible = True
13.2583 	EXP 	window1: mouseVisible = True
13.2586 	EXP 	window1: mouseVisible = True
13.2589 	EXP 	window1: mouseVisible = True
13.2622 	EXP 	window1: mouseVisible = True
13.2623 	EXP 	window1: mouseVisible = True
13.2626 	EXP 	window1: mouseVisible = True
13.2628 	EXP 	window1: mouseVisible = True
13.2662 	EXP 	window1: mouseVisible = True
13.2663 	EXP 	window1: mouseVisible = True
13.2666 	EXP 	window1: mouseVisible = True
13.2669 	EXP 	window1: mouseVisible = True
13.2701 	EXP 	window1: mouseVisible = True
13.2702 	EXP 	window1: mouseVisible = True
13.2705 	EXP 	window1: mouseVisible = True
13.2708 	EXP 	window1: mouseVisible = True
13.2742 	EXP 	window1: mouseVisible = True
13.2743 	EXP 	window1: mouseVisible = True
13.2746 	EXP 	window1: mouseVisible = True
13.2748 	EXP 	window1: mouseVisible = True
13.2781 	EXP 	window1: mouseVisible = True
13.2782 	EXP 	window1: mouseVisible = True
13.2784 	EXP 	window1: mouseVisible = True
13.2787 	EXP 	window1: mouseVisible = True
13.2821 	EXP 	window1: mouseVisible = True
13.2822 	EXP 	window1: mouseVisible = True
13.2825 	EXP 	window1: mouseVisible = True
13.2827 	EXP 	window1: mouseVisible = True
13.2861 	EXP 	window1: mouseVisible = True
13.2862 	EXP 	window1: mouseVisible = True
13.2864 	EXP 	window1: mouseVisible = True
13.2867 	EXP 	window1: mouseVisible = True
13.2901 	EXP 	window1: mouseVisible = True
13.2902 	EXP 	window1: mouseVisible = True
13.2904 	EXP 	window1: mouseVisible = True
13.2907 	EXP 	window1: mouseVisible = True
13.2940 	EXP 	window1: mouseVisible = True
13.2941 	EXP 	window1: mouseVisible = True
13.2943 	EXP 	window1: mouseVisible = True
13.2946 	EXP 	window1: mouseVisible = True
13.2981 	EXP 	window1: mouseVisible = True
13.2982 	EXP 	window1: mouseVisible = True
13.2985 	EXP 	window1: mouseVisible = True
13.2988 	EXP 	window1: mouseVisible = True
13.3021 	EXP 	window1: mouseVisible = True
13.3031 	EXP 	window1: mouseVisible = True
13.3326 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.3327 	EXP 	window1: mouseVisible = True
13.3510 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
13.3511 	EXP 	window1: mouseVisible = True
13.3567 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3568 	EXP 	window1: mouseVisible = True
13.3578 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3579 	EXP 	window1: mouseVisible = True
13.3655 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
13.3656 	EXP 	window1: mouseVisible = True
13.3664 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.3665 	EXP 	window1: mouseVisible = True
13.3674 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.3675 	EXP 	window1: mouseVisible = True
13.3683 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
13.3684 	EXP 	window1: mouseVisible = True
13.3789 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
13.3790 	EXP 	window1: mouseVisible = True
13.3891 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
13.3910 	EXP 	window1: mouseVisible = True
13.3912 	EXP 	window1: mouseVisible = True
13.3923 	EXP 	window1: mouseVisible = True
13.3924 	EXP 	window1: mouseVisible = True
13.3926 	EXP 	window1: mouseVisible = True
13.3929 	EXP 	window1: mouseVisible = True
13.3968 	EXP 	window1: mouseVisible = True
13.3968 	EXP 	window1: mouseVisible = True
13.3971 	EXP 	window1: mouseVisible = True
13.3974 	EXP 	window1: mouseVisible = True
13.4007 	EXP 	window1: mouseVisible = True
13.4008 	EXP 	window1: mouseVisible = True
13.4011 	EXP 	window1: mouseVisible = True
13.4014 	EXP 	window1: mouseVisible = True
13.4049 	EXP 	window1: mouseVisible = True
13.4050 	EXP 	window1: mouseVisible = True
13.4052 	EXP 	window1: mouseVisible = True
13.4055 	EXP 	window1: mouseVisible = True
13.4088 	EXP 	window1: mouseVisible = True
13.4089 	EXP 	window1: mouseVisible = True
13.4091 	EXP 	window1: mouseVisible = True
13.4094 	EXP 	window1: mouseVisible = True
13.4128 	EXP 	window1: mouseVisible = True
13.4129 	EXP 	window1: mouseVisible = True
13.4132 	EXP 	window1: mouseVisible = True
13.4135 	EXP 	window1: mouseVisible = True
13.4168 	EXP 	window1: mouseVisible = True
13.4169 	EXP 	window1: mouseVisible = True
13.4172 	EXP 	window1: mouseVisible = True
13.4174 	EXP 	window1: mouseVisible = True
13.4209 	EXP 	window1: mouseVisible = True
13.4209 	EXP 	window1: mouseVisible = True
13.4212 	EXP 	window1: mouseVisible = True
13.4215 	EXP 	window1: mouseVisible = True
13.4248 	EXP 	window1: mouseVisible = True
13.4248 	EXP 	window1: mouseVisible = True
13.4251 	EXP 	window1: mouseVisible = True
13.4254 	EXP 	window1: mouseVisible = True
13.4288 	EXP 	window1: mouseVisible = True
13.4289 	EXP 	window1: mouseVisible = True
13.4292 	EXP 	window1: mouseVisible = True
13.4294 	EXP 	window1: mouseVisible = True
13.4327 	EXP 	window1: mouseVisible = True
13.4328 	EXP 	window1: mouseVisible = True
13.4331 	EXP 	window1: mouseVisible = True
13.4333 	EXP 	window1: mouseVisible = True
13.4367 	EXP 	window1: mouseVisible = True
13.4368 	EXP 	window1: mouseVisible = True
13.4371 	EXP 	window1: mouseVisible = True
13.4374 	EXP 	window1: mouseVisible = True
13.4407 	EXP 	window1: mouseVisible = True
13.4408 	EXP 	window1: mouseVisible = True
13.4410 	EXP 	window1: mouseVisible = True
13.4413 	EXP 	window1: mouseVisible = True
13.4448 	EXP 	window1: mouseVisible = True
13.4449 	EXP 	window1: mouseVisible = True
13.4451 	EXP 	window1: mouseVisible = True
13.4454 	EXP 	window1: mouseVisible = True
13.4487 	EXP 	window1: mouseVisible = True
13.4497 	EXP 	window1: mouseVisible = True
13.4791 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.4793 	EXP 	window1: mouseVisible = True
13.4949 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
13.4968 	EXP 	window1: mouseVisible = True
13.4971 	EXP 	window1: mouseVisible = True
13.4982 	EXP 	window1: mouseVisible = True
13.4983 	EXP 	window1: mouseVisible = True
13.4986 	EXP 	window1: mouseVisible = True
13.4989 	EXP 	window1: mouseVisible = True
13.5028 	EXP 	window1: mouseVisible = True
13.5029 	EXP 	window1: mouseVisible = True
13.5031 	EXP 	window1: mouseVisible = True
13.5034 	EXP 	window1: mouseVisible = True
13.5068 	EXP 	window1: mouseVisible = True
13.5068 	EXP 	window1: mouseVisible = True
13.5071 	EXP 	window1: mouseVisible = True
13.5074 	EXP 	window1: mouseVisible = True
13.5475 	EXP 	window1: mouseVisible = True
13.5476 	EXP 	window1: mouseVisible = True
13.5480 	EXP 	window1: mouseVisible = True
13.5482 	EXP 	window1: mouseVisible = True
13.5519 	EXP 	window1: mouseVisible = True
13.5519 	EXP 	window1: mouseVisible = True
13.5522 	EXP 	window1: mouseVisible = True
13.5525 	EXP 	window1: mouseVisible = True
13.5560 	EXP 	window1: mouseVisible = True
13.5561 	EXP 	window1: mouseVisible = True
13.5563 	EXP 	window1: mouseVisible = True
13.5566 	EXP 	window1: mouseVisible = True
13.5600 	EXP 	window1: mouseVisible = True
13.5600 	EXP 	window1: mouseVisible = True
13.5603 	EXP 	window1: mouseVisible = True
13.5606 	EXP 	window1: mouseVisible = True
13.5640 	EXP 	window1: mouseVisible = True
13.5641 	EXP 	window1: mouseVisible = True
13.5644 	EXP 	window1: mouseVisible = True
13.5646 	EXP 	window1: mouseVisible = True
13.5679 	EXP 	window1: mouseVisible = True
13.5680 	EXP 	window1: mouseVisible = True
13.5683 	EXP 	window1: mouseVisible = True
13.5686 	EXP 	window1: mouseVisible = True
13.5720 	EXP 	window1: mouseVisible = True
13.5721 	EXP 	window1: mouseVisible = True
13.5724 	EXP 	window1: mouseVisible = True
13.5727 	EXP 	window1: mouseVisible = True
13.5759 	EXP 	window1: mouseVisible = True
13.5760 	EXP 	window1: mouseVisible = True
13.5763 	EXP 	window1: mouseVisible = True
13.5766 	EXP 	window1: mouseVisible = True
13.5800 	EXP 	window1: mouseVisible = True
13.5800 	EXP 	window1: mouseVisible = True
13.5803 	EXP 	window1: mouseVisible = True
13.5806 	EXP 	window1: mouseVisible = True
13.5839 	EXP 	window1: mouseVisible = True
13.5840 	EXP 	window1: mouseVisible = True
13.5843 	EXP 	window1: mouseVisible = True
13.5845 	EXP 	window1: mouseVisible = True
13.5880 	EXP 	window1: mouseVisible = True
13.5881 	EXP 	window1: mouseVisible = True
13.5884 	EXP 	window1: mouseVisible = True
13.5887 	EXP 	window1: mouseVisible = True
13.5920 	EXP 	window1: mouseVisible = True
13.5930 	EXP 	window1: mouseVisible = True
13.6225 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
13.6226 	EXP 	window1: mouseVisible = True
13.6389 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
13.6390 	EXP 	window1: mouseVisible = True
13.6397 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
13.6397 	EXP 	window1: mouseVisible = True
13.6405 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
