37.7502 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
1749.4175 	EXP 	image1: autoDraw = False
1749.4175 	EXP 	image2: autoDraw = False
1749.4175 	EXP 	rating_1: autoDraw = False
1749.4175 	EXP 	question: autoDraw = False
1749.4175 	EXP 	rating_2: autoDraw = False
1749.4175 	EXP 	question_2: autoDraw = False
1749.4175 	EXP 	block_text: autoDraw = False
1749.4175 	EXP 	unnamed TextStim: autoDraw = False
1749.4175 	EXP 	text: autoDraw = True
1749.8679 	EXP 	text: autoDraw = False
1749.8679 	EXP 	text: autoDraw = False
1749.8679 	EXP 	image1: image = 'stimuli/own/bathroom/125_bat.jpg'
1749.8679 	EXP 	image2: image = 'stimuli/own/bathroom/129_bat.jpg'
1749.8679 	EXP 	rating_1: markerPos = None
1749.8679 	EXP 	rating_1: markerPos = None
1749.8679 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1749.8679 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1749.8679 	EXP 	question: height = 0.034999999999999996
1749.8679 	EXP 	rating_2: markerPos = None
1749.8679 	EXP 	rating_2: markerPos = None
1749.8679 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1749.8679 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1749.8679 	EXP 	question_2: height = 0.034999999999999996
1749.8679 	EXP 	block_text: text = 'Block 3 of 10'
1749.8679 	EXP 	polygon: autoDraw = True
1749.8679 	EXP 	polygon_2: autoDraw = True
1749.8679 	EXP 	image1: autoDraw = True
1749.8679 	EXP 	image2: autoDraw = True
1749.8679 	EXP 	rating_1: autoDraw = True
1749.8679 	EXP 	question: autoDraw = True
1749.8679 	EXP 	rating_2: autoDraw = True
1749.8679 	EXP 	question_2: autoDraw = True
1749.8679 	EXP 	block_text: autoDraw = True
1749.8679 	EXP 	question: height = 0.034999999999999996
1749.8679 	EXP 	question: height = 0.034999999999999996
1749.8679 	EXP 	question: height = 0.034999999999999996
1749.8679 	EXP 	question: text = 'Content'
1749.8679 	EXP 	question_2: height = 0.034999999999999996
1749.8679 	EXP 	question_2: height = 0.034999999999999996
1749.8679 	EXP 	question_2: height = 0.034999999999999996
1749.8679 	EXP 	question_2: text = 'Drawing style/ability'
1752.5035 	DATA 	Mouse: Left button down, pos=(942,163)
1752.5175 	EXP 	rating_2: markerPos = 3.833333333333333
1752.5314 	EXP 	rating_2: markerPos = 3.833333333333333
1752.5455 	EXP 	rating_2: markerPos = 3.833333333333333
1752.5593 	EXP 	rating_2: markerPos = 3.833333333333333
1752.5732 	EXP 	rating_2: markerPos = 3.833333333333333
1752.5857 	DATA 	Mouse:  Left button up, pos=(942,163)
1752.5871 	EXP 	rating_2: markerPos = 3.833333333333333
1752.6007 	EXP 	rating_2: markerPos = 4.0
1753.5184 	DATA 	Mouse: Left button down, pos=(1093,349)
1753.5397 	EXP 	rating_1: markerPos = 5.231481481481481
1753.5535 	EXP 	rating_1: markerPos = 5.231481481481481
1753.5676 	EXP 	rating_1: markerPos = 5.231481481481481
1753.5815 	EXP 	rating_1: markerPos = 5.231481481481481
1753.5957 	EXP 	rating_1: markerPos = 5.231481481481481
1753.6099 	EXP 	rating_1: markerPos = 5.231481481481481
1753.6240 	EXP 	rating_1: markerPos = 5.231481481481481
1753.6314 	DATA 	Mouse:  Left button up, pos=(1093,349)
1753.6382 	EXP 	rating_1: markerPos = 5.231481481481481
1753.6525 	EXP 	rating_1: markerPos = 5.0
1754.3734 	DATA 	Keypress: space
1754.3833 	EXP 	New trial (rep=0, index=177): OrderedDict([('sub1', 105), ('sub2', 141), ('pairID', 160), ('trialID', 160), ('stim1', 'stimuli/own/bathroom/105_bat.jpg'), ('stim2', 'stimuli/own/bathroom/141_bat.jpg')])
1754.3834 	EXP 	window1: mouseVisible = True
1754.3869 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1754.3890 	EXP 	polygon: autoDraw = False
1754.3890 	EXP 	polygon_2: autoDraw = False
1754.3890 	EXP 	image1: autoDraw = False
1754.3890 	EXP 	image2: autoDraw = False
1754.3890 	EXP 	rating_1: autoDraw = False
1754.3890 	EXP 	question: autoDraw = False
1754.3890 	EXP 	rating_2: autoDraw = False
1754.3890 	EXP 	question_2: autoDraw = False
1754.3890 	EXP 	block_text: autoDraw = False
1754.3890 	EXP 	unnamed TextStim: autoDraw = False
1754.3890 	EXP 	text: autoDraw = True
1754.8404 	EXP 	text: autoDraw = False
1754.8404 	EXP 	text: autoDraw = False
1754.8404 	EXP 	image1: image = 'stimuli/own/bathroom/105_bat.jpg'
1754.8404 	EXP 	image2: image = 'stimuli/own/bathroom/141_bat.jpg'
1754.8404 	EXP 	rating_1: markerPos = None
1754.8404 	EXP 	rating_1: markerPos = None
1754.8404 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1754.8404 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1754.8404 	EXP 	question: height = 0.034999999999999996
1754.8404 	EXP 	rating_2: markerPos = None
1754.8404 	EXP 	rating_2: markerPos = None
1754.8404 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1754.8404 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1754.8404 	EXP 	question_2: height = 0.034999999999999996
1754.8404 	EXP 	block_text: text = 'Block 3 of 10'
1754.8404 	EXP 	polygon: autoDraw = True
1754.8404 	EXP 	polygon_2: autoDraw = True
1754.8404 	EXP 	image1: autoDraw = True
1754.8404 	EXP 	image2: autoDraw = True
1754.8404 	EXP 	rating_1: autoDraw = True
1754.8404 	EXP 	question: autoDraw = True
1754.8404 	EXP 	rating_2: autoDraw = True
1754.8404 	EXP 	question_2: autoDraw = True
1754.8404 	EXP 	block_text: autoDraw = True
1754.8404 	EXP 	question: height = 0.034999999999999996
1754.8404 	EXP 	question: height = 0.034999999999999996
1754.8404 	EXP 	question: height = 0.034999999999999996
1754.8404 	EXP 	question: text = 'Content'
1754.8404 	EXP 	question_2: height = 0.034999999999999996
1754.8404 	EXP 	question_2: height = 0.034999999999999996
1754.8404 	EXP 	question_2: height = 0.034999999999999996
1754.8404 	EXP 	question_2: text = 'Drawing style/ability'
1757.0522 	DATA 	Mouse: Left button down, pos=(747,195)
1757.1279 	DATA 	Mouse:  Left button up, pos=(746,193)
1758.1026 	DATA 	Mouse: Left button down, pos=(745,154)
1758.1344 	EXP 	rating_2: markerPos = 2.0092592592592595
1758.1506 	EXP 	rating_2: markerPos = 2.0092592592592595
1758.1647 	EXP 	rating_2: markerPos = 2.0092592592592595
1758.1771 	DATA 	Mouse:  Left button up, pos=(745,154)
1758.1787 	EXP 	rating_2: markerPos = 2.0092592592592595
1758.1926 	EXP 	rating_2: markerPos = 2.0
1758.5686 	DATA 	Mouse: Left button down, pos=(853,338)
1758.5819 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.5960 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6104 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6244 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6385 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6525 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6672 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6745 	DATA 	Mouse:  Left button up, pos=(853,338)
1758.6814 	EXP 	rating_1: markerPos = 3.0092592592592595
1758.6952 	EXP 	rating_1: markerPos = 3.0
1759.2696 	DATA 	Keypress: space
1759.2743 	EXP 	New trial (rep=0, index=178): OrderedDict([('sub1', 101), ('sub2', 136), ('pairID', 29), ('trialID', 29), ('stim1', 'stimuli/own/bathroom/101_bat.jpg'), ('stim2', 'stimuli/own/bathroom/136_bat.jpg')])
1759.2744 	EXP 	window1: mouseVisible = True
1759.2777 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1759.2844 	EXP 	polygon: autoDraw = False
1759.2844 	EXP 	polygon_2: autoDraw = False
1759.2844 	EXP 	image1: autoDraw = False
1759.2844 	EXP 	image2: autoDraw = False
1759.2844 	EXP 	rating_1: autoDraw = False
1759.2844 	EXP 	question: autoDraw = False
1759.2844 	EXP 	rating_2: autoDraw = False
1759.2844 	EXP 	question_2: autoDraw = False
1759.2844 	EXP 	block_text: autoDraw = False
1759.2844 	EXP 	unnamed TextStim: autoDraw = False
1759.2844 	EXP 	text: autoDraw = True
1759.7399 	EXP 	text: autoDraw = False
1759.7399 	EXP 	text: autoDraw = False
1759.7399 	EXP 	image1: image = 'stimuli/own/bathroom/101_bat.jpg'
1759.7399 	EXP 	image2: image = 'stimuli/own/bathroom/136_bat.jpg'
1759.7399 	EXP 	rating_1: markerPos = None
1759.7399 	EXP 	rating_1: markerPos = None
1759.7399 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1759.7399 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1759.7399 	EXP 	question: height = 0.034999999999999996
1759.7399 	EXP 	rating_2: markerPos = None
1759.7399 	EXP 	rating_2: markerPos = None
1759.7399 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1759.7399 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1759.7399 	EXP 	question_2: height = 0.034999999999999996
1759.7399 	EXP 	block_text: text = 'Block 3 of 10'
1759.7399 	EXP 	polygon: autoDraw = True
1759.7399 	EXP 	polygon_2: autoDraw = True
1759.7399 	EXP 	image1: autoDraw = True
1759.7399 	EXP 	image2: autoDraw = True
1759.7399 	EXP 	rating_1: autoDraw = True
1759.7399 	EXP 	question: autoDraw = True
1759.7399 	EXP 	rating_2: autoDraw = True
1759.7399 	EXP 	question_2: autoDraw = True
1759.7399 	EXP 	block_text: autoDraw = True
1759.7399 	EXP 	question: height = 0.034999999999999996
1759.7399 	EXP 	question: height = 0.034999999999999996
1759.7399 	EXP 	question: height = 0.034999999999999996
1759.7399 	EXP 	question: text = 'Content'
1759.7399 	EXP 	question_2: height = 0.034999999999999996
1759.7399 	EXP 	question_2: height = 0.034999999999999996
1759.7399 	EXP 	question_2: height = 0.034999999999999996
1759.7399 	EXP 	question_2: text = 'Drawing style/ability'
1762.2299 	DATA 	Mouse: Left button down, pos=(1035,331)
1762.2441 	EXP 	rating_1: markerPos = 4.694444444444445
1762.2585 	EXP 	rating_1: markerPos = 4.694444444444445
1762.2726 	EXP 	rating_1: markerPos = 4.694444444444445
1762.2863 	EXP 	rating_1: markerPos = 4.685185185185185
1762.3006 	EXP 	rating_1: markerPos = 4.685185185185185
1762.3144 	EXP 	rating_1: markerPos = 4.685185185185185
1762.3270 	DATA 	Mouse:  Left button up, pos=(1035,329)
1762.3286 	EXP 	rating_1: markerPos = 4.694444444444445
1762.3424 	EXP 	rating_1: markerPos = 5.0
1763.2974 	DATA 	Mouse: Left button down, pos=(1187,170)
1763.3059 	EXP 	rating_2: markerPos = 6.101851851851851
1763.3200 	EXP 	rating_2: markerPos = 6.101851851851851
1763.3340 	EXP 	rating_2: markerPos = 6.101851851851851
1763.3484 	EXP 	rating_2: markerPos = 6.101851851851851
1763.3626 	EXP 	rating_2: markerPos = 6.101851851851851
1763.3767 	EXP 	rating_2: markerPos = 6.101851851851851
1763.3895 	DATA 	Mouse:  Left button up, pos=(1187,170)
1763.3911 	EXP 	rating_2: markerPos = 6.101851851851851
1763.4049 	EXP 	rating_2: markerPos = 6.0
1763.6235 	DATA 	Keypress: space
1763.6333 	EXP 	New trial (rep=0, index=179): OrderedDict([('sub1', 104), ('sub2', 121), ('pairID', 112), ('trialID', 112), ('stim1', 'stimuli/own/bathroom/104_bat.jpg'), ('stim2', 'stimuli/own/bathroom/121_bat.jpg')])
1763.6334 	EXP 	window1: mouseVisible = True
1763.6367 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1763.6387 	EXP 	polygon: autoDraw = False
1763.6387 	EXP 	polygon_2: autoDraw = False
1763.6387 	EXP 	image1: autoDraw = False
1763.6387 	EXP 	image2: autoDraw = False
1763.6387 	EXP 	rating_1: autoDraw = False
1763.6387 	EXP 	question: autoDraw = False
1763.6387 	EXP 	rating_2: autoDraw = False
1763.6387 	EXP 	question_2: autoDraw = False
1763.6387 	EXP 	block_text: autoDraw = False
1763.6387 	EXP 	unnamed TextStim: autoDraw = False
1763.6387 	EXP 	text: autoDraw = True
1764.0879 	EXP 	text: autoDraw = False
1764.0879 	EXP 	text: autoDraw = False
1764.0879 	EXP 	image1: image = 'stimuli/own/bathroom/104_bat.jpg'
1764.0879 	EXP 	image2: image = 'stimuli/own/bathroom/121_bat.jpg'
1764.0879 	EXP 	rating_1: markerPos = None
1764.0879 	EXP 	rating_1: markerPos = None
1764.0879 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1764.0879 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1764.0879 	EXP 	question: height = 0.034999999999999996
1764.0879 	EXP 	rating_2: markerPos = None
1764.0879 	EXP 	rating_2: markerPos = None
1764.0879 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1764.0879 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1764.0879 	EXP 	question_2: height = 0.034999999999999996
1764.0879 	EXP 	block_text: text = 'Block 3 of 10'
1764.0879 	EXP 	polygon: autoDraw = True
1764.0879 	EXP 	polygon_2: autoDraw = True
1764.0879 	EXP 	image1: autoDraw = True
1764.0879 	EXP 	image2: autoDraw = True
1764.0879 	EXP 	rating_1: autoDraw = True
1764.0879 	EXP 	question: autoDraw = True
1764.0879 	EXP 	rating_2: autoDraw = True
1764.0879 	EXP 	question_2: autoDraw = True
1764.0879 	EXP 	block_text: autoDraw = True
1764.0879 	EXP 	question: height = 0.034999999999999996
1764.0879 	EXP 	question: height = 0.034999999999999996
1764.0879 	EXP 	question: height = 0.034999999999999996
1764.0879 	EXP 	question: text = 'Content'
1764.0879 	EXP 	question_2: height = 0.034999999999999996
1764.0879 	EXP 	question_2: height = 0.034999999999999996
1764.0879 	EXP 	question_2: height = 0.034999999999999996
1764.0879 	EXP 	question_2: text = 'Drawing style/ability'
1766.5977 	DATA 	Mouse: Left button down, pos=(861,168)
1766.6146 	EXP 	rating_2: markerPos = 3.083333333333333
1766.6286 	EXP 	rating_2: markerPos = 3.083333333333333
1766.6426 	EXP 	rating_2: markerPos = 3.083333333333333
1766.6565 	EXP 	rating_2: markerPos = 3.083333333333333
1766.6702 	EXP 	rating_2: markerPos = 3.083333333333333
1766.6826 	DATA 	Mouse:  Left button up, pos=(861,168)
1766.6846 	EXP 	rating_2: markerPos = 3.083333333333333
1766.6982 	EXP 	rating_2: markerPos = 3.0
1767.3234 	DATA 	Mouse: Left button down, pos=(1038,338)
1767.3394 	EXP 	rating_1: markerPos = 4.722222222222222
1767.3533 	EXP 	rating_1: markerPos = 4.722222222222222
1767.3672 	EXP 	rating_1: markerPos = 4.722222222222222
1767.3814 	EXP 	rating_1: markerPos = 4.722222222222222
1767.3955 	EXP 	rating_1: markerPos = 4.722222222222222
1767.4097 	EXP 	rating_1: markerPos = 4.722222222222222
1767.4238 	EXP 	rating_1: markerPos = 4.722222222222222
1767.4365 	DATA 	Mouse:  Left button up, pos=(1038,338)
1767.4382 	EXP 	rating_1: markerPos = 4.722222222222222
1767.4526 	EXP 	rating_1: markerPos = 5.0
1768.4286 	DATA 	Keypress: space
1768.4334 	EXP 	New trial (rep=0, index=180): OrderedDict([('sub1', 134), ('sub2', 136), ('pairID', 569), ('trialID', 569), ('stim1', 'stimuli/own/bathroom/134_bat.jpg'), ('stim2', 'stimuli/own/bathroom/136_bat.jpg')])
1768.4335 	EXP 	window1: mouseVisible = True
1768.4368 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1768.4388 	EXP 	polygon: autoDraw = False
1768.4388 	EXP 	polygon_2: autoDraw = False
1768.4388 	EXP 	image1: autoDraw = False
1768.4388 	EXP 	image2: autoDraw = False
1768.4388 	EXP 	rating_1: autoDraw = False
1768.4388 	EXP 	question: autoDraw = False
1768.4388 	EXP 	rating_2: autoDraw = False
1768.4388 	EXP 	question_2: autoDraw = False
1768.4388 	EXP 	block_text: autoDraw = False
1768.4388 	EXP 	unnamed TextStim: autoDraw = False
1768.4388 	EXP 	text: autoDraw = True
1768.8865 	EXP 	text: autoDraw = False
1768.8865 	EXP 	text: autoDraw = False
1768.8865 	EXP 	image1: image = 'stimuli/own/bathroom/134_bat.jpg'
1768.8865 	EXP 	image2: image = 'stimuli/own/bathroom/136_bat.jpg'
1768.8865 	EXP 	rating_1: markerPos = None
1768.8865 	EXP 	rating_1: markerPos = None
1768.8865 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1768.8865 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1768.8865 	EXP 	question: height = 0.034999999999999996
1768.8865 	EXP 	rating_2: markerPos = None
1768.8865 	EXP 	rating_2: markerPos = None
1768.8865 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1768.8865 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1768.8865 	EXP 	question_2: height = 0.034999999999999996
1768.8865 	EXP 	block_text: text = 'Block 3 of 10'
1768.8865 	EXP 	polygon: autoDraw = True
1768.8865 	EXP 	polygon_2: autoDraw = True
1768.8865 	EXP 	image1: autoDraw = True
1768.8865 	EXP 	image2: autoDraw = True
1768.8865 	EXP 	rating_1: autoDraw = True
1768.8865 	EXP 	question: autoDraw = True
1768.8865 	EXP 	rating_2: autoDraw = True
1768.8865 	EXP 	question_2: autoDraw = True
1768.8865 	EXP 	block_text: autoDraw = True
1768.8865 	EXP 	question: height = 0.034999999999999996
1768.8865 	EXP 	question: height = 0.034999999999999996
1768.8865 	EXP 	question: height = 0.034999999999999996
1768.8865 	EXP 	question: text = 'Content'
1768.8865 	EXP 	question_2: height = 0.034999999999999996
1768.8865 	EXP 	question_2: height = 0.034999999999999996
1768.8865 	EXP 	question_2: height = 0.034999999999999996
1768.8865 	EXP 	question_2: text = 'Drawing style/ability'
1773.0612 	DATA 	Mouse: Left button down, pos=(976,334)
1773.0769 	EXP 	rating_1: markerPos = 4.148148148148148
1773.0909 	EXP 	rating_1: markerPos = 4.148148148148148
1773.1048 	EXP 	rating_1: markerPos = 4.148148148148148
1773.1191 	EXP 	rating_1: markerPos = 4.148148148148148
1773.1338 	EXP 	rating_1: markerPos = 4.148148148148148
1773.1475 	EXP 	rating_1: markerPos = 4.148148148148148
1773.1478 	DATA 	Mouse:  Left button up, pos=(976,334)
1773.1615 	EXP 	rating_1: markerPos = 4.0
1773.8356 	DATA 	Mouse: Left button down, pos=(1136,127)
1773.9191 	DATA 	Mouse:  Left button up, pos=(1136,127)
1774.2685 	DATA 	Mouse: Left button down, pos=(1154,146)
1774.2769 	EXP 	rating_2: markerPos = 5.796296296296296
1774.2910 	EXP 	rating_2: markerPos = 5.796296296296296
1774.3051 	EXP 	rating_2: markerPos = 5.796296296296296
1774.3191 	EXP 	rating_2: markerPos = 5.796296296296296
1774.3339 	EXP 	rating_2: markerPos = 5.796296296296296
1774.3466 	DATA 	Mouse:  Left button up, pos=(1154,146)
1774.3483 	EXP 	rating_2: markerPos = 5.796296296296296
1774.3621 	EXP 	rating_2: markerPos = 6.0
1774.6241 	DATA 	Keypress: space
1774.6286 	EXP 	New trial (rep=0, index=181): OrderedDict([('sub1', 113), ('sub2', 125), ('pairID', 281), ('trialID', 281), ('stim1', 'stimuli/own/bathroom/113_bat.jpg'), ('stim2', 'stimuli/own/bathroom/125_bat.jpg')])
1774.6287 	EXP 	window1: mouseVisible = True
1774.6320 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1774.6343 	EXP 	polygon: autoDraw = False
1774.6343 	EXP 	polygon_2: autoDraw = False
1774.6343 	EXP 	image1: autoDraw = False
1774.6343 	EXP 	image2: autoDraw = False
1774.6343 	EXP 	rating_1: autoDraw = False
1774.6343 	EXP 	question: autoDraw = False
1774.6343 	EXP 	rating_2: autoDraw = False
1774.6343 	EXP 	question_2: autoDraw = False
1774.6343 	EXP 	block_text: autoDraw = False
1774.6343 	EXP 	unnamed TextStim: autoDraw = False
1774.6343 	EXP 	text: autoDraw = True
1775.0863 	EXP 	text: autoDraw = False
1775.0863 	EXP 	text: autoDraw = False
1775.0863 	EXP 	image1: image = 'stimuli/own/bathroom/113_bat.jpg'
1775.0863 	EXP 	image2: image = 'stimuli/own/bathroom/125_bat.jpg'
1775.0863 	EXP 	rating_1: markerPos = None
1775.0863 	EXP 	rating_1: markerPos = None
1775.0863 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1775.0863 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1775.0863 	EXP 	question: height = 0.034999999999999996
1775.0863 	EXP 	rating_2: markerPos = None
1775.0863 	EXP 	rating_2: markerPos = None
1775.0863 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1775.0863 	EXP 	rating_2: styleTweaks = ['triangleMarker']
1775.0863 	EXP 	question_2: height = 0.034999999999999996
1775.0863 	EXP 	block_text: text = 'Block 3 of 10'
1775.0863 	EXP 	polygon: autoDraw = True
1775.0863 	EXP 	polygon_2: autoDraw = True
1775.0863 	EXP 	image1: autoDraw = True
1775.0863 	EXP 	image2: autoDraw = True
1775.0863 	EXP 	rating_1: autoDraw = True
1775.0863 	EXP 	question: autoDraw = True
1775.0863 	EXP 	rating_2: autoDraw = True
1775.0863 	EXP 	question_2: autoDraw = True
1775.0863 	EXP 	block_text: autoDraw = True
1775.0863 	EXP 	question: height = 0.034999999999999996
1775.0863 	EXP 	question: height = 0.034999999999999996
1775.0863 	EXP 	question: height = 0.034999999999999996
1775.0863 	EXP 	question: text = 'Content'
1775.0863 	EXP 	question_2: height = 0.034999999999999996
1775.0863 	EXP 	question_2: height = 0.034999999999999996
1775.0863 	EXP 	question_2: height = 0.034999999999999996
1775.0863 	EXP 	question_2: text = 'Drawing style/ability'
1776.8780 	DATA 	Mouse: Left button down, pos=(833,161)
1776.8942 	EXP 	rating_2: markerPos = 2.8240740740740744
1776.9080 	EXP 	rating_2: markerPos = 2.8240740740740744
1776.9219 	EXP 	rating_2: markerPos = 2.8240740740740744
1776.9361 	EXP 	rating_2: markerPos = 2.8240740740740744
1776.9484 	DATA 	Mouse:  Left button up, pos=(833,160)
1776.9506 	EXP 	rating_2: markerPos = 2.8240740740740744
1776.9643 	EXP 	rating_2: markerPos = 3.0
1777.5781 	DATA 	Mouse: Left button down, pos=(1139,322)
1777.6604 	DATA 	Mouse:  Left button up, pos=(1139,322)
1778.5177 	DATA 	Mouse: Left button down, pos=(1167,345)
1778.5319 	EXP 	rating_1: markerPos = 5.916666666666666
1778.5460 	EXP 	rating_1: markerPos = 5.916666666666666
1778.5602 	EXP 	rating_1: markerPos = 5.916666666666666
1778.5743 	EXP 	rating_1: markerPos = 5.916666666666666
1778.5886 	EXP 	rating_1: markerPos = 5.916666666666666
1778.6026 	EXP 	rating_1: markerPos = 5.916666666666666
1778.6100 	DATA 	Mouse:  Left button up, pos=(1167,345)
1778.6172 	EXP 	rating_1: markerPos = 5.916666666666666
1778.6308 	EXP 	rating_1: markerPos = 6.0
1779.0068 	DATA 	Keypress: space
1779.0166 	EXP 	New trial (rep=0, index=182): OrderedDict([('sub1', 105), ('sub2', 119), ('pairID', 140), ('trialID', 140), ('stim1', 'stimuli/own/bathroom/105_bat.jpg'), ('stim2', 'stimuli/own/bathroom/119_bat.jpg')])
1779.0167 	EXP 	window1: mouseVisible = True
1779.0200 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
1779.0218 	EXP 	polygon: autoDraw = False
1779.0218 	EXP 	polygon_2: autoDraw = False
1779.0218 	EXP 	image1: autoDraw = False
1779.0218 	EXP 	image2: autoDraw = False
1779.0218 	EXP 	rating_1: autoDraw = False
1779.0218 	EXP 	question: autoDraw = False
1779.0218 	EXP 	rating_2: autoDraw = False
1779.0218 	EXP 	question_2: autoDraw = False
1779.0218 	EXP 	block_text: autoDraw = False
1779.0218 	EXP 	unnamed TextStim: autoDraw = False
1779.0218 	EXP 	text: autoDraw = True
1779.4715 	EXP 	text: autoDraw = False
1779.4715 	EXP 	text: autoDraw = False
1779.4715 	EXP 	image1: image = 'stimuli/own/bathroom/105_bat.jpg'
1779.4715 	EXP 	image2: image = 'stimuli/own/bathroom/119_bat.jpg'
1779.4715 	EXP 	rating_1: markerPos = None
1779.4715 	EXP 	rating_1: markerPos = None
1779.4715 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1779.4715 	EXP 	rating_1: styleTweaks = ['triangleMarker']
1779.4715 	EXP 	question: height = 0.034999999999999996
1779.4715 	EXP 	rating_2: markerPos = None
1779.4715 	EXP 	rating_2: markerPos = None
