,101_bat.jpg,101_bat.jpg,101_bat.jpg,102_bat.jpg,102_bat.jpg,102_bat.jpg,103_bat.jpg,103_bat.jpg,103_bat.jpg,104_bat.jpg,104_bat.jpg,104_bat.jpg,105_bat.jpg,105_bat.jpg,105_bat.jpg,106_bat.jpg,106_bat.jpg,106_bat.jpg,109_bat.jpg,109_bat.jpg,109_bat.jpg,111_bat.jpg,111_bat.jpg,111_bat.jpg,112_bat.jpg,112_bat.jpg,112_bat.jpg,113_bat.jpg,113_bat.jpg,113_bat.jpg,114_bat.jpg,114_bat.jpg,114_bat.jpg,116_bat.jpg,116_bat.jpg,116_bat.jpg,117_bat.jpg,117_bat.jpg,117_bat.jpg,118_bat.jpg,118_bat.jpg,118_bat.jpg,119_bat.jpg,119_bat.jpg,119_bat.jpg,120_bat.jpg,120_bat.jpg,120_bat.jpg,121_bat.jpg,121_bat.jpg,121_bat.jpg,122_bat.jpg,122_bat.jpg,122_bat.jpg,123_bat.jpg,123_bat.jpg,123_bat.jpg,124_bat.jpg,124_bat.jpg,124_bat.jpg,125_bat.jpg,125_bat.jpg,125_bat.jpg,126_bat.jpg,126_bat.jpg,126_bat.jpg,127_bat.jpg,127_bat.jpg,127_bat.jpg,129_bat.jpg,129_bat.jpg,129_bat.jpg,130_bat.jpg,130_bat.jpg,130_bat.jpg,131_bat.jpg,131_bat.jpg,131_bat.jpg,132_bat.jpg,132_bat.jpg,132_bat.jpg,134_bat.jpg,134_bat.jpg,134_bat.jpg,135_bat.jpg,135_bat.jpg,135_bat.jpg,136_bat.jpg,136_bat.jpg,136_bat.jpg,137_bat.jpg,137_bat.jpg,137_bat.jpg,138_bat.jpg,138_bat.jpg,138_bat.jpg,139_bat.jpg,139_bat.jpg,139_bat.jpg,140_bat.jpg,140_bat.jpg,140_bat.jpg,141_bat.jpg,141_bat.jpg,141_bat.jpg
122_bat.jpg,0.09138424790148902,0.09703933425790445,0.08379457693240189,0.11707015812370836,0.11637593502627064,0.12802352358249847,0.11407325799434742,0.07425246641789152,0.11364937553299881,0.10941465702422593,0.0991699787478616,0.08321018551328119,0.11150522063398682,0.11000461155295749,0.10272382562226301,0.08454525234689036,0.12874908553074393,0.07517853873111091,0.10471804878803448,0.10595885333396637,0.09941049052003748,0.08103781770124252,0.07793577480023672,0.11896203924736748,0.10875683255824209,0.10919491419459737,0.10641192887527284,0.10653540341763557,0.12716052633586694,0.10114437933074838,0.0823770966035573,0.10393366950763205,0.059747558801538814,0.0717758230011376,0.08731727039298232,0.0822211440974665,0.09525611920864396,0.05365735780056047,0.10753769033252336,0.0834105104412679,0.0713395427526563,0.0976981388908198,0.07096005920420201,0.11570226894339486,0.10023581756730415,0.11058481739437087,0.07921205810895815,0.11621643272642823,0.07766654678606966,0.07466214970423335,0.07376556187195138,0.07426202966822248,0.0,0.06507964041754899,0.09539363398002454,0.09283468303202824,0.14589345023846123,0.09865308639201942,0.11201093378861127,0.07920064048875675,0.08879835560837746,0.08274288430596977,0.058694488643203147,0.12699032167277302,0.14493352242961022,0.11928435522182068,0.07572507451387966,0.07887678803641085,0.10028355434596492,0.09564113937571106,0.0783893801615061,0.07403955826578479,0.1079798250915952,0.10646075178485748,0.12204474371972607,0.09778468498176562,0.10687681348682154,0.10816830854341053,0.08228705370085598,0.09605243861293977,0.07974956046135884,0.08669173845373956,0.08960458264598026,0.08605794132307498,0.10752447132444809,0.07626133178936734,0.09024645953107968,0.07731787226846021,0.10608036754246608,0.08673126302297474,0.09778010203908638,0.09972528305101702,0.11589223589110631,0.0964509956800601,0.06871727831908891,0.07378238365577461,0.08979892060838601,0.15653991748371965,0.0768922943832302,0.09675366259741303,0.06433622353655244,0.11084654845606223,0.06232857675099135,0.059206506655386515,0.07211098710969222
122_bat.jpg,0.1086067610537399,0.09825998647051737,0.07027078992341773,0.06273497515356297,0.11822982805858706,0.08441600276693173,0.09308708926237197,0.06687628640287002,0.11640745931406538,0.08205573430503721,0.05956776439711575,0.0654126587552536,0.1049950313483875,0.09562747002066718,0.12190450037553635,0.05968061604922159,0.11640841298999871,0.08639374121558507,0.08935067364323879,0.08078376902901385,0.07566811886786373,0.10223922579316169,0.07083091558823573,0.10348732267985483,0.10043574513031883,0.09365818220042288,0.08607825991865359,0.10571349370912975,0.11872923635565236,0.0796721007827772,0.07988620102980049,0.0722782777629899,0.06420146382897907,0.062025678678179874,0.07570409364334729,0.06698622404517973,0.0678990243683274,0.05057910381589048,0.08341750406477866,0.11371735143424377,0.09189626591367239,0.08606890859630767,0.0452522939085116,0.10061553953474178,0.08639776784730335,0.08708483837524128,0.08300538360660736,0.09415226580686076,0.10528426006615532,0.10391358933103656,0.07478308111077392,0.056972017452693424,0.06507964041754899,0.0,0.11942208192118653,0.0633627588276483,0.14141302772187592,0.09412029117209741,0.13767567770331102,0.09117218746132305,0.06734893879180703,0.07740558396332453,0.055123316656013666,0.07553516054816445,0.1377621973032589,0.13714286425758238,0.07301178701067945,0.09076019945814251,0.08694107172829812,0.05889748916200288,0.07579596442492065,0.08254695688367542,0.07065085627383128,0.08873276389696572,0.07152815865946238,0.0749291524745559,0.1110842595408672,0.11182589416655508,0.04546906974634768,0.051642611427496043,0.0489228601207482,0.06021634350474636,0.04516344310072684,0.08882921762121854,0.09459061235319755,0.07617947460509344,0.06438997377179256,0.056255912790786344,0.060873028857809874,0.04756850784048772,0.07956475925828588,0.11869304965218375,0.10257910529938652,0.0949349158561128,0.0766222186571226,0.06010113415380547,0.09879234956927763,0.14944348240912952,0.05880890326419952,0.07783077162178553,0.04938764468323542,0.07930239241263892,0.059762897089465805,0.06527946201657109,0.03772087664434931
123_bat.jpg,0.08509385442751471,0.08475095494750129,0.0956280793136246,0.09332884611146053,0.05358228231181217,0.10632819083013023,0.14364049681005997,0.1096743217880618,0.14249600621711933,0.10380301590477137,0.10878300566441124,0.08774433177410856,0.10876597195260262,0.07652968560059548,0.05200063726745152,0.08824453480111838,0.111104544287015,0.08749960793322742,0.09577794614720447,0.0946939007549722,0.09193179034218746,0.061954947713127484,0.08898909079503514,0.082471881394927,0.11183031816324562,0.09973362771543337,0.10082089775237668,0.06883781236065745,0.09612873268760291,0.07527917803307094,0.09527752393514666,0.07956065315357319,0.08543627706956158,0.10102781893890211,0.10535136176446169,0.09370027639647815,0.08097781559043982,0.0743852393006037,0.06774198573131263,0.07932890990178398,0.07244797909711898,0.10845300730049534,0.10453626024247964,0.0833450776758452,0.0870071667686747,0.101789011279655,0.08829767574340097,0.10484106566715778,0.06718893316299968,0.08994109779544035,0.07915454615198114,0.09189316646688916,0.09539363398002454,0.11942208192118653,0.0,0.08378005986541726,0.09884215264579366,0.06591137828636717,0.07159171056401659,0.0788803113391644,0.09775453822587454,0.07767192445869353,0.0768862279446546,0.1551704918255138,0.10927700979785471,0.10356022590675507,0.1002367447522392,0.07967885598730473,0.10061183079500124,0.09308359245061659,0.088751943379624,0.08318758869186171,0.1084600803970005,0.0822612779596591,0.11795736814264612,0.15694260714655073,0.11181002017640529,0.11740195787549823,0.09409186633108568,0.09631149408381834,0.09669243463717081,0.12662381871341077,0.13909816483080517,0.07586799344888218,0.0823487512355402,0.07214727977715352,0.11221459658236443,0.14381682089372583,0.1372248803878452,0.1410041391654785,0.07498181657887193,0.08495210109643059,0.07591610110151681,0.1314230074106978,0.10476180460070228,0.10653744322449277,0.10964637378501685,0.12954092795635297,0.09844666853445871,0.10678394929220247,0.09651221637677743,0.09165416468160781,0.08576487141057576,0.08701723334797051,0.10233907036517731
123_bat.jpg,0.08602440371942088,0.07222810381249967,0.056901286487641256,0.04059811693508053,0.08697098006520598,0.05364440370246659,0.11148076944269725,0.07362113295005457,0.1396440118476221,0.06162314796133761,0.045507428711664355,0.05840971041312404,0.10819384586562408,0.08564465526098508,0.10964163189634857,0.06166489777441719,0.12700913028145744,0.08188958276465996,0.07401319359004987,0.07673114964150263,0.058846229080588675,0.08592861227012172,0.07103971763562966,0.10192279082029698,0.08256044080173208,0.07176273644805309,0.07203858721175671,0.11034917996585425,0.11319953189346632,0.0886458469320458,0.07240622928403939,0.08241730993874441,0.06481502183705967,0.08293759314234961,0.09813399528333078,0.06160312076673846,0.052916643001374886,0.04899875683043897,0.06220213521683626,0.12371041821020867,0.08961671552313155,0.11470204832636233,0.05671065726497615,0.10578605255305407,0.08092475412115163,0.09146332353095754,0.06680208511706043,0.090181609567616,0.10334008571215436,0.0948682115227788,0.09819050058237822,0.09237326282630554,0.09283468303202824,0.0633627588276483,0.08378005986541726,0.0,0.11582065721411339,0.09045753980431426,0.12827585033984767,0.09311824267619273,0.07956995149392276,0.061598405369068354,0.05384525845041643,0.0985238103210625,0.17314235584234583,0.16177962498919163,0.09758099569701406,0.08912173122275657,0.0818605751216891,0.06085784951587181,0.06166232814759687,0.0683783789797957,0.06860561876189974,0.07024096105950428,0.0506647757038976,0.11419940812752305,0.1322396926456093,0.1253256273492217,0.06677442851499515,0.06499235257865499,0.0545076923500778,0.07910453114747995,0.08095890101776293,0.09275256093777273,0.09891057889400723,0.07125315560769929,0.050401375709323015,0.09251342669750073,0.07856202199642948,0.07598656715658769,0.09250502905108815,0.13563467875108293,0.11899057005237168,0.11231436168138587,0.07969615460909463,0.07533261037633332,0.10154198272193526,0.16245901312766697,0.05266868725871998,0.08608556538151568,0.05606989300179899,0.0748963301278519,0.07965697442283548,0.08820156640212407,0.06934209500138189
123_bat.jpg,0.13570848267192026,0.11737530793136253,0.1265390740103387,0.113047976893068,0.08701598827105761,0.18484406550778798,0.17281479465025962,0.1452512554613843,0.13580551919813222,0.11425694657549801,0.1278246556594097,0.1110610195770595,0.07298063359685869,0.1100513151826904,0.08746228211683849,0.10174593691666822,0.07883599189926471,0.07674979930419812,0.0857673157731702,0.10458283141722169,0.10844680840692889,0.12144270929583956,0.10079279080334269,0.121785237901879,0.09979625243505263,0.11706546921703631,0.11345167321382865,0.1118302386902511,0.14932843200417756,0.15117665596289054,0.12668880113186498,0.12382120356445925,0.11476970633562944,0.1894728641049942,0.12300316154168289,0.1316682875625399,0.16946545828155224,0.1108548666294803,0.1407708594357968,0.08596562019453291,0.08777529975094223,0.19049912537320535,0.11936178840940415,0.11189100904000016,0.12045528383091197,0.07951167129799963,0.08953300396898745,0.08377537095874543,0.11541741124032134,0.09996145029949655,0.1357448283213778,0.14862557284134392,0.14589345023846123,0.14141302772187592,0.09884215264579366,0.11582065721411339,0.0,0.12969976798124194,0.12192410371416518,0.08429062087270256,0.09436475010299694,0.1377793899610562,0.1034722757929073,0.23338728313409274,0.13741998658919707,0.1140725692283957,0.13516523177292172,0.16020688092020818,0.19094184293423622,0.09837413618153246,0.12940913524057218,0.1121352825339128,0.11893864769600371,0.13649293410904628,0.12419255437648247,0.20196225710933613,0.18887787091475605,0.19442991266023868,0.12171614937871189,0.14403624583137642,0.16231371000283146,0.16314460015970889,0.16275054656227383,0.13330646439694616,0.11625828850350006,0.08640107922207174,0.11022093704382507,0.18927150602807952,0.18450294092465036,0.18472784949891752,0.1403889916975093,0.10740955337448688,0.13052228698270496,0.15889957665265686,0.12859827227829368,0.1205576980297478,0.10061604286370651,0.11927193094368993,0.13087339867214398,0.11941893690603822,0.11909094444435031,0.13477141659446978,0.10208838604971326,0.13486927434162455,0.13851345551970684
124_bat.jpg,0.1114899883100523,0.10633995283330777,0.08218543423196456,0.08318631712395075,0.06388055187742758,0.09688910380741345,0.11474051325567158,0.0741768611091802,0.10287575149663541,0.07093274698511243,0.06938140764263179,0.06871929163494817,0.11542326575091166,0.07139191545599266,0.07162649324458359,0.06335316908631905,0.10859783358736441,0.0834592008958619,0.09593593846119897,0.06990680360887935,0.08720057754614519,0.05834456904868068,0.07035121659379173,0.053007427652024486,0.10238288647611227,0.07962939729376439,0.07871736520956274,0.06327562993474323,0.0779317746595164,0.06261152710219853,0.11297968309984519,0.07612127388216472,0.10546084905980257,0.06833641723873096,0.09054480115221009,0.08599711799132959,0.0872885806419893,0.0834415578910962,0.0577024802355961,0.07745019480420401,0.07253807498181664,0.07220015580945471,0.08434264919306289,0.06461943879774112,0.08193784936328363,0.0887695069113954,0.0960277225116688,0.10419031429767922,0.0567626855853367,0.08479567175237324,0.04362368032443642,0.06506350739967759,0.09865308639201942,0.09412029117209741,0.06591137828636717,0.09045753980431426,0.12969976798124194,0.0,0.054127440562677265,0.07449107083820061,0.0712529701707122,0.05661717053251569,0.0706001789943762,0.12185965111567354,0.09057060338440526,0.09752062271223738,0.07865166753415853,0.06387324036193909,0.06024381466982476,0.07771889299840806,0.07437620587023575,0.08750665453873441,0.07757165603070748,0.05539283607116041,0.09371079332274268,0.10110994103315751,0.06864093833977092,0.062467389581281285,0.07228739066635248,0.0709028916302008,0.07635760007663317,0.08523123674390454,0.09165485344755975,0.047721572827780445,0.045364138902687756,0.0664626559578042,0.08082832688789687,0.1094737054590953,0.10152934651581924,0.0968000675626417,0.06774731042194015,0.07635177205704091,0.060195733508187965,0.11523764332689646,0.09027263263724872,0.0867395017233984,0.08513234584782214,0.13982738253679494,0.08327114130001712,0.0824292380565681,0.07418623892252418,0.049175345824086225,0.06478553735612214,0.07262483300074785,0.08359305990949828
124_bat.jpg,0.09952980597569094,0.10985695072928658,0.1021554877480193,0.10814367191513397,0.0653550673252824,0.14327923906833062,0.1506759231159177,0.11039331396876684,0.12016319408534426,0.09927753220033808,0.1085268642033288,0.07866737669605972,0.12865954595700746,0.08487191284504003,0.06805902999713465,0.11193588479086103,0.14011425355572782,0.09542963524650616,0.13299658020417626,0.11253521713293646,0.13115311712157718,0.06435972105190879,0.07431776672832358,0.07013642758081662,0.10853083785305084,0.10800827642360511,0.09391249578263305,0.05956148603055489,0.07508600567458368,0.08158747942179267,0.14856652440647455,0.07846339601032859,0.12964339513718526,0.1262955687553724,0.1441291762528759,0.14003984034193306,0.13416426940794102,0.11537407196735294,0.10350689952748537,0.07865119069619197,0.06893357731895844,0.0945747707363056,0.1234916820385098,0.07490430391829417,0.1026051459505648,0.09109493971072691,0.10920731198173017,0.10430417260771463,0.054232238951346434,0.062177366133568945,0.05526464613112747,0.09083093042319468,0.11201093378861127,0.13767567770331102,0.07159171056401659,0.12827585033984767,0.12192410371416518,0.054127440562677265,0.0,0.06952366430268053,0.09102108280789323,0.08019940410089132,0.09219505788177129,0.18246239231939076,0.09843689335614236,0.09723727499605805,0.0941676570767841,0.07599035536932264,0.10547263755397807,0.11441101822072042,0.11978503508679716,0.09955229683311784,0.11186764397963456,0.07202581855064993,0.12393710168135186,0.13519116646010743,0.09167969598824355,0.08655544226827372,0.09949666573700922,0.11383587215995294,0.11008580646227772,0.11384707785216919,0.13770304290439672,0.0601726068668057,0.06034983164440855,0.08987259207423248,0.11280571671501449,0.14949386828760491,0.1450948526083249,0.14767210883604076,0.10290695789245241,0.0950360319960395,0.08272336044033546,0.12869263321369295,0.1051056047746527,0.11724831008624625,0.11306938161957059,0.14972958518911605,0.12246123519259167,0.12456731672949517,0.08754700032891216,0.07087920867785757,0.08750344912795871,0.09152565684959724,0.11471412822151728
124_bat.jpg,0.09936953543690219,0.09377813344003194,0.07380588117113107,0.08680180855103992,0.053558864269450224,0.13352186270287858,0.12079081881344056,0.07424149914465872,0.09155429361859413,0.08032409722916889,0.08468570761906535,0.06946233764197052,0.07115736415840002,0.08840183834811455,0.08593833446644172,0.06890790754175402,0.06324712562073709,0.048564436915820575,0.07588213352169126,0.05932688175096601,0.08118622027286149,0.06860222791413695,0.06539289647063606,0.06989986296736472,0.10067789934437954,0.09457617475920754,0.07532503395086321,0.07165812349637102,0.11156636185770985,0.08746405701371429,0.07165603070751747,0.09661990228424466,0.07775611285080453,0.1153958740588279,0.09781064615994972,0.09961221947092613,0.13103886144656962,0.08357223798495483,0.09599792013875341,0.05533691357407222,0.05285380635377068,0.11168432627245806,0.07488213095284513,0.07400541136917338,0.10459284501452137,0.05555074891111389,0.05305450215573149,0.07541282511872216,0.08035898587372825,0.06136284741354625,0.06577309527604058,0.08502582554427351,0.07920064048875675,0.09117218746132305,0.0788803113391644,0.09311824267619273,0.08429062087270256,0.07449107083820061,0.06952366430268053,0.0,0.05147600954015019,0.09319636462972791,0.054449730046132516,0.1467314664738405,0.08907415339008473,0.06875847182120742,0.06975167232373103,0.09053918506060299,0.11388088036580479,0.05883724863221673,0.08587952445055547,0.07356997883263283,0.085791415390719,0.10270297720672128,0.10127394680268476,0.12243752574925026,0.1114647629952702,0.11520315204730913,0.06243946806923428,0.09187925869286218,0.0963550452847719,0.08589269047663439,0.0879167351900485,0.0749361990800631,0.07570589503122127,0.048771755467318156,0.057049927478243445,0.09374488723735763,0.09576188534526453,0.1008550181579897,0.08840464639391821,0.06879481747066507,0.0797546732240012,0.12059661330602567,0.08090899197725421,0.07652550002288827,0.06489823006223905,0.07272006813908583,0.07875408173299447,0.07175760429239464,0.06484312878609344,0.09728400511678925,0.07183879210373278,0.08020109952477272,0.09340283546928496
125_bat.jpg,0.10474516825386604,0.1017498840753922,0.06608791429801808,0.06538256498135875,0.06940318324310857,0.10519985974605939,0.11273087964524953,0.06330063743699377,0.09259769456260603,0.06263359410365477,0.05969563644517084,0.06028063715724885,0.07015465338754168,0.06538728037902897,0.09110977466968906,0.03678479073383023,0.05431764592937205,0.03949956173292657,0.08009565925985185,0.04683004477614483,0.06979882630043255,0.09306703557677476,0.06438364242323547,0.079194176685209,0.07572131279214278,0.06338159392733067,0.04769343938774839,0.06602208416762312,0.09271883789713176,0.0743430656315539,0.08509290075158149,0.08228930543569857,0.07934936095235356,0.0855453140179342,0.08880034243323853,0.07613695655306763,0.10922853127124577,0.06420080155402563,0.08214914156450326,0.07139758452959621,0.07456259653319719,0.09728095865200248,0.0544525910739323,0.06988452467943773,0.08628560496114934,0.03861926586450515,0.06281132221022234,0.07369297653702889,0.08625561715124708,0.08244668845568925,0.06999787966050819,0.0753777245461773,0.08879835560837746,0.06734893879180703,0.09775453822587454,0.07956995149392276,0.09436475010299694,0.0712529701707122,0.09102108280789323,0.05147600954015019,0.0,0.05281436125752981,0.04031633218779196,0.12209041420053146,0.0804983815059771,0.07745056567817798,0.04909505160870287,0.08887515301200533,0.09070091260428981,0.029277374313989135,0.06562103694667731,0.054774509683413464,0.04799795341144719,0.06933202842208608,0.06516883560830955,0.08043573029535989,0.10382083841135414,0.1006780317993703,0.0484730164812156,0.07126950055355585,0.07940093892574551,0.05734262651676858,0.05947279416875917,0.06646517260262819,0.05833095267563326,0.04156283961459617,0.050432502632145604,0.0798868103227578,0.08772711262531308,0.07624604648343658,0.08227174190392716,0.08413416503764692,0.08159526777524784,0.10503286049374139,0.06861605621516964,0.06293116748583893,0.06165681801998224,0.09222655567856797,0.05512829696366539,0.07375415136295493,0.06282830294003472,0.08666482359962235,0.05072239362486708,0.0804607642886086,0.07074932331394346
125_bat.jpg,0.09803701173911494,0.10552217572051292,0.08023863726914682,0.06399086039371127,0.0760756298923575,0.07226474086293688,0.12238917967763219,0.08443563259655862,0.13498374194461737,0.06426294943567823,0.062180809963327976,0.06487483851087528,0.11298106063174884,0.051756814120507366,0.07944870219540445,0.05697066641178794,0.11633593361906869,0.07089261312291995,0.1093599339690674,0.07740690851323195,0.08820008290622772,0.07572735273972009,0.07074903191296378,0.08724055246234896,0.07351376493456518,0.05918520789287629,0.062066607270316654,0.07549015234231282,0.081260050684697,0.06306253634564951,0.10490310758481791,0.07792252930116317,0.09300117895538151,0.060553679875149036,0.09708961417238737,0.0821884277147551,0.06533191419290196,0.06667635883985534,0.06098611892889905,0.10250302315270854,0.08179138063452929,0.07378958920727074,0.06692359932556036,0.07329778382667351,0.06395438228926309,0.07890815337821688,0.0828702795160583,0.08776565702761674,0.06712702370033041,0.08441043965732098,0.06796888113044075,0.06421751737385628,0.08274288430596977,0.07740558396332453,0.07767192445869353,0.061598405369068354,0.1377793899610562,0.05661717053251569,0.08019940410089132,0.09319636462972791,0.05281436125752981,0.0,0.046003631597954064,0.11692787497266133,0.12509104956063088,0.12769808167026386,0.07166766025570381,0.05958681142478339,0.05742962295468301,0.06553014633203513,0.06619464652955209,0.06026209345854594,0.0685659087556777,0.04460946334747884,0.07084956525093133,0.09116543225679574,0.09666469257954746,0.08705601616925762,0.07275257259381207,0.07658611142664828,0.07182419556375397,0.07246281405608124,0.08502073927262932,0.059348895770426124,0.06149257383147144,0.06754730338593096,0.07335296457581342,0.09711568131456394,0.09981617366565898,0.0881197621998463,0.07905271475510445,0.11699598332889705,0.08920660838081929,0.1072393222203949,0.07529793365975901,0.07742645886986432,0.10347383876179794,0.1533575008943362,0.06497357046096874,0.0997970941851748,0.07165436177463413,0.05768698300168029,0.06692322845158638,0.08015349520110271,0.073131234921324
125_bat.jpg,0.08628698249305311,0.08503133567188792,0.055422611953077405,0.06515778886208234,0.08673971365138344,0.07049500973173306,0.10565033916954747,0.04696808936748831,0.09854044666789863,0.06674385790313353,0.05722694032786102,0.051851519438882554,0.0823219953274118,0.05893579514532321,0.07499331367206774,0.04457642907278958,0.09127197905134254,0.0447012546560579,0.07134634478893942,0.05526159966634059,0.06446984413120549,0.07443125416438501,0.06091991792453,0.09214909599998644,0.08372527648124961,0.06399573473737041,0.0600298733687904,0.07413150852035277,0.08797186295719228,0.058464414324297276,0.08252573759415971,0.0731434472714696,0.06728525443226185,0.06790564711786418,0.08772080776775415,0.06001360789592802,0.07596688434496446,0.05489491126999113,0.07355630947758918,0.06528984648784464,0.05617487682745492,0.09277491934020887,0.04343906455835056,0.07565757545060126,0.08174382929285562,0.05972313410124741,0.05455868752151072,0.07391258691166669,0.06944567480413621,0.06997589213204636,0.06734003781642972,0.07867177420175198,0.058694488643203147,0.055123316656013666,0.0768862279446546,0.05384525845041643,0.1034722757929073,0.0706001789943762,0.09219505788177129,0.054449730046132516,0.04031633218779196,0.046003631597954064,0.0,0.09848375593186443,0.12998857284303933,0.10548887653584216,0.05706693469905377,0.06706643878756857,0.06938853372113318,0.043828614686100775,0.05578204181593471,0.04129618122724954,0.05670925324207432,0.0590160628697084,0.05405016632108284,0.07900712374729368,0.0981291017213074,0.09733661623910905,0.05128018808184831,0.054554210542823944,0.05392142007008882,0.053944546711471086,0.06114599210271565,0.06321358801708299,0.0734549814096771,0.04466376989368004,0.05621456034267913,0.07693401770531161,0.06920640810887324,0.06111573938283188,0.07810688015726752,0.09179840816651774,0.08591973778574247,0.09084473223322931,0.05643878015099435,0.05398995228229486,0.0682771833668745,0.13407647824008218,0.03418056667000102,0.06946504680658061,0.04477603874382652,0.07335079231396535,0.05398926351634292,0.059279860229255354,0.049668634700579584
126_bat.jpg,0.14679544223436525,0.14324400604079535,0.11199337025683975,0.10826862995339281,0.16487888633539216,0.08296249468060768,0.12761807885586007,0.08269803504610707,0.16064936006225605,0.11519769490169085,0.09958366217492365,0.10826645769154486,0.1754676296956884,0.1512820901355152,0.1738016638042259,0.10037884246629925,0.17861404501859035,0.14765099551051764,0.1466862804252178,0.12281081040413822,0.116141383728678,0.14489651450519914,0.1340571927934313,0.13942299745008246,0.18363631441127248,0.14533295369966914,0.13333372363403928,0.15769216993911728,0.1618141692507753,0.10933438929984085,0.11078519530435404,0.123763638625486,0.11756455962212398,0.07892886933876775,0.12620094290999162,0.09777305543357917,0.08218042743331477,0.09831000147501867,0.1193451520625678,0.17914495111245243,0.15180724768277942,0.13227538176707254,0.08069298437836425,0.14030429997643368,0.1293980620033468,0.13214864883193778,0.12341941459556516,0.14804274439111398,0.15287329843020703,0.16156035899752985,0.10752182222463358,0.10825792759014141,0.12699032167277302,0.07553516054816445,0.1551704918255138,0.0985238103210625,0.23338728313409274,0.12185965111567354,0.18246239231939076,0.1467314664738405,0.12209041420053146,0.11692787497266133,0.09848375593186443,0.0,0.17454815364100762,0.17591349968549885,0.12507224095194658,0.12422903248093087,0.10203275495360464,0.08948518771733227,0.11056876384949388,0.11854549479250553,0.12228353357702226,0.13001376578227697,0.11927047393879175,0.1024853271659465,0.14501867208082608,0.1345694492245979,0.0748402486847749,0.08082814145090989,0.07216743942674331,0.0733761706901902,0.05411114859881694,0.12069937188783753,0.15123398248288034,0.12194185268292357,0.11224402808130585,0.08756207370685776,0.07865301857506413,0.06993965244658129,0.103460142915756,0.1719921696848038,0.14236296842442575,0.14330257763769816,0.13321432870539118,0.10215657387894339,0.15082112027676098,0.19325564618538105,0.08370275913282466,0.12765010069526483,0.10415743896897889,0.1349578337484295,0.1170952450989533,0.11832116902019763,0.08061873011055853
126_bat.jpg,0.1559327438061926,0.15612673738562255,0.1395409353738325,0.14936761219043682,0.07889713312298785,0.18601186817909776,0.1559013784643868,0.12113151954060808,0.11220569560698723,0.13568042870488262,0.13139315205578628,0.13465925370831588,0.1241855607529716,0.1171740823094386,0.10274226335697323,0.10298754350881545,0.07127781872697403,0.10063199044459104,0.13189248837609746,0.11166104068508687,0.12876140384488233,0.10517932922249551,0.12986891300440984,0.07695902520756226,0.14645564220113494,0.13061905859893574,0.11010133018719181,0.07971083062206785,0.1322763089520077,0.11511069846377642,0.11962910907170454,0.10022220119425662,0.13268874730215685,0.1383537942738754,0.11582365069690403,0.14772416364739926,0.1769502778799742,0.13338066568275553,0.11811249942779445,0.11421821673620725,0.12143404673944547,0.12842308730754826,0.12278058417525262,0.08657157528614534,0.11307894486990167,0.0830477956946406,0.11706668780295115,0.12799671469237395,0.10439270552352142,0.13621896420621105,0.08921648952312822,0.10598796694092982,0.14493352242961022,0.1377621973032589,0.10927700979785471,0.17314235584234583,0.13741998658919707,0.09057060338440526,0.09843689335614236,0.08907415339008473,0.0804983815059771,0.12509104956063088,0.12998857284303933,0.17454815364100762,0.0,0.05900713540333291,0.12085985435461144,0.14233210641158445,0.1567248246507852,0.09843019113361129,0.13709661097481796,0.1310793396917379,0.11216704524069088,0.12991413313824662,0.15304840392795804,0.15237969166173593,0.12446160440068987,0.1330459784121678,0.09878678645966676,0.12733144625591075,0.15202765278736163,0.12455277896928396,0.1257586227139329,0.07556710869192973,0.09449190689410214,0.08859795120739611,0.12720919029946276,0.1532519077757225,0.1556024010593008,0.15879668561585425,0.11644420232849517,0.10621017343338601,0.09043489000089855,0.1573971132017572,0.1430737483957053,0.1277137378501686,0.11048642982725332,0.07192925886240453,0.14865513679527587,0.12605269349642734,0.13953799487303808,0.12142633785898482,0.09794445219158976,0.13289590690766562,0.15149086569191095
