10.4910 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
11.6299 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

919.9851 	EXP 	rating_2: styleTweaks = ['triangleMarker']
919.9851 	EXP 	rating_2: styleTweaks = ['triangleMarker']
919.9851 	EXP 	question_2: height = 0.034999999999999996
919.9851 	EXP 	block_text: text = 'Block 1 of 10'
919.9851 	EXP 	polygon: autoDraw = True
919.9851 	EXP 	polygon_2: autoDraw = True
919.9851 	EXP 	image1: autoDraw = True
919.9851 	EXP 	image2: autoDraw = True
919.9851 	EXP 	rating_1: autoDraw = True
919.9851 	EXP 	question: autoDraw = True
919.9851 	EXP 	rating_2: autoDraw = True
919.9851 	EXP 	question_2: autoDraw = True
919.9851 	EXP 	block_text: autoDraw = True
919.9851 	EXP 	question: height = 0.034999999999999996
919.9851 	EXP 	question: height = 0.034999999999999996
919.9851 	EXP 	question: height = 0.034999999999999996
919.9851 	EXP 	question: text = 'Content'
919.9851 	EXP 	question_2: height = 0.034999999999999996
919.9851 	EXP 	question_2: height = 0.034999999999999996
919.9851 	EXP 	question_2: height = 0.034999999999999996
919.9851 	EXP 	question_2: text = 'Drawing style/ability'
923.2649 	DATA 	Mouse: Left button down, pos=(842,170)
923.2734 	EXP 	rating_2: markerPos = 2.9074074074074074
923.2872 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3011 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3149 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3288 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3426 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3566 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3702 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3844 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3981 	EXP 	rating_2: markerPos = 2.9074074074074074
923.3984 	DATA 	Mouse:  Left button up, pos=(842,170)
923.4122 	EXP 	rating_2: markerPos = 3.0
927.7120 	DATA 	Mouse: Left button down, pos=(839,338)
927.7282 	EXP 	rating_1: markerPos = 2.8796296296296298
927.7424 	EXP 	rating_1: markerPos = 2.8796296296296298
927.7568 	EXP 	rating_1: markerPos = 2.8796296296296298
927.7708 	EXP 	rating_1: markerPos = 2.8796296296296298
927.7847 	EXP 	rating_1: markerPos = 2.8796296296296298
927.7989 	EXP 	rating_1: markerPos = 2.8796296296296298
927.7992 	DATA 	Mouse:  Left button up, pos=(839,338)
927.8130 	EXP 	rating_1: markerPos = 3.0
929.2702 	DATA 	Keypress: space
929.2800 	EXP 	New trial (rep=0, index=36): OrderedDict([('sub1', 121), ('sub2', 137), ('pairID', 438), ('trialID', 438), ('stim1', 'stimuli/own/bathroom/121_bat.jpg'), ('stim2', 'stimuli/own/bathroom/137_bat.jpg')])
929.2801 	EXP 	window1: mouseVisible = True
929.2834 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
929.2864 	EXP 	polygon: autoDraw = False
929.2864 	EXP 	polygon_2: autoDraw = False
929.2864 	EXP 	image1: autoDraw = False
929.2864 	EXP 	image2: autoDraw = False
929.2864 	EXP 	rating_1: autoDraw = False
929.2864 	EXP 	question: autoDraw = False
929.2864 	EXP 	rating_2: autoDraw = False
929.2864 	EXP 	question_2: autoDraw = False
929.2864 	EXP 	block_text: autoDraw = False
929.2864 	EXP 	unnamed TextStim: autoDraw = False
929.2864 	EXP 	text: autoDraw = True
929.7376 	EXP 	text: autoDraw = False
929.7376 	EXP 	text: autoDraw = False
929.7376 	EXP 	image1: image = 'stimuli/own/bathroom/121_bat.jpg'
929.7376 	EXP 	image2: image = 'stimuli/own/bathroom/137_bat.jpg'
929.7376 	EXP 	rating_1: markerPos = None
929.7376 	EXP 	rating_1: markerPos = None
929.7376 	EXP 	rating_1: styleTweaks = ['triangleMarker']
929.7376 	EXP 	rating_1: styleTweaks = ['triangleMarker']
929.7376 	EXP 	question: height = 0.034999999999999996
929.7376 	EXP 	rating_2: markerPos = None
929.7376 	EXP 	rating_2: markerPos = None
929.7376 	EXP 	rating_2: styleTweaks = ['triangleMarker']
929.7376 	EXP 	rating_2: styleTweaks = ['triangleMarker']
929.7376 	EXP 	question_2: height = 0.034999999999999996
929.7376 	EXP 	block_text: text = 'Block 1 of 10'
929.7376 	EXP 	polygon: autoDraw = True
929.7376 	EXP 	polygon_2: autoDraw = True
929.7376 	EXP 	image1: autoDraw = True
929.7376 	EXP 	image2: autoDraw = True
929.7376 	EXP 	rating_1: autoDraw = True
929.7376 	EXP 	question: autoDraw = True
929.7376 	EXP 	rating_2: autoDraw = True
929.7376 	EXP 	question_2: autoDraw = True
929.7376 	EXP 	block_text: autoDraw = True
929.7376 	EXP 	question: height = 0.034999999999999996
929.7376 	EXP 	question: height = 0.034999999999999996
929.7376 	EXP 	question: height = 0.034999999999999996
929.7376 	EXP 	question: text = 'Content'
929.7376 	EXP 	question_2: height = 0.034999999999999996
929.7376 	EXP 	question_2: height = 0.034999999999999996
929.7376 	EXP 	question_2: height = 0.034999999999999996
929.7376 	EXP 	question_2: text = 'Drawing style/ability'
932.9474 	DATA 	Mouse: Left button down, pos=(736,170)
932.9653 	EXP 	rating_2: markerPos = 1.9259259259259265
932.9792 	EXP 	rating_2: markerPos = 1.9259259259259265
932.9931 	EXP 	rating_2: markerPos = 1.9259259259259265
933.0069 	EXP 	rating_2: markerPos = 1.9259259259259265
933.0206 	EXP 	rating_2: markerPos = 1.9259259259259265
933.0330 	DATA 	Mouse:  Left button up, pos=(736,170)
933.0346 	EXP 	rating_2: markerPos = 1.9259259259259265
933.0484 	EXP 	rating_2: markerPos = 2.0
939.0400 	DATA 	Mouse: Left button down, pos=(719,356)
939.0613 	EXP 	rating_1: markerPos = 1.768518518518519
939.0754 	EXP 	rating_1: markerPos = 1.768518518518519
939.0895 	EXP 	rating_1: markerPos = 1.768518518518519
939.1034 	EXP 	rating_1: markerPos = 1.768518518518519
939.1178 	EXP 	rating_1: markerPos = 1.768518518518519
939.1319 	EXP 	rating_1: markerPos = 1.768518518518519
939.1446 	DATA 	Mouse:  Left button up, pos=(719,356)
939.1462 	EXP 	rating_1: markerPos = 1.768518518518519
939.1602 	EXP 	rating_1: markerPos = 2.0
940.1112 	DATA 	Keypress: space
940.1210 	EXP 	New trial (rep=0, index=37): OrderedDict([('sub1', 101), ('sub2', 136), ('pairID', 29), ('trialID', 29), ('stim1', 'stimuli/own/bathroom/101_bat.jpg'), ('stim2', 'stimuli/own/bathroom/136_bat.jpg')])
940.1211 	EXP 	window1: mouseVisible = True
940.1245 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
940.1266 	EXP 	polygon: autoDraw = False
940.1266 	EXP 	polygon_2: autoDraw = False
940.1266 	EXP 	image1: autoDraw = False
940.1266 	EXP 	image2: autoDraw = False
940.1266 	EXP 	rating_1: autoDraw = False
940.1266 	EXP 	question: autoDraw = False
940.1266 	EXP 	rating_2: autoDraw = False
940.1266 	EXP 	question_2: autoDraw = False
940.1266 	EXP 	block_text: autoDraw = False
940.1266 	EXP 	unnamed TextStim: autoDraw = False
940.1266 	EXP 	text: autoDraw = True
940.5857 	EXP 	text: autoDraw = False
940.5857 	EXP 	text: autoDraw = False
940.5857 	EXP 	image1: image = 'stimuli/own/bathroom/101_bat.jpg'
940.5857 	EXP 	image2: image = 'stimuli/own/bathroom/136_bat.jpg'
940.5857 	EXP 	rating_1: markerPos = None
940.5857 	EXP 	rating_1: markerPos = None
940.5857 	EXP 	rating_1: styleTweaks = ['triangleMarker']
940.5857 	EXP 	rating_1: styleTweaks = ['triangleMarker']
940.5857 	EXP 	question: height = 0.034999999999999996
940.5857 	EXP 	rating_2: markerPos = None
940.5857 	EXP 	rating_2: markerPos = None
940.5857 	EXP 	rating_2: styleTweaks = ['triangleMarker']
940.5857 	EXP 	rating_2: styleTweaks = ['triangleMarker']
940.5857 	EXP 	question_2: height = 0.034999999999999996
940.5857 	EXP 	block_text: text = 'Block 1 of 10'
940.5857 	EXP 	polygon: autoDraw = True
940.5857 	EXP 	polygon_2: autoDraw = True
940.5857 	EXP 	image1: autoDraw = True
940.5857 	EXP 	image2: autoDraw = True
940.5857 	EXP 	rating_1: autoDraw = True
940.5857 	EXP 	question: autoDraw = True
940.5857 	EXP 	rating_2: autoDraw = True
940.5857 	EXP 	question_2: autoDraw = True
940.5857 	EXP 	block_text: autoDraw = True
940.5857 	EXP 	question: height = 0.034999999999999996
940.5857 	EXP 	question: height = 0.034999999999999996
940.5857 	EXP 	question: height = 0.034999999999999996
940.5857 	EXP 	question: text = 'Content'
940.5857 	EXP 	question_2: height = 0.034999999999999996
940.5857 	EXP 	question_2: height = 0.034999999999999996
940.5857 	EXP 	question_2: height = 0.034999999999999996
940.5857 	EXP 	question_2: text = 'Drawing style/ability'
944.8571 	DATA 	Mouse: Left button down, pos=(1071,158)
944.8729 	EXP 	rating_2: markerPos = 5.027777777777778
944.8866 	EXP 	rating_2: markerPos = 5.027777777777778
944.9010 	EXP 	rating_2: markerPos = 5.027777777777778
944.9149 	EXP 	rating_2: markerPos = 5.027777777777778
944.9286 	EXP 	rating_2: markerPos = 5.027777777777778
944.9425 	EXP 	rating_2: markerPos = 5.027777777777778
944.9564 	EXP 	rating_2: markerPos = 5.027777777777778
944.9622 	DATA 	Mouse:  Left button up, pos=(1071,158)
944.9702 	EXP 	rating_2: markerPos = 5.0
948.8221 	DATA 	Mouse: Left button down, pos=(874,349)
948.8365 	EXP 	rating_1: markerPos = 3.2037037037037037
948.8511 	EXP 	rating_1: markerPos = 3.2037037037037037
948.8651 	EXP 	rating_1: markerPos = 3.2037037037037037
948.8792 	EXP 	rating_1: markerPos = 3.2037037037037037
948.8933 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9074 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9215 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9361 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9510 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9652 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9780 	DATA 	Mouse:  Left button up, pos=(874,349)
948.9797 	EXP 	rating_1: markerPos = 3.2037037037037037
948.9935 	EXP 	rating_1: markerPos = 3.0
949.9739 	DATA 	Keypress: space
949.9838 	EXP 	New trial (rep=0, index=38): OrderedDict([('sub1', 136), ('sub2', 140), ('pairID', 584), ('trialID', 584), ('stim1', 'stimuli/own/bathroom/136_bat.jpg'), ('stim2', 'stimuli/own/bathroom/140_bat.jpg')])
949.9839 	EXP 	window1: mouseVisible = True
949.9873 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
949.9895 	EXP 	polygon: autoDraw = False
949.9895 	EXP 	polygon_2: autoDraw = False
949.9895 	EXP 	image1: autoDraw = False
949.9895 	EXP 	image2: autoDraw = False
949.9895 	EXP 	rating_1: autoDraw = False
949.9895 	EXP 	question: autoDraw = False
949.9895 	EXP 	rating_2: autoDraw = False
949.9895 	EXP 	question_2: autoDraw = False
949.9895 	EXP 	block_text: autoDraw = False
949.9895 	EXP 	unnamed TextStim: autoDraw = False
949.9895 	EXP 	text: autoDraw = True
950.4424 	EXP 	text: autoDraw = False
950.4424 	EXP 	text: autoDraw = False
950.4424 	EXP 	image1: image = 'stimuli/own/bathroom/136_bat.jpg'
950.4424 	EXP 	image2: image = 'stimuli/own/bathroom/140_bat.jpg'
950.4424 	EXP 	rating_1: markerPos = None
950.4424 	EXP 	rating_1: markerPos = None
950.4424 	EXP 	rating_1: styleTweaks = ['triangleMarker']
950.4424 	EXP 	rating_1: styleTweaks = ['triangleMarker']
950.4424 	EXP 	question: height = 0.034999999999999996
950.4424 	EXP 	rating_2: markerPos = None
950.4424 	EXP 	rating_2: markerPos = None
950.4424 	EXP 	rating_2: styleTweaks = ['triangleMarker']
950.4424 	EXP 	rating_2: styleTweaks = ['triangleMarker']
950.4424 	EXP 	question_2: height = 0.034999999999999996
950.4424 	EXP 	block_text: text = 'Block 1 of 10'
950.4424 	EXP 	polygon: autoDraw = True
950.4424 	EXP 	polygon_2: autoDraw = True
950.4424 	EXP 	image1: autoDraw = True
950.4424 	EXP 	image2: autoDraw = True
950.4424 	EXP 	rating_1: autoDraw = True
950.4424 	EXP 	question: autoDraw = True
950.4424 	EXP 	rating_2: autoDraw = True
950.4424 	EXP 	question_2: autoDraw = True
950.4424 	EXP 	block_text: autoDraw = True
950.4424 	EXP 	question: height = 0.034999999999999996
950.4424 	EXP 	question: height = 0.034999999999999996
950.4424 	EXP 	question: height = 0.034999999999999996
950.4424 	EXP 	question: text = 'Content'
950.4424 	EXP 	question_2: height = 0.034999999999999996
950.4424 	EXP 	question_2: height = 0.034999999999999996
950.4424 	EXP 	question_2: height = 0.034999999999999996
950.4424 	EXP 	question_2: text = 'Drawing style/ability'
954.5734 	DATA 	Mouse: Left button down, pos=(1159,157)
954.5822 	EXP 	rating_2: markerPos = 5.842592592592592
954.5962 	EXP 	rating_2: markerPos = 5.842592592592592
954.6101 	EXP 	rating_2: markerPos = 5.842592592592592
954.6240 	EXP 	rating_2: markerPos = 5.842592592592592
954.6376 	EXP 	rating_2: markerPos = 5.842592592592592
954.6517 	EXP 	rating_2: markerPos = 5.842592592592592
954.6655 	EXP 	rating_2: markerPos = 5.842592592592592
954.6779 	DATA 	Mouse:  Left button up, pos=(1159,157)
954.6798 	EXP 	rating_2: markerPos = 5.842592592592592
954.6935 	EXP 	rating_2: markerPos = 6.0
959.7597 	DATA 	Mouse: Left button down, pos=(829,361)
959.7819 	EXP 	rating_1: markerPos = 2.787037037037037
959.7962 	EXP 	rating_1: markerPos = 2.787037037037037
959.8103 	EXP 	rating_1: markerPos = 2.787037037037037
959.8244 	EXP 	rating_1: markerPos = 2.787037037037037
959.8385 	EXP 	rating_1: markerPos = 2.787037037037037
959.8529 	EXP 	rating_1: markerPos = 2.787037037037037
959.8676 	EXP 	rating_1: markerPos = 2.787037037037037
959.8750 	DATA 	Mouse:  Left button up, pos=(829,361)
959.8818 	EXP 	rating_1: markerPos = 2.787037037037037
959.8956 	EXP 	rating_1: markerPos = 3.0
960.8458 	DATA 	Keypress: space
960.8507 	EXP 	New trial (rep=0, index=39): OrderedDict([('sub1', 111), ('sub2', 132), ('pairID', 236), ('trialID', 236), ('stim1', 'stimuli/own/bathroom/111_bat.jpg'), ('stim2', 'stimuli/own/bathroom/132_bat.jpg')])
960.8508 	EXP 	window1: mouseVisible = True
960.8542 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
960.8563 	EXP 	polygon: autoDraw = False
960.8563 	EXP 	polygon_2: autoDraw = False
960.8563 	EXP 	image1: autoDraw = False
960.8563 	EXP 	image2: autoDraw = False
960.8563 	EXP 	rating_1: autoDraw = False
960.8563 	EXP 	question: autoDraw = False
960.8563 	EXP 	rating_2: autoDraw = False
960.8563 	EXP 	question_2: autoDraw = False
960.8563 	EXP 	block_text: autoDraw = False
960.8563 	EXP 	unnamed TextStim: autoDraw = False
960.8563 	EXP 	text: autoDraw = True
961.3040 	EXP 	text: autoDraw = False
961.3040 	EXP 	text: autoDraw = False
961.3040 	EXP 	image1: image = 'stimuli/own/bathroom/111_bat.jpg'
961.3040 	EXP 	image2: image = 'stimuli/own/bathroom/132_bat.jpg'
961.3040 	EXP 	rating_1: markerPos = None
961.3040 	EXP 	rating_1: markerPos = None
961.3040 	EXP 	rating_1: styleTweaks = ['triangleMarker']
961.3040 	EXP 	rating_1: styleTweaks = ['triangleMarker']
961.3040 	EXP 	question: height = 0.034999999999999996
961.3040 	EXP 	rating_2: markerPos = None
961.3040 	EXP 	rating_2: markerPos = None
961.3040 	EXP 	rating_2: styleTweaks = ['triangleMarker']
961.3040 	EXP 	rating_2: styleTweaks = ['triangleMarker']
961.3040 	EXP 	question_2: height = 0.034999999999999996
961.3040 	EXP 	block_text: text = 'Block 1 of 10'
961.3040 	EXP 	polygon: autoDraw = True
961.3040 	EXP 	polygon_2: autoDraw = True
961.3040 	EXP 	image1: autoDraw = True
961.3040 	EXP 	image2: autoDraw = True
961.3040 	EXP 	rating_1: autoDraw = True
961.3040 	EXP 	question: autoDraw = True
961.3040 	EXP 	rating_2: autoDraw = True
961.3040 	EXP 	question_2: autoDraw = True
961.3040 	EXP 	block_text: autoDraw = True
961.3040 	EXP 	question: height = 0.034999999999999996
961.3040 	EXP 	question: height = 0.034999999999999996
961.3040 	EXP 	question: height = 0.034999999999999996
961.3040 	EXP 	question: text = 'Content'
961.3040 	EXP 	question_2: height = 0.034999999999999996
961.3040 	EXP 	question_2: height = 0.034999999999999996
961.3040 	EXP 	question_2: height = 0.034999999999999996
961.3040 	EXP 	question_2: text = 'Drawing style/ability'
965.5304 	DATA 	Mouse: Left button down, pos=(1099,153)
965.5446 	EXP 	rating_2: markerPos = 5.287037037037036
965.5585 	EXP 	rating_2: markerPos = 5.287037037037036
965.5724 	EXP 	rating_2: markerPos = 5.287037037037036
965.5861 	EXP 	rating_2: markerPos = 5.287037037037036
965.6009 	EXP 	rating_2: markerPos = 5.287037037037036
965.6148 	EXP 	rating_2: markerPos = 5.287037037037036
965.6286 	EXP 	rating_2: markerPos = 5.287037037037036
965.6425 	EXP 	rating_2: markerPos = 5.287037037037036
965.6562 	EXP 	rating_2: markerPos = 5.287037037037036
965.6564 	DATA 	Mouse:  Left button up, pos=(1099,153)
965.6699 	EXP 	rating_2: markerPos = 5.0
973.9720 	DATA 	Mouse: Left button down, pos=(944,356)
973.9862 	EXP 	rating_1: markerPos = 3.851851851851852
974.0009 	EXP 	rating_1: markerPos = 3.851851851851852
974.0150 	EXP 	rating_1: markerPos = 3.851851851851852
974.0291 	EXP 	rating_1: markerPos = 3.851851851851852
974.0431 	EXP 	rating_1: markerPos = 3.851851851851852
974.0575 	EXP 	rating_1: markerPos = 3.851851851851852
974.0716 	EXP 	rating_1: markerPos = 3.851851851851852
974.0857 	EXP 	rating_1: markerPos = 3.851851851851852
974.1009 	EXP 	rating_1: markerPos = 3.851851851851852
974.1136 	DATA 	Mouse:  Left button up, pos=(944,356)
974.1152 	EXP 	rating_1: markerPos = 3.851851851851852
974.1290 	EXP 	rating_1: markerPos = 4.0
976.9074 	DATA 	Mouse: Left button down, pos=(861,345)
976.9233 	EXP 	rating_1: markerPos = 3.083333333333333
976.9373 	EXP 	rating_1: markerPos = 3.083333333333333
976.9512 	EXP 	rating_1: markerPos = 3.083333333333333
976.9655 	EXP 	rating_1: markerPos = 3.083333333333333
976.9795 	EXP 	rating_1: markerPos = 3.083333333333333
976.9937 	EXP 	rating_1: markerPos = 3.083333333333333
977.0077 	EXP 	rating_1: markerPos = 3.083333333333333
977.0219 	EXP 	rating_1: markerPos = 3.083333333333333
977.0362 	EXP 	rating_1: markerPos = 3.083333333333333
977.0509 	EXP 	rating_1: markerPos = 3.083333333333333
977.0636 	DATA 	Mouse:  Left button up, pos=(861,345)
977.0653 	EXP 	rating_1: markerPos = 3.083333333333333
977.0790 	EXP 	rating_1: markerPos = 3.0
977.7912 	DATA 	Keypress: space
977.7962 	EXP 	New trial (rep=0, index=40): OrderedDict([('sub1', 111), ('sub2', 129), ('pairID', 233), ('trialID', 233), ('stim1', 'stimuli/own/bathroom/111_bat.jpg'), ('stim2', 'stimuli/own/bathroom/129_bat.jpg')])
977.7963 	EXP 	window1: mouseVisible = True
977.7996 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
977.8181 	EXP 	polygon: autoDraw = False
977.8181 	EXP 	polygon_2: autoDraw = False
977.8181 	EXP 	image1: autoDraw = False
977.8181 	EXP 	image2: autoDraw = False
977.8181 	EXP 	rating_1: autoDraw = False
977.8181 	EXP 	question: autoDraw = False
977.8181 	EXP 	rating_2: autoDraw = False
977.8181 	EXP 	question_2: autoDraw = False
977.8181 	EXP 	block_text: autoDraw = False
977.8181 	EXP 	unnamed TextStim: autoDraw = False
977.8181 	EXP 	text: autoDraw = True
978.2715 	EXP 	text: autoDraw = False
978.2715 	EXP 	image1: image = 'stimuli/own/bathroom/111_bat.jpg'
978.2715 	EXP 	image2: image = 'stimuli/own/bathroom/129_bat.jpg'
978.2715 	EXP 	rating_1: markerPos = None
978.2715 	EXP 	rating_1: markerPos = None
978.2715 	EXP 	rating_1: styleTweaks = ['triangleMarker']
978.2715 	EXP 	rating_1: styleTweaks = ['triangleMarker']
978.2715 	EXP 	question: height = 0.034999999999999996
978.2715 	EXP 	rating_2: markerPos = None
978.2715 	EXP 	rating_2: markerPos = None
978.2715 	EXP 	rating_2: styleTweaks = ['triangleMarker']
978.2715 	EXP 	rating_2: styleTweaks = ['triangleMarker']
978.2715 	EXP 	question_2: height = 0.034999999999999996
978.2715 	EXP 	block_text: text = 'Block 1 of 10'
978.2715 	EXP 	polygon: autoDraw = True
978.2715 	EXP 	polygon_2: autoDraw = True
978.2715 	EXP 	image1: autoDraw = True
978.2715 	EXP 	image2: autoDraw = True
978.2715 	EXP 	rating_1: autoDraw = True
978.2715 	EXP 	question: autoDraw = True
978.2715 	EXP 	rating_2: autoDraw = True
978.2715 	EXP 	question_2: autoDraw = True
978.2715 	EXP 	block_text: autoDraw = True
978.2715 	EXP 	question: height = 0.034999999999999996
978.2715 	EXP 	question: height = 0.034999999999999996
978.2715 	EXP 	question: height = 0.034999999999999996
978.2715 	EXP 	question: text = 'Content'
978.2715 	EXP 	question_2: height = 0.034999999999999996
978.2715 	EXP 	question_2: height = 0.034999999999999996
978.2715 	EXP 	question_2: height = 0.034999999999999996
978.2715 	EXP 	question_2: text = 'Drawing style/ability'
983.0761 	DATA 	Mouse: Left button down, pos=(867,152)
983.0847 	EXP 	rating_2: markerPos = 3.1388888888888893
983.0986 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1124 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1261 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1400 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1536 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1678 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1802 	DATA 	Mouse:  Left button up, pos=(867,152)
983.1818 	EXP 	rating_2: markerPos = 3.1388888888888893
983.1954 	EXP 	rating_2: markerPos = 3.0
989.6706 	DATA 	Mouse: Left button down, pos=(820,354)
989.6847 	EXP 	rating_1: markerPos = 2.703703703703704
989.6988 	EXP 	rating_1: markerPos = 2.703703703703704
989.7130 	EXP 	rating_1: markerPos = 2.703703703703704
989.7272 	EXP 	rating_1: markerPos = 2.703703703703704
989.7415 	EXP 	rating_1: markerPos = 2.703703703703704
989.7557 	EXP 	rating_1: markerPos = 2.703703703703704
989.7697 	EXP 	rating_1: markerPos = 2.703703703703704
989.7842 	EXP 	rating_1: markerPos = 2.703703703703704
989.7982 	EXP 	rating_1: markerPos = 2.703703703703704
989.8108 	DATA 	Mouse:  Left button up, pos=(820,354)
989.8126 	EXP 	rating_1: markerPos = 2.703703703703704
989.8264 	EXP 	rating_1: markerPos = 3.0
990.9319 	DATA 	Keypress: space
990.9417 	EXP 	New trial (rep=0, index=41): OrderedDict([('sub1', 106), ('sub2', 122), ('pairID', 172), ('trialID', 172), ('stim1', 'stimuli/own/bathroom/106_bat.jpg'), ('stim2', 'stimuli/own/bathroom/122_bat.jpg')])
990.9418 	EXP 	window1: mouseVisible = True
990.9451 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
990.9514 	EXP 	polygon: autoDraw = False
990.9514 	EXP 	polygon_2: autoDraw = False
990.9514 	EXP 	image1: autoDraw = False
990.9514 	EXP 	image2: autoDraw = False
990.9514 	EXP 	rating_1: autoDraw = False
990.9514 	EXP 	question: autoDraw = False
990.9514 	EXP 	rating_2: autoDraw = False
990.9514 	EXP 	question_2: autoDraw = False
990.9514 	EXP 	block_text: autoDraw = False
990.9514 	EXP 	unnamed TextStim: autoDraw = False
990.9514 	EXP 	text: autoDraw = True
991.4018 	EXP 	text: autoDraw = False
991.4018 	EXP 	text: autoDraw = False
991.4018 	EXP 	image1: image = 'stimuli/own/bathroom/106_bat.jpg'
991.4018 	EXP 	image2: image = 'stimuli/own/bathroom/122_bat.jpg'
991.4018 	EXP 	rating_1: markerPos = None
991.4018 	EXP 	rating_1: markerPos = None
991.4018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
991.4018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
991.4018 	EXP 	question: height = 0.034999999999999996
991.4018 	EXP 	rating_2: markerPos = None
991.4018 	EXP 	rating_2: markerPos = None
