sub1,sub2,IES,own_drw,ctr_drw,photo,category
116,132,0.153069133129826,0.656344914524875,0.741772598824716,0.466048965841037,bathroom
116,134,0.349890591196096,0.762747705961392,0.941157725044164,0.399152024542451,bathroom
116,135,0.180023106027995,0.831363864324984,0.928460250733802,0.407053243193931,bathroom
116,136,0.157003752964559,0.739336602409909,0.876715915358264,0.44778030333497,bathroom
116,137,0.0819597376561888,0.674695573334833,0.901537956367179,0.441549455411758,bathroom
116,138,-0.0483930838846649,0.689852472674636,0.894389402531711,0.330951900999213,bathroom
116,139,-0.110653501753454,0.668971005252116,0.871128136237127,0.345310209108208,bathroom
116,140,0.0552301586727979,0.780126973078989,0.944301904488846,0.783188002578294,bathroom
116,141,0.387074605348936,0.712743126304925,0.895930517129872,0.455327226163436,bathroom
117,118,-0.0669907897298296,0.622920138794478,0.911509791118531,0.769847577598912,bathroom
117,119,0.148550119133841,0.790993720096065,0.812591446622473,0.871128253737822,bathroom
117,120,0.11795093019333,0.71607677371891,1.07102325052304,0.871128253737822,bathroom
117,121,0.206737381231527,0.764918428980663,0.929491296202549,0.822159074488638,bathroom
117,122,0.0231013475345937,0.793219423865117,0.983696176145609,0.906821758937013,bathroom
117,123,-0.00984425556289727,0.663084731459372,0.887047652353602,0.663079158607658,bathroom
117,124,0.310020979067663,0.84599426335129,0.968172006317321,0.911470588777961,bathroom
117,125,-0.0146469056626983,0.755024275702217,0.917302609739874,0.535894349723654,bathroom
117,126,0.22383273129927,0.859343736218261,0.944402961799119,0.862072231865632,bathroom
117,127,-0.104726938340199,0.769555654527905,0.967363330841339,0.967036326184267,bathroom
117,129,0.175761378427411,0.716726876661163,0.970507809285806,0.652708697291456,bathroom
117,130,0.378983914469386,0.810335303636135,0.935700373564105,0.7943000776563,bathroom
117,131,0.107640700070631,0.7264635133344,1.06102629780141,0.707824949625523,bathroom
117,132,0.0490669504610874,0.702242864674065,0.787421995117612,1.04198185650803,bathroom
117,134,0.265516240495302,0.773089087968061,1.04466294673797,0.932772957307941,bathroom
117,135,0.085247923089214,0.839575901421521,0.931561389861052,0.992940868259396,bathroom
117,136,0.109389828320083,0.799917661536891,0.981190656473802,0.947203298852591,bathroom
117,137,0.29771451175476,0.793781974935881,0.878742386280791,0.739682074048717,bathroom
117,138,0.0817663707325106,0.70587173694174,0.917048388279557,0.653286987296063,bathroom
117,139,0.267473659438245,0.713304675936995,0.854395896980854,0.83617227221992,bathroom
117,140,0.10929263713385,0.826729299836583,1.06793931865876,0.991386262301729,bathroom
117,141,0.240447478759901,0.793076368742536,0.942017902061331,0.980036303070841,bathroom
118,119,0.0592770141170443,0.754146958449706,0.89466559818304,0.527205383657761,bathroom
118,120,-0.0728778486003158,0.692713986015549,0.986236085721765,0.527205383657761,bathroom
118,121,-0.13757206347335,0.677565366669448,0.814365751669948,0.602920443129374,bathroom
118,122,0.166071915562068,0.625604123028387,0.849387380107965,0.665627195072159,bathroom
118,123,0.0433885513266558,0.675291842276829,0.985015757408874,0.664094372076054,bathroom
118,124,0.0229091690302277,0.741774180823992,0.896518095848893,0.608515931794737,bathroom
118,125,0.00917192585252729,0.747512070752904,0.937175072399358,0.300432262012386,bathroom
118,126,0.014454788160626,0.653695104158539,0.880166883438369,0.596602312312201,bathroom
118,127,0.102688361742862,0.564063894371774,0.874928603177188,0.739453123155684,bathroom
118,129,-0.0124376160929808,0.57177035196043,0.926495264049165,0.746168387706146,bathroom
118,130,-0.098225854807594,0.797723089972061,0.849267238136985,0.496818937990365,bathroom
118,131,-0.0904741464821721,0.700554620060998,0.844212008736697,0.747254959119217,bathroom
118,132,0.14590046838131,0.665843945558846,0.824960121403087,0.779600777310163,bathroom
118,134,-0.094542382748228,0.665644143637959,0.934924363759835,0.748859941373038,bathroom
118,135,0.0541705718979821,0.758836982483708,0.864113627951734,0.826029973554292,bathroom
118,136,-0.171407071573249,0.720204445913751,0.866663602991462,0.818843471305393,bathroom
118,137,0.124675608259901,0.684516287014574,0.873108659902768,0.556040326965083,bathroom
118,138,0.243195130737005,0.555034439830843,0.836895901230955,0.634735375094019,bathroom
118,139,-0.0746159592352815,0.646307744582297,0.786992505350283,0.826957544686249,bathroom
118,140,-0.128090932279587,0.73368573977577,0.852856954372454,0.62338540431836,bathroom
118,141,-0.0503185355668973,0.797543260018514,0.835718255853201,0.782763391272888,bathroom
119,120,0.298658015870747,0.712438375932363,0.985047112283879,3.8002011672502,bathroom
119,121,0.183794671500897,0.861315361413804,0.896104937317652,0.722052056529135,bathroom
119,122,0.0504148178188769,0.864483374280365,0.79191032581587,0.882579677828163,bathroom
119,123,0.106474979623363,0.76345248048576,0.87104072109112,0.560653485084849,bathroom
119,124,0.152675931633882,0.939868394850822,0.937175330786662,0.930182635147243,bathroom
119,125,0.207038005492436,0.856391281410296,0.852165550720284,0.447878196215497,bathroom
119,126,0.0299248957633329,1.02152882097095,0.798598619584618,0.553900781690924,bathroom
119,127,0.139627862353037,0.781256898556611,0.887610881680253,0.895776824825497,bathroom
119,129,0.111042394982984,0.735289284318836,0.807872816472277,0.497027260613999,bathroom
119,130,0.157495917199651,0.90728535449531,0.89708971125346,0.707696410688368,bathroom
119,131,0.0514739846262212,0.87551240595348,0.919562090860766,0.601587041054918,bathroom
119,132,0.170813804436748,0.868405564144415,0.977524781631917,0.957535526197174,bathroom
119,134,0.174078259247008,0.873139060196656,0.93727610930793,0.589234870504194,bathroom
119,135,-0.0300210204834335,0.911673344818431,0.79976789627629,0.846893566556147,bathroom
119,136,0.233948648886533,0.878155089709612,0.891240531460306,0.762869169755641,bathroom
119,137,0.185483620094362,0.828003180019672,0.966115332330329,0.601873628082444,bathroom
119,138,-0.116782520964147,0.725534410503554,0.779434313887759,0.527339341521503,bathroom
119,139,0.107252094361751,0.758543510206942,0.857433758382836,0.666338330523227,bathroom
119,140,-0.194143679898564,0.956944918206409,0.902541606976581,0.725403429586352,bathroom
119,141,0.132290982670576,0.818389958053373,0.821546691712728,0.899449962867198,bathroom
120,121,0.0683414933934337,0.638900852127369,0.95993135022267,0.722052056529135,bathroom
120,122,0.27284110831341,0.576934325215672,1.07339035385818,0.882579677828163,bathroom
120,123,0.107057803614986,0.765153192885463,1.07364648727928,0.560653485084849,bathroom
120,124,0.456851964916846,0.78569554821319,1.11041605579903,0.930182635147243,bathroom
120,125,0.0459867717041953,0.775197524299647,0.936424096255947,0.447878196215497,bathroom
120,126,0.251868920788379,0.662442652564257,1.16186337102294,0.553900781690924,bathroom
120,127,-0.0990986416838162,0.723431986803395,0.980874994426723,0.895776824825497,bathroom
120,129,0.0556154935485078,0.630364538167149,0.986080017071108,0.497027260613999,bathroom
120,130,0.421193213729041,0.765565652995096,1.10661197115661,0.707696410688368,bathroom
120,131,0.356619458307994,0.572713344159086,1.11324421168164,0.601587041054918,bathroom
120,132,0.111625797590062,0.624684364641087,0.87966675846686,0.957535526197174,bathroom
120,134,0.255758580078418,0.639702081719562,1.11060759783881,0.589234870504194,bathroom
120,135,0.214967911258595,0.740778738084232,0.923099540863907,0.846893566556147,bathroom
120,136,0.200932480106965,0.607208041619058,1.00878114368076,0.762869169755641,bathroom
120,137,0.393425691495776,0.750728961514278,1.03912829249171,0.601873628082444,bathroom
120,138,-0.120678471122181,0.513091352516582,0.960276295170895,0.527339341521503,bathroom
120,139,0.0655438778965954,0.760816887023663,0.945072356992369,0.666338330523227,bathroom
120,140,-0.104144400113719,0.685362160393427,1.15446200936306,0.725403429586352,bathroom
120,141,0.375011414475974,0.830892033120802,0.982961781576395,0.899449962867198,bathroom
121,122,-0.0116691971036215,0.786977728589091,0.799950923060133,0.833932902109101,bathroom
121,123,0.400480643153066,0.534890261957805,0.780872031476986,0.70387097832497,bathroom
121,124,0.0443507850453519,0.797407778169892,0.933529432165752,0.672821626160402,bathroom
121,125,0.268092207258516,0.715963973497819,0.965927780391213,0.694765471875917,bathroom
121,126,0.129555548278826,0.875185700893181,0.795189231414548,0.844296902894618,bathroom
121,127,0.275220057613588,0.618988603615423,0.939566895646299,0.909194436902435,bathroom
121,129,0.0729743986752051,0.602360399273629,0.827635179791746,0.494519797154356,bathroom
121,130,0.233137668760684,1.06118261494607,0.832963943817178,0.84105747283987,bathroom
121,131,-0.0921204462416136,0.813295017979661,1.02466368626228,0.955383993927767,bathroom
121,132,0.0992926147146557,0.76192020545142,0.806194907850366,0.656102715886037,bathroom
121,134,0.297400124852209,0.704559798915513,1.01852582199632,0.683415123181083,bathroom
121,135,0.00811542425465964,0.75026248963705,0.73100929806058,0.725787907406678,bathroom
121,136,0.0602408320846414,0.912482345915092,0.85734096855914,0.874210262646628,bathroom
121,137,0.303278180717071,0.696633184069037,0.830431945113535,0.553290591470431,bathroom
121,138,-0.125943815242263,0.662595536442192,0.753726033986899,0.792861097410206,bathroom
121,139,-0.0347318461078696,0.51177990142651,0.754268397782303,0.645086145059267,bathroom
121,140,0.0862153833705688,0.948198409594134,0.98659102532456,0.700258676711356,bathroom
121,141,0.348699949487127,0.732198233515796,0.761207897678334,0.745240995195796,bathroom
122,123,0.290602300353239,0.631133591766386,0.847990906770245,0.673871402043127,bathroom
122,124,0.287994724880022,0.898301627740955,0.905660974297776,0.85187391485017,bathroom
122,125,-0.00859564986610726,0.668310856932132,0.907913414514515,0.622758606106632,bathroom
122,126,0.151005346272952,0.971828783212053,1.07820036302217,0.796599748993401,bathroom
122,127,-0.0663155297202248,0.662206912414058,0.849204439406418,0.854206519741492,bathroom
122,129,0.0265608661364854,0.673200269561539,0.882098130391871,0.561637277593653,bathroom
122,130,0.500208241258632,0.841832556960873,0.908032036208502,0.77608781195388,bathroom
122,131,0.261401828945582,0.821305851773694,0.913628148081197,0.708294913745017,bathroom
122,132,0.369842043059071,0.83452552589395,0.720185388564918,0.88287660064124,bathroom
122,134,-0.0662190689483166,0.851851494996083,0.988456997628068,0.781389322608756,bathroom
122,135,0.175365262039973,0.862267057827313,0.952532714039245,0.807537601380924,bathroom
122,136,-0.0469492311583334,0.910452727059356,0.914194765001826,0.872605829589009,bathroom
122,137,0.167454192969142,0.656388528158926,0.936172621613255,0.609638267623531,bathroom
122,138,0.11016743207429,0.704591809384125,0.825858860641519,0.629777168746106,bathroom
122,139,-0.237703384354097,0.638038939852381,0.803574026364759,0.761273169667733,bathroom
122,140,0.156708490646385,0.883501908229695,1.05223626943954,0.795447131204145,bathroom
122,141,0.3336277672456,0.684833804765002,0.930478351323182,0.927743251098963,bathroom
123,124,0.240142404582548,0.83201963957401,0.90440997250287,0.623829072924589,bathroom
123,125,0.289037295892413,0.741518629969183,0.879820541392323,0.526002522939425,bathroom
123,126,0.321462067058782,0.767863565855053,0.914674823076071,0.643496949771811,bathroom
123,127,-0.172989702799919,0.831084219926491,0.877074013366853,0.860684801547919,bathroom
123,129,0.00216086770901402,0.759938714915821,0.91389572524342,0.578281454982042,bathroom
123,130,0.404529070393292,0.727699550679245,0.928861021338864,0.623256263962904,bathroom
123,131,-0.134539418231472,0.619150149797205,0.863541171435241,0.886158823003038,bathroom
123,132,0.449822028020799,0.700492510151542,0.816878174476161,0.744216990402326,bathroom
123,134,0.204834280561896,0.735566387668143,0.906696669581102,0.645760039562204,bathroom
123,135,0.255348787297467,0.743737896120725,0.891407500743538,0.763117843768876,bathroom
123,136,0.0363665636597677,0.660967754575198,0.827224233100514,0.759159373485373,bathroom
123,137,0.221210036159795,0.856412921937765,0.873410128009279,0.472317580388485,bathroom
123,138,-0.0621688052268772,0.685024151623281,0.78323878825357,0.74164941031779,bathroom
123,139,-0.136202173637919,0.928041739803983,0.821360047638748,0.672246708235535,bathroom
123,140,0.116977233709213,0.812951393410825,0.858417028202618,0.574809492515306,bathroom
123,141,0.31965581960087,0.779954580279148,0.811954076640585,0.790428812091565,bathroom
124,125,0.30359364792916,0.81338195288809,0.911182301939588,0.502378102152481,bathroom
124,126,0.481078392068061,1.05898646673714,0.979185880260609,0.6222928905705,bathroom
124,127,-0.0127257769518594,0.917210998913712,0.949716197679563,0.900314537050175,bathroom
124,129,0.153265751483659,0.862171088691645,0.910957305073592,0.573790629343059,bathroom
124,130,0.711813425172307,0.934288547070622,0.935232703586492,0.696870206174392,bathroom
124,131,0.223429043402022,0.834435395615565,1.02227778116609,0.565276271544571,bathroom
124,132,0.224034602152846,0.95212976668346,0.822623035665518,0.941524288656588,bathroom
124,134,0.276255330516548,0.99782680992974,1.03087320392728,0.592462942369137,bathroom
124,135,0.502041899721821,0.979318325999646,0.800797881132379,0.801256532223667,bathroom
124,136,0.281648126309707,0.989171692077884,0.971253575932313,0.762138844763187,bathroom
124,137,0.648287815448728,0.888553931660757,0.944263913968183,0.584202697034452,bathroom
124,138,-0.10589222768637,0.980065908590664,0.806745186606917,0.485870813096922,bathroom
124,139,-0.0492594919205548,0.861235163946935,0.844239513357779,0.697314688143013,bathroom
124,140,-0.195240654822377,1.06469081073633,1.00782171520318,0.772254789943757,bathroom
124,141,0.510024111965182,0.829313647822373,0.873224258641054,0.854939973223947,bathroom
125,126,0.317533401558562,0.846408751202282,0.844113543936305,0.624626625856699,bathroom
125,127,0.20563540699563,0.819703273477253,0.945699632779067,0.516504108662614,bathroom
125,129,0.00974820793072489,0.757819948467651,0.952528352993282,0.296623022043386,bathroom
125,130,0.375562472207113,0.818224318346434,0.81600780468879,0.631442889622833,bathroom
125,131,0.000144057624045743,0.715473885839492,0.927974307204561,0.536531788928058,bathroom
125,132,0.237906529666698,0.731189296878374,0.822540065981393,0.472212914298078,bathroom
125,134,0.214766829314342,0.74272444474237,0.989163594761238,0.515415992465832,bathroom
125,135,0.433232494749129,0.794643841707877,0.909160698736131,0.5452290285032,bathroom
125,136,0.307910944541977,0.721571198649215,0.843984428133804,0.551352200696154,bathroom
125,137,0.259861159964397,0.923867830460184,0.824052675635829,0.436891718410468,bathroom
125,138,-0.170418359185632,0.673859022793722,0.751137976763825,0.512002221684168,bathroom
125,139,-0.212957859289728,0.719043439516281,0.767978471881365,0.360863549651157,bathroom
125,140,0.077417199942702,0.842081922892226,0.99409745358407,0.684784196238917,bathroom
125,141,0.22686268868051,0.800584131656928,0.807994681547133,0.513929917428557,bathroom
126,127,-0.113084636115373,0.838659982312174,0.875286154970746,0.690137774999078,bathroom
126,129,-0.0341549317200143,0.752342050213687,0.878064314090039,0.497269831230413,bathroom
126,130,0.580164682483724,0.922546048708023,0.964797514277583,0.709187220842743,bathroom
126,131,0.0862153833705688,0.865213768341602,0.929904430730633,0.735358624699582,bathroom
126,132,0.328600723826664,0.929687801112977,0.67088149155157,0.644143946051377,bathroom
126,134,0.252891787384978,0.990752009673967,1.07198347126082,0.735468286987695,bathroom
126,135,0.546780321269155,0.916637891621293,0.847326187743931,0.628167058756209,bathroom
126,136,0.266237162813877,0.986098637754167,0.845190137706152,0.845373995384298,bathroom
126,137,0.283102752146995,0.861675549304534,0.920232408211725,0.559391326379844,bathroom
126,138,-0.314778387729053,0.882219978389835,0.806287148387952,0.752273110407805,bathroom
126,139,-0.00244898448777357,0.720265085914763,0.811448015305856,0.760088584146643,bathroom
126,140,-0.100553621624619,1.01954779986741,1.08291070363713,0.670909701538056,bathroom
126,141,0.269949055600152,0.79169306547401,0.878757707381492,0.704240517751243,bathroom
127,129,0.265722190752638,0.890874933632783,0.949713565616853,0.606790266116942,bathroom
127,130,-0.0590842637800792,0.724160654378925,0.888455909229612,0.762436617648118,bathroom
127,131,0.0756783588598194,0.623714653982714,0.971470223084472,0.925506686045306,bathroom
127,132,-0.114543954092864,0.76398730394871,0.798881320450971,1.04662666035014,bathroom
127,134,0.0321359078003049,0.815470789878259,0.980886299954351,0.691472612940598,bathroom
127,135,-0.014262671725501,0.788817281143579,0.824850873551051,0.880855788062812,bathroom
127,136,-0.129262581055016,0.756369694264925,0.886253525246125,0.960291936160115,bathroom
127,137,0.0790598676822134,0.961328261138142,0.835172511132968,0.635823466806916,bathroom
127,138,0.07645112010721,0.836301691084155,0.791597321940134,0.787370510654526,bathroom
127,139,-0.0475267484398319,0.880080847247227,0.869591944357308,0.761218235423975,bathroom
127,140,-0.203132746167651,0.931408541518865,0.99624060107856,0.740272799701512,bathroom
127,141,0.0511851096075249,0.805721628101225,0.830675230317924,1.03983155561774,bathroom
129,130,0.0573497063398279,0.73556275772815,0.890950696458413,0.448226152068986,bathroom
129,131,0.188964175424717,0.646351741500764,0.988225536547184,0.606202746555496,bathroom
129,132,-0.16094320041027,0.739904481821724,0.850605884315869,0.678894761097365,bathroom
129,134,0.134441632203096,0.807027203887984,0.989570258582497,0.653385732085577,bathroom
129,135,0.146587218099903,0.77740437731379,0.894033448066835,0.739365385980847,bathroom
129,136,-0.0456018118594571,0.728069089926983,0.957850871317631,0.587697384328186,bathroom
129,137,0.140705176467759,0.762095619314741,0.821631964553067,0.444406159131692,bathroom
129,138,0.00657872635924197,0.783071218762793,0.850167762358296,0.484140083810773,bathroom
129,139,-0.0321359078003049,0.696370798895077,0.856236018188283,0.654044435533207,bathroom
129,140,-0.208140610622437,0.896612987496809,0.970108987561963,0.531072959621518,bathroom
129,141,0.325720097667833,0.636830195816066,0.904706798619771,0.659792870964083,bathroom
130,131,0.301176558903199,0.812912885221487,1.00235909486336,0.683272999871122,bathroom
130,132,0.40813826149846,0.834710847159823,0.850711973024533,0.662692023538872,bathroom
130,134,0.358469874043654,0.765574214271966,0.981985233806354,0.630658410698363,bathroom
130,135,0.327426502165432,0.846480958953293,0.864112697134938,0.688387968720799,bathroom
130,136,0.314778387729053,0.966656304783977,0.916928211524606,0.755114575522217,bathroom
130,137,0.509531173945305,0.79970682618166,0.902369748215343,0.54869145172267,bathroom
130,138,-0.115419777701182,0.705307412423534,0.91009381644875,0.648756231115855,bathroom
130,139,-0.0612047618508992,0.641855785830191,0.962203143997813,0.587209819450667,bathroom
130,140,0.0609155710744289,1.01426645795014,0.959479621311004,0.74723365308311,bathroom
130,141,0.759068924300832,0.844133009482521,0.9387300119176,0.694232169840945,bathroom
131,132,0.0473342391784055,0.795916535405907,0.908620987136328,0.689038851938406,bathroom
131,134,-0.0386747330389464,0.804495114575907,1.14345269464432,0.725959566986507,bathroom
131,135,-0.0308861681361227,0.798068734667791,0.867285544879702,0.799628923702292,bathroom
131,136,-0.0819597376561888,0.878905590852359,1.07702169651966,0.929383612951119,bathroom
131,137,0.286119629771909,0.631525866910751,0.895837421562157,0.433993994722602,bathroom
131,138,-0.288411680052425,0.676651371971765,0.891155913384055,1.06578432001985,bathroom
131,139,-0.28716110665919,0.608765014771497,0.897928299997825,0.748467662936247,bathroom
131,140,-0.126529277247621,0.847056720906253,1.08611151952977,0.547231867756295,bathroom
131,141,0.399694898301137,0.730710559963063,0.958768716748905,0.71878666716955,bathroom
132,134,0.0215639660761586,0.912858457767173,0.89139915738225,0.808554805061559,bathroom
132,135,0.141978784531703,0.831536262857865,0.846655149995467,1.11853606232156,bathroom
132,136,0.143448901311387,0.972017590824217,0.890173639436487,0.986538321507362,bathroom
132,137,0.199633225980236,0.720242273191423,0.896138901363192,0.677636678304359,bathroom
132,138,-0.144625438000394,0.75789472685571,0.792430527060742,0.665038349906402,bathroom
132,139,-0.139529940708933,0.655482813195774,0.83093782437043,0.878538848989122,bathroom
132,140,-0.0576387750280022,0.938801623091329,0.819537011755669,0.778773798063212,bathroom
132,141,0.374901229051899,0.722714982549733,0.881817518339801,1.12533836297086,bathroom
134,135,0.293213725771424,0.863360643649592,0.899194369546968,0.876413159738889,bathroom
134,136,0.335879146844316,0.936298153796536,1.0130482680644,0.859469152470772,bathroom
134,137,0.0254076267295649,0.735956162688826,0.962310673849295,0.539759739691574,bathroom
134,138,0.0794464392975735,0.862876709584581,0.866886080106773,0.761505314686789,bathroom
134,139,0.413230819235552,0.749748251460513,0.844623894661393,0.723567287306567,bathroom
134,140,-0.000816326711942659,0.930889138164322,1.088475951975,0.670093711789911,bathroom
134,141,0.431965726474518,0.722625389664089,0.938547327484269,0.833399080466225,bathroom
135,136,0.154642410121029,0.837347622448514,0.861040618038823,0.949209188370361,bathroom
135,137,0.195340402789651,0.762249861960459,0.862113072470074,0.785465308923409,bathroom
135,138,-0.0662190689483166,0.744402975342229,0.868546158491132,0.604155717392422,bathroom
135,139,0.0976440798320532,0.790575053860304,0.825377308200328,0.832515364638626,bathroom
135,140,0.161830254802024,0.957149403133476,0.902486076852113,0.801783856732,bathroom
135,141,0.294887078902195,0.831612019794305,0.959303793621365,1.20295537631903,bathroom
136,137,0.253198748344769,0.736009756922974,0.942579457516207,0.692051771130403,bathroom
136,138,-0.017240603545017,0.840025233405114,0.834653424946615,0.85674555420759,bathroom
136,139,0.278431287844406,0.665230802189956,0.87527563617191,0.842855952597783,bathroom
136,140,-0.0780935415423365,1.0046846333326,0.971115659715586,0.817118343254542,bathroom
136,141,0.243602495802141,0.769945558942339,0.903927238213212,1.01113486522497,bathroom
137,138,-0.0988076960691348,0.780219001022823,0.837739041064234,0.365940709129085,bathroom
137,139,0.0270414032274997,0.814117996014255,0.859584300400292,0.510181884471636,bathroom
137,140,-0.13904037232626,0.894610447519792,0.971446162808301,0.887720093315719,bathroom
137,141,0.451224666276016,0.850100321083709,0.921677553255746,0.884153021981317,bathroom
138,139,0.182503822356895,0.705951940453369,0.855925477096751,0.629621928627321,bathroom
138,140,0.131216115208288,0.869105532351143,0.882725973754305,0.509486192427059,bathroom
138,141,-0.150514157202338,0.646045307738598,0.947025267467954,0.607026391526398,bathroom
139,140,0.0462755005201306,0.715672948365689,0.919060503966152,0.610050647920799,bathroom
139,141,-0.129555548278826,0.827023765507729,0.885961777503289,0.780850823138707,bathroom
140,141,-0.100553621624619,0.78199483305478,0.939113666399459,0.861798126307132,bathroom
