sub1,sub2,IES,own_drw,ctr_drw,category
213,225,0.261915654707227,0.433817698334879,0.904816738967099,livingroom
213,226,-0.0960930008824343,0.639316246442623,0.90320253402505,livingroom
213,227,0.382857045619684,0.615651476803483,0.721734152957857,livingroom
213,228,0.229289604244215,0.749032154723971,0.807758727381313,livingroom
213,229,0.357707653582858,0.664184277247486,0.878776235666851,livingroom
213,230,0.0542668929115135,0.724259607430391,1.00693397180024,livingroom
213,231,0.0136863286799085,0.618888645804099,0.825692974234612,livingroom
213,232,0.15483912300178,0.551402452204172,0.906349083904604,livingroom
213,233,0.334163513445273,0.529759092658007,0.777387507865254,livingroom
213,234,0.334270684878873,0.490060741110402,0.79725787327266,livingroom
213,235,-0.00139255792296602,0.585304037925735,0.778392352179542,livingroom
213,236,-0.0911519748826141,0.481364826508101,0.542016528459796,livingroom
213,237,-0.092411021172753,0.625802610218478,0.921481939242221,livingroom
213,238,0.298553156600138,0.485075070047526,0.76252767729816,livingroom
213,240,0.211953469647739,0.749750448771887,0.839110773385781,livingroom
213,241,0.140509277110505,0.906411100316418,0.92234260211257,livingroom
213,242,0.134148289443954,0.71497118252406,1.00102611256964,livingroom
213,243,-0.227165908917744,0.814484877613544,0.911300115512476,livingroom
213,244,0.241566460343764,0.52170679202537,0.926816877964038,livingroom
214,216,-0.0339626319932822,0.479215205386333,0.799647572673086,livingroom
214,218,-0.104726938340199,0.520254435809134,0.702610167726884,livingroom
214,219,-0.181610510068841,0.531142939676969,0.684451212522253,livingroom
214,220,0.208341137819545,0.760816177931474,0.762549910871334,livingroom
214,221,0.0741331060313104,0.616485444166687,0.733317419256823,livingroom
214,222,0.179328899365991,0.776758324828973,0.71617100932078,livingroom
214,224,0.0991956272692122,0.585122384961431,0.611190375995131,livingroom
214,225,0.10579510934012,0.520377574145117,0.727861415759568,livingroom
214,226,-0.1086123563074,0.625905230774976,0.678799172698144,livingroom
214,227,0.168738304095686,0.611196141357267,0.672682450630594,livingroom
214,228,-0.119119660073937,0.772197324398804,0.690566050400355,livingroom
214,229,0.071526289131916,0.670088908824396,0.727013879982827,livingroom
214,230,-0.0964807271189328,0.673973992899855,0.71809996977903,livingroom
214,231,-0.0217561330359081,0.673083312256595,0.69430901440694,livingroom
214,232,0.115614429065572,0.606474570217174,0.791026591224585,livingroom
214,233,0.0286753240623507,0.569499375121456,0.586912642902504,livingroom
214,234,-0.187074174899954,0.50091605150382,0.668573335423339,livingroom
214,235,0.256578418077511,0.617665246019789,0.591808487789474,livingroom
214,236,0.141684834514105,0.577751392137848,0.493245494157496,livingroom
214,237,-0.0190659353330005,0.652344275820885,0.644234716513667,livingroom
214,238,0.0461792567271941,0.633267739417207,0.664626650327393,livingroom
214,240,0.047237985863233,0.748649265677169,0.628951001709251,livingroom
214,241,0.0716228203849031,0.822639081208973,0.753811867372407,livingroom
214,242,-0.0431961142749672,0.741440547671325,0.778363336887229,livingroom
214,243,-0.0515702782041774,0.692153623284058,0.826118195018992,livingroom
214,244,0.0776104331600975,0.506065092506517,0.724580248364222,livingroom
216,218,0.00446581600230817,0.608777445321198,0.749993389372194,livingroom
216,219,0.171505961036591,0.694796639151269,0.869632864975594,livingroom
216,220,-0.0827332666542539,0.678868207681301,0.972467516545554,livingroom
216,221,-0.0723951185338473,0.662748627142157,0.827562486922943,livingroom
216,222,0.0902804964794608,0.663566469963991,0.794168984669989,livingroom
216,224,-0.139627862353037,0.571318948936093,0.643237106865315,livingroom
216,225,0.0229091690302277,0.586385274543382,0.739026850661172,livingroom
216,226,0.13248644570255,0.595343670130625,0.690753246154238,livingroom
216,227,0.273668225877827,0.617699230853352,0.698807269321905,livingroom
216,228,0.123700336059638,0.63762143685902,0.747115584261218,livingroom
216,229,0.0573497063398279,0.542734091478394,1.02956672546312,livingroom
216,230,0.191453054704839,0.681661430996084,0.782341828184847,livingroom
216,231,-0.0883443653878329,0.623700041037253,0.719843298761927,livingroom
216,232,0.27687677146741,0.700945051505803,0.845450068495671,livingroom
216,233,0.0772239724949852,0.66328780560056,0.661587200797537,livingroom
216,234,0.166565513611091,0.751422282138285,0.666151403118359,livingroom
216,235,-0.0219483016022445,0.676524168789463,0.685576992076403,livingroom
216,236,0.138942466603399,0.707748070304564,0.590272693059124,livingroom
216,237,0.0545558619951479,0.660257812739202,0.677970459954694,livingroom
216,238,-0.019258082700224,0.556545174958503,0.680950968897385,livingroom
216,240,0.313614198476708,0.583608998487724,0.622347390505228,livingroom
216,241,0.000528211333638724,0.581910151876859,0.790005617236012,livingroom
216,242,-0.0771273609301667,0.570653649315742,0.787933253909114,livingroom
216,243,0.0655438778965954,0.548674375698474,0.949317293906536,livingroom
216,244,0.356510683383514,0.638741392436246,0.769203219002017,livingroom
218,219,0.145115778816148,0.609232332893591,0.761951044585801,livingroom
218,220,-0.0102284479255523,0.594883705049788,0.893083987608593,livingroom
218,221,0.197236346017931,0.529323171541571,0.846078798744169,livingroom
218,222,0.430930250463112,0.572489715216169,0.751507563771728,livingroom
218,224,0.0874733227378416,0.629041184803678,0.837626753124639,livingroom
218,225,-0.0736502873295449,0.493956753213047,0.773278682091502,livingroom
218,226,0.0654474269176232,0.633747352890041,0.849887539999439,livingroom
218,227,0.187869802824919,0.535681723218973,0.718798773621047,livingroom
218,228,0.25934787199296,0.56967979970454,0.694369637092572,livingroom
218,229,0.293109194282055,0.607211333935015,0.788554905493835,livingroom
218,230,-0.128188556275908,0.609194346503906,0.987971719739394,livingroom
218,231,0.220101337178975,0.569881113294361,0.804902048270798,livingroom
218,232,0.224640322559579,0.484937623855963,0.95358110765225,livingroom
218,233,0.230909022329648,0.589710307782341,0.680904066567397,livingroom
218,234,0.234557082330172,0.718176006120395,0.820249277141441,livingroom
218,235,-0.168639506795576,0.61521187114204,0.667588868236997,livingroom
218,236,-0.106086470351223,0.617530514623004,0.522764177234704,livingroom
218,237,-0.0826365701460857,0.604470285494835,0.875699229645946,livingroom
218,238,-0.0627472865390059,0.603221395297999,0.789343460672167,livingroom
218,240,0.207138221776595,0.576895088169355,0.756365262434129,livingroom
218,241,-0.176058501543982,0.613165011906084,0.852629161124121,livingroom
218,242,0.134637206817463,0.521237551874301,0.879977926954685,livingroom
218,243,0.0794464392975735,0.530006908672139,0.924178581388385,livingroom
218,244,0.0674731556227563,0.557828943732338,0.84635789219468,livingroom
219,220,-0.0951238110331876,0.866185365727575,0.836228358378873,livingroom
219,221,0.102785417402563,0.700491852431625,0.751194709541742,livingroom
219,222,0.158578945292367,0.750690961602603,0.821597722540301,livingroom
219,224,-0.0152232647125086,0.709257492605131,0.62666374479487,livingroom
219,225,0.0588915178281917,0.739543137756351,0.698859969116143,livingroom
219,226,0.342653129953997,0.657895302093563,0.693470635783819,livingroom
219,227,-0.0355011013091375,0.681623491512373,0.628679469586568,livingroom
219,228,0.110459067645516,0.673567343323477,0.702113499914064,livingroom
219,229,0.00158463517991599,0.657461274907827,0.915887262843053,livingroom
219,230,0.206737381231527,0.768784008387223,0.85895514265462,livingroom
219,231,-0.106863520919777,0.745213189229133,0.643067903049979,livingroom
219,232,0.195739433066712,0.73929638601445,0.768382516261589,livingroom
219,233,0.298972631971768,0.68616621548686,0.638548662842117,livingroom
219,234,-0.0129178853622197,0.720419882876152,0.612435602760692,livingroom
219,235,-0.112501043532051,0.668690943207755,0.70854318547402,livingroom
219,236,-0.0210835556123342,0.696117749613144,0.527796484255411,livingroom
219,237,-0.288515934090631,0.604369120581528,0.758577852382779,livingroom
219,238,0.0575424177318712,0.615681637716546,0.723303955413663,livingroom
219,240,0.127798074852024,0.649153213393176,0.657884401858235,livingroom
219,241,-0.00187275128900626,0.580704636194339,0.828366047901554,livingroom
219,242,-0.0783834240202943,0.657004972314161,0.794521474281322,livingroom
219,243,-0.143154828883598,0.566303125331041,0.872103942669998,livingroom
219,244,0.111723038704696,0.689007342946951,0.776691629781173,livingroom
220,221,0.256475919887924,0.900167469178268,0.878059686624806,livingroom
220,222,0.152086217175598,0.940699408805568,0.864090008849773,livingroom
220,224,-0.0935734770185859,0.773464307192794,0.766535512506352,livingroom
220,225,-0.0244466456321463,0.833739521150765,0.828586823791029,livingroom
220,226,-0.151987941648164,0.736382660441566,0.798988957723264,livingroom
220,227,0.246558274070618,0.696855425390594,0.727127939885492,livingroom
220,228,0.549338157651606,0.890263330306223,0.745975923657964,livingroom
220,229,0.0545558619951479,0.756358816179593,0.937012049547583,livingroom
220,230,0.0695959410945984,0.906513278864586,0.912867186686893,livingroom
220,231,-0.057831492829518,0.829774922368729,0.875432015947998,livingroom
220,232,-0.0245427416812019,0.851363577959447,0.922959322881592,livingroom
220,233,0.172890763286274,0.819951695757801,0.763641965186253,livingroom
220,234,0.172593964845452,0.725760964728698,0.776675396358869,livingroom
220,235,0.376775567317451,0.781088514892589,0.770227683388386,livingroom
220,236,0.17368237341238,0.776896283038903,0.619284779312204,livingroom
220,237,-0.0526295710226454,0.673015109733217,0.734994532320467,livingroom
220,238,0.131704653808762,0.667696129188727,0.73615308520084,livingroom
220,240,-0.10259130801096,0.803343743408689,0.786638465961869,livingroom
220,241,0.0896995869269748,0.725881923087234,0.927333582492743,livingroom
220,242,0.135517419509312,0.867131177081911,0.858944168486558,livingroom
220,243,-0.153757348849051,0.662513971046208,0.937221712895331,livingroom
220,244,0.240040722938708,0.834184608147928,0.869076358176371,livingroom
221,222,0.3379189410476,0.879306397424282,0.869429926454366,livingroom
221,224,0.1492374022944,0.619555638414554,0.625098367923371,livingroom
221,225,0.0270414032274997,0.799988450645156,0.758010894792159,livingroom
221,226,0.026368654746301,0.608447543000979,0.812317509074642,livingroom
221,227,0.59763723989746,0.531954830137533,0.712719569889309,livingroom
221,228,0.2219158504334,0.743458227976963,0.814619243263496,livingroom
221,229,-0.0716228203849031,0.56635560009349,0.760911911213219,livingroom
221,230,0.238719303866627,0.72279299823672,0.798574569359535,livingroom
221,231,0.0747125340364796,0.546705278969183,0.908307742775022,livingroom
221,232,0.333306408184353,0.752082355036223,1.01192947107744,livingroom
221,233,0.322312767511829,0.80877741866069,0.824874353308806,livingroom
221,234,0.333734901700512,0.666482884353191,0.836298108246749,livingroom
221,235,0.260990865503814,0.605459203618892,0.690038488024304,livingroom
221,236,0.105018233988503,0.65573473178952,0.652239523947575,livingroom
221,237,-0.0562898693526666,0.670964037868356,0.650062644242532,livingroom
221,238,0.0951238110331876,0.607001240197469,0.826024453162871,livingroom
221,240,0.0391556526913194,0.71406996326108,0.743508763102362,livingroom
221,241,-0.0539779328816208,0.649073696402946,0.868694977519445,livingroom
221,242,0.218489633454705,0.724976726665364,0.684023929049341,livingroom
221,243,-0.0243505500345013,0.606071122586782,0.787790771816994,livingroom
221,244,0.107349242759207,0.674173019841238,0.816037868081027,livingroom
222,224,0.0832167723867835,0.762793608109213,0.667268611071457,livingroom
222,225,0.0549411682744107,0.739289190648379,0.778505107734109,livingroom
222,226,0.176850980449236,0.689800989452692,0.878424637219041,livingroom
222,227,0.396780508701534,0.757919856422401,0.68564307678521,livingroom
222,228,0.209945951584555,0.912590408839276,0.750725761450937,livingroom
222,229,0.306435501490806,0.694074772538328,0.812932518725628,livingroom
222,230,-0.158382003723779,0.88578397982425,0.856820414774315,livingroom
222,231,0.227974697197265,0.708797511869768,0.776124490532855,livingroom
222,232,0.217281588947807,0.863281379241303,0.880951330393579,livingroom
222,233,0.0912488143158596,0.777338764486243,0.871401965464646,livingroom
222,234,0.134930587940835,0.636423810150944,0.742451071547187,livingroom
222,235,0.0642901094933236,0.762496713791208,0.849387950088937,livingroom
222,236,0.131704653808762,0.698055115452539,0.687640901182285,livingroom
222,237,-0.122725297926906,0.695523802633136,0.774588484814236,livingroom
222,238,-0.075581770065436,0.650213274786642,0.757323020478103,livingroom
222,240,0.057831492829518,0.840524615981319,0.839030752247657,livingroom
222,241,0.0607227828797761,0.7759028959144,0.955414385976039,livingroom
222,242,0.190258102026926,0.868924179717515,0.780875462292807,livingroom
222,243,0.0298287715960739,0.681165137299766,0.842104381302458,livingroom
222,244,0.0546521870433834,0.679759026032655,0.900887184668754,livingroom
224,225,-0.0230052580700373,0.632449715207671,0.911207803706692,livingroom
224,226,-0.0191620088397657,0.754994211590382,0.761074938119347,livingroom
224,227,0.0817663707325106,0.606047936451055,0.791399124842867,livingroom
224,228,-0.104726938340199,0.702418678839359,0.566419883503984,livingroom
224,229,-0.0699819688200894,0.658258840936703,0.642098198988523,livingroom
224,230,0.114349350428915,0.744998023964976,0.854132848215541,livingroom
224,231,0.0812829800821955,0.662467173240718,0.800167265423227,livingroom
224,232,-0.0264647601970137,0.656764552510445,0.736648846202937,livingroom
224,233,-0.168639506795576,0.685452497437149,0.622862340954654,livingroom
224,234,0.0942516925278525,0.654245133239641,0.603663125600523,livingroom
224,235,0.0256959301271354,0.744936473836063,0.810502980434131,livingroom
224,236,0.0724916618455049,0.674799721631622,0.478714414248514,livingroom
224,237,-0.0999715790718871,0.643843027966988,0.826309469802265,livingroom
224,238,0.274185359889564,0.604633923371257,0.595814451552143,livingroom
224,240,0.0570606472252069,0.610605549528406,0.834167638990704,livingroom
224,241,-0.0960930008824343,0.676721602143651,0.818892894667486,livingroom
224,242,0.0250232287598707,0.680211573695327,0.905074772604685,livingroom
224,243,-0.0848609836475781,0.540834762746795,0.705724969640138,livingroom
224,244,0.0632293863227355,0.579079434057339,0.69876423051812,livingroom
225,226,0.160746111357623,0.597213770421874,0.776793794476353,livingroom
225,227,0.144135166239835,0.486302149259701,0.757319087472721,livingroom
225,228,-0.161238857239358,0.640924040246026,0.75708888985592,livingroom
225,229,0.116295777632316,0.621811202407367,0.681932844515565,livingroom
225,230,0.162224582174038,0.780595953193191,0.877727655866264,livingroom
225,231,0.241973509777939,0.619224133686743,0.899491918459791,livingroom
225,232,0.300756544847915,0.779915537659851,0.880733579403635,livingroom
225,233,0.209544648523854,0.655728671340898,0.798066714137072,livingroom
225,234,0.168343134453989,0.594568192887561,0.625297949263831,livingroom
225,235,0.126431694265543,0.546830924761548,0.802127949430422,livingroom
225,236,0.215068458650522,0.575975029987999,0.549129134204903,livingroom
225,237,-0.173583410379737,0.595583074635404,0.758244897940209,livingroom
225,238,0.0956083835740398,0.490420278096205,0.620253519999862,livingroom
225,240,0.246558274070618,0.676094211619364,0.855330656849446,livingroom
225,241,0.25166440945913,0.497324226181391,0.854915160475584,livingroom
225,242,0.0773205854985518,0.708705546690193,0.82687342297959,livingroom
225,243,-0.25801394789553,0.488187099918078,0.788821273145804,livingroom
225,244,0.182206019651504,0.574450835552247,0.761084970099533,livingroom
226,227,-0.00417769537288986,0.664431362366107,0.726819869673266,livingroom
226,228,-0.0194502314893226,0.72549720665884,0.75364241821083,livingroom
226,229,-0.0995835882300545,0.727524800168563,0.726411911495567,livingroom
226,230,0.0368473995248435,0.778943851384676,0.874001060328613,livingroom
226,231,0.0298287715960739,0.696638795491465,0.78090841970087,livingroom
226,232,-0.129360234342042,0.619901130990407,0.840111328850233,livingroom
226,233,-0.0420415586052707,0.675717105783197,0.781096418423629,livingroom
226,234,0.145017705116564,0.719735842119447,0.744522227082609,livingroom
226,235,-0.025215426813446,0.720516742286097,0.813790389756657,livingroom
226,236,0.306856924375316,0.617950655587945,0.630636927799794,livingroom
226,237,-0.104824034919663,0.756943526182901,0.775209804951519,livingroom
226,238,-0.164986281702039,0.694767991342818,0.773380806397586,livingroom
226,240,0.105212440949835,0.701228262590434,0.888846635174675,livingroom
226,241,-0.0177209423818794,0.710448946423842,0.889937335268954,livingroom
226,242,-0.12487069095875,0.680072464678145,0.849688506570031,livingroom
226,243,0.0677625901935615,0.721196335478464,0.806318542863421,livingroom
226,244,-0.0799296871533461,0.621842855194049,0.876281536266409,livingroom
227,228,0.256680921543262,0.726600196588975,0.664604139080348,livingroom
227,229,0.0328088858607394,0.709059987309495,0.660775086742775,livingroom
227,230,0.184291313040855,0.725178525322719,0.749012896089683,livingroom
227,231,0.169528800150087,0.782106870689933,0.754453656616652,livingroom
227,232,0.443065825400437,0.702099849065949,0.815580730909411,livingroom
227,233,0.244621255762788,0.632359795632536,0.658378266526273,livingroom
227,234,0.48239954341328,0.56172635977215,0.535255074662064,livingroom
227,235,0.205935896475689,0.734310922577654,0.786723948414306,livingroom
227,236,0.175860416050737,0.60824181549915,0.541654645010864,livingroom
227,237,0.0464679906778497,0.607476952815023,0.738000102390921,livingroom
227,238,0.0870862352429285,0.576032604822712,0.617360719998784,livingroom
227,240,0.0841839005487283,0.662820060805022,0.723164834871578,livingroom
227,241,0.253915172423758,0.665469084671139,0.839507637089794,livingroom
227,242,0.281855858778416,0.65197370595296,0.731921513538172,livingroom
227,243,-0.0889251346983789,0.696459061773656,0.767912020587721,livingroom
227,244,0.599388993724416,0.626111627422133,0.684194466261772,livingroom
228,229,0.0382900102014406,0.73285383486508,0.755882343259351,livingroom
228,230,0.181908248908133,0.862170160395144,0.743540076680269,livingroom
228,231,-0.00187275128900626,0.756103828828261,0.686042741624237,livingroom
228,232,-0.0544595379582932,0.730544999904086,0.820304162587608,livingroom
228,233,0.251459918746016,0.703508488714417,0.765940297226616,livingroom
228,234,0.119801568572038,0.678302177141374,0.703143990410175,livingroom
228,235,0.258937337851702,0.726169465915349,0.654884632066287,livingroom
228,236,0.286640292548783,0.696544341600901,0.66839641137789,livingroom
228,237,-0.0955114654919474,0.714528620409713,0.680050550447309,livingroom
228,238,0.0531111066276537,0.643337889052615,0.70869994749231,livingroom
228,240,-0.166170628749604,0.879914278540904,0.687893798432079,livingroom
228,241,0.165973205581504,0.838458497302531,0.779270376529991,livingroom
228,242,0.0104205452320765,0.77438722813543,0.684966231447866,livingroom
228,243,-0.244315575584556,0.805012053760605,0.793706478751297,livingroom
228,244,0.134930587940835,0.692877178007561,0.827463583039558,livingroom
229,230,-0.199033794759246,0.741383028664751,0.816414199090605,livingroom
229,231,0.146292880018155,0.79036817581982,0.637887931469499,livingroom
229,232,0.0922173028260119,0.637601182349369,0.78791436667795,livingroom
229,233,0.177148216675001,0.577265533393086,0.61909045389606,livingroom
229,234,0.084377344978208,0.574955831578649,0.709406507672696,livingroom
229,235,0.0629401229445014,0.655264548742,0.667820575945018,livingroom
229,236,-0.0199306097759923,0.616097346469189,0.576501416748181,livingroom
229,237,-0.172890763286274,0.648445774702751,0.739835237786199,livingroom
229,238,0.129653208932494,0.611057528346935,0.716793199889475,livingroom
229,240,0.0682450063611049,0.715778720134713,0.606465038589055,livingroom
229,241,0.0618795801772543,0.689139410623707,0.832670096791067,livingroom
229,242,-0.0334818936300853,0.652564118113432,0.853110142306851,livingroom
229,243,-0.125065783113437,0.641343015687963,0.9040544160676,livingroom
229,244,0.107057803614986,0.619630254360229,0.81283240410991,livingroom
230,231,-0.05879514649213,0.804260796054541,0.805064218101811,livingroom
230,232,0.136104343861877,0.791329451891087,0.92085316876871,livingroom
230,233,0.336308352835103,0.723499634221762,0.766442859439571,livingroom
230,234,0.312345111994217,0.733777650644113,0.728387167646885,livingroom
230,235,0.266443190260716,0.744371230819314,0.818658928225489,livingroom
230,236,0.216375965333579,0.657263225629484,0.565227408365236,livingroom
230,237,-0.0328088858607394,0.755816715026075,0.87644784516779,livingroom
230,238,0.0717193529704341,0.595381593993913,0.758403934904374,livingroom
230,240,0.207138221776595,0.81212580184746,0.854354803633994,livingroom
230,241,0.192050733463733,0.795872953767793,0.938639764081421,livingroom
230,242,0.0489706810953981,0.914497933945584,0.952637651946054,livingroom
230,243,-0.192847849455078,0.754241777956829,0.93480243153314,livingroom
230,244,0.16094320041027,0.708153213403713,0.919771644542756,livingroom
231,232,0.201332385118923,0.753725431680535,0.921987947314023,livingroom
231,233,0.0100363513738864,0.618226158192406,0.846289896546671,livingroom
231,234,0.026368654746301,0.631533237261586,0.774339911586826,livingroom
231,235,-0.0994865951931984,0.777308236769527,0.760686121075299,livingroom
231,236,0.243398803366583,0.651341836835096,0.538025846845307,livingroom
231,237,-0.0453131008454959,0.663831010288428,0.65042886063611,livingroom
231,238,-0.0846675234399009,0.605902087924949,0.67537755272488,livingroom
231,240,0.188566170127786,0.686135922536789,0.851747983772615,livingroom
231,241,0.0887315382995362,0.693967744452299,0.825153742605993,livingroom
231,242,-0.0299248957633329,0.722866096499469,0.700909703947187,livingroom
231,243,0.122335347778626,0.633885662257135,0.714201323052399,livingroom
231,244,0.262121222865907,0.615118372583037,0.759242064481006,livingroom
232,233,0.373359544798248,0.758832132475782,0.831294026638217,livingroom
232,234,0.280713622949625,0.582628272105525,0.881041285404971,livingroom
232,235,0.106863520919777,0.739852005731304,0.794855596823301,livingroom
232,236,-0.0399251618835055,0.631869476566661,0.651111575123786,livingroom
232,237,-0.0276180642376288,0.63420556855689,0.754358309157091,livingroom
232,238,0.0102284479255523,0.530434304281762,0.773606825136341,livingroom
232,240,0.230402826707755,0.683912467430353,0.827181879360351,livingroom
232,241,0.130629951062219,0.568766096294151,0.957202097672008,livingroom
232,242,0.147077837642784,0.810891668413959,0.75805258219809,livingroom
232,243,-0.0203149190168481,0.603199289092048,0.90968903819993,livingroom
232,244,0.418685345803276,0.649291744110069,0.846344156333131,livingroom
233,234,0.373799852630718,0.677776301918556,0.731262185945541,livingroom
233,235,0.00590643122784141,0.710446093303237,0.82525752067293,livingroom
233,236,0.0579278533385174,0.68553093890738,0.66896901418069,livingroom
233,237,-0.141097007386503,0.698275114256882,0.671309458311095,livingroom
233,238,0.0330973140883995,0.598478530624055,0.691163440630009,livingroom
233,240,0.0967715407689595,0.655242279940363,0.833407221532956,livingroom
233,241,0.0127257769518594,0.633518246413973,0.803642053682267,livingroom
233,242,0.00513810043702555,0.744681687398148,0.659269919940375,livingroom
233,243,0.00196879005876695,0.593285165322572,0.696711747434589,livingroom
233,244,0.266031157447464,0.696891255213214,0.81571126617772,livingroom
234,235,0.19913369014836,0.680808250726122,0.588465483956233,livingroom
234,236,0.0581205775820361,0.695115937693429,0.626398161994692,livingroom
234,237,0.0346356921153549,0.712923684480192,0.667649861655779,livingroom
234,238,0.0847642527525188,0.645877854582567,0.724605603203973,livingroom
234,240,0.261915654707227,0.625043529539658,0.671644941190737,livingroom
234,241,0.137767803796148,0.652605855341013,0.761058826421472,livingroom
234,242,0.285599117980449,0.621891923490375,0.689889950743064,livingroom
234,243,-0.202232403967364,0.596926776116675,0.694192537977391,livingroom
234,244,0.279883354275733,0.657194213672177,0.774411866879688,livingroom
235,236,0.150808861979642,0.693062564886719,0.589268905183812,livingroom
235,237,-0.00273710167311955,0.740713367524848,0.720168449075534,livingroom
235,238,0.0260803413089276,0.642668917924131,0.633089134295664,livingroom
235,240,-0.0691134355439523,0.586109897741424,0.873563975484848,livingroom
235,241,0.473303167890722,0.69525429801573,0.847991248099985,livingroom
235,242,0.115614429065572,0.744085091573571,0.751459316452979,livingroom
235,243,-0.516205246386958,0.608735588016861,0.709481072867451,livingroom
235,244,0.0837003169413338,0.68891347171776,0.77315567733257,livingroom
236,237,0.108806712013039,0.645113703743513,0.528478392688053,livingroom
236,238,0.0119573525610635,0.638771463779655,0.621152235187043,livingroom
236,240,0.0946392830261407,0.592957220704155,0.610710112876433,livingroom
236,241,0.124675608259901,0.623258325939331,0.605896861410947,livingroom
236,242,-0.182503822356895,0.576695412778291,0.524292538399242,livingroom
236,243,-0.161830254802024,0.547766350761181,0.590626904292479,livingroom
236,244,0.107446393175241,0.714140942687287,0.628899386126658,livingroom
237,238,-0.186079968998205,0.689990147886638,0.699347366678977,livingroom
237,240,0.0687274542462014,0.67742257858489,0.750602568908892,livingroom
237,241,-0.0793497941768137,0.768381288776322,0.861724832714503,livingroom
237,242,0.0398289706686913,0.754183820179708,0.859567766982443,livingroom
237,243,0.280609818758699,0.708730316481958,0.814025760703707,livingroom
237,244,-0.0153193255270443,0.575407224500543,0.805138928911322,livingroom
238,240,0.0330973140883995,0.643507144697226,0.68641986947746,livingroom
238,241,0.0569642963060252,0.616770739974662,0.712499965242004,livingroom
238,242,-0.232934970826541,0.559573508793734,0.71830188495702,livingroom
238,243,-0.373689762689197,0.608132208722835,0.799210988194226,livingroom
238,244,0.114641259163256,0.539905860449222,0.814008596854427,livingroom
240,241,0.0590842637800792,0.847735068468287,0.920622225359819,livingroom
240,242,-0.142566757743614,0.802381710466006,0.759626723093322,livingroom
240,243,0.0803163122507335,0.831769120773744,0.775267805301321,livingroom
240,244,-0.0253115265377983,0.568312847866335,0.830553466553257,livingroom
241,242,-0.0306939091533276,0.839535189469506,0.888183348602893,livingroom
241,243,-0.307278452983362,0.885231197985893,0.915741367165747,livingroom
241,244,0.184986762310678,0.589683050640317,0.931577919516254,livingroom
242,243,-0.0850544501924175,0.756085000117759,0.867761829593876,livingroom
242,244,0.110361853711587,0.599461001232025,0.851416847464647,livingroom
243,244,-0.099389604022025,0.557582169810124,0.899930707257456,livingroom
