sub1,sub2,IES,own_drw,ctr_drw,photo,category
116,131,0.0299248957633329,0.459320676330294,0.476179493356999,0.459862540851943,kitchen
116,132,0.220000572803064,0.559675895808148,0.599708413683,0.409542734322841,kitchen
116,134,0.282063614951222,0.591730936971742,0.539158157976167,0.436959141007096,kitchen
116,135,0.0919267382414447,0.631806590116705,0.633682769501579,0.47754268450536,kitchen
116,136,0.094542382748228,0.614417948893117,0.488232573194041,0.350957290245508,kitchen
116,137,0.0203149190168481,0.590968057890378,0.457599305052671,0.482993256559673,kitchen
116,138,0.15523258444706,0.581818206433101,0.633378082427627,0.43589551873132,kitchen
116,139,-0.0723951185338473,0.658067758486593,0.602918342438247,0.367480657564217,kitchen
116,140,-0.282583109233036,0.648727850547871,0.459268637864879,0.473734256338644,kitchen
116,141,0.259655828718439,0.601449275773179,0.631244625020839,0.331134874246856,kitchen
117,118,0.0955114654919474,0.718229869503835,0.538641699090463,0.471035087331169,kitchen
117,119,-0.0255998285224549,0.695000841687168,0.696924654116912,0.511102920097988,kitchen
117,120,0.022620904441508,0.750942495154289,0.726547421880123,0.511102920097988,kitchen
117,121,0.138061433956339,0.875120354280097,0.714332990685274,0.574303513343535,kitchen
117,122,0.224438397764138,0.888992430096743,0.736668003218456,0.759650998135908,kitchen
117,123,-0.0533037277474429,0.817244893935356,0.656109581411908,0.808713022156759,kitchen
117,124,-0.118340471028119,0.818220057654657,0.719192908445338,0.728628142814168,kitchen
117,125,0.0919267382414447,0.861562963912845,0.668256327216059,0.745784301490894,kitchen
117,126,0.124968235853143,0.955354399495354,0.770242243476486,0.694552371255909,kitchen
117,127,0.157102179768975,0.675096564163365,0.693616643492696,0.589517370659592,kitchen
117,129,-0.0675696325564632,0.667352254854798,0.720217824825396,0.511547629978162,kitchen
117,130,-0.0455055740130699,0.857361023979399,0.662684925889027,0.772027008924492,kitchen
117,131,-0.141978784531703,0.687302806166686,0.699727653460095,0.690358568396613,kitchen
117,132,0.0507999561841446,0.702326670718673,0.650593287223198,0.591685272990563,kitchen
117,134,0.10890389293549,0.930253738612146,0.592617423183091,0.647959007460034,kitchen
117,135,-0.0492594919205548,0.972314921511613,0.674421003721035,0.587272620978456,kitchen
117,136,0.177643679261223,0.798125099022146,0.607260129123844,0.63979335941161,kitchen
117,137,0.0154153866242824,0.622591092587748,0.525353409150634,0.483708018313652,kitchen
117,138,-0.239735707218682,0.89529710329863,0.724769461134727,0.562605705449323,kitchen
117,139,0.0588915178281917,0.768306415855843,0.694977693725032,0.501036741885376,kitchen
117,140,0.118340471028119,0.876841815421554,0.639864602806858,0.620979105388481,kitchen
117,141,0.0681485205974779,0.8088611316224,0.689173983358999,0.603137007901484,kitchen
118,119,-0.0100363513738864,0.639410896136779,0.666414845372672,0.679690926479908,kitchen
118,120,-0.231921762776137,0.715378869785068,0.588044262843993,0.679690926479908,kitchen
118,121,-0.194542526346679,0.612637941121221,0.468234205214129,0.755788432161664,kitchen
118,122,0.0588915178281917,0.68473735667385,0.505719004616152,0.482105127417075,kitchen
118,123,-0.0779002938364723,0.642543191132417,0.534692844876334,0.690124319531447,kitchen
118,124,-0.0370397386271535,0.541026162930508,0.424913444059398,0.584880344937086,kitchen
118,125,-0.0246388381834461,0.587596197483213,0.591672155383685,0.881700390992745,kitchen
118,126,-0.177247302298916,0.731614234907275,0.585543546413761,0.529810545539866,kitchen
118,127,0.0879572188917839,0.636205868640274,0.540170364212017,0.812703890981833,kitchen
118,129,0.183397422825139,0.715801790735522,0.611028706252748,0.541381119429691,kitchen
118,130,-0.0391556526913194,0.676671463234786,0.651750020067057,0.858328497312933,kitchen
118,131,0.13718061423806,0.521746475400162,0.579853315730073,0.59619486776865,kitchen
118,132,-0.267989102051643,0.634257491333764,0.604972654807133,0.536333387361444,kitchen
118,134,-0.0429074646877753,0.594098869229089,0.548957875432078,0.615984835852915,kitchen
118,135,0.117756173144087,0.73770631427061,0.582998558669337,0.635757687258311,kitchen
118,136,-0.103173659357068,0.701598783799797,0.569774406210793,0.511333102756293,kitchen
118,137,0.12301778490497,0.618099203057916,0.658922862876422,0.610297944734031,kitchen
118,138,-0.0538816148751853,0.570155684394076,0.520234815355268,0.564787023138805,kitchen
118,139,0.142664762788074,0.678026987236817,0.572444556260623,0.45262411321346,kitchen
118,140,0.0336741871065172,0.64901054789816,0.573503051126585,0.661034826335641,kitchen
118,141,-0.189362239894871,0.582413831596151,0.546110240649273,0.407140794069069,kitchen
119,120,0.0319436337256256,0.760458675032844,0.7396697472783,3.8002011672502,kitchen
119,121,0.0910551371542433,0.551767907040882,0.595864986875515,0.558178251485666,kitchen
119,122,0.14756852749506,0.771901531959156,0.723526114897119,0.536991591814776,kitchen
119,123,-0.0878604363813013,0.838290411064027,0.649042917571197,0.619236536200301,kitchen
119,124,0.230706530141547,0.722432817880097,0.640693075104609,0.640163905209359,kitchen
119,125,0.0796397339839686,0.839143256380268,0.848716481732582,0.723006517788079,kitchen
119,126,-0.0370397386271535,0.809884568422276,0.861791399684248,0.565513110878597,kitchen
119,127,-0.0779002938364723,0.730281422369011,0.797067746181083,0.767578214674694,kitchen
119,129,-0.0112849928330657,0.613297995509108,0.837206359502485,0.553050848136927,kitchen
119,130,0.191951110934958,0.842613775157489,0.797727979564624,0.731372654302459,kitchen
119,131,0.274288803855723,0.598792855442032,0.793474010481481,0.583633529592785,kitchen
119,132,0.0542668929115135,0.741320770520583,0.777641002627835,0.518328325843116,kitchen
119,134,0.00686685462916095,0.709994949866057,0.670408319509998,0.556193242787819,kitchen
119,135,0.135615233779888,0.602785084317595,0.743742059184907,0.63281782019248,kitchen
119,136,0.0849577161269279,0.749336863013358,0.84152688993486,0.501776919758058,kitchen
119,137,0.0777070519370151,0.666511400967855,0.633427263315033,0.556176037578165,kitchen
119,138,-0.0724916618455049,0.606795666451766,0.768314496054644,0.546051778074843,kitchen
119,139,0.182404551233518,0.624254209151461,0.760684095439211,0.412457566668355,kitchen
119,140,-0.131900086739387,0.655013389726273,0.727381065002675,0.592795868063535,kitchen
119,141,-0.0722020359501901,0.620192381479392,0.75694755809801,0.488495515179775,kitchen
120,121,0.24676227603653,0.55730733671397,0.707027025513121,0.558178251485666,kitchen
120,122,0.255553673186766,0.804451248012376,0.895486325376471,0.536991591814776,kitchen
120,123,0.300651557435255,0.699349712434029,0.679486294205049,0.619236536200301,kitchen
120,124,0.233847259861415,0.705917228775223,0.752450081439111,0.640163905209359,kitchen
120,125,0.215872992165697,0.895622436367115,0.836389028176026,0.723006517788079,kitchen
120,126,0.444460529838007,0.818831662671155,0.807487741273752,0.565513110878597,kitchen
120,127,-0.217482886252431,0.677183220254553,0.842295362217102,0.767578214674694,kitchen
120,129,-0.0809929638986589,0.777714820635939,0.812956925736773,0.553050848136927,kitchen
120,130,0.309598758622996,0.916375642719355,0.79732660697415,0.731372654302459,kitchen
120,131,0.0770307508022606,0.60087477478132,0.806913351237098,0.583633529592785,kitchen
120,132,0.330417153668092,0.933090857234883,0.816846986592217,0.518328325843116,kitchen
120,134,-0.201832355767352,0.723373717926447,0.733531306324631,0.556193242787819,kitchen
120,135,0.0650616351429264,0.610892915505705,0.743201341397748,0.63281782019248,kitchen
120,136,0.529430940448747,0.702575784992781,0.817789962974881,0.501776919758058,kitchen
120,137,-0.0470454818549923,0.654873324385806,0.578719917277738,0.556176037578165,kitchen
120,138,-0.0125336694807498,0.655282720506833,0.845482495523439,0.546051778074843,kitchen
120,139,-0.123602821745316,0.711521663801744,0.721410879778643,0.412457566668355,kitchen
120,140,-0.0838937456850205,0.638382188685965,0.778917615088792,0.592795868063535,kitchen
120,141,0.241973509777939,0.632285939894421,0.85754316200598,0.488495515179775,kitchen
121,122,0.0420415586052707,0.700817111791233,0.697636079940764,0.555462964602073,kitchen
121,123,0.116685167898097,0.564299149105829,0.68274429817048,0.694694276761875,kitchen
121,124,-0.0365588959763222,0.684459231344954,0.64269692793873,0.622842331568152,kitchen
121,125,0.289558810635942,0.614280803978478,0.58108197635376,0.616493971894135,kitchen
121,126,0.181908248908133,0.700319641774822,0.622493140321609,0.470048906311871,kitchen
121,127,0.069692446080086,0.607442922982507,0.610755280469154,1.00803963695971,kitchen
121,129,-0.121458095099383,0.537784450238136,0.61249342128914,0.395065644812812,kitchen
121,130,-0.0529184894452343,0.566430719112508,0.679209528331556,0.744413689406115,kitchen
121,131,-0.0194502314893226,0.703539703898037,0.572823061700783,0.522186652068816,kitchen
121,132,0.305487685571694,0.469602740728807,0.598428271895457,0.491658129918286,kitchen
121,134,0.181312803075721,0.729507468970747,0.504919044632978,0.515111814754532,kitchen
121,135,-0.125943815242263,1.03493047015012,0.602979180379819,0.527081784514267,kitchen
121,136,0.111431321665667,0.646128164784146,0.528990255994888,0.513544573188637,kitchen
121,137,0.189163200254433,0.486344738219149,0.456586614213009,0.556621949140664,kitchen
121,138,0.0754851826786172,0.74342265714565,0.661896372627265,0.543998871543389,kitchen
121,139,0.176058501543982,0.564178852323321,0.600427999709118,0.413323868573507,kitchen
121,140,-0.180320675689332,0.848951703954014,0.538069818311653,0.645087377697627,kitchen
121,141,0.111625797590062,0.661427318510274,0.667078500857875,0.511752047622906,kitchen
122,123,0.00878774120834941,0.715239379895062,0.676617674512458,0.833393058365469,kitchen
122,124,0.101232757127497,0.874188785009604,0.751112763509605,0.598993817878403,kitchen
122,125,0.281648126309707,0.936109928685157,0.846401144829321,0.848936323895572,kitchen
122,126,0.406783637671705,0.859311721014598,0.746363384894514,0.85245455683931,kitchen
122,127,0.286640292548783,0.695136102137243,0.859039707128182,0.657281082140137,kitchen
122,129,0.271807723294491,0.637280227516973,0.721730102808118,0.73493228159353,kitchen
122,130,0.324228495801064,0.911228579010824,0.769185401767459,0.937298721921407,kitchen
122,131,-0.0496445858021748,0.668578853581184,0.768667550131183,1.1720842770162,kitchen
122,132,0.207138221776595,0.759179287264162,0.751709093406796,0.597107629875804,kitchen
122,134,0.248088780472312,0.788370309482622,0.70815302372756,0.656526875472297,kitchen
122,135,0.289350186363062,0.818831990686233,0.716891257000956,0.669246451283151,kitchen
122,136,0.38596345371565,0.751465522373678,0.711050511276593,0.688342316570082,kitchen
122,137,0.0717193529704341,0.662871191175875,0.46769285156021,0.468485510035103,kitchen
122,138,-0.0713332306162679,0.755617247019766,0.810406758968509,0.653521379989936,kitchen
122,139,0.269020404978106,0.68877745587912,0.758275188199073,0.556838934470536,kitchen
122,140,0.00168067385135242,0.807182299488492,0.810893831963125,0.723960077103884,kitchen
122,141,0.0992926147146557,0.697685989691679,0.785854067743163,0.577595219807573,kitchen
123,124,0.293004669020479,0.708676602096288,0.625467430070336,0.708781661613857,kitchen
123,125,0.0622652158827732,0.793662495649915,0.627804313897564,0.776435967369199,kitchen
123,126,0.417092019989884,0.905965742706332,0.632423675789646,0.745744750417567,kitchen
123,127,-0.24951828134033,0.594287253196694,0.615860493677432,0.865290449963153,kitchen
123,129,0.0511851096075249,0.623518516393314,0.596113199949686,0.814362599873868,kitchen
123,130,0.0651580812690563,0.872114061658452,0.719382788118252,1.13113805793079,kitchen
123,131,0.132779659127672,0.583929022678319,0.568581789213425,0.963909430369532,kitchen
123,132,0.199633225980236,0.717911061810489,0.64210907974985,0.775937396425865,kitchen
123,134,0.0948330888998568,0.732994446642894,0.495849079484181,0.73538981512323,kitchen
123,135,-0.157692804071454,0.616974809000873,0.587364847611986,0.751803118200885,kitchen
123,136,0.569388385744942,0.81011622379156,0.511145537079055,0.702369047800901,kitchen
123,137,0.200732551387409,0.682984960763676,0.555276501578679,0.586930403129659,kitchen
123,138,-0.0205070758801852,0.741628847806989,0.690642465029831,0.675010882050183,kitchen
123,139,0.131118414968404,0.752425026491988,0.60551338339593,0.529528443807354,kitchen
123,140,-0.146489102606341,0.738850002314711,0.54099219138789,0.713038163597023,kitchen
123,141,0.266237162813877,0.720166524155964,0.625999503791362,0.685826590639655,kitchen
124,125,-0.0980319224706453,0.905106956469406,0.855427671135593,0.672027785181722,kitchen
124,126,0.171703749931265,0.860739228189064,0.904779884829888,0.418394947731398,kitchen
124,127,-0.0951238110331876,0.739881301166619,0.827802721592224,0.692475260072827,kitchen
124,129,0.020891394163719,0.539291759538776,0.763780244975395,0.525880814704054,kitchen
124,130,0.365238558717156,0.810888531278811,0.686749567944528,0.612082572885912,kitchen
124,131,0.157397478305936,0.817814748355417,0.750307265336955,0.508366108586484,kitchen
124,132,-0.00244898448777357,0.653480043364596,0.75984148229017,0.523173333481448,kitchen
124,134,-0.016472077859677,0.833342095531288,0.80004879721797,0.473414752486303,kitchen
124,135,0.243602495802141,0.767781281536042,0.753824617694008,0.596671836754749,kitchen
124,136,0.314990147207173,0.742085104915153,0.764440666890539,0.51587367365507,kitchen
124,137,0.171703749931265,0.644890353575777,0.513194817990505,0.437975236311766,kitchen
124,138,0.140509277110505,0.740377712242515,0.844365278200355,0.509528171172083,kitchen
124,139,0.00504205953331303,0.643163131109317,0.82619450019608,0.392115761787912,kitchen
124,140,-0.0417529373096174,0.830486482870662,0.784655891469724,0.560639336980528,kitchen
124,141,0.356837032458006,0.762339174306814,0.838521048289134,0.441775090582117,kitchen
125,126,0.333520640176751,0.914251489722639,0.915813371910273,0.749237742536466,kitchen
125,127,-0.0417529373096174,0.689520809310809,0.959221169160816,0.799240490691457,kitchen
125,129,-0.143448901311387,0.658877064244399,0.846013665906323,0.783416825488599,kitchen
125,130,0.208742241786974,1.00265514312956,0.75522972791814,1.01504514137988,kitchen
125,131,-0.199433399861321,0.660268474132967,0.94322515621313,0.882828339204431,kitchen
125,132,0.312556558637095,0.825820227738252,0.858294565285436,0.667661970495341,kitchen
125,134,0.0183934305399199,0.838580796786236,0.877836299045471,0.750916387931546,kitchen
125,135,-0.170022966716425,0.677430987971927,0.845065249855845,0.767731506322625,kitchen
125,136,0.144527378131877,0.723275356457104,0.934234259819476,0.665494142417881,kitchen
125,137,0.0445432415815008,0.672630186136178,0.603488224322935,0.678893112930049,kitchen
125,138,-0.146685336395791,0.7279253546411,0.918261488272625,0.695356075701951,kitchen
125,139,-0.105989348022773,0.717770369282956,0.85733670397288,0.599725831316215,kitchen
125,140,-0.0771273609301667,0.716238915519312,0.911522361227651,0.790497244257148,kitchen
125,141,0.25105099908733,0.711430344295007,0.893466867663769,0.524111832462096,kitchen
126,127,0.139529940708933,0.727790486474272,0.979838186616335,0.498778211866411,kitchen
126,129,0.0555191582872538,0.755235360259895,0.878647497852102,0.557666798544033,kitchen
126,130,0.11999641991257,0.920764742724234,0.7626457560113,0.776462842554055,kitchen
126,131,-0.0906678032522851,0.74882023586996,0.882687157596753,0.930502275131065,kitchen
126,132,0.358034270620474,0.764287311888958,0.84110029855334,0.531861632988112,kitchen
126,134,0.163210619723471,0.953141687023106,0.865514948288285,0.711806162317281,kitchen
126,135,-0.111625797590062,0.828982015222663,0.783775007346075,0.592018006582974,kitchen
126,136,0.373799852630718,0.910128345285719,0.887836419935078,0.649271661989839,kitchen
126,137,0.259758491663466,0.683619697668426,0.641241584374898,0.513623826172363,kitchen
126,138,-0.0497408615669591,0.784779292252214,0.888649558837917,0.535683448205126,kitchen
126,139,-0.124480535001354,0.762147875735121,0.88213870427752,0.568156168517902,kitchen
126,140,-0.138550870158051,0.853537440791241,0.830574018327315,0.635434871658556,kitchen
126,141,0.586396409352457,0.79531944179863,0.89649678049659,0.605275706908225,kitchen
127,129,-0.0580242149220876,0.609801131923927,0.834089161752392,0.656520274261371,kitchen
127,130,0.0880540030458232,0.706544913618841,0.771084632244746,1.00743431853077,kitchen
127,131,0.0349241560206206,0.744446229304198,0.848777643550442,0.712353150090011,kitchen
127,132,-0.0234857096758331,0.5985561401027,0.854262983387863,0.56603254913922,kitchen
127,134,-0.00187275128900626,0.690007961969193,0.915808863566861,0.558163577591854,kitchen
127,135,0.0687274542462014,0.639114821467995,0.77107005626927,0.673906902359898,kitchen
127,136,-0.0631329640249065,0.752373215396627,0.889530687105125,0.473728372361658,kitchen
127,137,0.266752272877809,0.698215142865382,0.564482406240293,0.518820022363957,kitchen
127,138,0.155921256801936,0.621715564532803,0.927828247238469,0.580776201992976,kitchen
127,139,-0.0802196537346276,0.522804017018945,0.843650824870407,0.421692419102693,kitchen
127,140,0.0839904624046519,0.692802792755361,0.925619224134293,0.636841099278882,kitchen
127,141,0.0288675599379597,0.644825392826392,0.906803958286842,0.489552189144072,kitchen
129,130,-0.170813804436748,0.648373038438042,0.803641839413322,0.917050521041433,kitchen
129,131,0.145311934533994,0.526018368585395,0.741154081087422,0.898526477505851,kitchen
129,132,0.0446394710852775,0.639449563709132,0.825280682489669,0.59682200381979,kitchen
129,134,-0.0102284479255523,0.589768138611033,0.794001950728736,0.562764235765838,kitchen
129,135,-0.075292012120342,0.61780144917174,0.781717724959454,0.678925893749627,kitchen
129,136,-0.017432738112766,0.699977769431336,0.84682154490759,0.515456630454609,kitchen
129,137,-0.00408165531958047,0.52339552084815,0.607226022872486,0.501354955792863,kitchen
129,138,-0.0817663707325106,0.635977610391347,0.934008666649077,0.532229588308221,kitchen
129,139,0.103367791950155,0.651087639191604,0.838504764302563,0.375228774458948,kitchen
129,140,-0.138159315931257,0.667495082381884,0.780237075529857,0.571399491836978,kitchen
129,141,-0.163901033120603,0.579972051521678,0.91003532007753,0.495692125187544,kitchen
130,131,0.0349241560206206,0.574117578702367,0.673064305937896,1.09086240422177,kitchen
130,132,0.207138221776595,0.867179201641074,0.790563155528895,0.719048245162673,kitchen
130,134,0.099389604022025,0.800120878261881,0.691224299588675,0.733491675171827,kitchen
130,135,0.307383851676894,0.668602645390315,0.686650774179451,0.818527873683208,kitchen
130,136,0.277602049625332,0.781714082208347,0.703149646162818,0.642571284950555,kitchen
130,137,-0.00273710167311955,0.706865469465253,0.619968841383176,0.633924872649144,kitchen
130,138,0.242787844816663,0.692234741839733,0.812170771134476,0.691938678650246,kitchen
130,139,-0.237601818919987,0.760662218904889,0.737241846422774,0.546393610526461,kitchen
130,140,0.167157937466322,0.674559006231332,0.780110874518606,0.783277062235867,kitchen
130,141,0.167552951272896,0.679387249073718,0.788544613979225,0.613243780051952,kitchen
131,132,-0.0115731457174536,0.490093448748071,0.780507309107974,0.683658095450101,kitchen
131,134,-0.20563540699563,0.707970006676919,0.715312183365619,0.746293971912997,kitchen
131,135,-0.24676227603653,0.680440965597701,0.728777743252683,0.746576435314086,kitchen
131,136,-0.0779969169626851,0.76743036807445,0.809429138654995,0.676465641641914,kitchen
131,137,-0.00168067385135242,0.523361430446068,0.654062670780466,0.499638402184078,kitchen
131,138,-0.0979349590593973,0.621614533878846,0.763514484880137,0.700104546262347,kitchen
131,139,0.0761613240093673,0.457838709045145,0.724383823741677,0.518444066453865,kitchen
131,140,-0.352166287954172,0.854465003363771,0.767301957540592,0.733696114701559,kitchen
131,141,-0.0687274542462014,0.646733081670156,0.721569752456115,0.645260316369767,kitchen
132,134,0.219799057238811,0.702178744671535,0.808590824278409,0.658355291911427,kitchen
132,135,-0.155134214620172,0.532295896011105,0.780683464220715,0.706827405198002,kitchen
132,136,0.291646406057926,0.639529091240011,0.838323531208869,0.673113141209922,kitchen
132,137,0.238312878137707,0.644437048694366,0.659278331919095,0.545415247257821,kitchen
132,138,0.108515181520413,0.610724264584812,0.917501183445424,0.598008495648572,kitchen
132,139,-0.0448319325731994,0.72505176585364,0.757260094765932,0.637106138195824,kitchen
132,140,-0.0152232647125086,0.564572635269937,0.806571251806345,0.610559711490878,kitchen
132,141,0.312662292110592,0.570860851439542,0.851434223774785,0.663110259176414,kitchen
134,135,-0.0781901675772637,0.842336680285027,0.832981108034862,0.671687612159091,kitchen
134,136,0.0538816148751853,0.771524709906673,0.88114841232314,0.710509434921503,kitchen
134,137,0.132095529688091,0.63738679225505,0.543240555835244,0.595077079527885,kitchen
134,138,0.000816326711942659,0.826725873939327,0.898801378605419,0.598767257175924,kitchen
134,139,0.346213489436176,0.716619927474096,0.760395698590591,0.588954358829177,kitchen
134,140,-0.264075203711648,0.771477979537757,1.00488535485909,0.692613647643795,kitchen
134,141,0.0521480598010198,0.768137876000635,0.953431955700731,0.660013443062111,kitchen
135,136,0.0413681197213137,0.714841706557184,0.725824640062809,0.618330571996903,kitchen
135,137,0.005522265017449,0.520195536930158,0.522890206254368,0.579138342470024,kitchen
135,138,0.184887401597417,0.813621971971085,0.785966987237772,0.596364148898686,kitchen
135,139,0.108515181520413,0.637706126668506,0.813163929342984,0.566868934394453,kitchen
135,140,0.224741291713005,0.902546152780063,0.801140668669329,0.636816065127326,kitchen
135,141,-0.156610075898533,0.671489164879215,0.817752185969892,0.615511846474335,kitchen
136,137,0.141488881350396,0.621142806474916,0.608538926448743,0.603521436209074,kitchen
136,138,0.0819597376561888,0.686596160729006,0.7901638798662,0.60949168056677,kitchen
136,139,-0.0809929638986589,0.662310899552354,0.795704588960364,0.65836539351526,kitchen
136,140,0.169232339587161,0.858175008045025,0.873821641402457,0.721375600394081,kitchen
136,141,0.336845028355253,0.705755512480693,0.834082017727233,0.67565316129901,kitchen
137,138,0.0121494572995376,0.623344073959203,0.603278386351407,0.51528570771336,kitchen
137,139,0.00177671255379196,0.605210506103418,0.552227703885966,0.533754811930272,kitchen
137,140,0.037328252421285,0.578484981353028,0.544788019478063,0.634072861769368,kitchen
137,141,0.261812878744659,0.622674459096439,0.59285413802697,0.56748105089452,kitchen
138,139,-0.149531995030421,0.678863812713483,0.799915849252511,0.504890037016069,kitchen
138,140,0.25105099908733,0.816702405333703,0.848522552060505,0.625364687138604,kitchen
138,141,-0.102785417402563,0.73004940154945,1.04524689445466,0.538981229837179,kitchen
139,140,-0.119217068808727,0.691060222826625,0.818515195740233,0.54211022511612,kitchen
139,141,-0.305803564981422,0.672129518365179,0.792980450307581,0.597700200335491,kitchen
140,141,-0.00792333507052457,0.735338322154088,0.896375965170616,0.58774930465344,kitchen
