sub1,sub2,IES,own_drw,ctr_drw,category
213,233,1.02836881611116,0.700465919891873,0.991840274277488,bedroom
213,234,0.697812095368352,0.732276588132689,1.00128629233629,bedroom
213,235,0.649855421960512,0.70351292100987,0.933907212613623,bedroom
213,236,0.268917249567931,0.771080115715882,0.763800582313533,bedroom
213,237,0.0257920322063441,0.676596762670062,0.977378017898686,bedroom
213,238,0.382524634733128,0.863729303526839,0.800721039583216,bedroom
213,240,0.613386575686269,0.765660443827119,1.06574566020753,bedroom
213,241,0.357816517790029,0.739708404670517,1.04092334040592,bedroom
213,242,0.774197754788397,0.801259415691786,1.07542111022179,bedroom
213,243,0.0791565083709728,0.696291987324485,0.898436333496052,bedroom
213,244,0.755008159972309,0.890202126816764,1.03914773763829,bedroom
214,216,0.0353087836069767,0.881214555508171,0.884710708254908,bedroom
214,218,-0.158185074338729,0.725218523087765,0.789257368034639,bedroom
214,219,0.279675845901448,0.817721070517221,0.899110863392491,bedroom
214,220,0.353034141418798,0.897719016049876,0.883698746090329,bedroom
214,221,0.299811889537472,0.819990680108209,0.833385809606119,bedroom
214,222,0.272221009193766,0.905652829223026,1.05154677911688,bedroom
214,224,0.188665665912147,0.842263754349884,0.906273609243258,bedroom
214,225,0.292900149983854,0.924660574060773,0.986040693022127,bedroom
214,226,0.318063745918201,0.933943986352028,0.875877349141321,bedroom
214,227,0.267061405294284,0.91001619494607,0.999267133721189,bedroom
214,228,0.211150261286013,0.934192453860532,0.818133975073604,bedroom
214,229,0.140607225448947,0.859278782673006,0.783181745849855,bedroom
214,230,0.306962296608342,0.978798184741724,0.981495290670131,bedroom
214,231,0.294363984001981,0.866257950347071,0.982696702751591,bedroom
214,232,0.417547051296085,0.814028259271733,0.918311760982393,bedroom
214,233,0.239532387723731,0.766484082564619,0.959301657804673,bedroom
214,234,0.172989702799919,0.768696714218037,0.941206718730307,bedroom
214,235,0.338563649216666,0.834537588780441,0.899109396316503,bedroom
214,236,0.0730709501082261,0.802198305262565,0.677319844547815,bedroom
214,237,-0.0977410377419763,0.73342905216846,0.903097397682887,bedroom
214,238,0.172495038724862,1.03403749768967,0.713667704038144,bedroom
214,240,0.332128658948779,0.870798035805289,0.991801587003816,bedroom
214,241,0.14590046838131,0.786136345517547,1.01016649795407,bedroom
214,242,0.0415605269777325,0.841063783839471,1.0165280110514,bedroom
214,243,-0.167355437901518,0.815029447781137,0.84235271142389,bedroom
214,244,0.227165908917744,0.809070131315885,0.953386700495485,bedroom
216,218,0.198534376577629,0.628808785048685,0.802512099752556,bedroom
216,219,0.337274503450523,0.742025363220437,0.884786169836337,bedroom
216,220,0.407122160767839,0.656691565173385,0.831822200023353,bedroom
216,221,0.128871992403738,0.73303493333558,1.04946238562688,bedroom
216,222,0.410625435382321,0.801581579366843,0.88080242340048,bedroom
216,224,0.344809920020988,0.746708451969445,0.985151454242267,bedroom
216,225,0.356075664607966,0.858199241014527,0.82910107972756,bedroom
216,226,-0.0594697688535595,0.846655377129738,1.02346544307772,bedroom
216,227,0.354228274734053,0.836351628708185,0.955417173088403,bedroom
216,228,0.0947361850760608,0.854711062079161,0.941939706438797,bedroom
216,229,0.233239024783914,0.74083315182262,1.00300878114559,bedroom
216,230,0.167849245621802,0.741839836576054,1.00652531175919,bedroom
216,231,0.202232403967364,0.786714729256866,0.884517180209081,bedroom
216,232,0.158185074338729,0.80792905942434,0.89648338260749,bedroom
216,233,0.392755740010046,0.732405469822448,0.900665494439941,bedroom
216,234,0.35477138324756,0.661950141244486,0.982127079769648,bedroom
216,235,0.363270176590105,0.813558241585574,0.866324123134605,bedroom
216,236,0.206637181334201,0.857903308511962,0.763618988722301,bedroom
216,237,-0.244621255762788,0.760475483110584,0.892093930607645,bedroom
216,238,0.146390989913094,0.924782615868532,0.864067903007044,bedroom
216,240,0.241362965078975,0.875643059127303,0.928357448313773,bedroom
216,241,0.454738569398294,0.620978076993469,1.05225534709937,bedroom
216,242,0.594411834194205,0.766675125262767,0.9107932986759,bedroom
216,243,0.0846675234399009,0.81678821298666,0.824226343782451,bedroom
216,244,0.629830040406524,0.757247893411133,1.03063945529423,bedroom
218,219,-0.0517628682284755,0.802983465511434,0.854412312016938,bedroom
218,220,-0.0541705718979821,0.712827629808748,0.791454888896193,bedroom
218,221,-0.0517628682284755,0.70431234994142,0.853926562079342,bedroom
218,222,0.00408165531958047,0.665705539912963,0.883890374902692,bedroom
218,224,-0.125553554971428,0.609481271404678,0.853129049041468,bedroom
218,225,0.0630365428994332,0.631246792083277,0.802289734914932,bedroom
218,226,-0.114543954092864,0.601674812051519,0.807787274955065,bedroom
218,227,-0.0312706929638397,0.602043859837976,0.920941353838772,bedroom
218,228,-0.122725297926906,0.720130336519039,0.903748145202909,bedroom
218,229,-0.0970623707374352,0.581944335820425,0.81369591474022,bedroom
218,230,-0.234252844316799,0.792511491083207,0.805531175456566,bedroom
218,231,-0.0425226096782541,0.67032664270321,0.968767173618233,bedroom
218,232,-0.0568679464433455,0.698649190052111,0.886853722022956,bedroom
218,233,-0.0550374973862057,0.601889659426602,0.893438126216407,bedroom
218,234,0.0745193858233262,0.698621533968225,0.857030757048535,bedroom
218,235,-0.0384823701969361,0.612113295256888,0.873088158112584,bedroom
218,236,-0.16775047759714,0.73047090870991,0.870747065955245,bedroom
218,237,-0.063904375385918,0.576665501822932,0.881395616878043,bedroom
218,238,0.0259842377954615,0.731347475545673,0.830769788918424,bedroom
218,240,-0.0609155710744289,0.692254092385276,0.952495183535742,bedroom
218,241,0.155429333044207,0.605143288381516,0.846684791618838,bedroom
218,242,0.0932828395382431,0.740026413334114,0.953150681624454,bedroom
218,243,-0.290393553221006,0.645973563374525,0.83660999281549,bedroom
218,244,-0.0516665727376621,0.723271395194979,0.893541334109056,bedroom
219,220,0.306435501490806,0.716723330629337,0.761802439601892,bedroom
219,221,0.438197041872199,0.828611420089242,0.861669055743011,bedroom
219,222,0.389522352947457,0.710787682531099,0.967054556436972,bedroom
219,224,0.37523181143515,0.688017174838928,0.903829131387461,bedroom
219,225,0.352491673226883,0.653223800058224,0.871039193771287,bedroom
219,226,-0.0111889422903984,0.760180887969424,0.763300743048047,bedroom
219,227,0.440281260037078,0.691036440874597,0.915875364616518,bedroom
219,228,0.0290597979465801,0.733233093416879,0.872155245072323,bedroom
219,229,0.36043170807516,0.704511171823742,0.832081085945785,bedroom
219,230,0.394431249320355,0.834727046847751,0.915769917714178,bedroom
219,231,0.423477444785329,0.704695875613058,0.964686086162614,bedroom
219,232,0.493268471507632,0.681317833163023,0.942670881143233,bedroom
219,233,0.581090234078354,0.636464091591843,0.948098360010283,bedroom
219,234,0.319337279678545,0.727046203403203,0.901175401497063,bedroom
219,235,0.638517889262459,0.658684414502913,0.889336191961994,bedroom
219,236,0.073264057055979,0.813273638539547,0.799676452847636,bedroom
219,237,-0.0757749490636005,0.66850115033924,0.833374546291546,bedroom
219,238,0.194043977822399,0.845295323083939,0.763999407825191,bedroom
219,240,0.501797231892369,0.689913421774895,0.947200938778445,bedroom
219,241,0.318488146075747,0.722331965248164,0.873503375647616,bedroom
219,242,0.347185960227921,0.734710473176263,0.911836314579969,bedroom
219,243,0.138355087775266,0.687039917041781,0.871558553776688,bedroom
219,244,0.301071545722865,0.759964213926727,0.90566467663602,bedroom
220,221,0.363160901200729,0.648815382357903,0.887919556526073,bedroom
220,222,0.677389886301937,0.752915246415976,0.933253202466774,bedroom
220,224,0.161633109831595,0.761134625236673,0.806364239228961,bedroom
220,225,0.434154603764496,0.773072930365216,0.845872073214606,bedroom
220,226,0.152774227611481,0.803735802213156,0.906401587479606,bedroom
220,227,0.474973307587824,0.762727802332017,0.875126026080572,bedroom
220,228,0.0892155417671564,0.756166258809409,0.919884381574619,bedroom
220,229,0.27584115216122,0.649083514016527,0.850779585574619,bedroom
220,230,0.38596345371565,0.817202998907412,0.856576858547266,bedroom
220,231,0.562097202389238,0.766779034700856,0.882313437270721,bedroom
220,232,0.504123823233333,0.692926523576653,0.774698311494212,bedroom
220,233,0.663657502978679,0.669269446845455,0.878993622901738,bedroom
220,234,0.552159356321065,0.719788847152191,0.882901210465051,bedroom
220,235,0.46510736503698,0.68699137987298,0.821200872291581,bedroom
220,236,0.408025321990089,0.673505652952395,0.694341563576883,bedroom
220,237,-0.0862153833705688,0.637113991114467,0.94409043791328,bedroom
220,238,0.261401828945582,0.839308166415261,0.730636063457397,bedroom
220,240,0.53965278131291,0.636887854844522,0.835325792974238,bedroom
220,241,0.37346960877665,0.767857739224333,0.945988817096355,bedroom
220,242,0.511257457562234,0.707532638024765,1.00153889336628,bedroom
220,243,0.00648268384769488,0.710369633376054,0.755961265475663,bedroom
220,244,0.475212100310503,0.706798337405589,0.961845684206923,bedroom
221,222,0.519060774103109,0.77624394051506,0.930764596346126,bedroom
221,224,0.339316151663095,0.655569421466923,0.927186640426893,bedroom
221,225,0.0974501695004074,0.64057612600854,0.814964400265046,bedroom
221,226,-0.0966746010749533,0.844179072473737,1.04812602908475,bedroom
221,227,0.416978287689341,0.646784421787,0.924994147172885,bedroom
221,228,0.278534968854183,0.825473284622982,0.97070995725546,bedroom
221,229,0.458616049134827,0.719597525887232,0.99729175916284,bedroom
221,230,0.100941687695271,0.700538739776371,0.937159827721897,bedroom
221,231,0.46168013911706,0.671868851374251,0.909874387377503,bedroom
221,232,0.451926609629731,0.622068231016619,0.886239361110154,bedroom
221,233,0.435769969981085,0.577999651283545,0.950900085301367,bedroom
221,234,0.373359544798248,0.637085110166662,1.07700473953291,bedroom
221,235,0.531567824437506,0.576954925306486,0.922849496999724,bedroom
221,236,0.0297326479798754,0.795589151397145,0.792586551509027,bedroom
221,237,-0.0811863065074811,0.558510116159445,0.960686824696735,bedroom
221,238,0.192548902641865,0.830100917838897,0.851800595359031,bedroom
221,240,0.336415672992146,0.698972412804182,0.899557853770393,bedroom
221,241,0.311922299840581,0.561123864671125,1.0526371739407,bedroom
221,242,0.383078697717442,0.721008535415337,0.921410602585024,bedroom
221,243,-0.0233896184945165,0.607680651425532,0.768335566336869,bedroom
221,244,0.399919348957757,0.776940654175669,1.08129495819137,bedroom
222,224,0.392309292028552,0.817145942554986,0.961297734522243,bedroom
222,225,0.251255448628818,0.732657039423965,0.993145476786265,bedroom
222,226,0.0834101855370375,0.896747611978263,0.943610053360279,bedroom
222,227,0.461562139874824,0.728875027664073,1.0388891200662,bedroom
222,228,0.156905329177353,0.876282719821952,0.986312813284829,bedroom
222,229,0.3083327382891,0.764199098142258,0.846808254627954,bedroom
222,230,0.192648547799689,0.797235884059253,0.964074638099272,bedroom
222,231,0.475450943496988,0.744204097066427,1.09882925411747,bedroom
222,232,0.652855952853322,0.812719289698255,0.996403609044729,bedroom
222,233,0.553701565498237,0.732635436910776,1.06763330973939,bedroom
222,234,0.564825020784768,0.662871460764078,1.02828748746841,bedroom
222,235,0.363598052655416,0.793303008455323,0.969175625846019,bedroom
222,236,0.0683414933934337,0.771416669476638,0.773035367820501,bedroom
222,237,-0.161337415723996,0.636275865629632,1.01806285191489,bedroom
222,238,0.12301778490497,0.930356954089877,0.752696464252319,bedroom
222,240,0.351515732172251,0.786646636663923,1.02436660640815,bedroom
222,241,0.230909022329648,0.660082142658163,1.05030882568627,bedroom
222,242,0.63010897811772,0.768910924864368,1.0485283409748,bedroom
222,243,-0.0496445858021748,0.697766151224963,0.93538808547971,bedroom
222,244,0.481198432205448,0.74406843223215,1.08520006035184,bedroom
224,225,0.0223326436115331,0.678280034220344,0.905757118071313,bedroom
224,226,0.248701301716925,0.851089519263799,0.965878036034354,bedroom
224,227,0.366004772592083,0.705218388694141,0.996129129708581,bedroom
224,228,0.171011546897478,0.812346556641692,0.882343996112472,bedroom
224,229,0.274495708973361,0.702516537012817,0.954935439362584,bedroom
224,230,0.219597559242429,0.800576982823577,0.977977484316259,bedroom
224,231,0.141488881350396,0.672097452935898,0.927538258805998,bedroom
224,232,0.19005899552249,0.859303977479229,0.963050576368735,bedroom
224,233,0.315837458907855,0.886159543124168,0.897712549380597,bedroom
224,234,0.284870654466188,0.705120020169799,0.88878832566622,bedroom
224,235,0.457792478123945,0.802937867615743,0.89187137831217,bedroom
224,236,0.0721054966745352,0.812824269710472,0.801757353482811,bedroom
224,237,-0.190158546912468,0.631764783917986,0.854188961825667,bedroom
224,238,0.0826365701460857,0.924281900453117,0.839822695982951,bedroom
224,240,0.469970241378874,0.648495800960127,0.93284279016905,bedroom
224,241,0.181213574478271,0.665539933282076,1.02506900141255,bedroom
224,242,0.204233605916964,0.723596379875512,0.971598695174784,bedroom
224,243,0.127310027560382,0.753915582694837,0.862274137075211,bedroom
224,244,0.371050193044539,0.715368919097497,0.984335749780334,bedroom
225,226,0.145115778816148,0.757063282921098,0.814954502228742,bedroom
225,227,0.344378315583496,0.861344104884751,0.958590141250556,bedroom
225,228,0.159169843263488,0.84070324295645,0.776728854210161,bedroom
225,229,0.616541578071076,0.629420433476066,0.760687336459479,bedroom
225,230,0.361741076079755,0.801445476151153,0.906095269612126,bedroom
225,231,0.512121652546828,0.907700243577969,0.924473747490599,bedroom
225,232,0.297295341911887,0.680518574877992,0.924830195214413,bedroom
225,233,0.633743105024131,0.676375074044083,0.859419792494191,bedroom
225,234,0.570042045917333,0.651741414496368,0.878368962687574,bedroom
225,235,0.405768598254053,0.772208734926651,0.921751317586638,bedroom
225,236,0.227974697197265,0.658923846857997,0.710625193458384,bedroom
225,237,-0.019642381714501,0.754006558246699,0.887282506899216,bedroom
225,238,0.271187964288715,0.844079480484901,0.665430147464551,bedroom
225,240,0.548058423175962,0.888207301776331,1.01001213627459,bedroom
225,241,0.142076773284753,0.656179398867928,0.929803583989704,bedroom
225,242,0.467595529120953,0.686856969685566,0.997344057291282,bedroom
225,243,-0.0119573525610635,0.768398985210516,0.831541602297654,bedroom
225,244,0.420508754299827,0.667336537149742,0.913292917493973,bedroom
226,227,0.0348280007423634,0.809495756403915,0.923802580483394,bedroom
226,228,0.0188737893734482,0.946087246426463,0.964404637764203,bedroom
226,229,-0.0484893478355097,0.804501871756236,0.959615027969165,bedroom
226,230,0.35553207295333,0.873652054884414,0.95022740691839,bedroom
226,231,-0.0962868603930852,0.731672225092108,0.910538102837354,bedroom
226,232,0.101523843655536,0.740301123735404,0.847044903480698,bedroom
226,233,0.0976440798320532,0.74427193820388,0.962766995947261,bedroom
226,234,0.181610510068841,0.725888514288683,1.07675187852237,bedroom
226,235,0.105018233988503,0.700162964052066,0.879217375718541,bedroom
226,236,0.0329050279946112,0.847356879902729,0.70283467981483,bedroom
226,237,0.168244350186075,0.69280595795003,1.03233519569421,bedroom
226,238,0.174276222416315,0.953819792928618,0.800931305240283,bedroom
226,240,0.271601114334842,0.770374424714088,0.892988118460258,bedroom
226,241,0.0295404023935358,0.728424699786783,1.17216991888667,bedroom
226,242,0.0112849928330657,0.767644739523602,0.966435680918722,bedroom
226,243,-0.176058501543982,0.7573758658538,0.792021089268744,bedroom
226,244,0.0138784419993319,0.811986360126999,1.05208320722786,bedroom
227,228,0.307383851676894,0.752249263453157,0.89604589979905,bedroom
227,229,0.447138263909721,0.689449689466229,0.910693595790072,bedroom
227,230,0.533835261783555,0.770996872607764,0.980601101050124,bedroom
227,231,0.37876292118669,0.754475762003912,1.03233713469987,bedroom
227,232,0.405430428031854,0.727757938827727,1.03989614417398,bedroom
227,233,0.565085210022738,0.706139522371319,0.9623128192586,bedroom
227,234,0.436462925142161,0.66600762662421,0.97586782253343,bedroom
227,235,0.523545984239862,0.766511837982431,0.934925908975394,bedroom
227,236,0.409494306709451,0.7542770368633,0.769494906579875,bedroom
227,237,-0.156610075898533,0.702220925845363,0.924812812511173,bedroom
227,238,0.304014362121585,0.841021523724176,0.84983620808844,bedroom
227,240,0.37017143594811,0.760250123007198,1.02010007950761,bedroom
227,241,0.384298426922738,0.667126363117377,1.0651924228921,bedroom
227,242,0.40486700635956,0.713413767852152,1.03655436757563,bedroom
227,243,0.0573497063398279,0.783535853019256,0.872040525774013,bedroom
227,244,0.436231896287091,0.714786250472837,1.05729933930496,bedroom
228,229,0.373909951233991,0.733087060524406,0.989112639787807,bedroom
228,230,0.301386604614353,0.976255181814192,0.949957601400807,bedroom
228,231,0.123310292827003,0.84346570660942,0.983694930016179,bedroom
228,232,0.156905329177353,0.814639682883758,0.883967902460555,bedroom
228,233,0.266443190260716,0.792742502494089,0.93282494616711,bedroom
228,234,0.300021767985308,0.707014997678485,0.991760799618521,bedroom
228,235,0.0224287301401814,0.719049110182046,0.867417385730994,bedroom
228,236,0.287890501318028,0.82640324792069,0.847037631314541,bedroom
228,237,-0.100359599914989,0.652096531315002,0.880822434677082,bedroom
228,238,0.273564816220482,0.940722784807235,0.841518996176375,bedroom
228,240,0.240345782490691,0.864094779147474,0.920175819860678,bedroom
228,241,0.284350503622554,0.753548975829449,0.965621419269478,bedroom
228,242,0.233847259861415,0.766135999708304,0.93318987809846,bedroom
228,243,0.136202173637919,0.70678867993021,0.907830589460444,bedroom
228,244,0.318063745918201,0.930524664479128,0.992017339566706,bedroom
229,230,0.299287305567278,0.66748378901646,0.993872160763498,bedroom
229,231,0.592133866623302,0.587788908217566,0.84118381593703,bedroom
229,232,0.263457944840281,0.667423981833672,0.879414688576728,bedroom
229,233,0.572529982515894,0.65490163838228,0.834977461415426,bedroom
229,234,0.57607652779807,0.706569996910672,0.883301419636431,bedroom
229,235,0.430930250463112,0.864203806566653,0.818861403294844,bedroom
229,236,0.16261895956437,0.786009061615235,0.805067438241801,bedroom
229,237,0.0154153866242824,0.720677365720016,0.811753473689501,bedroom
229,238,0.0751954289452203,0.903659415836576,0.844074048587089,bedroom
229,240,0.513233796578913,0.708230510086845,0.869007001072952,bedroom
229,241,0.119606726284835,0.585791778575177,0.95203930174194,bedroom
229,242,0.424849987701224,0.68259364304287,0.882333610732851,bedroom
229,243,0.0792531505352266,0.810571640411097,0.79647419928406,bedroom
229,244,0.555632700367381,0.690670228576094,0.943394238947723,bedroom
230,231,0.39387251253084,0.84458312588488,0.951800849354495,bedroom
230,232,0.354011087513578,0.80005444829312,0.975129726704084,bedroom
230,233,0.708137856098291,0.771316755808434,0.927624885732002,bedroom
230,234,0.405881341222733,0.820191328660224,0.954194472811842,bedroom
230,235,0.41357104316323,0.680438947484572,0.892405186505123,bedroom
230,236,0.542319716186818,0.797354973402209,0.774933589268466,bedroom
230,237,-0.0586024070907273,0.701131309224491,0.824539534268465,bedroom
230,238,0.469138530932072,0.893483846287487,0.798557436702556,bedroom
230,240,0.649998070960585,0.76590583259619,0.955200609006394,bedroom
230,241,0.204333708252409,0.851612012003787,0.965850671473673,bedroom
230,242,0.209344021943889,0.761486456658047,0.94576360908441,bedroom
230,243,0.186278781026179,0.712155372696415,0.826766543683178,bedroom
230,244,0.38418749743132,0.875522337115174,0.981094797380946,bedroom
231,232,0.626211718060391,0.648143379945479,1.04684661265681,bedroom
231,233,0.595351430241816,0.683040444345262,1.0282073041416,bedroom
231,234,0.41379790947367,0.692276141390581,1.06229041572459,bedroom
231,235,0.577525170182492,0.726496396682161,0.94993640601866,bedroom
231,236,0.294991716699458,0.692360435366498,0.807105554900614,bedroom
231,237,-0.0738434106846304,0.699176801183937,0.959461328815117,bedroom
231,238,0.182007502274832,0.82260435293741,0.838281878659958,bedroom
231,240,0.547419168607997,0.797171938393189,1.0413453577387,bedroom
231,241,0.25473425543947,0.708080191326336,0.981607356190225,bedroom
231,242,0.536486968313,0.655557748449718,1.05946694669718,bedroom
231,243,-0.000144057624045743,0.742637632104679,0.874898953129819,bedroom
231,244,0.627323496726157,0.729663758130612,1.03471890029732,bedroom
232,233,0.572923400001732,0.909379405785409,0.93259583978521,bedroom
232,234,0.512121652546828,0.65993659913538,0.987027418496899,bedroom
232,235,0.510393965409444,0.823732427269581,0.940843313839916,bedroom
232,236,0.180519073013128,0.839304119097006,0.805388877801498,bedroom
232,237,0.0333857478209418,0.6288653231978,0.820973522654161,bedroom
232,238,0.139432021723332,0.829916424599591,0.788563621885565,bedroom
232,240,0.535349679863158,0.694335408048861,0.959834086647401,bedroom
232,241,0.262635238079612,0.637426331811238,0.957220195738196,bedroom
232,242,0.681227664971919,0.808938596039355,0.985486236542471,bedroom
232,243,-0.0720089587405593,0.732325930073975,0.833895516350764,bedroom
232,244,0.365676344869627,0.729245886600779,1.00575170787668,bedroom
233,234,0.814783976882741,0.708139367159775,1.12692262385752,bedroom
233,235,0.558859653151597,0.877314347203943,0.90196035706149,bedroom
233,236,0.278846046925342,0.771864745693596,0.769861515609689,bedroom
233,237,0.0211796369195708,0.719330578794944,0.969997484937988,bedroom
233,238,0.595754402863008,0.801008595305772,0.763034029306009,bedroom
233,240,0.696455065362078,0.720592138888376,0.936049950107315,bedroom
233,241,0.389745095649097,0.668610696760636,0.977097473848634,bedroom
233,242,0.634023266724781,0.617191725127714,1.02379022390887,bedroom
233,243,0.169726456921932,0.773459364846924,0.838767036830627,bedroom
233,244,0.586928660061111,0.736936151507086,1.06360278366611,bedroom
234,235,0.366333275943474,0.778129182193228,0.94814877684913,bedroom
234,236,0.300546576457246,0.806446929857406,0.753220159179842,bedroom
234,237,-0.0375205983986575,0.70608834222152,1.00189506106569,bedroom
234,238,0.492783124462726,0.819043700024215,0.798566162603421,bedroom
234,240,0.512615794636858,0.667448193302247,0.949887172106044,bedroom
234,241,0.123505309769729,0.591953892035016,1.07248088474836,bedroom
234,242,0.633603057171571,0.59508957817405,0.988272240537288,bedroom
234,243,0.0901836740112314,0.735941734087045,0.807606204842254,bedroom
234,244,0.507438727291803,0.759194147115386,1.12232042359765,bedroom
235,236,0.304961351235596,0.756932136135012,0.758331935111921,bedroom
235,237,-0.0819597376561888,0.892655768506396,0.907851263847602,bedroom
235,238,0.14139090881697,0.928895610119024,0.743774769736472,bedroom
235,240,0.52529545855769,0.809719946628641,0.973877916138937,bedroom
235,241,0.499231560306398,0.638734923734068,0.949759496582105,bedroom
235,242,0.5288032877504,0.663779553030586,0.965587193165094,bedroom
235,243,-0.0310784294015419,0.877031596027059,0.846666961071869,bedroom
235,244,0.576471395580555,0.644917906127839,0.938091930401636,bedroom
236,237,-0.594009438191847,0.736859598695864,0.703087623528691,bedroom
236,238,0.0956083835740398,0.933740469851593,0.818191325936288,bedroom
236,240,0.244009940170383,0.797305146939275,0.830217054670001,bedroom
236,241,0.420052654800188,0.604055848805736,0.702391555624929,bedroom
236,242,0.174276222416315,0.789994674762663,0.786594157142695,bedroom
236,243,0.244723159114675,0.780503879941575,0.745356003114452,bedroom
236,244,0.385297198658107,0.857206127661236,0.819982357434172,bedroom
237,238,0.0853446619242203,0.827827402371792,0.747894009278422,bedroom
237,240,-0.0461792567271941,0.755331015676056,0.9382891152724,bedroom
237,241,-0.299287305567278,0.692687364454341,1.05176166528883,bedroom
237,242,0.0902804964794608,0.591004892944123,1.0350872832838,bedroom
237,243,-0.0259842377954615,0.794862797539509,0.783595217239858,bedroom
237,244,-0.252175726481753,0.61940112076356,1.01468739745081,bedroom
238,240,0.31297953317549,0.880003744858817,0.821949107743911,bedroom
238,241,0.133659435813844,0.758312648776965,0.862859403231494,bedroom
238,242,0.151693132537777,0.786870107922251,0.76649357235672,bedroom
238,243,0.13933410539425,0.872773871298876,0.715306825726741,bedroom
238,244,0.261093598277339,0.830412507991517,0.912914200047916,bedroom
240,241,0.174276222416315,0.612784012538642,1.01053922068537,bedroom
240,242,0.39577317469764,0.683359154662606,1.00640820961525,bedroom
240,243,0.124480535001354,0.740160105707209,0.913746378700409,bedroom
240,244,0.420394713931233,0.703372230833806,0.970181569224588,bedroom
241,242,0.39208612384579,0.629733639957823,1.05589853188284,bedroom
241,243,0.0349241560206206,0.683453419573885,0.85917604786174,bedroom
241,244,0.439701950412795,0.625933063554666,1.14971546352448,bedroom
242,243,0.0851511858458964,0.706236120578728,0.900199916960113,bedroom
242,244,0.487096297657707,0.737213041222674,1.06740858736494,bedroom
243,244,0.136984905293899,0.669290632280642,0.828980795853536,bedroom
