15.2467 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
17.6058 	EXP 	window1: mouseVisible = True
17.6061 	EXP 	window1: mouseVisible = True
17.6095 	EXP 	window1: mouseVisible = True
17.6096 	EXP 	window1: mouseVisible = True
17.6099 	EXP 	window1: mouseVisible = True
17.6102 	EXP 	window1: mouseVisible = True
17.6135 	EXP 	window1: mouseVisible = True
17.6136 	EXP 	window1: mouseVisible = True
17.6139 	EXP 	window1: mouseVisible = True
17.6142 	EXP 	window1: mouseVisible = True
17.6176 	EXP 	window1: mouseVisible = True
17.6177 	EXP 	window1: mouseVisible = True
17.6179 	EXP 	window1: mouseVisible = True
17.6182 	EXP 	window1: mouseVisible = True
17.6215 	EXP 	window1: mouseVisible = True
17.6216 	EXP 	window1: mouseVisible = True
17.6218 	EXP 	window1: mouseVisible = True
17.6221 	EXP 	window1: mouseVisible = True
17.6256 	EXP 	window1: mouseVisible = True
17.6257 	EXP 	window1: mouseVisible = True
17.6259 	EXP 	window1: mouseVisible = True
17.6262 	EXP 	window1: mouseVisible = True
17.6295 	EXP 	window1: mouseVisible = True
17.6296 	EXP 	window1: mouseVisible = True
17.6299 	EXP 	window1: mouseVisible = True
17.6301 	EXP 	window1: mouseVisible = True
17.6336 	EXP 	window1: mouseVisible = True
17.6336 	EXP 	window1: mouseVisible = True
17.6339 	EXP 	window1: mouseVisible = True
17.6342 	EXP 	window1: mouseVisible = True
17.6375 	EXP 	window1: mouseVisible = True
17.6376 	EXP 	window1: mouseVisible = True
17.6379 	EXP 	window1: mouseVisible = True
17.6382 	EXP 	window1: mouseVisible = True
17.6416 	EXP 	window1: mouseVisible = True
17.6417 	EXP 	window1: mouseVisible = True
17.6419 	EXP 	window1: mouseVisible = True
17.6422 	EXP 	window1: mouseVisible = True
17.6455 	EXP 	window1: mouseVisible = True
17.6456 	EXP 	window1: mouseVisible = True
17.6459 	EXP 	window1: mouseVisible = True
17.6461 	EXP 	window1: mouseVisible = True
17.6497 	EXP 	window1: mouseVisible = True
17.6497 	EXP 	window1: mouseVisible = True
17.6500 	EXP 	window1: mouseVisible = True
17.6503 	EXP 	window1: mouseVisible = True
17.6536 	EXP 	window1: mouseVisible = True
17.6547 	EXP 	window1: mouseVisible = True
17.6843 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.6844 	EXP 	window1: mouseVisible = True
17.7020 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
17.7021 	EXP 	window1: mouseVisible = True
17.7046 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.7047 	EXP 	window1: mouseVisible = True
17.7056 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.7057 	EXP 	window1: mouseVisible = True
17.7131 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.7131 	EXP 	window1: mouseVisible = True
17.7140 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.7141 	EXP 	window1: mouseVisible = True
17.7150 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
17.7151 	EXP 	window1: mouseVisible = True
17.7160 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
17.7160 	EXP 	window1: mouseVisible = True
17.7265 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.7266 	EXP 	window1: mouseVisible = True
17.7368 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
17.7387 	EXP 	window1: mouseVisible = True
17.7389 	EXP 	window1: mouseVisible = True
17.7400 	EXP 	window1: mouseVisible = True
17.7401 	EXP 	window1: mouseVisible = True
17.7404 	EXP 	window1: mouseVisible = True
17.7406 	EXP 	window1: mouseVisible = True
17.7444 	EXP 	window1: mouseVisible = True
17.7445 	EXP 	window1: mouseVisible = True
17.7448 	EXP 	window1: mouseVisible = True
17.7451 	EXP 	window1: mouseVisible = True
17.7484 	EXP 	window1: mouseVisible = True
17.7484 	EXP 	window1: mouseVisible = True
17.7487 	EXP 	window1: mouseVisible = True
17.7490 	EXP 	window1: mouseVisible = True
17.7525 	EXP 	window1: mouseVisible = True
17.7526 	EXP 	window1: mouseVisible = True
17.7529 	EXP 	window1: mouseVisible = True
17.7531 	EXP 	window1: mouseVisible = True
17.7564 	EXP 	window1: mouseVisible = True
17.7565 	EXP 	window1: mouseVisible = True
17.7568 	EXP 	window1: mouseVisible = True
17.7570 	EXP 	window1: mouseVisible = True
17.7605 	EXP 	window1: mouseVisible = True
17.7605 	EXP 	window1: mouseVisible = True
17.7608 	EXP 	window1: mouseVisible = True
17.7611 	EXP 	window1: mouseVisible = True
17.7644 	EXP 	window1: mouseVisible = True
17.7645 	EXP 	window1: mouseVisible = True
17.7648 	EXP 	window1: mouseVisible = True
17.7651 	EXP 	window1: mouseVisible = True
17.7685 	EXP 	window1: mouseVisible = True
17.7686 	EXP 	window1: mouseVisible = True
17.7688 	EXP 	window1: mouseVisible = True
17.7691 	EXP 	window1: mouseVisible = True
17.7724 	EXP 	window1: mouseVisible = True
17.7725 	EXP 	window1: mouseVisible = True
17.7727 	EXP 	window1: mouseVisible = True
17.7730 	EXP 	window1: mouseVisible = True
17.7765 	EXP 	window1: mouseVisible = True
17.7765 	EXP 	window1: mouseVisible = True
17.7768 	EXP 	window1: mouseVisible = True
17.7771 	EXP 	window1: mouseVisible = True
17.7804 	EXP 	window1: mouseVisible = True
17.7805 	EXP 	window1: mouseVisible = True
17.7807 	EXP 	window1: mouseVisible = True
17.7810 	EXP 	window1: mouseVisible = True
17.7844 	EXP 	window1: mouseVisible = True
17.7845 	EXP 	window1: mouseVisible = True
17.7847 	EXP 	window1: mouseVisible = True
17.7850 	EXP 	window1: mouseVisible = True
17.7883 	EXP 	window1: mouseVisible = True
17.7884 	EXP 	window1: mouseVisible = True
17.7887 	EXP 	window1: mouseVisible = True
17.7889 	EXP 	window1: mouseVisible = True
17.7924 	EXP 	window1: mouseVisible = True
17.7925 	EXP 	window1: mouseVisible = True
17.7928 	EXP 	window1: mouseVisible = True
17.7931 	EXP 	window1: mouseVisible = True
17.7964 	EXP 	window1: mouseVisible = True
17.7974 	EXP 	window1: mouseVisible = True
17.8271 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.8273 	EXP 	window1: mouseVisible = True
17.8413 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
17.8432 	EXP 	window1: mouseVisible = True
17.8435 	EXP 	window1: mouseVisible = True
17.8446 	EXP 	window1: mouseVisible = True
17.8447 	EXP 	window1: mouseVisible = True
17.8450 	EXP 	window1: mouseVisible = True
17.8453 	EXP 	window1: mouseVisible = True
17.8492 	EXP 	window1: mouseVisible = True
17.8493 	EXP 	window1: mouseVisible = True
17.8496 	EXP 	window1: mouseVisible = True
17.8498 	EXP 	window1: mouseVisible = True
17.8532 	EXP 	window1: mouseVisible = True
17.8533 	EXP 	window1: mouseVisible = True
17.8536 	EXP 	window1: mouseVisible = True
17.8538 	EXP 	window1: mouseVisible = True
17.8943 	EXP 	window1: mouseVisible = True
17.8944 	EXP 	window1: mouseVisible = True
17.8947 	EXP 	window1: mouseVisible = True
17.8950 	EXP 	window1: mouseVisible = True
17.8986 	EXP 	window1: mouseVisible = True
17.8987 	EXP 	window1: mouseVisible = True
17.8990 	EXP 	window1: mouseVisible = True
17.8993 	EXP 	window1: mouseVisible = True
17.9027 	EXP 	window1: mouseVisible = True
17.9028 	EXP 	window1: mouseVisible = True
17.9031 	EXP 	window1: mouseVisible = True
17.9034 	EXP 	window1: mouseVisible = True
17.9068 	EXP 	window1: mouseVisible = True
17.9068 	EXP 	window1: mouseVisible = True
17.9071 	EXP 	window1: mouseVisible = True
17.9074 	EXP 	window1: mouseVisible = True
17.9108 	EXP 	window1: mouseVisible = True
17.9109 	EXP 	window1: mouseVisible = True
17.9112 	EXP 	window1: mouseVisible = True
17.9114 	EXP 	window1: mouseVisible = True
17.9147 	EXP 	window1: mouseVisible = True
17.9148 	EXP 	window1: mouseVisible = True
17.9151 	EXP 	window1: mouseVisible = True
17.9153 	EXP 	window1: mouseVisible = True
17.9188 	EXP 	window1: mouseVisible = True
17.9189 	EXP 	window1: mouseVisible = True
17.9191 	EXP 	window1: mouseVisible = True
17.9194 	EXP 	window1: mouseVisible = True
17.9227 	EXP 	window1: mouseVisible = True
17.9227 	EXP 	window1: mouseVisible = True
17.9230 	EXP 	window1: mouseVisible = True
17.9233 	EXP 	window1: mouseVisible = True
17.9267 	EXP 	window1: mouseVisible = True
17.9268 	EXP 	window1: mouseVisible = True
17.9270 	EXP 	window1: mouseVisible = True
17.9273 	EXP 	window1: mouseVisible = True
17.9306 	EXP 	window1: mouseVisible = True
17.9307 	EXP 	window1: mouseVisible = True
17.9310 	EXP 	window1: mouseVisible = True
17.9313 	EXP 	window1: mouseVisible = True
17.9348 	EXP 	window1: mouseVisible = True
17.9348 	EXP 	window1: mouseVisible = True
17.9351 	EXP 	window1: mouseVisible = True
17.9354 	EXP 	window1: mouseVisible = True
17.9387 	EXP 	window1: mouseVisible = True
17.9397 	EXP 	window1: mouseVisible = True
17.9694 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.9695 	EXP 	window1: mouseVisible = True
17.9858 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
17.9860 	EXP 	window1: mouseVisible = True
17.9866 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.9867 	EXP 	window1: mouseVisible = True
17.9874 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
