,101_kit_copy.png,101_kit_copy.png,101_kit_copy.png,102_kit_copy.png,102_kit_copy.png,102_kit_copy.png,103_kit_copy.png,103_kit_copy.png,103_kit_copy.png,104_kit_copy.png,104_kit_copy.png,104_kit_copy.png,105_kit_copy.png,105_kit_copy.png,105_kit_copy.png,106_kit_copy.png,106_kit_copy.png,106_kit_copy.png,107_kit_copy.png,107_kit_copy.png,107_kit_copy.png,108_kit_copy.png,108_kit_copy.png,108_kit_copy.png,109_kit_copy.png,109_kit_copy.png,109_kit_copy.png,110_kit_copy.png,110_kit_copy.png,110_kit_copy.png,111_kit_copy.png,111_kit_copy.png,111_kit_copy.png,112_kit_copy.png,112_kit_copy.png,112_kit_copy.png,113_kit_copy.png,113_kit_copy.png,113_kit_copy.png,114_kit_copy.png,114_kit_copy.png,114_kit_copy.png,115_kit_copy.png,115_kit_copy.png,115_kit_copy.png,116_kit_copy.png,116_kit_copy.png,116_kit_copy.png,117_kit_copy.png,117_kit_copy.png,117_kit_copy.png,119_kit_copy.png,119_kit_copy.png,119_kit_copy.png,120_kit_copy.png,120_kit_copy.png,120_kit_copy.png,121_kit_copy.png,121_kit_copy.png,121_kit_copy.png,122_kit_copy.png,122_kit_copy.png,122_kit_copy.png,123_kit_copy.png,123_kit_copy.png,123_kit_copy.png,124_kit_copy.png,124_kit_copy.png,124_kit_copy.png,126_kit_copy.png,126_kit_copy.png,126_kit_copy.png,127_kit_copy.png,127_kit_copy.png,127_kit_copy.png,128_kit_copy.png,128_kit_copy.png,128_kit_copy.png,129_kit_copy.png,129_kit_copy.png,129_kit_copy.png,130_kit_copy.png,130_kit_copy.png,130_kit_copy.png,132_kit_copy.png,132_kit_copy.png,132_kit_copy.png,133_kit_copy.png,133_kit_copy.png,133_kit_copy.png
115_kit_copy.png,0.0986935646371877,0.09067876612983894,0.07309923379556238,0.0712744543702093,0.09915599150084009,0.08957427694410014,0.12404902614852253,0.07813294729944409,0.06514464932700148,0.10886133954593158,0.11149157776994112,0.06420003331507929,0.0883885133760468,0.10004595658358528,0.07514155729769778,0.11072217321976252,0.07196141893415486,0.10990524381890843,0.04994671070812762,0.07896717532208819,0.07639270064917791,0.09539135575418389,0.07867614521644628,0.07218966537418847,0.06813410548588295,0.06869897303936956,0.06934561830413544,0.08568945153885144,0.07341294019561806,0.0978797611741149,0.09014028361050686,0.08451653610489929,0.06651542602611304,0.1451745375307506,0.08857977838266728,0.0995171962605732,0.07474731826327552,0.07052102389191339,0.09168047024276771,0.09782616988486381,0.1033766962715933,0.07174170259552448,0.0,0.08505711141308492,0.08552359139945376,0.07829777428991425,0.09196273182802306,0.09762822914671021,0.10237170727489431,0.11629182610715416,0.08186558192033888,0.0946122290076854,0.07148481938649387,0.07737080128275786,0.08715397988040474,0.10299297416343545,0.1016321050976311,0.0726287801594716,0.07433612499003939,0.05575835886359126,0.08883070111711466,0.09099207516492236,0.08886143067496521,0.08403151241982765,0.08516715501938721,0.06883193135906873,0.08128574695289936,0.08796584950061292,0.11256796000664604,0.09835837403763503,0.06648284209839228,0.06714877280980913,0.07990808259426974,0.08695977437298996,0.06475324482938116,0.11114025415251705,0.0682385594915762,0.07417619883422655,0.06876302827288883,0.10071029783511332,0.08965655798434446,0.08780579088980933,0.08112902620786244,0.09624325327259198,0.06749230807377804,0.06558885038392881,0.106539827414326,0.08613301681182328,0.08042028604344031,0.08502518976031792
115_kit_copy.png,0.06594441256105632,0.07377769474910267,0.07225271394977817,0.06849141606888831,0.05275192197489764,0.04108221343521701,0.09692910521461517,0.07566684729995277,0.0700396029825896,0.10537819714558438,0.07663678870610335,0.07535531316174515,0.05964334321482889,0.07704573024449712,0.06147810974648338,0.06388746602794404,0.06405865085796925,0.11123244282606815,0.06927279455022961,0.08361412025302506,0.05804794934242985,0.0739439787444709,0.05457956242805051,0.07211975563007889,0.07037733671796453,0.08322425223329699,0.0774962096679851,0.04459937027718486,0.05710529366437056,0.0438564037431568,0.060665048031358526,0.05464237258465676,0.07652102304420139,0.1446855666869553,0.06592131241067245,0.061960987660705014,0.08621227787827879,0.07824606386153132,0.1056402460992536,0.07548469519669454,0.06923491242287938,0.07594161193273241,0.08505711141308492,0.0,0.050408846170800437,0.04549235533371876,0.04478427744425029,0.055265573316062744,0.045622929463584816,0.06118413914004717,0.08246915282211786,0.10830370403493939,0.09806027083548796,0.10495243382336727,0.07506306447018862,0.062168279721204533,0.07269739184467217,0.062230056728883154,0.06309896146810157,0.05848107716213158,0.10024704975051846,0.07823620921022068,0.08742826767521772,0.07660942350501776,0.053633356956239275,0.05835850331370607,0.06491605850399185,0.08616862071333264,0.08833327964491033,0.053004195750250505,0.05861843298752356,0.08318782711084516,0.06751805732397687,0.08206807911017366,0.06795160899964903,0.06452293209149174,0.06071034763818972,0.08217838762645735,0.07938483239887217,0.08398359020418,0.06531058893939368,0.061808320038384434,0.07334409009143417,0.053374857796322006,0.06690118794112809,0.06287572182671741,0.0818651050823721,0.047008567612656704,0.04768440595738044,0.04824299514430608
115_kit_copy.png,0.09086160699904888,0.09952368655511912,0.06794580747105483,0.08957425045310208,0.08921712530708359,0.06224261346200477,0.10642705523521478,0.058701137883737986,0.06716662774255999,0.09340996154778636,0.10592685220820486,0.06014579797668118,0.09290973202977848,0.059446859481573355,0.09603053055747235,0.0837753974497435,0.044864969024605794,0.0716536730086823,0.056887564150601144,0.043644396284987175,0.06340734317752961,0.04772869890628195,0.06999777369651583,0.04946600505575405,0.051335262866995635,0.06408781744692904,0.07904013153098477,0.07366706834084136,0.052845673617339495,0.07664163655876433,0.08260327674573564,0.07634085776580435,0.058464917653262116,0.11167086884539934,0.0867950533465125,0.07644340441963104,0.05434416341851711,0.04625715045021983,0.07987859811333231,0.10201466160187034,0.10644875136269694,0.05415785222854996,0.08552359139945376,0.050408846170800437,0.0,0.09551694957639834,0.07470514459422561,0.0894405768764528,0.061285785099936874,0.08447852152255841,0.06553401401776471,0.09243342388309717,0.06319228925457299,0.07762429364402534,0.04687799348279065,0.08974045497547567,0.06653532076572122,0.0631548309831933,0.05358911698933411,0.050041204098517644,0.06327806710657269,0.09254730868413052,0.08335427005220208,0.03528672478862305,0.06789415002466848,0.06638755397805784,0.09082846676036704,0.056890610615387915,0.06851107238951348,0.07424073090571237,0.056851403938130596,0.07076429072789625,0.0617081310833929,0.08304723938367953,0.07344253064054818,0.10329314366343811,0.06263926317725821,0.07547658895126164,0.0719416831405354,0.08499112233670103,0.07871471610974823,0.07278942157223434,0.054815729676530145,0.061106732443461764,0.04953938512062095,0.05783416698738442,0.07819787673590217,0.07516068379835983,0.06969649157459101,0.06458741118098144
116_kit_copy.png,0.044133949930742045,0.047719638984915935,0.07320978073082951,0.045805611386805944,0.03540667602823222,0.05414905721716512,0.09649597739491345,0.08624698108585116,0.06712336794258622,0.10031730387760407,0.05494871448722749,0.07996787277708728,0.06310976979534544,0.09456057156129893,0.06466126808381512,0.06136705948225163,0.08932915573824696,0.13839541163196412,0.08240062060991171,0.0969166014634899,0.06348263059426296,0.10390691359950366,0.05826604973017335,0.0813280795679382,0.09106357436892087,0.09654530363346292,0.08450397937177767,0.04039779200709359,0.06829948878731429,0.035907885713171606,0.0449490514527241,0.05095307723673048,0.07141345263748611,0.16005567030278578,0.0691736387441656,0.0636241984883601,0.1053062211036192,0.1008653761382653,0.13014987653075594,0.05576646510902428,0.04667809241077403,0.08381627305988415,0.07829777428991425,0.04549235533371876,0.09551694957639834,0.0,0.035232471224418305,0.043282502759302344,0.05580479758334289,0.06356480567051481,0.08387937461746997,0.1245968864811986,0.09274358048940101,0.1086097810275286,0.08920361489802886,0.05237876977500022,0.08175598866100509,0.07362669605966532,0.08213401520456143,0.0753683732238315,0.11657896203606843,0.07111802502615194,0.09481101745777964,0.10190792937033655,0.06360451567673697,0.06574135906026046,0.0641072088575726,0.09114392156630025,0.10544476902392763,0.06330437266773259,0.07112790616846076,0.07323399350313564,0.08636012413893668,0.10670266757993496,0.09131166256656664,0.06531069490338626,0.07357742280311197,0.08602535739535422,0.08378864294881683,0.1067779814876666,0.08040028533983934,0.05978358655901861,0.08789228399875904,0.057835676974278716,0.07172085417998286,0.07492727161368751,0.08056434409136304,0.055123819984978506,0.05661987261432666,0.055354265177858464
116_kit_copy.png,0.03978232664714665,0.04644849492983494,0.0671036851309631,0.05599065842634143,0.03213580599603616,0.03764219837985294,0.09900854260515446,0.07388262559276249,0.06241785141474643,0.10447133080602145,0.06197227282591555,0.08271329386103976,0.07998705225974567,0.08339893387507791,0.0706831223095743,0.04037368519878004,0.07485609030166673,0.11509353229697716,0.06354697722876179,0.08021286152794993,0.07035243517970646,0.07386463820502087,0.0485948220906951,0.07662243058510776,0.07362060313009167,0.09108527049640325,0.08921943002392252,0.04155113059341542,0.05898769101069301,0.0282470069410653,0.04686986074635957,0.0422814874123254,0.06378261465727864,0.14274025322003392,0.05924550140465856,0.04671774943500007,0.07672299041407349,0.07352150030602411,0.10762974655108393,0.04721085287450655,0.04493066670001,0.06966772235060348,0.09196273182802306,0.04478427744425029,0.07470514459422561,0.035232471224418305,0.0,0.026107090601756755,0.05488836799344876,0.05827195722276002,0.08117178267887148,0.12007680694038725,0.08120630044945698,0.09319400693089275,0.06817127235628317,0.05208668002943251,0.06625014517066985,0.06627123200519491,0.0678321610890047,0.0673758006639279,0.10641841916981876,0.06979596527263265,0.09051176687752094,0.08012885857282603,0.06350877720943404,0.06471615743197545,0.06022055557345174,0.0813583057968239,0.08123959963412752,0.03960873113629004,0.056873444448588883,0.06924021062250885,0.07889451051417118,0.1038997345390058,0.08993452802789981,0.061617558360728575,0.05696200385539385,0.07888696057969935,0.07604500629849975,0.09337353642533441,0.08547307306598761,0.05026786107866266,0.0794458146766065,0.04758577997127944,0.05566571984307156,0.06512623808328943,0.07725482369287051,0.0466655621686507,0.04280044606602329,0.040270343815008935
116_kit_copy.png,0.04619757219538745,0.05078562763744365,0.06563542155867086,0.05579875763576536,0.04515348248542361,0.044260444446893366,0.09423407000913842,0.06809134901487401,0.05905124291524744,0.10481751516980509,0.056214798761662355,0.0809658946412738,0.08048185112313355,0.09928192970603056,0.08331214936514852,0.04728113349259022,0.0807716891338589,0.12251697225269276,0.06792297223065225,0.08283833137229302,0.07159637297969057,0.08303076198283221,0.04944640171712533,0.08883078059010918,0.07371186461870771,0.0932230410648619,0.09118341964453747,0.04547391759900843,0.06414230943011723,0.03934890742646513,0.04617982322662895,0.05279120812514948,0.06685037820668227,0.14884274604415226,0.06272999484591135,0.05673185006349368,0.08206458229841829,0.08669613595943182,0.10332970124088081,0.06495494728927143,0.061289758749658696,0.07595509585078919,0.09762822914671021,0.055265573316062744,0.0894405768764528,0.043282502759302344,0.026107090601756755,0.0,0.05430961915693355,0.0654340634817564,0.09787266158661168,0.10881643730407253,0.0942434478224824,0.09542499932183035,0.07657660115831366,0.05417411770141212,0.07774133087383839,0.07192790782149905,0.07369541370885835,0.07318983300922488,0.10752754428023326,0.056583924329841384,0.08664169695824009,0.08129509827524539,0.06642530365041721,0.06285373429825558,0.06381903977973058,0.08272762549103718,0.09700704173116337,0.04219618639829237,0.06347942518348726,0.06311697534684135,0.08300996654928683,0.11363787843980311,0.08985794255225721,0.05743531851928463,0.06587312528504308,0.0908804950807276,0.08820932826458117,0.1055023074719027,0.09569886326067312,0.040556552558988046,0.07534018680180321,0.05313273007325936,0.05356535456399636,0.07207472093322909,0.08105993768469522,0.05936616790121785,0.052875714409237995,0.04499019197284604
117_kit_copy.png,0.051519560741103865,0.056095271378023615,0.06988958446008386,0.0655707570321945,0.05036259288803602,0.03643216905749702,0.09915599150084009,0.07998927750359008,0.07502610952777367,0.10514150007714185,0.06264177982208219,0.07316241482614283,0.0557335367983276,0.07952091665635286,0.06505503028027049,0.05480653730017315,0.06618516275221553,0.12112238014624721,0.08602750316620411,0.09344522106631992,0.053090159039237306,0.06841615514315313,0.04953543796189708,0.07117251700934002,0.07871431874477597,0.0750767073342341,0.09526965610869709,0.03689803975090833,0.06914139919942086,0.03677257838368464,0.05428739320948828,0.06959820997146604,0.07096715879170534,0.15851527174253965,0.07349466492490109,0.0694207202838818,0.08081343894693838,0.07818113442507335,0.09842780694377806,0.06997324303223162,0.061527462476030914,0.06560455954582989,0.10237170727489431,0.045622929463584816,0.061285785099936874,0.05580479758334289,0.05488836799344876,0.05430961915693355,0.0,0.05593481540224776,0.08144087823804769,0.09623599473909983,0.088929380085212,0.09723904989293397,0.06964819848496928,0.05316377752308743,0.07204637556521198,0.05992133974938252,0.06962515131658142,0.06271041799828092,0.07862867334776702,0.049529265559328794,0.06976579202574329,0.06360946949339041,0.07168938287418425,0.05680650169627166,0.06973834735166318,0.09050347519510082,0.08111077391013921,0.047730235384174535,0.08235672502598246,0.08719859072128422,0.06244121647511214,0.08385404922324147,0.06793327722893139,0.06043229812163986,0.06806279171887153,0.09979005354148629,0.0884736554440908,0.0789227764091941,0.07869058281043628,0.05469699702283559,0.06368775039291452,0.03298229935082231,0.06345036455852016,0.06858959170802092,0.07002063542791648,0.06983345003501051,0.04982024268297436,0.04729461741064689
117_kit_copy.png,0.05157394676029936,0.061092321340469935,0.06007406035369933,0.07483828835091211,0.05127788336500949,0.03959993612490531,0.1081574472341702,0.07668041938005143,0.07511988766121369,0.08667398948498117,0.07510338376936809,0.0730846902375798,0.08824554145904795,0.07676505811913059,0.10561624525493252,0.06184969897748993,0.08287062389903399,0.10286753928720993,0.08769309818369242,0.0818791982933863,0.08489183407564638,0.06967291458624025,0.06561592418403484,0.0834348556685649,0.0973324836433982,0.10264954486345901,0.09194702266612187,0.057984423928873596,0.0700879490542079,0.03838378738197734,0.06060968184523152,0.06809924333232176,0.07143416859803708,0.11644123533670259,0.08165590567000613,0.06703793447356232,0.091731385941206,0.08344746538368286,0.1197654847301648,0.08003261677655849,0.05749781078391314,0.07697457542347452,0.11629182610715416,0.06118413914004717,0.08447852152255841,0.06356480567051481,0.05827195722276002,0.0654340634817564,0.05593481540224776,0.0,0.07364123961764801,0.12594888106262392,0.08313516300652912,0.10289373888437714,0.0687675847245699,0.05996809636111167,0.06501126715133188,0.07805845461265504,0.08056773493912583,0.07757822579824791,0.0799119502799992,0.07921216407295073,0.08148392611003641,0.08402483668829464,0.08560115704202775,0.08281803926771258,0.0875692527673555,0.08578309721730082,0.08489657596431466,0.057569415951904235,0.06085737267790503,0.08238024903233676,0.07199495653780885,0.10425158797639289,0.09695980828146755,0.07791704566454682,0.06478272931031859,0.07598508366069145,0.0827007636189161,0.11943143324353245,0.06929541786264692,0.0779367814581663,0.08157431339571364,0.06430496415873921,0.06217498194373561,0.0805953120681967,0.07096750317468126,0.06458160965238735,0.06632315436156277,0.07270465037816431
117_kit_copy.png,0.08221560747885381,0.07241075924472251,0.05163580324097239,0.05829635543205336,0.07898953372452422,0.06723500100877733,0.11177248831429099,0.059673622425710726,0.060666955383225085,0.09912118232927503,0.11406856908767549,0.06567804557468937,0.0788559661118674,0.06388169099034802,0.09337501992123054,0.08948322738346925,0.049145516960172775,0.0863923636836813,0.05859022007449699,0.07062529246061955,0.08739687584241362,0.056180333973073204,0.08016925734500013,0.047689518720022694,0.06704466318709168,0.08020835805826487,0.05486412873014446,0.06336694440535562,0.04778356176344423,0.0749701605396873,0.07342740428060623,0.06504305634910823,0.05398351496974518,0.10799873966427209,0.09606361781415795,0.08392165425051235,0.06297530148875163,0.06031197600805671,0.07860361286352013,0.09255409037965623,0.08741859846089406,0.07544066715777442,0.08186558192033888,0.08246915282211786,0.06553401401776471,0.08387937461746997,0.08117178267887148,0.09787266158661168,0.08144087823804769,0.07364123961764801,0.0,0.0968634605212072,0.042836791715480715,0.06232653694413404,0.059508954381229606,0.0784933573292328,0.07374617046130794,0.04754455997816287,0.052543676238464676,0.04323177249785104,0.052047950190141856,0.09605371018085096,0.062217288067776266,0.05648744411459039,0.06592454431244621,0.07525356123786286,0.0895554153534196,0.04658842038204691,0.05876445136930908,0.08171280833402572,0.06712885157920256,0.06970565745994972,0.05734784524340353,0.07508428375970422,0.06473753566747986,0.11524890200110882,0.05238027976189463,0.05292212663799134,0.04120627077953898,0.09100010193736086,0.05555366292091024,0.0674254712854534,0.04942017562895995,0.06405555141118613,0.044922825364558494,0.038786106170834334,0.08067693083348737,0.05816053608455418,0.06432660730422513,0.0684605010740511
119_kit_copy.png,0.1381554031887533,0.12707739758368197,0.08869127899386753,0.08895232128960717,0.13778021118199868,0.08938168738757224,0.07459608115485483,0.06602483923143054,0.059116013405716594,0.1571658202969366,0.16095496021687872,0.07328014082190759,0.10262035178350115,0.10433916721626657,0.1040891981577523,0.1369122601187135,0.062132410909713554,0.1221164018697134,0.0631149620309821,0.1002654609942304,0.11106578795672606,0.059324630016123425,0.06990079015229989,0.07268729877437807,0.06577881733164026,0.06775321791452693,0.0855051801557416,0.09819921612076843,0.07362799411857468,0.1322487583139349,0.1369718118825477,0.12667240320401207,0.10415139902140136,0.18099081737233025,0.1192128295268241,0.1339922898479713,0.0599640697293935,0.06806732167955476,0.052910073233834454,0.12322505014216134,0.14737204530003056,0.06202647340812406,0.0946122290076854,0.10830370403493939,0.09243342388309717,0.1245968864811986,0.12007680694038725,0.10881643730407253,0.09623599473909983,0.12594888106262392,0.0968634605212072,0.0,0.07334697761023234,0.03875956219069121,0.09028283167153528,0.10225506741005352,0.09616420413412163,0.08384053881418674,0.047869419088438336,0.05396632231194787,0.07319666768674671,0.11382395121078692,0.10319353751040572,0.05551315818474356,0.09191849186111767,0.07308278288571313,0.06774508517809585,0.060951018356354414,0.08103148635268553,0.08986514810375323,0.08543468760967265,0.09569589626888064,0.051614504478462275,0.04921510881230473,0.040846761443687374,0.12065306562307676,0.07662216567512625,0.11437673886911848,0.07971120149604194,0.09088658801030147,0.09131923899203664,0.09278983377216565,0.04077213630190757,0.09783448805828188,0.06268186070227855,0.04031529903886433,0.08929961827531319,0.08552189597557236,0.08199854024003805,0.09017374174116644
119_kit_copy.png,0.08117006076399191,0.07852546441898667,0.04934586837915789,0.058297812436951424,0.08682260398458519,0.07279506415483972,0.09208980914613352,0.042026749974144795,0.046031765037986005,0.1003114758580117,0.11399977196548805,0.05256245835615103,0.10772008085476492,0.07903289948849057,0.10733733891353847,0.09117430674117499,0.05231908555617537,0.08268349148812448,0.048224239517618006,0.05681264760784166,0.08843187914001327,0.04423721184151852,0.06485340729337441,0.05413562628110469,0.05843492984335985,0.07567119182364868,0.061646592494697616,0.07138404762954298,0.05699170026431666,0.08530051070405864,0.08593253293784742,0.07531931189526353,0.04375955265393161,0.12182494790810139,0.10134997596736639,0.0840023988128642,0.03720038151275895,0.04508102960549176,0.05913310009952133,0.09014195254339008,0.0913789232108616,0.05262736130161083,0.07148481938649387,0.09806027083548796,0.06319228925457299,0.09274358048940101,0.08120630044945698,0.0942434478224824,0.088929380085212,0.08313516300652912,0.042836791715480715,0.07334697761023234,0.0,0.033937935617973536,0.04825642608036651,0.07862729581586336,0.06983752964872514,0.057415635707661394,0.04881101512657193,0.047863034757885115,0.04789516833863716,0.09600366868535126,0.07982895398280498,0.047601621588171494,0.08406536791545938,0.06899249329883705,0.07539666560985248,0.04031262344805131,0.05958821544768511,0.08065054579933295,0.046844508861133005,0.05033570452491687,0.05897335938069548,0.07132762180349017,0.06155170173933533,0.1103096289056209,0.048106725449838295,0.05134861433006177,0.04458117096145797,0.10406670730032574,0.071571736351414,0.06567825750267453,0.05267369405736977,0.07339015793721171,0.03273625096003374,0.038255041130983325,0.08138106156423197,0.06107030732100982,0.060874856736682026,0.0694157134852319
119_kit_copy.png,0.10806531154261534,0.09264116629056518,0.0661985671972779,0.06118983470464878,0.11623638044803275,0.07545433651281819,0.068572663960205,0.043533451984748006,0.04342335539644937,0.12245914240373801,0.13830086525957785,0.060490392880576005,0.10111788833260149,0.09109197271893421,0.11120407096705298,0.11183506005191401,0.05775620397983805,0.08534459172497522,0.04495996574396033,0.0666993265352489,0.09981953802242371,0.03985769353687452,0.06704217303326587,0.05604120325080564,0.048928025865386804,0.07224442226735817,0.06467716268270318,0.07306861020170452,0.0588949725171789,0.10346552058837999,0.10779195093273763,0.08960921857065596,0.07330978424883394,0.14069528061808367,0.10017724597040123,0.09461085147578163,0.042582133750294626,0.058875263214557716,0.04819663589754908,0.0978468593544165,0.11206749206965483,0.04766994187239226,0.07737080128275786,0.10495243382336727,0.07762429364402534,0.1086097810275286,0.09319400693089275,0.09542499932183035,0.09723904989293397,0.10289373888437714,0.06232653694413404,0.03875956219069121,0.033937935617973536,0.0,0.06130231548278042,0.08128850201670668,0.0661430155741638,0.0643200375366847,0.04035612166700853,0.041426834830110115,0.05078006452783301,0.09844147629882172,0.07680720529718243,0.044231012947952175,0.07639617096993512,0.05799374876022134,0.05693193657249729,0.03366923742376948,0.05335451270974523,0.08209038453061335,0.05325021765004079,0.06462494892535553,0.05585740870566258,0.04914276189636546,0.05261432773052266,0.11599043802123676,0.057676042219445445,0.0681614441959707,0.044297425880306385,0.07921791261954858,0.07051699726019489,0.06565147510354807,0.04086827213418276,0.08043059104171923,0.0440386618104075,0.03404570099843507,0.07497148508959461,0.06006396728340535,0.05508551400165829,0.07063904128865772
120_kit_copy.png,0.06798994147396764,0.07716756234497468,0.04578492191725325,0.08420012762303264,0.07197527372618562,0.04856618532169821,0.08701590879806309,0.03841239765997595,0.039910887461153566,0.06832356910462978,0.08320303294378151,0.03142563531771392,0.10056936572497166,0.05442768953567423,0.10188278941309514,0.06508793209996899,0.05033326735308741,0.0660871195680739,0.04947299867926491,0.04489808277228946,0.09316942328461253,0.03688259549898876,0.05793872695707025,0.05988112641419541,0.06204724235067127,0.08294331519794917,0.07661390048370431,0.0797787535413167,0.04240543879265479,0.06982709219545535,0.06601225600731064,0.060679035278380145,0.047966747015629974,0.10238052877727721,0.07944324504978617,0.061907767245428014,0.04986191302305942,0.04684678708697354,0.07421890232323924,0.08732410507050425,0.0900026628751337,0.04391007450540252,0.08715397988040474,0.07506306447018862,0.04687799348279065,0.08920361489802886,0.06817127235628317,0.07657660115831366,0.06964819848496928,0.0687675847245699,0.059508954381229606,0.09028283167153528,0.04825642608036651,0.06130231548278042,0.0,0.054851783925008,0.03789826036794086,0.059649727545382114,0.038290698014489144,0.049843899144319526,0.05413925554785093,0.08139043937757595,0.06148078533729617,0.0384437365107837,0.07463475801214936,0.06318201074729202,0.07846885315594687,0.04394840697972113,0.04907110374637813,0.06809966718829197,0.03508033342206052,0.057363421950314075,0.05518289491084616,0.08313948103922708,0.07923020444268858,0.10259643041217448,0.04541651160602411,0.05595372997492465,0.052064268645000245,0.09375606643857559,0.06610672290670261,0.06266482699047005,0.046094045374629355,0.061818889946645084,0.03297697466019478,0.0483160838081933,0.06305779445698123,0.0624675485272701,0.0683264831144258,0.06080009913991147
120_kit_copy.png,0.042011252740228766,0.04320660604961157,0.05963889272714018,0.061403828987679265,0.04359960000712082,0.039389279707641056,0.07830362880050457,0.0557079464941177,0.04356574451148898,0.0818345344705107,0.053480768806913326,0.05044333745038765,0.06010892250726052,0.07492033097217299,0.08253620153842767,0.04548361330433037,0.07489132332920212,0.1057678267463289,0.08463513630360286,0.08888315329344565,0.0733047509591861,0.07787903108220606,0.04906967323247824,0.07926549045222042,0.0836774867205925,0.08571986320472413,0.07792361543208726,0.051709819089794884,0.06947346386119235,0.04904702342906253,0.05350127283947903,0.053819774110199226,0.06765830066816658,0.13838409997575551,0.06521167155231322,0.05067987557284137,0.08210556387255163,0.08921293972937638,0.10928098344757675,0.05546719630295871,0.05330937204890285,0.06554198780820686,0.10299297416343545,0.062168279721204533,0.08974045497547567,0.05237876977500022,0.05208668002943251,0.05417411770141212,0.05316377752308743,0.05996809636111167,0.0784933573292328,0.10225506741005352,0.07862729581586336,0.08128850201670668,0.054851783925008,0.0,0.04683820400357397,0.054603722218360407,0.05683299269441855,0.06378383324319326,0.07996819066906524,0.052888906926315205,0.0674559624243205,0.07931174373498495,0.07018482663443104,0.052363457978071404,0.048748257951962026,0.0802681747320807,0.0737442366184432,0.057223364043111236,0.058670673235869164,0.07000193278322475,0.06713629554968192,0.09480985185386137,0.08311349337004481,0.05631893487537787,0.05797067510083531,0.07739623264097872,0.06910767615877977,0.09160044093736586,0.07075700570340604,0.05070951899976772,0.06920370602706238,0.051825637733692975,0.06348437900014081,0.07080739158188132,0.06296687735134099,0.051662188275126586,0.04584497701005219,0.05357526219730313
120_kit_copy.png,0.06621287233627726,0.07413701864796718,0.07029773126853311,0.0737125004026632,0.07122261148683584,0.047464795582742636,0.08137679651353036,0.05967060245192213,0.05258905531829028,0.09488397366667634,0.08600387319585712,0.052715576325439994,0.08715164867256786,0.06341494609399767,0.09070859499375239,0.07234355158242389,0.06435927070494019,0.051286890304379384,0.06547313770402308,0.06756892004041903,0.08748514384823924,0.05540139266356181,0.05351793567731333,0.0678920572358147,0.06837938563772517,0.0869014147040722,0.08043986289107063,0.07419784197971258,0.05834907251836574,0.07080964331672379,0.07190480767111496,0.06417807227761552,0.07186885938662957,0.09369611730976923,0.06817985543968275,0.05497250340356341,0.06487391132594011,0.06243684546041772,0.08689397073359295,0.06376918372121809,0.07917512965754137,0.06115939654777791,0.1016321050976311,0.07269739184467217,0.06653532076572122,0.08175598866100509,0.06625014517066985,0.07774133087383839,0.07204637556521198,0.06501126715133188,0.07374617046130794,0.09616420413412163,0.06983752964872514,0.0661430155741638,0.03789826036794086,0.04683820400357397,0.0,0.07180689694196385,0.05774857457237159,0.06380028415304262,0.06904552827712718,0.08152183472838459,0.06685734533919496,0.0628185012707203,0.06908431109841429,0.052584869740583295,0.06169660749919892,0.06454971449061842,0.06359950887808707,0.06196941179811577,0.052055791525593365,0.07822357300410465,0.06956218221398636,0.08495843244498791,0.08225311873222996,0.10220078735485061,0.06325796043897913,0.07246342334903866,0.0669536136264608,0.09069802508549185,0.07826572018215638,0.06045455056008331,0.06043417898250847,0.062136437541431944,0.05550346247942184,0.06431873947777556,0.04112830777199261,0.0547182163123513,0.05828851409660185,0.05503677056506784
121_kit_copy.png,0.06657034186527144,0.06065503443405906,0.04212707138412719,0.06935303578361651,0.06433405127470437,0.044602787615945716,0.11117323544520974,0.046759340302090724,0.04252181374751407,0.0811351191374361,0.08480067855102291,0.04862425358963618,0.06034856007649758,0.05771106331899578,0.07939540230713271,0.07530275502142181,0.032995465376901234,0.09679262359216234,0.05730755243522223,0.07957583249551126,0.0666726501001147,0.06254034579017775,0.06944167466341611,0.04465995518994692,0.05350943206690817,0.057883546207930126,0.047530281330161794,0.04861084914457392,0.04397781198766393,0.06282960099894375,0.06797923911071624,0.06921740187310432,0.04052900192091524,0.12982353392458423,0.08744953994672977,0.0744023524854065,0.05359910409563551,0.05828035486917271,0.075789871495347,0.084059010075904,0.07467248119351055,0.04457528995986937,0.0726287801594716,0.062230056728883154,0.0631548309831933,0.07362669605966532,0.06627123200519491,0.07192790782149905,0.05992133974938252,0.07805845461265504,0.04754455997816287,0.08384053881418674,0.057415635707661394,0.0643200375366847,0.059649727545382114,0.054603722218360407,0.07180689694196385,0.0,0.03216285330514412,0.02665031500975712,0.049959770770214185,0.06284350877297085,0.06898727457220222,0.054497784716771025,0.05522329368302015,0.050585700074428974,0.06916791668856581,0.06483759216748075,0.048098645695403563,0.07241415009248542,0.05595100140211551,0.05521073694989853,0.037851026918244934,0.06295747304699884,0.0379551100499641,0.07070802384783237,0.031453609811757044,0.04575943757703593,0.044160149527909254,0.07014781871001974,0.04137478001875139,0.05698918361949279,0.04774581209108486,0.057722692867182235,0.051916210456357303,0.041318407174694816,0.07793929810299027,0.05816058906655042,0.04429355819457703,0.0658403824113335
