,101_kit.png,101_kit.png,101_kit.png,102_kit.png,102_kit.png,102_kit.png,103_kit.png,103_kit.png,103_kit.png,104_kit.png,104_kit.png,104_kit.png,105_kit.png,105_kit.png,105_kit.png,106_kit.png,106_kit.png,106_kit.png,107_kit.png,107_kit.png,107_kit.png,108_kit.png,108_kit.png,108_kit.png,109_kit.png,109_kit.png,109_kit.png,110_kit.png,110_kit.png,110_kit.png,111_kit.png,111_kit.png,111_kit.png,112_kit.png,112_kit.png,112_kit.png,113_kit.png,113_kit.png,113_kit.png,114_kit.png,114_kit.png,114_kit.png,115_kit.png,115_kit.png,115_kit.png,116_kit.png,116_kit.png,116_kit.png,117_kit.png,117_kit.png,117_kit.png,119_kit.png,119_kit.png,119_kit.png,120_kit.png,120_kit.png,120_kit.png,121_kit.png,121_kit.png,121_kit.png,122_kit.png,122_kit.png,122_kit.png,123_kit.png,123_kit.png,123_kit.png,124_kit.png,124_kit.png,124_kit.png,126_kit.png,126_kit.png,126_kit.png,127_kit.png,127_kit.png,127_kit.png,128_kit.png,128_kit.png,128_kit.png,129_kit.png,129_kit.png,129_kit.png,130_kit.png,130_kit.png,130_kit.png,132_kit.png,132_kit.png,132_kit.png,133_kit.png,133_kit.png,133_kit.png
109_kit.png,0.10100153986874028,0.11719233460716183,0.10155888397875301,0.10436454559249131,0.07680315217446587,0.1002586792987048,0.097710616150947,0.08056172148254648,0.1285070372806758,0.10795598319326316,0.10066823013005588,0.10556718392636444,0.10028681273873685,0.12256658989222191,0.09446499203998482,0.11220980171170003,0.16497361814476552,0.10711211244729346,0.10124917771941755,0.09617808541715056,0.07148945531116957,0.07056833681460373,0.0675333691209058,0.0685161321701595,0.02115846618392292,0.03980926799226214,0.0,0.13000722250573482,0.09096923992451977,0.11706925742977126,0.10528961124778102,0.14646348353658645,0.15624141691660043,0.11388080089281016,0.08528723871398713,0.09576090517833324,0.08047838080237635,0.08911783704602905,0.12267676595351495,0.16891243220423757,0.15654672567024353,0.16562919087590677,0.13729105490121618,0.09934815720139778,0.10817850757769698,0.08334923676255424,0.09177787764295398,0.06388958530779576,0.11971568165364865,0.11451737957828023,0.10110082812979482,0.07670961246000918,0.06892494125356252,0.07088890438317941,0.10626326139367237,0.11369019816114334,0.11183842440867864,0.10898386041236097,0.06970753832081833,0.08688416906427854,0.08774785507686211,0.11009852214138816,0.11066821105653724,0.08238167954623676,0.11294161553550808,0.1375016583364841,0.06657881898467854,0.11744142946273706,0.07507082633264561,0.09634312433560588,0.09422100994705196,0.0910408980745071,0.07118247762464325,0.07988715470573382,0.12504818712562926,0.12830758655562768,0.1247543489741838,0.12917492832595534,0.1091702775663207,0.09428360817567305,0.08055075420931368,0.09482100456408116,0.07208695977437307,0.07408795731939921,0.11986996522685622,0.09947022772085856,0.12424863581955947,0.09303839880777798,0.08276762689823902,0.07637458080644532
110_kit.png,0.13136176022298218,0.11947985878814493,0.10941582262814442,0.08727732196777671,0.07661578134457292,0.13461482830442362,0.1438869955478168,0.10837358728805091,0.14815620533617713,0.12065327755106192,0.1328186856480672,0.11588860662436018,0.09473631284300532,0.09890268457655949,0.08476131292777678,0.10000293520259462,0.084095223270371,0.058843606471772114,0.11219046328305271,0.12635535893818994,0.12033721345217119,0.13471366621850966,0.14330988915318665,0.15401058347165164,0.1242815111482598,0.09376245076912915,0.13000722250573482,0.0,0.047393534797727344,0.07580966027096259,0.16149354870020316,0.12529418253442148,0.11850337410545198,0.1583550012037509,0.146941460616151,0.07725077057015406,0.12250555463249146,0.1431991037989363,0.11028591946227939,0.17272718891938765,0.15260576583992147,0.17306060462206463,0.09786980055881167,0.11717702281023301,0.16798572410706258,0.09951348752083256,0.11595925811641805,0.12384607861171926,0.06268027124238962,0.0752815357319061,0.10751138477136368,0.09230041258140154,0.09499120922717497,0.08154157052200395,0.09916070689851031,0.08558814996193764,0.1420562026658846,0.16003961675790868,0.13349192787497255,0.12004671316649218,0.09067738859793528,0.09610825514603527,0.13776561464201975,0.10646981170622372,0.08236038078372676,0.11663586470008802,0.10306280443455063,0.04906360679390265,0.10577323090995094,0.12358927487568305,0.10199969418791743,0.1270579267000439,0.13274374261430966,0.13466855204866535,0.1757285395364373,0.1788049921332332,0.1303720035502176,0.16638105838531225,0.08739592216648051,0.10647426219391243,0.10253642830137177,0.11998345266291754,0.11613412519518573,0.1061264618792418,0.04931998667396831,0.07407126799056662,0.07265577448658311,0.14923934277740947,0.14621139519822046,0.1483531923983975
110_kit.png,0.09236666656776704,0.10220298610769663,0.08589329976959181,0.07801606901561997,0.0851595785939171,0.12174979294635857,0.11578939783629993,0.08131356250095367,0.1321987168184352,0.10741842785886613,0.09264500748529647,0.08627702187774988,0.07333121546633481,0.09584575584539778,0.08438776336290721,0.08549288833260149,0.11012917222624408,0.06348999509174791,0.0957865219735411,0.1019587920867786,0.08957372063313906,0.08592342003448494,0.09024460516120936,0.10810576329678567,0.08586762999238762,0.06855117976070779,0.09096923992451977,0.047393534797727344,0.0,0.09072324451572766,0.1306518014726452,0.10531231403319308,0.11983059960360987,0.1172389852548984,0.10693390750275922,0.08398213319928183,0.09335364168572613,0.10268626138689063,0.12478205855824542,0.16994695866387033,0.14088037322213598,0.1606049081673654,0.1079519300705466,0.10829509446054153,0.12105334460507644,0.07667024683676293,0.07951336672188103,0.0761065713781931,0.08314536204081568,0.07257330800935191,0.09007723503491738,0.07606455665513212,0.06721248366035237,0.09046055977810308,0.07492011904418794,0.06922717705142045,0.11633919201184073,0.12213404487447921,0.08031548765477092,0.08348471172707761,0.08621778800589319,0.08249005421965583,0.09228512727547078,0.08604151690422368,0.069125213199553,0.1348053780540942,0.07177786280799492,0.08628165780242558,0.07768275927693569,0.09980390833351704,0.08305969015280856,0.10019072988845823,0.10233178534068688,0.10500713773454073,0.15490650902897984,0.15913611477511047,0.11721588510451442,0.1455093572563294,0.0771342896513022,0.0989104994210126,0.07782212841818648,0.09177628818306505,0.07631971794928305,0.08124336135586441,0.06700055567517715,0.06698190601248177,0.0648560828841872,0.11251248785652646,0.0975897907083989,0.09415822628144366
110_kit.png,0.13971585543459641,0.13355942693825096,0.13195062862078966,0.12532692540813084,0.08201342818099677,0.11299067686407605,0.13014603533602453,0.12002199706522132,0.13085104026970806,0.11023926881454282,0.11663202350535673,0.10421516285394095,0.10273044837179968,0.06779788173740264,0.08944836522990796,0.09493790933890334,0.09832205487917567,0.08096557674929605,0.11143843682765864,0.09881685374256355,0.11492279781392045,0.11296866284461604,0.12474878586457294,0.12678369188722705,0.10640596840068972,0.11746625152800072,0.11706925742977126,0.07580966027096259,0.09072324451572766,0.0,0.14693785784040303,0.1592174951214178,0.1384359958411251,0.12043811766411283,0.13894417265857717,0.08781707605501998,0.10208851850470402,0.10858156811450215,0.0742021865034087,0.2022232729140777,0.17226335803283355,0.20242261767513303,0.13095173255366443,0.10594094541921906,0.1491842150102658,0.09742083112221811,0.1393902280853747,0.10664144688321753,0.06625917860103792,0.08718502733023292,0.08285438491717012,0.11409704691068334,0.13615716070753436,0.11404117739559161,0.1366375484679302,0.13581672489034846,0.13824290295563246,0.14807699725171775,0.124962647692613,0.10538993265776353,0.08591698272193526,0.1343472692231399,0.14961525004111398,0.10466847681423064,0.11021275132539765,0.15094223712028865,0.13523492958904626,0.07344899444409592,0.0924558617585276,0.0982733379335835,0.11785177502403266,0.09873854635204116,0.12466496834643614,0.1381164349304791,0.15686554483294146,0.16339544342116197,0.15754570121036315,0.14401963597553857,0.10525088140849037,0.10311917727860731,0.09821042181298456,0.13928982720239802,0.14504279779696627,0.1142387737507693,0.08372334263838466,0.06522534090735688,0.08132174821938098,0.12830665937069252,0.13656917520171308,0.1272211112486289
111_kit.png,0.1169138082526453,0.109510792856501,0.13791756700739033,0.1284055767577732,0.10758680464308779,0.11740730905712393,0.10303199540370578,0.08994750861699186,0.11381407006847821,0.11287112298943924,0.07709044704936896,0.09382078394704851,0.12462859620598044,0.15286731146462584,0.1301311738860642,0.12449224703851836,0.17613205042021085,0.10846423948370953,0.11139774665450486,0.10057323341070135,0.08170562927352776,0.10924262448225996,0.09571865203628893,0.11017100151231818,0.11151179040152714,0.13456531662888704,0.10528961124778102,0.16149354870020316,0.1306518014726452,0.14693785784040303,0.0,0.10016927217995897,0.08727753389576198,0.12730916732646913,0.13324074023054377,0.11130010083533537,0.0883460747970154,0.0800803005732228,0.1338386685497175,0.20708805332277647,0.18175264549703896,0.20241742543949626,0.19010936331746986,0.1316215574418088,0.09878352806689472,0.10409330426246521,0.13315059136384988,0.0930897383621867,0.14020570048133074,0.12375084347338106,0.11684948810914464,0.10053193394459026,0.11281795555615848,0.13352769072247095,0.12810002958514666,0.15976919664882505,0.12838509921620544,0.125620684086582,0.08303889471926329,0.085057667724046,0.11085425733652299,0.13803701491803477,0.12934073548335678,0.08178798978676671,0.12069007354748806,0.1472633262436358,0.10646438105160361,0.1505117054184052,0.09013911800658847,0.09664011491583069,0.11663557329910834,0.07886330411835418,0.10124957508438959,0.11718518203766215,0.1388334137953251,0.10724536216797254,0.13180495462197983,0.0972318973234344,0.11618618000654424,0.10306680457527095,0.0791474465644777,0.11825854430057836,0.1252551877851491,0.11574240280558745,0.14454087285507689,0.09927814149329539,0.12696033386287076,0.1114894584900894,0.07495023930908096,0.07669936044372638
111_kit.png,0.11078848018812426,0.08061300805495886,0.07292359847784835,0.11388713224136726,0.13421897331911437,0.17208751078713436,0.14591398076202522,0.10334368848790232,0.14248387333996804,0.13657420849136093,0.1119126256944879,0.11518733692141547,0.15878471168469188,0.15577628797113718,0.11405317781775226,0.08056023798665024,0.1454086119903767,0.06741932537388329,0.12730948521844698,0.1371684280707942,0.11603952584080313,0.1373379174769379,0.13520006743548496,0.18178652748366897,0.14131858731348212,0.11189463830674629,0.14646348353658645,0.12529418253442148,0.10531231403319308,0.1592174951214178,0.10016927217995897,0.0,0.0630051303526652,0.15207541605702057,0.14253701428225074,0.09489830529667376,0.1246099995252814,0.14014683748344847,0.1645873529007854,0.22779675534016153,0.17172381587357555,0.21128798915098246,0.11965766636770703,0.1413568668058045,0.1517247017325537,0.12261803541062322,0.12486950534312835,0.12042452778206347,0.14449393080636053,0.09629223512816565,0.126612718985187,0.091496728679621,0.11285048650188279,0.11915208566807334,0.07613277097536042,0.08003457711042128,0.14391017517119542,0.18312350166914482,0.11696363782015973,0.09286395558498062,0.1419972601950077,0.1689111606363265,0.15546724398675527,0.12497247585292548,0.10942098837278313,0.13095358692353465,0.11158787254820512,0.11857296595758382,0.11808667070460122,0.11283771784077601,0.09293344147312,0.11513774577288438,0.15446077149416015,0.15027209434016653,0.17985022095611725,0.1639576088928374,0.0990377621761106,0.14215133184023,0.1271115974622894,0.1500866573531381,0.1224083326692923,0.11745096622207007,0.13288705891428454,0.13909864166877184,0.08873088303609722,0.111656192832426,0.11844419321559174,0.14341278018998915,0.10932530288747655,0.11205824671130149
111_kit.png,0.10714141149124401,0.08843590577173144,0.08368667909694938,0.09245988839024588,0.12370917313329599,0.1518936613187346,0.12747476255588552,0.11319868418152557,0.12513385901363638,0.11923749264609895,0.1255917029346093,0.11448863684529087,0.16439047180255784,0.13437667423108302,0.11440873999487988,0.11004991115978868,0.12025564766887697,0.08668122152747526,0.10566247204669876,0.11057228715224743,0.11148654448029327,0.14577699581060766,0.14892600725132787,0.16891910793577058,0.15120089522619506,0.1255268794621438,0.15624141691660043,0.11850337410545198,0.11983059960360987,0.1384359958411251,0.08727753389576198,0.0630051303526652,0.0,0.17934169975568937,0.17644591576625535,0.1002721367257634,0.12967327698309483,0.14217808774835838,0.1472309807348985,0.19559676165561524,0.16877314253598108,0.19134180402425816,0.13148889052308899,0.14152044871936165,0.1808475010723557,0.12260150502777956,0.13112731488938212,0.14009520652806007,0.13344813825503588,0.11836212410333269,0.1405203340663217,0.08778351196036782,0.1127843119885118,0.11625545396669845,0.09258805183928054,0.10428886081078559,0.13321371941243387,0.15300397852406566,0.1317791258987867,0.1126873019532979,0.1379646680020955,0.16650877148737842,0.18277456224155386,0.1116834785605173,0.11453957903472745,0.13204729427302764,0.12654704780078097,0.09898578683774617,0.10647156011210146,0.10985170551165346,0.08622409286345234,0.10169565700218552,0.14746637974443177,0.1504622202338668,0.160534124220317,0.15995709729868113,0.10440878555939659,0.14032215490918454,0.12281851928459886,0.15924419804754986,0.1468439737429703,0.12500050332896484,0.14147467227456367,0.1460327663977159,0.09618208555787078,0.10038872360860795,0.09800466623037773,0.13172532268155013,0.1224619239585435,0.11699590385590264
112_kit.png,0.16477660459154708,0.16827770788863772,0.18179749475690166,0.18080538038530214,0.13758327710177465,0.14701298631114768,0.14852496003038196,0.13325003857089324,0.16231243843492027,0.15290402798805747,0.10438261245322744,0.12139531690015481,0.1430503833353396,0.15323325811302713,0.1435412350400036,0.13744027869377762,0.20396320167236615,0.12118291207701293,0.15363748425375068,0.14142693549590302,0.14207032236789685,0.13235029830983192,0.1196872038306408,0.14688887598482936,0.11567156587654259,0.14613001485191313,0.11388080089281016,0.1583550012037509,0.1172389852548984,0.12043811766411283,0.12730916732646913,0.15207541605702057,0.17934169975568937,0.0,0.07110419672511925,0.0855126771082172,0.11811734728045542,0.09502694558367508,0.14390765852637155,0.24950061819393277,0.17854389685549743,0.20981519561800743,0.19952614491974707,0.1475240506473977,0.10975050989873225,0.13487149958546885,0.1588007387385707,0.11546520100097823,0.13507865919097772,0.13721637677743992,0.12914917907575663,0.13929419821709232,0.1631457392726292,0.17658401333959506,0.16040413289241007,0.1709415366982976,0.1476166896679173,0.18848824668587016,0.10762158732365479,0.11304273167543488,0.1123605090001576,0.1496506420146383,0.1045011596699349,0.11932560170593554,0.13362901879038291,0.204144241153702,0.1413353826063073,0.16857096323812393,0.12560171653190866,0.14479968990697212,0.1734726720982397,0.14869784028428867,0.1338182439901462,0.1404166218085765,0.17623014658634872,0.16397848379937718,0.1536035757761226,0.15130421011896789,0.15620878000688343,0.12372236565037309,0.10726281973575125,0.15001404552721753,0.14573916666525377,0.12527145325801126,0.1467478644016933,0.11000609504885372,0.13344564810121007,0.1498122106123363,0.11559116569716676,0.11348560818245479
112_kit.png,0.11345834894536166,0.13041844226996924,0.14308572232686756,0.15089026178192433,0.11093569066482656,0.11644327514356001,0.12339432762031999,0.11460583302109273,0.14701041668432735,0.12960977806053686,0.09919056225342182,0.11112708812643801,0.12232189254233905,0.14527054090803515,0.12120882027320068,0.15295245353267006,0.20607336862075576,0.11427374186832329,0.14245597831891932,0.12874855571078114,0.12028057569813322,0.11382456050374434,0.11117832171685404,0.1303394461134949,0.09060864445774408,0.10733230562389073,0.08528723871398713,0.146941460616151,0.10693390750275922,0.13894417265857717,0.13324074023054377,0.14253701428225074,0.17644591576625535,0.07110419672511925,0.0,0.09326386369300621,0.09459657282778056,0.09696518595409132,0.1410568297607927,0.23923185960025295,0.19548184370565413,0.2033268614058794,0.17748539604254165,0.13752425515790323,0.09637266179853954,0.12322316928129284,0.1274942069485252,0.08043808799419483,0.12791620854900532,0.12220692161038149,0.11829820132480429,0.1163461856353516,0.11414796260912163,0.12556439071551984,0.1309374009236668,0.13437717756004774,0.12248738180776264,0.15674384518745454,0.0809631925594626,0.1033800076463618,0.0869225545205935,0.13163188893108613,0.06304841664363725,0.10396932639113765,0.10715550470225821,0.15938910380741333,0.08884023787644757,0.1394460711094685,0.10793532021470853,0.1305798519216782,0.12905616918126295,0.1264344875496547,0.0927428917234493,0.08644690864886584,0.14873490119069632,0.13334884999398122,0.1407702501428395,0.13528248093071982,0.11486496796496581,0.08783712974061719,0.09170354390215385,0.09463085217938261,0.09561335031865503,0.07309708802471249,0.13787780401917205,0.1102664750696396,0.12968371443636473,0.14028313366891432,0.10462863435301772,0.09447177373551052
112_kit.png,0.12285992471470264,0.10096583000323833,0.10672695982523583,0.0961845492206983,0.09354699948120038,0.1198815682840445,0.11520092680346483,0.08285872944086603,0.11935786774167834,0.07818134635305851,0.09163636273085318,0.07951540652873823,0.12034113411989689,0.09365714905149503,0.05330176913243467,0.067055709933319,0.10383673894541234,0.05652482291297567,0.1077386510444659,0.1149336326321625,0.10544177554113687,0.11163900017462869,0.12472075838853358,0.13652122649506715,0.09839853439082569,0.09273197743221273,0.09576090517833324,0.07725077057015406,0.08398213319928183,0.08781707605501998,0.11130010083533537,0.09489830529667376,0.1002721367257634,0.0855126771082172,0.09326386369300621,0.0,0.0821747848507095,0.08975272030761772,0.08792701369732969,0.18223101994157564,0.13812546836084727,0.1672560825451026,0.10046260700243959,0.08579385256254835,0.124290412123637,0.10321552503886755,0.12311821194663486,0.10246151175861229,0.08373272045172875,0.07532678235674095,0.08971253346342878,0.08191490815888836,0.10693451679571675,0.0944520909238874,0.09099615477863698,0.10092678227196983,0.1167537496418416,0.15048894965099702,0.10020047857577619,0.08782899700418612,0.07177383617627664,0.10150545163549074,0.13133503080585196,0.09593084493144555,0.09385901045737455,0.1148411790486299,0.10081565253474356,0.084439129408314,0.08707723545877322,0.09221903223509409,0.08142114244442811,0.09335215818982989,0.1107251402115551,0.10984720204196852,0.13425757070341449,0.13217392124416982,0.11838495934373539,0.11993571588425689,0.11070037112828757,0.12356808207716552,0.10872689773033595,0.10139736836305135,0.12313678213633583,0.11613386028520423,0.07007637248801757,0.06667733900678674,0.08460573129565985,0.09840081261666633,0.09371089928673515,0.10490289565683264
113_kit.png,0.100939815843058,0.09373381400013225,0.11070222549815789,0.12646905830223643,0.10441352744806498,0.09000470268199112,0.07362852393853747,0.047031879691025846,0.07061493448034417,0.06977260021226694,0.06255968421882496,0.07089814974153263,0.08081041897314956,0.10076253808345903,0.0648484269857228,0.08121207548705289,0.126163325692623,0.07284764878616123,0.0790810336321236,0.07596137421735005,0.06680878733959172,0.05612981563960728,0.07665861728857648,0.08129650229814711,0.07652746035675106,0.093213504305529,0.08047838080237635,0.12250555463249146,0.09335364168572613,0.10208851850470402,0.0883460747970154,0.1246099995252814,0.12967327698309483,0.11811734728045542,0.09459657282778056,0.0821747848507095,0.0,0.03700236130161083,0.05874834484243574,0.17772148381802677,0.1498578546021433,0.1687083190635157,0.12168666489777447,0.06864993820179954,0.06457821880462444,0.06898287706650985,0.10636829820132476,0.058180934153127306,0.12204225356590037,0.08624374918407729,0.062444315921895255,0.09105840862428227,0.09922097391929452,0.09868890222151394,0.10547473034283161,0.12077871242728755,0.08873165127504357,0.08562102529063798,0.0554756734223657,0.051633127650159594,0.053108914665925155,0.08131464863187776,0.082525101810204,0.06027933909833971,0.09286938623960084,0.10331862800365543,0.07816282914535377,0.11382493137771832,0.06044204680895804,0.05683590670421468,0.07840821526118846,0.04698138784855799,0.06072960659384263,0.07042094090091433,0.09723883796494892,0.10356629234533077,0.10405393863921897,0.0896084768227079,0.09120593699296242,0.0821087957743255,0.06196037836774759,0.07676484619114554,0.09914918331431632,0.08902737028735741,0.09890509525739077,0.06368216079230549,0.08777413414702373,0.08725668548022036,0.07233446517005959,0.062125364304206565
113_kit.png,0.10641987617471671,0.11396302895105825,0.1387249861399099,0.15605378117672586,0.11079086437795738,0.10750492096781572,0.0883277165352997,0.06896311478189232,0.09277041587052393,0.09282323892082878,0.06680873435759538,0.07897681804541368,0.08853726033064158,0.12576426529653806,0.0962418227586922,0.10119163927144248,0.1519001781042788,0.09130676173190944,0.10494615545680641,0.08405270521834507,0.07924133066191041,0.06663437060779243,0.05875430531701875,0.07539465229399334,0.09356003305228866,0.12384557528275442,0.08911783704602905,0.1431991037989363,0.10268626138689063,0.10858156811450215,0.0800803005732228,0.14014683748344847,0.14217808774835838,0.09502694558367508,0.09696518595409132,0.08975272030761772,0.03700236130161083,0.0,0.08103042671275962,0.2046385631791232,0.16379821255698757,0.18683232088270552,0.16733219118277853,0.09821413055272521,0.07112348217177022,0.09873009572363234,0.12947544220893392,0.06208753515885279,0.11673011967149471,0.1064855208681248,0.09245101390586663,0.10646673875043877,0.11976797488399071,0.13561968484613185,0.12630152922995552,0.14330143852477772,0.11660145289349522,0.11628899157035255,0.04923195708712613,0.059074290083635184,0.06417846964258767,0.08958434352339606,0.07994736874452169,0.07827745569433553,0.10148110640819363,0.15395781340334302,0.0943904728621977,0.14411052659018053,0.07853121296558463,0.08662921969811288,0.10977914666772914,0.07306135166821237,0.07666253795630218,0.08470361553381278,0.12901026028147433,0.09317366184431608,0.13831440215963098,0.09421512894546324,0.10876175988389725,0.08261850906967005,0.06453954194732991,0.09832271715412921,0.11535478652070197,0.09061473738731785,0.12717790443065125,0.0818757279726291,0.10697377645497042,0.09434689517024608,0.0563851623707452,0.06380028415304262
113_kit.png,0.1393868637286102,0.12339602304420139,0.14268335055601433,0.14187450090959486,0.1000127633629071,0.08926560383369264,0.10597117164810455,0.09955505189692493,0.09468701309545402,0.0876508450416481,0.10067156799582244,0.08922483418754434,0.10928667901217837,0.08327996280240013,0.08687810262570295,0.10155628786093462,0.1193160914376008,0.09825286039201597,0.10964844008287233,0.0931754102501936,0.10487094751306758,0.08467704506267137,0.11835168665006279,0.10297366222578641,0.11980037337472427,0.1269496844816157,0.12267676595351495,0.11028591946227939,0.12478205855824542,0.0742021865034087,0.1338386685497175,0.1645873529007854,0.1472309807348985,0.14390765852637155,0.1410568297607927,0.08792701369732969,0.05874834484243574,0.08103042671275962,0.0,0.19558997996008975,0.17911146649079468,0.2062736935487427,0.13019353369570197,0.08654919039271114,0.13403136407023797,0.09587325350147413,0.13807561230233478,0.10889710239342987,0.10985647389131992,0.09791411999871147,0.07641815849839695,0.12489488371935309,0.14002553520293382,0.11737000973173306,0.13991366371775948,0.1470284570540653,0.10637735812269111,0.12261014109317547,0.11763192623041152,0.09214302956141085,0.05638309607288983,0.1071272388072354,0.13742194692305998,0.10609893773216716,0.12189191715141667,0.12560921348438436,0.12926330229577343,0.08354752188368375,0.08975179312268255,0.08903648319072,0.10647775900566792,0.08573128082492554,0.10649990548011856,0.1116698356964716,0.10359524700630529,0.13115195151765868,0.1379990003356939,0.10825949055903206,0.12588164690932713,0.1096988524523459,0.10216465363337801,0.11410523262911076,0.14488594459693827,0.11723265390634141,0.08676909216832851,0.056358512426609386,0.08390255424084858,0.08895097024870169,0.10099674499807587,0.09914062672191482
114_kit.png,0.1766498699609883,0.18070818491310103,0.17323830623763414,0.14648764332689634,0.15867411176742863,0.1860371670823282,0.19856134276723703,0.16514265720394083,0.20186882335887213,0.16954286497813753,0.1685873081839806,0.17421007552265688,0.17388360046149443,0.17289885058737953,0.16477475022167676,0.18252175864623799,0.15655589155560223,0.16171318556583925,0.14874714003183998,0.16039282123620147,0.1361877048283977,0.1917726271271213,0.19875793246448514,0.17474251809441133,0.17115190171458206,0.15774356247552235,0.16891243220423757,0.17272718891938765,0.16994695866387033,0.2022232729140777,0.20708805332277647,0.22779675534016153,0.19559676165561524,0.24950061819393277,0.23923185960025295,0.18223101994157564,0.17772148381802677,0.2046385631791232,0.19558997996008975,0.0,0.06555671680317654,0.06157662976859157,0.17078810083703078,0.19254303833522945,0.2183130044945688,0.15554083597960744,0.1688920871176608,0.18468300023905482,0.18754853150860518,0.17876382512211286,0.20470577084142194,0.15523407022106628,0.13816170804631223,0.16598660742290483,0.15461290929651772,0.17074799346583647,0.1945759575330226,0.19553469324695716,0.173281751474595,0.18664219498900514,0.16492678206004163,0.16707244694594814,0.2245439256777032,0.14331256474399945,0.1688497280116238,0.14143525366932108,0.15256385708085307,0.15905756896560486,0.13996738746200132,0.15376305158496706,0.14734166012515615,0.1486420767331893,0.16220083185972733,0.17094196055426802,0.18184968202325102,0.19118818272600413,0.1736723877332692,0.2012696499627854,0.16306189526349424,0.2047430701668128,0.1894331011167757,0.1724914985088748,0.14089269153627437,0.1573206071991089,0.1563034058522642,0.17685268504280094,0.16555416836915493,0.170446764325908,0.19084215730820941,0.19081646104000682
114_kit.png,0.16639986699399656,0.16672101736453138,0.1540829303875908,0.14887201859710464,0.17065535444531665,0.18341283635090533,0.18541971489752018,0.13643073324539734,0.1835635436393631,0.1503939264406441,0.1426003807498183,0.12776918350929,0.1550384077087532,0.15834790161624768,0.13169239437085367,0.1275061543886895,0.16464581853369586,0.1319886696941286,0.1317094810646584,0.1487645181266245,0.11738500363668425,0.15386925399653795,0.15647321315038587,0.1720045674719366,0.14597342656186696,0.1513235485476152,0.15654672567024353,0.15260576583992147,0.14088037322213598,0.17226335803283355,0.18175264549703896,0.17172381587357555,0.16877314253598108,0.17854389685549743,0.19548184370565413,0.13812546836084727,0.1498578546021433,0.16379821255698757,0.17911146649079468,0.06555671680317654,0.0,0.03048168158074538,0.16760994929834883,0.1561710038435259,0.17639568883376877,0.1379832117007983,0.16639186671255612,0.1424024135206664,0.18176697712703638,0.1567271293676239,0.16859101692372114,0.1457237224133341,0.14381356250095367,0.16116845117094436,0.13830783239209055,0.1535693494065169,0.15956095091239242,0.17741810890724852,0.13994611519048927,0.1463367241104534,0.15971973795528494,0.17439850599247564,0.17797341321040383,0.13045635088831742,0.14844649369387075,0.16098863027552335,0.1490762377018191,0.15716023069632767,0.11771518743758735,0.12265170546926785,0.14670404829075834,0.1283427136191706,0.1392805818440448,0.14700061501501294,0.1631941648172417,0.19015913990298783,0.15967353765451675,0.19330907852864343,0.1702508633946116,0.17596041524321704,0.15342680134548847,0.15629389558392937,0.14488157358224418,0.15361878160905895,0.14012100876025524,0.15250332515008747,0.15539744020663826,0.1594105350249142,0.15914485680449897,0.16585049667442608
114_kit.png,0.17241462163225252,0.1916487552197863,0.170829983105101,0.15830986054290863,0.17615779967040956,0.1921151027511644,0.20429025953548774,0.16572665125808939,0.21194576063497028,0.17644003476466663,0.1657663082823153,0.1601333154183544,0.17555022862791048,0.19675804754138104,0.1589015104955216,0.17920386709233116,0.1941846060173984,0.16170015199475096,0.14311329945593854,0.16672771958706267,0.13271772845412944,0.17166140308194155,0.17557126248043908,0.18234434843164826,0.1560610662012163,0.16668098946633136,0.16562919087590677,0.17306060462206463,0.1606049081673654,0.20242261767513303,0.20241742543949626,0.21128798915098246,0.19134180402425816,0.20981519561800743,0.2033268614058794,0.1672560825451026,0.1687083190635157,0.18683232088270552,0.2062736935487427,0.06157662976859157,0.03048168158074538,0.0,0.18802862786802144,0.18303605488426178,0.18791670340085076,0.16037761540326512,0.18353594001929396,0.16357343643771094,0.2019184145074031,0.1873585910518918,0.19619159052800594,0.1557108287147161,0.1469279766980941,0.1632850289408856,0.15450840230882834,0.1727980258484325,0.17836945363270007,0.18804171442110595,0.15881636842747737,0.1763270241665721,0.1761650846949,0.1869082970653908,0.1870524875683044,0.1338369731258361,0.16057820524123345,0.17082325439157164,0.14870904597650492,0.16962374199548014,0.13689755761474198,0.1542948848637643,0.1641691924950367,0.15382980890029718,0.14179176952238215,0.1511405752234145,0.16924960962865132,0.20139174697324458,0.1851492418064402,0.21822571665567458,0.18245208732111162,0.1792408485257443,0.16457929963734874,0.15705055796399936,0.14011592248861093,0.1600632202372576,0.17214433397815954,0.1789225062010128,0.1839226291192444,0.18084103726880774,0.182117823906494,0.18553004990480193
