,101_bat.png,101_bat.png,101_bat.png,102_bat.png,102_bat.png,102_bat.png,103_bat.png,103_bat.png,103_bat.png,104_bat.png,104_bat.png,104_bat.png,105_bat.png,105_bat.png,105_bat.png,106_bat.png,106_bat.png,106_bat.png,107_bat.png,107_bat.png,107_bat.png,108_bat.png,108_bat.png,108_bat.png,109_bat.png,109_bat.png,109_bat.png,110_bat.png,110_bat.png,110_bat.png,111_bat.png,111_bat.png,111_bat.png,112_bat.png,112_bat.png,112_bat.png,113_bat.png,113_bat.png,113_bat.png,114_bat.png,114_bat.png,114_bat.png,115_bat.png,115_bat.png,115_bat.png,116_bat.png,116_bat.png,116_bat.png,117_bat.png,117_bat.png,117_bat.png,119_bat.png,119_bat.png,119_bat.png,120_bat.png,120_bat.png,120_bat.png,121_bat.png,121_bat.png,121_bat.png,122_bat.png,122_bat.png,122_bat.png,123_bat.png,123_bat.png,123_bat.png,124_bat.png,124_bat.png,124_bat.png,126_bat.png,126_bat.png,126_bat.png,127_bat.png,127_bat.png,127_bat.png,128_bat.png,128_bat.png,128_bat.png,129_bat.png,129_bat.png,129_bat.png,130_bat.png,130_bat.png,130_bat.png,132_bat.png,132_bat.png,132_bat.png,133_bat.png,133_bat.png,133_bat.png
109_bat.png,0.05954453179174091,0.06140698141645895,0.082123683715284,0.0665894683659336,0.10767602632484674,0.11131840611505484,0.12861967700479626,0.08264044361613565,0.0845780482025964,0.06587304581204867,0.06987594159603805,0.05454761428428523,0.09941743116155177,0.11156593800173942,0.12108979621852667,0.04311907979173413,0.0645203094826754,0.08514739273476957,0.08923445041987177,0.0732192380171679,0.053107298715038276,0.07865585311186574,0.11753610829011418,0.08935469306046051,0.06461565058500607,0.03861052383511654,0.0,0.0699393080636056,0.05454398501753921,0.0765451828345114,0.08778502194726223,0.07888425849788838,0.07261667377331837,0.06679405834462204,0.07112372059075356,0.0776700700888232,0.07094286654640458,0.08963080873414564,0.11820532388530114,0.05590816545811206,0.09552640686273683,0.11055941252714785,0.09418961811424775,0.09310155334736014,0.06557274385705547,0.04158450925108048,0.07408488436361427,0.10451599462889716,0.0859450366889728,0.08579512413045953,0.10318031850233045,0.08071661434871136,0.06290144458591806,0.05847585843549674,0.07182446047373536,0.10366685217429639,0.08765937514305133,0.07987377675166951,0.08618496565918932,0.09237360720928156,0.0692867023242566,0.08231614081682137,0.0807831862270546,0.08971367257634921,0.09598602568058545,0.11945069219918525,0.08658346974431297,0.06191653576581446,0.0662161307290492,0.07918191135306707,0.08883385354589435,0.06426173084976339,0.0852431312020725,0.056293503517156895,0.0846976020772332,0.0810668253442135,0.08774907366277684,0.1318643739308233,0.0821902026116309,0.0843928496345514,0.09330489824913568,0.13515291345878344,0.1366085673159575,0.0877639086217391,0.07128160693970897,0.07407471182032577,0.055823182336056654,0.058406637457338983,0.10250879819030445,0.06440454382077332
110_bat.png,0.07717487386046318,0.059857814335826265,0.08525192621345734,0.09941422575077608,0.10845245098953415,0.11138508395739044,0.10591959367471249,0.05064024503961362,0.044411284190341904,0.06993141374615786,0.07159708823664057,0.07348605535050357,0.07589665670887713,0.08005463079601849,0.10046877940500798,0.07706480376316283,0.08899547512558859,0.07442412808588339,0.09483930984380062,0.09324918768003276,0.0830267618421121,0.07591845880035197,0.0935392111277451,0.06979940910239169,0.07577498355438839,0.061459539556782294,0.0699393080636056,0.0,0.04020530841455827,0.027364167936821726,0.08860091819918847,0.08396700683933989,0.08326528678942668,0.07979297920732142,0.05780168902365623,0.08664932636570644,0.08614223567917845,0.10834555981201144,0.12582286338443904,0.08399786885218119,0.10041044622708839,0.10918368201138307,0.1039114170691886,0.12445460333015168,0.08507054234914535,0.055745272310506744,0.07175047111591104,0.09928124094007873,0.08338762221886908,0.09720339300942837,0.12572791964708063,0.08454599409483865,0.08151783458766437,0.05894360998977666,0.059181101788163604,0.07714493903255737,0.07932853902781001,0.06026532536031992,0.0803466410685918,0.0640053774606959,0.06571685488697454,0.12309866159000249,0.1044329453497066,0.10093298116553617,0.1400651127541651,0.10441461357898896,0.07095325101767824,0.06438295365728375,0.06552230499658362,0.10014426467770843,0.09186370847694991,0.09509929249961435,0.1186363059341532,0.09312624295763305,0.10317502030270098,0.10258821820274899,0.08259628312222478,0.10725942888798845,0.09341348485054002,0.11330348257019485,0.11312909232939383,0.10972558186947601,0.11366720397475183,0.09207187474038836,0.07903899241806445,0.0833591708868594,0.09827696720032963,0.062299304198039085,0.08986101550804215,0.04543539968770283
110_bat.png,0.04268576653504519,0.05660766026418096,0.058870945181859646,0.07752744255480049,0.11762909169360969,0.11930740239020854,0.10350734987445387,0.0639816680173545,0.06869097275792913,0.06081233798105545,0.0641347594956454,0.06069016149760187,0.08082750566695429,0.08683468387974025,0.11222768313544917,0.05875086148725972,0.10373519894951544,0.07378156243483203,0.09777724101128638,0.07494666302433095,0.06506316301670156,0.08927198816424586,0.09952644161892643,0.08359141746761323,0.095305736848173,0.07034851451198076,0.05454398501753921,0.04020530841455827,0.0,0.05456231678825674,0.07026790240461966,0.05546860032586043,0.058385391676824994,0.06756669479657462,0.06702662281735361,0.06894107427143392,0.07368185031780716,0.09376051692626441,0.11258729843529325,0.07946502065026295,0.08962717946739951,0.12469808209411981,0.09578800546943744,0.08950357247004603,0.08243071438380656,0.038469989089947365,0.09513100222439608,0.11947185850670461,0.09787687365531694,0.08021747096162757,0.1045722085269648,0.057309724697070186,0.07415701935156815,0.06431847456779405,0.04628475407028898,0.10637039099017842,0.10528762442292006,0.08160962589624354,0.07968431313292301,0.06989692246657042,0.07436470877703993,0.10687279277003436,0.08097982890629907,0.07049567200668683,0.10532643373520523,0.10917120475125597,0.0790316279205796,0.050635185258967486,0.06149021613263639,0.08728701767309865,0.07490703249110331,0.08700679589470062,0.08586450405460622,0.08438280954625377,0.07637156083265662,0.08674551517997775,0.06329772342719764,0.12144390139075634,0.06330344548279732,0.0702654652327902,0.06661929722984694,0.10304855227754783,0.11411617341134539,0.06424702834579188,0.06442835922810741,0.06381771522982327,0.07136158326311448,0.047510439572549634,0.06326911314919903,0.05484057823279198
110_bat.png,0.09485806547048858,0.07635749411264059,0.11604911558213216,0.10253730250431059,0.11039400273471878,0.10588875815286958,0.12709694794031434,0.06831842985098924,0.056396182625974234,0.09560564143819406,0.08769254187273134,0.08872052505582173,0.07511636435846003,0.0751156755925082,0.08764710981090928,0.0722197061660872,0.07981761583559821,0.0896026752941137,0.10649873987620018,0.1216408884529766,0.09360215373934222,0.07755970859054329,0.09678859696044417,0.08513605458756279,0.07126452024590424,0.06457994071950401,0.0765451828345114,0.027364167936821726,0.05456231678825674,0.0,0.09064899024792195,0.07711791821444736,0.09817680473633617,0.08948704208720248,0.0703828998275755,0.10401150006018745,0.09184135007451388,0.10294428370884146,0.12531820986974052,0.08847005266834285,0.12535071432446676,0.12018711545667093,0.1107816720016006,0.11237804604093105,0.08998634442027509,0.07349400264994754,0.06867756831286675,0.10768953673390147,0.068516582517128,0.08549929915415311,0.11492144677301497,0.10935627086431021,0.08952683156641905,0.07062839190740278,0.06313408853164426,0.06412479888034217,0.06967344440620316,0.06758473516631258,0.08473050389693193,0.06563094457998431,0.05889608513910105,0.11985764691271794,0.09663539951816058,0.09809372896614754,0.14599401006742696,0.10107189995981847,0.06942450849661674,0.07666841895789078,0.06912664371345312,0.09848900114949743,0.11360230102929181,0.10296764876920717,0.13939030755836912,0.09851427356172959,0.12502304716838775,0.11072569652251607,0.10691766852089535,0.10644408894702306,0.11810333354243563,0.12996120764195362,0.12835953540299372,0.13444430574935196,0.128575966857854,0.11306381850995972,0.09189282208391336,0.10521919817470671,0.11568428155565325,0.06602640220032108,0.12249056072754028,0.05039062036407527
111_bat.png,0.07314750039418616,0.09057825928286967,0.10046027579460282,0.08867329160612591,0.11047835007281837,0.11138908409811088,0.0812266985180301,0.08206272792854807,0.10151951835550677,0.10716061746490047,0.08295465334515617,0.09030508410997873,0.11671515225754181,0.12228130833317785,0.11213594480886646,0.09246818007266588,0.12872052823474156,0.11267895728888155,0.09976825145001134,0.07504038817577485,0.08696486064463393,0.06536123972785046,0.054643617661569666,0.04559604110046578,0.08926957748341446,0.09762666617781957,0.08778502194726223,0.08860091819918847,0.07026790240461966,0.09064899024792195,0.0,0.03772130050031952,0.07737718561331108,0.07458111374090193,0.10456020810480438,0.09221897925309797,0.06920360006306969,0.07758235839395888,0.095110577664825,0.08383712147542566,0.0845884856558663,0.1090724463101641,0.10460699120753181,0.09095888194424429,0.09781194421885886,0.08045718800385881,0.09848910711349002,0.0836572475980083,0.0957227051590055,0.10271399746195053,0.10304073743309439,0.07749438178911294,0.06654144018629327,0.08708078525252483,0.07011308901144919,0.10926254571286631,0.0924107475886834,0.11477624961217181,0.07062047109895675,0.1038727137208959,0.0952418140696446,0.08097900768535637,0.06285731058300548,0.07592953203757735,0.14348295484408036,0.09728901191543915,0.09770359603643808,0.06928320551250122,0.06967985522775477,0.0611587872548206,0.10568355888122372,0.11688389991573744,0.13190212360318265,0.12659788402622485,0.11546106840526726,0.08078869635466912,0.1015480226695128,0.12572503212828257,0.07774236402276613,0.11918681536664388,0.11173897720163506,0.09157702289500402,0.09374202620955785,0.10038827326163957,0.0701764024970204,0.07830789385120629,0.09135688270040343,0.06761676278307216,0.07761817422345363,0.1002407713839576
111_bat.png,0.04549964035820919,0.06743143176003641,0.0865085532015537,0.06459485515146068,0.08706359259472762,0.08260449533165026,0.10507182875201537,0.08518734115997517,0.09728970068139087,0.0964069411501417,0.07608000090705169,0.0889455131030834,0.08384861856862147,0.09115300797866466,0.0936777855390516,0.07162622833460208,0.10824976836271216,0.08172298087731411,0.09404288447551212,0.08954211687234992,0.09016714548262783,0.0683532390225543,0.060973111848808936,0.05401072122484207,0.0770229214950926,0.0710090145687775,0.07888425849788838,0.08396700683933989,0.05546860032586043,0.07711791821444736,0.03772130050031952,0.0,0.05279229425607335,0.06453744915847637,0.0849073313095624,0.08512156401157633,0.06693517589175069,0.0756881195714646,0.07227380078430312,0.08062132622837703,0.08432505917029343,0.09765326313995903,0.07240267949028778,0.06124114776805911,0.08324255751301657,0.05917985671125059,0.08877480511102487,0.08705394987140214,0.07507053493166593,0.0735004664534954,0.08745176519057407,0.06970944567268489,0.07446873892676287,0.0801965695640896,0.06648286858939034,0.10173176423265973,0.09803568718920752,0.10328964685168274,0.06650130632410056,0.08000363562458568,0.06542079149168467,0.08808860878602576,0.040882338854198674,0.04785389536352436,0.10888081042956965,0.07066592965177687,0.09533236030131076,0.06965924523119649,0.07308092851584291,0.058335403163321864,0.07272769754655206,0.10156447357936194,0.10903607416970862,0.10884062358538082,0.10129172226244143,0.07344814673215527,0.0709078984288507,0.09280821852487953,0.05625072055514957,0.08446442831154433,0.08611950640276833,0.10951148162245272,0.10957725877085167,0.08957846252180734,0.059514173107864554,0.05964029675004201,0.07656364706021979,0.05826906970396206,0.08007410167965645,0.07528368150275588
111_bat.png,0.048726588315477715,0.057226172088914784,0.07315361981475799,0.07551121268583971,0.11112740601841575,0.10003798279314302,0.1473456337748783,0.09978253009801252,0.10639825952022897,0.082566931096278,0.08687230109710875,0.09558712423048954,0.09107197201533346,0.1103460010460765,0.12863546563969197,0.0689707971713549,0.1017077898793366,0.07199845334956423,0.08257975273938123,0.0815547365480832,0.07777057693579259,0.10514449355993238,0.11043678569672599,0.08513380285272021,0.11268261304662586,0.06776855620245392,0.07261667377331837,0.08326528678942668,0.058385391676824994,0.09817680473633617,0.07737718561331108,0.05279229425607335,0.0,0.07101751817918256,0.08132378802623841,0.086800748911114,0.08996496618477068,0.10376969022910265,0.10033473495438461,0.09859088552837048,0.10381811577371514,0.10656838471032826,0.07245701252748704,0.08947390255212151,0.09299900669353356,0.06098924486668034,0.10081093713707334,0.11186173648704789,0.10271868636862247,0.08675950242699937,0.09998007347119386,0.0647443703450018,0.0916185077981021,0.08043538591238397,0.0873039984029107,0.14776294646868637,0.12202892859383252,0.09806286695330624,0.10405452144117822,0.08263641698441748,0.07151541648935344,0.10655148345351062,0.07534712744331773,0.07784827503335745,0.08118788920574482,0.10088479403990691,0.10459554709633223,0.08591481046008731,0.10028506433285911,0.0908705874474206,0.07653850710297838,0.09653915772189281,0.09082576467855608,0.09426723673881832,0.08636584619453636,0.09966310867836625,0.04066230462359044,0.10208502169294864,0.05839996172580597,0.04655482979639658,0.059030977301665066,0.12037464523255292,0.1272580926820419,0.0806819906141335,0.09081591002724554,0.06298433491911981,0.06560683777167042,0.06351696292786135,0.0916442835392991,0.061785034451013354
112_bat.png,0.059870609487931103,0.07871710029958146,0.08956998540240035,0.08729075290383725,0.1265931951195528,0.11301878381311004,0.12424068852011527,0.10076134598854236,0.10295813850087232,0.09169792781054664,0.07206046877622596,0.08314032875116784,0.11014853714588968,0.13050061734622087,0.12483840491130382,0.06730268550904261,0.10479428256443046,0.08274208957602536,0.11554875360913364,0.09622137170812262,0.09635907191649018,0.0748224202430221,0.08128569397090313,0.06139013314163744,0.09693074765650034,0.07443067136242576,0.06679405834462204,0.07979297920732142,0.06756669479657462,0.08948704208720248,0.07458111374090193,0.06453744915847637,0.07101751817918256,0.0,0.04384893328167938,0.034850338576149165,0.10059951248086285,0.09775342560395239,0.12025975377358977,0.08733189342395942,0.1109640095418456,0.11978548543376577,0.12456083223272063,0.1144282373695159,0.1346376635448262,0.06693822235653757,0.0910459843461513,0.09840346171648107,0.09855377163996659,0.08197324133680783,0.10935801927018773,0.08766432895970477,0.10468026530840613,0.09660082876557885,0.07248594069746339,0.13118506526534224,0.1089062682787888,0.13608746289140983,0.09678202719290363,0.11634335109854999,0.0845863398850164,0.09504988678807025,0.07261283257858708,0.05924921014439932,0.1168172485643999,0.10549594963234732,0.12678965236181028,0.09657264234355045,0.0864426700891624,0.05724206668780296,0.07884327692375515,0.07583172727241905,0.09004192253438759,0.09119081063302037,0.08803043455409498,0.06325202645539418,0.07649583010496364,0.1177134390317095,0.08322663642313033,0.0977587767855781,0.10235697827992463,0.14031317446081282,0.11271140876161145,0.11491850627222067,0.06453212446784884,0.06012362501123214,0.07192075525199937,0.06981654877819277,0.1043959374252954,0.10086985311695196
112_bat.png,0.06846707084159154,0.06446552609850742,0.08684546571598595,0.10841364167724898,0.11536143576123692,0.10516189814571486,0.1528579866332781,0.0886524431905843,0.07896317518136786,0.07759647809597126,0.07195283585075529,0.08024698193356317,0.08563164818089497,0.10524258972607037,0.11429265644100017,0.07278319618766993,0.07942504573405929,0.049422639291787474,0.1160074452420472,0.11465568907960522,0.10283630640039476,0.09731073453391959,0.11251434222639667,0.08332120928651487,0.088430236698128,0.05063958276465996,0.07112372059075356,0.05780168902365623,0.06702662281735361,0.0703828998275755,0.10456020810480438,0.0849073313095624,0.08132378802623841,0.04384893328167938,0.0,0.05972276322727321,0.11237886726187352,0.11658124026190897,0.13324317740237335,0.10586851903028527,0.12515510479415004,0.10942861778024926,0.10705012351162968,0.12591913167170488,0.12011203996792263,0.052173914886330275,0.07031895055804882,0.09232475780869853,0.09119475779174446,0.09848121279604216,0.12939631359746906,0.1178361188441277,0.13292653050152337,0.09377853080500409,0.10143127684067932,0.11647927641004163,0.09847819282225345,0.10203495370645088,0.10951214389740649,0.08250994895926411,0.05512954204057818,0.11396957222760051,0.08833743873161937,0.08523425671769336,0.11152821482037845,0.08724998325768918,0.10351026388424989,0.0961785887461154,0.10935740997723042,0.08527499987284326,0.07237062538253003,0.07095664186544093,0.08854502219309868,0.06861380448032728,0.08080207430873343,0.09914415002466836,0.07897514911253034,0.10806509961463007,0.08198810278676827,0.08882633010242047,0.1009796847952692,0.15040807263365452,0.12778348864828948,0.12008697948367553,0.08359724548720548,0.07809498569909956,0.0895561306103696,0.08271530717689879,0.10522001939564918,0.07775325182300452
112_bat.png,0.06103563060443551,0.09642641203377966,0.09788911249646082,0.10260707979342942,0.13665741671654041,0.14685155016844043,0.13327687395201615,0.11010991327059139,0.11061522906024357,0.09253618246490902,0.0742365188370071,0.08395845024693838,0.12894575470098657,0.1464465028067743,0.14665753009801252,0.07827358800860595,0.11861755030746524,0.09346177794016175,0.11339556527975336,0.09300255648728517,0.09286909483862116,0.08190057652889082,0.10396879657117464,0.08221271996005575,0.10365119599439154,0.0938639377830297,0.0776700700888232,0.08664932636570644,0.06894107427143392,0.10401150006018745,0.09221897925309797,0.08512156401157633,0.086800748911114,0.034850338576149165,0.05972276322727321,0.0,0.10912977283015413,0.11855463418686618,0.14318016273526135,0.09590642023115414,0.12074644639154453,0.15070797722367557,0.14802165755658891,0.13898968419339364,0.14228958835955874,0.07123519471095574,0.10260954345625728,0.1305847527563354,0.11202081493091998,0.08430068745199837,0.11625741430056136,0.0953898457672896,0.10871505625416444,0.09833463810329546,0.08166419735242603,0.1393997913357058,0.12170142038374221,0.1429435451398131,0.1124984476275086,0.12978811546006175,0.0976790653721541,0.12544695612073453,0.08962490124155886,0.07067522799212644,0.12472409625430003,0.12084131065590864,0.14269296678834165,0.1011698636709657,0.08797957183765304,0.07159099530706658,0.08178560559693338,0.07420152422845494,0.09306722101376175,0.09942516653301081,0.092860591228216,0.07912490272505468,0.09007530119205254,0.1389830349528588,0.09781477875566058,0.0928420475295132,0.09417857136802066,0.1526831460455086,0.13925602468876253,0.12546785751827239,0.07059008592408234,0.06063951070914497,0.08716783467243572,0.07817268379666442,0.09958315884595881,0.1091734829770965
113_bat.png,0.0753934337080785,0.08702245207460546,0.09509213993011467,0.07429291817206174,0.11013828512960666,0.10481648202087734,0.09677333814551148,0.0736774528121148,0.08966220056694973,0.07380890114491978,0.06978481256241287,0.0711411516675341,0.10674020532430917,0.11422287915188123,0.11693701436702197,0.06944938354387675,0.09780797056913682,0.10596537011951046,0.10521673451187907,0.07340655586506462,0.06985660316739084,0.08306718710528416,0.09191581627030487,0.08349194376957159,0.09696865627484863,0.0948813245668616,0.07094286654640458,0.08614223567917845,0.07368185031780716,0.09184135007451388,0.06920360006306969,0.06693517589175069,0.08996496618477068,0.10059951248086285,0.11237886726187352,0.10912977283015413,0.0,0.05436774040686787,0.06337263996995723,0.06260090421194153,0.07963453654740504,0.10925896942811664,0.09977177475276477,0.11082683915344094,0.08720773011564475,0.061938947150246726,0.08371057397727799,0.0975690217658518,0.0991368120181817,0.10332000553555887,0.11648669388952282,0.07183712317084956,0.061519700613573924,0.08201271292404677,0.07956094455455287,0.11428351704663942,0.08829423191364205,0.09183168086019033,0.06991090971359193,0.09804805848534226,0.08022253074227348,0.08031935534050039,0.06344334444401123,0.06885972041612476,0.11192984484328339,0.10213493073345725,0.08373078660886402,0.05384430477448321,0.058849566946355125,0.0810188501465694,0.10269982477794193,0.09517020890165351,0.1297442993491268,0.12875372145541986,0.11653631152905186,0.09796079713744632,0.10029298514130514,0.1270104813223628,0.06488493158116926,0.10251274534902854,0.0968494732741857,0.10292584597413124,0.11220800032382594,0.08277790540551988,0.0653024562029626,0.08359756337918323,0.07497575014029634,0.06574345184911401,0.09527884848505397,0.09276278646305758
113_bat.png,0.08469826435218697,0.10239215832546378,0.10921925942189437,0.07642915226262792,0.08472607990024128,0.0872927662196964,0.0853764339047477,0.08292972531589982,0.10021409494882372,0.121611562918028,0.08393066118988235,0.10078987679354656,0.11371147043265528,0.12451391667500245,0.09223903293869506,0.09089731686455094,0.07559537458695242,0.11448413337560592,0.11787951109909245,0.09171816693313084,0.09441060602078932,0.09476985044665942,0.0933649798329329,0.09393991396571522,0.06979456124973082,0.08995572082641745,0.08963080873414564,0.10834555981201144,0.09376051692626441,0.10294428370884146,0.07758235839395888,0.0756881195714646,0.10376969022910265,0.09775342560395239,0.11658124026190897,0.11855463418686618,0.05436774040686787,0.0,0.06290125914893119,0.05907153501982798,0.07232278263987679,0.08481781822682388,0.11466927896165457,0.10045873931671034,0.11928938851146864,0.08454308008504252,0.06861383097132534,0.09287815475998729,0.07300707161300934,0.09880495928439559,0.10275532341905957,0.08189567569423373,0.0757509827100672,0.09268874412323713,0.08748164703648387,0.10582102067060795,0.08444079834119733,0.11449578941479055,0.09589269789411403,0.11431435256848244,0.07980418489953767,0.04721220391541192,0.0779571000537449,0.05992520743511187,0.13365590715350195,0.10054030510000456,0.10700336689990053,0.07159213441998702,0.07499360507304742,0.06384084187120553,0.1217727606417518,0.10073694777924902,0.14796223824774557,0.13038434835535406,0.15436662248674604,0.09213823469074622,0.11398981135018471,0.11327158740842591,0.09347083786152799,0.12615569628515677,0.13067264988818672,0.1005933135872965,0.09889277694325249,0.1075115437173525,0.07028483015243558,0.08622986790104836,0.10527628627571328,0.06131942866758333,0.12532851486801966,0.11563646530399796
113_bat.png,0.09989739506597728,0.09531161784976172,0.11228564543939457,0.08993807782165164,0.10009215688435336,0.0871636490947284,0.10917915205069995,0.09466086648028305,0.10526730582734145,0.1289064155687384,0.10552901039803464,0.1284099477724674,0.09615159441900367,0.1007121786959817,0.09514848628317307,0.10717590277083122,0.12298453836998557,0.11640618774615441,0.12780354233388658,0.12141809915856117,0.11475100369093783,0.12725048976557374,0.11950902537710462,0.10560035065604434,0.10153628715733365,0.11476962686263503,0.11820532388530114,0.12582286338443904,0.11258729843529325,0.12531820986974052,0.095110577664825,0.07227380078430312,0.10033473495438461,0.12025975377358977,0.13324317740237335,0.14318016273526135,0.06337263996995723,0.06290125914893119,0.0,0.09784280623170016,0.09238926338918618,0.0931728406233735,0.09381111473272485,0.0951038754422937,0.11997253837168098,0.09776844599990153,0.0965877687034924,0.10555367351730949,0.10682653948726983,0.12983990536143886,0.1363842415436496,0.09236120942214876,0.10060640014038102,0.10958107347458468,0.11541126532875112,0.12232197201533357,0.10549695629027689,0.12279989611290165,0.11592148195306051,0.11335392143066647,0.09110233069920992,0.09791965661732416,0.08196394299645826,0.08002776892389751,0.15064808107686556,0.09849170323130829,0.10489664378126995,0.0859897005118484,0.10065819004175824,0.09669240814617275,0.11877570156640216,0.13023705840565736,0.16777353121190586,0.1657170085347638,0.15605084067593167,0.12259824663500751,0.11180308541715056,0.12769567098943235,0.09068544186137195,0.12480317188376855,0.11609264029208755,0.106113163398172,0.10696929947628353,0.09924820666538947,0.09595614383467588,0.10823331745286302,0.12410169025283857,0.09982014731538114,0.1371077107030415,0.12401344873801123
114_bat.png,0.0714415595865201,0.07827774709531521,0.09028177203160959,0.052911371292743814,0.09517089766760534,0.09998025890818085,0.09783032897157284,0.07016824326959104,0.0803443098607548,0.08768689929012607,0.06795160899964903,0.07616768611091795,0.10787592739686314,0.12133626846528534,0.10516526250247948,0.07215620724352889,0.08021821270957563,0.10784580713197,0.09602078187015439,0.07097862939390287,0.06863799076163524,0.06892864999330306,0.0922893128531781,0.08057978834328261,0.07648022690705514,0.0787473795104634,0.05590816545811206,0.08399786885218119,0.07946502065026295,0.08847005266834285,0.08383712147542566,0.08062132622837703,0.09859088552837048,0.08733189342395942,0.10586851903028527,0.09590642023115414,0.06260090421194153,0.05907153501982798,0.09784280623170016,0.0,0.039719092634569964,0.06797913314672366,0.11955294745203238,0.10314874123253914,0.08525966158491616,0.06930612022589833,0.0716556333425451,0.1069144101281233,0.09130252317220588,0.10141334243493383,0.11223144485718595,0.07206274700206672,0.06490146196401303,0.07396668152988273,0.06330100831096785,0.0819664861322803,0.0668492920757584,0.10561547701598617,0.09025644663738108,0.11286145377511558,0.07987457148161403,0.0842465398517861,0.08946282931489613,0.07506499831305324,0.12444016573616157,0.11647450803037529,0.08741708847399987,0.06538182323341069,0.04405853005901772,0.07797808092427727,0.10369620420024317,0.08920226385712315,0.12572908525099902,0.10512677108217205,0.12778107796745797,0.08259686592418403,0.09897463412752638,0.1459028545428036,0.08983746501068957,0.1036606797717281,0.1154913741071475,0.10029380636224772,0.09740459214035402,0.0716282681414595,0.0703070031178844,0.0772483333983246,0.080597537312041,0.07521991767021641,0.11947681232335805,0.10264591559671299
114_bat.png,0.07344049083369075,0.07202907694342209,0.07455011927307009,0.06030614798846434,0.0766936383881267,0.08479442667546022,0.08838848688504852,0.0695842492154426,0.09236110345815607,0.11707365493546373,0.09161143470159694,0.11238480124545835,0.12181337134191106,0.12110950552114796,0.11499946276255757,0.1135803664828261,0.12344262070994183,0.11829118121029525,0.09291759985622805,0.07047641305103391,0.09001010684561295,0.10509108770766828,0.10120854052826012,0.0913109738006147,0.09203701258682684,0.0956021181354405,0.09552640686273683,0.10041044622708839,0.08962717946739951,0.12535071432446676,0.0845884856558663,0.08432505917029343,0.10381811577371514,0.1109640095418456,0.12515510479415004,0.12074644639154453,0.07963453654740504,0.07232278263987679,0.09238926338918618,0.039719092634569964,0.0,0.04640899685159783,0.10280107337285926,0.10033290707551246,0.09591701663041274,0.09209765048158525,0.09867459708251469,0.10191887015257128,0.10763803823350393,0.13818568239963502,0.14328678900280256,0.06532439074942831,0.07466874596277184,0.0818750127156791,0.08680130522207508,0.11135024829482743,0.09959264262329548,0.11749772283379922,0.11184274244137649,0.116800850636547,0.10268324141310181,0.10547388263089108,0.10559823137619262,0.0945832478557127,0.1507947087516086,0.11225123363280165,0.09238719709133081,0.06861981793690652,0.06948504042738257,0.0913774132239672,0.11886677761803122,0.13343362118805135,0.14165973838761803,0.1400943853071176,0.14920103679408914,0.1014432507718418,0.10639844495721595,0.1387267610367856,0.08871694877107206,0.120912412494935,0.128254074739371,0.07449077943722093,0.08769405185962575,0.07330175747639534,0.08670683832268333,0.08898726291616299,0.10696715370543353,0.09167008577149427,0.1055953968393909,0.11292593286460517
114_bat.png,0.10387496545573849,0.07086138023610467,0.10435349884626399,0.0832743732017911,0.06853332482795693,0.06465673812313177,0.12555837725894037,0.07500753933807258,0.08861199143641396,0.1325211652478796,0.09965661838382034,0.1295880819330545,0.10525411331026424,0.11353249724917469,0.10096296897543833,0.13325528378852636,0.10293225679568285,0.09973829013110713,0.0967007263195907,0.11176075280211184,0.12547832146254045,0.13220682306386822,0.12946500475566403,0.09980480902745392,0.08486574044247164,0.07262573369468472,0.11055941252714785,0.10918368201138307,0.12469808209411981,0.12018711545667093,0.1090724463101641,0.09765326313995903,0.10656838471032826,0.11978548543376577,0.10942861778024926,0.15070797722367557,0.10925896942811664,0.08481781822682388,0.0931728406233735,0.06797913314672366,0.04640899685159783,0.0,0.07215575689656051,0.09900284704055284,0.10100890436622512,0.10050051562078788,0.07520908285197425,0.08030905034222124,0.10064820293545684,0.15920957431297178,0.16300284682862498,0.10084760067850862,0.11126100012207052,0.09132816645841213,0.12949594624149963,0.11274778090206727,0.09494363139450301,0.11271750169118533,0.14541584403287078,0.11156260013597297,0.07846072041951568,0.11425797972442575,0.11087839063583493,0.10837197133716381,0.150508950354598,0.08720897519255777,0.0801636677443911,0.09133020626526944,0.10724583900593909,0.10025772562277158,0.11692390132293928,0.13296748558465832,0.1487722799890816,0.12284392415182188,0.15323349653201057,0.11942523434996599,0.11110168325921499,0.1294159964090923,0.10443037572288638,0.12565006260352674,0.1363189677242156,0.1085670775385158,0.10686752106140318,0.09762062623024204,0.11500846970192757,0.1036417916900495,0.11197739618495717,0.11964489770660003,0.14615006853751045,0.11102138904383185
