,101_bat_copy.png,101_bat_copy.png,101_bat_copy.png,102_bat_copy.png,102_bat_copy.png,102_bat_copy.png,103_bat_copy.png,103_bat_copy.png,103_bat_copy.png,104_bat_copy.png,104_bat_copy.png,104_bat_copy.png,105_bat_copy.png,105_bat_copy.png,105_bat_copy.png,106_bat_copy.png,106_bat_copy.png,106_bat_copy.png,107_bat_copy.png,107_bat_copy.png,107_bat_copy.png,108_bat_copy.png,108_bat_copy.png,108_bat_copy.png,109_bat_copy.png,109_bat_copy.png,109_bat_copy.png,110_bat_copy.png,110_bat_copy.png,110_bat_copy.png,111_bat_copy.png,111_bat_copy.png,111_bat_copy.png,112_bat_copy.png,112_bat_copy.png,112_bat_copy.png,113_bat_copy.png,113_bat_copy.png,113_bat_copy.png,114_bat_copy.png,114_bat_copy.png,114_bat_copy.png,115_bat_copy.png,115_bat_copy.png,115_bat_copy.png,116_bat_copy.png,116_bat_copy.png,116_bat_copy.png,117_bat_copy.png,117_bat_copy.png,117_bat_copy.png,119_bat_copy.png,119_bat_copy.png,119_bat_copy.png,120_bat_copy.png,120_bat_copy.png,120_bat_copy.png,121_bat_copy.png,121_bat_copy.png,121_bat_copy.png,122_bat_copy.png,122_bat_copy.png,122_bat_copy.png,123_bat_copy.png,123_bat_copy.png,123_bat_copy.png,124_bat_copy.png,124_bat_copy.png,124_bat_copy.png,126_bat_copy.png,126_bat_copy.png,126_bat_copy.png,127_bat_copy.png,127_bat_copy.png,127_bat_copy.png,128_bat_copy.png,128_bat_copy.png,128_bat_copy.png,129_bat_copy.png,129_bat_copy.png,129_bat_copy.png,130_bat_copy.png,130_bat_copy.png,130_bat_copy.png,132_bat_copy.png,132_bat_copy.png,132_bat_copy.png,133_bat_copy.png,133_bat_copy.png,133_bat_copy.png
115_bat_copy.png,0.07634906997522983,0.04539733212336583,0.10728133694345587,0.07323507963405973,0.08272661883310761,0.08766027583698832,0.11157997823075738,0.14375162654728613,0.1472881218179014,0.09545249697790692,0.053021335426051475,0.09603823943793299,0.09155106171682026,0.06399533737239815,0.10884756422689523,0.05915940566068123,0.10734502130300105,0.10832394315752358,0.06303183327879713,0.10216955446803533,0.08957470080007046,0.07349739349771034,0.10038451153990269,0.07077139031539958,0.0791247172880678,0.10458601033699944,0.11691730506440079,0.07389059938320475,0.10026511661125459,0.06001472051785017,0.07836371038430179,0.0886310384640816,0.1327902343160574,0.08372856136501972,0.0618970648821765,0.07579527565896893,0.08214839981655508,0.06965572192844305,0.1022611603396274,0.1035222113244143,0.10960565712086512,0.07590529277427294,0.0,0.07808295878594085,0.05792108395230433,0.09777024738777562,0.057860763949523886,0.10238940326165646,0.09476521452198372,0.1158182465332821,0.07514293482960144,0.08111604561877028,0.060632781995615725,0.08406518247847228,0.08678424501926851,0.07729506351905568,0.07990678453536071,0.09643560441013654,0.052917119839341775,0.1050469272137573,0.06707483643398116,0.060782535608140065,0.08896135471997546,0.0525635444870749,0.10305766518091031,0.09797051933376622,0.10832367824754197,0.11044860068189954,0.08743637392065073,0.0946256069617496,0.1133044892281243,0.08754437772009571,0.09651176602980904,0.09556937526173093,0.06692550667742703,0.0864222455295911,0.10667373940995861,0.10505876868992914,0.08321185444616441,0.08909749195945227,0.08124026190908107,0.07061379536742396,0.10316754984122356,0.1110168855741469,0.08171511305086443,0.14343373456952346,0.1073711944091702,0.0848355671955825,0.054387741110468846,0.08147073359295931
115_bat_copy.png,0.07723013408259771,0.07535888944649505,0.04531075954142172,0.06762563726745152,0.05913853075414155,0.035734449148303926,0.062836859532436,0.07334697761023234,0.08441253244617442,0.06527887921461195,0.07011600302124532,0.09084984499587156,0.07150055503939312,0.07291663134533588,0.07158673025636508,0.06705404100043566,0.06834605996205634,0.047840464427463925,0.07755525810285457,0.09424742147220433,0.06564310394813355,0.07848133041607408,0.02913310433808114,0.06204297729996966,0.06485375167635032,0.09589675101683048,0.04995884358527891,0.0749257616267931,0.036207128028239,0.0839036933537688,0.03756132136251045,0.07197487636121347,0.05249670769875037,0.05850356801955847,0.0563123121258412,0.05972003465446418,0.06924272726733283,0.06569878802623841,0.0460085059416131,0.06540343988789876,0.08185880022481318,0.07384776343920119,0.07808295878594085,0.0,0.04408666349904977,0.0408537815581963,0.07765621529679234,0.050862504514066154,0.03914797320552099,0.05716932240689154,0.08019280784235272,0.06061347005796658,0.05138175456874339,0.07364709412823844,0.04746140473497984,0.07141109493865117,0.07424181703663646,0.08328345961415551,0.06128353336509429,0.0389224553382963,0.04779468798266606,0.05754448792264799,0.08226072164869802,0.06572644462830379,0.07550941129796573,0.0426704282471182,0.029506441974965325,0.033060288849366626,0.05501216042778945,0.08259450822534886,0.05513921125490184,0.07847574081546493,0.08066720863716736,0.06602981953908205,0.07369218180708459,0.03453930776690639,0.04331257004219913,0.09816689710302917,0.084131674883821,0.06815572214037091,0.04351382215512112,0.053515445523487526,0.0362458313765317,0.07313844047281981,0.05875470268199112,0.13111491710224932,0.0382597035466572,0.08963528571283252,0.052091183499117455,0.05670101454165055
115_bat_copy.png,0.08862309116463762,0.07174723921413706,0.07542993830352496,0.07515554454471929,0.0733060755090934,0.055614565725649934,0.08022838525286402,0.10124602529063798,0.10762948164110253,0.06729942711627057,0.05763137839656973,0.09949761941294255,0.0781990953218169,0.07083753833777262,0.0871280716842171,0.06295209537437507,0.09703493675221209,0.06741657031007608,0.0814963238971691,0.09506888083374165,0.08330838764341164,0.08057295366576078,0.06489981952212776,0.07724891620028385,0.07204264033447316,0.09116884959555671,0.08112031066947212,0.07826723016905068,0.06090373192466214,0.07783693688615057,0.048712892469435776,0.093104255429171,0.09071219776950035,0.06852593383947392,0.05454035575079308,0.07238710278337734,0.07774424488363463,0.07786639487608993,0.06513050313399094,0.08008178406911903,0.1028307432907839,0.08213428011454282,0.05792108395230433,0.04408666349904977,0.0,0.05693630758719148,0.053692882229075534,0.07575087674607461,0.06615151918456896,0.0819749632516874,0.08801215576537369,0.0743407609147152,0.06184707636867326,0.08025707500385715,0.07071507045333936,0.0791973026229903,0.08682488221042595,0.09649020235731731,0.06745421401844276,0.0639865688520116,0.06550161552703104,0.06483989688431946,0.08811266261234307,0.049122231372801695,0.08134108664802842,0.06305302607731478,0.060817609689686525,0.06549419804754997,0.0745662522909416,0.08942998047719397,0.07467200435554389,0.07849473486113623,0.08335326339427263,0.07619237572119097,0.06476082125485105,0.05601593083857359,0.07463777798593818,0.11473275139321448,0.09887407429856065,0.07740171627759518,0.06107976460734832,0.07332144028801868,0.06672208230265697,0.0864439151660753,0.08082986336578946,0.14841110172034655,0.06846569330968788,0.08934968626181083,0.05884980536533846,0.07618569998965796
116_bat_copy.png,0.07137051072948997,0.07793431779533866,0.0506020980022821,0.06761419315625206,0.06194988793248146,0.052834600380114005,0.05729073065139878,0.07002312558174228,0.06649733267437863,0.06837289534317925,0.06406000189887473,0.07540882497800183,0.08109909137995641,0.07754627765448285,0.07730703745021816,0.06506684526544404,0.06808761378413519,0.05778929123652354,0.06943462805790879,0.08548155018539472,0.06368157799034624,0.05752872577875057,0.02860635733092798,0.06608592747315722,0.051394814630829955,0.0807115015860691,0.05556799455090777,0.07541287810071828,0.040425713519140594,0.08012824927986872,0.03318659792853118,0.08050288497566216,0.055951451749084224,0.0635618651697204,0.0528674227268181,0.05610438428138609,0.06598285099936751,0.05363770147993541,0.05034460550029407,0.044164202650625706,0.0831759326526772,0.0682950912816217,0.09777024738777562,0.0408537815581963,0.05693630758719148,0.0,0.06858243913852125,0.04205713514901921,0.03535568085679941,0.04878341150650278,0.06348353128820017,0.05564288460266886,0.06239740036417718,0.06089371832736268,0.05854486748566945,0.06790302450904762,0.07248665595441361,0.08741298236928696,0.06581216949830704,0.046331961028986623,0.059840489223038085,0.07239568586677692,0.08397823902255419,0.05627864206719635,0.06386386254859511,0.0493903467650465,0.03712029922536075,0.04664593233902381,0.06942853512833513,0.06740356322998586,0.045471771828158536,0.062074872461738484,0.06781578965214985,0.06426861850928156,0.057080551072101304,0.042071890634987064,0.04112857268197412,0.08256486479842251,0.07769979298874397,0.07866340304633757,0.045487772391039294,0.06427102919011296,0.035614736327677976,0.06780241169808565,0.06251589459888807,0.12245185737924769,0.0378080055372545,0.0717560342255219,0.06294020091620711,0.06525032191860947
116_bat_copy.png,0.07635714972966468,0.04878065644269558,0.08897944807170977,0.07476557056099875,0.0941377752308743,0.0847722537100114,0.07520399658032995,0.10317417259076034,0.09713483430622416,0.07908649077774177,0.031204382501191064,0.0836507308124641,0.08593404292474183,0.05807979152220233,0.11708205258187632,0.06776002610105059,0.10800303120597188,0.09916934296390612,0.06830997922258042,0.0967019713965036,0.09547933235902972,0.07860618249034035,0.0854761990037689,0.07130494550907651,0.07809413798715881,0.09602576217780578,0.11238103952372147,0.06778376203539027,0.0817409947560539,0.06453853528940046,0.0731332747281811,0.09959468243015268,0.135626757942637,0.0821638175774766,0.06778826550507533,0.08013020961373152,0.07684288867168632,0.05982554830008324,0.08235102946138084,0.08476213414871925,0.13037163267624352,0.07884640286153644,0.057860763949523886,0.07765621529679234,0.053692882229075534,0.06858243913852125,0.0,0.08871602158613678,0.08298498553803424,0.09425870663741498,0.07341717875532161,0.08074011186406771,0.06607752982674464,0.08790333074498624,0.07861852729547691,0.07921028321208223,0.08492277556148198,0.1064255187573222,0.05989082211951735,0.09618248292284293,0.05583822922300419,0.06840722767677765,0.07459250487010516,0.052220962899039214,0.08398253056425398,0.10410236418383145,0.0923184529511396,0.099573807523613,0.08970331459607384,0.07470951560891992,0.09283576916295233,0.07490758880206427,0.10466834435923988,0.08609659168937123,0.05485859211153177,0.0910301957112557,0.09935541573488993,0.09108087299071077,0.1140558004265686,0.0915563599164495,0.08505636966513686,0.06936617531869738,0.07904288659479197,0.0915519094287609,0.07458153759687236,0.1393511008811119,0.07742012752130722,0.09611071880886302,0.04435109664255221,0.09908470422482674
116_bat_copy.png,0.11011547638020214,0.09021864398302537,0.06575431315835434,0.06848863451408316,0.07428364632271045,0.05157940390591753,0.08007590306753043,0.11251577274029678,0.11010612505785644,0.0893396196825148,0.07033900424364592,0.08961748376207779,0.1070296989520585,0.09538629597353776,0.09619453632699992,0.07641879428235254,0.08267255070588986,0.07082855788940079,0.09622621956078348,0.11602204178202613,0.07755811913065458,0.08235306926823815,0.05069720068562944,0.06834269560529183,0.06188848179877704,0.1186277493417518,0.08590895594949677,0.10180779339734136,0.0529622075181877,0.1007012114227489,0.03385189285599244,0.08638672110107615,0.05947838376936809,0.06431911035174964,0.06363296700874665,0.0626462303097709,0.08890402819998544,0.07768575275972622,0.06479465025948461,0.04285575927015384,0.07834855753336167,0.08515157831247688,0.10238940326165646,0.050862504514066154,0.07575087674607461,0.04205713514901921,0.08871602158613678,0.0,0.04118984636068779,0.055595333260995305,0.06492437667741013,0.06507556080383448,0.043227692884136415,0.08375364834026477,0.0642339947747037,0.07309798871864959,0.08382321370139856,0.12408955737568739,0.06393363983771416,0.04834662792905675,0.07570343136839364,0.09861613144960435,0.11208754575525204,0.08834037923241378,0.0882745491020187,0.059464793887318734,0.04661830222795649,0.06394203748412652,0.08525486671425164,0.11576624470391972,0.06870323809007106,0.10490631299559361,0.07457117961659676,0.0722578532034186,0.05550274722247195,0.051499533546504495,0.05548687911458183,0.11631444941957159,0.0723119743126327,0.08517298303897947,0.05659033515139289,0.06312844594903899,0.05239161790910152,0.0751738233334408,0.08435962992287516,0.16350596386543081,0.0392208234504251,0.10711473505611002,0.08050701757137302,0.06689655201645239
117_bat_copy.png,0.07894431359068743,0.07575895650050946,0.036479481980187245,0.06323833060935224,0.049398453010479515,0.03910707110438216,0.05936828718106946,0.081260050684697,0.07837073049881071,0.07135519893256115,0.07057925110584029,0.07957273304872814,0.09483679319897664,0.08152111947143481,0.08660119222207341,0.0672076358076914,0.059008274516253234,0.04194417753292079,0.06671116801142041,0.08859262651676858,0.06293686305044055,0.07277212295044455,0.02870694365089188,0.05852229715524826,0.05647009251080415,0.10341892292263943,0.05375442081777071,0.06652615488036251,0.04167698932561126,0.09007681117894695,0.041920627035568314,0.06820833326269071,0.04794009707149438,0.06165326822623063,0.05295044551501049,0.049448971343945436,0.0567263929178754,0.051719832687094236,0.04750543277390007,0.04831923623697276,0.06571158317834325,0.0704718830903509,0.09476521452198372,0.03914797320552099,0.06615151918456896,0.03535568085679941,0.08298498553803424,0.04118984636068779,0.0,0.030186995717359277,0.05665584738981022,0.05721017152603414,0.03921737962066585,0.06084918695947772,0.04888929602609593,0.0635625804266704,0.0721877845133202,0.08856110222897384,0.06405483615423613,0.052259374846352236,0.052229360545451686,0.06558763179801397,0.08779461168859137,0.06365506050120118,0.07869140403137886,0.04227473220779787,0.0299093965477778,0.032910614709836805,0.0575459979095424,0.0822576222019149,0.06068979062362778,0.08475672998509731,0.0740305513264149,0.0576966787070019,0.06158415321206534,0.03600378312646346,0.029855090001576823,0.07514561042041423,0.0738658567909356,0.07441496220052468,0.037532790557506246,0.06442981623300548,0.03106657632883092,0.05591264243679883,0.05578866456547138,0.11765232429898453,0.032826770700701835,0.08691553440608457,0.06340940947538487,0.06513776166748331
117_bat_copy.png,0.10066528962926158,0.08491374213111391,0.044348500524733714,0.07696686654301388,0.07769550144704429,0.06709210856477288,0.05465204179898031,0.08050367970560657,0.0696605697811038,0.10180199186874705,0.08818712880813406,0.09821177285389016,0.11380938116180617,0.08536888397027587,0.09770857634408969,0.09093207305411954,0.08666863830335547,0.07610114072357299,0.09019149070992494,0.12601325418812093,0.08203398519555871,0.0890526956815858,0.03569537492603714,0.08257535523368875,0.05838430554590113,0.14589511917134457,0.05083996067464325,0.0653807371024866,0.04098104431329397,0.12322383155624661,0.05921424202684533,0.10170553814449423,0.04728939868401205,0.08897867983276331,0.07583816458496873,0.07801373780778298,0.06413089180991582,0.061341628124030434,0.0626411440381267,0.06472410473141943,0.08959109872792337,0.09454931288708646,0.1158182465332821,0.05716932240689154,0.0819749632516874,0.04878341150650278,0.09425870663741498,0.055595333260995305,0.030186995717359277,0.0,0.07492213236004697,0.08151749020468846,0.05561273784677767,0.0965062559021943,0.056566917109030945,0.08384191634609028,0.10456728120130954,0.12665876033996637,0.0847133907121288,0.0672695187793626,0.05921095714307523,0.0900453663641465,0.10214075875304973,0.08342616662117275,0.07924758253747322,0.0531947454999212,0.03145760995247737,0.04805082944374839,0.08444029501223249,0.10424983957051526,0.05126222718510476,0.10122321654123356,0.08852931303119749,0.0850541974032889,0.08077258982779578,0.04523790929651783,0.02640280961407071,0.08387208959297965,0.08988944034905388,0.1049421553160863,0.06105218747827745,0.08132354960725507,0.04128224696222427,0.04685232370558623,0.06996770641361905,0.14491826361467763,0.04057369223478924,0.13032257134767555,0.08688146698246768,0.0934175114822583
117_bat_copy.png,0.06657905740366177,0.06184718233266595,0.11249606343767538,0.030941141452605292,0.054163627266145875,0.06941150141652663,0.09724482493053,0.11363022254133859,0.12360018916691962,0.0572068071692694,0.04467304174303133,0.03469337941212869,0.06140115339686647,0.044872254049096005,0.06971869103103812,0.04794626947406255,0.05889619110309363,0.07374344188849868,0.047486147327249095,0.04435560011223716,0.05405217963694198,0.041745680483806114,0.07623386062428905,0.037426667618929876,0.05586376654521785,0.07109990518341947,0.10439159290159927,0.09408193220678074,0.08809250296275328,0.05181472344245641,0.059130742400686276,0.034669961369766855,0.11991486746871527,0.03583779053207481,0.058787525028695,0.05692984378364352,0.06702558966842598,0.0477904494229624,0.050765573951846554,0.07322840390252683,0.05320407033126884,0.03444650980039776,0.07514293482960144,0.08019280784235272,0.08801215576537369,0.06348353128820017,0.07341717875532161,0.06492437667741013,0.05665584738981022,0.07492213236004697,0.0,0.02549210207977648,0.046745644456048674,0.044730262299028656,0.04882018101193064,0.04027966864635657,0.04682220344069332,0.06238391644612029,0.04956018055416622,0.07021280112847406,0.05061589981231651,0.07058099951171792,0.04770538682791281,0.0502755699591233,0.06330204145989549,0.07695033616017022,0.07296397075902439,0.0697968129845733,0.056515021243661256,0.0535736992284126,0.07623653621510185,0.05766255830138867,0.05718744224962413,0.037233495260442506,0.044136493066564086,0.07436900031873972,0.07300540268012623,0.050253926813637384,0.06520165795501365,0.03524998177419336,0.04595785515315609,0.05887290551572255,0.06438054297645213,0.08288222695622238,0.04844631355508355,0.08066977826398769,0.07928787534565451,0.07264033023466354,0.048258783779201564,0.06951436596233107
119_bat_copy.png,0.04621582449311079,0.05585934254852731,0.09232867847642423,0.030167418869728624,0.0381585079337361,0.05636227414834627,0.08709834878429634,0.08541990563270674,0.10438467875108293,0.048791093895965254,0.06057537600263141,0.04621730798900692,0.04678792408909127,0.04233073417788047,0.04213787971137106,0.03275540395169396,0.025849015297809697,0.0631709640010647,0.0434125470692055,0.03168834654633679,0.04120184678284833,0.035898799300807194,0.05524581103144499,0.025070921700238946,0.057996212423048865,0.04453920922039323,0.07790594593632327,0.09018179500460322,0.05990435901957025,0.04000183105779198,0.038703083382641945,0.021509101035395384,0.09813386282834002,0.017121741395299983,0.04907613703602598,0.04742784064032768,0.06404675639980129,0.050780196982823766,0.032123461190899594,0.0660757814208669,0.04569127623880387,0.016621432404297587,0.08111604561877028,0.06061347005796658,0.0743407609147152,0.05564288460266886,0.08074011186406771,0.06507556080383448,0.05721017152603414,0.08151749020468846,0.02549210207977648,0.0,0.04853315104700895,0.030515881459353023,0.04127493544673577,0.03294296021857401,0.03828746611271516,0.03689605292604736,0.04296614725943215,0.0373298960026992,0.04055732079793439,0.06320715070453331,0.04522100803969997,0.04084572829475974,0.04357885755557178,0.053856066777660416,0.05792924317973369,0.04816320425788756,0.03620156491862814,0.0437589433609743,0.057778641855268376,0.03700085131471642,0.053528532076572155,0.03018691624436487,0.042088818382802984,0.05415361366884641,0.05913532534336563,0.055316912870471246,0.06645690741120647,0.01665160565118684,0.041643292775968344,0.04609004523390914,0.04996808894363214,0.07970638013437936,0.02489825337431739,0.065084885635182,0.0680092269206185,0.05751998374936218,0.04138911164874892,0.0446177020479025
119_bat_copy.png,0.07275225470183433,0.05197231839043226,0.06189899872504123,0.04017378412676342,0.03809800249396855,0.04489948679519118,0.07924856270440461,0.09738056480503476,0.10963055865912319,0.07287382189233049,0.04969909934844863,0.0659035104599176,0.09350633579904477,0.05244767286118046,0.09115104764480186,0.04628780053507586,0.059409878048160114,0.05937191644781559,0.0506084293508392,0.08965576325439994,0.04879474965370978,0.053085841006539236,0.05074141416153666,0.03630739645622494,0.04025617113100033,0.09640537818125106,0.07427659971720324,0.06286809241925118,0.058140614853947836,0.07116822546764034,0.05215701362951264,0.05891801968556665,0.0716397652346551,0.044813391051213736,0.04076853352615961,0.04012829908294524,0.04112377781130949,0.04544355891513219,0.05551281380176776,0.055790121570369444,0.054450524776076814,0.06045378232113707,0.060632781995615725,0.05138175456874339,0.06184707636867326,0.06239740036417718,0.06607752982674464,0.043227692884136415,0.03921737962066585,0.05561273784677767,0.046745644456048674,0.04853315104700895,0.0,0.05711509533368486,0.03311644976543804,0.044347705794789305,0.0559177551994412,0.08718900097995497,0.034651311707071475,0.05888914449758653,0.042217008322835814,0.061985703761975985,0.07916183117647158,0.052457527512491,0.06278628821697352,0.053274271476358104,0.046694887703599086,0.05878474347388951,0.043151398809473274,0.08723578408268251,0.07917711648240233,0.07818696244466561,0.05938420827095592,0.06033406950051112,0.044580985524470984,0.055630407342541655,0.05537015977674664,0.07849839061888064,0.05119321813493205,0.06194268238098544,0.04192089194554971,0.02845480233052966,0.052136642051937576,0.049978632360894615,0.05172433615677918,0.12496492591845343,0.053245846635346594,0.08193967724215578,0.04658487058829508,0.04442553634734481
119_bat_copy.png,0.05338725558345481,0.07691171228487192,0.09769681434091249,0.04235293363432768,0.03896325147544266,0.07080267618421121,0.09401498945446352,0.0929820259637213,0.10365604384705251,0.06277121483902803,0.07866917808393359,0.059697490815041165,0.07669191647324702,0.0626001359729953,0.07935301671009787,0.0383688464590225,0.037532181264548825,0.0556467787793965,0.038883672517009193,0.03874054165402163,0.04604813647484074,0.04193177974578821,0.06939828240845136,0.044509035973503974,0.06526791194137893,0.04364638310984825,0.08449905204612229,0.09572850668759947,0.07344647779927194,0.05553882796194787,0.05925882637672664,0.03700646740632374,0.10630132895800948,0.03210409627125421,0.040031236065735,0.03321997658619624,0.06757737066882774,0.05405392804281961,0.04951904003404417,0.07168448203952715,0.04775224940363454,0.03238394717567805,0.08406518247847228,0.07364709412823844,0.08025707500385715,0.06089371832736268,0.08790333074498624,0.08375364834026477,0.06084918695947772,0.0965062559021943,0.044730262299028656,0.030515881459353023,0.05711509533368486,0.0,0.05040315060619893,0.029661016949152463,0.040204116319641714,0.032305162947189214,0.052535199119057796,0.06264032281718412,0.057896553288020236,0.05790749407025497,0.058970975190862474,0.044014025182130934,0.059011003089062264,0.06350586319963791,0.07348168433580937,0.05972504145311386,0.045369675521300556,0.0493197217639868,0.08645639242620251,0.04863696926874672,0.047335493020787656,0.0420958384973118,0.05342386614289374,0.06914086937945785,0.08397853042353387,0.057144049994659496,0.0699197841979714,0.04164392855992405,0.0458976676053664,0.0621202515415642,0.06968107381366961,0.08310840709840084,0.035278539070195625,0.048072869954206676,0.08321879508767893,0.04754633487503879,0.05227905765797536,0.03858662895478815
120_bat_copy.png,0.06892454388859037,0.06589209283971631,0.07254316125346072,0.0468050902558903,0.030416672671293,0.04327956225850804,0.07507064089565851,0.08183461394350522,0.09238261414865134,0.07187376022128666,0.06499592886340477,0.05560624755223176,0.08603910622339239,0.042294017654448846,0.0837263361211753,0.05279070479618475,0.04568224280843569,0.05529394517507802,0.055149807654160776,0.07642830455068716,0.03445644392470282,0.049040718571503605,0.052439540124749384,0.04495620402222367,0.042255314306156366,0.0943672932388192,0.056647131851419785,0.05984557549468228,0.05921967268146555,0.0868646716896424,0.05597921431514197,0.04574640400594754,0.07069628833565322,0.039239208203138864,0.03767149742380327,0.04022541508215183,0.04369613320436816,0.04664839600185133,0.04880502816099064,0.08073529050240502,0.039817957039654295,0.05555204697002325,0.08678424501926851,0.04746140473497984,0.07071507045333936,0.05854486748566945,0.07861852729547691,0.0642339947747037,0.04888929602609593,0.056566917109030945,0.04882018101193064,0.04127493544673577,0.03311644976543804,0.05040315060619893,0.0,0.0520587850083839,0.0445716871841213,0.06270413963172006,0.05391196278375032,0.05544817576628924,0.030322232262899096,0.0517214751289794,0.05961735554564662,0.04440185339500158,0.0488361021018171,0.05845575176790341,0.038058318978744454,0.0464353289037559,0.023474150295936358,0.07092472021267393,0.06595983032197805,0.059439124110114316,0.05857723948540494,0.06865942197913599,0.05236745811879162,0.05020589863399705,0.061083764748068425,0.0670745185420033,0.06299151397961766,0.05390006832558236,0.049231374285166885,0.049907557012866643,0.06152629687211253,0.040860775181707054,0.036698959899834405,0.10026818956703965,0.0701251159246079,0.07678842317949619,0.05137624444112898,0.040291722050513346
120_bat_copy.png,0.05975479084403279,0.05484598239641392,0.0884204350288138,0.029721681334908934,0.03881879606254757,0.06735728345622338,0.0954187209552696,0.10506115287976225,0.11539099971516875,0.08092748269396066,0.07351930155317776,0.07148391869255688,0.08611087033737241,0.06059495285026195,0.07925889419368182,0.03173229511226261,0.03477401801048796,0.07171531756137006,0.043974553594891996,0.05156758892074409,0.04062582651914215,0.04315465720224543,0.06587066162221555,0.028899188824443867,0.058593690395254305,0.05619842732480751,0.07306066290226043,0.08594029480030463,0.06069426760231467,0.05263348072218277,0.05247893223899369,0.043133252475742734,0.08989309610679808,0.035170296851767424,0.04598304809239384,0.04285822293298169,0.055528708400655824,0.04716128821697363,0.04862507481057876,0.06174013220915431,0.051619961624080446,0.04059779904310279,0.07729506351905568,0.07141109493865117,0.0791973026229903,0.06790302450904762,0.07921028321208223,0.07309798871864959,0.0635625804266704,0.08384191634609028,0.04027966864635657,0.03294296021857401,0.044347705794789305,0.029661016949152463,0.0520587850083839,0.0,0.060183839050020005,0.05129457269384208,0.037545267817633454,0.05770963280509567,0.0490050616879979,0.0652036712708729,0.07642393353599297,0.04271488014200864,0.043529107461051986,0.055840216047865265,0.06637608337586032,0.059485350901880674,0.048443426036285486,0.07065485641455149,0.08620311199291997,0.05281836139824991,0.052660951887261165,0.050300709916364705,0.048955841413441004,0.071693277050912,0.07660396635939948,0.06482286317251118,0.05364016514276326,0.047832729056004886,0.050328393009428374,0.03922951249781714,0.053927618963655166,0.07336623656588503,0.036131496228529514,0.07133808574775824,0.06893381573794166,0.0615376350193193,0.04517483422992996,0.0423043226527281
120_bat_copy.png,0.054798007198769816,0.08000326475061159,0.1141458698202682,0.05858923990756548,0.04326798569231771,0.060343950642819943,0.1033894384417019,0.09819261986222982,0.11943453269031556,0.05699209762928881,0.06047653808854525,0.05029641837466492,0.059572532776782205,0.04881485632130311,0.07657699852328581,0.04583618199866735,0.056884968032782646,0.053207964507996475,0.03998763188278531,0.05926944926698352,0.04626530967764897,0.04814436915820508,0.07934920200636453,0.04911211181150954,0.06941825662105428,0.055232936406345634,0.10652517789235083,0.09115549813249058,0.08823237543296891,0.056843906985655,0.06832470821754999,0.04114404342489186,0.12193377292848884,0.038908150199297054,0.05079140267503979,0.051678003401020245,0.059776910827485596,0.05491737563641985,0.05724948416728415,0.09543636396003541,0.05498296734783148,0.04095201017932504,0.07990678453536071,0.07424181703663646,0.08682488221042595,0.07248665595441361,0.08492277556148198,0.08382321370139856,0.0721877845133202,0.10456728120130954,0.04682220344069332,0.03828746611271516,0.0559177551994412,0.040204116319641714,0.0445716871841213,0.060183839050020005,0.0,0.043727127672199995,0.05502961799556816,0.06896952560344372,0.05450350677237059,0.060019356442525984,0.05497883475212062,0.0489965050955965,0.08267035195304362,0.08260372709270414,0.07620567420226065,0.06442690222320946,0.03812923538078383,0.05295990280134888,0.09008250674354845,0.059208228570265975,0.05688902115549921,0.053871484538581815,0.053981925509856366,0.06930921967268155,0.09384605635928067,0.06576186309282628,0.07943079428065702,0.049916961317208686,0.05752199706522132,0.06278602330699212,0.08439343243651065,0.08921466164425607,0.04866690409665275,0.08284781514962969,0.09892565227195282,0.04972357703073638,0.0430681905842939,0.051500222312456545
121_bat_copy.png,0.053011056918770616,0.09255814350237279,0.12000745350723863,0.06103825321325207,0.050803853444168934,0.0835381175793416,0.11467900115797447,0.10071400657485385,0.12088345783396037,0.06815543073939134,0.08881748210903961,0.06829252165480149,0.0608335042885747,0.06187878609345521,0.06349023351073113,0.045802088084052284,0.04447393540095923,0.06798644466221226,0.04985081329483598,0.03577005304981318,0.046346875460943404,0.06622307137056382,0.0873329795548835,0.06260712959650605,0.09335891339435731,0.04190377876074691,0.09737047173474078,0.10644538700593242,0.08974230934534588,0.053572666079484854,0.07593329375931424,0.03478408458978377,0.13378359376457005,0.03943102952072075,0.05991177649905133,0.06346390145857317,0.07412570699175858,0.06694672596694273,0.05687005360082609,0.11452930052744636,0.06347682906566887,0.037321551338282855,0.09643560441013654,0.08328345961415551,0.09649020235731731,0.08741298236928696,0.1064255187573222,0.12408955737568739,0.08856110222897384,0.12665876033996637,0.06238391644612029,0.03689605292604736,0.08718900097995497,0.032305162947189214,0.06270413963172006,0.05129457269384208,0.043727127672199995,0.0,0.06852619874945531,0.07653601694915246,0.061679732733379344,0.061814969278919385,0.05403776853395004,0.048842195031390756,0.06688796893305282,0.07834050426992512,0.09321162344466061,0.06788395099038191,0.04620260548503541,0.04719323636073869,0.09147940356683282,0.051877745527047936,0.07222381227079988,0.05460414607433084,0.08289337966644228,0.08205925760779076,0.09441643404038169,0.05913392132046391,0.10713998097734412,0.040779447817396175,0.06763586279273615,0.08274010275116439,0.08038229795209739,0.1139141265684791,0.03701656047661761,0.045300136651164724,0.11167195497632343,0.04538946429691615,0.050636801209854476,0.06350329357281759
