12.5423 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
14.6510 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.6510 	EXP 	window1: mouseVisible = True
14.6636 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
14.6741 	EXP 	window1: mouseVisible = True
14.6744 	EXP 	window1: mouseVisible = True
14.6758 	EXP 	window1: mouseVisible = True
14.6759 	EXP 	window1: mouseVisible = True
14.6762 	EXP 	window1: mouseVisible = True
14.6765 	EXP 	window1: mouseVisible = True
14.6883 	EXP 	window1: mouseVisible = True
14.6884 	EXP 	window1: mouseVisible = True
14.6887 	EXP 	window1: mouseVisible = True
14.6890 	EXP 	window1: mouseVisible = True
14.6966 	EXP 	window1: mouseVisible = True
14.6967 	EXP 	window1: mouseVisible = True
14.6970 	EXP 	window1: mouseVisible = True
14.6972 	EXP 	window1: mouseVisible = True
14.7031 	EXP 	window1: mouseVisible = True
14.7032 	EXP 	window1: mouseVisible = True
14.7035 	EXP 	window1: mouseVisible = True
14.7038 	EXP 	window1: mouseVisible = True
14.7072 	EXP 	window1: mouseVisible = True
14.7072 	EXP 	window1: mouseVisible = True
14.7075 	EXP 	window1: mouseVisible = True
14.7078 	EXP 	window1: mouseVisible = True
14.7135 	EXP 	window1: mouseVisible = True
14.7136 	EXP 	window1: mouseVisible = True
14.7139 	EXP 	window1: mouseVisible = True
14.7141 	EXP 	window1: mouseVisible = True
14.7175 	EXP 	window1: mouseVisible = True
14.7176 	EXP 	window1: mouseVisible = True
14.7179 	EXP 	window1: mouseVisible = True
14.7182 	EXP 	window1: mouseVisible = True
14.7239 	EXP 	window1: mouseVisible = True
14.7240 	EXP 	window1: mouseVisible = True
14.7243 	EXP 	window1: mouseVisible = True
14.7245 	EXP 	window1: mouseVisible = True
14.7279 	EXP 	window1: mouseVisible = True
14.7279 	EXP 	window1: mouseVisible = True
14.7282 	EXP 	window1: mouseVisible = True
14.7285 	EXP 	window1: mouseVisible = True
14.7342 	EXP 	window1: mouseVisible = True
14.7343 	EXP 	window1: mouseVisible = True
14.7346 	EXP 	window1: mouseVisible = True
14.7349 	EXP 	window1: mouseVisible = True
14.7382 	EXP 	window1: mouseVisible = True
14.7383 	EXP 	window1: mouseVisible = True
14.7386 	EXP 	window1: mouseVisible = True
14.7388 	EXP 	window1: mouseVisible = True
14.7445 	EXP 	window1: mouseVisible = True
14.7446 	EXP 	window1: mouseVisible = True
14.7449 	EXP 	window1: mouseVisible = True
14.7451 	EXP 	window1: mouseVisible = True
14.7485 	EXP 	window1: mouseVisible = True
14.7486 	EXP 	window1: mouseVisible = True
14.7489 	EXP 	window1: mouseVisible = True
14.7492 	EXP 	window1: mouseVisible = True
14.7553 	EXP 	window1: mouseVisible = True
14.7554 	EXP 	window1: mouseVisible = True
14.7556 	EXP 	window1: mouseVisible = True
14.7559 	EXP 	window1: mouseVisible = True
14.7593 	EXP 	window1: mouseVisible = True
14.7605 	EXP 	window1: mouseVisible = True
14.7906 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.7908 	EXP 	window1: mouseVisible = True
14.8323 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
14.8344 	EXP 	window1: mouseVisible = True
14.8346 	EXP 	window1: mouseVisible = True
14.8359 	EXP 	window1: mouseVisible = True
14.8360 	EXP 	window1: mouseVisible = True
14.8363 	EXP 	window1: mouseVisible = True
14.8366 	EXP 	window1: mouseVisible = True
14.8414 	EXP 	window1: mouseVisible = True
14.8415 	EXP 	window1: mouseVisible = True
14.8418 	EXP 	window1: mouseVisible = True
14.8420 	EXP 	window1: mouseVisible = True
14.8455 	EXP 	window1: mouseVisible = True
14.8456 	EXP 	window1: mouseVisible = True
14.8458 	EXP 	window1: mouseVisible = True
14.8461 	EXP 	window1: mouseVisible = True
14.8496 	EXP 	window1: mouseVisible = True
14.8497 	EXP 	window1: mouseVisible = True
14.8500 	EXP 	window1: mouseVisible = True
14.8503 	EXP 	window1: mouseVisible = True
14.8536 	EXP 	window1: mouseVisible = True
14.8537 	EXP 	window1: mouseVisible = True
14.8540 	EXP 	window1: mouseVisible = True
14.8543 	EXP 	window1: mouseVisible = True
14.8577 	EXP 	window1: mouseVisible = True
14.8578 	EXP 	window1: mouseVisible = True
14.8581 	EXP 	window1: mouseVisible = True
14.8584 	EXP 	window1: mouseVisible = True
14.8617 	EXP 	window1: mouseVisible = True
14.8618 	EXP 	window1: mouseVisible = True
14.8620 	EXP 	window1: mouseVisible = True
14.8623 	EXP 	window1: mouseVisible = True
14.8659 	EXP 	window1: mouseVisible = True
14.8660 	EXP 	window1: mouseVisible = True
14.8662 	EXP 	window1: mouseVisible = True
14.8665 	EXP 	window1: mouseVisible = True
14.8698 	EXP 	window1: mouseVisible = True
14.8699 	EXP 	window1: mouseVisible = True
14.8702 	EXP 	window1: mouseVisible = True
14.8704 	EXP 	window1: mouseVisible = True
14.8739 	EXP 	window1: mouseVisible = True
14.8740 	EXP 	window1: mouseVisible = True
14.8743 	EXP 	window1: mouseVisible = True
14.8745 	EXP 	window1: mouseVisible = True
14.8779 	EXP 	window1: mouseVisible = True
14.8780 	EXP 	window1: mouseVisible = True
14.8782 	EXP 	window1: mouseVisible = True
14.8785 	EXP 	window1: mouseVisible = True
14.8819 	EXP 	window1: mouseVisible = True
14.8820 	EXP 	window1: mouseVisible = True
14.8823 	EXP 	window1: mouseVisible = True
14.8826 	EXP 	window1: mouseVisible = True
14.8859 	EXP 	window1: mouseVisible = True
14.8860 	EXP 	window1: mouseVisible = True
14.8862 	EXP 	window1: mouseVisible = True
14.8865 	EXP 	window1: mouseVisible = True
14.8901 	EXP 	window1: mouseVisible = True
14.8902 	EXP 	window1: mouseVisible = True
14.8904 	EXP 	window1: mouseVisible = True
14.8907 	EXP 	window1: mouseVisible = True
14.8941 	EXP 	window1: mouseVisible = True
14.8951 	EXP 	window1: mouseVisible = True
14.9249 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
14.9250 	EXP 	window1: mouseVisible = True
14.9425 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
14.9426 	EXP 	window1: mouseVisible = True
14.9450 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9451 	EXP 	window1: mouseVisible = True
14.9461 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9462 	EXP 	window1: mouseVisible = True
14.9537 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.9537 	EXP 	window1: mouseVisible = True
14.9545 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9546 	EXP 	window1: mouseVisible = True
14.9555 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.9556 	EXP 	window1: mouseVisible = True
14.9565 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
14.9565 	EXP 	window1: mouseVisible = True
14.9670 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
14.9671 	EXP 	window1: mouseVisible = True
14.9772 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
14.9791 	EXP 	window1: mouseVisible = True
14.9793 	EXP 	window1: mouseVisible = True
14.9804 	EXP 	window1: mouseVisible = True
14.9805 	EXP 	window1: mouseVisible = True
14.9808 	EXP 	window1: mouseVisible = True
14.9810 	EXP 	window1: mouseVisible = True
14.9848 	EXP 	window1: mouseVisible = True
14.9849 	EXP 	window1: mouseVisible = True
14.9852 	EXP 	window1: mouseVisible = True
14.9855 	EXP 	window1: mouseVisible = True
14.9888 	EXP 	window1: mouseVisible = True
14.9889 	EXP 	window1: mouseVisible = True
14.9892 	EXP 	window1: mouseVisible = True
14.9895 	EXP 	window1: mouseVisible = True
14.9930 	EXP 	window1: mouseVisible = True
14.9930 	EXP 	window1: mouseVisible = True
14.9933 	EXP 	window1: mouseVisible = True
14.9936 	EXP 	window1: mouseVisible = True
14.9969 	EXP 	window1: mouseVisible = True
14.9970 	EXP 	window1: mouseVisible = True
14.9973 	EXP 	window1: mouseVisible = True
14.9975 	EXP 	window1: mouseVisible = True
15.0010 	EXP 	window1: mouseVisible = True
15.0011 	EXP 	window1: mouseVisible = True
15.0013 	EXP 	window1: mouseVisible = True
15.0016 	EXP 	window1: mouseVisible = True
15.0050 	EXP 	window1: mouseVisible = True
15.0050 	EXP 	window1: mouseVisible = True
15.0053 	EXP 	window1: mouseVisible = True
15.0056 	EXP 	window1: mouseVisible = True
15.0090 	EXP 	window1: mouseVisible = True
15.0091 	EXP 	window1: mouseVisible = True
15.0094 	EXP 	window1: mouseVisible = True
15.0096 	EXP 	window1: mouseVisible = True
15.0129 	EXP 	window1: mouseVisible = True
15.0130 	EXP 	window1: mouseVisible = True
15.0133 	EXP 	window1: mouseVisible = True
15.0136 	EXP 	window1: mouseVisible = True
15.0170 	EXP 	window1: mouseVisible = True
15.0171 	EXP 	window1: mouseVisible = True
15.0174 	EXP 	window1: mouseVisible = True
15.0176 	EXP 	window1: mouseVisible = True
15.0210 	EXP 	window1: mouseVisible = True
15.0211 	EXP 	window1: mouseVisible = True
15.0213 	EXP 	window1: mouseVisible = True
15.0216 	EXP 	window1: mouseVisible = True
15.0250 	EXP 	window1: mouseVisible = True
15.0251 	EXP 	window1: mouseVisible = True
15.0254 	EXP 	window1: mouseVisible = True
15.0257 	EXP 	window1: mouseVisible = True
15.0290 	EXP 	window1: mouseVisible = True
15.0291 	EXP 	window1: mouseVisible = True
15.0294 	EXP 	window1: mouseVisible = True
15.0296 	EXP 	window1: mouseVisible = True
15.0331 	EXP 	window1: mouseVisible = True
15.0332 	EXP 	window1: mouseVisible = True
15.0335 	EXP 	window1: mouseVisible = True
15.0338 	EXP 	window1: mouseVisible = True
15.0371 	EXP 	window1: mouseVisible = True
15.0381 	EXP 	window1: mouseVisible = True
15.0677 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
15.0679 	EXP 	window1: mouseVisible = True
15.0822 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
15.0842 	EXP 	window1: mouseVisible = True
15.0844 	EXP 	window1: mouseVisible = True
15.0856 	EXP 	window1: mouseVisible = True
15.0857 	EXP 	window1: mouseVisible = True
15.0860 	EXP 	window1: mouseVisible = True
15.0863 	EXP 	window1: mouseVisible = True
15.0903 	EXP 	window1: mouseVisible = True
15.0904 	EXP 	window1: mouseVisible = True
15.0907 	EXP 	window1: mouseVisible = True
15.0910 	EXP 	window1: mouseVisible = True
15.0944 	EXP 	window1: mouseVisible = True
15.0945 	EXP 	window1: mouseVisible = True
15.0948 	EXP 	window1: mouseVisible = True
15.0950 	EXP 	window1: mouseVisible = True
15.1355 	EXP 	window1: mouseVisible = True
15.1356 	EXP 	window1: mouseVisible = True
15.1359 	EXP 	window1: mouseVisible = True
15.1362 	EXP 	window1: mouseVisible = True
15.1399 	EXP 	window1: mouseVisible = True
15.1400 	EXP 	window1: mouseVisible = True
15.1403 	EXP 	window1: mouseVisible = True
15.1405 	EXP 	window1: mouseVisible = True
15.1441 	EXP 	window1: mouseVisible = True
15.1442 	EXP 	window1: mouseVisible = True
15.1445 	EXP 	window1: mouseVisible = True
15.1447 	EXP 	window1: mouseVisible = True
15.1481 	EXP 	window1: mouseVisible = True
15.1482 	EXP 	window1: mouseVisible = True
15.1485 	EXP 	window1: mouseVisible = True
15.1488 	EXP 	window1: mouseVisible = True
15.1522 	EXP 	window1: mouseVisible = True
15.1523 	EXP 	window1: mouseVisible = True
15.1526 	EXP 	window1: mouseVisible = True
15.1529 	EXP 	window1: mouseVisible = True
15.1562 	EXP 	window1: mouseVisible = True
15.1563 	EXP 	window1: mouseVisible = True
15.1565 	EXP 	window1: mouseVisible = True
15.1568 	EXP 	window1: mouseVisible = True
15.1603 	EXP 	window1: mouseVisible = True
15.1604 	EXP 	window1: mouseVisible = True
15.1607 	EXP 	window1: mouseVisible = True
15.1610 	EXP 	window1: mouseVisible = True
15.1643 	EXP 	window1: mouseVisible = True
15.1644 	EXP 	window1: mouseVisible = True
15.1646 	EXP 	window1: mouseVisible = True
15.1649 	EXP 	window1: mouseVisible = True
15.1683 	EXP 	window1: mouseVisible = True
15.1684 	EXP 	window1: mouseVisible = True
15.1687 	EXP 	window1: mouseVisible = True
15.1690 	EXP 	window1: mouseVisible = True
15.1723 	EXP 	window1: mouseVisible = True
15.1724 	EXP 	window1: mouseVisible = True
15.1727 	EXP 	window1: mouseVisible = True
15.1730 	EXP 	window1: mouseVisible = True
15.1765 	EXP 	window1: mouseVisible = True
15.1766 	EXP 	window1: mouseVisible = True
15.1769 	EXP 	window1: mouseVisible = True
15.1771 	EXP 	window1: mouseVisible = True
15.1805 	EXP 	window1: mouseVisible = True
15.1815 	EXP 	window1: mouseVisible = True
15.2114 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
15.2115 	EXP 	window1: mouseVisible = True
15.2275 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
15.2276 	EXP 	window1: mouseVisible = True
15.2283 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.2283 	EXP 	window1: mouseVisible = True
15.2291 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: contrast = 1.0
0.0022 	EXP 	rating_2: markerPos = None
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
