101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
-0.733882,-0.15654607,-1.7833523,-1.429155,-1.0796326,-1.6592768,-0.6710868,-1.4193473,-1.1652328,-1.7404251,-1.0635045,-1.0783409,-1.5967821,-1.1910648,-1.1026964,-0.8464573,-1.1114329,-1.5016998,-1.2620548,-1.7422104,-1.4143035,-1.259106,-2.4454603,-0.30684748,-0.91318434,-0.47702965,-1.2377062,-1.1159412,-1.906358,-1.348079,-0.53458244,-0.8737784,-0.75867856,-1.1614587,-1.2943723,-1.4435759,-0.17148668,-0.92196375,-1.5186297,-2.1450226,-0.12909168,-0.63498235,-1.8790692,-1.8739506,-1.5475236,-0.7990749,-1.045928,-0.8802962,-1.3620423,-0.8192108,-0.8693277,-1.9270979,-1.846883,-1.494999,-2.1889467,-0.84773326,-2.0431783,-0.7950848,-1.898058,-0.871017,-1.4644989,-1.1870629,-1.345621,-2.6278424,-2.040232,-0.39320323,-1.2473278,-1.3050884,-1.4782296,-1.1051378
0.7957423,0.57287866,0.39005104,-0.10665177,0.85038406,0.508582,0.6080865,0.7217134,-0.5305959,0.6495847,1.010353,0.5890948,1.0276637,0.97499317,0.9762989,0.7998144,0.8205586,1.529709,0.73415405,0.3639621,0.06577085,1.5765737,0.39905432,0.94691575,0.87401557,0.93062496,1.3072311,1.0760924,0.11233004,0.47643077,0.34525695,-1.0811309,1.302308,0.5162861,0.8461293,-0.10342129,0.35596615,0.29848593,0.010586863,-0.26812074,1.4612207,0.52580446,-0.51528233,0.10641961,0.2676698,0.7508882,-0.08453476,0.16546595,0.097108245,1.0718536,0.50473046,0.5682201,0.1947349,0.18838608,0.14604,0.5767698,0.45692265,0.097492546,-0.36923966,0.059258137,1.1859809,0.19562668,0.24770895,-0.051008325,0.4164862,0.22957274,1.65109,0.012037469,0.4775703,1.1365056
-1.103612,-0.11100611,-0.0072910846,0.07256361,0.9609413,-0.0058630174,0.1650399,0.89566404,0.7176237,0.7511827,0.1352373,-0.008380443,0.5689127,-0.37426394,0.71190965,0.13520874,0.08398472,0.55488,0.477434,0.30199993,0.7284026,0.5022036,1.6821293,0.36320361,0.20395458,0.004293463,0.13395423,-0.14421111,0.36133388,0.39210838,0.43781194,0.40311378,0.51568407,0.12192825,0.9301885,-0.6172632,-1.0239432,-0.4345987,-1.3291887,-0.5032214,0.18252957,-0.3649024,-1.1180928,0.118457615,-1.37117,-0.6453635,-1.202805,-0.13926706,-0.4314644,0.37634674,-0.54306114,-1.03236,0.5044781,-0.14973143,-0.6745975,-0.47384807,-0.6039748,-1.1335388,-0.3150663,-0.55212635,-0.6589269,-1.1020297,-1.2933586,-0.97085017,-0.11971472,-0.42714912,-0.43757313,-0.96083635,-0.59477144,-0.3493517
0.27257982,0.3395746,0.8294588,0.33788112,0.73313296,-0.21370126,0.62550443,0.07276548,0.3804135,0.21930838,0.5877143,-0.07185817,0.144602,0.31933448,-0.44033632,-0.18968193,-0.16449268,-0.0006237946,0.30392355,-0.66096306,0.21795116,0.48099878,0.40429607,0.009380427,0.45150828,0.049881436,0.4286002,0.40684852,-0.045952428,0.35970044,0.38997605,0.24654543,0.41929325,0.43674636,0.25196522,0.25827757,-0.06945987,-0.28704953,-0.0050098794,0.17374478,0.03419063,0.26639563,-0.22325991,0.48348388,-0.122343734,0.18140407,-0.28516784,0.034098905,0.13734342,-0.11514429,0.18991196,-0.33862484,-0.09659493,-0.11438133,-0.037160225,0.07658696,0.34625477,0.59306103,0.60949284,0.112702295,0.5437178,0.6149135,0.42519477,0.21444218,0.4451965,-0.09043151,0.2492742,-0.22160774,0.16198356,0.44920373
0.98651284,1.3340528,1.0933821,0.88617355,1.11,0.79871243,1.0554864,1.3096771,0.8861589,1.1172007,1.1743708,0.7859587,1.1914251,0.9812408,1.4516915,0.19801247,1.4755433,1.7184801,0.13529254,1.2262828,1.6656451,1.5598168,1.7612306,0.679337,1.420581,1.2023449,1.112511,1.6945415,1.6352664,1.0967313,1.5738158,0.85502523,1.2867472,1.6531787,1.1964146,1.2543142,0.51780343,1.1070545,1.392301,1.2051375,0.93818194,-0.20766349,0.7288803,1.5411327,0.3103426,0.8653731,0.42297542,0.80753404,1.5281966,0.51079774,0.66784376,1.1255406,1.2034329,0.8024102,1.5814118,1.153534,1.3804438,1.8640952,1.4608558,1.5511016,1.258394,1.7643502,1.2926923,0.7447535,1.8303319,1.1024606,0.75440824,1.0654415,0.36884215,1.181885
-0.16062985,-0.1436841,0.53851944,0.23254053,-0.9099001,0.94403064,-0.17665868,0.8720363,-0.28375992,-0.109115675,-0.08115239,0.33005866,-0.734559,0.08994273,-0.13170591,-0.903335,0.7049139,0.6240678,-0.5945434,0.3697642,0.41853014,1.0610578,1.0425519,-0.12829444,-0.36021695,-0.0017307464,0.2658228,0.6554682,1.8926685,0.689514,-0.78220356,-0.28676957,-0.2502894,1.2328376,0.85688466,0.3250338,0.7692965,1.3997799,0.7876057,0.23568988,0.18074284,0.3907853,1.2347636,0.67684317,0.6073594,0.8602305,0.7525298,0.1420597,0.9334364,-0.3858435,0.18839297,1.594418,1.3104697,0.4231242,0.19748828,0.31013256,0.5930999,0.15431865,1.0496218,0.6215408,0.55560344,0.37178934,0.53699577,1.4701692,0.5478556,0.39564297,-0.47196743,0.081544995,0.56977755,0.9884301
-0.31499708,-0.9067474,-0.38086903,-0.80820847,-0.8383255,-0.9630453,-0.73613006,-1.6209493,-1.5854356,-0.4056685,-0.3748982,-0.12009429,-0.97106344,-0.38738313,-0.8955019,-0.69863564,-0.56516385,-1.2619122,-1.415147,-0.7969484,-1.0071225,-1.2822865,-1.3856996,-1.0522726,-0.8191835,-1.0490252,-0.71552587,-0.9282181,-1.1329303,-1.0442114,-0.511478,-0.83785784,-1.2279589,-1.2180551,-1.1686381,-0.34374866,-1.3790802,-0.72611076,-0.85273874,-1.1254256,-1.0203444,0.072905,-0.92901736,-0.27301058,-0.5893275,-0.093859576,-0.06934606,-0.5794052,-0.6599097,-0.2195147,-0.44246912,-0.7514821,-0.9462844,-1.092804,-0.5689927,-1.0720642,-0.061663296,-0.5497781,-0.18399106,-0.25865215,-0.5746416,-0.2717293,-0.18686768,-0.9550375,0.31663954,-0.97552943,-1.0289979,-0.9114148,-0.7390557,-0.56717885
0.63564825,-0.16230053,-0.104985595,-0.31713772,0.9148884,0.7885931,-0.29747927,0.253935,-0.27400002,0.10175534,0.060925644,0.39404714,0.25508785,0.8272597,0.023691008,0.259192,0.98966396,0.12325076,-0.8765803,-0.02947341,-0.053234108,0.77056086,-0.8298881,-0.12719642,0.18576905,0.5534553,0.51102567,-0.032474704,-0.22817615,0.9741632,0.04464112,-0.8788881,0.06521819,-0.82218987,-0.014547931,0.20885113,0.016180303,0.43468422,-0.044523746,0.38396963,0.65245783,0.92306864,0.5228835,0.1409114,0.41135654,-0.12918556,0.7670558,0.04381534,0.06631322,0.16018693,0.17667644,0.24794197,-0.48034456,0.75364894,0.3965256,0.05268379,0.26501772,-0.16947526,0.5762172,0.24352267,0.07377298,-0.166197,-0.19060794,-0.1200304,0.5180391,0.521266,0.82389563,0.37389356,0.020896604,-0.0521533
-1.3183844,-0.63540286,-0.8567756,-1.8247498,-0.71191937,-1.1345936,-1.5588299,-1.4159882,-1.3607949,-1.4764172,-0.96211195,-1.2984492,-1.5683346,-1.584007,-1.5514939,-0.7956029,-1.3422581,-1.8627373,-1.6752348,-0.8218381,-1.8583136,-1.0662378,-0.8928603,-1.5490245,-0.7267252,-0.80573285,-2.3530028,-0.95607716,-1.4815255,-1.3903736,-1.0778291,-0.03532902,-0.9546322,-1.7500714,-1.5063947,-1.558571,-1.8617374,-0.93329793,-1.6647754,-0.8446504,-0.5591888,-1.4252332,-1.0217206,-1.2839693,-1.9488997,-1.7356634,-1.0255257,-1.0817137,-0.97456735,-0.6507386,-1.2348301,-0.2744911,-0.9586078,-1.048809,-0.6324918,-1.5715841,-1.3075322,-1.7370379,-0.6949086,-1.4511536,-1.7838202,-0.7669827,-0.6922668,0.251677,-1.2269149,-0.63075083,-0.38994762,-0.42133972,-1.3679557,-0.80082923
-0.7940558,-1.207496,-1.0451329,-0.28946382,-1.3250133,0.15422852,-0.48447055,-0.5515564,-0.19559635,-0.6507249,-0.60496795,-0.7807884,-0.8562835,-0.31219864,-1.3859084,-1.025957,-0.27613115,-0.7969273,-0.83486414,0.7290347,-0.65381575,-0.48927954,-0.6445506,-0.10293804,-1.1704475,-0.81104976,-0.3191018,-0.7696264,-0.07576818,-0.50074834,-1.3095304,-0.5147028,-0.93345314,0.3241625,-0.78383046,0.63182336,-0.10152668,-0.02297675,1.1182038,0.106199645,-1.4126743,-1.1735029,0.100099765,0.55115336,0.87559116,-0.18151852,-0.19605236,0.37172014,-0.57759094,0.41563487,0.07123146,-0.32131678,-0.10125288,0.24878678,0.93889666,0.21375446,0.21117081,0.6725948,0.18214217,0.60773015,0.17140354,0.7321629,0.827567,-0.23209697,0.54575735,-0.25137737,-0.0156411,0.050217547,0.858626,0.52340907
-1.0842773,-0.70937127,-1.0502971,-0.41396728,-0.165894,-0.58797425,-1.1068822,-0.09828477,-0.79669094,0.12160032,0.013804973,-0.22832257,-0.50600463,0.04867409,-0.28047147,0.08417993,-0.2772219,-0.6563256,0.6137804,-0.68244034,0.1708263,-0.24141389,-0.15870522,-0.8242742,-0.36978525,-0.50750154,0.34823614,-0.32591814,-0.5096625,0.63104904,-0.7745602,-0.88344187,-0.5598923,-0.14080232,0.4224719,-1.0897887,-0.22108309,-0.53215307,-1.1557412,-0.7353339,-0.010479391,-0.6093761,-0.75694114,-0.8764756,-0.65254366,-0.6831179,-1.3351291,-1.1026353,-1.3403293,-0.69991535,-1.2923156,-0.51932865,-0.3881712,-0.09421192,-1.348761,-0.8920771,-1.4398799,-0.6054336,-0.13707913,-1.265009,-0.42365795,-0.9883987,-1.354262,-0.5983435,-0.7710678,-0.86526996,-1.0810884,-0.8228587,-0.2930916,-0.87594867
0.43530142,0.16440028,1.124659,0.0013220403,0.6646631,1.4185187,0.9121465,0.93564606,0.98030794,0.53184986,-0.21515211,1.2272925,0.6212744,0.46094313,0.27744296,0.5701544,0.73764944,0.2780481,0.28748193,0.70270693,1.0824815,0.08417119,0.8503768,0.8584396,0.15969667,1.1713288,0.36817643,0.24662465,0.6955505,0.31711635,0.697012,1.4493355,0.2534083,0.28468186,0.5950823,1.1348639,1.1120917,1.0587943,0.81886494,0.75459325,0.246937,0.6656867,0.97970366,0.82572925,1.0177137,0.14460544,0.41880748,0.5278292,0.72149575,0.535876,0.41033635,1.1016948,0.48106194,1.219475,0.5425687,0.595419,0.35035166,0.4667323,1.8126365,-0.030142449,1.9666151,0.80442595,0.2607072,0.14558667,0.9752458,0.008528109,0.63915944,1.1266441,1.2037143,0.0019356996
1.1180758,1.138241,1.1251142,0.8987423,1.3682127,0.3069871,0.9188746,0.1988411,0.81627876,1.0732592,0.780091,0.11939973,1.4156394,0.8502912,0.92493296,1.1812159,1.2224379,0.83248276,1.5179182,0.32841834,0.99945116,0.6274204,-0.505321,-0.24797447,0.95838577,0.4450642,0.60015905,0.2605822,0.42610928,0.678877,1.1137733,-0.33474404,1.1792035,-0.04413798,0.619348,0.2828454,1.055541,-0.21104404,1.209654,0.2733007,0.5774407,0.41194326,-0.1063883,0.2765535,1.3482593,0.9079071,-0.02802431,-0.083707415,0.20303288,1.669947,1.0056355,0.15461104,0.027643941,0.8394898,0.6335797,0.34643722,0.5868008,0.83054703,0.8548353,0.44700614,0.8155166,0.7792305,0.029522885,-0.21503755,0.50246495,1.3282934,0.5838694,1.0047339,0.5196475,0.31482917
-0.64413124,-1.1289914,-0.74326694,0.5088677,0.34436795,-1.1554972,-0.83587,-0.21802855,-0.63790727,-0.8239011,0.1528295,0.5693746,-1.1097072,-0.2715519,-0.26524463,-0.76803,-0.36204177,0.23419051,-0.45998248,-0.8329302,-0.3550087,-1.4827315,0.1384495,-1.0138826,-0.022452915,-0.19366783,-0.4178999,-0.18102196,-0.47712046,-0.45352915,-0.5594439,0.16339934,-0.76466143,0.3700767,-0.16923085,-0.4406089,-0.7341913,0.14578643,-0.7195084,0.5605049,-0.6822837,-0.0017098684,-0.495132,0.39751485,-0.2772165,-0.30320507,-0.32138282,0.12475868,-0.13884577,-0.5169427,0.10998108,-0.39085823,0.07129358,-0.4150475,-0.45064536,-0.6029121,-0.6041696,0.40135178,-0.22470275,-0.43997407,-0.4987628,-1.0694667,-0.6895944,0.3742001,-0.90178925,-0.19779909,0.48431933,-0.26369667,-0.7482035,-0.16252688
0.38495806,1.3067523,0.90681803,1.4728316,0.5895179,0.5570257,1.7784961,1.1299888,0.74312127,0.7590532,0.3837063,0.24947944,0.5733481,0.87839407,0.36648992,0.6723428,0.30809695,0.707179,0.82824975,1.4735708,0.46702957,0.7418343,0.6146529,0.118371084,0.8350048,0.32644683,1.6504725,1.0493498,0.89536554,1.1589365,0.80263025,0.8927843,0.88391125,0.8205818,-0.030323185,0.80611986,0.3210132,0.54659814,1.0782509,0.89913934,0.73220044,0.42156658,1.7626901,0.64901763,1.2527204,0.7579534,1.0587975,0.6202735,0.7860959,-0.14188756,0.7409406,0.6023721,0.002603459,0.76842135,1.5047051,0.7112614,0.9433975,0.6915712,0.8055481,0.32346973,0.84040624,0.82559174,0.91286916,1.0077325,1.447516,0.76070154,0.5440997,0.36673626,0.606221,0.43856657
-1.0174562,-0.88640493,-0.6467189,-0.74603075,-0.8506598,-1.4903936,-0.4720063,-1.2239593,-1.5886728,-1.2950667,-1.3568751,-1.0765117,-1.5234331,-0.8966703,-0.8459673,-0.7741394,-1.7419317,-1.802459,-0.73254365,-1.7606848,-1.5004951,-1.6057761,-1.9832476,-0.6153293,-0.8361838,-0.16940062,-1.5318981,-1.3331598,-1.953476,-1.9500827,-1.1383836,-0.44443882,-0.7491894,-1.1122785,-1.256144,-0.62533075,-0.42436528,-0.5456037,-1.1538868,-1.0224818,-0.20921594,-0.3421814,-1.0689056,-0.45673245,-0.6326793,-0.32233897,-0.06706705,-0.9299548,-0.34652734,-1.116731,-0.7674846,-1.016559,-0.44244388,-0.5709263,-0.620584,-0.7990138,-0.90294224,-0.18799886,-1.4464206,-0.60717833,-0.6128617,-0.9218045,-0.7373834,-0.8470078,-0.9208548,-0.85980624,-0.18887065,-1.2545862,-0.7733351,0.005106851
-0.5310099,-0.0178906,0.1554358,0.04960979,0.46657994,-0.048171945,1.3286942,0.8120952,-0.055986445,0.79507506,0.229606,-1.1070415,0.023008978,-0.23453492,-0.2945186,0.43063515,0.54615533,0.3177451,0.98352253,0.15662844,0.5265501,0.5571728,-0.04479127,-0.36377937,0.7461877,0.10108941,0.7970898,-0.028227264,-0.7151718,0.88742346,0.24246342,0.76399404,0.025540557,0.5579664,0.8113324,0.2761996,0.13248,-0.8804251,-0.29555607,-0.69937694,-0.40013772,-0.05278683,-0.7027802,-0.54973906,-0.8000568,0.20170298,-0.73552704,-0.61853045,-0.48219955,0.060453996,1.0205463,-1.3525894,-0.5040625,-0.78106475,-0.39994928,0.027147776,0.31724328,-0.07880572,-0.7763772,-0.22072801,-0.052070223,0.46504006,-0.31331855,-0.78429633,0.081191376,-0.0303474,-0.8923392,0.6205211,1.0803139,0.2780228
0.28153995,0.57374054,0.31259605,1.4099624,1.2495799,1.1652359,0.8670179,0.61632603,1.09151,0.41919532,0.9463053,0.8958657,0.8189444,0.7146418,0.6699812,1.0772375,1.0239981,0.9731186,0.66563267,0.57528347,0.7082077,0.82554746,0.75529134,0.88520473,0.3658831,0.33408418,0.54029113,0.55442345,0.72678995,0.6491756,0.68273,1.2188749,1.0391914,0.6281187,0.9925741,1.0099074,0.52346766,0.3193556,0.98740953,1.6685092,0.85949105,0.8139466,0.14482509,0.47900403,0.5702104,0.728101,0.8852372,1.5549946,0.6036345,1.2537174,0.38304383,1.0412316,1.0914731,1.2635514,1.0803064,1.1341008,0.7934059,0.4017935,2.3118079,0.87292033,0.49158418,0.736975,0.9066063,1.029041,0.8859635,1.0913689,1.4904208,0.8059544,-0.25995216,0.8228491
0.6623855,0.10165371,-0.14118083,0.93527627,0.89555186,0.1581834,0.40461093,1.4939702,0.90361845,1.1470084,0.49893153,0.49515152,0.34562925,1.2050929,-0.30383918,-0.42639753,0.8471614,1.0160253,0.70806116,1.2290747,0.62455946,1.0618309,1.3402914,0.53715837,0.5271297,0.073420234,0.65775764,-0.12538312,0.3522988,0.57660085,1.0197777,0.41040882,-0.14162444,1.364736,1.1239895,1.1569263,0.24351394,0.2478647,0.5826032,1.7235212,0.03294028,-0.91386896,1.2031819,0.49206766,1.078497,0.39597023,1.2806548,0.83399683,-0.0468084,1.0294023,1.1293364,1.5351721,0.7096826,-0.18911108,0.53577983,0.5374269,0.5090291,0.9852846,1.4524293,0.92616034,1.4107462,0.83732593,0.650297,0.45302886,1.3329549,0.691653,0.15046327,1.2369094,0.9004285,1.2303768
0.68429476,-0.6436428,-0.49196723,-0.39338836,0.19659522,0.57207173,-0.35436854,-0.23005514,-0.13379349,0.07812472,-0.35959882,0.04320624,0.31280512,-0.31766477,-0.11094739,-0.0034465627,0.10535245,-0.70522237,-1.0381583,-0.09100563,0.5118242,0.45888907,-0.5276109,0.17835802,0.4268002,0.6880005,0.04385242,-0.37108374,-1.2741311,0.4765587,0.53166825,-0.9364591,-0.22610074,-1.7781076,0.33774295,-0.79972416,-0.89991254,-1.0290735,-1.1658341,-0.92217225,1.1779535,1.3967068,-1.0301445,-0.24311016,-1.3967742,-0.9960189,0.34935188,-0.22558069,-0.75391,-0.9643499,-0.97801065,0.4132979,0.5802611,0.51327217,-0.770724,-0.5550944,-0.31950647,-0.694739,-0.75890326,-0.037363913,-0.5769465,-0.6842221,-1.8055936,-0.5398209,-0.9925295,-0.029427141,0.06854215,-0.09948417,-1.5010761,-0.5706263
0.6597626,1.6074173,-0.18252043,0.9192115,2.096091,1.0570078,1.6071622,0.84291285,1.5013261,0.16264334,0.12290534,0.74775755,0.47595885,0.63192993,1.1993995,1.2338436,1.1666069,0.957919,1.0561397,0.6105683,0.70604473,0.3948956,1.2919064,1.4685031,0.8205152,1.8355294,0.113559015,1.0957004,0.683699,0.59822136,1.8604343,0.3855798,1.1638452,0.66059935,0.26784083,0.6948947,0.7469736,0.6802818,0.41391513,0.80085963,1.6769936,0.9238758,-0.17263521,0.076621726,0.6353264,0.1412918,0.724485,0.13932939,0.9904095,0.69290954,0.27725077,0.87687016,0.8932605,1.2911133,1.2584208,0.55542,0.16883172,0.7942464,1.6290015,0.32759053,1.4680805,0.5046933,0.14622809,0.49101704,0.07832883,1.3336089,1.8937123,1.1632959,0.5100066,1.1948434
-0.17209013,-0.9350879,0.3820313,0.54816425,-0.39607075,-0.13675629,-0.9159882,-0.029465627,-0.6075094,0.81914693,-0.26595944,0.044486277,0.24079673,0.0023296215,0.14849538,0.28333455,0.07673959,-0.8399007,0.7426791,-0.40800714,-0.2123132,-0.11056013,0.4272158,0.72579724,0.3281484,0.099220745,0.35901368,0.4193099,-0.21655783,0.39158478,0.015712176,-0.3899777,0.06875556,-0.089845106,1.122442,0.28059173,-0.10122914,-0.5553365,-0.34030795,-0.832712,-0.5731438,-0.41699502,0.52977335,-0.022343587,-0.23183936,-0.09172957,0.7465136,0.09626344,0.7355069,0.18786322,0.48628375,-1.0217276,-0.18713254,0.15479541,-1.0593904,-0.308358,0.04205003,-0.13701053,-0.6475496,0.5101178,-0.9621533,-0.142623,0.40098676,0.19913763,0.24536124,0.1455482,-1.3875242,-0.4020712,-0.8007287,-0.68396187
0.8961911,0.3144014,0.021226771,1.0479021,1.0839494,0.042730335,0.34257737,0.8808654,1.2111918,1.8053204,1.1243428,1.0229342,0.44489825,0.84088427,-0.3442987,0.6424079,0.23790312,0.10340907,0.92221683,0.2611694,0.9364589,1.796183,0.7777088,0.951158,0.97151506,0.922804,1.0331273,0.6715782,-0.015427349,1.214053,0.16123348,0.41178402,0.37605,0.18573505,1.0002049,0.41290388,0.58526254,1.7810407,0.47552618,0.9627904,0.02407196,-0.02834517,0.84894454,0.5378727,-0.0012655557,0.93202305,0.879105,0.92726374,0.3091757,0.5453218,0.457422,0.76848465,0.9276531,0.23370947,0.17515168,0.7610174,0.84413755,1.0297678,0.5402422,0.7638194,0.90308803,0.3219068,-0.1690289,0.66144305,0.6907262,0.016815169,0.82995075,0.70782906,0.2012966,0.61844265
-2.1409047,0.018156238,-1.3229171,-0.74664015,-1.4785506,-1.7392236,-0.20496738,-1.1383892,-1.2475544,-1.1491611,-1.308304,-2.3395195,-1.236711,-1.8105906,-1.906212,-1.5705241,-1.8521726,-1.4115351,-0.7991358,-2.008214,-1.5112606,-1.6761404,-1.1889517,-1.5632797,-1.2508969,-2.0146573,-0.8836992,-1.3954315,-2.2493203,-0.7908788,-1.6770674,-0.5421029,-1.3739237,-1.6142929,-1.3352354,-1.9371381,-0.85322756,-1.4143081,-1.4710374,-1.3620466,-1.9454943,-1.1328508,-2.3356981,-2.1970367,-1.3565586,-1.6222878,-1.8541911,-1.7188264,-1.3067752,-1.4568565,-1.2639744,-2.594734,-1.7161757,-2.2652023,-1.9627781,-1.3920708,-1.6610785,-1.5221884,-2.3595092,-1.5107787,-1.8950682,-0.9070422,-2.3409033,-3.1007566,-1.3757526,-1.1692733,-2.9953434,-2.3473504,-1.0414294,-1.0383987
0.02734208,0.2218357,0.021436451,0.7104156,0.23649009,-0.88549817,0.08361629,0.1939947,-0.19305904,-0.17008144,0.0058400687,0.18563086,0.3109522,-0.012388186,0.18414968,0.5349939,0.17227359,0.3081511,0.5124429,0.6655012,0.8332531,0.2567764,0.71286,0.81627893,0.1486711,-0.47403282,0.25067866,0.6574146,1.3080331,0.35387108,-1.2747705,0.51325786,1.1702688,0.93183607,-0.21262889,0.19188054,-0.71880305,0.74138796,1.4228814,0.6079904,-0.21951355,0.27214074,0.53385097,-0.15435846,0.3303448,0.2211897,0.066718824,0.27490196,0.16843186,-0.3846606,-0.46182904,0.13535428,-0.6269775,0.33358833,0.32406628,0.45950395,0.013367727,-0.3130935,-0.5891357,0.26423463,0.11161486,0.23586278,0.5927375,0.70720005,0.019357577,-0.42411575,-0.47564036,0.3661053,0.3720209,-0.57680124
0.08195152,0.8134503,-0.3054749,-0.043433666,0.32207558,0.6077549,0.39462984,-0.23654532,0.32101172,-0.08520414,-0.43320137,0.30727324,0.19626719,0.3253735,0.25040114,0.72403985,0.0010865155,-0.061559185,0.3675545,-0.055511944,0.24043265,-0.40456554,-0.103481665,0.8246624,0.2903368,-0.1565198,0.24708025,0.043802395,0.3774198,-0.39166462,0.14670037,-0.8288711,0.6503776,0.08564579,0.056191258,0.88729787,-0.15571491,0.30336073,0.65099365,0.56954485,-0.49813047,0.41853923,0.08368776,0.38829583,0.75140446,0.7187571,0.25242308,0.4487457,0.5874033,-0.27325556,-0.006290113,0.09489171,0.12046121,0.12379871,0.22505245,0.36697584,0.720726,0.7267028,0.42098922,0.50420874,0.04907422,1.1326365,0.3553283,0.42465734,0.31203106,0.05974428,-0.037515357,0.2322019,0.92566335,0.4679039
-0.21342452,-0.56503624,-0.48541763,-0.7689243,-0.67120594,-1.2119899,-0.70872843,-1.6011399,-0.9178787,-1.5755255,-1.0341614,-0.16548562,-1.1836163,-0.7035557,-0.33895993,-0.9317889,-1.3932769,-1.4491103,-1.2541685,-1.2561445,-1.4826168,-2.0058815,-2.0009744,0.04885878,-0.54344404,-0.9547054,-1.1728116,-1.0768195,-1.486855,-1.9813895,-0.70797646,-0.72361934,-0.88808024,-1.4910274,-1.4646798,-0.20339128,-0.34808528,-0.32163808,-0.7501031,-1.1244591,-0.41306368,-0.21972975,-0.17257364,-0.5917777,-0.859084,-0.2870529,0.11566995,0.09642123,-0.07174809,-0.674874,-0.02356091,-0.40507457,-0.5881809,-0.19678679,-0.00090523914,-0.3037926,-0.6729205,-0.57882124,-0.6122527,-0.018319724,-0.46458405,-0.12763895,-0.13453212,-0.19522072,0.48679394,-0.9466269,0.17671573,-0.8186416,-0.9416086,0.076166235
0.03842658,-0.35182747,1.0348663,-0.05214423,0.49719527,1.0318488,-0.039476525,1.4704206,0.56126463,0.2708734,0.09738265,0.43153805,0.89887863,0.6784578,0.6402784,-0.4495706,1.1867263,0.8046957,-0.09268944,1.6324186,0.98868376,0.20241192,0.96615845,0.41955277,-0.51953053,0.2529027,0.5435683,0.4747397,1.1948956,0.77245456,0.3485265,1.543825,-0.020408386,1.190641,0.8212483,0.6821717,-0.4125687,1.1654841,0.725818,1.5769285,0.6166641,0.56276387,1.7165915,0.7148111,0.86024326,0.7630969,1.183729,0.75853765,0.6433208,0.14302865,-0.21935372,1.8846631,0.4656526,1.0889269,0.7185074,0.4434292,0.10532604,0.54470414,0.8494536,0.65915656,1.3411052,0.46368802,1.8038002,2.1060154,0.72132766,0.33174312,0.6395643,0.025486935,0.48086867,1.1933475
-0.9869003,-1.2433307,-0.9167664,-0.62605625,-0.62322086,-0.74686146,-0.85236406,-0.9344003,-1.6328621,-1.2014061,-1.2717636,-0.46491092,-0.92182094,-0.61145544,-1.5015996,-1.3065194,-0.5982024,-0.5769844,-0.57467467,-0.5459298,-0.9936296,-1.1424963,-0.46515423,-1.211403,-1.3557202,-1.7530714,-1.0867947,-0.7452668,-0.7832909,-0.9790156,-1.2218782,-1.3351012,-1.5402583,-0.57359684,-1.2519397,-0.7508575,-1.3127319,-0.6785562,-0.18430094,-0.5967942,-1.6665498,-0.9719053,-0.77193826,0.1732172,-1.0269488,-0.8633592,-0.51310956,-0.97156554,-0.75645787,-0.89205295,-0.6279554,-0.96683085,-1.0424688,-1.563583,-0.5801712,-1.0590818,-0.7282197,-1.0539291,-0.942744,-0.5931189,-1.1681992,-1.3690602,-0.45563427,-1.235689,-0.89166,-0.5639262,-1.2719579,-0.9895471,-1.342796,-0.27025378
0.024582254,-0.4834382,-0.502064,-0.26354432,-0.11706023,0.33833134,-0.67013526,0.2011411,-0.09319046,0.5730414,-0.17725228,-0.865774,-0.63246,0.123453625,-0.4157047,-0.5451088,0.15404084,-0.3917219,0.10542018,-0.35415486,0.38505515,0.6805589,0.20425728,0.39592063,-0.4519351,-0.17775822,-0.045980852,0.2248063,0.018531572,0.7239655,-0.5822497,0.101265565,-0.24264024,0.10360027,0.07951684,-0.018032901,0.06697551,-0.520873,-1.1159275,-0.82577515,-0.11887136,0.41057137,-0.6257219,-0.004840495,0.07909176,-0.20161285,-0.46249315,-0.38385504,-0.1495159,0.1432152,0.07284334,-1.0525731,-0.06790059,-0.43936822,-0.30960768,-0.20057866,-0.252241,-0.05167748,-0.14325406,-0.0902018,0.21088228,0.39029157,0.09424463,-0.26142287,-0.09412421,0.49595705,-0.6701457,-0.15486537,-0.0606053,0.15231086
