201_bed_copy_gen1,201_bed_copy_gen2,201_bed_copy_gen3,202_bed_copy_gen1,202_bed_copy_gen2,202_bed_copy_gen3,203_bed_copy_gen1,203_bed_copy_gen2,203_bed_copy_gen3,204_bed_copy_gen1,204_bed_copy_gen2,204_bed_copy_gen3,205_bed_copy_gen1,205_bed_copy_gen2,205_bed_copy_gen3,206_bed_copy_gen1,206_bed_copy_gen2,206_bed_copy_gen3,207_bed_copy_gen1,207_bed_copy_gen2,207_bed_copy_gen3,208_bed_copy_gen1,208_bed_copy_gen2,208_bed_copy_gen3,209_bed_copy_gen1,209_bed_copy_gen2,209_bed_copy_gen3,210_bed_copy_gen1,210_bed_copy_gen2,210_bed_copy_gen3,211_bed_copy_gen1,211_bed_copy_gen2,211_bed_copy_gen3,212_bed_copy_gen1,212_bed_copy_gen2,212_bed_copy_gen3,213_bed_copy_gen1,213_bed_copy_gen2,213_bed_copy_gen3,214_bed_copy_gen1,214_bed_copy_gen2,214_bed_copy_gen3,216_bed_copy_gen1,216_bed_copy_gen2,216_bed_copy_gen3,218_bed_copy_gen1,218_bed_copy_gen2,218_bed_copy_gen3,219_bed_copy_gen1,219_bed_copy_gen2,219_bed_copy_gen3,220_bed_copy_gen1,220_bed_copy_gen2,220_bed_copy_gen3,221_bed_copy_gen1,221_bed_copy_gen2,221_bed_copy_gen3,222_bed_copy_gen1,222_bed_copy_gen2,222_bed_copy_gen3,224_bed_copy_gen1,224_bed_copy_gen2,224_bed_copy_gen3,225_bed_copy_gen1,225_bed_copy_gen2,225_bed_copy_gen3,226_bed_copy_gen1,226_bed_copy_gen2,226_bed_copy_gen3,227_bed_copy_gen1,227_bed_copy_gen2,227_bed_copy_gen3,228_bed_copy_gen1,228_bed_copy_gen2,228_bed_copy_gen3,229_bed_copy_gen1,229_bed_copy_gen2,229_bed_copy_gen3,230_bed_copy_gen1,230_bed_copy_gen2,230_bed_copy_gen3,231_bed_copy_gen1,231_bed_copy_gen2,231_bed_copy_gen3,232_bed_copy_gen1,232_bed_copy_gen2,232_bed_copy_gen3,233_bed_copy_gen1,233_bed_copy_gen2,233_bed_copy_gen3,234_bed_copy_gen1,234_bed_copy_gen2,234_bed_copy_gen3,235_bed_copy_gen1,235_bed_copy_gen2,235_bed_copy_gen3,236_bed_copy_gen1,236_bed_copy_gen2,236_bed_copy_gen3,237_bed_copy_gen1,237_bed_copy_gen2,237_bed_copy_gen3,238_bed_copy_gen1,238_bed_copy_gen2,238_bed_copy_gen3,240_bed_copy_gen1,240_bed_copy_gen2,240_bed_copy_gen3,241_bed_copy_gen1,241_bed_copy_gen2,241_bed_copy_gen3,242_bed_copy_gen1,242_bed_copy_gen2,242_bed_copy_gen3,243_bed_copy_gen1,243_bed_copy_gen2,243_bed_copy_gen3,244_bed_copy_gen1,244_bed_copy_gen2,244_bed_copy_gen3,201_liv_copy_gen1,201_liv_copy_gen2,201_liv_copy_gen3,202_liv_copy_gen1,202_liv_copy_gen2,202_liv_copy_gen3,203_liv_copy_gen1,203_liv_copy_gen2,203_liv_copy_gen3,204_liv_copy_gen1,204_liv_copy_gen2,204_liv_copy_gen3,205_liv_copy_gen1,205_liv_copy_gen2,205_liv_copy_gen3,206_liv_copy_gen1,206_liv_copy_gen2,206_liv_copy_gen3,207_liv_copy_gen1,207_liv_copy_gen2,207_liv_copy_gen3,208_liv_copy_gen1,208_liv_copy_gen2,208_liv_copy_gen3,209_liv_copy_gen1,209_liv_copy_gen2,209_liv_copy_gen3,210_liv_copy_gen1,210_liv_copy_gen2,210_liv_copy_gen3,211_liv_copy_gen1,211_liv_copy_gen2,211_liv_copy_gen3,212_liv_copy_gen1,212_liv_copy_gen2,212_liv_copy_gen3,213_liv_copy_gen1,213_liv_copy_gen2,213_liv_copy_gen3,214_liv_copy_gen1,214_liv_copy_gen2,214_liv_copy_gen3,216_liv_copy_gen1,216_liv_copy_gen2,216_liv_copy_gen3,218_liv_copy_gen1,218_liv_copy_gen2,218_liv_copy_gen3,219_liv_copy_gen1,219_liv_copy_gen2,219_liv_copy_gen3,220_liv_copy_gen1,220_liv_copy_gen2,220_liv_copy_gen3,221_liv_copy_gen1,221_liv_copy_gen2,221_liv_copy_gen3,222_liv_copy_gen1,222_liv_copy_gen2,222_liv_copy_gen3,224_liv_copy_gen1,224_liv_copy_gen2,224_liv_copy_gen3,225_liv_copy_gen1,225_liv_copy_gen2,225_liv_copy_gen3,226_liv_copy_gen1,226_liv_copy_gen2,226_liv_copy_gen3,227_liv_copy_gen1,227_liv_copy_gen2,227_liv_copy_gen3,228_liv_copy_gen1,228_liv_copy_gen2,228_liv_copy_gen3,229_liv_copy_gen1,229_liv_copy_gen2,229_liv_copy_gen3,230_liv_copy_gen1,230_liv_copy_gen2,230_liv_copy_gen3,231_liv_copy_gen1,231_liv_copy_gen2,231_liv_copy_gen3,232_liv_copy_gen1,232_liv_copy_gen2,232_liv_copy_gen3,233_liv_copy_gen1,233_liv_copy_gen2,233_liv_copy_gen3,234_liv_copy_gen1,234_liv_copy_gen2,234_liv_copy_gen3,235_liv_copy_gen1,235_liv_copy_gen2,235_liv_copy_gen3,236_liv_copy_gen1,236_liv_copy_gen2,236_liv_copy_gen3,237_lic_copy_gen3,237_liv_copy_gen1,237_liv_copy_gen2,238_liv_copy_gen1,238_liv_copy_gen2,238_liv_copy_gen3,240_liv_copy_gen1,240_liv_copy_gen2,240_liv_copy_gen3,241_liv_copy_gen1,241_liv_copy_gen2,241_liv_copy_gen3,242_liv_copy_gen1,242_liv_copy_gen2,242_liv_copy_gen3,243_liv_copy_gen1,243_liv_copy_gen2,243_liv_copy_gen3,244_liv_copy_gen1,244_liv_copy_gen2,244_liv_copy_gen3
0.02368489,-0.1392426,-0.10227403,-0.17579186,-0.071496576,-0.073520094,-0.28509238,-0.21935338,-0.2696842,-0.162585,0.112464756,0.082991004,-0.10604459,-0.20970327,-0.009990245,-0.150601,-0.31164992,-0.20675519,0.05658856,-0.19885728,-0.10941371,-0.21496746,-0.1200864,-0.15129384,0.22402805,-0.01985842,-0.21913344,-0.1814088,-0.13944802,0.030270934,-0.2411468,-0.22908548,-0.30589885,-0.19716242,-0.36036175,-0.18610936,-0.24892879,-0.21059057,-0.23865592,-0.38454562,-0.059222296,-0.22199121,-0.2515447,-0.15633702,-0.3374256,-0.36464834,-0.35874578,-0.17416441,0.0105627775,-0.22586721,-0.22586721,-0.32197744,-0.2757042,-0.016146839,-0.45790085,-0.39796785,-0.280021,-0.17906427,-0.16908765,-0.093241274,-0.3064679,-0.24892753,-0.27256975,-0.20395678,-0.1927938,-0.3156792,-0.14186367,-0.08835909,-0.15509129,-0.24955195,-0.1236676,-0.2140783,-0.31112048,-0.3650849,-0.27216122,-0.19277598,-0.41187626,-0.02700165,-0.24110144,-0.19065699,-0.24986552,-0.13259014,-0.35359073,-0.31317338,0.023975909,-0.32058826,-0.22760537,-0.10295245,-0.1586332,-0.102368504,-0.068687856,-0.32011762,-0.07332438,-0.3158872,-0.21659672,-0.25386056,-0.37190944,-0.15279889,-0.09589043,-0.072435945,-0.29980245,-0.27594906,-0.2519014,-0.36710742,-0.16067016,-0.043624476,-0.10254198,-0.2187885,-0.122502774,-0.14538401,-0.06598133,-0.23591143,-0.09185204,-0.32065073,-0.2809468,-0.09823918,-0.14188313,-0.27602148,-0.32277477,-0.13397658,0.06074389,-0.072145045,0.009827524,-0.118603826,-0.067203015,-0.15111302,-0.38784483,-0.26797616,0.075054646,-0.09013449,0.3137188,-0.2794301,-0.11881855,-0.13773915,-0.12891778,-0.40105483,-0.25238204,-0.21446872,-0.27833605,-0.010134041,-0.13336799,-0.21214998,-0.12564732,-0.090530306,0.06792353,-0.022835448,0.17678966,0.16631556,0.003383249,-0.13135844,-0.2824066,-0.16906773,-0.33314717,-0.2698169,-0.33145243,0.13783309,-0.107673705,-0.03848353,0.06043905,-0.3435698,-0.111615986,-0.41371527,-0.019444183,-0.18011147,-0.25556543,-0.062701106,-0.14420691,-0.07958996,-0.14792767,-0.15228418,-0.07695532,-0.11101043,-0.022177786,-0.20069423,0.06468499,-0.16452718,-0.038204387,-0.09690535,0.0278247,0.29912347,-0.035229683,0.09392311,0.13001226,-0.15743795,-0.109520555,-0.01829806,0.054255605,-0.098537624,-0.15711528,0.086021096,-0.18645741,-0.006809175,0.01710464,-0.037494898,0.09391144,0.098296106,0.0693517,0.053744063,-0.001568079,0.064069316,-0.16602752,-0.3305839,-0.28681046,-0.20053323,0.09230566,-0.3154686,-0.05304362,0.09607476,0.1231634,0.05136931,-0.03341721,-0.16116542,-0.15748489,0.21887083,-0.06248617,-0.20207395,-0.13126007,-0.030592442,0.13334149,0.17230079,0.259997,0.47116613,-0.17150317,-0.21790223,-0.0036507547,-0.032190084,-0.06915283,0.056815565,-0.043462038,-0.07073563,-0.30766666,0.03191665,-0.11716187,0.036575466,-0.06529853,-0.16380987,0.029578209,-0.21826491,-0.07740629,0.13139576
0.30111012,-0.19790351,0.23910333,0.061145015,0.038930237,0.12521124,0.1043491,0.0072211884,0.02057968,0.29698694,0.53651285,0.11555262,0.2959847,0.451291,0.22026148,-0.116044424,-0.0028506815,0.019911624,0.039907835,0.10322356,0.104892105,0.33803988,0.295397,0.27156776,0.15913573,0.23613855,0.47062236,0.105102845,0.10191712,0.06942034,0.3146001,0.28807658,0.21229447,0.2169946,0.18675923,0.26009786,0.056299523,0.23355621,0.14231697,0.06358644,0.040122546,0.10081999,0.018588893,0.23645255,-0.026171833,0.29240245,0.44159698,0.08293921,-0.062373497,0.045062885,0.045062885,0.21023035,0.04345508,0.090652466,0.076606184,0.060055986,0.05031362,0.36972213,0.30065885,0.039546132,0.058512405,0.28143945,0.057328954,-0.008363256,0.1291405,-0.037768394,0.2827614,0.352566,0.38628727,-0.027866095,-0.004608378,-0.027254239,-0.09019824,0.0100149885,0.17944035,0.17936587,0.12152238,0.19760182,0.092252925,0.050608378,0.04857641,-0.038773768,-0.032643095,0.117380716,-0.06762586,0.33590698,0.0020579398,-0.04987353,0.011877418,0.11547186,0.3832816,0.2946356,0.33152625,0.13076095,0.22454113,0.062614456,-0.1109626,-0.03716919,-0.2523145,0.035937153,0.1635908,-0.042325832,0.12392098,0.09720062,0.20016891,0.034370713,0.2080959,0.15581663,0.032376163,-0.04148837,0.19386236,0.17717531,0.4261225,0.080335766,0.047945637,0.27787733,-0.03443663,0.008987814,0.08649087,0.26537323,-0.073170595,0.09366658,-0.030176122,0.012892827,0.22556683,-0.0031364113,-0.03563834,-0.1694555,-0.09267649,0.017309994,0.09800856,0.3500572,-0.056811728,-0.084198646,-0.0044198856,-0.3727098,-0.082261786,-0.16843483,0.07329393,0.14626792,0.14338306,0.06039058,0.1622234,0.108638436,0.26407164,0.23416945,0.12589796,0.09878629,0.06685542,0.103394076,-0.03465128,-0.09505482,0.1738778,0.033443067,0.088953584,-0.15552911,0.15804723,-0.15905201,0.111532494,-0.019491307,-0.009321779,-0.035905614,0.051141143,0.18631236,-0.08504455,-0.08111783,-0.33078158,-0.08165956,0.03327615,0.073892735,-0.11427501,0.09934431,0.09776261,0.25539368,0.020914704,-0.03582307,-0.12336705,0.043886155,-0.013209932,0.019006763,0.08059603,-0.0017682575,0.259669,0.009369146,0.0032186657,-0.053960294,0.09817338,-0.05482389,0.052317984,-0.37612805,-0.18075022,-0.38763794,0.1680055,0.1207112,-0.12544224,0.023652107,-0.018899977,-0.018762827,0.07518399,-0.0263132,0.009847812,-0.11618079,-0.033464655,-0.10435271,-0.18379243,-0.25771055,-0.3009234,0.015489962,0.0086064115,0.14878651,0.18856299,-0.084573954,-0.08210689,-0.16437927,-0.023031741,-0.17520785,-0.3018798,0.14874807,0.06313152,0.082873255,0.32522896,-0.030608684,-0.23394507,0.13233691,0.046426665,0.02674245,-0.2006743,-0.11024852,-0.21519877,-0.11551153,-0.08173749,-0.0073631667,-0.095220655,0.11500423,-0.012898274,-0.24090554,-0.058346823,0.094359584,-0.042974584,0.021345958
-0.007969588,-0.28632933,0.17609027,-0.23510534,-0.040824875,-0.06070793,0.12772861,-0.2194005,0.07463106,0.2894835,-0.06277889,-0.017447032,-0.1947495,-0.26132035,-0.37836233,-0.17153482,0.30904794,-0.3481062,-0.18983008,-0.15725179,0.048760265,-0.13396515,-0.032467812,-0.06422925,-0.23906991,-0.048012935,0.14180905,-0.109094344,-0.02259773,0.22752339,0.23091666,0.3727006,0.29854396,0.024962023,-0.035892054,0.081161074,0.040058255,0.102460325,-0.027206004,-0.06762299,-0.11242309,-0.13121532,0.04797872,-0.009134367,0.10003913,0.016384147,0.12793188,0.070686385,0.026500419,-0.047194332,-0.047194332,-0.06213376,-0.0013608336,-0.06556428,0.091242105,0.0156411,-0.03074757,-0.05126895,-0.1470044,-0.0074459016,0.12209906,0.023405164,-0.014382049,-0.104358524,-0.034503855,-0.029957741,-0.120588765,0.066953614,0.07772753,-0.22212914,0.056462735,-0.0716895,-0.09956704,0.11287567,0.05647464,-0.07647297,-0.06959373,-0.05592457,-0.11745711,-0.10125054,-0.21884002,-0.05355554,0.14633301,-0.07364538,-0.022388265,0.033717677,0.030007958,-0.13092206,-0.16171637,-0.1053555,0.021890625,-0.016613692,-0.062130533,-0.31044894,-0.092051245,0.19993892,-0.01693061,-0.03294158,-0.0669229,0.2902603,-0.061093666,0.1803972,0.19038129,0.14523616,-0.084071815,-0.254174,-0.09823942,-0.09063862,0.14242889,0.077437654,0.1637904,-0.15027025,-0.052900515,0.28004107,-0.025030285,0.028379321,-0.055748634,0.25324047,0.2941766,0.14651045,-0.24619582,-0.04807692,-0.09234811,-0.11669653,0.077154614,-0.054440945,-0.1816245,-0.17775913,-0.055975065,0.1064785,-0.055258833,0.15001431,-0.08478172,-0.213644,0.051202804,0.25653464,0.0123561025,0.06263977,0.14347076,-0.05796033,-0.03614092,-0.05460064,0.025612779,-0.13889867,-0.19814657,-0.074610636,-0.13472652,0.023784384,-0.052023023,0.15105179,0.13850991,0.007818192,0.060286194,0.08900431,0.067784235,0.044449836,-0.14838496,-0.0053548366,-0.0448201,0.054374874,-0.20074956,0.15208052,-0.09894565,-0.0017744154,0.19305266,-0.10546717,0.11673758,-0.16074513,-0.0425362,-0.101444244,-0.018805355,-0.041174345,-0.14957717,0.062561065,-0.13459861,-0.026468977,-0.19844012,0.15216203,-0.13763991,-0.22938132,-0.18484718,0.11969729,-0.18394986,0.18633121,0.12834737,0.21291696,-0.110999644,-0.20069355,0.03459853,-0.10794721,-0.09878056,-0.054621197,0.029442348,-0.20046529,-0.11680871,-0.12036392,-0.18489444,0.0094264075,-0.09426068,0.010179535,0.050385445,-0.015468121,-0.18737684,-0.12691477,-0.1678838,-0.06377846,-0.12993684,-0.19520918,-0.23590454,-0.118044265,-0.15004818,-0.08881618,-0.14941674,-0.13504535,-0.06349229,-0.119933456,-0.021332748,-0.16168773,-0.19451223,-0.12683888,-0.15053357,-0.23775578,0.32992622,0.04170786,-0.21521868,-0.08124019,-0.030450791,0.049321435,-0.18868119,0.098558426,0.16605556,-0.23654422,-0.015819162,-0.05035673,-0.030850932,0.061429292,0.055979796,0.032078568,-0.090911046,-0.090009
0.3388241,0.32298195,0.36137044,0.4650107,0.18168594,0.3405257,0.5941495,0.5045743,0.42982516,0.2735563,0.2552255,-0.021078795,0.3854418,0.31616366,0.17469053,0.48358473,0.44909504,0.20891023,0.22144851,0.20300595,0.19865553,0.25280383,0.11547592,0.2731917,-0.052301764,0.04357767,0.25562167,0.3006683,0.29090405,0.30121413,0.24052255,0.4297742,0.30820426,0.39396986,0.43076453,0.5492767,0.37384537,0.43475345,0.22225644,0.36320594,0.25045702,0.41858837,0.25498763,0.38664395,0.50475675,0.40784338,0.49554673,0.3411699,0.35547668,0.284841,0.284841,0.4241467,0.22357492,0.22040074,0.36585823,0.3477527,0.19950114,0.2872547,0.1049225,0.2984963,0.4107289,0.2604032,0.36257055,0.49450237,0.21851231,0.30696887,0.3641011,0.21602306,0.4521993,0.30790442,0.35412592,0.46985844,0.25775844,0.32944342,0.17385817,0.60313404,0.4831456,0.3681146,0.43235177,0.44298747,0.5464476,0.36113268,0.5048795,0.22393116,0.36763388,0.46457577,0.4060707,0.26149747,0.09658739,0.24867791,0.18978536,0.27808887,0.2866555,0.3809838,0.42346767,0.57387453,0.31719896,0.19215599,0.2846178,0.31573683,0.46924844,0.6279302,0.18365695,0.11924085,0.28375006,0.37250173,0.4690253,0.44634026,0.3292825,0.32275903,0.39096567,0.11092013,0.27157342,0.28322875,0.11681819,0.09515095,0.2619028,0.1687648,0.09464921,0.19102529,0.26319742,0.29340965,0.14797445,0.12194413,0.2765084,0.22751771,0.3308308,0.31051233,0.06720364,0.3508444,0.2172001,0.23162583,0.15509412,0.13198408,0.122048065,0.13679095,0.30372724,0.12944162,0.26006714,0.17264362,0.23723254,0.4012186,0.26830494,0.24289472,0.33706832,0.30680507,0.2739524,-0.002886504,-0.32837945,0.25008237,0.3222043,0.10298321,0.302629,0.31373078,0.28453115,-0.005231172,-0.010060385,0.2716217,0.33425012,0.18271235,0.19767097,0.4795193,0.30184162,0.23929055,0.277569,0.1837122,0.30251062,-0.15283702,0.31334418,0.079319075,0.35616508,0.2257101,0.4004643,0.1601586,0.20558776,0.21224187,0.1827849,0.1998623,0.09985131,0.11260226,0.21813953,0.38081062,-0.12536198,0.09476502,0.028690308,0.018562332,0.30707943,0.104040846,0.023679167,0.2139241,0.09722058,0.19748066,0.35314777,0.23759963,-0.024516433,-0.10769567,0.14968346,-0.03800893,0.33144945,0.25704694,0.3679595,0.35526058,0.013994664,0.1797498,0.04446754,0.21630964,0.11044492,0.09218258,-0.08024147,0.056348026,-0.14823887,0.16452277,0.24010624,0.09323296,0.4412841,0.3329968,0.09834415,0.2261185,-0.047016174,0.17092411,-0.10597645,-0.058963194,-0.01943031,0.018323302,0.031697154,0.21075025,0.12331447,0.22084111,0.32397366,0.33319238,0.38388333,0.1988416,0.12922192,0.08299667,0.13810681,0.20277068,0.046749383,0.004140198,0.10960913,-0.023182422
0.23458642,-0.12373951,0.518425,0.15100518,0.26232272,0.17560019,0.21987301,-0.022037402,0.21907364,0.44889045,0.25290164,0.24510236,0.31422842,0.08283757,0.040875465,0.115752384,0.247722,0.23262879,0.33656165,0.11534789,0.17091496,0.19200376,0.022752292,0.37107673,0.30721143,0.23477253,0.3770581,0.23674762,0.26597738,0.13109827,0.3543402,0.20304483,0.331251,0.036005817,0.007368913,0.07145395,0.09920378,0.25017175,0.14647189,-0.020836465,0.11400668,-0.1190649,0.21893787,0.094054,0.12871602,0.17580628,0.29331225,0.060807034,0.0065228418,0.07022443,0.07022443,0.1198327,0.19919999,0.22752333,0.10808606,0.26431587,0.22320479,0.20081581,0.37691963,0.28436977,0.17172053,0.3138674,0.22579467,-0.008925676,0.16853061,0.050312854,0.19679147,0.2800907,0.3322823,0.005368054,-0.09369609,0.058042176,0.0928036,0.38240993,0.23378995,-0.12171482,0.123647764,0.13087597,0.24462415,0.032591827,0.113174826,0.146629,0.48228264,0.10707139,-0.18889174,-0.00957232,0.030276423,0.057819627,0.4289949,0.2498488,0.10861747,0.124565825,0.15287644,0.10708401,0.056803487,0.0038888901,-0.01937475,0.17517814,-0.0065834597,0.27204368,0.21525858,0.073086254,0.27653843,0.46697348,0.1688934,0.21302278,0.2529556,0.06444561,0.13532242,0.36160886,0.30310193,-0.0898147,0.055975,0.12788934,0.1063624,0.21809542,0.21081236,0.45435002,0.2677805,0.41253287,0.22160216,0.046728298,0.13955732,0.09870081,0.39213216,0.21783978,0.27084076,0.3098883,0.11870258,0.13428499,0.3973227,0.22345619,0.15542391,0.21964048,0.38008443,-0.07769264,0.23204795,0.2875017,0.10303221,0.4418086,0.057716087,0.25201592,0.22303826,-0.02552192,0.42048097,-0.08295069,0.36306703,0.20875764,0.23912103,0.2599585,0.27210125,0.014534544,0.32398087,0.39246058,0.0630244,0.19668376,0.003639266,0.14621864,0.29490757,-0.012119614,0.11361546,0.10154796,0.20401654,0.3241119,0.46457365,0.1235648,0.10428986,-0.14532964,0.009421393,0.26764438,0.025111943,0.17602994,0.10162285,0.20321774,0.25057593,0.097675994,-0.08598861,0.57676053,0.3957048,0.18472919,0.21544425,0.1307975,0.07509799,0.18553194,0.3915795,0.5118416,0.08729526,0.3021389,0.1547991,0.14508018,0.27169025,0.20362215,0.15250948,0.23422179,-0.020537883,0.2168581,0.3134542,-0.06277655,0.1790444,-0.16036391,0.18569891,0.4252277,0.05577357,0.33828273,0.28420448,0.18824139,0.08573765,-0.17793888,-0.043476894,0.2009515,0.13356629,0.2618472,0.14835775,-0.025504788,0.112384185,0.0360638,0.34184045,0.15213923,0.13367318,-0.01802975,0.014467448,0.3030545,0.2615161,0.052518208,-0.0016729459,0.19054306,0.20977683,0.30779046,-0.20390777,0.4569716,0.3427654,0.1349476,0.35576344,0.103969015,0.19641086,0.17020562,0.17091548,0.14126866,0.010206539,0.068391114
0.037109114,0.0014527366,0.111173555,-0.16085196,-0.0023481995,0.17107478,-0.2533191,-0.37418342,0.06739852,0.0882334,-0.086930394,0.14801112,-0.07419052,-0.17634666,-0.16282988,-0.3915127,-0.041937307,-0.2348125,0.012150079,0.05113227,-0.19574012,-0.14806163,-0.021351013,0.04151945,-0.3572414,-0.2344274,-0.2992334,-0.2993052,-0.105866745,0.02430638,0.04837837,0.19065836,-0.049162388,0.024695188,-0.10619679,-0.006317079,-0.006058499,-0.13751042,-0.09301176,-0.32285962,-0.10170931,0.09740304,-0.21300918,-0.2228669,-0.3976304,-0.19014995,-0.16823521,0.098357365,-0.24247766,-0.12223968,-0.12223968,-0.27921197,-0.15407825,-0.20528913,0.0029138029,-0.07498059,0.055876285,-0.21416502,-0.23752707,-0.23073356,-0.2823285,-0.14630817,-0.1417743,-0.19404292,-0.28402704,-0.18441808,-0.3941655,0.1871289,-0.12538257,0.010604277,-0.04822537,-0.09359515,-0.12907301,-0.36542928,-0.30389702,-0.06583839,-0.13680518,-0.028439097,-0.37121418,-0.3715276,-0.23738293,-0.26603293,-0.049927294,-0.21196692,-0.20283347,-0.13444784,-0.10161877,-0.37507892,-0.33934742,0.013194591,0.11982277,-0.13864452,-0.10762754,-0.23675804,0.05376479,-0.054869607,-0.14042336,-0.02561368,-0.07871312,0.49837053,-0.1191849,-0.133486,-0.24819848,0.066013254,-0.2978406,0.0028820299,-0.115098506,-0.2507649,0.0184341,0.071991205,-0.04051912,-0.119760826,-0.09687478,-0.08888173,-0.12629524,-0.19674689,-0.034347862,0.039902356,-0.032705992,-0.20967877,0.20227796,0.29961684,-0.17379907,0.022295997,-0.27643958,0.071231395,-0.121828526,-0.16156548,0.11991476,-0.061275784,-0.115956515,0.097909994,-0.11739503,-0.043725282,-0.067550585,0.30511254,-0.32303518,0.12700124,-0.36592513,-0.011824958,-0.14557159,-0.29577705,0.15087923,-0.24710959,-0.0710603,-0.058045387,0.13431394,-0.06964718,-0.11812457,-0.09183008,-0.08435245,-0.19741276,-0.19951862,-0.20088148,-0.039898038,0.1508531,-0.011293236,-0.11994173,-0.02151287,-0.31470782,-0.050131626,-0.04331751,-0.2853005,-0.14180063,-0.23193873,0.10838673,0.5304519,0.15215889,-0.028217796,-0.36833912,-0.28809464,0.008630112,0.05244803,-0.13038935,-0.024069097,-0.24095267,0.17283528,-0.25179416,0.111212835,-0.050312378,0.09809697,0.4225423,-0.048687283,-0.16308706,-0.3200886,-0.46105742,0.14579341,-0.061541125,0.16415417,-0.090797216,-0.027630106,0.052357387,0.050590448,-0.16277553,-0.21704362,0.2018488,0.011180896,-0.11452137,-0.3596988,-0.11904467,-0.118104815,0.16784474,0.21139671,-0.04357571,0.0010858849,-0.26594377,0.005998984,0.014845222,0.07000731,-0.21886665,-0.23861519,-0.14890528,-0.30831128,0.2935991,0.063018724,0.19121745,0.18508282,-0.2515791,-0.32528004,0.3114404,0.039140444,-0.25316843,0.45487684,-0.121234015,-0.05307764,-0.028875642,-0.03264734,0.018872704,0.110567935,-0.07995151,-0.05015969,-0.11676341,0.07875783,0.038808286,-0.16751206,0.022830606,0.14932148,-0.27588683,-0.0223371,0.06464991
0.32488987,0.010031328,-0.17286745,0.23308657,-0.029744536,0.20233995,0.36056525,0.20961058,0.14962968,0.15618014,0.482143,0.3901617,0.47140536,0.35572568,0.26021862,0.5732713,0.22219771,0.7890918,0.5422757,0.68056977,0.31190038,0.36075807,0.08319175,0.23845649,0.28752488,0.32120448,0.33945864,0.38026622,0.23220982,0.14120959,0.2751971,0.23285358,0.21430343,0.07922803,0.3532227,0.11996782,0.20758535,0.23572952,0.15689018,0.4593169,0.662385,0.63809264,0.48122475,0.37053204,0.57608724,0.34570605,0.35091048,0.44496518,0.17939357,0.4794461,0.4794461,0.26314157,0.11540718,0.44414937,0.17769876,0.22430363,0.2988227,0.4005544,0.36954996,0.047684595,0.5024975,0.2409507,0.5346813,0.5753223,0.4521215,0.38245314,0.34661955,0.083506,0.41074583,0.23470308,0.30944785,-0.09733522,0.5127946,0.7260735,0.51109916,0.3708001,0.20865293,0.18459341,0.62559295,0.18665332,0.61555624,0.6286751,0.5797889,0.7592082,0.4815014,0.3659235,0.46673313,0.46077946,0.4110511,0.29964277,0.07271099,0.43536142,0.36388463,0.383664,0.29605013,0.15329243,0.12167474,0.36471105,0.32857,0.19341892,0.30605614,-0.057497673,0.12883812,0.15282461,0.3555702,0.6637025,0.61886257,0.6430472,0.16571401,0.2244679,0.25741827,0.49530846,0.3944433,0.45920485,0.2698691,0.23415577,0.36855656,0.10414307,0.3928916,0.5176362,0.8144726,0.45924354,0.3787107,0.4884929,0.52422655,0.6116752,0.6441494,0.4913416,0.33891878,0.4182925,0.53698754,0.17828095,0.5259862,0.5347662,0.61931247,0.50693226,0.6180482,0.78636146,0.5786016,0.508637,0.5921484,0.3138802,0.5115912,0.5045788,0.30429095,0.17420307,0.27703744,0.31171745,0.4035227,0.26149148,0.54203093,0.5866317,0.58615386,0.23218164,0.55228746,0.6835083,0.44383228,0.59839344,0.39269644,0.5358453,0.73336697,0.6425984,0.5729809,0.4240271,0.46446943,0.5233487,0.38102958,0.3487603,0.5685103,0.6503284,0.55400944,0.48211548,0.7362802,0.29602158,0.31551912,0.3328542,0.3814084,0.35747898,0.5294596,0.46214974,0.2074846,0.29229695,0.3606129,0.42879975,0.5774921,0.56107366,0.33257908,0.32291692,0.34547964,0.6480664,0.59954417,0.4199735,0.4853373,0.70886445,0.63783556,0.597384,0.1430676,0.4191863,0.5759449,0.23499236,0.58975303,0.33738983,0.37916827,0.43428618,0.3459704,0.27910715,0.32066792,0.24240817,0.43168876,0.4442113,0.32177776,0.3974908,0.33731544,0.34925914,0.2972946,0.16200413,0.64822435,0.45580417,0.3743747,0.2459268,0.29353797,0.5708538,0.52796376,0.28548712,0.36734068,0.5620435,0.12539338,0.49596855,0.22617842,0.6212546,0.8085566,0.6425245,0.6430598,0.52239877,0.36212534,0.43707445,0.3268903,0.23642215,0.41897005,0.25785026
