201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
1.8934784,1.3262732,1.3025556,1.7405858,1.2625656,1.9519057,1.1173917,2.067627,2.357771,1.5295975,1.3279777,1.7199147,2.3570518,1.1930201,1.3420924,1.3211217,1.6963782,2.2730281,1.8959008,1.1722144,1.6456621,2.0548198,1.6261349,0.24913156,1.910999,1.4454712,1.8759316,2.5133104,1.7041703,2.0408797,1.5076632,1.6519994,1.8604968,0.6969258,0.6971641,0.5813665,2.1431448,2.218301,0.7308866,1.4056911,0.9695885,2.1762505,0.92116314,1.0221342,1.45748,1.6013157,1.3526467,1.5683749,0.70974165,1.6419024,1.8245299,0.75441736,1.412934,1.403712,0.53670156,1.0628579,1.507357,0.7977797,0.630427,1.6286229,1.8497154,1.2786177,1.5760691,1.1342766,1.1018188,1.9461625,1.1842002,0.76508015,1.4029697,2.2222953,0.9701708,1.4224072,1.3582067,1.1261234,1.9348121,0.92541116,1.1767974,0.99537545,1.2161456,2.362587,1.3583331,1.169743,1.6908268,1.3970711
0.7879157,1.32332,1.3364555,0.6985836,0.7459447,1.2786251,0.76875657,0.0033261266,0.2942396,0.80856866,0.56361514,0.23114443,0.28632817,1.055039,1.0203624,0.85481906,1.076751,0.5792144,0.68617284,0.78318334,0.30453065,0.92954075,0.2653864,1.5948995,0.26738602,0.28952196,0.71354663,0.14908047,0.5610749,0.35499486,1.0944653,0.70478356,0.6989976,1.4487453,0.84204817,0.47608748,0.67179245,1.025093,0.38560385,0.75605863,0.8271201,0.38014287,0.4540693,1.3470099,0.7469467,1.297094,0.43964395,1.3552623,1.1455288,1.1653365,-0.31217787,1.1947713,0.6697838,1.29089,1.1773689,1.9820048,0.48765817,0.9586731,0.11118722,0.38476583,0.44704953,0.7922863,0.83910036,1.0274599,0.9675909,0.872051,0.64510816,0.94979036,0.9186593,0.15013312,0.91103065,1.1157701,0.56112087,-0.038763262,0.91364217,1.3181614,0.76026434,1.1916999,1.2273682,0.29498735,0.5386982,0.7150085,0.7170346,1.2208194
0.031927124,0.1209937,-0.05914313,0.24494062,0.8131315,0.24568877,0.72314453,0.22082734,0.42009562,0.033179644,0.3493995,0.53587306,0.14076675,0.2876979,-0.044672042,0.103548594,0.6174399,0.59698474,0.76757073,0.06984941,0.39736873,0.36636192,0.68020207,-0.12827644,0.48182267,0.15096304,0.4200204,1.0050352,0.3620056,0.19033003,0.41450125,0.5995579,0.43566173,-0.13874035,0.2797587,1.1448637,0.29893142,0.89750814,0.548603,0.2010734,0.105383694,0.8710788,-0.19897449,0.8586442,-0.21686944,-0.065296814,0.7411008,0.29385993,0.05184693,0.53858167,1.1259929,0.086510345,0.5317657,-0.05367948,1.0415077,0.5023301,1.0989703,0.8228425,0.72395474,0.20439695,0.3249686,0.19823195,0.6759873,1.1970196,1.1902989,0.48587853,0.7660378,0.60923517,0.50822276,0.6202912,0.3580526,0.44077745,0.3628923,0.71791404,-0.23528472,0.2312578,0.37851742,0.39189675,0.24379557,0.62249684,0.48034188,0.6508609,0.4598907,0.84354603
-1.046752,0.3756948,0.44762626,0.6277937,0.5530185,0.10463566,0.07591898,1.2892894,0.3234723,0.77107686,0.647091,1.0635927,0.7290872,-0.13968416,0.4207654,0.106600024,0.16174892,0.09927096,-0.115385346,0.95118594,0.060099725,0.10725902,0.5922693,0.7910079,0.26071978,0.6445622,0.35361955,0.033639304,1.0612192,0.054171648,-0.0959553,1.0091729,0.44702145,0.6115152,0.034611713,0.84803295,0.71740913,0.4661771,0.76990944,-0.031138323,0.99369824,0.9653764,0.7098736,0.8370728,0.9720564,0.84735364,0.1639136,0.5238233,0.7624576,1.6432275,0.4038028,0.2711727,0.6987329,0.12884468,1.0895306,1.2763144,-0.21253738,0.37794048,0.46241775,0.22372267,-0.10758468,1.0030038,0.68819606,0.6723382,1.1148572,0.78389287,0.8647345,0.61391866,0.23644847,-0.3062095,0.44766214,1.1298344,0.41159594,-0.029229082,0.38726807,0.3612838,0.08048898,0.1704825,0.75763845,0.5348394,0.80397475,-0.031667236,0.43258068,0.60312396
1.2054226,0.27142045,0.019841751,0.3552399,-1.1394787,0.24714214,0.62150717,-0.4105894,0.73883367,-0.108828545,0.16720024,0.707894,0.33322364,1.2789521,0.43728438,1.0896059,0.7319546,-0.3147654,0.6919176,-0.06577947,0.7552588,0.96051425,1.0879709,0.48467818,-0.2873583,0.4750314,0.67357075,1.4136903,-0.06765219,0.033143625,0.449921,0.9578413,-0.07651433,0.3550143,-0.07621302,-0.02261451,-0.7196466,0.95107716,-0.40571976,0.9663604,-0.27050498,1.0787168,-0.20575689,-0.3005837,-0.64418775,-0.0051406827,-0.12859477,-0.54548746,1.3406842,-1.2535716,0.09402792,0.236579,-1.6050661,-0.13149594,0.6258714,-0.7568171,0.91921514,0.057422277,1.1827341,-0.34440854,1.2147534,0.38499805,-0.23197626,-0.3292,0.26688293,0.10674964,-0.32167313,0.4305643,0.008734501,2.1071086,-0.28526223,-0.051436897,-0.4233752,1.0331715,0.56242317,-0.42842144,0.3122287,1.8236585,-0.9257459,-0.28363222,-0.74884164,0.32852966,-0.6053069,0.7832379
0.91867685,0.09109919,0.21466501,-0.06434796,0.01777938,0.5647317,-0.15371032,0.6946483,0.65331376,-0.13233158,-0.2815719,0.17538643,0.52843374,0.6662471,1.0063367,0.52893865,0.15957968,0.41685387,0.1859156,-0.5799516,0.587993,-0.26298425,0.5499395,-0.19253583,-0.3275342,0.6069826,0.32206157,0.50866544,0.28894812,0.81554943,0.18182307,-0.46013168,-0.09073385,0.15576965,0.46146053,0.16265228,-0.07533259,0.6429955,0.60988694,0.2532318,0.3801801,0.11624416,0.7761431,-0.018486636,0.027501956,0.014635592,-0.015127872,0.33296236,-0.38822567,0.47466916,0.05463922,-0.012257937,0.08809076,0.5313245,-0.40097135,0.44448656,-0.009297698,0.48832017,0.3446777,0.45153698,1.1970496,0.44830394,-0.09802769,-0.102920175,0.19719636,0.5490872,0.40689075,0.7955449,0.032235388,0.31422538,-0.0132485125,0.2311461,0.36860618,0.15852295,0.3610973,0.13063177,0.21290354,1.204175,0.3650887,0.4330213,0.35714006,0.20366687,-0.20088714,-0.16414541
1.2166837,1.9147605,1.6827227,2.167606,1.6947753,1.6254823,1.3684659,2.1645422,1.5684663,1.9373021,2.4472642,2.3605657,2.046237,1.4249102,1.5185784,1.7330548,2.1087873,2.1739705,1.766292,1.503315,1.8078314,1.8776903,1.7110326,1.1975267,2.1531334,2.0968113,1.712168,1.2184688,1.967223,1.8823763,1.1448696,1.6143119,1.9553024,1.0800943,1.8247162,2.1925802,2.10735,1.9624501,2.1521947,1.3665876,2.0202963,1.6102684,1.677173,2.2407038,2.6984744,1.4114902,2.5754917,2.0860994,1.8339977,2.424988,1.2531708,3.0989666,3.1577818,2.8173273,2.7645466,1.5210667,1.2839878,2.3306818,2.3207443,2.1414168,1.677271,2.6127572,1.3487157,3.0177457,2.8037682,2.313548,2.6714423,1.7304881,1.7552633,2.281469,2.8107457,1.3630589,2.1660175,1.1084583,1.0336049,3.1151648,1.8823855,1.3730499,2.3133879,1.6870005,2.253305,2.401725,1.2053273,2.1416993
-0.74404365,-0.38821718,-0.75488466,-1.0902764,-0.73767936,-1.0511954,-0.24772094,-1.018636,-0.85458803,-0.06506438,-0.69770145,-0.8062415,-0.0016096543,-0.8383123,-1.3617787,-0.9033361,-0.5764833,-1.201709,-1.1569034,-1.1786095,-1.1165767,-0.8196742,-0.60313255,-0.968808,0.13807434,-0.9819777,-0.65701014,-1.1028769,0.04121623,-0.87956744,-0.33751276,-0.5315713,0.18863112,-0.52898693,-1.2538795,-0.339429,-0.21368718,-1.0362619,-0.5999067,-1.2707243,-0.1401529,-1.3916353,0.12129274,-0.053232368,0.3852268,-0.5197528,-0.4909366,-0.7484618,-1.0999833,-0.43084592,-0.62172896,0.4352314,-0.35235524,-0.63921803,-0.5087985,-1.2779381,-1.1921229,-0.62736714,-0.49559125,-0.09216019,-1.3185891,-1.164783,-0.101097755,-0.120417655,0.38876286,-0.511591,0.29418266,-0.92004913,-0.69132864,-0.7530687,0.27043754,-0.9662906,0.0067568193,0.050674774,-1.1194804,0.19374609,0.1889075,-0.5388569,-0.104272686,-0.6631335,0.028025072,-0.34696996,-0.2715431,-0.5817051
-2.137162,-1.9182264,-1.9296025,-1.4313362,-0.6668367,-1.9371573,-1.6939031,-1.102237,-2.541345,-0.9803015,-1.2247317,-1.2096745,-1.7063638,-2.1325715,-1.9796734,-1.6042467,-2.1984496,-1.7532321,-2.5560083,-1.770757,-1.6250695,-0.8856799,-1.0838127,-1.7989315,-0.8506237,-1.0813081,-0.930304,-2.0871415,-1.6833069,-1.6290374,-1.612702,-1.4537858,-1.4048097,-0.86080647,-2.2507162,-1.2888644,-0.94274557,-2.196746,-2.6009948,-3.001002,-1.4300274,-1.7990758,-2.846531,-1.8099849,-1.1901795,-3.278076,-0.97662073,-2.29692,-1.5937645,-1.7882439,-1.1205541,-0.6584394,-1.4277202,-2.2166355,-1.5251949,-2.1008098,-2.5267208,-1.4657458,-2.4959068,-2.2826092,-1.8257526,-1.1254588,-1.7616014,-0.91967356,-1.1747706,-2.4479895,-1.7230245,-2.1427467,-1.5187334,-1.9879005,-2.2948668,-1.3290389,-1.946159,-1.4798384,-1.9335029,-1.1901503,-1.9444625,-1.5038221,-1.8596718,-2.6835008,-2.2754328,-2.3869357,-1.3039153,-1.6091264
0.13133608,-0.5818512,-0.32986835,-0.520564,-1.027714,0.23731801,0.008946985,0.086458735,-0.10648407,-0.38969937,-0.1565576,0.21445079,0.41623634,0.025450695,-0.031869326,-0.51469857,-0.82648695,-0.21281882,0.20627597,-0.9728333,0.66552067,-0.04723479,-0.5168202,-0.34464744,-0.585443,-0.1317147,-0.85302365,-0.2048301,-0.21003363,-0.1024193,0.031193381,-0.48899037,-0.24954616,-0.71914345,-0.08673509,-1.1240462,-0.20510523,0.5859007,-0.27503005,-0.62767303,-0.18672867,0.08137258,-0.7046637,-0.6440618,-0.14804804,0.594291,0.40523353,0.6373639,-0.41347015,0.5082035,0.62856525,-0.45513052,-0.19867268,-0.3719272,-0.4747281,-0.1435653,-0.42229068,-0.10283674,0.5223675,-0.34680519,0.44947976,0.45796362,-0.1057005,-0.15349779,0.18298608,0.56770796,0.26563558,0.3674225,0.23500752,-0.052612703,0.38949877,-0.8115019,0.0352333,0.35721684,-0.13386248,0.359831,-0.6630062,0.37631562,0.33026913,1.0642973,-0.12517658,0.07762761,-0.8127921,-0.43679515
-1.9679836,-0.29747608,-0.24691537,-1.0262253,-0.24515066,-0.26630175,-1.9352108,-0.30677873,-1.2785395,-0.16711281,-0.7791832,-0.74482244,-0.71756434,-0.14658035,-0.66982675,-1.084276,-0.07653741,-1.5737911,-0.40234306,-0.49358582,-0.21811424,-0.53445506,-0.5808687,0.72954416,-0.46726745,-0.5615652,-0.58285326,-1.5063028,-0.19977362,-1.5809479,-0.6193965,-0.97885585,-1.3320273,-0.52758527,-0.7300242,-0.45102248,-1.5725039,-0.45699957,-1.0445678,0.26205167,-0.6824394,-0.81296855,-1.6707305,-0.085999995,-1.5801102,-1.166583,-1.5082072,-1.5495595,-1.714797,-0.6170001,-1.2830391,-0.41050553,0.023544038,-0.5650895,-1.1858766,-0.5682293,-0.3601606,-1.5622365,-0.4480991,-1.3569701,-0.9642755,-1.0152342,-1.1412349,-0.29577532,0.027109995,-0.45774278,-1.9782901,-0.7349285,-1.875083,-0.7678821,-0.60011905,-0.70438045,-1.6150109,-1.7238643,-0.7751134,-1.2649088,-0.5799948,-0.5338985,-0.36757272,-1.3700434,-0.43154114,-0.4808556,-0.5388521,-0.8705922
-0.8257965,-0.20254183,-1.2105939,-0.5196914,-0.24371551,-1.3486959,-0.2837455,-0.58465964,-0.22428678,-0.82870585,-0.6504048,-1.7123746,-0.8138475,-0.5974596,0.50245655,-0.86137617,-0.70168537,-0.5335439,-1.0348905,-0.40974832,0.0905211,-1.8175588,-0.5247853,-0.29119444,-0.54240274,-0.6192018,-0.059146885,-1.1708952,-0.5563692,-0.76828724,-0.6229108,-0.35787734,0.38870227,-0.57085,-0.90068144,-0.62130845,-0.6726111,-0.6934462,-0.64050704,-0.87145805,-0.20538312,-1.078362,-0.92261815,-0.8682635,-1.8160315,-1.5090644,-0.96945554,-1.7460771,-1.1179715,-1.1332546,-1.7668033,-2.1053472,-1.6166699,-1.7805432,-1.6057221,-0.40760496,-0.50649065,-1.4609776,-0.2136293,-1.569689,-0.65393734,-1.4859234,-1.2238264,-1.4363605,-2.06045,-1.7467743,-1.2228428,-0.7102889,-1.3821408,-1.7474177,-1.9153527,-1.7300669,-1.4872147,-1.5708114,-0.42764893,-1.1254188,-1.6824737,-0.29383042,-1.7520955,-1.8166612,-1.8610271,-1.6290473,-0.63366735,-1.9946636
-0.5597652,-1.2468884,-1.8104043,-1.9920976,-1.9657762,-0.76390535,-0.40319568,-2.8674002,-0.94957507,-1.1328424,-1.481995,-1.7196332,-1.0925426,-0.6112531,-0.28033373,0.4465052,-0.9817705,-0.49555838,-0.5419419,-2.0846376,-0.76789445,-1.827304,-1.0462824,-1.1413193,-1.2999612,-0.973425,-0.64494044,-0.9868813,-1.0272715,-0.86251754,-0.46316493,-0.89431566,-1.9756229,-1.1889127,-0.53258556,-1.5972663,-1.9000038,-1.3838968,-0.8916991,-0.47504815,-1.0758398,-1.1213678,-0.6695198,-1.5262194,-0.8598933,-1.4447603,-0.58667517,-0.2343116,-0.93587935,-2.6443346,-1.3106171,-1.5714644,-1.1321853,-2.0741317,-1.0720439,-0.52672607,-0.3202482,-0.9858021,-0.27142486,0.14487118,0.060557477,-1.3869925,-1.2253006,-1.6651965,-1.0200351,-1.4240644,-0.99774706,-0.7882881,-1.0616413,-1.7225608,-1.454301,-1.2586063,-0.83743596,-1.2902253,-0.303352,-1.8454769,-1.5326928,-0.90268743,-1.4280075,-1.6239398,-0.87045574,-1.4987061,-0.5670853,-1.873305
-0.13106462,0.17901264,0.5075094,0.29985535,0.7110253,0.74885917,0.58208925,0.20589098,0.33313972,0.31048647,-0.011248049,0.40975413,-0.05137354,0.5620941,0.06250724,0.24019778,0.18493225,-0.03138418,0.062903546,0.19289476,0.27237236,0.060004156,0.5233002,0.56723136,-0.19525093,0.4438575,0.6530399,-0.05795526,0.5562222,0.48067677,0.48741537,0.4294291,0.40673038,0.4683108,0.6960973,0.3105116,0.37240362,0.103909455,0.37509158,-0.27934667,0.78742373,0.28214037,0.87937343,0.8038478,0.62760955,0.10895268,0.39930195,1.4967544,0.860227,0.4812596,0.6015871,0.11652661,0.76575124,1.0670592,0.66385275,0.3268531,-0.0014049453,1.2397901,1.0371982,0.34702292,0.523477,0.89146715,0.28091124,0.78925574,0.3677339,0.39073905,0.04923836,0.6692258,0.45560384,0.41532588,0.8818456,0.90127146,0.85839975,1.01234,0.2023074,0.3108806,1.1064123,0.49051484,1.4958686,0.45878732,0.85639215,0.7447081,1.3659002,0.5038859
-1.4047694,-0.97650725,-0.6154582,-0.9725869,-1.0178977,-0.9031406,-1.4800849,-0.62240523,-1.5613678,-0.012624636,-0.9029754,-0.955707,-0.30960906,-2.2349398,-1.162655,-1.0693393,-1.2025788,-1.4407853,-1.0539739,-0.5785535,-0.39356324,-0.5047431,-0.875449,-0.5045683,0.13346869,-1.007591,-1.3257731,-1.8397055,-0.4485473,-1.7959992,-0.7170952,-1.1726767,-0.68549526,-0.58322227,-1.0494542,-0.6421251,-1.2277542,-1.4351945,-1.2790022,-1.4732606,-0.9962177,-1.6284752,-2.164777,-1.0643882,-0.77652043,-1.6566848,-0.7916907,-0.98892945,-1.2234528,-1.4916809,-1.6293514,-0.5806889,-0.6651951,-1.4650596,-1.4786264,-0.79265714,-0.87979037,-1.5952665,-1.621447,-0.57715565,-1.9587353,-1.8546861,-0.80151165,-1.2508503,-1.3521152,-1.2248108,-1.7262864,-2.204119,-2.0989711,-1.8399564,-0.9269016,-1.0100515,-1.3018446,-0.9669312,-0.55610377,-1.4859933,-1.5359852,-1.6675692,-0.087448165,-2.0538955,-1.5759627,-1.5074317,-0.58743596,-1.0147773
-1.5074918,-1.941937,-1.6842775,-1.610128,-1.1653452,-1.041887,-1.1008561,-1.4548788,-1.5710915,-1.4864982,-2.6409426,-2.0151947,-1.2295147,-1.6297481,-1.5655668,-1.9908506,-1.8361113,-1.1215286,-1.6835442,-1.1893992,-1.485961,-1.7585732,-2.1267018,-2.075778,-0.8323122,-1.6461223,-1.7031664,-1.6732237,-1.4275918,-1.5085956,-1.4636441,-1.4650284,-1.3383887,-1.4865704,-1.7797376,-1.3089178,-1.7185235,-1.1445022,-1.9583874,-1.8416722,-1.2103226,-1.5680472,-1.6372536,-1.9686804,-1.186396,-1.8415146,-1.5550402,-0.9596277,-1.6559246,-1.9248116,-1.4328388,-1.5335444,-1.7373837,-2.1624212,-2.1201518,-1.2470464,-1.6557732,-1.297421,-2.0867379,-1.9997226,-1.3526026,-1.839719,-1.9896678,-1.4694018,-2.1221502,-2.3026001,-1.4446436,-1.9311539,-1.8543165,-1.9432371,-1.9720662,-1.0307771,-1.4447194,-1.6168716,-1.8255558,-1.9344647,-1.0248256,-2.1276593,-1.2892934,-1.2633327,-1.5969304,-2.143837,-1.6044095,-1.6906664
-0.47808024,0.7767595,1.3816646,1.112629,1.2926282,0.052122515,0.099442035,1.6505976,0.33226445,1.3035992,1.2138623,1.8467913,1.2214601,0.037533317,0.7009006,0.28917152,0.60936517,-0.5491343,0.31866524,1.8727533,0.10997375,0.902641,0.5111866,1.0036049,1.2187314,0.70800316,0.46974173,-0.9282174,1.153701,0.7676396,0.50403494,1.014267,1.0175991,1.177751,0.3022437,1.1628207,1.0397538,0.2637738,0.05379756,-0.16715297,1.078929,0.0090294,-0.7548844,1.237581,1.0965377,-0.36040446,0.5423503,-0.023292987,0.7703647,2.0000546,-0.10193041,0.4916205,0.392302,0.39852738,1.3741239,1.0255412,-0.33921477,0.7819014,0.57239896,0.40292576,-0.9227171,1.2757599,0.41138002,1.3151406,0.9374997,1.1757814,0.66075927,-0.5826641,-0.026415713,-1.0037901,0.71905226,1.1802,0.69126,-0.7679921,-0.28154138,0.76780254,0.31111887,-0.15886855,0.76222533,-0.1105807,0.38711566,0.5835028,1.1490909,1.4931792
0.8828839,1.6927747,1.3269273,1.2141213,1.3660864,0.8290082,0.55794585,0.5167059,0.8721797,1.8487003,1.8285,1.552978,1.5491306,0.54396325,1.4021766,0.8766399,1.3122066,0.7723476,1.0328826,1.2941813,0.43086877,1.6260811,0.7779204,1.2933794,1.549054,1.4273566,1.1381344,0.26070535,0.9700608,1.4700979,1.6977044,1.6692355,0.90413964,1.3306242,0.67326176,1.1895366,1.1133081,0.9759353,0.3548221,1.5239786,1.2845008,0.7353804,-1.6989739,1.0998956,0.38297287,-0.9382259,1.2852353,-0.43776184,0.22732343,0.7928369,-1.1220853,0.31338418,0.020472728,0.09771878,0.58334243,-0.07833771,1.019203,0.37608594,0.33707574,0.16040744,-0.37628037,0.32505146,-0.33551845,1.1033642,0.8969415,-0.08919797,0.7461443,-0.5100423,-0.4850282,-0.6531536,0.25009218,0.60002434,0.21655354,-0.77053154,0.16290334,-0.02502658,-0.8286403,0.94597876,0.88401544,-0.39711586,-0.79799783,0.5573965,0.77490324,0.68578184
-0.08434263,-0.011859283,-0.04700211,-0.096644625,-0.11701834,-0.10279066,-0.12912162,-0.0016046932,-0.082366966,0.015925338,-0.031770404,0.016725596,-0.047416393,-0.04417393,-0.057813365,-0.049401656,-0.059296906,-0.14059207,-0.11333912,-0.050776754,-0.04549046,-0.017164934,-0.022836348,-0.04008615,-0.0860096,-0.04464234,-0.09985171,-0.10853779,-0.05020108,-0.058178764,-0.06148116,-0.09804876,0.03168167,-0.020005008,-0.11508732,0.0054773274,-0.11912597,-0.102883704,-0.045890518,-0.052401803,-0.051215805,-0.06397529,-0.14230388,-0.061914053,-0.10271393,-0.12939855,-0.096496925,-0.1199219,-0.11160591,-0.0004934105,-0.097465485,-0.067750126,-0.040497903,-0.04769259,-0.00045919546,-0.04822572,-0.092433944,-0.070564754,-0.022558391,-0.09892357,-0.103976905,-0.02470457,-0.09818298,-0.023294104,0.00284832,-0.040070582,-0.09348533,-0.12668906,-0.17026986,-0.10821148,-0.09910752,-0.09441216,-0.13826472,-0.14258565,-0.084014885,-0.09180424,-0.07476007,-0.033988662,-0.06670781,-0.103879794,-0.092743926,-0.11416645,-0.068918236,0.019356789
0.54192626,0.73400784,1.2988328,0.973981,0.5587392,1.0481187,1.0317668,1.3882352,1.4980655,0.54008144,1.0955955,1.1328567,0.77684015,0.92439765,1.1277765,0.887244,0.6963482,0.4768968,0.8967526,0.48787758,1.4872214,0.73741585,1.1077977,0.87955654,1.5687494,0.99934703,0.4528946,0.7946203,1.1061441,1.0734297,0.68426806,0.2422007,1.0400175,0.8544387,0.49752286,0.70450044,0.5496068,1.1722388,0.94843584,0.31703532,1.4379145,-0.011573805,1.0365802,0.6647582,0.99765694,0.9410608,1.62541,1.4952574,0.5341244,1.141649,1.6371791,0.36456522,0.28399748,0.32759613,1.0563961,0.58532655,0.3457144,1.1624609,1.0896864,0.9932996,0.9145282,1.0200071,1.170803,0.1968896,1.5145314,1.0219208,0.33259332,0.6430101,0.51038116,0.99858564,1.1200583,0.9070034,1.2076538,0.9065198,0.53616685,1.1783193,1.226296,0.22784197,1.8426659,1.128871,1.0894393,0.7907156,1.7290832,0.05134485
-1.1938292,-1.6403482,-0.5566653,-2.229981,-2.8423939,-0.9546969,-1.23143,-1.4012716,-0.7467794,-1.5026196,-1.3679658,-0.96521074,-1.5652448,0.3104237,-1.0085698,-1.2086874,-1.3227412,-1.5403762,-1.3134373,-1.9885391,-0.84360015,-1.644455,-0.5003689,-0.6503894,-1.5228348,-0.6420175,-1.1225642,-1.1164492,-1.4470677,-1.7855344,-1.2037486,-1.9721051,-2.007367,-1.1629714,-1.6685165,-0.88750863,-1.5573804,-0.5331722,-0.7644372,-0.9670094,-1.3880749,-1.6419418,-1.2144051,-1.0153661,-1.1677649,-1.1956042,-1.2114931,-0.87485236,-1.7367843,-1.8519305,-0.5737805,-1.2973646,-0.46163887,-0.528862,-1.2781152,-0.93372774,-0.5969168,-0.76841253,-0.7369995,-2.035334,-0.40134567,-0.6429992,-1.3284869,-1.0538201,-0.09458446,-0.81394273,-1.5657922,-0.12213958,-1.3492589,-0.66406536,-0.74611187,-1.1616297,-0.39536384,-1.2980982,-1.2628406,-0.6722696,-1.1446564,-0.9471695,-0.557606,0.5584751,-1.0074304,-0.83434325,-2.2561557,-1.0077311
-1.2251873,-1.1251726,-0.9158585,-0.750063,-0.8176991,-0.9497197,-0.7884735,-0.76515555,-0.8522791,-0.99901146,-0.42801094,-0.82932895,-0.5728136,-0.98225504,-1.3692534,-0.49175823,-0.8739764,-0.59942377,-0.76875347,-1.2389824,-0.10384801,-1.2630744,-0.8748603,-1.1436276,-0.5781288,-0.8329908,-0.82190555,-0.3638693,-0.68855536,-0.90678406,-0.71902484,-0.8298019,-0.80155367,-0.551455,-0.07479211,-1.0424708,-0.420546,-0.5287946,-0.9593196,-1.776046,-0.5321884,-0.607753,-0.17033695,-1.2281338,-0.77508706,-0.84867084,-0.7751337,-1.0058804,-0.8159152,-1.30393,-0.011679946,-1.37499,-1.2814546,-0.8954186,-0.9262457,-1.088222,-0.65732163,-0.49083441,-0.34875008,-0.8752005,0.06176333,-1.0954727,-0.9969906,-1.0536623,-1.4139405,-1.1795471,-0.40188426,-0.3468271,-0.78555334,0.22698914,-0.5772615,-1.1172761,-0.67026645,-0.72008437,-0.56206167,-1.0318749,-0.803231,0.0013945362,-0.95535773,-1.1939596,-0.6526576,-0.5382309,-0.79463375,-1.5034611
-0.22371173,-0.35588184,-0.4490433,0.052916426,-0.20793843,0.14494032,-0.23491424,-0.9316371,-0.7534249,-0.31311274,-0.10622378,-0.26775506,-0.35275686,0.15773703,1.0601014,0.2391628,-0.24079323,0.30210373,0.085015155,-0.5213034,-0.2552191,0.06416791,-0.49789828,0.32223698,-0.3980742,-0.4818566,-0.39894727,0.011156742,-0.11423367,-0.26280695,0.08560181,-0.33417907,-0.7782635,-0.53103995,0.08747614,0.15015939,0.22360714,-0.21556228,-0.27981737,-0.08204226,0.11014556,-0.1494871,-0.2541073,-0.07251917,-0.049657166,-0.2821151,-0.0115811555,-0.24966577,0.92428285,-0.21884584,-0.09990401,-0.28372854,0.053552825,0.4556777,0.35898638,0.4619676,0.032547176,0.04570502,0.0034363251,0.34305766,0.7623152,0.61461467,-0.09135686,0.10175764,0.43811426,0.062672235,0.48440802,-0.16487888,-0.29789853,0.61137444,-0.26947883,-0.24464932,0.1388636,-0.33936816,0.30074307,-0.20228171,-0.018873714,0.78931105,-0.26107186,0.45810473,-0.44714102,0.34256575,-0.4969098,0.12274555
-1.75591,-1.8176763,-1.067594,-1.6779914,-2.146036,-1.0812287,-0.7747642,-1.4596946,-1.1611459,-1.1104766,-1.2712051,-0.9600356,-1.4876097,-1.2069721,-0.81821,-1.775036,-1.1438652,-1.8742748,-2.020146,-1.9988607,-1.4787021,-1.5669247,-0.98469734,-0.7861154,-1.1212918,-1.8558663,-1.6378875,-1.3762658,-1.0966804,-1.6102462,-1.4314255,-2.0281405,-1.3222907,-1.5283012,-1.6551363,-1.2887123,-1.201385,-1.5969136,-1.1194335,-2.1496801,-1.6771195,-1.0089815,-1.680624,-0.18767455,-0.31325808,-2.1190631,-0.6322453,-0.917164,-0.59316105,-0.7675217,-0.8452402,-0.5366232,-0.3214304,-0.0019495111,0.035230327,-1.0198643,-1.9906825,-1.2772776,-0.7181244,-2.1922648,-1.2993227,-1.015461,-1.3592644,-0.3284156,-0.51419884,-0.8762298,-1.492683,-1.4407474,-1.7668811,-1.3915228,-0.6123355,-1.0336468,-1.4055486,-1.2926774,-1.726355,0.084482834,-0.9447113,-0.90021604,-0.12745531,-1.9778527,-0.5056806,-1.1687775,-1.1448958,-1.0971026
