101_bat,102_bat,103_bat,104_bat,105_bat,106_bat,109_bat,111_bat,112_bat,113_bat,114_bat,116_bat,117_bat,118_bat,119_bat,120_bat,121_bat,122_bat,123_bat,124_bat,125_bat,126_bat,127_bat,129_bat,130_bat,131_bat,132_bat,134_bat,135_bat,136_bat,137_bat,138_bat,139_bat,140_bat,141_bat,101_kit,102_kit,103_kit,104_kit,105_kit,106_kit,109_kit,111_kit,112_kit,113_kit,114_kit,116_kit,117_kit,118_kit,119_kit,120_kit,121_kit,122_kit,123_kit,124_kit,125_kit,126_kit,127_kit,129_kit,130_kit,131_kit,132_kit,134_kit,135_kit,136_kit,137_kit,138_kit,139_kit,140_kit,141_kit
0.28700218,0.14830872,0.35390192,0.124072716,0.38652664,0.32896504,0.26692927,0.08065471,0.32610565,0.32663003,0.09450121,0.48560694,0.36734182,0.33126268,0.42466077,-0.07189748,0.72141767,0.2754221,-0.28505036,0.09714189,0.2649592,0.3019325,0.25491568,0.56332284,0.05294939,0.19464618,-0.060103834,0.12864688,-0.039182916,0.060817644,-0.05951102,0.4787825,0.3500474,-0.028758675,0.14552441,0.21324919,0.13712218,0.17592356,0.21887124,0.13585028,0.34137905,0.26544958,0.21988346,0.29694802,0.17417659,0.10720226,0.23157421,0.23985681,0.08210342,-0.18682554,-0.17925718,0.41341317,0.18509704,0.20389895,-0.081618935,0.18751967,0.08745012,0.18544585,-0.2910744,0.13152936,0.25601444,0.1857642,0.31439313,-0.15707369,-0.08966309,0.7866993,0.17930216,-0.060371466,0.16458017,0.27900755
0.30086112,0.2580465,-0.06099502,0.033112943,-0.04664597,0.3365983,0.101007305,0.26487875,0.1687463,0.2150857,0.055998445,-0.0048945695,0.106565624,0.32454264,0.22669886,0.0689024,0.013321653,0.22315358,0.0836337,0.384782,0.18977599,0.15679033,0.47522837,0.1314902,0.04564126,0.17044425,0.16348645,0.18096818,0.037653103,0.21705277,0.25747862,0.04241085,0.20757645,0.10854382,-0.14764528,0.44937044,0.084031224,0.36524436,0.007903911,-0.023201182,0.30895963,0.045645967,0.027769774,0.19878018,0.10857784,0.20273298,0.13615467,0.18525939,0.13791892,0.2943663,0.12447416,0.00090972707,0.26297024,0.021056578,0.29890704,0.04557689,0.024227798,0.3031013,0.2982783,0.47697577,0.307113,0.023949131,0.36144504,0.089485444,0.36726454,0.0073966384,0.07109468,0.26206905,0.21688898,0.07366044
-0.20368159,-0.29786876,-0.2903436,-0.021353982,-0.022065789,-0.29108712,-0.13130401,-0.27857932,-0.04584244,-0.42001387,-0.058401987,-0.24438006,-0.19667,-0.2657912,0.028333277,-0.33576888,-0.050296113,-0.15539229,-0.10999073,-0.25258064,-0.49159062,-0.10990533,-0.6250622,-0.10139406,-0.13432698,-0.1475886,-0.22847211,-0.22258459,-0.3078856,0.006150037,-0.11016506,-0.60764843,-0.13538617,-0.16625187,-0.17547205,-0.59423935,-0.28789395,-0.0046158284,0.09268917,0.037775986,-0.104015924,-0.10685292,-0.17836803,-0.27239227,-0.13612321,0.17008805,0.09271838,-0.06549083,-0.24138395,-0.015256599,0.02762657,-0.22233427,-0.23468289,-0.09264776,0.09850472,-0.09682243,-0.05084408,-0.19123134,-0.0953867,-0.3378756,-0.48199707,0.18404055,0.2602045,-0.06884146,-0.060002387,-0.176148,-0.095902115,-0.107679546,-0.29850775,0.04742936
0.022408158,0.17499676,0.21770297,0.29246548,0.23555017,0.075842395,0.013449289,0.13541517,0.16888185,0.096600056,-0.09305467,0.1918067,0.1094445,0.22728847,0.1714104,0.32833424,0.20569366,0.06242653,0.32460174,0.14483586,0.038713023,0.13812098,-0.1660577,0.09561324,0.22514234,0.17957559,0.19490206,-0.19596714,0.061265036,0.23710649,0.06159772,0.13517623,0.17756635,0.19647624,0.03415215,-0.39596388,0.20961067,0.11818584,0.20643565,0.057042457,0.40864646,-0.025005855,0.03225837,0.12105956,0.03913854,0.13773263,0.2354298,0.13504428,-0.11530989,0.14205246,0.11791739,0.051699214,0.061009534,0.33766755,0.035515353,0.22943105,-0.008189157,0.075538516,0.095215194,-0.04048584,-0.07693952,0.19004905,-0.02990498,0.008750588,0.21000804,0.051044777,0.15254697,-0.12951949,0.113991134,0.18121602
0.06717758,-0.1236067,-0.06424415,-0.108752504,-0.22775656,0.059360296,-0.043028437,0.018600617,-0.11324158,-0.19675367,-0.098899744,-0.052825928,-0.012016587,0.002915889,0.0059846193,0.07000239,-0.06292956,0.13071343,0.10041938,0.044999078,0.027649567,-0.076529644,0.20263356,-0.06829588,-0.118105285,-0.114685595,-0.11760608,-0.14429292,0.016320433,-0.25298432,-0.20492437,0.119164,0.05991878,0.09188979,-0.12330568,-0.07128151,-0.076911144,-0.13670187,-0.08408022,0.031890444,-0.20663062,-0.17417376,-0.24900946,-0.05348573,-0.014525183,0.034530774,-0.2316091,0.050182827,0.0049869493,-0.106879,-0.15192214,-0.12991333,0.10915129,-0.14845127,-0.06934126,-0.12040433,-0.15120897,-0.14440908,-0.09069546,-0.14088377,-0.04229921,-0.21534106,-0.15138547,-0.11839776,-0.11274687,-0.2092813,-0.025998414,-0.11749622,-0.07283968,-0.25093052
0.25553197,0.064793274,0.2394198,0.3245927,0.332287,0.3891679,0.5554204,0.17472972,0.45536715,-0.07494716,0.16303563,0.39725804,0.12207204,0.20566669,0.25659883,0.25171015,0.29988283,0.27262455,0.32163367,0.18579516,0.33559638,0.21788955,0.17227092,0.260882,0.10532355,0.40576294,0.36251593,0.27573806,0.18524578,0.45257547,0.0954818,0.09128963,0.23881555,0.101457834,0.044723198,0.40039402,0.273441,0.37019593,0.42070985,0.5067189,0.2496707,0.48850405,0.47638196,0.24220796,0.19536537,0.611712,0.23856157,0.5626945,0.24406962,0.28733578,0.3466093,0.41437435,0.30462962,0.24349956,0.5539309,0.20873666,0.3222789,0.43995008,0.5907421,0.5380024,0.2748919,0.16526845,0.38566142,0.6521715,0.58203757,0.37154344,0.2187238,0.36603105,0.31527102,0.54169154
0.09032884,-0.16938627,0.21713637,-0.20241478,0.048424065,-0.33203712,-0.35615295,-0.26154494,-0.18961336,0.14317828,0.062494427,-0.11408687,-0.19034156,0.21566269,-0.19609486,-0.058894247,-0.20612328,-0.12616794,0.08611931,-0.0722262,-0.2652517,-0.23059909,-0.12573656,-0.28009778,0.0153695345,-0.025912557,0.018697292,0.011248618,-0.36265862,-0.28488383,-0.08856624,0.015953287,-0.1446453,-0.16304183,-0.06798601,-0.26182592,0.009500176,-0.41506988,-0.29613477,-0.36611193,-0.21487586,0.20573978,-0.09633893,-0.04376414,-0.1415933,-0.05144216,-0.15973997,-0.33935896,0.18754381,-0.24417777,-0.21483538,-0.13032906,-0.07808784,-0.13644016,-0.4489627,-0.07736917,-0.078116894,-0.3917517,-0.11691964,-0.3054213,-0.113877,-0.20988639,-0.25566894,-0.4679239,-0.39659935,-0.14230137,-0.39502656,0.122024834,-0.28090936,-0.5084172
-0.3354054,-0.38192618,-0.5160985,-0.46248984,-0.5220908,-0.52067614,-0.57959354,-0.61707115,-0.7543218,-0.42419153,-0.4584698,-0.33749664,-0.46723565,-0.7181116,-0.49819946,-0.7540559,-0.43123955,-0.5358091,-0.5393274,-0.4865948,-0.5825697,-0.63298815,-0.59941924,-0.6793044,-0.40680903,-0.5883348,-0.46174076,-0.44744217,-0.45992655,-0.58670294,-0.537099,-0.2607295,-0.56750846,-0.5657302,-0.63819903,-0.4815324,-0.5605752,-0.4958688,-0.27114242,-0.6137186,-0.43730217,-0.22665535,-0.14676647,-0.53644586,-0.6376841,-0.38183194,-0.23954362,-0.44412032,-0.47439748,-0.84448504,-0.5968634,-0.37794992,-0.47844934,-0.515064,-0.46694267,-0.6334513,-0.6320368,-0.65295553,-0.4279843,-0.29399303,-0.6318704,-0.32677352,-0.41064647,-0.20793419,-0.5274285,-0.8498028,-0.34891814,-0.38883942,-0.5651063,-0.51230276
-0.3602708,-0.43580803,-0.14631386,-0.30156255,-0.20649244,-0.42401147,-0.3737011,-0.43486315,-0.42359602,-0.5808646,-0.13070574,-0.32323107,-0.41791046,-0.45957145,-0.28151327,-0.42473984,-0.092734896,-0.5727802,-0.28681183,-0.57630646,-0.39191997,-0.467761,-0.33433798,-0.15032353,-0.43580917,-0.42860907,-0.22034636,-0.23533182,-0.20261686,-0.34607154,-0.27104357,-0.063942835,-0.47225553,-0.4085695,-0.30872154,-0.3009186,-0.25961635,-0.45905367,-0.21376052,-0.13831031,-0.3004589,-0.18658154,-0.31053102,-0.20020106,-0.026976675,-0.18858531,-0.07527888,-0.44658956,-0.11419825,-0.106024995,-0.11058793,-0.17547092,-0.34021038,-0.19021359,-0.18919955,-0.30818927,-0.10679749,-0.28173417,-0.31503513,-0.43898728,-0.26996896,-0.22405905,-0.480049,-0.41251475,-0.38209745,0.099473715,-0.009540454,-0.33423078,-0.10608678,-0.3735562
0.011513419,-0.06531054,0.2128465,0.022834778,-0.052720547,-0.1896792,-0.08486202,0.1642067,0.007458195,-0.14020832,0.070103526,0.37050036,0.14738716,-0.12352166,0.08780353,0.010846421,0.37891525,0.03277585,0.0762277,0.14218518,-0.0078265,-0.012438223,0.22021383,0.26001942,-0.042250752,0.4133963,0.14824511,0.20538542,-0.021598846,0.2301018,-0.093972296,0.23096755,0.051727206,-0.008155517,-0.021157753,0.06748438,0.025807753,0.13210765,0.26456225,0.4105847,0.10731306,-0.08056565,0.013130181,0.1197289,0.34384784,0.029009327,0.13602737,0.13397375,0.046560932,0.41585875,0.10160209,0.2828613,-0.111712776,0.2637378,0.43114886,0.113231085,0.28312916,0.076803155,0.058675725,0.1846515,0.22470976,0.07715593,0.23090449,0.3079194,0.2777863,0.18974139,0.2294681,-0.01393868,-0.028270517,-0.06705354
-0.2683469,-0.26433998,-0.035767913,-0.26299566,-0.29757738,-0.20947622,0.1886195,0.06706734,-0.07269761,-0.30590796,-0.051131845,0.2369214,-0.026918054,-0.02341535,-0.3040287,-0.40858597,0.0941601,-0.16978826,-0.32738686,0.07733068,-0.14326534,-0.30755958,-0.19067304,-0.12320232,-0.30140966,0.14296196,-0.12094885,-0.044831987,-0.14587703,-0.016641535,-0.53377247,-0.12934451,-0.07334997,-0.21610728,-0.40708888,0.08519308,-0.2959528,-0.006839052,-0.006648965,0.14421768,-0.22517946,-0.0036987253,0.096977815,-0.14826608,-0.25796545,-0.25593394,-0.016105115,0.016664296,-0.24241084,0.05862391,-0.19660915,0.07965979,-0.18571223,-0.15705025,-0.06367228,-0.13545433,-0.13487682,-0.03816656,0.10844651,0.18625262,-0.014115091,-0.019585371,0.06320155,0.047108784,0.08238284,-0.39082333,0.17624009,-0.28324848,-0.25672483,-0.03278168
-0.28967077,-0.17387262,-0.22923382,-0.35969353,-0.46032983,-0.15160549,-0.3600286,-0.34331292,-0.2831746,-0.20041533,-0.21766251,-0.24665469,-0.41972616,-0.48855305,-0.31072202,-0.2068294,-0.2709948,-0.13029242,-0.05373313,-0.23163927,-0.34469214,-0.49436045,-0.22372611,-0.18822274,-0.27223417,-0.23277651,-0.09177492,-0.22881478,-0.36716738,-0.12512471,-0.30738372,0.0066387355,-0.35520312,-0.31896436,-0.48098686,-0.24377337,-0.1905559,0.06659159,-0.4243401,-0.35119396,-0.23095545,-0.2818936,-0.049567893,-0.09575272,-0.009065166,-0.18913808,-0.17748302,-0.15380082,-0.31330872,-0.17722449,-0.34562343,-0.098366894,-0.15468825,-0.2965612,-0.36114714,-0.23436448,-0.11077933,-0.37985897,-0.32766026,-0.070473656,-0.19333673,-0.1939191,-0.30363303,-0.1128642,-0.13207413,-0.29572102,-0.12304677,-0.40162477,-0.2353675,-0.22614986
0.60190725,0.6039593,0.14507765,0.3482434,0.20337743,0.30134124,0.21162052,0.42278144,0.18404877,0.35448912,0.59295315,0.11534852,0.42411867,0.57741565,0.3618738,0.3380348,0.16883576,0.5478611,0.34878707,0.22551522,0.26595986,0.48018312,0.38252,0.08651826,0.055829752,-0.00033533573,0.342303,0.17326058,0.3450812,0.36862844,0.23472568,0.5000707,0.37536222,0.3601857,0.23958486,0.020055655,0.4307621,0.18202192,0.31031185,0.053297073,0.49119028,0.23467875,0.283221,0.4210205,0.3071487,0.3400794,0.42146128,0.19567925,0.061695457,0.14116779,0.13023634,-0.07309352,0.45297605,0.041289307,0.1982379,0.09280428,0.08253653,0.16097869,0.05274631,0.14712247,-0.05415331,0.35160357,0.24854892,0.09450661,-0.052328862,0.18895851,0.072361395,0.2697969,0.2037903,0.115942985
0.09386589,0.052268766,-0.58688927,-0.27603963,-0.7526132,-0.038144995,-0.5776801,0.08943639,-0.22807866,-0.19035347,-0.21081561,-0.2880168,-0.36249876,-0.6846769,-0.36633182,-0.25863212,-0.8990069,-0.32398582,-0.07382795,-0.087715976,-0.40636486,-0.27205983,-0.34071693,-0.05860856,-0.333414,0.11026113,-0.06794404,-0.16363546,0.18529494,-0.4021604,-0.36207014,-0.7378915,0.0082238875,0.029401176,-0.3984015,-0.1157663,0.032421254,0.08897622,-0.040596575,-0.091640055,-0.20299216,-0.68253386,-0.09226393,0.011012681,0.056269646,-0.04360786,-0.46974236,-0.14363886,-0.036507748,-0.20843522,-0.252259,-0.6091175,-0.12818825,-0.19578141,0.019818336,-0.09429297,-0.2780792,-0.3393079,-0.18137836,0.071630105,0.05938022,-0.46966076,0.0843087,0.16410868,0.017583273,-0.522791,-0.55888045,-0.23625804,0.024784312,-0.611825
-0.06278842,0.12214812,0.33981496,-0.19447729,0.07768296,0.13447171,-0.21090001,-0.16229811,0.2721491,-0.10896358,-0.12222944,-0.16703458,0.04717143,0.2634576,0.08823012,0.12891275,0.10543075,0.2340996,0.17580393,0.0439918,-0.16244312,-0.029289156,0.23405698,-0.2136195,0.19188958,0.20424546,-0.08915715,-0.09294245,-0.19108468,-0.08970399,0.40542528,0.1997124,0.2480335,-0.24683245,-0.0038904548,-0.025168318,-0.049068883,-0.031340472,-0.28963816,-0.20502737,-0.06514973,0.08144242,0.076208144,-0.2248734,-0.4382507,-0.07908585,-0.14706808,0.010712579,-0.045620583,-0.061940603,-0.22969456,-0.06206602,0.106034145,-0.13758065,-0.13290203,-0.12930414,-0.19333081,-0.12033875,0.055372953,0.05523742,-0.07983809,-0.029210575,-0.20786354,-0.07169576,-0.03876333,0.17491584,0.09699784,0.13699858,-0.24591452,-0.09237257
0.09735009,0.06925389,0.022424579,0.040841192,-0.16239345,0.064018466,0.09264828,0.15275213,0.007887378,0.1728124,0.026905537,-0.01693191,-0.06750957,-0.10191297,0.116999656,0.038656548,0.10099949,-0.0011062622,0.16454203,-0.056291234,0.028155357,-0.12143244,0.030147761,0.12488784,-0.06560741,0.2374985,0.18200642,0.13998263,-0.15278956,0.2762372,0.0035301447,-0.014301613,0.028078943,0.03958872,-0.13428614,0.13821404,0.11389306,0.23719408,0.07102294,-0.06954429,-0.14234498,0.11493571,0.2118389,0.1917816,0.16740058,0.20412,-0.01678437,0.24671191,-0.16176048,0.14557351,0.12272125,0.15027398,0.13598904,0.022173196,0.28539002,0.24112245,0.14215747,0.17747614,0.1613449,0.021436147,0.09458216,0.051597796,-0.052557692,0.34277874,0.34715655,0.05912907,-0.13724364,0.14290822,0.096394576,0.13282815
-0.2327564,-0.4159075,-0.48165798,-0.1928367,-0.5099323,-0.43301052,-0.41011018,-0.28748512,-0.4431825,-0.4543937,-0.30191866,-0.25732043,-0.37038147,-0.6312967,-0.30734792,-0.26045877,-0.39543676,-0.52144957,-0.49005404,-0.08350724,-0.4115972,-0.33938193,-0.25245944,-0.18580726,-0.35175407,-0.31974718,-0.2913443,-0.3050346,-0.3256258,-0.46688962,-0.41452178,-0.39875954,-0.5860102,-0.23745358,-0.36412698,-0.31887403,-0.47883216,-0.3784383,-0.2627028,-0.10757566,-0.48885822,-0.46224296,-0.4805172,-0.29763502,-0.102565534,-0.3695703,-0.49988365,-0.37543157,-0.42008042,-0.15122966,-0.4133882,-0.30359918,-0.4378146,-0.24979444,-0.262642,-0.38744873,-0.22385383,-0.555212,-0.39108768,-0.3605058,-0.07922447,-0.44783336,-0.2781944,-0.3634274,-0.20769921,-0.16846724,-0.32776457,-0.36924046,-0.3711276,-0.3582276
-0.36335975,-0.51048356,-0.1504174,-0.30642766,-0.26981807,-0.12851086,0.13286905,-0.17000449,-0.46985734,-0.43420765,-0.16779244,-0.018327832,-0.22108454,-0.2974268,-0.14641559,-0.4418639,-0.15523815,-0.22391619,-0.65847844,-0.28953925,0.06468878,-0.32460356,0.046496082,-0.050075874,-0.3316124,-0.3280032,-0.22043599,-0.1046495,-0.11871058,-0.15005615,-0.4019555,-0.070477076,-0.2771277,0.076080374,-0.33246565,-0.016598731,-0.27763537,-0.24136862,-0.13135968,-0.10418577,-0.23562679,0.20242465,-0.012417432,-0.10710026,-0.040010244,-0.10031071,-0.1239906,-0.30025557,-0.37416697,-0.23797041,-0.08075926,-0.33246434,-0.1823621,-0.1954985,-0.07820048,-0.1373726,0.01210662,-0.14549166,0.18273082,0.21238975,0.053083047,-0.261772,-0.1867929,-0.090686634,-0.17368242,-0.09996629,-0.3316355,-0.08592729,-0.24008358,-0.21536037
-0.07494891,-0.17302161,1.377198,0.5377967,0.5663234,0.21747881,0.62613153,0.5037845,0.15161848,0.48218608,-0.69049037,1.2558757,-0.18983775,-0.17218345,0.42458668,-0.10603881,1.2442311,-0.54186296,-0.9096383,0.87437445,0.42912775,0.019805133,0.8355863,1.0333483,0.5649453,1.1241214,0.9851674,0.85032964,0.37621334,0.20794266,-0.37863386,0.6491872,0.9444341,0.20088762,0.78443485,0.7031124,0.88415384,-0.45654327,0.4559316,0.88400316,-0.7255985,0.52096546,0.05028999,-0.6954488,0.7049108,-0.5643774,0.6616151,0.62368584,0.4786662,0.67895126,0.37006447,0.79948026,-1.104084,0.49792793,-0.6546658,0.14269137,0.07405448,-0.22902623,0.20940802,0.44021195,0.6700774,0.33325377,-0.28507298,0.12875676,-0.074965715,0.32938215,0.6615864,0.3144751,0.91366243,-0.37977737
-0.41735762,0.07461819,-0.27795464,-0.19304839,-0.2218971,-0.085094154,-0.2931742,0.003461212,-0.21753085,0.16632631,0.05411237,-0.11530092,-0.050839633,-0.07567889,-0.15096596,-0.076325364,-0.17230962,0.26375222,-0.0063016787,-0.10479261,-0.20896879,0.05095893,-0.22368413,-0.3516961,-0.008469339,-0.00626301,-0.13939565,-0.26883885,-0.044074044,-0.0013074949,0.0072482526,-0.04970756,-0.21043593,-0.0012141168,-0.23351029,-0.2080903,-0.29392204,0.10958764,-0.31213385,-0.21395168,0.38449875,-0.27036798,0.028992265,0.051942103,-0.44958815,0.14665666,0.05610638,0.10259408,-0.17281564,-0.13692209,-0.019650146,-0.21097086,0.1827319,-0.26041198,-0.17590015,-0.13313302,-0.0670058,-0.12477973,-0.20594645,0.028349698,-0.34467798,0.03548436,-0.02281192,-0.17019804,0.15592521,-0.06849334,-0.26165032,-0.15606987,-0.34438837,-0.25473398
-0.1439853,-0.376544,0.1873351,-0.34828743,-0.27140027,-0.3034736,-0.14354609,-0.07285671,-0.024961174,-0.14152148,-0.0838383,-0.015543245,0.006839372,-0.15191679,-0.19874404,-0.32978153,-0.111083925,-0.1363601,-0.34060675,-0.33317387,0.005816914,-0.22960472,-0.040123448,0.10142406,-0.24000731,0.019383118,-0.041744024,-0.031069726,-0.24982494,-0.05131209,-0.3912205,0.052007623,-0.20563707,-0.21163775,-0.063798785,-0.14104342,0.0548608,-0.19263941,0.047902588,0.051578194,-0.23061493,-0.10833767,-0.035771474,0.04541497,0.30342025,-0.20060354,-0.24097826,-0.21183065,-0.0010174513,-0.20753917,-0.11994044,-0.06853823,-0.21169129,-0.079069465,-0.22696032,-0.11415813,-0.011373639,-0.12093156,-0.09478606,-0.27561736,0.012139916,-0.31205672,-0.17421815,-0.06990981,-0.26792848,0.114605844,-0.07518667,-0.17294759,0.15391727,0.057079166
0.24093068,0.1458442,0.12285036,0.32229334,0.2302641,0.28915882,0.25275573,0.4092676,0.20373555,0.6471657,0.43071938,0.26802313,0.42477727,0.1117145,0.29822516,0.38274837,0.28110456,0.5130704,0.5338466,0.34165037,0.33379704,0.30597323,0.50204194,0.2839844,0.38016433,0.31022012,0.41690272,0.31637585,0.3043348,0.39723402,0.20573513,0.16211022,0.5701278,0.39536017,0.279761,0.4522837,0.31883627,0.25558335,0.22769219,0.2670164,0.09003721,0.18863586,0.37970772,0.35115686,0.29616946,0.32345665,0.17437172,0.40436095,0.1882167,0.44722015,0.26437885,0.39466846,0.40857226,0.17817818,0.4467341,0.24371706,0.41346526,0.3633836,0.3434292,0.45630813,0.34777802,0.37069687,0.19496149,0.4396187,0.54419583,0.5668616,0.19885649,0.25564498,0.37280136,0.10838278
-0.054628298,0.1959742,-0.05293718,0.5727196,0.5684642,-0.39953962,0.24087098,0.07980503,0.9002622,0.7497957,0.23064056,0.08380434,0.42486048,-0.45496413,-0.25140297,0.68762696,-0.14936012,-0.039519116,0.7762995,-0.18241796,0.18237834,0.29532236,-0.122281715,0.6127242,0.840574,0.29531774,0.009889521,-0.17037421,-0.41388047,0.048886262,0.72461283,-0.15567887,-0.090493456,0.26888517,0.70484,-0.18798622,0.35191286,0.52395093,0.82779753,0.23998365,0.17846653,-0.07240709,0.031488106,0.61055666,0.6830324,0.4618141,0.19330004,0.19659351,0.7212946,0.18751912,0.5198259,0.4390345,0.26874596,0.8953174,0.9117481,0.62522733,0.64826685,0.48289818,0.28933686,-0.51235855,0.36686516,0.2716393,0.51823187,0.44846782,0.75229764,0.43154323,0.1536032,0.15595332,0.40454704,0.4173467
-0.508071,-0.43321845,-0.34335965,-0.4146703,-0.4912337,-0.15113291,-0.33396196,-0.3317476,-0.40608454,-0.28305164,-0.35654595,-0.33005354,-0.2430169,-0.45578492,-0.08220727,-0.49261275,-0.05489713,-0.14077005,-0.47085074,-0.11897007,-0.27115923,-0.25781986,-0.25167438,-0.39022622,-0.31509835,-0.35686606,-0.40205938,-0.40719882,-0.31281644,-0.3503118,-0.25756782,-0.0040987283,-0.09913878,-0.34109583,-0.21884158,-0.52253556,-0.41883472,-0.34776995,-0.3074835,-0.27131164,-0.22527143,-0.3968681,-0.44729736,-0.35617116,-0.23888674,-0.46387354,-0.19555603,-0.2997375,-0.37572223,-0.5328379,-0.5347037,-0.35344833,-0.23475862,-0.18148765,-0.44476643,-0.39081043,-0.38197896,-0.39008164,-0.32881618,-0.17769223,-0.4186823,-0.12516958,-0.44912106,-0.40011117,-0.25549912,-0.36720103,-0.27355605,-0.43339437,-0.6634751,-0.5616732
-0.10685375,-0.30751795,-0.12526336,-0.25216103,-0.104027875,-0.28392255,0.26401898,0.21953408,-0.011788055,-0.012453243,-0.3056714,-0.1716335,-0.14302096,0.16795942,-0.013363309,-0.31636143,-0.033320546,0.06760575,-0.11350953,0.18057783,0.1306886,-0.20229262,0.2136741,0.0107577,-0.26601017,-0.039296657,0.0063580275,0.06436543,0.15369397,-0.14048173,-0.068211526,0.015993863,-0.08958013,0.19953568,0.079876766,0.13931389,-0.15766543,-0.19891347,-0.09433895,-0.11407819,-0.29569662,0.030764848,-0.2657365,0.07307728,0.030104883,-0.39525956,-0.3380232,-0.18212244,0.0040435567,-0.064741634,-0.084668204,-0.19146228,0.014963299,-0.12844923,-0.21457845,-0.13441502,-0.15358621,0.025545195,-0.106642395,0.09967178,-0.08217074,-0.21766339,-0.36704364,-0.07704678,0.16179414,-0.006402321,-0.013921946,0.14741205,0.0119419545,-0.2950191
0.24107492,0.16019073,-0.06387162,0.1389534,0.0072483495,0.12750521,-0.16031344,-0.11122769,-0.054336965,-0.20157515,-0.19887368,-0.10626832,-0.07836999,-0.09831627,0.036508724,-0.16540712,0.066927716,-0.121812984,-0.17333366,-0.05263047,0.06176599,-0.047837675,-0.11706062,-0.008997843,-0.20014477,-0.12010025,0.14513959,0.10955319,0.12736018,0.110875115,-0.06056679,-0.11500342,0.25758213,-0.19009164,0.08594763,0.13691263,0.15889218,-0.030426443,-0.022021212,-0.028963521,0.07367625,0.14099373,-0.042109314,0.08114673,0.19838572,0.040522788,0.0058705397,0.030297354,-0.11539555,0.32776448,-0.030142188,-0.03332971,-0.105201766,0.18392313,-0.09432357,0.1382424,-0.22469574,-0.09132021,0.07821633,-0.019548066,0.19275656,0.16812597,0.062221512,-0.027302079,0.008936122,-0.088937685,-0.099982195,0.122177094,0.032861583,-0.020622559
0.09635193,0.14131822,-0.0771315,0.2151886,0.16297868,-0.022570997,-0.14703013,-0.075942785,-0.17358604,0.11255808,0.12051828,0.0652595,0.33575526,-0.20909694,-0.12430605,0.005650878,0.043556422,0.31544012,-0.10481224,0.038493536,0.08320342,0.3272211,-0.14304021,-0.14189145,0.13212276,0.0411907,-0.0683804,-0.30838016,-0.022699162,0.21338823,0.13402872,0.1877467,-0.30854672,-0.021412805,0.2267823,0.109888464,0.036158234,0.15368576,-0.07566616,0.02698224,0.16834164,-0.15927343,-0.014072537,-0.18436979,-0.2205062,0.06955767,0.03954843,0.25606185,-0.2441468,0.11238478,0.06870996,-0.1866794,0.09317285,0.0026228726,0.11132612,0.14893201,-0.13335255,0.17575112,0.06367862,-0.059472263,-0.13033879,0.3075922,-0.22766188,-0.16788311,-0.18415782,0.23639774,-0.1871724,0.016480923,-0.24441527,-0.1262619
-0.17413339,-0.22309212,-0.11815832,0.019846052,-0.092979476,-0.3226787,-0.06306187,-0.07291149,-0.008519165,-0.14398605,-0.15500334,-0.0038204193,-0.34007955,-0.0974577,-0.31802952,-0.13449104,-0.03207244,-0.44392025,-0.12892142,-0.28388992,-0.27163506,-0.31781355,0.081084676,0.036671527,-0.13521108,-0.24730332,0.08514885,0.09927733,-0.1928142,-0.13083646,-0.22735867,-0.2338921,-0.18387675,-0.026703969,-0.12082089,0.077801295,-0.08600591,-0.13666502,-0.0044579953,-0.09561187,-0.14107473,-0.14184308,0.09460445,-0.03691019,0.1140265,-0.1336811,0.012122586,-0.125309,0.0455606,-0.023350716,-0.15622993,0.08554628,-0.2997216,-0.08502495,0.008031249,-0.14629814,-0.21037611,-0.094364256,-0.20975178,-0.03862942,-0.10354456,-0.10884598,0.16133454,-0.018481538,-0.15826865,0.068915926,-0.2717709,-0.11041039,0.017439336,0.12509874
0.3787144,0.36126074,0.08171445,0.23708713,-0.084002614,0.38690954,0.16514081,0.33799675,0.27436155,0.26188678,0.4449723,0.19369665,0.4636373,-0.092598766,0.1025315,0.52779907,0.091606975,0.24518333,0.31997132,0.0073007382,0.12493804,0.37476474,0.3768543,0.3863852,0.36233264,0.11900255,0.02592346,0.29769874,0.34784707,0.31457758,0.3495268,0.05486278,0.2939718,0.35785627,0.26515865,0.34745693,0.47482294,0.37032753,0.15102716,0.21984221,0.25900057,0.043375954,0.18364012,0.26840487,0.3833729,0.21153642,0.2706216,0.30180293,-0.070445776,0.2642966,0.40508312,0.17128778,0.3981345,0.049370706,0.43363833,0.22003871,0.2834876,0.0031076893,0.45997378,0.49366236,0.05912833,0.27694827,0.013200313,0.25359637,0.3453408,0.21999206,0.11464183,0.22571427,0.37062204,0.12355123
