201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
1.2448046,0.95180917,1.5588001,0.9365831,1.2564372,1.5975181,1.1085665,0.62957567,1.2926946,0.1958251,1.5520674,1.7310754,0.87700874,1.1825036,1.9837204,1.699152,1.2063459,1.5293537,1.4089631,0.8195555,2.1652894,1.4335096,1.1849396,0.84889776,1.275516,0.8414866,1.2126154,1.4469637,1.7553884,1.155621,1.6960915,1.5863667,0.9152835,0.79942614,1.6541574,1.3259928,1.8870792,0.97224367,0.69737375,1.2182914,0.84800243,0.99780786,1.3269621,0.42998844,1.8199807,1.1628468,1.6200974,0.46585888,1.3590333,0.97228736,1.3782248,0.2831773,1.0974808,0.24414545,0.55456156,2.0261946,2.0511723,1.5063903,1.0695893,1.2500478,1.1297709,0.12752478,0.9871855,1.2894133,0.64260817,0.019935584,0.048898567,1.6779351,0.75366193,1.6928052,1.4512085,1.6238561,0.30765912,0.71339303,0.9455185,0.7035215,1.486139,0.26373366,0.5673087,0.8080524,1.4724451,1.2513839,1.046557,0.50736
0.5615799,0.64643097,1.0225695,0.35758746,0.22249267,0.43816042,1.0344509,0.9809491,0.7419665,0.38176268,0.6976267,0.58784336,-0.058445457,0.61842513,-0.71761185,0.76939666,0.27349597,-0.17654072,1.1608572,0.8132768,0.6103817,0.43979973,0.7836789,1.550185,1.0644054,0.6191913,0.09600447,0.26572993,0.11962871,0.30312577,0.8867869,0.32094172,0.47860855,0.97967476,0.5068699,1.2379135,0.8494661,1.2587756,0.5610989,1.2529442,-0.042861797,0.89589727,0.6939184,1.2760339,0.7734768,0.879387,0.07102902,1.2246629,-0.13289952,0.7239207,0.29168957,0.70778835,1.2857186,0.36525503,0.75857455,0.62456703,-0.24790478,0.45234948,0.66158336,0.63725126,0.4495129,0.73482525,0.7372636,0.8672523,1.00997,1.3274809,0.5017825,0.55448335,0.56412435,0.60056955,0.028217196,0.70098215,1.1276169,0.8921933,-0.09089939,0.28479376,0.6035282,0.08171727,0.774356,1.1838332,-0.1412961,0.7130982,-0.23622075,0.680104
0.1741121,0.22642268,0.30699483,0.38666624,0.7456294,0.48680988,0.15588559,0.099024475,0.47744086,1.263587,0.6804333,0.6324229,0.21011841,-0.28381163,0.13981886,0.3904265,0.38386494,0.27323565,0.27818567,0.5539079,0.034567412,0.60621434,0.33248904,0.8567967,0.049349725,0.8422502,1.0370711,-0.62322354,0.65868074,1.0232376,0.30194762,0.13196442,0.22891052,0.52900857,0.4046976,0.40498567,1.0180027,0.5810293,0.4483614,1.0338691,0.602813,0.56235325,0.7871994,0.4665589,0.55556566,-0.50744134,0.5187194,0.6540019,0.96490145,0.14703578,0.069260694,0.77880514,0.6230971,0.84024274,0.1909598,0.09949496,-0.05349885,0.57592416,0.4525511,0.4439132,-0.099878676,0.46326047,-0.7485998,0.5651413,0.29703775,0.68895644,0.66144097,0.28830227,0.29080492,0.59774464,0.8251519,0.52338535,0.70099205,0.24963483,0.58273214,0.6650426,0.19541186,0.51816314,-0.0069750124,-0.046640556,0.21370944,0.53371537,0.60576403,0.31610245
0.35772035,0.62617165,1.3995961,0.16680937,1.249628,0.33232638,0.9419642,1.7080172,0.5866409,0.72013235,1.1841049,2.0355139,1.1164958,1.2520097,0.2460467,1.2405357,0.3437826,0.3555487,-0.2510421,1.5740869,1.2819754,0.71561277,0.20653173,1.7551302,1.2658656,1.1354454,-0.08000391,0.8858272,1.1787349,0.37862262,1.4718481,1.3425597,1.1750664,1.564545,0.40894195,1.4087766,1.3050709,0.12854405,0.8149335,1.0013615,1.2881337,1.1011233,0.8369353,1.0984712,1.4197191,0.45750442,-0.15094204,0.6288766,0.043917153,1.3549398,0.3715481,1.2687588,1.3027422,1.2546365,0.78610015,2.0108576,-0.060758036,0.7580029,0.24169607,-0.052369732,0.28932652,1.0256333,1.386216,1.030837,0.92438793,1.2795601,1.2979481,0.06544666,1.3861284,0.20869546,0.1277619,0.7587233,1.7368289,0.70946175,0.1924323,0.59843284,-0.18483143,1.0850469,1.0961976,1.8668196,0.844605,1.9950452,0.72320086,0.69443226
0.2226777,0.05556278,-0.48417008,0.56935817,-0.2620752,0.3035747,-0.49795812,0.13323624,-0.15132977,0.71579,0.9426073,0.7946373,-0.84921396,0.62891924,0.10417959,0.43069947,0.4159192,-0.32251105,0.8204893,0.06714943,-0.65816325,0.32827845,0.4170804,-0.8303126,-0.14785457,1.023166,1.023349,0.38833344,0.48206028,0.3976317,-0.44781372,0.17724696,1.3818352,0.3496096,0.2743272,-0.4104912,-0.042516865,-0.078994766,0.86723936,0.44313252,0.35516697,-0.17394723,0.44763637,0.15424435,-0.12142191,1.4849769,1.2136362,0.074976236,1.0820727,0.65888315,1.0388178,0.9029475,0.46514082,1.4441792,0.6807694,0.81948155,1.5914686,0.07875602,0.82210356,0.9899185,1.1165401,0.592441,-1.7625335,1.3791884,0.6225342,0.3205993,-0.38926134,0.64182043,0.16593535,1.4477608,2.2191923,0.6470064,0.88862914,-0.49998105,0.004302817,1.294779,0.1374201,0.07317319,0.8588633,0.8619178,0.9434644,0.003303308,-0.14300986,0.36492854
0.38233763,1.0643648,0.81717366,-0.043699726,0.71985334,0.62741673,0.12390777,0.5879193,0.7873601,0.45895764,0.48479912,0.3071362,0.58154374,0.7151961,-0.03653527,0.5872647,0.84403485,0.6819301,0.2513962,-0.075728394,0.24582152,0.63395965,0.28978616,0.3553549,0.38086492,0.63285923,0.21884479,0.43256944,0.8575497,1.0139741,0.43652138,0.33873847,0.79555297,0.30801657,1.1772392,0.5527301,0.71475387,0.23028235,0.966524,0.82397133,0.64350826,0.20754534,0.41828135,0.08442305,0.28766054,0.22377194,0.5188918,0.9838176,0.374788,0.8458412,0.20002493,0.27454457,0.2646764,0.10442709,0.71591717,0.58630073,-0.8823921,0.4469481,0.7050794,0.72692484,1.0102553,0.29149646,0.5429985,0.42796266,0.18962735,0.6194363,0.7032435,1.0566399,0.21248835,0.40939632,0.7825749,0.85867065,0.28129846,-0.15011553,1.3479881,1.1023107,0.42999628,0.53492844,-0.13996169,-0.32819062,0.6206935,1.2167581,0.5205111,-0.06514332
0.5976946,1.9957,2.309899,1.2019397,1.5201789,1.7431182,0.47376144,1.5461214,1.9250822,2.3049297,2.3722956,2.6424057,1.5294089,1.7673892,1.7136146,1.4714988,1.2954105,1.9818822,1.4147186,2.1751509,0.9447049,1.8784732,1.6039463,1.1358902,1.8475887,1.8991579,1.0011296,1.7925787,1.7356749,2.349948,2.6704886,1.2272148,1.7811662,1.4482175,2.2597136,2.2028227,1.9527307,2.019282,1.645702,2.479249,1.8783507,2.520188,1.8232603,1.5645784,2.1269975,1.6443605,1.6059346,1.6127484,1.393766,1.6157454,1.7304479,2.1776536,1.3969116,2.443029,1.7812829,1.2356243,0.2966006,1.848755,2.8433945,2.4808936,1.7747015,2.190897,0.88862,2.1580513,1.1790793,2.354681,2.0164804,1.6668601,2.108685,0.7420255,1.0630215,1.7718111,2.7511232,1.5781152,2.2227347,1.5846086,2.332724,1.9854869,1.702508,1.4685138,2.1836257,3.0159736,1.2681991,2.5060515
-1.5283777,-1.6139153,-0.4561584,-0.9367842,0.37578115,-1.3069987,-1.4485487,-0.06970463,-0.6492902,-0.064225554,-1.9079398,-0.88744944,-0.9919117,-1.2064229,-0.22231759,-0.5776928,-1.5636995,0.018564003,-1.5362343,-1.1488085,-0.83731157,-0.7806373,-1.3496667,-1.6103667,-0.21531056,-1.1757594,-0.98047614,-1.4423625,-0.7576673,-0.6400464,-1.5648229,-1.4957559,-0.797034,-1.3419415,-1.4687732,-1.4763321,0.19493414,-0.8066143,-0.61642,-0.40664804,-0.15680988,-0.5895567,-1.3287526,-0.5181473,-0.17250864,-1.1759977,-0.5754399,-0.99745136,-0.7402182,-0.46321735,-0.50098896,0.06462884,-0.90817994,-0.322209,-0.50125587,-1.0293381,-0.36625087,-0.89299977,-1.018531,-0.5518885,-1.1835331,-0.9172938,-0.3739717,-0.76357883,-1.2649182,-1.3697233,-0.65689677,-1.75518,-0.8856356,-1.8509963,-0.8151597,-0.28969696,-0.11098836,-1.0664084,-1.042805,-1.6388642,-0.09222806,-0.7524779,-0.36598703,-1.191693,-0.78108805,-0.76168877,-0.30120122,-0.67646956
-1.7326059,-1.6057153,-1.8499409,-1.3706257,-1.90626,-2.6050394,-0.82050645,-0.6648518,-1.9942797,-1.4519261,-1.593689,-1.0786302,-0.93928,-1.765373,-2.1310217,-1.6390507,-1.9638642,-1.7596244,-1.8963467,-0.83391196,-1.1331391,-1.2731075,-1.9318504,-1.8325874,-1.4160587,-1.8496474,-0.6213217,-1.6805435,-1.6863089,-2.2048328,-2.1499298,-1.6164651,-2.473355,-1.4557878,-2.4582107,-1.2761933,-0.9242541,-1.3560287,-2.2938478,-2.6426039,-1.5974144,-0.13171256,-1.9938264,-2.0634723,-0.88672876,-1.9382433,-2.276024,-1.9565005,-1.4793259,-1.8029724,-2.8400414,-1.5411447,-1.7124544,-1.1722218,-2.324834,-2.7335515,-2.4749637,-2.5821872,-1.5884777,-2.378608,-2.6249006,-1.684789,-2.0653844,-1.1690714,-1.5605584,-2.7702405,-1.3838007,-2.1148586,-1.4266087,-2.1424866,-1.6972971,-0.96721375,-1.1179004,-1.5443352,-2.0552256,-1.6736215,-1.5267591,-2.0166378,-1.4555428,-1.4000953,-2.2422414,-2.6014898,-2.568779,-0.7190249
-0.14859778,0.8059246,0.40752193,0.61496556,0.6214617,0.66114545,0.06048908,-0.12235988,0.21761866,0.40586275,0.16704598,0.5630571,-0.38813365,0.14308795,-0.16738217,1.0992032,1.2322675,0.5948735,0.10115434,-0.21399735,0.76501685,0.050977986,-0.18113899,-0.0037740194,-0.0048253993,0.082654014,0.18933071,0.43895182,0.8443212,0.18163167,0.35620874,0.8774705,0.29343957,0.45696905,-0.018592289,0.0086247455,-0.11994152,1.0000719,0.75357044,-0.2098922,0.4087059,0.18330933,-0.13820542,-0.8329642,-0.6278813,-0.13824092,0.5385596,0.10365073,0.34545812,0.581433,0.27196422,-0.37388957,-0.09890215,-0.21898375,-0.085876316,-0.016001536,-0.3210327,-0.12500286,0.762933,0.5215989,-0.43579778,-0.6756501,0.32910416,0.32794327,0.80127233,-0.08232844,-0.4171509,0.059000563,0.021508854,0.27595848,0.43389753,-0.11520881,-0.8047801,-0.28920582,0.9580671,0.6079277,-0.15684266,0.7287001,0.73964304,0.37003627,0.07432312,0.2435676,0.14625736,-1.5749847
0.0927208,-0.9343965,-0.77284735,-1.1345236,-0.9540457,-0.52439725,-0.01356052,-0.40420437,-0.47572494,0.32919937,-0.72891754,-0.72615385,-0.33813998,-0.86240464,-0.19607772,-0.30305257,0.6137164,-1.6053041,-0.46065292,-0.29021272,-1.1857139,0.1910598,-0.46155143,0.51717985,-0.10720594,-0.83498096,-1.1569554,-1.1150795,-0.15143454,-0.3465406,-0.99494714,-0.3608947,-1.4802638,-0.13405111,-1.8598948,-0.35418358,-0.46137938,0.03042982,-0.57337,-0.9930696,-1.2642897,-0.964035,-1.0283494,-0.43504134,-1.0422459,-0.120520614,0.18925045,0.13328217,-1.3304989,-0.2975346,-1.4588518,-0.34042153,-0.9317279,0.35877487,-0.4475666,-0.7971223,-0.42838973,-0.8759975,-1.0099145,-1.0763973,0.0010184175,-0.88101673,-0.73024654,-1.2564379,-0.42055002,-1.038623,0.18371928,-0.9876305,-1.5267332,0.19450918,-0.31079787,-0.844402,-0.68431336,-0.40814653,-1.1755544,-0.026909746,-0.9942457,-0.7028002,-1.0342314,-0.8031939,-1.1600714,-1.6497612,-0.7902566,-0.08845026
-0.21309736,-0.54235953,-0.81536525,0.1396531,-0.5218901,-0.25925723,0.114758804,-0.041724067,-0.59185946,-0.97260684,-0.770329,-1.2553737,-0.33646664,-0.18504827,-1.5481756,-0.39464983,-0.29460576,-0.509321,-0.16696787,-1.6097306,-0.7287093,-0.9436855,-1.600374,-0.41870752,-1.4840099,-1.0105879,-1.678262,-1.3426956,-0.76649624,-0.88875294,-1.1159686,-0.93180513,-0.36215797,-0.9252444,-0.91356635,-0.5858177,-0.2658672,-0.7988877,-1.9847437,-0.96292967,-0.76497096,-0.7499896,-1.2975653,-1.3201303,-1.2880746,-0.38651016,-0.751461,-0.29555023,-1.3956857,-1.7449505,-0.33292988,-1.3183362,-1.0364896,-1.6486409,-1.6354187,-1.221485,-1.1433893,-0.8758386,-0.19906712,-0.8442541,-1.1581459,-1.4925565,-0.6734174,-1.3697261,-1.6015363,-1.1832895,-0.7769171,-0.68502384,-0.60017824,-0.89402556,-1.1395291,-1.2206417,-0.83017063,-1.6768538,-0.95809746,-0.7977734,-1.3938756,-0.876821,-0.78063726,-0.8910148,-0.48704135,-1.2093756,-0.5676604,-1.6657853
0.06517801,-1.6577678,-2.003039,-1.5948195,-0.35349602,-0.59462637,-2.5533097,-1.2558868,-0.30981547,-0.7378163,-1.7871509,-1.6866143,-2.255011,-1.160516,1.0440729,0.18972039,-0.5685347,0.7384184,-0.60183465,-1.9904573,-2.3457391,-1.585751,-0.224953,-1.4424521,-2.6938057,-1.7287499,-1.5897523,-0.008616457,-1.6517895,-0.02879516,-1.2240542,-1.4407263,-1.2114751,0.037981868,-0.18522774,-1.8996463,-0.8870012,-1.3756477,-1.3403344,-0.5290479,0.50508416,-2.114134,-0.8664608,-0.34819397,-0.59120035,-0.5532129,-1.0414284,-0.8326473,-1.3546803,-1.9085517,0.4961159,-1.2088913,-1.6924238,-1.2494332,-2.2193153,0.26853845,-0.31683627,-1.6534171,-0.9585615,-0.8558942,-0.0050748046,-1.0694995,-1.0939218,-1.1508898,-1.012125,-0.16027111,-1.6967793,0.60841143,-0.11028239,-1.2647334,-0.73812443,0.5816005,-0.06530912,-1.7663106,-0.8234955,-0.9043102,-0.42890877,0.12695254,-1.7040836,-0.9484002,0.29655814,-1.061,0.15653767,-1.5085307
0.5163921,1.0895723,0.44442067,1.1524578,0.8591282,0.41801804,0.30398268,0.4597097,0.59864694,1.1526647,1.0451076,0.17521836,0.6540298,0.7741124,0.7852879,1.4896647,0.9153501,0.17573746,0.9968842,0.48083723,0.8808236,0.021729613,0.46855828,0.8759581,0.37340546,0.88675547,0.9814105,0.5080225,0.31949773,0.8555877,0.5222995,0.76224524,-0.022849094,1.0105263,0.78802717,0.6720214,0.8034552,1.1795453,1.2158047,0.5019097,1.3138299,0.36087146,1.7158738,0.70360506,0.5314728,0.8014116,1.1644478,1.2065034,0.50607073,0.8482129,0.25586635,0.05236409,0.99736834,0.4853974,0.6312344,0.35933846,0.71442664,0.87421495,0.81768364,1.1121746,0.9382651,0.826179,0.3163497,0.59460807,0.90943533,1.1009369,0.49946827,0.014474331,0.80827266,0.90176183,0.6579676,0.9518229,0.8881749,0.50605655,0.081330486,0.32048723,0.5439851,0.47383228,0.8175342,1.5103964,0.2526759,0.5491345,0.77538854,1.2482798
-2.8077831,-1.6877633,-1.8237523,-1.6852121,-1.3109647,-0.7833746,-1.2670529,-0.89177364,-1.6058193,-0.36833528,-1.4241185,-1.7081323,-1.0999266,-1.4485884,-1.4296969,-1.5001317,-1.6137906,-1.443417,-2.0101607,-1.4735624,-1.6793051,-1.5107837,-1.2479509,-0.9625323,-0.97872573,-1.8586749,-1.8458247,-1.2508636,-1.923663,-1.9612348,-2.290938,-1.2833354,-1.1799,-1.354077,-1.8733131,-1.3569157,-0.7255499,-1.161747,-2.3387,-1.7549317,-2.2296796,-0.8269848,-1.2004809,-1.3036435,-1.5396932,-1.452966,-1.2129592,-1.9806554,-1.3014036,-1.3428049,-2.1122508,-0.64628273,-0.91477895,-1.5100459,-1.7137029,-1.3327227,-1.4264128,-1.7134805,-2.0032978,-1.0592418,-1.3217326,-1.3275481,-1.2770671,-1.626766,-1.3055544,-1.8183949,-1.225431,-2.2600162,-0.6791209,-0.9614858,-2.2534335,-1.2299542,-0.53709376,-1.2886112,-1.394867,-1.9217356,-0.92050165,-0.4077561,-1.2918496,-1.0354011,-1.2510245,-2.3140752,-1.1771225,-1.0099791
-2.5146306,-1.6468258,-1.4598355,-0.95228565,-1.401812,-1.3205097,-1.2981489,-0.98323554,-1.4221536,-1.055756,-1.9211024,-1.6981571,-0.6183329,-1.1548264,-1.2432823,-0.68980396,-1.3341532,-1.1207151,-1.0687124,-1.4228731,-0.6972957,-1.1094182,-1.9926004,-2.0161076,-1.8701736,-1.8370764,-1.927452,-1.287075,-1.124912,-1.1974766,-1.494325,-1.0043918,-1.1224672,-1.3873242,-1.3628745,-0.8972576,-1.152664,-0.9118939,-1.8208289,-2.1934686,-1.7717097,-1.4093173,-1.6680081,-1.9107832,-1.4524353,-1.82757,-1.3983479,-1.4936014,-1.0388421,-1.2151713,-1.9371232,-1.312046,-1.784591,-2.046014,-1.3758494,-1.0563422,-0.9719312,-1.3382821,-1.1086069,-1.387795,-0.839454,-1.7998554,-1.6534761,-1.6612877,-1.4249439,-1.6013924,-0.82227165,-1.926748,-1.3150148,-1.2987442,-0.9777614,-0.9441714,-1.3647252,-1.6198344,-1.3221959,-1.2999321,-2.23937,-0.89548516,-1.524197,-1.0422597,-1.9711169,-2.0189152,-1.6072468,-1.7525836
-0.43056232,0.98397326,1.2088572,0.34521353,0.68250006,0.27377662,1.0893141,0.84930193,-0.17364047,1.4133978,0.6407703,1.5293428,1.0014904,1.1099851,0.10738324,-0.021482738,0.97592264,0.3047909,-0.4451114,1.1708552,0.9938023,0.5934416,0.23392566,0.34374163,1.3957896,0.793462,0.3966465,-0.024985924,0.7516726,-0.4589235,1.01921,0.5195226,0.39790046,0.7576257,0.2296168,1.3591704,0.9513832,0.11757156,0.87883246,-0.0985121,0.23842785,1.2312773,0.11683081,1.091822,0.80464643,0.089255095,0.9526665,0.10026934,-0.7049438,0.88013566,-0.8058127,0.56458485,1.3390942,0.89511293,0.25152096,0.16468905,0.062373742,0.49239522,0.38028058,0.41303775,-0.102913365,1.177926,0.6393023,0.28904468,0.33324698,1.0641317,1.4639708,-1.1138382,1.2763382,0.0057424614,-0.13309906,0.45405677,0.4626052,0.6305287,0.4629889,-0.42297414,0.12774184,0.1689243,1.4957162,0.66643494,-0.20174757,0.21967447,0.32590234,0.6540712
-0.4587082,0.2707985,0.7557561,0.89154774,0.15000775,-0.018132733,1.1249046,0.8438073,0.5242736,0.00096819096,0.18178868,0.22581846,0.58749014,0.25821647,-0.04255791,0.16113658,0.55082923,0.07573932,-0.85817206,0.5995347,-0.08246501,0.95550346,0.3760655,-0.21243979,0.7044442,0.38556382,0.26295134,0.19080046,0.61989987,0.42509735,1.4426748,0.28547275,-0.64268595,0.601266,-0.32054916,0.16429025,1.8474385,-0.19414687,-0.37341604,-0.11079739,0.40550375,0.21687476,0.095496185,0.5279152,0.646625,0.6427568,-0.13690437,0.29107314,-1.4828663,0.18351714,-0.82308084,0.027238766,1.248388,-0.17726497,-0.023692876,-0.6714037,-1.6111604,0.30826157,0.25552073,-0.004254486,-0.65341604,0.41983423,0.030110689,0.46894115,-0.8841283,0.18648432,-0.32817942,-0.94198084,-0.15536717,0.07239975,-0.3088326,0.8597488,0.5896721,0.085251,-0.7307507,0.18016025,-0.72660005,0.44605172,1.1017293,-0.29895604,-0.911208,-0.046395715,0.38848722,-0.44100538
-0.09738984,-0.06959873,-0.020323018,-0.10820656,-0.08662327,-0.06248627,-0.033873674,0.017497513,-0.09884092,0.047778964,-0.027506743,0.026792811,0.025988914,-0.010359146,-0.023440098,-0.08804822,-0.07141763,-0.105331525,-0.126924,0.033332616,-0.07394473,0.007957615,-0.014703253,-0.012514856,-0.08391771,-0.07788771,-0.10121829,-0.10430592,0.0002770069,-0.095253386,-0.0751917,-0.024939194,-0.043154493,-0.042818468,-0.047674347,0.025361944,-0.050946284,-0.11443238,-0.067612015,-0.05421772,-0.040481,0.015477722,-0.09733496,-0.056368053,-0.07813955,-0.09933517,-0.06403383,-0.08330206,-0.122839876,-0.037899148,-0.12610443,-0.0051537803,-0.045994114,0.01875742,-0.037724815,-0.019613344,-0.11973838,-0.08945511,-0.08498241,-0.10213979,-0.07779032,0.03928003,-0.0949193,-0.05115291,-0.096955836,-0.036933985,-0.011779907,-0.11834653,-0.13020252,-0.100803435,-0.06807128,-0.12266089,0.007890979,-0.066649,0.0015310416,-0.06198558,-0.10233551,-0.0024611922,-0.05990855,-0.023446446,-0.09032946,-0.09530062,-0.08642723,0.023636432
0.7679221,1.1757517,0.3171811,1.0691954,0.5386638,0.21552548,0.5044069,1.3029392,1.2424752,-0.2521489,0.9939653,1.2561737,-0.07095425,0.7276496,0.6028431,1.0574893,0.55208707,0.68266416,0.7824303,0.9846967,0.88484865,0.30888346,0.60794365,1.4143615,0.32076907,0.66404945,0.8183002,0.22546828,0.93911904,0.613884,0.5227956,0.5073708,1.4799187,1.0163977,0.85022044,0.96803707,0.28335658,0.91546774,1.4677352,0.5466343,0.69973755,0.75486124,0.70687705,1.2969687,1.6082731,0.920687,1.2457132,1.5256206,0.3869476,0.9124105,0.41623256,0.7660942,1.1393478,0.9941363,0.8080151,1.4736437,0.3299486,0.7908865,0.5277577,0.26330146,0.40372977,1.2523769,1.7220118,1.0620795,0.41473067,1.8920975,0.69470805,0.9787104,1.6542394,1.0014778,0.80040634,1.5213685,1.0568699,0.82583714,1.3194808,-0.086027116,0.17048149,0.79583263,0.8808363,1.0522609,0.80655545,0.57122844,1.2342962,0.6729355
-0.5504158,-0.15179731,-1.7273124,-0.71129614,-0.18824278,-1.7800188,-1.0729053,-1.2546443,-0.60696256,-1.1660568,0.004535894,-0.64957833,-0.5619298,-1.1738814,-0.6166654,-0.2371769,-0.060476124,-0.71249276,-1.0224184,-0.14071998,-0.63661045,-0.22552298,-1.2266653,0.5571873,-1.3728007,-0.4695137,-0.6701271,-0.31806412,-0.50892717,-0.8179373,-0.053758357,-0.86740524,-0.45558622,-0.865124,-1.1050026,-1.4033465,-1.7485387,0.7382153,-0.21618336,-1.2631514,-0.49310493,-1.9756039,-0.9376009,-0.7627638,-0.85305905,-0.221251,-0.6098637,0.10225625,-1.3178744,0.31419927,-1.1443496,-0.8370715,-1.1304076,-0.044996463,-0.27590847,0.22481099,-1.6578944,-1.3096335,-0.018534632,-0.8579313,-0.48496526,-0.89010316,-0.37079638,0.14037438,-1.2274154,-0.68565446,0.23913307,-0.518124,-0.028925024,-0.71306,0.1333795,0.07494044,-0.4312724,-0.17621954,-1.1368734,0.096605875,-1.4896598,0.23934856,-0.262222,-0.53757787,-0.47687498,-0.3605731,-0.015773458,-1.9440101
-0.47681123,0.07359397,-0.09045453,-0.26067626,0.1838598,-0.6910902,-0.5091769,-0.11715121,-0.54666656,-0.6761975,0.09359545,-0.36999786,-0.106849715,-0.4318063,0.09196852,0.4102748,-0.427846,-0.6483322,-0.06428345,-0.45867923,-0.3911146,-0.35742575,-1.1120872,-0.95758,-0.4504782,-0.36375585,-0.083081804,-0.09971374,-0.29668143,-0.2451375,-0.5316212,0.05852142,-0.14014502,-0.038190898,-0.036587074,-0.13808364,0.1003501,-0.46219504,-0.65098894,0.066406325,0.4190238,-0.067807965,-0.005167544,-0.49786195,-0.616785,-0.4654357,-0.32113108,-0.4042447,0.07566553,-0.7321054,-0.34628105,-0.9151013,-0.93892705,-0.31009853,-0.34184787,-0.113639146,-0.63185,-0.26107538,-0.12803411,-0.1586336,-0.47881538,-0.64809173,-0.6450566,-0.19815135,-0.5973382,-0.4038401,-0.027828392,0.36144894,-0.5453875,-0.31935441,-0.1548828,-0.12008138,-0.5873732,-0.8511472,-0.13801847,-0.22709465,-0.1605114,0.049387615,-0.16716258,-0.44559658,0.22053725,-0.4935712,-0.1361275,-0.88697904
-0.068071984,-0.42947075,0.024052864,-0.106165595,0.28233683,-0.1381124,-0.3574031,0.37228805,-0.2209314,-0.17223835,0.13711746,-0.11670526,-1.5217412,-0.71252626,1.5166988,-0.07354556,-0.15614897,0.33679897,-0.38532224,-0.33376956,-0.9393342,0.27554864,0.033700753,0.39813513,0.28054452,-0.06331495,-0.3304913,-0.042318918,-0.48103982,-0.5694998,0.06568279,-0.3978787,-0.24732831,-0.29038462,1.0563499,-0.6541602,-0.17830405,-0.38390145,-0.18151142,0.3370884,-0.12176773,-0.434368,0.15177704,-0.0431481,-0.047829974,-0.025452377,0.12811211,-0.49385238,0.8396224,0.41992626,-0.18600023,-0.0033072126,0.22451364,0.27687863,0.3366815,0.35038203,0.15377378,-0.06114971,-0.012263992,0.26749468,-0.6963956,0.8308711,-0.53053564,0.9849838,0.86540383,0.146951,-0.27147317,-0.5538862,0.08146513,0.14025287,0.02705186,0.30243826,0.54580164,0.29069275,0.29466018,0.17197485,0.6529276,0.09077058,0.90487653,-0.25652084,0.40390334,0.3365049,0.13095929,-0.35904053
-0.8477894,-0.83968437,-1.1155543,-1.416425,-0.6505257,-1.3562871,-1.1560297,-0.2646794,-1.14534,-1.0484406,-0.65664864,-0.25383788,-1.7797481,-0.7115003,-0.8437271,-0.58381337,-1.8885231,-0.6764854,-1.3165042,-0.9146189,-1.652251,-0.3552631,-1.5286704,-0.13004671,-0.72215134,-1.403599,-2.068281,-0.8331191,-0.8790779,-0.3439749,-1.3585404,-0.57555467,-0.23147404,-0.14031282,-1.5381567,-0.56391984,-0.43196678,-0.94837356,-1.0135987,-1.0060577,0.03131353,-0.9114524,-1.0030884,0.300849,-1.2985928,-0.5169025,-0.16493638,-0.7826418,-0.757582,-0.2162506,-1.37223,-0.6330621,-1.2569964,0.17149529,-0.8322675,-0.63818246,-1.3084216,-0.7394429,-0.2277975,-0.6473437,-1.0647199,-0.1928264,-1.0180368,-0.68128353,-1.0742624,-0.88710606,-0.08524152,-1.2949729,-0.2531608,-0.82055104,-1.0905542,0.083491005,-0.27061412,-0.6870514,0.0046228534,-1.190572,-1.6912099,0.5441154,-1.4147544,0.20054457,-0.047263477,-0.6428226,-0.71946913,-1.2785237
-0.1781843,0.23000766,0.60460186,-0.67136973,-0.2545223,-0.8429533,-0.1420737,0.033584587,0.043211937,0.96467394,0.57550997,0.32081702,-1.0328139,0.09754915,-0.30856645,-0.23625574,-0.4361849,-1.1638304,-0.6481815,0.41597077,-0.34040362,-1.132732,-0.4582421,-0.24119884,-0.22591202,-0.38472494,0.012379553,-0.13424356,0.12227024,-0.46056575,-0.39307475,0.36407128,-0.41876444,-0.7433783,-0.92238253,-0.4573242,0.14216663,0.5932927,-0.5202605,-0.46632007,-0.5199006,0.33282286,-0.095262,0.19046207,0.73679507,-0.65661645,0.40372187,-0.11970013,-0.9387098,-1.053954,0.735892,0.21082829,-0.09258096,-0.20232312,-0.04479989,-0.26355174,-1.0498722,-0.2855914,-0.9974566,-0.9361858,-0.34424505,-0.32551393,0.18065788,0.5271477,-1.2734696,-1.0198735,-0.29940173,0.34916458,-0.604137,-0.095147714,-0.6719636,-0.55219066,0.6665929,-0.7760339,-0.457304,-0.50629944,0.003838875,-0.16633616,-0.4895228,-0.15089217,-0.0440901,0.5318934,0.7233259,0.42396417
