101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
0.90904945,0.44375157,0.71386534,1.2860979,1.5683131,0.063977905,1.2101282,1.7111038,0.8907174,0.9902372,1.2174017,1.4772817,1.4210336,1.0306277,0.7463804,0.7297955,0.69162196,1.1461195,1.7660445,1.7313162,0.44702435,0.65792084,0.89817685,1.2214241,1.1135964,1.4604524,1.1636252,0.705456,1.3845986,1.2455767,0.3822321,0.7530988,0.5526462,0.7291225,1.3399444,0.62506163,0.6000024,0.86195815,0.2312736,1.5642486,0.49286002,1.323213,0.76118827,0.66465306,0.82111484,1.4177989,0.68490094,0.7613225,-0.4031808,0.48919737,1.1987021,1.3158119,1.2037576,1.2047702,0.86925405,1.2666137,0.50053793,0.9133106,1.1063944,1.1413169,1.0192719,1.0242361,0.34200332,0.8395455,0.45516935,0.9076388,0.9226975,0.83157116,0.23666048,0.94931203
0.2576158,0.52371836,0.5661529,0.016549077,0.3174138,1.123297,0.07848347,0.11457496,0.30341157,0.04647423,0.6681011,0.52710944,0.7969914,0.42998555,0.11329358,0.50034773,1.0338883,0.9036393,0.18205453,0.78977615,0.27225104,0.63044333,0.78757286,0.0793926,0.28475803,0.44265527,0.36997542,0.4315212,0.62611896,0.27059677,0.8083652,0.66698706,0.6648249,0.9525149,0.41552302,1.4086547,0.2644746,0.99463224,1.0086039,0.58123446,-0.08144707,-0.0578022,0.82385325,-0.20731921,0.06990503,0.84130096,-0.31795982,0.92452914,-0.16996455,0.058440506,0.61706024,0.07554979,1.1403058,0.2934037,1.3420836,0.7305013,1.2669597,1.2308003,0.033831555,0.64590037,0.027369738,0.8354047,0.95392275,1.2926084,0.26413873,-0.02250449,-0.14702536,1.1337444,0.36107787,0.45463574
0.3823793,0.69420516,0.25596023,0.68884003,1.3506596,0.6001766,1.4582663,0.74122536,0.9268959,1.2100424,1.2237827,0.90947837,0.66473275,0.89603823,0.32294053,1.0494412,0.5521404,0.42005867,0.9016055,1.3351535,0.43448693,1.8598189,0.6503028,0.52339226,0.7882126,0.56090295,1.123774,1.5641816,1.0558145,1.1655544,0.9378131,-0.10519284,1.107479,0.8327357,0.2638778,1.5333388,1.0713292,0.0897058,0.5355005,1.606339,0.12287674,0.37693998,1.3226453,1.0468389,0.18294406,0.6815826,0.78635645,1.1353284,0.33647203,0.20694084,1.1613622,0.18981995,1.0525112,0.3343883,0.5595132,1.530336,1.120805,0.9853334,0.921392,1.3758376,0.36740178,0.9164042,1.3029485,0.45846868,0.7510139,0.11570859,0.6204322,0.32460326,0.8265913,0.486142
-0.775961,-0.13877662,-0.21451224,-0.66050076,0.06400715,0.8540798,-0.54478955,-0.14826837,-0.3945027,-0.63253385,-0.83663553,-0.32553333,-0.1457587,0.2782927,0.58543587,0.8146195,-0.11163282,-0.40046194,-1.0429807,-0.20076922,-0.1452755,0.6891359,-0.35118046,-0.16330454,0.015149609,0.053517062,-0.08784222,-0.51176757,-0.5927785,-0.29619154,0.22299118,0.17670155,-0.5313143,0.339934,0.26091123,0.3975174,0.3510473,0.18592918,0.4163634,0.110820286,0.8580821,-0.064287014,-0.18952574,-0.5937937,0.49849004,-0.32727212,-0.7962542,-0.46455938,1.79178,-0.46564892,0.71756136,0.1346482,0.9346321,0.46178737,-0.17611402,0.4120121,0.066995226,0.22986802,-0.36528552,-0.24563465,1.0934172,0.94034266,0.38554236,0.17839532,-0.39214697,1.855084,-0.08516201,-0.04057097,0.39261997,0.40308166
0.86718357,0.41198972,0.32458204,0.08827047,0.88634014,0.5519452,-0.34855896,0.0826854,0.3937017,0.6064425,0.8106179,-0.004050191,0.52709997,0.2597294,0.9583943,0.7278933,1.0484278,0.6320638,-0.06053082,0.7093255,1.0381465,0.12565215,0.39364186,0.6549649,1.0729223,0.51015246,0.013922116,0.8972778,0.71194494,0.4724584,0.6437508,0.018802917,1.0055603,0.5831851,0.61640924,-0.060706653,0.35780707,-0.030212691,0.31693,0.5236727,0.54679024,-0.4332238,0.47280782,-0.15697311,0.69103426,-0.2634474,0.015684558,0.019237325,0.5202986,0.08511096,0.63066447,0.23559172,0.11139497,0.18632631,0.18145597,0.041735243,0.44431886,-0.027644113,0.09373804,0.2032345,0.10196066,0.124670886,-0.03763015,0.5786082,0.649103,0.19896461,0.03653612,0.48383665,0.5445646,0.04510754
1.7463403,1.3255299,1.8832811,0.50193137,1.1143751,2.3013887,0.60687613,1.3773104,1.706163,1.1425525,1.6306373,1.3499433,1.2194912,1.3624742,1.7296795,1.4556041,1.2882681,1.8290199,0.7944127,1.6199843,2.3615358,1.4429799,1.4303684,1.5631806,1.302635,1.2819093,1.8032866,1.2420384,1.4497805,1.2590857,1.869311,1.8165675,2.2937984,1.7814276,1.2156732,2.0990074,1.610498,1.9434178,1.8243469,1.7021674,2.108656,1.3425962,1.4319668,2.6964624,1.8172096,2.0768952,1.552372,1.5954487,2.5925162,2.3681297,1.699119,1.7762269,2.2381535,1.9017378,2.4269857,2.9129727,2.219582,2.0084097,1.7063671,1.2840544,1.5231446,2.5974455,1.9378948,1.1362649,1.8222979,2.0398598,1.9707153,2.3272116,1.8641882,1.3102922
-0.8943405,-0.3175098,-0.7645728,-0.33953157,-0.60009927,0.00047131735,-0.16250496,-1.5313605,-0.55064857,-0.99344563,-0.5362947,-0.929331,-0.6413307,-0.4992601,-1.194267,-0.46857393,-1.0914478,-0.5690149,-1.1213572,-0.6970066,-0.13904823,-1.3491266,-1.0506091,-0.52131104,-0.34825262,-0.44163883,-0.5423353,-0.5246209,-0.025834877,-0.6234579,-0.9212404,-1.1110954,-1.0726893,-0.35896432,-0.88261956,-0.096570745,-0.13123408,0.3210212,-0.08737494,0.22196968,-2.1133525,-0.991273,-0.5026045,-0.018414155,-0.74349105,-0.43500102,-0.2212643,0.031000629,-1.0289336,-0.58194864,-0.06309257,-0.031807657,-0.33702832,-0.77718616,-0.42317578,-0.35784408,-0.6071528,-0.7205616,-0.35007668,-0.0022464911,-0.10382501,-0.59172386,-0.2786094,0.31858832,0.0878001,-1.6521612,0.182339,0.4678368,0.020757504,-0.7513662
-1.2186633,-1.1727766,-1.4855051,-1.8010317,-2.1418378,-2.2204757,-0.9658274,-2.072434,-1.7580162,-1.8542491,-1.4363844,-0.9696598,-1.303817,-1.2502898,-1.7164818,-1.9181539,-1.9225899,-2.2014039,-1.1595826,-1.6565114,-1.9254813,-1.6987573,-1.1415784,-1.9531264,-1.945021,-2.6728976,-1.6800594,-1.8138964,-2.0019398,-1.4523704,-1.6554337,-1.8407073,-1.4650462,-1.6142628,-2.3006282,0.11192114,0.13356756,-0.9905118,-0.850553,-0.8229098,-2.580698,-0.98736745,-0.77087545,-1.0691992,-1.4489347,-1.0866829,-1.0094618,-0.4012532,-2.3159783,-2.1940002,-1.2544098,-0.7404573,-1.2406058,-1.3454815,-0.8093965,-0.72052956,-0.65355635,-1.2485054,-0.5890797,-0.5900484,-1.838356,-0.8992249,-0.27084273,0.21446006,-1.0507649,-2.5763328,-1.7968676,-0.67620045,0.17737977,-1.319043
-0.7036401,-0.26595816,0.3443908,0.27537426,-0.0703388,0.9113568,-0.074270174,-0.10048484,0.11309074,0.1309902,-0.3887388,-0.6145899,0.028234694,-0.36824816,0.23749459,-0.16534409,-0.115646735,-0.48466757,0.33682624,0.22658272,-0.30337963,0.29168883,0.21263944,0.3147701,-0.15855467,-0.21318062,-0.28014573,-0.2271923,0.27720276,-0.010506758,0.27470022,0.24246936,0.02427798,-0.07374613,-0.28881866,-0.11417208,-0.07612251,-0.52305543,0.024792269,-0.48260868,-0.8496159,0.05740813,0.4004569,-0.22336134,0.34939623,0.3877738,0.57620174,-0.67815125,0.21885431,-0.00015268031,0.043307073,-0.5524467,-0.12896252,-0.3356317,0.120645784,-0.1456671,0.16275334,-0.1244939,-0.11553449,-0.2065706,-0.042832322,0.26351434,0.2798997,-0.028106853,0.49184388,0.038166486,-0.6873219,-0.34387916,0.13835475,0.21501637
-0.96761423,-1.4475286,-1.1392332,-0.8703444,-0.4462598,-0.9319201,-1.050491,-0.3655737,-0.24720405,-0.74247986,-0.58895844,-2.3041291,-0.02799665,-0.825395,-1.4559829,-1.6849016,-1.5512784,-0.43000287,-0.79747814,-0.6227071,-0.9651941,-0.5871243,-0.8930375,-0.5499787,-1.2618959,-0.5053178,-0.19380665,-0.50704014,-1.0373653,-1.058836,-1.2406167,-0.428501,-1.752826,-1.3813598,-0.35499826,-0.39121094,-0.5804079,-0.3954341,-2.0124297,-0.10590366,-0.6549344,-1.7433908,-0.8712498,-0.5995112,-0.67190737,-1.1266516,-2.2953424,-0.2504316,-1.3338664,-1.2561659,-1.0065229,-0.60098946,-0.58376825,-1.7677815,-1.2260176,-0.8799317,-0.5364281,-0.28836733,-0.17329642,-0.97106224,0.51419765,-0.27292106,-1.154047,-0.15961528,-0.7580326,-0.7426206,-1.3104157,-0.98250735,0.092302844,-1.1871133
-0.38042173,-1.5569304,-1.2269249,-2.067507,-0.67457163,-0.60387915,-1.07543,-1.1577488,-1.5693473,-1.558279,-1.9657625,-1.631277,-0.8675822,-1.7498258,-0.760221,-1.1889232,-0.80034554,-1.2973993,-0.31278846,-1.2525059,-1.4723387,-1.9115963,-1.5664307,-1.5452491,-1.4940338,-0.41416356,-1.2727264,-1.4072832,-1.6691906,-1.5132482,-1.1058874,-1.5814191,-1.0561643,-1.1708434,-0.908889,-0.4493956,-1.1997691,-1.4086852,-0.14205964,-0.39906693,-0.5133937,-0.8394182,-0.49982852,-1.7752548,-0.981264,-1.8154019,-0.83312666,-0.77427524,-0.1461628,-1.2191963,0.10136572,-1.3010395,-0.8860384,-0.86818266,-1.1365992,-0.74748176,-1.0356842,-1.2055415,-1.6778462,-0.3289006,-0.42866167,-1.1330899,-0.96124345,-0.12035823,-0.13558322,-1.3979645,-0.9284009,-0.76238567,-0.21033797,-0.5963446
0.6118665,-0.47430602,-0.56920564,-1.2020813,-0.025152165,0.7339125,-1.3898897,-0.9567669,-0.6416559,-0.86537546,-0.62937224,-1.2861649,-1.049276,-0.75799567,0.80585504,-0.6688134,0.47425324,-0.7793618,-0.56667864,-0.7261015,-0.111713514,-1.3714619,-1.4167961,-0.7648145,-0.9908092,-0.02575725,-0.938404,-1.0086938,-0.8920582,-1.2329232,0.3370787,-0.7408056,-0.59559005,-0.68794507,-0.26665103,-0.91540515,-1.140128,-0.6114875,-0.45222187,-0.6253845,0.5821239,-0.9334517,-0.7116329,-0.8261365,-0.30631772,-1.8538729,-0.5589398,-0.5370261,0.64440596,-0.54705006,-1.4919497,-0.6106813,-0.95890754,-0.732399,-0.79438984,-1.4240427,-1.2338891,-1.2163926,-0.8388239,-1.5186602,-0.40996864,-0.5616952,-1.5991889,-0.62384987,-1.0015877,-0.3910709,-0.78177834,-0.67436016,-1.5530741,-0.7513113
0.82584107,0.66314465,0.78812885,0.8816637,0.53249633,0.11438855,0.844642,0.4767025,1.4228979,1.0152533,0.47247544,0.2732089,0.93088573,0.96254593,0.5256344,1.05935,0.75829256,0.7605049,0.59978193,0.40201917,1.0763065,1.1153997,0.4187323,1.1199058,0.9266932,1.1857811,0.7953381,1.1518325,0.80975,1.2303925,0.972724,0.84301287,0.8927244,0.70457816,0.57432127,1.5222718,0.38397324,0.6648121,0.31556898,1.0596142,-0.11888848,0.6392899,0.9307924,0.74340135,0.57241225,0.3703884,0.8183936,0.65713507,0.36507496,0.7449586,1.098619,0.8385212,0.5657043,0.67180604,0.7135406,1.152028,0.74030024,0.8398546,0.793345,1.3208336,0.5745832,0.7846627,0.85162145,0.31688637,0.84558815,-0.029912101,1.1377085,0.6925279,0.9306717,0.79941285
-0.6779245,-0.96783805,-1.2944653,-0.9167585,-1.5154891,-2.8999288,-1.4094849,-1.1798806,-0.48937625,-1.3869752,-0.99193823,-1.389853,-1.0304652,-0.44009584,-1.9426835,-1.8249679,-1.5070648,-1.4937629,-0.69167763,-0.88888,-1.400297,-0.9544668,-1.0145705,-1.0257148,-0.74120855,-1.003286,-0.49132153,-0.95413405,-0.9997713,-1.1628366,-1.2679144,-1.3463917,-1.4570326,-1.3386147,-1.1195483,-1.0238254,0.089603715,-0.645903,-1.454485,-0.64961284,-1.8674519,-1.3072407,-0.62452835,-0.36395106,-0.79065233,-0.9816685,-0.83729035,-0.14497136,-1.2183559,-0.7873702,-0.62498575,-0.4094163,-1.0233616,-1.7440019,-1.0337565,-0.7742223,-0.43554628,-0.8409482,-0.6125181,-0.4399898,-0.9767025,-1.2967371,-0.5652993,-0.2664457,-1.3101997,-1.1660289,-0.9141262,-1.1247116,-1.350999,-1.4083747
-1.1868329,-0.94680756,-0.99125665,-1.0050364,-1.4957553,-1.6817502,-0.70647776,-1.3007649,-0.88944334,-0.17581367,-0.645305,-1.5825336,-1.7957721,-1.1596966,-0.77493286,-0.60504127,-0.7467992,-1.2650653,-0.9592099,-0.77281314,-1.4396437,-0.9476486,-1.8080368,-1.4143585,-0.3037763,-1.4663765,-1.3472862,-0.5258975,-0.39090836,-1.0622064,-1.1604948,-1.9504164,-1.0961155,-1.0477566,-1.7931114,-2.108687,-1.4192156,-1.187177,-1.1073349,-2.3000026,-1.7737885,-1.6135632,-1.599731,-1.581343,-1.4768676,-1.8049252,-1.3258716,-1.359986,-1.7994769,-1.3737484,-1.7835015,-1.4840474,-2.0353394,-1.3736793,-1.9831585,-2.6467757,-1.8048031,-2.3561077,-1.8221289,-1.9538056,-2.2420344,-2.146593,-1.9472566,-1.8885347,-1.3209265,-2.4583259,-1.9400543,-0.99307626,-1.2941113,-2.094103
1.3346947,0.58647764,0.64145124,0.5547607,0.073738545,-1.1832745,1.5718138,1.0152937,1.4353036,1.4099028,0.27216431,1.0217751,0.16580057,0.5902004,-0.59296954,-0.30437988,-0.1365526,-0.08541412,0.37960154,0.7363378,-0.22032097,0.11165062,0.6949496,0.72443575,0.54347366,0.5314546,0.9653391,1.1407121,0.8380364,1.0784683,0.2701504,0.62399787,0.54716,0.44950515,-0.3029105,0.39478287,-0.09836844,0.6544399,-0.2377733,0.6481107,-0.3766148,-0.11433532,0.4247862,0.5912059,0.63086444,0.23123977,-0.57708794,0.4698921,-0.991923,0.9709868,0.31220767,0.1328571,0.61364007,-0.07892095,0.19911648,1.0086976,0.4480846,1.1279964,0.2253237,0.5372111,0.67441595,0.9297679,1.2833618,0.103659034,0.80864376,0.3131911,0.2632623,0.19115363,0.3533794,0.59060764
2.043617,1.3940246,1.119464,0.7994078,1.1409571,0.17757314,0.8910787,0.8561985,0.54213023,0.6702064,1.9661207,1.145738,0.77062804,0.6413192,0.52694434,1.2044022,0.26388726,0.96581,0.4348372,2.0267699,0.6963617,1.0638815,0.5268113,1.0821252,1.5636986,1.4260238,1.5745701,1.2332667,1.039115,1.4794807,0.8534008,0.701743,1.2920408,1.6059331,0.62876683,0.41711798,0.19580835,-0.056725003,0.3791026,0.79345745,0.20702478,0.2681181,0.9102343,0.15804434,0.7174249,0.27392724,0.19888249,1.0442308,-0.7454487,0.4427099,0.8921389,0.5211958,1.5327479,0.42456302,0.34561232,1.0547231,-0.19803396,0.03827754,0.64147335,0.11295069,0.9300306,0.34898263,0.28283024,0.254202,0.0664727,0.12369267,0.43330702,0.9643706,0.89329934,1.3782312
-0.0729762,-0.10191599,-0.1066432,-0.08272167,-0.068323195,-0.059477173,-0.037829082,-0.08298144,-0.0252974,-0.04665936,-0.032080512,-0.10509626,-0.11559393,-0.09325698,-0.09662269,-0.0034743613,-0.07947292,-0.0756889,-0.113517515,-0.01960991,-0.0756973,0.021242164,-0.08009694,-0.09579433,-0.0112870755,-0.08641116,-0.077969074,-0.03993291,-0.014550224,-0.043846656,-0.031130884,-0.12728386,-0.069338635,-0.051763218,-0.10723345,-0.04688393,-0.038305767,-0.059416268,-0.13803163,-0.027499968,-0.09099303,-0.17311454,-0.088227496,-0.06856677,-0.0897925,-0.12611468,-0.14835371,-0.03925435,-0.124923885,-0.13178484,-0.054898676,-0.112480246,-0.065095924,-0.13851176,-0.1085665,-0.07097582,-0.08761308,-0.028005363,-0.066580884,-0.047778837,-0.056656152,-0.040794887,-0.06388666,-0.0018027794,-0.053060252,-0.0723694,-0.077447765,-0.10677651,-0.028010484,-0.11234708
1.1572942,0.88117796,0.95677835,0.6650554,0.51082546,-0.49585208,0.30791447,0.4453341,0.7533969,0.8002865,0.6345599,0.28716263,0.553381,1.334113,0.35947794,0.49755993,0.853,0.48358148,0.36156076,0.6202267,0.6189211,1.0500689,0.53492993,1.0109494,0.90441436,1.0204116,0.27050766,0.8183726,1.5415599,0.74776995,0.27230796,0.17313707,0.7557244,0.86266804,0.32013318,0.8372151,1.130132,0.9558817,0.62670475,0.9214243,0.784991,0.44962165,1.2460117,1.2857637,1.0601307,0.7964024,0.7966171,0.7845609,0.11665723,0.6356705,1.0601463,0.86415607,1.2475868,0.71979624,1.0128369,0.8366651,1.5401162,0.6750065,1.1687334,0.62122154,1.0848352,1.1349359,0.6603265,0.7314187,0.1930219,0.8520011,1.6447532,0.8427074,0.7468399,1.6361092
-0.40251583,-0.92793214,-0.59807044,-1.0563558,-0.19088714,-0.70452005,-1.4182543,-0.5799328,-0.6757877,-0.8216054,-0.99760586,-1.4149625,-2.0890758,-1.2060667,-0.44420364,-0.6412822,-0.39984497,-0.22597127,-1.4515836,-0.6878169,-0.19145493,0.44215515,-0.3842199,-0.31173643,-0.30298615,-0.3903766,-0.7153426,0.09588249,0.48719522,-0.9041637,-0.5126521,-0.91401106,-0.44185302,0.44815272,-0.79385006,-0.6594087,-0.76420915,-0.93476087,-1.4385817,-1.3579372,-0.21984588,-1.2489735,-0.3663527,-0.6885703,-0.25417888,-1.3070617,-1.0747851,-1.1542971,-1.7399527,-0.7343694,-0.7480616,-0.95317787,-0.24145807,-1.3446378,-0.3598304,-0.57574886,-0.46971962,-0.14948602,-0.5449873,-1.2367203,-1.3593495,-1.3043991,-1.2342781,-0.34691814,-1.3468523,-0.5896967,-0.18028653,-1.3009508,-0.10246615,-0.70962536
-0.88408506,-0.8600318,-0.8174461,-0.8854994,-0.61596805,-0.72419107,-1.1806463,-1.0995498,-0.7429626,-0.89619493,-0.9510259,-1.1693509,-1.2703094,-0.2389636,-0.90738046,-0.65784687,-0.48298463,-0.11830158,-0.5961829,-0.6124546,-0.25421497,-0.7173396,-1.1211764,-0.7811376,-0.8317803,-0.8808108,-0.7365915,-0.9056705,-0.18640165,-1.1138289,-0.43594763,-0.80685395,-0.73514384,-0.78823304,-0.4322967,-0.6134512,-0.8855702,-0.9546946,-0.6584293,-0.37116262,-0.17082389,-1.1176201,-0.5631274,-1.2934904,-0.5219652,-0.7610795,-0.71138525,-0.6735992,-0.49555779,-0.11556063,-0.07722847,-1.0351689,-0.6440169,-0.8139813,-1.0186385,-0.7483785,-0.08147397,-0.90143895,-1.3620969,0.21146648,-0.73660904,-0.53080964,-0.81629854,-0.33737355,-0.5894716,-0.50386274,-0.6591979,-0.6354346,-0.64855766,-0.81208175
-0.2535717,1.0777183,0.2739387,-0.18247387,0.4792147,0.15036611,-0.6348094,0.632896,0.10015901,-0.27036947,0.30109963,0.22477694,0.050878398,0.13327149,0.31276146,0.19712463,0.58819586,0.56425154,-0.27747867,-0.2432299,0.94481146,0.35707358,0.3127162,0.27134448,-0.5332343,0.3593562,0.3684179,0.40027416,-0.40956515,-0.007084262,0.25467393,0.6012031,1.1801406,0.447275,0.38430712,-1.0737107,-0.45193863,-0.24075545,-0.5314788,0.11678619,0.36762965,-0.06922884,-0.1692583,-0.6511308,-0.3171155,0.11469521,-0.10236267,0.1882424,0.20127134,0.30156088,-0.0065734335,-0.021277346,0.50929636,0.5725228,-0.24531575,0.49048653,0.015485284,0.18503779,0.06611463,0.07083732,-0.18632807,0.21292509,0.18653153,-0.058462903,-0.5494476,0.96197367,-0.55486375,0.2405766,-0.2658989,0.0014080384
-1.8122474,-1.0364124,-1.0635633,-0.7299668,-0.62193793,-1.6999029,-2.1752865,-2.1903563,-0.75837135,-2.0513458,-1.4728447,-2.3453894,-0.753964,-0.98688596,-1.2069753,-1.220616,-1.5812817,-1.1831946,-0.84843355,-1.2155614,-0.23271762,-0.93152016,-0.9390381,-0.80434674,-1.7371888,-1.1367868,-1.147711,-1.1322784,-0.3755773,-1.2534155,-1.301769,-1.3057698,-1.273689,-0.8401885,-1.5839189,-0.755241,-1.5477725,-0.5194653,-1.0079902,-1.1983795,-1.4903779,-2.2777689,-0.34446064,-0.6942624,-0.9968675,-1.0263628,-1.6591413,-1.0722308,-1.2099559,-1.2642318,-0.733356,-1.3129454,-0.93276876,-1.959844,-0.4339279,-0.22106878,-0.4538601,-0.37875557,-1.0634617,-1.5786769,-1.638149,-0.14454287,-0.6051729,-1.1952173,-0.6072493,-1.5794765,-1.4121975,-1.8076464,-1.1514816,-1.5227622
-0.17550112,0.06840425,-0.073442385,0.08282975,-0.73127663,-0.9566241,0.10291606,-0.7525387,-0.39086428,-0.8398113,-0.1155376,0.17687817,-0.44977626,-0.17670682,-1.2410219,-0.3078087,-0.7883765,0.1964376,0.71015054,-0.36538285,-0.11007658,-0.18865624,0.40629622,0.016449029,0.16991799,-0.13867915,-0.027747946,-0.8627439,0.06538687,0.4656272,-0.49020952,0.03170361,-0.13690856,-0.40825048,0.11249463,0.23786354,-0.17100403,0.6099401,-0.64654607,0.4666128,-0.3981595,-1.3468359,1.2408024,-0.16286838,-0.89869046,0.7027197,-0.4131783,0.07749304,-0.72050494,0.030212779,0.48052216,0.041849773,0.2369442,-1.0841538,0.7893999,0.7333159,0.75637764,0.4706689,0.52236277,0.13544469,0.09146861,-0.09416621,1.3490088,-0.062025342,0.099265315,-0.9592351,0.013952001,-0.06523665,0.39995614,0.46165925
0.7035606,0.41758606,-0.14787756,0.595273,0.5102502,0.9254885,-0.07119924,-0.6872641,-0.30965984,0.29033765,-0.3657146,0.80354285,-0.2876997,0.11147347,1.0731065,1.2217613,-0.19657803,-0.10130499,0.46160734,0.1290725,0.5500917,0.20076184,0.23146689,-0.2276153,1.0377084,0.48735246,0.37369353,-0.50577545,0.4094088,0.5777419,0.24326877,0.4824186,0.8763929,0.98327583,0.65372926,0.8717718,0.46511346,0.29310143,1.1181383,1.1162935,1.5072031,0.32448858,0.31669283,-0.7419881,0.08927931,0.65336543,0.37192237,0.5292128,0.3406772,1.0471133,1.5138975,-0.24922685,0.6550483,-0.34828195,0.015760379,1.0152661,-0.23497711,1.0089815,-0.0218137,1.3921319,0.31275886,0.38361555,1.1865956,0.65801233,1.5259874,0.5159467,0.09132687,0.19309588,0.99565864,-0.2258456
-0.60429704,-1.2837163,-0.9060359,-2.1076367,-1.3181579,0.4784783,-2.5187488,-0.89326423,-1.7247062,-1.4958606,-1.8912961,-0.42584696,-0.5815869,-0.9157692,0.22563481,-0.87111044,0.07723566,-0.88372594,-1.0791687,-2.3110065,-1.3612623,-0.9059576,-1.5742058,-1.4196062,-1.0523698,-0.9048479,-1.2816052,-2.072554,-1.49552,-1.6443715,-0.9668971,-1.2505769,-0.5955278,-1.0663646,-0.51511,-0.23919381,-0.40738028,-0.5956425,-0.36711016,-0.77460533,0.9108575,0.4197909,-0.31828392,-0.93706846,-0.015583025,-1.6305811,-0.62941575,-1.2938445,0.534701,-1.0717628,-0.019371837,-0.22727181,-0.8283975,-0.5393528,-0.2843592,-0.8629403,-0.36158028,-1.4571744,-0.47047982,0.15090078,-0.4820181,-0.06687997,-1.7093917,0.026982,-1.5225198,-0.06405998,-0.18005922,-0.7570949,-1.548473,0.3927067
-0.75286245,-1.1189368,-0.91801274,-1.2368889,-1.0736402,-0.19807267,-0.7081963,-0.6006472,-0.68105954,-1.0557739,-1.3399994,-0.069313094,-0.6826048,-0.9655368,0.34358227,-0.60620546,-0.34275457,-1.1442988,-1.2153744,-1.3435892,-0.748482,-0.74804485,-1.0512325,-1.4480517,-1.0408763,-1.4345771,-1.5771554,-1.0270635,-1.3910122,-0.504502,-0.8248209,-0.47057933,-0.90077305,-0.7597242,-0.3206219,-1.2695005,-0.45741192,-1.1073043,-0.13763072,-1.1306702,0.0013149255,-0.2817697,-1.0098354,-0.6184594,0.12296407,-0.78927135,0.5188794,-1.0966386,0.9034709,-0.058609527,-0.75257456,-1.3732877,-1.3850919,-0.10657044,-1.1057416,-1.2545679,-1.0121313,-0.43842417,-1.2448659,-0.5309777,-0.9248157,-0.5362098,-1.1492475,0.06146471,-1.0974854,-0.28384045,-1.4256251,-1.4365687,-1.2256258,-1.2332828
-0.85255843,-1.2519512,-0.6562289,-1.3558645,-0.57528746,0.16695245,-1.626473,-0.394366,-1.3196546,-1.6339476,-1.6724198,-0.9157407,-0.123066016,-1.1660897,0.07385827,-1.3906705,-0.10160253,-0.8275232,-1.1093116,-1.2351476,-0.04624894,-0.94074947,-0.92790467,-0.6927939,-1.4000906,-0.085859336,-0.6597527,-1.5263654,-0.51544225,-1.1221006,-0.6541406,-0.20326369,-0.9190084,-0.9210086,0.45439568,-1.825036,-2.4952855,-1.9292389,-1.0122188,-2.1809642,0.29233438,-1.1609533,-1.4107605,-2.2608845,-0.785626,-0.9558709,-1.6074202,-1.7819126,0.21096237,-0.72395176,-1.0973785,-1.1591829,-0.57375634,-0.6635084,-1.2086328,-1.0314244,-0.9681579,-1.3224397,-1.2713054,-1.8080205,0.026257409,-1.2265552,-1.654103,-1.4530843,-0.7214539,0.26434767,-1.6201521,-1.7393728,-1.858112,-1.0316315
-0.8683598,-0.31175426,-0.6428546,-0.4861559,-0.49332228,-1.0251398,0.009276507,-1.093782,-0.19932501,-0.70475477,-0.1249589,-0.61181545,-0.98535246,-0.63727725,-1.0866861,-0.12882116,-1.5102767,-0.5028519,-0.3791573,-0.22961749,-0.91411626,-0.41427246,0.20970683,-0.84728014,0.6560537,-1.0597668,-0.49221137,-0.07322743,0.40476894,0.16664636,-0.75575536,-0.39996532,-0.3039228,-0.48135972,-0.92082256,-0.37865812,-0.09957107,-0.59207326,-0.7799231,-0.7448899,-1.5268214,-0.91945535,-0.4211957,-0.2588792,-1.0786695,-0.46188948,-0.97948384,-0.27600285,-1.0555185,-0.55162156,0.082575426,-1.0275604,-0.46807188,-1.1843927,0.16824032,-0.042981654,-0.04790506,0.18602906,-0.4992015,-0.17039646,-1.0082564,-0.40536624,0.07440448,0.3453959,0.19744766,-0.8539452,-0.46930677,0.021996533,0.16777731,-1.3080097
