101_bat_copy,102_bat_copy,103_bat_copy,104_bat_copy,105_bat_copy,106_bat_copy,109_bat_copy,111_bat_copy,112_bat_copy,113_bat_copy,114_bat_copy,116_bat_copy,117_bat_copy,118_bat_copy,119_bat_copy,120_bat_copy,121_bat_copy,122_bat_copy,123_bat_copy,124_bat_copy,125_bat_copy,126_bat_copy,127_bat_copy,129_bat_copy,130_bat_copy,131_bat_copy,132_bat_copy,134_bat_copy,135_bat_copy,136_bat_copy,137_bat_copy,138_bat_copy,139_bat_copy,140_bat_copy,141_bat_copy,101_kit_copy,102_kit_copy,103_kit_copy,104_kit_copy,105_kit_copy,106_kit_copy,109_kit_copy,111_kit_copy,112_kit_copy,113_kit_copy,114_kit_copy,116_kit_copy,117_kit_copy,118_kit_copy,119_kit_copy,120_kit_copy,121_kit_copy,122_kit_copy,123_kit_copy,124_kit_copy,125_kit_copy,126_kit_copy,127_kit_copy,129_kit_copy,130_kit_copy,131_kit_copy,132_kit_copy,134_kit_copy,135_kit_copy,136_kit_copy,137_kit_copy,138_kit_copy,139_kit_copy,140_kit_copy,141_kit_copy
-0.23091245,-0.26666304,-0.10192017,-0.31722787,-0.33596945,-0.19446579,-0.2461255,-0.36857203,-0.19599172,-0.12670574,-0.04099048,-0.022041664,-0.16069236,-0.425614,-0.30820155,-0.35651064,-0.3519677,-0.43288258,-0.08523177,-0.44304952,-0.3746468,-0.2017995,-0.20258513,-0.19858325,-0.11787233,-0.3586123,-0.26055568,-0.10379506,-0.18016355,-0.27894172,-0.1697167,-0.16704875,-0.13813712,-0.213189,-0.13988703,-0.3631749,-0.26409158,-0.23522118,-0.3672382,-0.18867175,-0.4731239,-0.30385524,-0.29039967,-0.22706024,-0.23978956,-0.3494792,-0.28814977,-0.39451674,-0.3662786,-0.2235143,-0.45050335,-0.3473997,-0.45138225,-0.34917167,-0.27043095,-0.4625476,-0.38117486,-0.26435333,-0.16329351,-0.016521968,-0.3893297,-0.25249222,-0.39032105,-0.22641364,-0.2988358,-0.33214757,-0.29236564,-0.39521235,-0.44351673,-0.38120466
0.3429891,0.4740036,0.21891141,0.045425497,0.05927562,0.096468195,0.27129737,0.2002069,0.57416606,-0.01403854,0.66279256,0.29598746,0.25067607,0.48336628,0.17914996,0.2629974,0.7110647,0.45727798,0.5074072,0.062808715,0.40067184,0.08746036,0.045091677,0.017354958,0.11971995,0.23780018,0.2604491,0.12478642,0.14556462,0.194853,0.69133806,0.55100715,0.34427425,0.049732827,0.21628033,0.087423444,0.32733026,-0.006226048,0.17286235,-0.043558825,0.43883008,0.03913979,-0.13222387,-0.048712853,0.09317951,-0.24867679,0.27206618,0.187144,0.22943337,0.35120356,0.38736433,0.29321095,0.05160004,0.1438221,-0.03281237,-0.2391198,-0.123561546,-4.044175e-05,0.22248304,0.054881565,0.24128678,-0.048914805,-0.23306647,-0.08686216,-0.05099798,0.46466082,0.16959456,-0.43178365,-0.42856362,0.37143135
-0.30788904,-0.28858468,-0.16249593,0.104614645,0.059363425,-0.023582578,-0.28014693,-0.2988795,-0.16975667,-0.02838748,0.07777268,-0.14801127,-0.05247379,-0.14139661,-0.08579297,-0.12600692,-0.106151246,0.0065623224,-0.13548043,-0.16297403,-0.018249795,-0.1115612,-0.1999037,-0.1279647,-0.13453047,0.07324734,-0.19020852,0.014482945,-0.18849948,-0.08029105,-0.0073158406,-0.00030988455,-0.14627473,-0.026469901,-0.15021196,-0.23167682,-0.08433452,-0.25233746,-0.020843074,-0.20011963,-0.09508769,-0.21562615,-0.3445977,-0.047047526,-0.5536346,-0.09398726,0.07431192,-0.2708606,0.04644239,0.1232494,-0.19059423,-0.028877452,-0.30439505,-0.2694848,-0.27782565,-0.23069745,-0.053730786,-0.34746188,-0.07609105,-0.20988542,-0.24382707,-0.35401648,-0.26927525,-0.30551332,-0.26716113,-0.1835481,-0.17599727,-0.24988006,-0.19483197,-0.25206763
0.0020940602,-0.081046715,0.083324365,0.31951958,0.23347141,0.46656585,0.015477732,0.14070009,0.026877657,0.14312883,0.31374544,0.04750059,0.11298436,0.13424087,0.1997594,0.033269584,0.26324475,0.071643725,0.05936185,0.17046553,0.11335506,0.06395748,0.21864998,0.038156897,-0.03732565,0.28450337,0.011229038,0.22946543,0.100929916,-0.037185192,0.05437909,-0.1569216,0.22027534,0.22820276,-0.09539597,0.26058608,0.46103156,0.22028583,0.030091941,0.07528201,0.46592838,0.12290189,0.11684556,0.30115065,0.22455679,0.06323485,0.15072928,0.092855476,0.3829512,0.15519579,0.030127794,0.1689381,0.030162692,-0.027477026,0.22137779,0.28925782,0.32234436,0.22613479,0.16442151,0.0016372502,0.05061081,-0.18473265,0.373357,-0.102094114,0.17555481,0.37106127,0.20033917,0.15386647,0.22923931,0.29196566
0.1896773,0.2545752,0.18991522,0.26029962,0.1724786,0.42819208,0.20628466,0.1852304,0.2793459,0.28559345,0.18536854,0.094009385,0.08928576,0.18471082,0.45516258,0.06356166,0.09576595,0.3225872,0.25719416,0.21481079,0.17137162,0.22757342,0.2081129,0.21545972,0.21335451,0.22371899,0.22683054,0.1382949,0.1505338,0.27538514,0.05755364,0.16383941,0.02981443,0.13848363,0.15149878,0.1598453,0.30522853,0.043225363,0.14021698,0.2592186,0.22000019,0.33481866,0.050690725,0.07611813,0.20095508,0.1782192,-0.022543997,0.12101315,0.14257291,0.060905054,0.20217948,0.19302954,0.0447665,0.037975878,0.33816248,0.0041733906,0.1116338,0.14739369,0.11293021,0.2144939,0.29229024,0.15861578,0.035360128,0.123540945,0.00076893717,0.1324099,0.05899293,0.17531815,0.13035136,-0.029929888
-0.33097553,-0.2861593,-0.23599704,-0.066569135,0.084530674,-0.11281107,-0.16954412,-0.22896476,-0.26311445,-0.12380229,-0.13778208,-0.40697217,-0.06552902,-0.2866718,-0.1315361,-0.10424864,-0.18559736,-0.19006851,-0.23134631,-0.1630004,-0.064418405,-0.23144406,-0.23726663,-0.11383918,-0.26140764,-0.19668525,-0.23643926,-0.26497084,-0.19508964,-0.17263383,-0.25658056,-0.050667077,-0.36669436,-0.21352723,-0.15266055,-0.3758937,-0.26011488,-0.19628653,0.006513208,-0.49244824,-0.12454015,-0.020294381,-0.21212873,-0.32320523,-0.3275488,0.05130726,-0.0959124,-0.14473805,-0.022125803,-0.18867186,-0.31952882,-0.21254513,-0.19406044,-0.21157801,-0.22228354,-0.23733157,-0.022176854,-0.30502978,-0.1709568,-0.35331255,-0.08081654,-0.059503227,-0.24045682,-0.16577332,0.0703126,-0.19336593,-0.125732,-0.055861503,-0.2490704,-0.09474165
-0.011670463,-0.15164742,-0.08721442,-0.02564574,0.16505602,0.19678469,0.0782275,0.08015567,-0.04193812,0.038186654,0.021036804,0.054915436,0.036166668,0.054000705,0.1533497,0.10073723,0.19101909,0.26268345,0.058747604,-0.10647243,0.21564423,0.03214961,-0.028863788,0.1292738,-0.027509555,-0.024700716,0.0732045,0.041080058,0.094982445,-0.20973976,-0.054735735,0.12969059,-0.06815537,0.05150137,0.04910469,0.13402098,0.07620164,0.10513165,0.22868398,0.09363796,0.4311967,0.18391827,0.1423782,0.12304203,0.10909566,0.252734,-0.049862042,0.100725785,0.16263932,0.024242282,-0.09215432,-0.037532955,0.31060493,0.14471285,0.24588403,0.10831223,0.3418873,0.08010344,0.1788136,0.09703444,0.07770283,0.022608109,0.15060593,0.007131502,0.18948731,0.2338563,0.08495789,0.35308003,0.21514806,0.26940036
0.039709963,0.016564712,-0.12981007,-0.1756416,0.023929574,-0.14364368,0.0039364845,-0.025743939,0.06644988,0.008633234,-0.032208603,0.09755303,0.01578771,0.04451074,0.0540871,-0.026870966,0.058795936,0.006331384,-0.13905238,0.096495025,-0.111773044,0.041654855,0.20374048,0.058646344,-0.06543696,-0.09167573,0.034474522,-0.005599212,-0.03764066,0.030353583,-0.04210922,-0.14036086,-0.05802957,-0.039890096,-0.25398982,0.035494827,-0.038189765,-0.021911219,-0.19067432,0.020622939,-0.16673598,-0.28927922,-0.043479472,0.07129718,-0.0083210245,0.049273096,-0.05269976,-0.03171078,-0.23646754,-0.12789191,0.0138287395,-0.1685796,0.03563977,-0.009551689,0.06782612,0.16191472,0.10088503,-0.019308947,-0.12654747,-0.06070049,-0.20223302,-0.118043065,0.10579414,0.00021316111,0.04751797,-0.09077741,-0.070610166,0.020562224,0.077989265,-0.11971904
0.37309968,0.3221112,0.34521097,0.33497167,0.41547608,0.08442761,0.5090686,0.38720405,0.30813268,0.19930391,0.32076567,0.47078967,0.6096612,0.15452491,0.21361876,0.36665186,0.11935213,0.23180787,0.3370849,0.41228417,0.23146863,0.3904872,0.49135345,0.3949795,0.48534918,0.19806017,0.31716484,0.26243,0.38227588,0.40021443,0.37926352,0.59581625,0.27869126,0.34990966,0.5322794,0.38958704,0.095645584,0.21091247,0.4328634,0.15427849,0.10244705,0.18065016,0.40748954,0.48220628,0.5059639,0.2562585,0.45096883,0.2830425,0.01983951,0.5099947,0.33777642,0.15488611,0.3414158,0.23195095,0.24797025,0.39154133,0.3655609,0.22430676,0.30956402,0.30805618,0.46016532,0.4377199,0.2866402,0.5394871,0.55932015,0.07893379,0.3251981,0.19534566,0.14200558,0.40142137
-0.33440074,-0.14238943,-0.29990527,-0.22496665,-0.18769413,-0.28754056,-0.3173232,-0.20739707,-0.3146671,-0.2650395,-0.11186224,-0.17208411,-0.26279244,0.033519745,-0.11560802,-0.34753755,0.0043471903,-0.09316388,-0.28089237,-0.11819676,-0.19675067,-0.4190998,-0.30864203,-0.32966283,-0.41200492,-0.25619054,-0.16339415,-0.41167507,-0.5599497,-0.32744557,-0.11982963,-0.3040387,-0.13354579,-0.33430973,-0.36792502,-0.19294587,-0.3416839,-0.38997543,-0.33196026,-0.1276246,-0.08191489,-0.025509968,-0.26269758,-0.31540388,-0.38947836,-0.1815634,-0.11280635,-0.2507703,-0.030389395,-0.303784,-0.14459246,-0.077019624,-0.34880924,-0.05571819,-0.2682887,-0.26291305,-0.16164911,-0.17826211,-0.19372462,-0.15488698,-0.08841603,-0.2696873,-0.3363115,-0.4079789,-0.38236284,0.03535679,-0.1316094,-0.13861209,-0.34905857,-0.20806895
-0.44885164,-0.33572,-0.51605695,-0.49771342,-0.44800168,-0.40825826,-0.37159997,-0.38447028,-0.47200307,-0.39179993,-0.44878626,-0.32053608,-0.5226321,-0.39301184,-0.34823313,-0.5620553,-0.4685798,-0.30647236,-0.3721189,-0.5393172,-0.4993068,-0.50897694,-0.3661052,-0.49648535,-0.4495226,-0.60168815,-0.49081942,-0.48226255,-0.5660894,-0.49573705,-0.5414671,-0.61208576,-0.34552014,-0.40301237,-0.42074126,-0.56210005,-0.42040682,-0.43831843,-0.67611957,-0.4294092,-0.28547284,-0.3314454,-0.48739165,-0.40974778,-0.4679824,-0.43659675,-0.62531495,-0.6029116,-0.5325168,-0.51348794,-0.7134499,-0.5396284,-0.6093997,-0.5675963,-0.41915065,-0.56963587,-0.2006059,-0.6888714,-0.35593003,-0.29366994,-0.5164311,-0.43278432,-0.3817452,-0.56243885,-0.5402609,-0.57377154,-0.46107274,-0.39327163,-0.43171003,-0.50402
-0.43835133,-0.18225652,-0.44986248,-0.4003027,-0.5144676,-0.4030337,-0.3039793,-0.2298013,-0.42009458,-0.25913864,-0.39894328,-0.32154918,-0.22888327,-0.54309654,-0.3369999,-0.22470656,-0.47914454,-0.5634263,-0.26698932,-0.36173293,-0.47079486,-0.40677845,-0.5449342,-0.34094974,-0.3033871,-0.5708869,-0.43087405,-0.45757377,-0.27668196,-0.4711526,-0.42145523,-0.15787202,-0.37411642,-0.3787691,-0.39021435,-0.07985561,-0.3409117,-0.12390093,-0.04040578,-0.42773366,-0.40478653,-0.38929585,-0.2260671,-0.22314493,-0.22379063,-0.53379774,0.09917126,0.10620374,-0.090620354,0.04747327,-0.2385925,-0.11832708,-0.22691809,-0.031234689,-0.44329226,-0.23740251,-0.5188454,-0.14574635,0.016941167,-0.35443765,-0.25230488,0.07987182,-0.23392446,-0.3239916,-0.34313428,-0.18621248,-0.02488868,-0.5460681,-0.3568353,-0.033031657
0.03145065,0.118277006,-0.14506656,0.11904996,-0.1079659,0.054762855,0.19861214,0.12776959,0.071095325,-0.092212975,0.021120973,0.14809166,-0.00013392419,-0.00032553822,-0.22896314,-0.013684481,-0.1418936,0.0053010397,0.0048002973,0.09316674,-0.11095492,0.017137498,-0.03598517,0.095496535,0.089398704,-0.108463034,0.023561448,-0.15052244,-0.013807286,-0.02919443,-0.025651595,0.08693452,0.044367865,-0.1093134,-0.029083662,0.1790481,-0.023823023,0.1878263,0.21222956,0.16606121,0.24648732,0.04000403,0.19575854,0.31371066,0.027015477,0.07315044,0.055030987,0.21267214,0.18931553,0.17951185,0.112148315,0.037289828,0.3166271,0.27706903,0.34406492,0.30705568,0.18536258,0.34571713,0.18319643,0.25782716,0.1996091,0.15949321,0.39520925,0.030724533,0.23281504,0.021328945,0.20245646,0.14961219,0.23727615,0.27758205
0.07860586,-0.049965568,-0.098158754,0.08184677,-0.19009548,0.026611995,0.21342088,-0.095557615,0.04733002,-0.06699303,-0.1601502,-0.018513143,0.24792594,-0.046916634,-0.42401046,-0.36679322,-0.4788944,-0.04924403,-0.1989511,-0.030483633,-0.1831949,-0.2051046,0.17443061,-0.13398048,0.04191634,-0.084074855,-0.009670451,-0.05728376,0.08833721,0.12056069,-0.17348775,0.08670368,-0.13167998,-0.15443742,-0.13092375,-0.048876517,-0.024869695,0.025542453,-0.26549244,-0.13809244,-0.08488779,0.008325659,0.01649864,0.018955529,-0.20620151,-0.16106462,0.0666897,-0.013261333,-0.15771073,0.114212826,-0.09257516,-0.015282318,0.15597928,-0.13121873,0.1512693,0.1687076,0.027327515,-0.09004794,-0.074343674,-0.07712346,-0.10205893,-0.036631234,0.05198282,0.12429332,-0.10181545,-0.2088001,-0.105586246,0.09409585,0.15960333,0.014426097
-0.25163925,-0.16120745,-0.20539686,-0.3416293,-0.21054901,-0.22915427,-0.5579769,-0.1368798,-0.22760898,-0.29078764,-0.2840253,-0.051922858,-0.17869471,-0.34231645,-0.17102209,-0.18134351,-0.24675846,-0.04379207,-0.19515333,-0.26530755,-0.31974912,-0.1609776,-0.19308135,-0.20994994,-0.2699241,-0.2628234,-0.3264305,-0.08151373,-0.25229794,-0.21409743,-0.19204858,-0.182251,-0.31807014,-0.39972103,-0.20238933,0.010513395,-0.2008723,-0.11167872,-0.30264372,-0.08013815,-0.14749818,-0.19333088,-0.18420503,-0.11315359,-0.25154525,-0.015874863,-0.16725054,-0.15733977,-0.18205117,-0.10696958,-0.17873305,-0.13878429,-0.17412144,-0.0819328,-0.07545446,-0.20811148,-0.15638524,-0.1767341,0.053709134,0.1363666,-0.3308465,-0.14922793,-0.22723186,-0.13474041,-0.011335999,-0.05661931,-0.29083666,0.0041191727,-0.033534557,-0.20488551
0.28591934,0.28864756,0.49121577,0.43646204,0.37680143,0.5304289,0.15550467,0.107812464,0.38887683,0.5102349,0.20912069,0.32825163,-0.07125421,0.22824192,0.3785709,0.1307279,0.37506616,0.34597453,0.29847038,0.3593186,0.36717117,0.38914022,0.23028332,0.21843298,0.24027729,0.27438325,0.17156915,0.4647091,0.23360434,0.25030625,0.26854396,0.31524777,0.33985502,0.39574113,0.33787876,0.09095967,0.24924108,0.08405481,0.20432854,0.22818816,0.13932367,0.25477132,0.21079066,0.40290016,0.17028461,0.43556964,-0.033233926,-0.14335483,0.32322428,0.159058,-0.076289535,0.03588462,0.16987649,0.05633208,0.14916345,0.26258385,0.20782313,0.12452789,-0.064583,0.18435833,0.28723142,0.24675289,0.27966288,0.24465804,0.35123095,0.32113746,0.13338432,0.20464233,0.06330918,0.14814048
0.11727804,-0.013543159,-0.113732554,-0.1433731,-0.27879503,-0.5259899,-0.31794396,-0.26164883,-0.24778694,0.011285417,-0.15980995,-0.07469419,-0.16178085,-0.111236215,0.007986922,-0.27193314,-0.19753563,-0.39660388,-0.18342867,-0.17626826,-0.32666346,-0.071917504,-0.07402981,0.051814117,-0.023308624,-0.24970013,-0.17210107,-0.081364706,-0.043209404,-0.26275533,-0.43411228,-0.41218174,-0.16380435,-0.21457726,-0.4919728,0.136244,-0.04111035,0.019193515,-0.07018285,-0.098932564,-0.8113495,-0.5018914,0.1364874,0.05646388,-0.17567849,-0.09750286,-0.5231363,0.0041113794,-0.3391763,-0.2869488,0.09596713,-0.2749475,-0.17887741,-0.2214638,-0.29274574,0.2719789,-0.049624935,0.17995217,-0.26628217,-0.06910868,-0.40661424,-0.109199025,0.17472677,-0.020616192,-0.056780696,-0.11256346,-0.013252363,0.2349939,0.24047059,-0.37085244
-0.2562473,-0.15036872,-0.18325262,-0.21489078,0.17095381,0.080966085,-0.25017542,-0.13997632,-0.31028986,-0.33252698,0.0063742995,-0.1585052,0.052051574,-0.17228127,0.056986645,-0.19988927,0.015696224,0.19174427,-0.23877966,-0.3969838,0.016597211,-0.24685894,0.005494073,-0.2629373,-0.18011153,0.053604603,-0.26753742,-0.2831989,-0.35347623,-0.25226364,0.033087187,-0.036588095,-0.20081332,-0.23719093,0.059403807,-0.24685052,-0.11946426,-0.33157533,-0.26879933,-0.2611578,0.026773416,0.02847366,-0.38404638,-0.16562048,-0.045363933,-0.019447953,-0.2480931,-0.20528275,-0.11533385,-0.20631942,-0.2564187,-0.22920033,-0.22297549,-0.154959,-0.012023181,-0.20992069,-0.012075361,-0.27888286,-0.15598327,-0.123802714,-0.16136706,-0.13561867,-0.41010994,-0.24369767,-0.2568839,-0.042338707,-0.15789346,-0.18745375,-0.15456805,-0.16052517
0.15767618,0.093514204,0.020943537,0.05634522,0.0051847994,0.18365878,0.1646077,0.100125305,0.16747203,0.099146545,-0.20755845,0.06835902,0.17181051,-0.025951445,0.019137397,0.06741561,0.043922544,0.030272953,-0.11330336,0.21559353,0.040867418,0.15165332,0.16390184,0.17436296,0.11756947,-0.05956488,0.11286737,0.15258467,0.0994033,0.25031844,0.07023841,-0.0041526556,0.061582826,0.12697735,0.059576973,0.08015843,0.24193549,0.13813141,0.017054789,0.22414066,0.010826901,0.15082124,0.0709028,0.02588436,0.097231075,0.12904322,0.06663416,0.12278248,0.11232992,-0.04102782,0.21631037,0.10487484,0.16567136,0.16540074,0.21302171,0.12558886,0.08005993,0.14812183,0.18742558,0.127323,0.12467107,0.23128831,0.1576623,0.30855462,0.18474434,-0.029281065,0.017348424,0.28219646,0.19679733,0.0210917
-0.2504326,-0.5095377,-0.6182555,-0.13594946,-0.3285985,-0.4545113,-0.2885989,-0.33378685,-0.4877593,-0.26798147,-0.25584793,-0.3960527,-0.28973523,-0.63232005,-0.49387854,-0.4924646,-0.2700382,-0.4992702,-0.43880033,-0.26370773,-0.38996646,-0.48072335,-0.35304284,-0.22406608,-0.3243491,-0.29735965,-0.25337583,-0.29090852,-0.31802475,-0.29704207,-0.53054845,-0.45460075,-0.29463303,-0.4166789,-0.50043935,-0.25941396,-0.17782536,-0.30614892,-0.019066337,-0.45997548,-0.09037132,-0.15831053,-0.18312515,-0.17204699,-0.45388716,-0.2100203,-0.15813252,-0.3553527,-0.4513977,-0.225907,-0.27979335,-0.09521347,-0.31499755,-0.20040798,-0.22621888,-0.20980427,-0.1744839,-0.1790252,-0.27434587,-0.26793724,-0.17365538,-0.55571413,-0.25666362,-0.40277869,-0.38570425,-0.23993048,-0.14687704,-0.17947486,-0.27651227,-0.15498556
0.03544822,-0.324022,0.04690261,-0.16601956,-0.29848433,-0.22397634,-0.24286075,-0.09886275,0.086303756,-0.021689057,-0.38027996,-0.06881222,-0.01147135,-0.296644,-0.060390912,-0.116737805,-0.31313735,-0.26563865,-0.13068947,0.05632428,-0.42027473,-0.113640204,-0.040114686,-0.31163353,0.063106045,-0.25544518,-0.12303746,0.04779252,-0.052954234,0.10782792,-0.14524744,-0.21257955,-0.14914787,-0.18998325,-0.10021567,-0.07614227,-0.009511277,-0.1749643,-0.1501945,-0.06929588,-0.2513395,-0.23588817,-0.04672514,-0.052850112,0.011718616,-0.24340734,-0.10079769,0.04275382,-0.17060374,0.030125655,0.042791903,-0.026406795,-0.07107441,-0.17864348,-0.26394117,0.0037112832,-0.36445466,0.022271946,-0.014789075,0.0164136,-0.22724676,0.089394845,-0.08701168,0.11677335,-0.16683884,-0.12891944,0.002025932,-0.22852767,-0.02378542,-0.15204597
0.20726407,0.5190893,-0.08483696,-0.10578084,-0.550235,-0.13423544,0.5262023,0.71832114,-0.6831622,-0.1521115,0.5897829,0.5851957,0.25276405,-0.22008681,0.2172615,-0.7061171,-0.75926375,-0.9977204,0.3776505,-0.17932552,-0.36700052,-0.67044204,-0.05101967,0.13626218,0.13815904,-0.5117644,0.68433756,-0.32574108,0.34750926,-0.32144058,-0.6447845,0.3386288,0.18685657,-0.2158019,-0.51858646,1.0821917,0.3591116,1.1839274,0.5076525,0.9181349,-0.34669858,-0.07507959,1.0849085,0.014803797,0.41374344,-0.0443936,1.2989198,1.2893759,0.5078155,0.9588219,0.81615263,0.8841498,0.75656337,0.41953826,0.3999852,0.86490667,0.5235001,0.70305574,1.3084129,1.2651101,0.063405335,0.5860234,0.6364198,0.7180884,0.47667584,-0.83914375,0.93689406,-0.08832483,0.10574877,0.9306495
-0.17600793,-0.32213193,-0.075806096,-0.17260027,-0.0010881796,0.1616889,-0.36282325,-0.16013187,-0.052351475,-0.05798748,-0.22016163,-0.14764352,-0.18360794,0.010069966,-0.08741554,-0.029757522,-0.2145597,0.39458054,-0.10392004,-0.014385112,0.09873672,0.0075981766,0.02239108,-0.10850744,-0.1602643,0.20051637,-0.19361559,-0.17306075,-0.12267105,0.005246669,-0.24342531,-0.351476,-0.35628137,-0.0129547715,0.02192964,-0.17747188,-0.12108956,-0.28390828,-0.3546131,0.056616813,-0.054901436,-0.04520477,-0.16431493,-0.081577376,-0.40876275,0.124152735,-0.63199824,-0.13674161,-0.16356495,-0.39227268,-0.11106665,-0.33507088,-0.19766533,-0.37252483,0.10428971,-0.0008876771,-0.023143098,-0.07702102,-0.17317614,-0.120282754,-0.30866492,-0.07912339,0.039874583,0.09651467,0.024902768,-0.18879367,-0.3013878,0.08435154,0.06120962,-0.31825015
-0.060372494,-0.02179727,-0.19210564,-0.075805984,-0.31891564,-0.37077487,-0.12743457,-0.083382264,0.06709453,-0.24468175,-0.093965575,-0.09074581,-0.13437852,-0.03297633,-0.16854109,-0.12632804,-0.22808659,-0.17444791,-0.122600466,0.02285014,-0.13266844,-0.11644031,-0.18962145,-0.13093354,-0.03717643,-0.21441011,-0.13459738,-0.15412626,-0.21108131,-0.18314971,-0.10763322,0.0036121309,-0.03927207,-0.18247257,0.054868735,0.05859095,-0.19263008,-0.14464833,0.1918499,0.03831757,-0.18691845,-0.26434812,0.11790286,-0.08378281,-0.1562517,-0.07891062,0.03729005,-0.14146689,-0.32982558,0.006592512,-0.10618925,0.024264783,-0.1469369,-0.1377694,-0.040164888,-0.033928692,0.06614299,0.093477815,0.11030623,-0.068299405,-0.056423947,-0.18166375,0.03670688,-0.25491226,0.09139088,-0.07992977,-0.16816224,-0.13250409,-0.12265849,0.0127726495
0.2198579,0.42738605,0.36439127,0.21453387,0.38126665,0.26835957,0.087340795,0.30115592,0.35333782,0.21037221,0.17105165,0.41179144,0.29551953,0.45390493,0.24853219,0.37897578,0.19749673,0.46398348,0.35549194,0.22318274,0.32965657,0.32931715,0.38525766,0.27511704,0.36332214,0.29283783,0.3290146,0.24857298,0.24677974,0.39317903,0.5070827,0.4858616,0.27083796,0.17988221,0.4588733,0.29314584,0.22807541,0.1298751,0.13483432,0.5471192,0.012140244,0.36681965,0.30577582,0.32587266,0.36903155,0.48750627,0.18837601,0.08151759,0.079569116,0.11168576,0.24967661,0.27862585,0.29708156,0.32620746,0.43568376,0.23787557,0.36378258,0.27631152,0.4045508,0.33615237,0.34756207,0.4234638,0.2817033,0.21854359,0.37757427,0.16322121,0.2688943,0.22764999,0.2744297,0.22806236
0.18695688,0.52028,0.026347168,0.26577595,0.50429237,0.1213823,-0.008028038,0.3993663,0.06710951,-0.18852006,0.18887958,-0.24024633,0.44544125,0.20829034,0.13272107,0.30118263,0.38339144,0.26386297,0.052411284,0.57279694,0.63685894,0.18928336,0.39112368,0.566293,-0.01525484,0.5587502,0.39208168,-0.24241917,0.06038019,0.33990562,0.4359234,0.15868129,0.37267917,0.3348776,0.5568604,0.30695498,0.3139394,0.22699586,0.63832986,0.058946166,0.30016547,0.09715205,0.2530861,0.07975693,0.3560987,0.39626053,0.29126218,0.4603586,-0.03161293,-0.05887641,-0.20290187,0.3486269,0.04475794,-0.024755962,0.124956764,0.18247238,0.5687707,0.6217039,0.13560303,-0.13532764,0.5958047,0.3362899,0.47494644,0.31336856,0.37123728,0.24745265,-0.062006924,0.5179244,0.53695,0.23206575
-0.27623993,-0.321981,-0.33932763,-0.08482957,-0.15697095,-0.12686275,-0.38417745,-0.20904699,-0.4437422,-0.41894838,-0.30146566,-0.25756955,-0.21202935,-0.123155385,-0.5164329,-0.3187847,-0.31705758,-0.28412375,-0.29876137,-0.19750473,-0.3827873,-0.44799396,-0.057166487,-0.29952464,-0.23896052,-0.2772509,-0.24393317,-0.3205697,-0.34491354,-0.1322852,-0.25883305,-0.22540477,-0.25110745,-0.33978078,-0.09844267,-0.24495582,-0.5514064,-0.4174829,-0.42717618,-0.3074995,-0.13385354,-0.41255975,-0.3487903,-0.19372575,-0.25200194,-0.25559846,-0.604373,-0.4809044,-0.3276435,-0.3469046,-0.43653888,-0.4557839,-0.4634672,-0.27646485,-0.2661311,-0.24925712,-0.20398882,-0.3103402,-0.37397996,-0.35665184,-0.33651522,-0.30253282,-0.19793424,-0.21145886,-0.19910592,-0.35821313,-0.27830112,-0.34204692,-0.2201871,-0.2955374
0.28946996,-0.10828304,-0.17089108,0.018858299,-0.3738106,-0.34788558,0.006488122,0.0017558634,0.08720453,-0.03803189,0.049319178,-0.031003892,-0.017969847,0.0057022125,-0.17767863,-0.07628289,-0.11841132,-0.29195046,-0.06219347,0.38674814,-0.40520748,-0.09859195,0.068711594,-0.09899831,0.18730253,-0.2397059,0.105910644,-0.1760537,0.102750346,0.29303744,-0.04686524,-0.16030192,-0.00051463395,-0.09270806,0.042316586,0.2670346,-0.18760736,-0.06832427,-0.01679714,0.15796667,-0.06691313,-0.10886648,-0.026496284,-0.036774576,-0.13481577,-0.04958141,-0.16726229,0.028572813,-0.18763481,-0.26563066,0.26647484,-0.008086443,-0.050261945,-0.1646414,0.038937032,0.072355285,-0.1638068,0.10986581,-0.015437961,-0.047589317,0.053655088,-0.07540027,0.16961683,0.07232258,0.13291001,-0.17389548,-0.16114968,-0.06154497,0.18121615,-0.24759375
-0.16429256,-0.052083336,-0.0444718,-0.020677485,-0.24104694,0.011659384,-0.083955176,-0.082950436,-0.15985243,-0.06946073,-0.12374443,0.088580355,-0.080183834,-0.33010596,0.020975567,-0.11957599,0.04543674,-0.41546828,0.03366655,-0.19131525,-0.2317179,-0.23404095,-0.14980552,-0.11986682,0.02968118,-0.3393687,-0.12552099,-0.23151398,-0.08035824,-0.17945476,-0.2077347,0.04690495,-0.117717646,-0.19723785,-0.198298,0.18552367,0.053372823,0.030720394,0.333633,-0.0143433735,-0.1602803,0.09750721,0.14294958,-0.016654566,0.16538492,0.025352262,0.20335196,0.20745952,0.05363905,0.3122511,0.07743012,0.20563586,-0.042996943,0.13769692,-0.105605766,0.0144792795,-0.050065372,0.17796561,0.26874998,0.21618842,-0.14400679,0.15976436,-0.09579584,0.03919059,0.039845474,0.087426096,0.24731463,0.0344787,-0.010464594,0.04902466
