201_bed_copy,202_bed_copy,203_bed_copy,204_bed_copy,205_bed_copy,206_bed_copy,207_bed_copy,208_bed_copy,209_bed_copy,210_bed_copy,211_bed_copy,212_bed_copy,213_bed_copy,214_bed_copy,215_bed_copy,216_bed_copy,217_bed_copy,218_bed_copy,219_bed_copy,220_bed_copy,221_bed_copy,222_bed_copy,224_bed_copy,225_bed_copy,226_bed_copy,227_bed_copy,228_bed_copy,229_bed_copy,230_bed_copy,231_bed_copy,232_bed_copy,233_bed_copy,234_bed_copy,235_bed_copy,236_bed_copy,237_bed_copy,238_bed_copy,240_bed_copy,241_bed_copy,242_bed_copy,243_bed_copy,244_bed_copy,201_liv_copy,202_liv_copy,203_liv_copy,204_liv_copy,205_liv_copy,206_liv_copy,207_liv_copy,208_liv_copy,209_liv_copy,210_liv_copy,211_liv_copy,212_liv_copy,213_liv_copy,214_liv_copy,215_liv_copy,216_liv_copy,217_liv_copy,218_liv_copy,219_liv_copy,220_liv_copy,221_liv_copy,222_liv_copy,224_liv_copy,225_liv_copy,226_liv_copy,227_liv_copy,228_liv_copy,229_liv_copy,230_liv_copy,231_liv_copy,232_liv_copy,233_liv_copy,234_liv_copy,235_liv_copy,236_liv_copy,237_liv_copy,238_liv_copy,240_liv_copy,241_liv_copy,242_liv_copy,243_liv_copy,244_liv_copy
0.51740855,-0.058052585,0.05499783,0.23402914,0.24654393,0.40949434,0.1787425,0.3361917,-0.2553428,0.3017059,0.27002692,0.12707396,0.27402273,0.57554233,0.23037136,0.029121004,0.47662514,0.036462978,0.06229812,-0.11798298,-0.22327211,-0.04671076,0.5810548,0.8904057,0.219223,0.39441007,0.033306263,0.15275362,0.3772942,0.22903927,0.43339664,0.014467061,0.317968,0.3176443,0.13344307,0.2963401,-0.039018348,0.2661122,0.28478083,0.63762486,0.19842702,-0.23223338,0.2837477,0.6030627,0.64440364,0.20928837,0.66831225,0.5984759,-0.00630565,0.24345136,0.56927824,0.7987038,0.7666559,0.67011863,0.3467551,0.4574553,0.63801587,0.46494055,0.1578761,0.36962634,0.5746189,0.45823053,0.3307149,0.40990904,0.47247344,0.71304345,0.44676334,0.42199966,0.5189426,0.43724072,0.43362737,0.5855015,0.4436438,0.03973633,-0.0005649924,0.42966762,-0.12111555,0.20460482,0.12015605,0.47078383,0.28710666,0.23120034,-0.0488379,0.5562513
0.32101396,0.022795219,0.18733254,-0.035299927,0.084297165,-0.1372457,-0.06838591,-0.1244569,-0.08642031,0.26050338,-0.064498946,0.04435064,0.3799072,-0.15402173,0.05815736,-0.079588115,0.008328795,0.10471379,-0.07606949,0.03722942,0.1404124,0.07068701,-0.032443136,-0.033220354,-0.000697881,0.033611313,-0.008846581,0.087493904,0.07512139,-0.10548665,0.13853088,0.096058145,0.15631154,0.021672327,0.03727421,0.12496143,-0.04412763,-0.10579759,-0.27171105,-0.22421911,-0.09603982,0.08535134,-0.3551785,0.11160366,-0.051622853,-0.09416799,0.10840659,-0.16845596,-0.08190658,-0.1280018,-0.13558176,0.10097736,0.16423701,-0.09006868,0.061506435,-0.23455095,0.28423563,0.1772772,-0.28482997,0.023689136,-0.28008294,-0.23636298,0.25714982,0.09669334,-0.50234425,-0.04363379,-0.06515524,-0.33206052,0.22577181,-0.08281372,-0.07256444,-0.1156266,-0.025590718,0.49943367,0.033556245,0.16273174,-0.22914386,0.091731235,-0.27156547,-0.0019562915,-0.0833136,-0.08955778,-0.24875237,0.18522258
0.4030926,0.5338778,0.4853502,0.5374723,0.56969136,0.48708463,0.51134413,0.5764632,0.44960022,0.5254679,0.6577801,0.55200136,0.51196337,0.49430484,0.38169762,0.3485125,0.35187966,0.36851394,0.36992252,0.48329785,0.3544776,0.517647,0.5223539,0.46580067,0.40315714,0.42086667,0.47730437,0.36121276,0.5501592,0.58816683,0.50196385,0.66312015,0.4607919,0.39788693,0.4590813,0.5437497,0.38435358,0.5255365,0.49862617,0.4012471,0.50933284,0.57767415,0.46307045,0.59487426,0.6523771,0.51121795,0.5683341,0.64998734,0.47706324,0.7107064,0.54117167,0.73102534,0.70633215,0.575556,0.4571543,0.70646644,0.40922475,0.42865708,0.47037464,0.6792439,0.55351454,0.59876066,0.6195205,0.6544474,0.35883608,0.56042826,0.51790273,0.45333022,0.4973752,0.5407563,0.61268246,0.7379613,0.5841697,0.44918287,0.47595143,0.61591566,0.48501727,0.28202033,0.6599732,0.65535325,0.5858274,0.5169265,0.6677996,0.69885224
-0.34361523,0.14539501,-0.08304592,-0.12523954,0.16642183,-0.18767732,-0.0068537146,-0.095349066,-0.13488418,0.032861285,0.09705666,0.107075974,-0.064323016,0.08646555,-0.061325848,0.002122514,0.071568124,-0.19437987,-0.047018025,-0.091668144,-0.037265062,0.12199062,-0.096875474,0.043169305,-0.1740571,0.014228046,-0.23062563,-0.054381512,0.0031585023,-0.12546265,-0.014034487,0.06245497,0.026510775,-0.07495618,0.022262037,0.06239163,0.11981575,0.02675543,0.03886412,0.23054491,-0.16014805,-0.17917712,-0.07048178,-0.08827735,-0.08252051,-0.09280011,0.0072184503,-0.12213435,-0.0017878786,-0.2564747,-0.10973099,-0.041159958,-0.13480327,0.022155076,-0.054219887,0.054302443,-0.22980553,-0.1427693,-0.0069076195,-0.19059625,0.076297514,-0.12148714,-0.2839295,-0.22223514,-0.088418856,-0.07178842,-0.061405808,0.16667953,-0.15971333,0.04158098,-0.20430443,-0.1617939,-0.056724533,-0.28392953,-0.029214136,-0.21359676,-0.12525107,-0.017436706,-0.14107916,-0.15050295,-0.09510356,-0.11756905,0.12764719,-0.2367107
-0.2655807,-0.38911688,-0.28216174,-0.25649673,-0.22764225,-0.2282398,-0.17808826,-0.3331028,-0.22313471,-0.2224849,-0.30139416,-0.28941137,-0.17838559,-0.46322504,-0.33475807,-0.4702,-0.2187548,-0.28390294,-0.33669952,-0.2552467,-0.31590554,-0.32134837,-0.2749823,-0.14043663,-0.34507862,-0.39615706,-0.38187224,-0.14893124,-0.3637552,-0.29166314,-0.31913912,-0.16772969,-0.24430807,-0.06626724,-0.14784026,-0.20534284,-0.24037473,-0.4242224,-0.26796558,-0.37384516,-0.38385144,-0.21277401,-0.21693648,-0.23188682,-0.3365333,-0.06629868,-0.29579127,-0.16571148,-0.21957263,-0.13817939,0.010264978,-0.21668437,-0.27880427,-0.3402415,-0.098039,-0.26938307,-0.21574193,-0.21444815,-0.40277833,-0.16643219,-0.30154216,-0.23327267,-0.27095845,-0.36166927,-0.1581433,-0.2073278,-0.35615042,-0.13484067,-0.29010844,-0.23404445,-0.30543405,-0.23384169,-0.4071411,-0.13366638,-0.2837721,-0.3512072,-0.25162846,-0.22622383,-0.16609408,-0.10081455,-0.2592167,-0.27149564,-0.1073501,-0.32372263
0.084024824,0.26724923,0.3172509,0.14497867,0.23831594,0.203663,0.28274673,0.37163985,0.059363313,0.3074305,0.16977355,0.48762524,0.08385189,0.14930512,0.09520462,-0.024608746,0.16455056,0.012637451,0.0588229,0.26832914,0.2241712,0.29243362,0.21218263,0.07089645,0.22570851,0.23183708,0.05310923,0.37630752,0.21556967,0.1700441,0.17431808,0.18408102,0.14468175,0.3579415,0.08066453,0.2857548,0.08591234,0.14379352,0.07154057,0.1581497,0.23520927,0.1490987,0.34320924,0.18933031,0.20097438,0.28168872,0.22830482,0.24195263,0.3062892,0.27913472,0.12689382,0.19239643,0.10234307,0.27079776,0.18771741,-0.0010834187,0.113304615,0.3771481,0.22851259,0.1451751,0.04667376,0.28749585,0.3041712,0.2557992,0.1946587,0.14857465,0.20063964,0.028877273,0.2972775,0.36832073,0.36178452,0.29503515,0.44370583,0.22150855,0.0994394,0.34939995,0.34428608,0.22408845,0.09987788,0.3133448,0.2601019,0.078207344,0.18491879,0.20297828
-0.4338758,-0.12735988,-0.5186773,-0.27757403,-0.2612605,-0.4482807,-0.1510073,-0.3502214,-0.33730307,-0.06539863,-0.29338032,-0.18053964,-0.18904716,-0.18209504,0.003139779,-0.3208419,-0.22274074,-0.5270944,-0.391983,-0.50949645,-0.15873268,-0.061645538,-0.40838453,-0.24908602,-0.5035808,-0.24499668,-0.22415623,-0.27761215,-0.13153276,-0.35996583,-0.2752202,-0.14929616,-0.08860108,0.017818876,-0.41506386,-0.21936764,-0.22590387,-0.29875472,-0.24244091,-0.27768314,-0.29070172,-0.11911748,-0.3121336,-0.2113966,-0.16359551,-0.3533617,0.02585335,-0.35863224,-0.086775586,-0.49553832,-0.3699919,-0.29576796,-0.23755404,-0.27997,-0.11488864,-0.10051978,-0.19304302,-0.13323537,-0.20387045,-0.18354245,-0.036463365,-0.17571232,-0.08742174,-0.21782097,-0.5707767,-0.31065682,-0.3475097,-0.25162774,-0.22656387,-0.15114768,-0.33451012,-0.27225724,-0.27580708,0.0060918927,0.082451075,-0.29289076,-0.31680888,-0.10034449,-0.21833044,-0.2582789,-0.4000665,-0.38485536,-0.06886521,-0.22018291
-0.20827438,-0.50851375,-0.507256,-0.34346363,-0.4718389,-0.23161884,-0.12779573,-0.23552406,-0.4309017,-0.47023186,-0.39130208,-0.3450247,-0.4609924,-0.16860086,-0.26435345,-0.31296328,-0.41194868,-0.41881296,-0.3716119,-0.5005128,-0.46869949,-0.46388298,-0.21344341,-0.33476183,-0.3849758,-0.39446542,-0.5520246,-0.45070457,-0.5320047,-0.31413075,-0.4592431,-0.5731137,-0.52233434,-0.48848462,-0.17475407,-0.51640725,-0.29660058,-0.35319793,-0.25841776,-0.14591151,-0.3090775,-0.54245055,-0.12906308,-0.5627242,-0.41115573,-0.27229404,-0.60553867,-0.22120064,-0.48143995,-0.16749579,-0.26680446,-0.37827474,-0.38402474,-0.17088,-0.32858363,-0.35163823,-0.541432,-0.5406084,-0.2008697,-0.48953444,-0.1793886,-0.4983049,-0.5272356,-0.3794427,-0.095438816,-0.41321138,-0.3714704,-0.061172098,-0.396745,-0.39821398,-0.3647413,-0.34884396,-0.3644395,-0.54790473,-0.41867194,-0.29833162,-0.27148885,-0.5000466,-0.31430656,-0.2337856,-0.33307496,-0.31889084,-0.5048605,-0.44277802
-0.20470722,-0.13467607,-0.14047997,-0.09915254,-0.17081535,-0.0063751936,-0.18139303,0.015206292,-0.15875174,-0.20525812,-0.22044396,-0.10152757,-0.10825814,-0.18062831,-0.25374767,-0.041983455,-0.19481352,-0.18104239,0.14192668,-0.1773696,-0.28263134,-0.08282214,0.029238567,-0.13653511,-0.19990633,-0.06962137,-0.24365036,0.12150329,-0.17679915,-0.22123891,0.041990608,-0.20933466,-0.14457329,-0.38620117,-0.093942195,-0.15405196,0.01751116,-0.07916275,-0.07912314,-0.037923865,-0.22844607,-0.19901052,-0.124206215,-0.039955273,-0.23457599,-0.10802992,-0.21790005,0.030529618,-0.07208358,-0.25212145,-0.26319712,-0.11725019,-0.2287344,-0.12205225,-0.049973458,0.054421157,-0.20660275,-0.05979155,-0.17667496,-0.03047064,-0.2824533,-0.16682062,-0.22004667,-0.11089787,0.03561829,-0.12694085,-0.3752699,0.029873826,-0.029243037,-0.021832108,-0.266432,-0.09274292,-0.06680027,-0.13196282,-0.21411154,-0.20052314,0.042801276,-0.17091504,0.021511517,-0.09609932,-0.093610525,-0.039756544,-0.098833025,-0.15789273
0.11855917,-0.108811975,-0.05216893,0.10502465,0.06758495,0.32447845,0.1690226,-0.06755207,0.050774463,-0.02169589,0.112651475,-0.21747723,-0.01232579,0.01114602,0.06743392,0.28253636,0.10407213,0.29850954,0.16280466,0.18109244,0.0053006895,-0.06505603,0.14052776,0.19998327,0.28378278,0.035306424,0.40617824,0.27147046,0.11330799,0.25831977,0.17555764,0.11822623,-0.008272644,0.09692165,0.08625777,0.055037133,0.15897727,0.031474985,0.05819403,0.18148094,0.17079031,0.06203243,0.09266615,-0.09472835,0.17667478,-0.062274054,0.10000117,-0.019632295,0.054984108,0.18264808,0.14240319,0.048188686,0.16834241,0.076568276,0.018648475,0.001373183,0.13843031,0.12983647,0.097919606,0.2511296,0.025158092,0.13079223,0.19441067,0.029611869,-0.19177222,0.018166643,0.32311666,-0.21100008,0.015903749,0.071629964,0.17104499,0.20530969,0.12641941,0.03399556,0.006224122,-0.041298267,0.011525439,0.03372389,0.16558713,-0.0019896105,-0.039772674,-0.028010458,0.2552965,-0.040133342
-0.19509059,-0.060687914,-0.0942419,-0.17017019,0.07881107,-0.17512578,-0.124203965,-0.07870552,-0.054896735,-0.004355192,-0.030269936,0.035389073,-0.115903206,0.0182354,0.10480402,-0.15028477,-0.18734518,-0.0029927194,-0.06156531,-0.121896565,-0.012563266,0.075847544,-0.13052747,0.038037337,-0.1250948,-0.09948238,-0.23269147,-0.35901377,-0.033001907,-0.012044638,-0.032782376,0.040523157,-0.10035435,-0.1339836,-0.16131361,-0.1808699,-0.16091357,-0.07900506,-0.18292047,-0.08583757,-0.013102487,0.008448556,-0.09556949,0.023156766,-0.029884595,-0.22505108,0.051295638,-0.1618962,-0.08978086,-0.23775995,-0.346358,0.06155975,-0.032436803,-0.07723579,-0.13602169,-0.3534977,-0.107365996,-0.08706867,-0.059576716,0.048464887,-0.15105158,0.0908858,-0.06321195,-0.0835867,-0.026861936,0.00094664097,-0.21018724,-0.25686815,-0.059085533,-0.11678427,-0.05959125,0.049196593,-0.19915417,-0.045970038,-0.16012062,0.047607392,-0.13125952,-0.17469159,-0.22697085,-0.10158497,-0.22034645,-0.19650741,-0.18777254,-0.016330168
0.18128268,0.030034669,0.099280685,0.105835035,0.029749162,0.11093862,-0.116389975,0.12272056,0.07066236,-0.052033663,0.13825844,-0.015428916,-0.014738828,-0.05271645,0.123283446,-0.08501922,0.16732726,-0.053574122,0.10189004,0.11209467,-0.21961588,-0.027303115,0.15180694,0.0542646,0.1251847,-0.021579146,0.05069442,-0.020042352,-0.0714068,-0.11647889,-0.053230003,0.03762079,0.023637071,0.3748383,0.007350035,-0.0009882152,-0.08376865,-0.026225008,-0.092237234,0.2069821,-0.01729396,-0.029701956,-0.014266789,0.17221662,0.10785183,-0.049413178,0.081133544,0.046159074,0.08662882,0.010097686,0.23284456,0.19390029,0.19058543,0.009131879,0.14990893,0.14264172,0.1066572,0.15488146,0.04237907,0.06409253,0.184239,0.016490065,0.0731269,0.07188931,0.15658194,0.068802044,0.1244259,-0.041262154,0.07866423,0.025271773,-0.058223955,0.041901495,0.021554857,0.2207594,0.024643797,0.17720044,-0.1417169,0.10478705,0.18390137,0.21007988,0.13583863,0.27060768,0.054637358,0.104379974
0.12304048,0.029998872,0.10344885,-0.01748921,-0.009584963,0.02799045,0.026897058,0.2656369,0.22224471,0.14585221,0.1900813,0.13759525,0.15883847,0.2030909,0.04082167,0.13654521,0.09864335,0.000174582,0.15571092,0.030087173,0.24781096,0.06510376,0.05133617,-0.034943596,0.17294228,0.1871835,0.26169556,0.32104406,0.072026804,0.058406822,-0.009932663,0.1429966,0.11425704,0.12907171,0.07754576,0.19960558,0.091304064,0.27899712,0.30224103,0.029254273,0.14764108,0.2494987,0.30473158,0.09578776,0.07897124,0.18079065,0.14041239,0.14836511,0.31559917,0.119337894,0.08234501,0.062298164,0.09690015,0.12075508,0.16214746,0.13304752,0.038977668,0.1419821,0.2160769,-0.019029833,0.23948738,0.053953893,0.23740542,0.23205233,0.121814,0.023957983,0.21773991,0.21105939,0.13288397,0.26408297,0.052466646,0.013235524,0.22398987,0.337179,0.34386504,-0.011653155,0.16398452,0.22707266,0.19043106,0.16842039,0.2193673,0.26830715,0.12288541,0.16434845
0.15691127,0.10372823,0.022542939,0.21291667,-0.010660723,-0.13233279,0.15451968,0.35558742,0.1953716,0.01195585,0.13261215,0.1567298,-0.05415681,0.023520097,0.17960018,-0.19290584,-0.012672007,0.04807481,0.077218026,0.0015807003,0.08597629,0.043724686,0.0015504062,-0.2286118,0.22694261,0.098803386,0.024574697,0.1533454,-0.14798382,-0.06747799,-0.05478057,0.14493187,0.16630585,-0.0051789433,0.10701495,0.18872161,-0.22614165,0.005768001,0.3028915,0.040708236,-0.06566023,-0.008515164,0.37828177,0.0583539,0.050650492,0.23585062,0.11464873,0.16086209,0.24896961,0.23318754,0.15759087,-0.0018734187,-0.14042936,0.083460726,0.110993825,0.14109305,-0.1251977,0.0639416,0.20966393,0.034128066,0.13513057,0.28265685,0.20767114,0.24438184,0.27164215,-0.014682785,0.09645015,0.2186558,0.19790944,0.2541077,0.058601886,0.0973406,0.17935918,0.16685882,-0.032812804,0.08730367,0.30330846,-0.09947969,0.10659098,0.25523502,0.2585438,0.10343382,-0.08099952,0.08047959
-0.40667602,-0.22653624,-0.2723136,-0.7124542,-0.48007867,-0.3647362,-0.60857105,-0.07799909,-0.4935938,-0.35594833,-0.31738216,-0.18063024,-0.44607955,-0.4240011,-0.41159922,-0.5364655,-0.2458207,-0.6591681,-0.40797973,-0.30216232,-0.8524626,-0.33994022,-0.41158852,-0.3969581,-0.43805295,-0.37452322,-0.43846595,-0.5917144,-0.4282508,-0.55530435,-0.5252403,-0.30218884,-0.48724785,-0.48797157,-0.70771295,-0.2546671,-0.8195933,-0.30470753,-0.31423268,-0.2993606,-0.64333785,-0.44363993,-0.2722601,-0.45053795,-0.25818992,-0.38484615,-0.21762246,-0.2705139,-0.60289085,-0.29976648,-0.47314107,-0.45522016,-0.23121218,-0.15944102,-0.4388284,-0.41993502,-0.6075914,-0.4578526,-0.23719105,-0.4830683,-0.31029707,-0.22680375,-0.47446316,-0.41970453,-0.44717234,-0.30352408,-0.49658242,-0.2899116,-0.54366195,-0.31576025,-0.53658324,-0.21790873,-0.34478313,-0.3656249,-0.6058192,-0.5282351,-0.38428485,-0.4269734,-0.4927435,-0.36752376,-0.27712446,-0.4049264,-0.17526922,-0.38845885
0.050587684,0.16463026,0.035627097,-0.0010000467,0.10347594,-0.009460434,0.094300956,0.03552089,0.19155365,0.19459718,0.029979248,0.050636962,0.09956248,-0.036573686,0.049030572,-0.08408779,0.10665879,-0.057457745,0.029573992,0.28159112,0.049831443,0.12931459,-0.01629327,0.100959,-0.13461961,0.028704084,0.17739977,0.08600579,0.20604697,0.070052214,0.038407244,0.13839808,0.16558625,0.11175065,-0.14342378,0.1121623,-0.027566597,-0.044870917,0.14430068,-0.010202654,0.19355687,0.16797468,-0.10898257,0.13219854,0.11954965,-0.10418965,0.2384648,-0.12382223,0.14785343,0.014464343,-0.08490819,0.021130119,-0.12794596,0.03662183,-0.09237311,-0.25285304,0.17877373,0.10037743,0.13801478,0.17431878,-0.009418875,0.027593702,0.071201414,0.029177908,0.0387669,0.052058622,0.028213717,-0.087320186,-0.1178879,0.11742347,0.02435103,0.037955746,-0.14634681,-0.003528729,0.21586448,-0.1116977,-0.22089034,0.12283192,0.002999939,-0.23444432,-0.0061511807,-0.11270117,0.18880609,0.0003798306
-0.23651154,-0.21876627,-0.21855217,-0.37654892,-0.13503927,-0.31067377,-0.20393765,-0.14359117,-0.27391756,-0.15598993,-0.28578046,-0.15530074,-0.20556876,-0.21495183,-0.045862485,-0.43789858,-0.20149761,-0.310491,-0.4780752,-0.18150274,-0.21056792,-0.16815437,-0.24406752,-0.24984938,-0.19738907,-0.33031645,-0.33839068,-0.11719977,-0.08743884,-0.32379615,-0.26730114,-0.07199574,-0.22902101,-0.013905987,-0.36097348,-0.15502921,-0.22491395,-0.38596413,-0.20456481,-0.3211857,-0.31067646,-0.17912534,-0.20074235,-0.25032595,-0.20846874,-0.10677617,-0.07321167,-0.25869736,-0.034322508,-0.07165812,-0.2619611,-0.21826245,-0.124023244,-0.29247963,-0.035329007,-0.13524403,-0.23507234,-0.1776697,-0.31343716,-0.23369622,-0.21701775,-0.30871737,-0.10131785,-0.10289109,-0.1030301,-0.22014585,-0.03453151,-0.23516929,0.00860244,-0.01639378,-0.26605606,-0.27604994,-0.250043,-0.22790708,-0.21643756,-0.2685133,-0.14157715,-0.22855255,-0.39867377,-0.024628866,-0.40346348,-0.21700397,-0.17788875,-0.16392225
-0.17033404,-0.49142462,-0.45730418,-0.37285244,-0.4286512,-0.044510216,0.10609068,-0.21626899,-0.28646967,-0.4603845,-0.24998246,-0.31658328,-0.47390744,0.09433776,-0.19761327,-0.12706421,-0.318353,-0.10792939,-0.19348611,-0.51031923,-0.36064434,-0.3907631,-0.036802173,-0.07402126,-0.5873834,-0.39094064,-0.36012816,-0.068110555,-0.39269423,-0.23275009,-0.45186085,-0.3748006,-0.36460507,-0.2100105,0.003444232,-0.22615002,-0.17155783,-0.22850883,-0.10582082,-0.059358597,-0.10238189,-0.36245942,-0.09022143,-0.45664686,-0.23251277,-0.102839,-0.40211305,-0.084942356,-0.25048742,-0.1451441,-0.14257708,-0.32540876,-0.2838844,-0.1378726,-0.27408743,0.05201497,-0.24195346,-0.18270417,-0.0050367713,-0.14761853,-0.057218127,-0.24515791,-0.29433453,-0.4544888,0.031740077,-0.22806475,-0.25988343,-0.047517486,-0.27012247,-0.16540845,-0.19837785,-0.25326127,-0.43303663,-0.17190497,-0.27958697,-0.15543087,-0.19168738,-0.24571711,-0.1963062,-0.30267698,-0.080537215,-0.28788382,-0.034036115,-0.29302755
-0.31884733,-0.04685776,-0.2539919,-0.054658584,-0.10492576,-0.0505784,0.19591151,-0.1915353,-0.14689691,0.0730153,0.05830445,-0.25632894,-0.11050114,-0.12917584,0.20970307,-0.094223864,-0.099032015,-0.058756307,-0.095425494,-0.11847889,-0.1885624,-0.05128716,-0.06354545,0.15235454,0.25848338,-0.20095664,0.1608196,0.01655953,-0.10374983,-0.09684619,-0.14424525,-0.018181942,-0.09602061,0.10118663,0.024334162,-0.18264996,0.024504494,-0.28425932,-0.1721786,-0.16763368,0.07543964,-0.050680786,0.015910538,-0.04621297,0.1209249,-0.14223954,-0.08570078,-0.13665038,-0.15293598,0.034687884,-0.3002706,0.0036744103,-0.032503746,-0.17579591,-0.10525497,0.18139862,0.020376109,-0.14224775,0.13630523,-0.0034364015,-0.22604297,0.0842792,-0.096569255,-0.057407364,-0.09055179,-0.04434599,-0.066585764,-0.2781905,-0.15009835,0.11331755,0.08782739,-0.03440611,-0.04473494,0.22618194,-0.042949006,-0.12116633,-0.33745548,-0.33821207,-0.24986532,-0.22152154,-0.006676249,-0.18547475,0.12242517,-0.029227324
-1.4011781,-0.82999676,-1.3921449,-1.1137235,-0.8426426,-1.77595,-1.0765781,-1.9125034,-1.3443775,-0.8422335,-1.2390144,-1.1040403,-1.0159256,-1.9158305,-2.1158514,-1.351162,-1.9751472,-1.4055727,-1.4723259,-1.2391461,-0.90317404,-0.9831752,-1.7303903,-1.6979406,-1.1301076,-1.1714132,-1.5575776,-2.1430173,-1.2966368,-1.2417439,-0.9432999,-1.100122,-0.7380871,-1.936615,-1.4272265,-1.2762263,-1.2966868,-1.7440972,-1.8588233,-1.4944254,-1.5546961,-1.3491143,-1.8098847,-1.128233,-2.0483437,-1.402719,-1.1984408,-1.8712912,-1.3589573,-1.6213143,-1.6231415,-0.8054756,-1.8279641,-1.7094144,-1.0979868,-2.0317125,-1.6072142,-1.7261161,-2.312651,-1.4729275,-2.050974,-1.7824224,-1.5171332,-1.4710424,-1.7575161,-1.5935435,-1.555325,-1.8573092,-1.2654829,-2.2680588,-1.7897879,-1.5897522,-1.607928,-1.2709459,-1.2911452,-1.3888311,-1.1389456,-1.3191308,-1.8295863,-1.4705374,-1.878943,-1.6048102,-1.8509929,-1.5561261
-0.14701718,-0.32767034,-0.6467351,-0.2921732,-0.33277225,-0.25412372,-0.16429323,-0.33804297,-0.42839533,-0.34347218,-0.2374969,-0.527855,-0.23638439,-0.24271749,-0.17647576,-0.516387,-0.6697637,-0.12711695,-0.40227944,-0.4438215,-0.3524139,-0.4456581,-0.24522772,-0.46539932,-0.1680918,-0.41433254,-0.23118837,-0.386293,-0.42212212,-0.16284142,-0.44326347,-0.56733215,-0.33471692,-0.18408318,-0.184342,-0.23030666,-0.30463213,-0.5937731,-0.3066904,-0.4943297,-0.27350226,-0.3254487,-0.2721906,-0.50236374,-0.29989728,-0.41716474,-0.36070198,-0.30105558,-0.27311897,-0.19333434,-0.30618036,-0.28268144,-0.33550936,-0.3763812,-0.26796234,-0.34743032,-0.23542511,-0.35468608,-0.18108824,-0.19889015,-0.35821253,-0.052941896,-0.1986892,-0.21615325,-0.29792958,-0.39465004,-0.016762666,-0.42220944,-0.18816113,-0.4582656,-0.31255025,-0.22285907,-0.22895324,-0.23989949,-0.2632123,-0.30642635,-0.07713191,-0.45177394,-0.19118287,-0.35864636,-0.36288995,-0.36381185,-0.3931307,-0.35998577
-0.08529374,-0.026263624,-0.060898155,-0.19540793,-0.096411675,-0.15049648,-0.012600124,-0.117975414,0.056883484,0.009436607,-0.09028429,0.049681097,0.021175027,-0.056940556,-0.2150808,-0.14574292,0.02959007,0.0136478245,-0.045285285,-0.05428362,-0.06897682,0.15331757,-0.021327019,0.13436449,-0.1758869,-0.053164124,-0.21981588,-0.024048358,-0.19206047,-0.318891,0.013081133,-0.03783548,-0.09180015,-0.13936993,-0.10097423,0.0300048,-0.10572511,0.13132256,-0.12758523,0.18446445,-0.039413452,-0.0013372302,-0.12329325,-0.17707938,-0.2688692,-0.0031315386,-0.2181091,-0.09611106,-0.25317094,-0.17009011,0.16277868,-0.2183044,-0.23461452,0.07442027,-5.7429075e-05,-0.3955613,-0.16767797,-0.10257077,-0.14603007,-0.14361823,0.0039805174,-0.36891297,-0.17473152,-0.1901603,-0.07717696,-0.10125965,-0.06902388,0.047499657,-0.09663248,-0.13553572,-0.22488832,-0.2784451,-0.10450992,-0.11487642,0.012654394,-0.17884442,-0.24547404,0.09114435,-0.22208023,-0.10467327,-0.21825373,0.35411382,-0.15393221,-0.21772054
-0.23664358,-0.0019870996,-0.17946571,-0.070053756,0.033427224,0.042573154,0.0330121,-0.1772846,-0.20202065,0.013885636,-0.016689736,0.12209688,-0.13522445,0.07134726,0.012587562,0.024221487,-0.025168866,-0.1570819,-0.14904553,-0.06894748,-0.047187712,0.11208467,-0.09913782,0.11007496,-0.16476563,-0.15385793,-0.01417046,-0.26816338,0.033180192,-0.035434198,-0.13508558,0.07760263,-0.054949466,0.036923014,-0.05268734,0.15304004,-0.078681275,0.02622465,-0.10753006,0.009104945,-0.05437301,-0.15668246,-0.11522844,-0.093065545,-0.15147507,0.021577477,-0.04860204,-0.08721332,-0.08958354,-0.20445776,-0.21525303,-0.15412304,0.003179744,0.02621822,-0.2630389,0.013102837,-0.09407824,-0.090820156,-0.07669261,-0.1527383,0.06109917,-0.28041548,-0.16694877,-0.29380262,-0.00438188,-0.2254499,-0.040442944,0.2102355,-0.155929,0.08478059,-0.18010062,-0.043382257,-0.21853697,-0.43080908,-0.2724043,-0.21493702,-0.33486757,0.092437595,-0.2140521,-0.2563917,-0.2830411,-0.17429829,-0.19588706,-0.20668831
