201_bed,202_bed,203_bed,204_bed,205_bed,206_bed,207_bed,208_bed,209_bed,210_bed,211_bed,212_bed,213_bed,214_bed,215_bed,216_bed,217_bed,218_bed,219_bed,220_bed,221_bed,222_bed,224_bed,225_bed,226_bed,227_bed,228_bed,229_bed,230_bed,231_bed,232_bed,233_bed,234_bed,235_bed,236_bed,237_bed,238_bed,240_bed,241_bed,242_bed,243_bed,244_bed,201_liv,202_liv,203_liv,204_liv,205_liv,206_liv,207_liv,208_liv,209_liv,210_liv,211_liv,212_liv,213_liv,214_liv,215_liv,216_liv,217_liv,218_liv,219_liv,220_liv,221_liv,222_liv,224_liv,225_liv,226_liv,227_liv,228_liv,229_liv,230_liv,231_liv,232_liv,233_liv,234_liv,235_liv,236_liv,237_liv,238_liv,240_liv,241_liv,242_liv,243_liv,244_liv
0.23968133,-0.5859637,0.37750503,0.5907777,-0.029789455,-0.57517993,0.4032203,-0.21139523,0.30573222,0.17962514,0.14611284,0.20668156,0.4589937,0.3916784,-0.4970322,0.11048259,0.12107152,0.12572408,0.19554004,0.5683015,0.25823593,0.7485188,0.21433952,0.5044468,0.7769071,0.5591099,0.21334687,-0.016997844,-0.08648786,0.51492274,0.0713152,0.13269942,0.10717754,-0.1773805,0.06455223,0.34241778,0.45500407,0.35895127,0.11193845,0.0893932,0.107087776,-0.5774355,-0.31124985,-0.27574027,0.20639634,0.30010378,0.22192022,0.4045731,-0.19017942,0.45728135,-0.31836832,0.45565274,0.659981,0.5900304,0.5248787,0.41540784,-0.12724829,-0.0067184344,-0.009488255,-0.31123197,0.022490837,0.39812288,0.55672216,0.6766363,-0.066358626,0.42724,-0.17572504,0.34893668,0.14914799,-0.24755478,0.15594351,0.2556911,0.6468359,0.42220187,0.48906234,0.44873428,0.22979316,0.54017055,0.4481565,0.101805076,0.4412555,0.49198085,0.16246495,0.089400336
-0.40092835,0.0955264,-0.07596752,-0.14924753,0.10330607,-0.18954031,-0.06907363,-0.06275089,-0.13675569,0.10739644,0.013483629,0.00049717724,0.0788912,0.062769175,-0.20413598,-0.03475097,-0.034977183,-0.14608908,-0.046567053,-0.14108509,0.40007314,-0.13386813,0.025293589,-0.15352501,-0.08799955,-0.0852332,-0.0018244386,-0.16112605,-0.0007054806,-0.49992836,-0.12633255,0.19763696,-0.060406804,-0.03309588,-0.10871607,0.05130534,-0.020566195,-0.22520396,-0.024334013,-0.12411794,0.102807164,0.23279403,0.04826337,0.12325914,-0.09808956,-0.045623437,0.24515176,-0.36503246,-0.043713406,-0.18898481,-0.0505625,0.036702186,0.19425134,-0.09049414,0.24821086,-0.39394924,-0.013544843,-0.031640872,-0.042978197,0.00994084,-0.008982375,-0.16720635,-0.18649602,0.030837268,-0.11579609,-0.23946017,-0.13588567,-0.3667097,-0.2928959,0.010645695,-0.24634169,-0.30606064,-1.5079975e-05,0.17059298,0.060164846,0.11193079,0.0829799,0.21164995,-0.10491985,-0.16108955,-0.3469532,-0.2587428,-0.27286586,0.44110003
0.38760883,0.30163217,0.51978135,0.5224123,0.445737,0.043411776,0.424304,0.26199722,0.4867656,0.3121304,0.4975858,0.2791136,0.5070237,0.42227203,0.15235044,0.40966445,0.3296435,0.18612963,0.31351972,0.5755155,0.57992303,0.28333062,0.26835328,0.41616964,0.52787113,0.4225866,0.49473667,0.3611328,0.30694947,0.33524907,0.25923663,0.55393445,0.31733203,0.3346756,0.61985445,0.4291605,0.4069316,0.41044253,0.43608153,0.27857453,0.49651545,0.14919922,0.33093393,0.41753882,0.43277046,0.46049857,0.3203199,0.33750296,0.3746329,0.49076146,0.2602058,0.39941198,0.62606114,0.43519774,0.33508176,0.4530973,0.43584877,0.25612217,0.1719332,0.22430953,0.5978807,0.43993795,0.66775537,0.4777854,0.5412822,0.56990033,0.31485254,0.6530694,0.42589754,0.23979816,0.5340891,0.41052943,0.5793178,0.25220707,0.44004098,0.4616145,0.31615716,0.19054705,0.4052802,0.3170634,0.32604373,0.35196468,0.42602324,0.30319124
-0.0037511624,-0.35842806,-0.11987065,-0.23685095,0.103093125,-0.021083709,-0.13872643,0.13174477,-0.1633599,-0.027941395,-0.19166292,0.18654612,-0.0549813,0.04524125,-0.30392063,-0.01159697,-0.21419394,-0.13631754,0.09808083,-0.26856688,-0.3467856,0.037515834,-0.067043394,0.011708461,0.06826113,-0.049789064,-0.24863468,-0.069777496,0.4087249,0.035432413,0.07760772,-0.16247022,0.14535536,0.07323661,-0.1881152,0.39775097,-0.044699848,-0.026816942,0.09065258,0.029803038,-0.11007962,-0.11642043,0.16997167,-0.26834893,-0.39756402,-0.2729374,-0.1135845,0.053360365,-0.16187513,-0.17304228,-0.27292794,-0.27629948,0.29577297,-0.2970873,0.0115394965,-0.13569587,-0.18197954,0.25928348,0.110058755,-0.09278271,0.18251905,-0.022787124,-0.35643172,-0.03632836,-0.089249685,0.15175545,0.4173612,0.06416077,-0.1566319,0.20638484,0.08036904,0.17197846,0.33922696,0.19880468,-0.11127351,-0.17153034,-0.13117117,0.3220538,-0.16227892,-0.080140315,0.13185033,-0.08900376,-0.07929979,0.012810133
-0.06868632,-0.12671188,-0.36586094,-0.047929198,-0.29723552,0.05062723,-0.30631268,-0.115585715,-0.18438737,-0.19385122,-0.25987238,-0.34326947,-0.014889486,-0.2785632,-0.18307205,-0.31003734,0.036007285,-0.2791372,-0.13267407,-0.092448756,-0.2770632,-0.2525186,-0.09749687,-0.36004,-0.28768384,-0.23187968,-0.10120285,-0.23052189,-0.28863126,-0.29568613,-0.2686491,-0.16890052,-0.0457457,-0.041125543,-0.06769781,-0.085598424,-0.16266477,0.01018028,-0.00204584,-0.42200512,-0.3328265,0.057503223,-0.17889704,-0.2724603,-0.24145856,-0.27969378,-0.09007916,-0.2575312,0.12753579,-0.17038056,-0.13752046,-0.27997786,-0.35004768,-0.09379688,-0.33634,-0.32527426,0.061194003,-0.3399042,-0.13668285,-0.04884194,-0.044379644,0.13260645,-0.15781032,-0.16737358,0.29737252,-0.20874618,0.0474163,-0.16746902,-0.252496,0.032492757,-0.08042193,-0.18129884,-0.20655772,-0.0033339038,0.042513788,0.13576669,-0.14090246,-0.2647138,-0.3535727,-0.26547027,-0.30858815,-0.47348955,-0.34234917,0.037811726
0.21276839,0.075706735,0.30211884,0.052501187,0.05040361,0.089817196,0.11363369,0.16538727,0.38472927,0.18071944,0.23693402,0.2610963,0.25381005,0.23020595,0.11655723,0.25589645,0.09762536,-0.041772664,0.29084766,0.37312976,0.4315831,0.15396698,-0.037896484,0.23890719,0.25495008,0.19229391,0.24006064,0.12487833,0.28862506,-0.015422091,0.14287199,0.0042753667,0.10623124,0.12842917,0.03299044,0.21664825,0.14608443,0.1901188,0.06979446,0.70275533,0.33211854,0.3725095,0.22760782,0.110496834,0.13931873,0.124472916,0.11225489,0.17381865,0.16481178,0.24873388,0.36010298,0.06984901,0.11507657,0.28276545,0.31557357,0.159957,-0.10443023,0.08588563,0.1601209,0.21684858,-0.016830608,0.18246342,0.25874403,0.05476345,0.35304186,0.29478925,0.3078354,0.24873933,0.17864381,0.10610093,0.1376525,0.05964209,0.20380732,0.22598258,0.20764787,0.04012377,0.33162177,0.1279316,0.3372044,0.15365304,0.1990805,0.28265995,0.20311275,0.035807505
-0.29512545,-0.3854437,-0.21624285,-0.23754884,-0.23251304,-0.23015833,0.03188187,-0.030859321,-0.102105565,-0.14071769,-0.3189171,-0.32291692,-0.31677234,-0.1149227,-0.18796122,-0.20151481,-0.16924317,-0.54265887,-0.12356996,-0.41389444,-0.21159485,-0.35452634,-0.3296842,-0.54062146,-0.36483887,-0.3871503,-0.30036053,-0.3133324,-0.40629643,-0.3478616,-0.22000657,0.1337815,-0.14945598,-0.24503286,-0.33657742,-0.009432867,-0.14568488,-0.17636459,-0.289284,-0.06316584,-0.36165038,-0.010954492,-0.3116011,-0.012055382,-0.5548653,-0.39485258,-0.16324368,-0.2816822,-0.28614223,-0.3306917,-0.35574922,-0.17710349,-0.06111467,-0.25263876,-0.0826564,-0.6514135,-0.48055774,-0.25488472,-0.21100295,-0.49951595,-0.3838899,-0.25118214,-0.54139906,-0.06679265,-0.2196536,-0.037954994,-0.26839054,-0.21275309,-0.37765846,-0.3726915,-0.12283975,-0.38764012,-0.20441443,-0.17273936,-0.18567438,-0.07575011,-0.5465808,-0.5002073,-0.45135412,-0.43828088,-0.33578628,-0.48040414,-0.44075784,-0.2614895
-0.18219991,-0.58802503,-0.58194846,-0.30821538,-0.5835338,-0.4725437,-0.42915642,-0.2913598,-0.5311909,-0.2330012,-0.3245803,-0.36583024,-0.46969935,-0.49605438,-0.12819554,-0.41035366,-0.57083154,-0.39992663,-0.5164071,-0.22066216,-0.45273554,-0.5145488,-0.3904673,-0.053415593,-0.45461696,-0.4947927,-0.4860766,-0.54265535,-0.32525402,-0.17485732,-0.23056516,-0.53468037,-0.55269283,-0.5252065,-0.5401325,-0.46764454,-0.45863876,-0.34723377,-0.3638692,-0.34725314,-0.2864082,-0.5945835,-0.49251932,-0.34590447,-0.21931377,-0.3653968,-0.4923883,-0.04355821,-0.5047011,-0.4996501,-0.53925985,-0.42735934,-0.4076465,-0.4932449,-0.46250933,-0.31659314,-0.10288742,-0.53147405,-0.49525532,-0.44176662,-0.2920534,-0.49561563,-0.5435019,-0.49368995,-0.4516754,-0.3417703,-0.50337154,-0.17177917,-0.35122082,-0.3398637,-0.32953823,-0.07129003,-0.4535522,-0.22397503,-0.6141692,-0.5504259,-0.7190012,-0.3059442,-0.32200733,-0.39889175,-0.3005673,-0.18813983,-0.29915065,-0.44964808
-0.1094944,-0.18269499,-0.10869245,-0.20519982,-0.1751517,-0.022059858,-0.18922074,-0.22818159,-0.14466736,-0.31511515,-0.199526,-0.092292406,-0.08151862,-0.19812603,-0.15112862,-0.29910243,-0.01087217,-0.26310936,-0.231233,-0.108655095,-0.12492372,-0.06587396,0.055352353,-0.25072291,-0.20105663,-0.18386488,-0.17978054,-0.13026802,-0.13002253,-0.12517403,-0.22038922,-0.26120368,-0.039796174,-0.19157894,-0.13659994,-0.11249235,-0.15149727,-0.14286725,-0.18334654,0.047304332,-0.28974885,-0.16605961,-0.15124404,-0.25318038,-0.04367888,-0.025406167,-0.25102434,0.05674553,-0.15532824,-0.09323679,-0.16588816,-0.12683736,0.11372209,-0.115781605,-0.105657816,-0.08990608,0.1683195,-0.072846904,-0.122913815,-0.20831534,-0.06877791,0.129611,0.003072977,-0.10500692,-0.04797989,-0.11572492,-0.05851692,0.10521568,-0.16141573,-0.052109413,-0.049018115,-0.08924382,-0.020939782,0.024932876,-0.07655859,-0.14360349,0.14454053,-0.13677424,-0.29332876,-0.07704934,-0.056168437,-0.16733322,-0.336411,-0.11971383
0.14290626,0.23106885,0.01852994,0.17739739,0.2561384,0.2757895,-0.047834232,-0.2413462,0.18975182,0.2025736,0.10212758,-0.10805435,-0.06443303,-0.20557952,0.48219547,-0.07849586,0.18720672,0.21350543,-0.1286065,-0.068547934,0.008242565,0.0014049001,0.18844005,0.08570994,0.14669856,0.16430907,0.28142473,0.20054148,0.061974343,0.35205072,0.2562621,0.21530622,0.16381392,0.058574725,0.3110932,0.27260265,0.12710659,0.082932964,0.053964928,0.115558185,0.1631673,0.03926316,-0.043677628,-0.0037577078,0.07430596,0.4405453,0.084529236,-0.024339564,-0.14828934,-0.072714604,0.1349501,0.046807878,0.10490314,0.008002952,-0.057457417,0.033427574,-0.007775679,-0.06780489,-0.1402664,-0.23187555,0.08366904,0.0047165044,0.18642573,0.14570706,0.31614074,-0.090614036,-0.017334074,-0.21214406,0.23729688,0.3230533,-0.040712148,0.28887486,0.062037006,-0.047802486,-0.029146202,0.25191388,0.4121943,0.23498234,0.24320006,0.007625537,0.33551976,0.34812057,0.16891164,-0.045936167
-0.22585939,-0.1295828,-0.24077892,-0.055712804,-0.09715718,-0.4071579,-0.08266319,-0.057373967,-0.17638248,0.026598468,-0.008225426,-0.26792133,-0.031336397,-0.10058061,-0.07686504,-0.15348426,-0.18157312,-0.1530273,0.0074160025,0.13151745,0.0518969,-0.14767095,-0.1372674,0.14285468,0.1711051,-0.19959435,-0.007283032,-0.2197709,-0.39344558,-0.013033755,-0.35626888,-0.022177204,-0.08296226,-0.14854673,-0.10994159,-0.29638785,0.03106302,-0.29254246,-0.2411664,-0.50633466,-0.15235242,-0.022341773,-0.042045906,-0.23402865,-0.15794805,-0.13571858,0.22105409,-0.15888342,-0.07707386,-0.098057896,-0.24892142,0.17736344,-0.25378168,-0.030520752,-0.11660713,-0.25671482,-0.029810518,-0.16389735,-0.2169533,0.16273431,-0.04647349,0.0033863857,-0.055805318,-0.20455258,-0.17290813,-0.098454356,-0.274826,-0.10076968,0.023029476,-0.250091,0.004406713,0.026950471,0.058963753,0.048522323,0.13251254,-0.14996852,-0.02373813,-0.22759385,-0.09586561,-0.19346394,-0.30010676,-0.13842621,0.04629209,0.066431195
0.13301559,0.03345695,0.097192675,0.17212573,0.1892255,0.09531653,0.194901,0.12330136,0.36482066,0.22335342,0.08907054,0.11686036,0.37248236,0.027839556,-0.124272354,0.09317699,0.34159958,-0.066343166,0.22087604,0.019852094,0.1327739,0.03723214,-0.015457787,0.10877952,0.1472736,0.24378377,0.25603944,0.18982631,0.3937645,-0.15102136,0.10224912,0.13469608,0.07942934,0.28075823,0.0396526,0.13198875,0.08197051,0.31773266,0.38911873,0.03798361,0.16925879,0.04691661,-0.015883625,0.089870214,0.050002925,0.08237705,0.21408466,0.34337628,0.3032535,0.10157484,0.024662599,0.1711278,0.32941166,0.12314944,0.22043143,0.030339763,-0.027700774,0.11739235,0.16276467,0.20493402,0.2098062,0.30471754,0.16648632,0.14960873,0.40377557,0.44953397,0.42503062,-0.009173207,0.17923877,-0.054855958,0.42555603,-0.10898851,0.12576023,0.027787067,0.12311411,0.3274258,0.026633047,-0.16624568,0.12154861,0.043398462,-0.024863243,-0.037520036,0.10063994,0.20847479
0.041220002,0.11769208,0.11299752,-0.0002642274,0.22482938,0.23553805,0.02786421,0.40166876,0.11607189,0.1227614,0.16029176,0.24370748,0.08661598,0.09110773,-0.08252414,0.3186438,0.032455966,0.053373627,0.13794732,-0.052379083,0.057907328,0.07622572,-0.01111988,0.10334774,-0.20860735,0.045977455,0.02785483,0.19030024,-0.07410848,0.14133637,0.2823321,0.38364103,0.1146504,-0.04773236,0.08458016,-0.12736735,0.08539609,-0.046354998,0.12933958,0.20162854,0.31907243,0.23750347,0.24676198,0.38949218,-0.014863595,0.16830808,0.2663479,0.285878,0.080127425,0.17654419,-0.009574868,0.134116,0.15758023,0.080505416,0.07564327,0.04325054,-0.089958996,-0.03959559,0.065747745,0.25575003,0.013149135,0.008879133,0.11892379,0.03130205,0.04599934,0.078651994,0.11012007,0.23991016,0.041644283,0.26410398,-0.17186143,0.26069534,-0.007110968,-0.1287427,0.06875609,0.07265332,0.077178776,-0.113840036,0.11633576,0.16070557,0.11881744,-0.022011511,0.2529549,0.024684325
0.1423819,0.12520126,-0.12302861,-0.099759474,-0.1524581,0.21605197,-0.02323272,-0.21068268,0.10783981,0.16186409,0.16076404,0.23340698,-0.10377879,0.058135636,0.17156778,-0.07567209,-0.04793212,-0.09944042,-0.041727252,0.3213992,0.07589691,0.06842841,0.024919555,-0.0827541,-0.06687723,0.010393493,0.14086077,0.097381875,0.130745,0.08930436,0.16735029,0.08741305,0.12451351,0.028589122,-0.026699826,-0.25539887,-0.11903429,0.0136677325,0.10711056,0.12686354,0.027354188,0.022290386,0.11286847,0.020820767,0.2098619,0.061502084,-0.14618146,0.053116716,0.13476844,-0.15267344,0.17357607,0.108325616,-0.024495669,0.1828049,0.052709773,0.11922509,0.31491378,-0.14873008,-0.04878214,0.20687062,-0.033201165,0.08306907,-0.097307526,0.12996462,-0.062332213,0.27092543,-0.13221723,0.24151261,0.09340058,-0.15807831,0.15105931,-0.014553614,0.032646388,0.12962437,-0.30853415,0.118295774,-0.12260045,-0.048054367,0.043477207,0.06764562,-0.003744401,-0.06118688,0.021726236,-0.13646722
-0.31858543,-0.577187,-0.6761029,-0.70720756,-0.6737008,-0.44055307,-0.6628896,-0.5988065,-0.40696838,-0.3094883,-0.37044442,-0.4855129,-0.30684233,-0.55633986,-0.3947145,-0.6454693,-0.52950984,-0.53879666,-0.37234512,-0.3108726,-0.5351246,-0.53329504,-0.35386348,-0.45885748,-0.4863869,-0.5265746,-0.52193254,-0.6099824,-0.26360634,-0.1760335,-0.44385937,-0.27623877,-0.34646112,-0.81448925,-0.2775717,-0.13991165,-0.7219905,-0.26970142,-0.48392153,-0.42159706,-0.40164083,-0.1967495,-0.45498705,-0.4244491,-0.50202197,-0.76622045,-0.16251935,-0.39579844,-0.49972388,-0.5544234,-0.6100987,-0.6769377,-0.38444328,-0.52568483,-0.6091609,-0.61526644,-0.47467425,-0.8156137,-0.7129593,-0.5037697,-0.5614581,-0.28947732,-0.5866904,-0.37595385,0.029769622,-0.33631998,-0.70646775,-0.31943417,-0.4413082,-0.6749217,-0.38542354,-0.45921093,-0.6278666,-0.35328954,-0.32786244,-0.38405907,-0.45316464,-0.52782273,-0.6972008,-0.41043591,-0.21783376,-0.45235822,-0.5259098,-0.49130672
0.18809077,-0.125809,0.1950154,0.015368007,-0.011186879,0.07598543,-0.04650089,-0.12743253,0.057648167,0.3054236,0.052898467,-0.15733626,-0.034665387,-0.07371777,0.16285339,-0.03307434,0.06510581,-0.0049222037,0.06928128,-0.04123687,0.13898727,-0.010817386,0.24357529,-0.25900745,0.023878023,0.015454281,-0.031700008,0.15450685,0.057178006,0.11276675,0.056094885,0.24480158,-0.46660608,-0.08049037,0.09723766,0.18469647,-0.11092149,-0.12447457,-0.005325243,0.11677304,0.08470482,0.09370872,0.0060434863,0.27101928,-0.22124304,-0.14512187,0.3547537,0.09129849,0.047130086,0.09455085,0.14394765,0.012794375,-0.094926775,-0.081866205,-0.026115976,-0.3640131,-0.2387705,-0.046932735,0.18758634,0.08082343,-0.014233872,0.1659944,-0.046618316,-0.079009876,0.2798167,-0.026480772,-0.072249055,-0.10444913,0.07092878,-0.17224771,-0.10360534,-0.04929997,-0.017027728,0.0278178,0.25162056,0.034571066,0.21425772,-0.0339966,-0.002959609,-0.07326898,-0.22433513,-0.071058325,-0.24790846,0.08671604
-0.023031149,-0.23323384,-0.2851485,-0.2537212,-0.23303175,-0.18831837,-0.23630773,-0.27446818,-0.07593808,-0.13180855,-0.14026593,-0.48585618,-0.18543287,-0.251071,-0.27458632,-0.38268006,-0.42591017,-0.300501,-0.2525621,-0.22509617,-0.24933374,-0.3453921,-0.42990553,-0.2756759,-0.24451491,-0.24732769,-0.11084634,-0.16930854,-0.12365128,-0.42166242,-0.47001803,0.038319923,0.0441129,-0.4320845,-0.14369191,-0.3803604,-0.36932868,-0.20630017,-0.3374518,-0.40058872,-0.39976728,-0.29810864,-0.32847136,-0.3400879,-0.22125976,-0.13431233,-0.17191419,-0.23675,-0.07245186,-0.031657465,-0.14948943,-0.13013662,-0.05238223,-0.09925523,0.02505327,-0.464875,0.100030154,-0.39621428,-0.20945497,-0.2527383,-0.24846548,-0.39569932,-0.2471691,0.06018897,-0.042100653,-0.29183388,-0.15428829,-0.11232964,-0.2479949,-0.26006854,0.16247809,-0.5043761,-0.32070625,-0.22880176,-0.14864366,0.05020601,-0.38165006,-0.2903877,-0.34896922,-0.1573078,-0.3018101,-0.5294322,-0.25663096,-0.18532076
0.13492435,-0.22714055,-0.23628822,-0.20083025,-0.20943238,-0.02767678,-0.1743874,-0.32795054,-0.317159,-0.29114687,-0.2321868,-0.39728498,-0.4171914,-0.15292564,-0.11585803,-0.19050103,-0.21641284,-0.28639176,-0.17728132,-0.1601446,-0.46283922,-0.20070153,-0.11595361,-0.004236296,-0.1830788,-0.1846093,-0.20993662,-0.22972685,-0.18264364,0.08703469,-0.20846137,-0.16746677,-0.16380358,-0.13231954,-0.108662605,-0.04863438,-0.1727111,-0.31517562,-0.16846453,-0.110811464,-0.12800804,-0.47719163,-0.083184265,-0.18202442,0.08894375,-0.05270961,-0.22743157,0.03746389,-0.23811185,-0.021463666,-0.20333005,-0.23118979,-0.42508867,-0.1212711,-0.14407144,-0.107173756,0.23290391,-0.054860212,-0.10603626,-0.01729953,-0.11860097,-0.22001158,-0.2506196,-0.2648341,0.048821352,-0.12401797,-0.045553766,0.11001936,-0.10154375,-0.120203406,-0.1677908,0.040719345,0.014741078,-0.14474994,-0.17057748,0.09793125,0.09193516,-0.027748048,-0.062462896,0.029614907,-0.11472867,-0.096164495,-0.063573584,-0.14502202
-0.10022222,-0.0481823,-0.23102489,-0.057787403,-0.27445915,-0.28920373,-0.13662323,-0.2985491,0.15362668,-0.054582603,0.22211166,-0.15763973,-0.05578929,-0.2758308,0.13461408,-0.13619421,0.056259826,-0.057581,-0.09140463,-0.07820275,0.007988356,-0.19082853,-0.07460607,-0.15740484,-0.22389875,-0.23686276,0.057146125,0.13229087,-0.05104372,-0.073885836,-0.30846566,0.057039306,-0.24919298,-0.034369193,0.0026544668,-0.22727235,-0.1184067,0.072532624,-0.21231511,-0.15379897,0.2068693,-0.1268971,-0.25734925,0.2262399,-0.17551363,0.163014,-0.046286166,-0.11719468,-0.17458792,-0.26037598,0.006476052,0.10004167,-0.13789889,-0.14341086,-0.13840793,-0.24263704,0.08107057,-0.1497514,0.11875687,-0.09903343,-0.09967171,-0.035389125,-0.12397343,-0.01821307,0.025828049,-0.12609403,-0.12534976,-0.32631537,0.23810947,0.026978679,0.043512307,-0.25056982,-0.14593944,-0.29487202,0.032809876,-0.06786686,0.08248845,-0.32155865,-0.047647096,-0.121322796,0.122154616,-0.26362878,-0.06563773,0.0013737679
-1.5331197,-1.2883396,-1.6333004,-2.077815,-2.002436,-1.5033635,-1.5731769,-1.7433895,-2.1053257,-1.5824822,-1.8116747,-1.4459393,-1.8649172,-1.0845335,-1.3035913,-1.5460272,-1.9726628,-2.065607,-1.7867696,-1.3978342,-1.1246326,-1.5644038,-1.2865808,-1.5080354,-0.98628175,-2.2563753,-1.6825342,-1.8672585,-1.5367737,-2.12948,-1.6743815,-1.8045585,-1.5730654,-1.5536017,-2.0785394,-1.7947322,-1.2296073,-1.5905545,-1.6349201,-1.5673766,-2.110978,-1.4792998,-1.5275419,-2.44094,-1.2892044,-1.9779482,-2.0385623,-2.111919,-1.2550164,-1.751162,-1.615193,-1.6121264,-1.4575433,-1.970983,-1.3181415,-1.3094943,-1.2651327,-1.304292,-1.7439508,-1.5874727,-1.6595457,-1.8945649,-1.5025508,-1.9097075,-2.1538346,-2.2343416,-0.4992347,-1.714961,-1.925031,-0.88852787,-1.7997078,-1.9726075,-1.0613139,-0.7306694,-1.6060141,-2.0619907,-1.3650901,-0.8991594,-1.8818277,-1.3621826,-2.2443504,-1.5314583,-1.8303714,-1.148167
-0.4640917,-0.24893287,-0.47133517,-0.285156,-0.4026962,-0.5418101,-0.27280363,-0.2992736,-0.17885372,-0.27963364,-0.2529681,-0.36478877,-0.35546663,-0.4412443,-0.21932395,-0.53816026,-0.33063745,-0.39689362,-0.6542478,-0.20980027,-0.37609398,-0.19873717,-0.35761285,-0.549791,-0.29248482,-0.33701897,-0.1665282,-0.39191407,-0.32993126,-0.1068938,-0.2565749,-0.13733101,-0.33266217,-0.47848096,-0.2849093,-0.45538372,-0.4333752,-0.22677106,-0.39316168,-0.417447,-0.37648925,-0.51959896,-0.48756173,-0.17201959,-0.26709032,-0.26423204,-0.5676693,-0.38368845,-0.44485265,-0.58370745,-0.13813679,-0.38095057,-0.24306935,-0.51309186,-0.38461506,-0.42331478,-0.6242806,-0.38325608,-0.41634977,-0.43318367,-0.4246477,-0.38377994,-0.37381157,-0.30801123,-0.35038662,-0.4530881,-0.38906085,-0.43596548,-0.27026513,-0.38655913,-0.47742707,-0.1892418,-0.56407833,-0.43369567,-0.2897156,-0.3406725,-0.15926442,-0.28697082,-0.26223266,-0.4613531,-0.3307537,-0.27408785,-0.27716044,-0.32545406
-0.07177448,0.0037901103,-0.081344396,-0.090198725,0.111272395,0.2607053,-0.115370214,-0.032409966,-0.17582202,-0.20880479,-0.09468812,0.17164713,0.065503806,-0.02342856,-0.32568097,-0.13552323,-0.023910731,-0.26552817,-0.0038827658,-0.1624091,-0.039490163,0.09599063,-0.074005514,0.13085341,-0.2698376,0.03959316,-0.16340208,-0.097192645,-0.011509776,-0.112933874,0.2512383,0.07173288,0.15594235,0.0070877373,-0.0782457,-0.030844212,-0.25817832,-0.06790376,0.017720163,0.020163178,-0.079538375,0.060818672,0.07544935,-0.25669947,0.09231174,-0.2213555,0.06781393,-0.044549108,0.1234543,0.16114646,-0.11936745,-0.06928289,0.03735292,-0.038872957,0.09684268,-0.059544146,0.11490631,-0.00754267,-0.07955223,0.08596459,0.19498342,-0.16257864,-0.0051550865,-0.14402384,-0.10461417,-0.08635092,-0.11706889,0.056591034,-0.3169577,0.6854457,-0.087435246,-0.21003133,-0.019193888,-0.008237988,0.024603128,0.15436658,-0.03205827,0.13257784,-0.13311413,0.076630354,-0.036698937,0.065935135,-0.06801507,0.17743856
-0.057650037,-0.2828782,0.011564545,0.086242914,-0.17678666,-0.073438704,0.19640881,-0.30029386,-0.0017315,-0.15155521,-0.09925686,-0.21049885,-0.12740076,0.20649585,-0.29353517,0.053535637,-0.04719131,-0.06878486,-0.076375514,-0.025221238,-0.16177726,-0.049954414,-0.19398001,0.18471727,0.060707167,-0.19697212,0.006991327,0.021394126,-0.2289395,-0.11978985,0.094151706,-0.0626289,0.031567037,0.0027188063,-0.26895395,0.016943041,-0.0071222074,-0.1278041,0.092957795,0.24320772,0.090926126,-0.16748194,-0.10782698,-0.11369869,0.10504584,-0.016697206,-0.02677361,0.0067718998,-0.14026365,-0.0015977845,-0.08852213,-0.1980429,0.031621538,-0.05567891,-0.22972552,0.31155115,0.13515311,0.02999124,0.1326096,-0.12732597,0.03696078,0.10060543,-0.08528607,-0.038262673,0.052654102,0.13158274,0.31141576,0.038234126,-0.16333124,-0.16709028,-0.19496003,0.30238777,-0.053693913,-0.03617266,-0.22720627,0.21252844,-0.10243294,0.08914582,0.05460044,-0.037142947,0.15898065,0.14034449,0.02200371,-0.22947428
-0.21889591,-0.42300963,-0.39046988,-0.29740375,-0.3719853,-0.27291328,-0.37518075,-0.43580207,-0.30525112,-0.40384024,-0.35741875,-0.6176091,-0.22966485,-0.44358087,-0.27903774,-0.41016537,-0.26299164,-0.19868626,-0.2501928,-0.43234515,-0.5542108,-0.569631,-0.30778056,-0.31990123,-0.4843766,-0.4044292,-0.3099318,-0.2974951,-0.3835168,-0.24987513,-0.45606887,-0.29511952,-0.17768747,-0.364082,-0.14934865,-0.22995424,-0.3728963,-0.5591711,-0.25559184,-0.4689237,-0.43539858,-0.40257335,-0.2728586,-0.22302681,-0.22859333,-0.24061887,-0.17599763,-0.28606036,-0.21189041,-0.36890578,-0.42740512,-0.38654876,-0.4367088,-0.35153294,-0.68371445,-0.25175858,-0.4012199,-0.27246845,-0.34374908,-0.22588862,-0.08352703,-0.18746042,-0.41238028,-0.4262298,-0.36503425,-0.38735798,-0.43320012,-0.2577504,-0.28760588,-0.082550585,-0.42095998,-0.055696607,-0.47772983,-0.40670615,-0.26870847,-0.31486014,-0.13923797,-0.19520164,-0.4925466,-0.25711942,-0.45223603,-0.369793,-0.42126256,-0.15212548
