101_bat_copy_gen1,101_bat_copy_gen2,101_bat_copy_gen3,102_bat_copy_gen1,102_bat_copy_gen2,102_bat_copy_gen3,103_bat_copy_gen1,103_bat_copy_gen2,103_bat_copy_gen3,104_bat_copy_gen1,104_bat_copy_gen2,104_bat_copy_gen3,105_bat_copy_gen1,105_bat_copy_gen2,105_bat_copy_gen3,106_bat_copy_gen1,106_bat_copy_gen2,106_bat_copy_gen3,109_bat_copy_gen1,109_bat_copy_gen2,109_bat_copy_gen3,111_bat_copy_gen1,111_bat_copy_gen2,111_bat_copy_gen3,112_bat_copy_gen1,112_bat_copy_gen2,112_bat_copy_gen3,113_bat_copy_gen1,113_bat_copy_gen2,113_bat_copy_gen3,114_bat_copy_gen1,114_bat_copy_gen2,114_bat_copy_gen3,116_bat_copy_gen1,116_bat_copy_gen2,116_bat_copy_gen3,117_bat_copy_gen1,117_bat_copy_gen2,117_bat_copy_gen3,118_bat_copy_gen1,118_bat_copy_gen2,118_bat_copy_gen3,119_bat_copy_gen1,119_bat_copy_gen2,119_bat_copy_gen3,120_bat_copy_gen1,120_bat_copy_gen2,120_bat_copy_gen3,121_bat_copy_gen1,121_bat_copy_gen2,121_bat_copy_gen3,122_bat_copy_gen1,122_bat_copy_gen2,122_bat_copy_gen3,123_bat_copy_gen1,123_bat_copy_gen2,123_bat_copy_gen3,124_bat_copy_gen1,124_bat_copy_gen2,124_bat_copy_gen3,125_bat_copy_gen1,125_bat_copy_gen2,125_bat_copy_gen3,126_bat_copy_gen1,126_bat_copy_gen2,126_bat_copy_gen3,127_bat_copy_gen1,127_bat_copy_gen2,127_bat_copy_gen3,129_bat_copy_gen1,129_bat_copy_gen2,129_bat_copy_gen3,130_bat_copy_gen1,130_bat_copy_gen2,130_bat_copy_gen3,131_bat_copy_gen1,131_bat_copy_gen2,131_bat_copy_gen3,132_bat_copy_gen1,132_bat_copy_gen2,132_bat_copy_gen3,134_bat_copy_gen1,134_bat_copy_gen2,134_bat_copy_gen3,135_bat_copy_gen1,135_bat_copy_gen2,135_bat_copy_gen3,136_bat_copy_gen1,136_bat_copy_gen2,136_bat_copy_gen3,137_bat_copy_gen1,137_bat_copy_gen2,137_bat_copy_gen3,138_bat_copy_gen1,138_bat_copy_gen2,138_bat_copy_gen3,139_bat_copy_gen1,139_bat_copy_gen2,139_bat_copy_gen3,140_bat_copy_gen1,140_bat_copy_gen2,140_bat_copy_gen3,141_bat_copy_gen1,141_bat_copy_gen2,141_bat_copy_gen3,101_kit_copy_gen1,101_kit_copy_gen2,101_kit_copy_gen3,102_kit_copy_gen1,102_kit_copy_gen2,102_kit_copy_gen3,103_kit_copy_gen1,103_kit_copy_gen2,103_kit_copy_gen3,104_kit_copy_gen1,104_kit_copy_gen2,104_kit_copy_gen3,105_kit_copy_gen1,105_kit_copy_gen2,105_kit_copy_gen3,106_kit_copy_gen1,106_kit_copy_gen2,106_kit_copy_gen3,109_kit_copy_gen1,109_kit_copy_gen2,109_kit_copy_gen3,111_kit_copy_gen1,111_kit_copy_gen2,111_kit_copy_gen3,112_kit_copy_gen1,112_kit_copy_gen2,112_kit_copy_gen3,113_kit_copy_gen1,113_kit_copy_gen2,113_kit_copy_gen3,114_kit_copy_gen1,114_kit_copy_gen2,114_kit_copy_gen3,116_kit_copy_gen1,116_kit_copy_gen2,116_kit_copy_gen3,117_kit_copy_gen1,117_kit_copy_gen2,117_kit_copy_gen3,118_kit_copy_gen1,118_kit_copy_gen2,118_kit_copy_gen3,119_kit_copy_gen1,119_kit_copy_gen2,119_kit_copy_gen3,120_kit_copy_gen1,120_kit_copy_gen2,120_kit_copy_gen3,121_kit_copy_gen1,121_kit_copy_gen2,121_kit_copy_gen3,122_kit_copy_gen1,122_kit_copy_gen2,122_kit_copy_gen3,123_kit_copy_gen1,123_kit_copy_gen2,123_kit_copy_gen3,124_kit_copy_gen1,124_kit_copy_gen2,124_kit_copy_gen3,125_kit_copy_gen1,125_kit_copy_gen2,125_kit_copy_gen3,126_kit_copy_gen1,126_kit_copy_gen2,126_kit_copy_gen3,127_kit_copy_gen1,127_kit_copy_gen2,127_kit_copy_gen3,129_kit_copy_gen1,129_kit_copy_gen2,129_kit_copy_gen3,130_kit_copy_gen1,130_kit_copy_gen2,130_kit_copy_gen3,131_kit_copy_gen1,131_kit_copy_gen2,131_kit_copy_gen3,132_kit_copy_gen1,132_kit_copy_gen2,132_kit_copy_gen3,134_kit_copy_gen1,134_kit_copy_gen2,134_kit_copy_gen3,135_kit_copy_gen1,135_kit_copy_gen2,135_kit_copy_gen3,136_kit_copy_gen1,136_kit_copy_gen2,136_kit_copy_gen3,137_kit_copy_gen1,137_kit_copy_gen2,137_kit_copy_gen3,138_kit_copy_gen1,138_kit_copy_gen2,138_kit_copy_gen3,139_kit_copy_gen1,139_kit_copy_gen2,139_kit_copy_gen3,140_kit_copy_gen1,140_kit_copy_gen2,140_kit_copy_gen3,141_kit_copy_gen1,141_kit_copy_gen2,141_kit_copy_gen3
1.1777506,1.5121261,1.1650589,0.6499811,1.2115053,1.6948417,0.7800565,0.69010884,1.0276064,1.4834238,1.1111084,1.1392405,1.4943292,1.4292047,1.1352888,1.0618058,1.3980795,0.98037815,1.1924092,0.77277374,0.34552172,1.5086031,1.1883135,0.71939963,0.8706133,1.1370372,0.6577122,0.96434695,0.5931706,1.0253865,1.1586894,1.5873234,1.1449128,0.9995248,0.25972256,0.6062417,1.0612772,0.9385226,0.9721044,0.8760957,0.8426722,0.9067233,0.80982,1.0491216,0.89492387,1.4994395,1.211651,1.9119102,1.0530217,1.3912308,1.2151494,0.8320588,0.93560266,1.1970694,0.5598771,0.36264145,1.0885351,1.4143839,1.6495732,1.1640648,1.3459139,1.6137657,1.1695341,0.7611103,0.71402884,1.0444118,0.69915545,0.14825405,1.2339085,1.380049,1.2409703,1.5308611,0.83548784,0.8687243,0.32445002,0.75285333,0.8038357,0.7505667,1.7817845,1.0081248,1.6588186,1.5746889,1.1922266,0.95518816,0.7799471,1.1690613,0.97338176,0.6187408,0.36064082,0.47219455,1.4527234,1.012845,1.2004131,1.4059618,0.749956,0.18188435,1.3224881,0.81619817,0.73497885,0.73218536,1.6734034,1.104934,1.0301104,1.0629892,1.4854388,-0.027151473,0.74426866,1.5809783,0.4291192,0.7510693,0.52385235,0.08814355,0.20320916,0.20320916,0.50753707,0.7475148,0.5047482,0.6887976,0.1935837,0.65919286,1.5837189,1.0483137,-0.02239949,0.7948614,0.37368274,-0.012836278,0.6088306,1.0238485,0.9339339,0.8416224,0.8242736,0.46854752,0.7834412,0.94357854,0.6629173,0.2584272,0.6259002,0.75154084,0.46845487,0.29974902,0.5952581,0.7566189,1.1022639,0.49067134,1.0182029,0.03362841,0.38364506,0.8253647,0.8253647,1.145205,0.6260678,0.52124554,0.30731314,0.47225332,0.8469122,0.8917026,0.29900298,0.4026408,-0.18511267,0.59053653,0.40359372,1.060638,1.2302984,0.9575028,0.87233067,0.98560363,0.81162715,0.6023122,0.5768101,0.27839878,-0.11183537,-0.11183537,0.49233842,0.085742384,0.37030235,0.43840104,-0.07017453,0.011726495,0.5861178,0.49930313,1.0186515,0.46475083,0.22947985,0.4803663,0.063384,-0.20466977,0.48327968,-0.17461744,0.80793005,0.09486999,0.7330936,0.77499104,0.35684296,0.3098682,0.42768404,-0.07343664,0.4486058,0.43378866,0.682974,1.0268402,0.5028392,0.6065114,1.1050773,0.31317726,0.8784248,0.99932826,0.6066211,0.88860494,1.1842539,0.83373404
-0.20123799,0.61634535,0.28037286,0.24670526,-0.14131793,-0.10881807,0.22804849,0.552195,0.4169671,0.4058674,0.15495265,0.18780546,0.64449996,0.4912863,-0.2275171,0.5311127,0.2840134,0.31523934,0.52473915,0.30307063,0.07778308,0.5906315,0.48402816,0.8131928,0.192326,0.07775539,-0.20899479,0.018029984,0.90681475,0.49101186,0.7478872,0.69183403,0.34344453,0.3531938,0.21746258,0.41289058,-0.029654538,0.23555651,0.37684172,0.15876926,0.73073214,0.62401533,-0.20292088,0.35103154,0.05175961,-0.03509265,0.13143039,0.43660155,0.75668657,0.38854578,0.46625188,0.6908158,0.1914605,0.06255831,0.26119334,0.76284033,0.3436979,0.16291118,0.4222615,0.1839982,0.36425063,0.5792261,0.68156344,0.11484606,0.27303305,0.45911595,0.36924848,-0.34224802,0.7393601,0.16456543,-0.089090906,0.7398504,0.86793494,1.3405304,0.6674433,0.4298044,0.31529456,-0.031180263,0.2999749,0.2650645,0.22948125,0.31224602,0.051990874,0.19007455,0.59091413,0.25770232,0.25600412,0.6084096,0.4121842,0.2255069,0.44218555,0.25863,0.1823946,0.4388197,-0.1913503,-0.010159389,0.74150693,0.16120853,0.21613884,0.017902879,-0.03494227,0.05275673,0.36040732,0.19941849,0.21646473,0.6632574,0.20416865,-0.6754124,-0.05733561,0.27158353,-0.18699445,0.0129184425,0.98830485,0.98830485,0.3463113,0.24125382,0.66547614,0.54081404,0.18026471,0.2000589,-0.48038432,0.4372664,0.3222224,0.014117936,-0.6216551,-0.17809908,0.21094121,-0.25038582,-1.0642358,-0.6120179,-0.20435487,0.034350105,-0.029514432,0.5245595,0.349637,0.4311362,0.116244934,0.12961853,-0.17421223,-0.51200134,-0.3473434,-0.11655692,-0.40178743,0.20363837,0.44517806,0.28295386,0.55999917,1.1098425,1.1098425,0.4906828,-0.21600871,-0.5007107,-0.5940649,-0.9236478,-0.22882448,-0.09382557,-0.26955843,0.1986422,0.3392859,-0.6823852,0.05012525,0.4078716,-0.104796536,0.308693,0.13910913,-0.3906268,-0.56172204,0.17892411,-0.46946865,-0.044287704,0.08312016,0.08312016,0.50406253,0.47641858,-0.16785559,-0.4590848,-0.11203608,1.0813161,0.53499436,0.48087484,-0.3320936,-0.42224428,0.027138973,-0.108461104,-0.13586965,-0.03118981,-0.1752484,0.20003255,-0.17929833,0.56938475,0.57209235,-0.1518483,-0.31897193,-0.1930637,-0.27884296,0.47353366,0.60692394,0.42058358,0.2905304,-0.4442661,-0.030799717,0.6577325,0.4385883,-0.14714976,-0.12316741,0.036682498,-0.42648336,-0.12062443,0.5612621,0.29609978
-0.5050311,0.3220774,-0.25811994,-0.21039258,-0.10887723,-0.34236547,-0.4771657,-0.5429791,-0.13371235,0.012492926,-0.482907,-0.41113555,0.07829225,0.11090311,-0.763373,-0.14757635,-0.5177585,-0.67960334,-0.46401337,-0.25627208,-0.5333459,0.066175975,-0.63882273,-0.49416175,-0.54823256,-0.008269249,-0.92820543,-0.4588384,-0.47009623,-0.12381029,-0.30950648,-0.2399408,-0.26816672,-0.2811548,-0.41268218,-0.74896103,-0.7840978,-0.65806526,-0.9104767,-0.051593054,-0.25065622,-0.27215976,-0.5571152,0.22951293,-0.38382283,-0.5059363,-0.33476633,-0.49876618,-0.327612,-0.44518384,-0.22922322,-0.35910618,-0.10546393,-0.15221328,-0.4720461,0.01433592,-0.3054086,-0.91370595,-0.21369767,-0.5481141,-0.23532955,-0.057707608,-0.02309568,-0.0022278854,-0.40670648,-0.45230046,-0.16097862,-0.14530991,-0.14304915,-0.28378594,-0.11354494,-0.050399296,0.22111627,0.023710018,-0.601895,-0.67382586,-0.31397998,-0.24005395,0.10984449,-0.7860479,-0.56616485,-0.13691105,-0.6177445,-0.18035103,-0.51153195,-0.38243312,-0.7544019,-0.6642335,-0.569356,-0.64284223,-0.16107054,-0.3780598,-0.39067328,-0.67241114,-0.43205738,-0.07113835,-0.24780683,-0.28717446,-0.28916904,-0.44865584,-0.16664022,-0.23516886,-0.062034026,-0.6735752,-0.47238734,0.421588,0.34170178,0.2562579,0.43094736,0.3058959,0.58275115,0.4271717,0.6072653,0.6072653,0.7280355,0.115216605,0.36604056,-0.19269562,0.3144462,-0.5814057,0.23103775,0.66184,0.71016604,0.5371564,-0.11601669,0.577479,0.10188949,0.8923685,-0.0021474874,0.25869423,1.0747832,0.74324757,0.062154774,-0.087271035,0.54694605,0.6844319,0.5324632,0.6379183,0.58129025,0.14628981,0.5990414,0.6371818,-0.034760233,0.38584048,0.8731563,0.73007554,0.7269306,0.24460632,0.24460632,0.59406084,0.390409,-0.017440476,-0.28017566,0.24994004,0.5897649,0.89492065,0.0069993366,0.38496828,0.13847762,-0.16874288,0.40193316,0.28814095,0.3510273,0.66308016,0.19622461,0.13896304,0.09406544,0.15026097,0.4061162,-0.05947612,0.42279464,0.42279464,-0.2870684,0.14925706,-0.2510662,0.1345279,0.095245786,0.6818794,0.3181154,0.020565506,0.13689539,-0.029586844,0.65583056,-0.30260274,0.09631742,-0.16495383,0.19618678,0.48674312,0.17490986,0.3366128,0.22139877,0.12038345,0.25147426,0.016948545,0.17696954,0.7193986,0.8898386,0.54561573,0.40580854,0.56820136,0.2879148,0.22310404,0.4702807,0.58139527,0.2492945,0.15605338,0.69861317,0.41493386,0.35084128,0.4510965
-0.43636614,0.03404639,-0.43870255,-0.38700208,0.45818925,0.10315701,-0.2871971,-0.21884196,-0.15956725,0.19711223,-0.25156346,0.28049064,0.10300208,0.39068398,-0.22002017,-0.45265695,-0.37202418,-0.56759405,0.02028836,-0.648166,-0.93524355,-0.7052878,-0.74371856,-0.65851605,-0.12492252,0.035472658,-0.11798398,-0.08149456,-0.08219429,-0.28946874,0.12647916,-0.1850787,-0.35527173,0.110072166,-0.22482759,-0.18342084,0.36781237,-0.11691568,-0.06246361,-0.3845586,-0.7676912,-0.59475803,0.010186443,-0.32458758,-0.5542972,-0.12261017,-0.9759903,-0.8193598,0.3427014,0.27312246,-0.3238159,-0.49409553,-0.8221859,-0.22616543,-0.23319903,-0.23001722,-0.57148856,-0.15996121,-0.13330404,-0.15294741,-0.33332416,-0.06582155,0.008207062,-0.94498765,-0.56329143,-1.3441263,-0.009557764,0.54162127,0.13033019,-0.14541186,0.2569009,-0.6174653,-0.19672333,0.10010675,0.0770005,-0.03178206,0.4290419,0.2058708,-0.33037212,-0.0031997587,-0.3914511,-0.514128,-0.09883527,-0.23484182,-1.0236005,-0.7250794,-0.8538223,-0.2981955,-0.516622,-0.2874287,-0.6141635,-0.34674904,0.39627916,-0.17620261,-0.086263746,0.048008796,-0.32679546,0.1423678,0.0927464,-0.70251554,-0.12200314,-1.0974567,-0.18098173,0.1361655,-0.17249677,0.3301637,1.0464194,1.2799305,1.2020606,0.420081,0.7531243,0.4402418,0.8576522,0.8576522,0.599472,-0.5184361,-0.36301056,0.016800642,0.8865714,0.2799147,-0.12272228,0.35135907,0.2479852,0.46566,0.4905074,0.016476758,0.0902037,0.7759821,0.5185076,0.08495058,1.0643053,0.5711721,-0.015631314,0.7544442,0.58188885,0.37490618,0.61187226,1.0281671,0.77118415,0.4131669,0.9106805,0.9951054,0.9442376,0.24732031,0.48064002,-0.061062828,0.48634186,0.24470851,0.24470851,-0.1682499,0.50088733,0.5459073,-0.4360877,0.54084986,0.65668803,1.2201079,1.0965614,0.68898344,0.20091696,0.6308387,0.1853056,-0.23898041,0.95211315,0.23074175,1.0942438,0.541348,0.33119753,0.66384614,0.37293598,0.22077528,0.43192083,0.43192083,1.2779038,1.2638495,0.0040751933,0.12117692,0.45094854,0.66903543,0.09820845,0.4306092,-0.21929084,-0.0989741,0.93167526,0.69494486,0.27593866,0.5240106,0.5497412,0.49192753,0.9515423,0.83675504,1.2846497,0.9226216,1.0153074,0.7763577,0.6059639,0.24591346,0.4582763,0.14457223,0.9483366,0.7166403,1.2098602,0.6864691,1.2313195,1.2755295,0.809106,0.14887407,1.3313999,0.9891151,0.6706324,1.0545719
1.0831825,0.13337097,0.86973166,0.6811269,0.51221985,0.97525334,0.47390518,0.58794725,0.8238176,0.4094285,0.38698655,0.9188971,-0.09671944,0.66328806,0.89742833,0.41158265,0.16628501,0.13435571,0.32268214,0.48249215,0.27114186,0.26907694,0.036295813,0.6989369,0.85282594,0.60826963,1.071253,1.0557653,0.8978552,0.61380523,0.30287898,0.22963092,0.55635387,0.7548365,0.90546167,0.7137967,0.19165878,0.09081755,0.1884531,1.0723423,0.7805607,0.0100241825,0.8063279,0.6390017,0.37302208,0.36333197,1.0075141,1.2699337,-0.09158342,-0.256791,0.29339293,0.37976643,0.8175708,0.766044,0.799036,0.28059086,0.7048127,0.7122715,0.57751834,0.61351466,0.40302423,0.2646767,0.1702193,0.68492395,1.138122,0.3751332,0.5919761,0.83748853,0.09491203,0.9015181,0.9277794,0.7362311,0.75552136,0.8764019,0.48891777,0.46622664,-0.12688212,0.22335479,0.78265816,0.5000276,0.4229287,0.5973202,0.84461,0.092842616,0.6824141,0.76560056,0.7115701,0.020657357,0.80991685,1.1827482,0.33060265,0.46736595,-0.17577475,0.5242063,0.58732533,1.0718453,0.45179644,0.8147129,0.10550877,0.1620723,0.34235656,0.74739575,1.1055708,0.086746216,0.35459825,0.6153629,1.0459397,1.2726225,1.1591614,1.075003,1.0248758,2.0255423,1.787422,1.787422,1.3682723,0.6756398,0.716864,0.6079345,1.3312212,1.3536099,1.3311882,1.6763031,1.2572876,0.6831388,1.6613275,1.8999395,1.3952268,1.5609083,0.72113574,1.3845094,1.7329117,1.6025884,1.467625,1.3103766,1.1215467,1.3852477,1.938914,1.8700563,1.5063782,1.4275091,1.0279313,1.0270506,1.2167176,1.3765694,0.8218141,1.2570298,0.732645,1.0338988,1.0338988,1.4258794,1.337265,0.89700913,1.8786,1.2519994,1.2445437,1.5155277,1.6082221,1.3380345,0.5240308,1.4804865,1.2635583,1.0692453,1.6780727,1.7872505,1.819981,1.6405014,1.3866372,1.6680846,1.5122534,0.92661786,1.4130805,1.4130805,1.1922385,1.4558849,1.0373498,1.1522785,0.9789875,0.78103894,1.0943515,1.1028521,1.1142083,1.104168,0.4769144,1.4124074,1.6064901,1.3402992,1.7792054,1.5587931,1.862496,1.2913617,1.002439,1.4687786,1.1781154,1.4526557,1.4639015,1.2346185,1.3706253,1.198435,1.2200304,1.5664111,1.5467544,0.83640784,0.4001442,1.1751863,1.1662409,1.0866439,0.9963052,1.5809783,1.1884935,1.2493833
-0.25588036,-0.18816876,0.008436478,-0.11209074,-0.32236034,-0.24018125,0.072538264,-0.15541272,-0.05013917,-0.032183275,0.3752038,-0.614386,-0.27057388,0.14571655,-0.39718273,-0.3205392,0.057602406,-0.30400077,-0.78829074,-0.5461391,0.0056832507,-0.016198201,0.22713955,0.72768,-0.40540326,-0.12720165,-0.101047136,-0.083384946,0.17096736,-0.08484835,-0.76463205,-0.5032882,-0.42718035,-0.17607975,0.23807122,0.46710673,-0.20390151,0.3701631,0.21850353,0.10314336,-0.035683885,-0.23056427,-0.26340762,-0.45759815,-0.2752367,-0.40301654,-0.39205825,-0.090542376,-0.5743705,0.310074,-0.23003118,-0.042002726,-0.12289139,0.47259024,0.14680944,0.43300918,-0.49565136,-0.59708685,-0.4718786,-0.25291097,-0.47677922,0.05744952,-0.37650037,-0.23385191,0.08954384,0.38464978,-0.023986682,0.12919262,-0.29327452,0.14151995,-0.019608408,-0.40372503,0.09403388,-0.43067494,-0.49658942,-0.5899928,-0.12901291,-0.31258938,-0.1681103,-0.05624474,-0.37157995,0.28207096,0.15537031,-0.18752947,0.22832337,-0.33332348,-0.10080112,-0.41050157,0.19687206,0.1353548,-0.0013277011,0.18030614,-0.08808457,0.0068951263,-0.3897985,-0.27733448,-0.087552845,0.04075299,0.4790732,0.2741151,-0.18858092,0.019776706,0.09353669,0.48855633,0.009144855,0.30820906,-0.1560546,-0.19438794,0.39745516,0.2384239,0.23319548,-0.0074589076,-0.42679638,-0.42679638,0.10818057,0.72707963,0.3420025,-0.270951,-0.5260756,-0.1439804,0.33666554,0.3773038,1.0465341,0.7580824,0.6433325,0.64982593,0.12445884,0.20210949,0.17884041,0.37716326,0.49028486,0.330193,0.19187717,0.29106054,0.025652098,0.5607307,0.54328626,-0.43809703,0.30195615,0.72872156,0.28989208,0.42562935,0.669508,0.36442238,0.49697095,0.9431244,0.2580746,-0.06667754,-0.06667754,0.27107194,0.046078574,0.7059011,0.9113707,1.0420262,0.40875414,0.19261794,-0.13553852,0.2630143,-0.051810514,0.5517868,0.78636825,0.39896625,0.019321388,-0.1329811,-0.02990057,-0.14323458,0.05825799,0.0064966083,0.17633173,-0.11531188,0.30407,0.30407,0.121428,-0.28294793,-0.19361432,-0.26636058,-0.37460232,-0.06805929,-0.2201177,-0.18643211,-0.07700646,-0.27445787,-0.124170795,-0.11335883,0.932371,0.49858937,-0.23216954,-0.019795429,0.10197721,-0.19757125,-0.3021226,0.47548586,-0.18257648,-0.35034126,-0.115873255,0.27040142,0.37850374,0.12031656,0.06141713,-0.01102052,0.018946275,-0.36235887,-0.121642314,-0.05025234,-0.18048257,-0.016182184,-0.3539722,0.42740977,0.17309868,0.51602376
0.9958214,1.3909595,1.6223631,1.469687,1.1355008,1.2215387,1.6741937,1.5148586,1.5118951,1.5372005,1.3012615,1.5023115,1.4209576,1.3390262,0.9760255,0.99043363,1.3535866,1.4739168,1.6039195,0.6556352,1.2927155,1.29248,1.7820939,1.7682189,1.2813053,1.2926381,1.2738265,1.2377697,1.3754853,1.16671,1.1964219,1.6647868,1.3416941,1.5267813,1.1466813,1.2977707,1.2875625,1.3131965,1.4205462,1.3510543,1.4816525,1.6941626,1.759821,1.4208817,1.8025172,1.430287,0.97233564,1.2781175,1.4650114,1.8259043,1.4883039,1.5667518,1.4694214,1.3802907,1.7102063,1.6786023,1.2517637,1.802609,1.5761405,1.5561018,1.4723682,1.4458101,1.1371881,1.5565935,1.3694515,1.5164725,1.2937454,1.0200971,1.0102029,1.3796703,1.241999,1.1660064,1.378567,1.3851604,1.2557788,1.2954059,1.4344763,1.0347515,1.2033069,1.4632875,1.2803746,1.764204,1.5045714,1.9516559,1.409716,1.7154332,1.3691808,1.2688109,1.3477681,1.0793296,1.8607163,1.6549038,1.8776002,0.8717178,1.3707151,0.8166819,1.3870873,1.5485187,2.0970535,1.1829013,1.048568,1.2441466,1.144106,2.0537164,1.5974923,1.2107445,1.3420691,1.1514858,0.45501602,0.8877134,1.1092556,1.5053052,1.1281286,1.1281286,0.8406536,-0.19844073,0.31235784,1.2120887,0.92431945,0.5938611,0.6665651,0.4352233,0.8323562,1.2183836,1.1078736,1.3361995,0.41774148,0.88809884,0.7764128,1.0409406,0.24099675,0.67574954,0.5652799,1.076426,0.5268167,1.2243019,1.2153277,1.0277697,1.0038798,0.7791043,0.65391773,0.7067853,0.68956476,0.56762993,1.0982999,0.35425934,1.0133595,1.0723715,1.0723715,0.98777556,0.2568694,0.90814936,0.42136553,0.30158818,0.6032854,0.87738705,1.5339015,1.0934213,1.2873217,0.24230225,0.5696487,0.15374626,1.2263023,0.7494142,1.1424754,1.0007504,1.1831149,1.4178181,0.8182445,1.411069,1.3277208,1.3277208,1.3966014,1.4233661,0.6488556,1.3704959,0.64805865,1.4383407,1.1982374,0.6732854,0.6045718,1.0625933,0.96569145,1.118577,0.5452588,0.98241067,0.9798896,1.1933573,1.0804076,0.64942724,0.8546906,0.23992525,0.8842078,0.56310415,0.99649775,0.84124285,0.60964084,0.63576585,0.98255783,1.1006384,1.2241441,1.4045676,1.3029794,1.4634757,1.0746734,1.06099,0.62146306,0.7007463,1.2550375,1.306231
0.60688573,0.27924383,0.3458765,-0.01525865,0.75053024,0.5785995,0.06019184,-0.2062089,0.30893812,0.30321455,0.2697097,0.22514638,-0.48064765,-0.6058595,0.41204444,0.0013751399,-0.13575813,0.055349484,0.29181996,-0.100411214,0.14766793,-0.18088773,-0.5689363,-0.5816996,0.34422213,-0.3394272,0.3691398,0.14215533,0.22864601,0.2878262,0.0083079245,-0.27926943,-0.32361892,0.1699198,0.029321903,-0.05357057,0.17927407,0.09670176,-0.34147134,-0.32501224,-0.5316464,-0.20778424,0.19403654,0.6849873,0.79798,0.17352243,0.5283017,0.63854164,0.18111902,-0.4132067,0.34355733,0.07039179,-0.017033689,0.13195093,-0.07859542,0.29891196,-0.091114014,0.40316182,0.94205946,0.7697178,-0.41443986,-0.056748193,0.23419537,0.13173048,-0.13639562,0.20921817,-0.25784174,0.53345454,-0.102940515,0.11177707,0.51947206,-0.21090125,0.9109262,0.1373179,0.34846354,0.071512595,0.05893865,0.45475316,-0.0055893185,0.05716909,-0.14330761,-0.025453879,-0.06098049,-0.072496586,-0.89138824,-0.60603386,-0.293245,0.017303174,0.09579727,0.477218,-0.6747124,-0.25742185,-0.6020966,-0.013075992,0.72119975,0.38487065,-0.005290444,-0.18212758,-0.17665754,-0.29037967,0.11973618,-0.06786496,-0.7200672,0.035329785,0.07965895,0.15327328,0.24179536,0.63489324,1.3143884,0.5155948,0.5922326,0.4678528,0.22801937,0.22801937,0.09696908,0.18088388,-0.21735646,-0.09720738,0.18364196,0.21234582,0.2743459,0.5014237,-0.43947485,-0.23186916,0.30078104,-0.013892927,-0.28019208,-0.009991537,0.44386178,0.29658508,0.66428095,0.82890713,-0.14578961,0.37447748,-0.29725012,0.10010405,0.51891327,0.45532978,0.08629525,-0.35327455,0.12584291,-0.094905466,-0.008145607,-0.51040524,-0.61263007,0.011027905,-0.5584664,-0.25650078,-0.25650078,0.09101486,0.8197071,0.5143183,0.44766673,0.89536697,0.061361294,0.47908244,-0.6465145,0.2371779,-0.3637405,0.03288785,-0.29418585,-0.49941114,0.058688797,0.88136977,0.21680632,0.53593063,0.5836045,0.76443195,0.1150618,0.03665517,-0.25625435,-0.25625435,0.018850416,0.4551429,0.36206672,0.052985564,-0.075340346,0.15377906,-0.10234289,0.20157018,0.095797785,0.24189056,-0.015326218,0.33961344,0.63548523,0.6336108,0.67333513,0.93937284,1.1571004,0.3830887,1.0473536,0.48220515,0.68579584,1.0549107,0.39387986,-0.22501504,-0.3223924,-0.57740086,0.31051132,0.3427476,0.22696248,0.78208214,0.90225416,0.9424954,0.9849169,0.4705013,0.61246705,0.182104,0.11357637,0.26510546
