,101_bat_copy.jpg,101_bat_copy.jpg,101_bat_copy.jpg,102_bat_copy.jpg,102_bat_copy.jpg,102_bat_copy.jpg,103_bat_copy.jpg,103_bat_copy.jpg,103_bat_copy.jpg,104_bat_copy.jpg,104_bat_copy.jpg,104_bat_copy.jpg,105_bat_copy.jpg,105_bat_copy.jpg,105_bat_copy.jpg,106_bat_copy.jpg,106_bat_copy.jpg,106_bat_copy.jpg,109_bat_copy.jpg,109_bat_copy.jpg,109_bat_copy.jpg,111_bat_copy.jpg,111_bat_copy.jpg,111_bat_copy.jpg,112_bat_copy.jpg,112_bat_copy.jpg,112_bat_copy.jpg,113_bat_copy.jpg,113_bat_copy.jpg,113_bat_copy.jpg,114_bat_copy.jpg,114_bat_copy.jpg,114_bat_copy.jpg,116_bat_copy.jpg,116_bat_copy.jpg,116_bat_copy.jpg,117_bat_copy.jpg,117_bat_copy.jpg,117_bat_copy.jpg,118_bat_copy.jpg,118_bat_copy.jpg,118_bat_copy.jpg,119_bat_copy.jpg,119_bat_copy.jpg,119_bat_copy.jpg,120_bat_copy.jpg,120_bat_copy.jpg,120_bat_copy.jpg,121_bat_copy.jpg,121_bat_copy.jpg,121_bat_copy.jpg,122_bat_copy.jpg,122_bat_copy.jpg,122_bat_copy.jpg,123_bat_copy.jpg,123_bat_copy.jpg,123_bat_copy.jpg,124_bat_copy.jpg,124_bat_copy.jpg,124_bat_copy.jpg,125_bat_copy.jpg,125_bat_copy.jpg,125_bat_copy.jpg,126_bat_copy.jpg,126_bat_copy.jpg,126_bat_copy.jpg,127_bat_copy.jpg,127_bat_copy.jpg,127_bat_copy.jpg,129_bat_copy.jpg,129_bat_copy.jpg,129_bat_copy.jpg,130_bat_copy.jpg,130_bat_copy.jpg,130_bat_copy.jpg,131_bat_copy.jpg,131_bat_copy.jpg,131_bat_copy.jpg,132_bat_copy.jpg,132_bat_copy.jpg,132_bat_copy.jpg,134_bat_copy.jpg,134_bat_copy.jpg,134_bat_copy.jpg,135_bat_copy.jpg,135_bat_copy.jpg,135_bat_copy.jpg,136_bat_copy.jpg,136_bat_copy.jpg,136_bat_copy.jpg,137_bat_copy.jpg,137_bat_copy.jpg,137_bat_copy.jpg,138_bat_copy.jpg,138_bat_copy.jpg,138_bat_copy.jpg,139_bat_copy.jpg,139_bat_copy.jpg,139_bat_copy.jpg,140_bat_copy.jpg,140_bat_copy.jpg,140_bat_copy.jpg,141_bat_copy.jpg,141_bat_copy.jpg,141_bat_copy.jpg
123_bat_copy.jpg,0.037993416033284544,0.10672057549468228,0.06307061610008424,0.06528611125710604,0.06663871513148856,0.07931868437649947,0.033314019629617664,0.08430047552401321,0.05847964664823169,0.06759832504836205,0.0607288383548964,0.05081331073050732,0.08743968529541912,0.05887219025877255,0.05131512970840402,0.07560107015155382,0.05659934209076278,0.07456010637937138,0.0773946431810899,0.037466351134153864,0.07451838305729008,0.07312508900975379,0.042956901901078814,0.04962092441291721,0.045242280311212024,0.05566330916224016,0.039128157938907115,0.06613167742695691,0.0768391534409475,0.02749158963790821,0.06565020353563689,0.06548702604350565,0.08270190273183653,0.04841653767316634,0.06965596034742627,0.05426339236516731,0.05151518972640934,0.04004241526695296,0.030028553057442786,0.03425352287889749,0.03934864251648362,0.07627730586124992,0.03247817565608668,0.059703451289624176,0.10030411136052675,0.03707502610952773,0.058523780651144386,0.06835827231220204,0.051213616203505063,0.04306270694767744,0.062437454753375254,0.05697972633315429,0.05667592756640549,0.04951252324849986,0.040028163109949944,0.04187805600154626,0.0,0.050697280158623736,0.05190799824693171,0.07104981070592375,0.041727242749095894,0.05267125688554031,0.03373994189782359,0.05330065651051252,0.05859456459819301,0.07391505057449443,0.07067355905924311,0.07111346857447065,0.09962599478996237,0.07268631860744668,0.08120847271130482,0.02927702993101322,0.08084612883865161,0.0633173797478227,0.033274759970364,0.03712771670484205,0.09898830348257015,0.0925012408383532,0.07294685757422148,0.028108591475747735,0.049874231337197816,0.03656692876507028,0.07528540341763557,0.04751594970016437,0.05198911368325754,0.06371312876913915,0.04953432533997493,0.056377162089304766,0.05474600536940755,0.039932557097637655,0.0641488262156612,0.04482470270742245,0.07415015818304815,0.06214226556102409,0.054788814822412824,0.06107645323257993,0.0322154909184621,0.04099182614953978,0.05561324117574262,0.05937657886348968,0.05759336381422908,0.05721986723135586,0.06559523471448203,0.060352136361247255,0.061125594034142416
124_bat_copy.jpg,0.0569720439436916,0.08699312653965674,0.07500828108602065,0.040856059784036836,0.027798673288427334,0.045914966227156406,0.050709042161801166,0.10258856258572491,0.03564006172190637,0.07887824504130903,0.08113151636168825,0.07019052219903255,0.1004757200465225,0.07493807994093138,0.07324048379768167,0.03642612910991938,0.08139714160010725,0.04195140957541499,0.042571934716008064,0.06235326636126437,0.0640683200722928,0.03909745487205485,0.06625578775327523,0.08198264564114999,0.06688224687745303,0.08144252067993285,0.053601806177446365,0.04405659621615299,0.04604551386602429,0.056638575259018276,0.04346868149427885,0.043745704774367344,0.06667945828663868,0.0740235047209079,0.05379574677487986,0.04269887957912799,0.05993527401440768,0.07130404481513952,0.06458489453615746,0.051717395515264775,0.05165323431775293,0.03985562723901914,0.05634264431871938,0.07363315986321328,0.06560254622997075,0.061120640217488864,0.08092732374797185,0.0867128252882644,0.049595387090703436,0.07148235572366624,0.06793314477394075,0.08514757817175678,0.08399156399462226,0.07016373979990609,0.06525458696931108,0.057830431756645595,0.050697280158623736,0.0,0.026892813606793853,0.028866816824708486,0.022955112169243952,0.06725709450123174,0.06335693080805593,0.08098920671964305,0.08149478741927652,0.09761845396839386,0.08427552100375879,0.05581992394328461,0.10165202632823744,0.045974623954983085,0.0573760581564301,0.061451989622310355,0.06274379665594598,0.033115496089504814,0.0647867294510388,0.05341170677474427,0.05963282628856459,0.04970516578702422,0.04039744762411779,0.04709834560537651,0.025015555514111942,0.055070890970681075,0.06711822868894557,0.03218348979270047,0.053223170340932824,0.09215185106379375,0.04413363203876408,0.07200793712690068,0.08605192786649551,0.0614458966927367,0.09786042274546769,0.06994150681645184,0.08217891744642047,0.036092607443249936,0.057382071613009344,0.08388406352414202,0.04961888460605979,0.06539077719078434,0.028488128006198488,0.03791214165096979,0.0223558857911611,0.08650518884478897,0.08437798818459108,0.0829107577612267,0.022721620511577334
124_bat_copy.jpg,0.0436901197477888,0.07075078031884152,0.056845363990553066,0.02815669912838259,0.034162764719246286,0.04469359875759338,0.040891743158540717,0.08878068611261336,0.04369867634019031,0.06492450913240067,0.07240707699598015,0.06229853595909285,0.09546102707931026,0.07104056534757042,0.048646664974068554,0.03841221222298885,0.06294496929587357,0.038199012669902666,0.04179596039828881,0.049307986251807656,0.04002922274987586,0.03668952910449408,0.048074168013115814,0.07125085089086058,0.05537678252628342,0.05889327709329739,0.04069608064622776,0.051497414266652886,0.044992761599666364,0.05338222229380685,0.04168536048102578,0.041597072882438524,0.04987073452544244,0.06494323826809068,0.04508208924541768,0.03829210203739086,0.051001900146315005,0.05218363708265017,0.058071870713756524,0.05041933660606657,0.047946984731012554,0.04413132732192537,0.053803137763362874,0.05885338165008824,0.06920664652785669,0.057243523692701026,0.059348312968466876,0.07478898860336058,0.03911530980480582,0.06587145635215985,0.055128217490671094,0.08859739489643503,0.07457033190465612,0.05681357479277682,0.06233027217487275,0.058405551326414895,0.05190799824693171,0.026892813606793853,0.0,0.029005682636994545,0.0298584013763451,0.07197561810916153,0.05860595572739624,0.0584496058563333,0.0638864328790163,0.07669080385132487,0.07116976194553282,0.046828587771246655,0.08686782411842187,0.03777783229036502,0.043170127945163284,0.059785467419886995,0.04727027218334989,0.029927993228477057,0.0623122318051349,0.047913950456323295,0.07182499029369827,0.06512761561519298,0.0417523827063373,0.054552409154949855,0.028624874538632827,0.062276945795603056,0.05955706203386446,0.03738279852599846,0.045033584227810675,0.08906570276167602,0.041768886598182786,0.05495263515495319,0.0723662808588339,0.048880659960700124,0.07005854404626488,0.05753659360520014,0.06374931547260787,0.037002917612571795,0.06029070373654477,0.08237198384091504,0.04221102135725463,0.06184307622795315,0.03737217563574158,0.030916266405345283,0.03271579990946438,0.08007712165344527,0.07331219492966534,0.08473233177580397,0.03206377697207463
124_bat_copy.jpg,0.07139856469652761,0.07289848501160512,0.06658493840525026,0.05156184037414624,0.024310656544420883,0.03274568175537407,0.06264805818864305,0.10485248328735908,0.048381940429586545,0.0889902828899517,0.08557175203408485,0.059612825584963614,0.1419854717008322,0.1137835789296111,0.08771150942740447,0.03786032525859451,0.07594574452844327,0.03611401216975263,0.0358050741493634,0.06806679185959175,0.0780516994081275,0.035506282181264504,0.07091422977740791,0.10072462946511074,0.06608288100837023,0.09005103543775006,0.06247833036351591,0.03653622569821802,0.04175601197308343,0.0713875179503003,0.03740536885641965,0.05568685340564328,0.07120544532003659,0.09759291664618042,0.056986322591692784,0.03809530041215747,0.06084044493008911,0.09823903209098339,0.09034156221442713,0.06570631146971218,0.06571794101789863,0.03284308915556022,0.07233976336968873,0.07286870912968801,0.052110336490777676,0.08789029717389807,0.09291463286443558,0.11500741006200155,0.062036381041431055,0.07021158254255944,0.06050104226183106,0.12424097992109495,0.11425337029074822,0.08625246472246761,0.07625388781888809,0.07010474434703295,0.07104981070592375,0.028866816824708486,0.029005682636994545,0.0,0.032180999638874885,0.07786658031307703,0.0867213818806658,0.09512657822770565,0.10624699592081022,0.13261944685100457,0.07731320985278634,0.07139816733155546,0.082361864279623,0.03626273263334934,0.072091118861082,0.08174761750559068,0.05420386709233105,0.031942077326587826,0.06382669567819499,0.06308757033889834,0.04770861872968679,0.04003181886769425,0.026135330005781388,0.06552966949406858,0.03834879277342529,0.0903162633111968,0.09961515997172044,0.04310578131066434,0.07785889792361445,0.1240838353200876,0.07248069547983038,0.07052330211775393,0.10682940051506973,0.08358585435800236,0.11300961792775133,0.10132846527687123,0.07899684524001271,0.0378661267871887,0.06763374351288431,0.09240791305188178,0.07476885544476908,0.06723595468471044,0.02898507264043626,0.054216529789445245,0.033606798141137206,0.12090125978471511,0.11015976932910387,0.10724811723177963,0.027616494694170934
125_bat_copy.jpg,0.04856962915145735,0.07646944507080944,0.0686308911741319,0.03770837289322393,0.027300377613283855,0.038145580326640505,0.041819961242610004,0.07961273445593009,0.03678510862580808,0.07086916858955994,0.06247189305096623,0.05139378148190221,0.09490482208221795,0.07233202799823002,0.06507177259109953,0.036569657337879424,0.07467952779901765,0.03242818714258344,0.041388052008823006,0.05453903120088566,0.05315291621384721,0.038595053092198794,0.05641144144090682,0.07714046205387037,0.05175032382596145,0.06938116922364856,0.04725938438311161,0.043967268570401674,0.037072853847679776,0.042345304226861225,0.04708785517011038,0.03595283455238385,0.049596976550592475,0.07203686529687725,0.04916578257375526,0.03545669103273352,0.05661052129198085,0.05696210981938643,0.04347758246965616,0.04798433703839955,0.04322843463208448,0.045663328235758804,0.054044603211471864,0.06262310366838864,0.05605972045851049,0.05463225302336461,0.06933213438607855,0.0837795830274507,0.038110426772099526,0.05921241414797329,0.06025647736693884,0.0821080010443811,0.07469915762864443,0.06113075977878113,0.059573142069739626,0.052627493756601584,0.041727242749095894,0.022955112169243952,0.0298584013763451,0.032180999638874885,0.0,0.05762711334586823,0.05542141985816096,0.07079549712371336,0.0760405028288148,0.08958397264942186,0.06451638881494959,0.04734108262139658,0.09224078134457292,0.03954459642977648,0.0575745287145466,0.05436554165402163,0.05432389780493485,0.037483093444982685,0.053370831164603505,0.05191602501937009,0.060872922893817294,0.04966344246494281,0.04203223361076114,0.04407720621271127,0.026489037813038685,0.04654775669989131,0.052259348355354174,0.026082109590504277,0.04917256426928074,0.08650137414105585,0.043425819059277226,0.05919429430524059,0.07677610486535791,0.052780770671879584,0.08029773868601253,0.06245523021313171,0.06781070338050554,0.04058238128218117,0.0552421552737008,0.07494647758734407,0.04918586275035053,0.05316830748377055,0.03192679202065707,0.036958253789696194,0.029486149870384892,0.07575148603903203,0.08435952395888269,0.06581034161943511,0.02684912995084965
125_bat_copy.jpg,0.07216033983923997,0.1341768526320607,0.08999921904537478,0.09897564078545595,0.07907753682036811,0.07366637957488942,0.04959491025273699,0.08924141755238435,0.0641991326211423,0.08144516977974758,0.05427025353368742,0.0526632301131017,0.11690721199410659,0.08247458347673797,0.08172907380688788,0.06181012142625841,0.073096452240757,0.07089017595109048,0.06859531376362071,0.045233114425853094,0.07470474722925347,0.0846307387979105,0.07815109363317463,0.08987608888598786,0.06112411053824618,0.08407842797754572,0.05649986839272125,0.09085861351625835,0.08257418962977026,0.05693331410440072,0.07418949731529634,0.07770590630119312,0.10755644595921143,0.08525804563402928,0.09865192078810092,0.07723458457028642,0.06743053106609953,0.07309210771706087,0.05233397349713398,0.06817929912872167,0.05451839471332931,0.07876261183439781,0.06070022807689768,0.0742487311871527,0.11011722478607999,0.06190901232234092,0.0877576567461763,0.08040857702225923,0.06758719882914022,0.04747578934697372,0.0871770270487926,0.07000844956876906,0.07219634110572148,0.06711118208343858,0.07386291629014119,0.04276688197137102,0.05267125688554031,0.06725709450123174,0.07197561810916153,0.07786658031307703,0.05762711334586823,0.0,0.06627923228663524,0.09533243977430528,0.08594972559564484,0.08623270243784997,0.07327296176140985,0.10351362824101462,0.09601744400438783,0.07543136881742485,0.09814514799355067,0.05416961423172717,0.10285514150007713,0.07575620143670214,0.05114272629246397,0.04503461737673853,0.09493579005905162,0.08461179773423555,0.06831379392631343,0.04603044048807858,0.057412721697865376,0.04626258110483983,0.09349038821816025,0.060615960211792386,0.07514934565115294,0.09441362599457803,0.08658193326642061,0.08417382206187274,0.06297058609108153,0.0660418199612427,0.09964170395186356,0.06780291502705049,0.09688788522149872,0.075311126176836,0.05274996164103474,0.0691291603582771,0.05447971785603478,0.057681896730035986,0.07208682731938232,0.06753660102267978,0.07252922698843556,0.06789226916379998,0.07346282274512861,0.04536636414653217,0.07213342498512276
125_bat_copy.jpg,0.051460326869247286,0.11006021615806783,0.0732482191691406,0.06261372585504466,0.07755401302594167,0.0803561778279247,0.042773796121887475,0.09741020823196123,0.08859901084732213,0.077254558782889,0.06355683188007255,0.04789447957268533,0.08325575003009378,0.04526551291658687,0.05028473584448223,0.0841336352176838,0.07544307783860582,0.0843899091337571,0.09658323874280927,0.05104656396919072,0.06641269393529925,0.09125558112348964,0.05220594250308985,0.056285132361742485,0.05040383937215076,0.06381813908579348,0.04218166933130796,0.08196985048904515,0.08604093410226454,0.030599222139523263,0.08515229356942666,0.06952417471483607,0.08459399578348081,0.059330881891686116,0.06626254295780265,0.07360841727094403,0.08157788968046353,0.04768708154819323,0.03973233813364352,0.03760230293664368,0.04195164799439843,0.09447701895314353,0.05567801166621178,0.07534975005213429,0.11783535060518158,0.038522706176259636,0.07431143537976648,0.07630045899363036,0.05926420404935051,0.07152103258096076,0.08813955097546211,0.05078305801062344,0.05851151531900245,0.04426677579545035,0.05006093989213711,0.0491482720239802,0.03373994189782359,0.06335693080805593,0.05860595572739624,0.0867213818806658,0.05542141985816096,0.06627923228663524,0.0,0.06349118718666447,0.06636625521554784,0.06169422330936558,0.08307934647343351,0.07548472168769271,0.10441559374592047,0.08078265640709159,0.09078118032867488,0.03227114850556856,0.08882071401081337,0.07966370313636473,0.06024418554379862,0.05725242466807834,0.1228294600668336,0.12299791632404966,0.09445775999749073,0.03767462336158478,0.061706435659511505,0.03133553943301637,0.05478900025939981,0.0700775910739323,0.055415856748550096,0.06636466575565891,0.045398391763291635,0.06145082401839197,0.06625462214935673,0.03875527064899131,0.059052832375136255,0.045153800377401354,0.06262217648345347,0.07931767771856968,0.0654494017696835,0.06261152710219853,0.03750722674429452,0.06316055303879298,0.06914982333683162,0.055602591794487566,0.06044310644888373,0.052302793592315044,0.07456180180325278,0.05150933521581902,0.07174085488358384
126_bat_copy.jpg,0.050477060491028736,0.11822760281474276,0.08176772417318412,0.06854566963309339,0.09143113696820915,0.09838751413559654,0.04427035208020036,0.08209955041597228,0.1090910164998653,0.0682945614616588,0.07996479982130233,0.07815668323378377,0.07755817211265081,0.06138443757703593,0.039440963645025695,0.0886230116916431,0.06719343663268473,0.07170035014741705,0.11496542182993874,0.05984072764202153,0.06722885509720711,0.09750923158303426,0.03869910973291979,0.03538431762579619,0.0573444014136445,0.038847909669511016,0.04320708288757824,0.11435408906570277,0.09849218006927507,0.0454867922241079,0.10770426572887126,0.08686604317408864,0.09847980877314033,0.037875928456503116,0.060278147003423155,0.06931499471027747,0.07089197733896457,0.04977584377008015,0.06133545572146226,0.05042633022957732,0.0680634539938253,0.11563967071477377,0.0755413594417308,0.07484321567656727,0.12921728743199246,0.056915988991612765,0.04511915015182533,0.056270827222743125,0.05752207653821573,0.07899340141025346,0.06497333204198541,0.06556474357561515,0.05010531231403326,0.048136739750738844,0.0792086142791989,0.06637494426293977,0.05330065651051252,0.08098920671964305,0.0584496058563333,0.09512657822770565,0.07079549712371336,0.09533243977430528,0.06349118718666447,0.0,0.03912238290131098,0.05292098752507102,0.09579968799962013,0.08268571673196878,0.12792198358660134,0.10257934371836974,0.07476604739896542,0.0621037476497186,0.08964217337235059,0.07757107322874823,0.06388190291833307,0.057421278290266775,0.1269056299516974,0.1292336323778489,0.11082837563133352,0.06987286864025322,0.08835280351054464,0.0683414770193771,0.0735373684139139,0.08785339521347935,0.0524216851919983,0.052073328566366484,0.060485147662942884,0.06552066255469868,0.06594759148083407,0.037119292567431295,0.043363432758641074,0.046771261251256746,0.0746416721626657,0.10635995353690841,0.07945977543262983,0.08033037559572964,0.04143173566476721,0.07213557075597254,0.08816545917164986,0.047765203501728526,0.08638698601105754,0.05430495674125957,0.06158296111714878,0.07052928908333522,0.08372493209827359
126_bat_copy.jpg,0.055029406067583,0.1108177792320747,0.06948331851250289,0.07006977622947907,0.10215593809498791,0.10792626029334218,0.04515033005664415,0.07663623239514228,0.10846204073086341,0.05016004271620467,0.06978287871954814,0.07863434242137057,0.05575570976377653,0.056988044506572244,0.043181545565364465,0.09276318382802973,0.07336713725982191,0.08692517712940995,0.11965652725478648,0.05814604550856772,0.07221093764570052,0.09789729821488824,0.05325646952560359,0.04797323731017611,0.060934090608538605,0.04976318107296607,0.04982758068946114,0.12332857696291932,0.09477170481652963,0.061073274312802295,0.11256573476280174,0.08726003054663767,0.08882895271123714,0.059605302141489847,0.068966505629655,0.07478061744794628,0.06551213245329535,0.05302634222470137,0.0535276843646314,0.05543193678442515,0.06525546117225012,0.1196642891172437,0.07194117981157067,0.058336197893266384,0.12163008012573262,0.051552038704831826,0.03766392099833338,0.026575504430990327,0.06328657071697785,0.0791639504563233,0.06635756616815547,0.07250912032084211,0.06524867947672441,0.05205526170563035,0.0656957680524497,0.06586978741927652,0.05859456459819301,0.08149478741927652,0.0638864328790163,0.10624699592081022,0.0760405028288148,0.08594972559564484,0.06636625521554784,0.03912238290131098,0.0,0.05718458122182413,0.09921893411243721,0.07825724306274928,0.12723968143832975,0.10887967131664922,0.05364048303474089,0.06244375961093418,0.09252738745352418,0.07681006632498222,0.0746491691151413,0.05453081899146017,0.1237063915784905,0.13315665780242558,0.11144256942336928,0.07302217148195289,0.08954243476432755,0.06325533783016268,0.07287257681541759,0.09467959561597294,0.05975383716809968,0.047174242315067394,0.07058558245439739,0.07294640722725287,0.06590745761864147,0.052050784726943466,0.04812564002251518,0.027824687448607444,0.08168139001022345,0.10724340183410952,0.07992297053522845,0.0789870435706983,0.03557677472733345,0.07289482925386093,0.09167095997443309,0.04731599564615152,0.08044836650147591,0.06583105757998586,0.06921552101223583,0.07193204041720991,0.09254500396729193
126_bat_copy.jpg,0.06525715659613152,0.16331732146762679,0.11387449603525124,0.08856136713895524,0.11581464375753414,0.13022153468074327,0.057099094770804215,0.11093187596109355,0.11717402932744225,0.09595489875776286,0.09378666354143517,0.10683456625970844,0.07379962929556838,0.063840232578248,0.061754013492183235,0.09729767447183313,0.09743879201896166,0.09855337427499444,0.13731383715962253,0.0795764417884689,0.08158641978186676,0.11734844605924155,0.05867650125546131,0.05109162515703869,0.09212175728989891,0.08250393550268464,0.068180438241642,0.15401310011647562,0.13361248840753914,0.06897214821226028,0.13433929543269774,0.10048105202536028,0.12629596612034455,0.05217958395993383,0.1028215509144268,0.1152727174084428,0.09868633259469362,0.05761196049492823,0.05511139570684764,0.07256332090305051,0.07519642015486006,0.13377853398392392,0.08173484884448379,0.09389620381877284,0.17001800752090046,0.04811575888020647,0.06478053055747235,0.04760493296293966,0.07584139648674271,0.10473253204775002,0.11500036345649456,0.04970596051696874,0.04138852884678956,0.05295235286687705,0.09728551510368366,0.08464308360304706,0.07391505057449443,0.09761845396839386,0.07669080385132487,0.13261944685100457,0.08958397264942186,0.08623270243784997,0.06169422330936558,0.05292098752507102,0.05718458122182413,0.0,0.12385519151508173,0.10086527017427271,0.16013564662619129,0.12167524727757317,0.10400045331396035,0.05781546434269269,0.1321627950249481,0.10646755997138124,0.09136231335502343,0.07104570460121096,0.16533204134969304,0.16558831526576612,0.1342318744352119,0.06102678261105443,0.09073323162202895,0.055921861304154,0.07243597867495855,0.10881667572305598,0.059892967890367244,0.07497768398316107,0.06890120531922284,0.0997899475774936,0.07694530287052226,0.04991555729430697,0.06430557345169663,0.04854279377033455,0.09717494167741847,0.123596639373168,0.08037843026636804,0.08935387183951793,0.03296576896797854,0.08453402016367617,0.11074718072201317,0.06476198685876955,0.10747127740016915,0.04354346558204747,0.0442809219884609,0.06720975508754323,0.1063946567444809
127_bat_copy.jpg,0.06367821363358162,0.09787001248679694,0.05883377831145964,0.09546953068971531,0.08839283140874465,0.0712296051103466,0.08771026435049167,0.08066665232620629,0.08821412313524557,0.05926619087421148,0.05033382366404826,0.05569051541733716,0.1367964414748154,0.10550047959303055,0.08480165871795442,0.08282283413837721,0.07817819392427905,0.07328615427848695,0.08248751108383368,0.05241429420351529,0.0725215975809691,0.08051181244203764,0.07653469239924515,0.10888420127733245,0.0692011893822384,0.0629081997904456,0.05576540546909836,0.08515337970035075,0.07179126725305729,0.08031286504595458,0.07633256608338435,0.07569035193933671,0.07473375487222444,0.1260136250620949,0.09077429266915682,0.05700001843773472,0.059808196696297,0.07267055646354925,0.07179015463113514,0.08673293195585796,0.06833509268882365,0.0901995439733615,0.0807042695435749,0.05097522371118113,0.07440113389949199,0.08832326604761098,0.08310533414261567,0.10203813262622863,0.08172915327988217,0.053907141422087634,0.07121529997134746,0.1262035655188083,0.11813239416740273,0.058152800713095254,0.060263841864423795,0.050823615728786464,0.07067355905924311,0.08427552100375879,0.07116976194553282,0.07731320985278634,0.06451638881494959,0.07327296176140985,0.08307934647343351,0.09579968799962013,0.09921893411243721,0.12385519151508173,0.0,0.0778320095604953,0.04103786750431915,0.06383360982871134,0.09073331109502347,0.0789728708866898,0.06214186819605205,0.07793068852859253,0.062359677182815876,0.07973178500160216,0.07813697393116237,0.0883118219364114,0.07332554639273126,0.0831173610557745,0.06866464070577116,0.08225452275513168,0.10276435684942775,0.06765363825249282,0.11532554045874777,0.12300326750567558,0.10755011461065433,0.053416157262432984,0.07053193818314996,0.08151722529470717,0.096932125188404,0.09644013437081977,0.08443438751964583,0.0800259940270216,0.07250941172182168,0.06705488871237641,0.08560526314674066,0.049675177977121954,0.09156075742214187,0.0850696151642103,0.09659309339411992,0.10997046465634608,0.12714081703324553,0.08750972749451957,0.09714029145184244
127_bat_copy.jpg,0.05558359774881616,0.06346888176622478,0.05768054568913061,0.037334876310350706,0.061247320170627395,0.06959296475383292,0.07756108612244694,0.09315329026674113,0.07234937960201626,0.06544383866007253,0.06801675036409227,0.07310657180204905,0.08662453079144083,0.08862049504681913,0.08672681253528602,0.08006543912326236,0.111415628078254,0.06939311666381265,0.07405002221005286,0.06813384057590166,0.053334035168177474,0.05466361836517053,0.06932214727977715,0.08421019420232856,0.0731271288166111,0.062118821027664195,0.0550739904174643,0.06979623018261405,0.0560912712373034,0.06890149672020263,0.06490967417343851,0.035532356181512514,0.040799422029998866,0.08949196941285764,0.04730550521088539,0.0462457593210166,0.0822446945948192,0.05776415127928214,0.0731569046985282,0.0671503887606959,0.06161196876011954,0.08713986017839248,0.08226898684011985,0.061303348631708166,0.06348811423087941,0.08898101104060041,0.07717768190626684,0.08995919114717477,0.04262187024751507,0.07654965981319828,0.06523093050796591,0.11384514400930457,0.10434480979887195,0.07181052620871009,0.06535466996031003,0.08051795835360764,0.07111346857447065,0.05581992394328461,0.046828587771246655,0.07139816733155546,0.04734108262139658,0.10351362824101462,0.07548472168769271,0.08268571673196878,0.07825724306274928,0.10086527017427271,0.0778320095604953,0.0,0.10018839868062113,0.059963831310410165,0.05336182422523361,0.0799828401910403,0.05345891373344225,0.06367429296585592,0.09339470273285377,0.08796049831898733,0.08849508666159167,0.09519754761174126,0.07876504900622727,0.08152252349433653,0.05587865448617624,0.0702574384603516,0.0642096495474066,0.06192480095723629,0.07644819929029556,0.09712868839465405,0.06063474232947852,0.06232507993923597,0.08006559806925129,0.060066113054255355,0.0692923184158637,0.07414146913565589,0.052823103286918194,0.05562328126404026,0.10080434087853463,0.10918654303918296,0.07037288623027593,0.0854858417270945,0.06766547972866432,0.05173668096191564,0.06699009173090908,0.10554413675797658,0.11592315088594374,0.10050207858967863,0.07035277956268238
127_bat_copy.jpg,0.0788846823538587,0.10755949242399832,0.060965138058366675,0.10583678281450548,0.09064186416942033,0.0646985409182077,0.11247240697633021,0.10863809990454765,0.11035386887252618,0.07901271334790272,0.06974425484424995,0.05915951162467392,0.17917668732823244,0.14237065081388833,0.1152040792322443,0.09834934060726686,0.09402778460656847,0.10588995024778614,0.08372985942392885,0.06755832364116021,0.10274260773994914,0.07918734200768696,0.09053884067762707,0.13722975473150434,0.07657697203228775,0.0928162717883162,0.07282632353265306,0.07999560885214718,0.06519084962776966,0.10259960933195211,0.0766222186571226,0.09223555660604132,0.08753081432904453,0.1570927051420511,0.11614427124747595,0.07294818212412879,0.0744619307402391,0.10211659896273961,0.10036419294432397,0.09418500868057034,0.07084964472392574,0.09176725475269709,0.10112339846021601,0.056967778892989984,0.05945025032933615,0.12449857838707545,0.12042450129106541,0.1394624690373214,0.09313538235199381,0.06355145420744868,0.08152782169396577,0.16574522144779025,0.16476433925940492,0.09506546349498068,0.06906285338991525,0.07356136925823509,0.09962599478996237,0.10165202632823744,0.08686782411842187,0.082361864279623,0.09224078134457292,0.09601744400438783,0.10441559374592047,0.12792198358660134,0.12723968143832975,0.16013564662619129,0.04103786750431915,0.10018839868062113,0.0,0.06878498931035237,0.09855994404253487,0.09178471232047569,0.06416032330885713,0.08991084507555658,0.08368787119186594,0.10227040569798063,0.0945112983047457,0.10582721956417429,0.07320435007620929,0.10918553638125339,0.09242446992572351,0.11307870645091833,0.14538741919185927,0.1022621405065588,0.1298723303431707,0.16232764426785662,0.13234097347848428,0.06786209591691073,0.09347165908247046,0.10494920192159352,0.11774827469427263,0.12681730896387566,0.08477077021411517,0.0817621345725752,0.09408450183360095,0.10425267410731698,0.1131418609905005,0.08354577347780612,0.10137765906042995,0.10579354950552955,0.10275969443375377,0.15634449339039003,0.1639281773938962,0.12946301793080295,0.1109113984195258
