15.4323 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
17.5440 	EXP 	Created slide_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='slide_img', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7  , 0.952]), texRes=128.0, units='height', win=Window(...))
17.5441 	EXP 	window1: mouseVisible = True
17.5457 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
17.5458 	EXP 	window1: mouseVisible = True
17.5472 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
17.5473 	EXP 	window1: mouseVisible = True
17.5617 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.5618 	EXP 	window1: mouseVisible = True
17.5745 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
17.5850 	EXP 	window1: mouseVisible = True
17.5852 	EXP 	window1: mouseVisible = True
17.5867 	EXP 	window1: mouseVisible = True
17.5868 	EXP 	window1: mouseVisible = True
17.5872 	EXP 	window1: mouseVisible = True
17.5875 	EXP 	window1: mouseVisible = True
17.5991 	EXP 	window1: mouseVisible = True
17.5992 	EXP 	window1: mouseVisible = True
17.5996 	EXP 	window1: mouseVisible = True
17.5999 	EXP 	window1: mouseVisible = True
17.6075 	EXP 	window1: mouseVisible = True
17.6076 	EXP 	window1: mouseVisible = True
17.6078 	EXP 	window1: mouseVisible = True
17.6081 	EXP 	window1: mouseVisible = True
17.6140 	EXP 	window1: mouseVisible = True
17.6141 	EXP 	window1: mouseVisible = True
17.6144 	EXP 	window1: mouseVisible = True
17.6146 	EXP 	window1: mouseVisible = True
17.6180 	EXP 	window1: mouseVisible = True
17.6181 	EXP 	window1: mouseVisible = True
17.6184 	EXP 	window1: mouseVisible = True
17.6186 	EXP 	window1: mouseVisible = True
17.6243 	EXP 	window1: mouseVisible = True
17.6244 	EXP 	window1: mouseVisible = True
17.6247 	EXP 	window1: mouseVisible = True
17.6250 	EXP 	window1: mouseVisible = True
17.6284 	EXP 	window1: mouseVisible = True
17.6285 	EXP 	window1: mouseVisible = True
17.6287 	EXP 	window1: mouseVisible = True
17.6290 	EXP 	window1: mouseVisible = True
17.6347 	EXP 	window1: mouseVisible = True
17.6348 	EXP 	window1: mouseVisible = True
17.6351 	EXP 	window1: mouseVisible = True
17.6353 	EXP 	window1: mouseVisible = True
17.6387 	EXP 	window1: mouseVisible = True
17.6387 	EXP 	window1: mouseVisible = True
17.6390 	EXP 	window1: mouseVisible = True
17.6393 	EXP 	window1: mouseVisible = True
17.6450 	EXP 	window1: mouseVisible = True
17.6451 	EXP 	window1: mouseVisible = True
17.6454 	EXP 	window1: mouseVisible = True
17.6456 	EXP 	window1: mouseVisible = True
17.6490 	EXP 	window1: mouseVisible = True
17.6490 	EXP 	window1: mouseVisible = True
17.6493 	EXP 	window1: mouseVisible = True
17.6496 	EXP 	window1: mouseVisible = True
17.6553 	EXP 	window1: mouseVisible = True
17.6553 	EXP 	window1: mouseVisible = True
17.6556 	EXP 	window1: mouseVisible = True
17.6559 	EXP 	window1: mouseVisible = True
17.6593 	EXP 	window1: mouseVisible = True
17.6594 	EXP 	window1: mouseVisible = True
17.6596 	EXP 	window1: mouseVisible = True
17.6599 	EXP 	window1: mouseVisible = True
17.6660 	EXP 	window1: mouseVisible = True
17.6661 	EXP 	window1: mouseVisible = True
17.6663 	EXP 	window1: mouseVisible = True
17.6666 	EXP 	window1: mouseVisible = True
17.6700 	EXP 	window1: mouseVisible = True
17.6712 	EXP 	window1: mouseVisible = True
17.7012 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.7014 	EXP 	window1: mouseVisible = True
17.7422 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
17.7443 	EXP 	window1: mouseVisible = True
17.7445 	EXP 	window1: mouseVisible = True
17.7458 	EXP 	window1: mouseVisible = True
17.7458 	EXP 	window1: mouseVisible = True
17.7461 	EXP 	window1: mouseVisible = True
17.7464 	EXP 	window1: mouseVisible = True
17.7512 	EXP 	window1: mouseVisible = True
17.7513 	EXP 	window1: mouseVisible = True
17.7516 	EXP 	window1: mouseVisible = True
17.7519 	EXP 	window1: mouseVisible = True
17.7553 	EXP 	window1: mouseVisible = True
17.7554 	EXP 	window1: mouseVisible = True
17.7557 	EXP 	window1: mouseVisible = True
17.7560 	EXP 	window1: mouseVisible = True
17.7594 	EXP 	window1: mouseVisible = True
17.7595 	EXP 	window1: mouseVisible = True
17.7598 	EXP 	window1: mouseVisible = True
17.7601 	EXP 	window1: mouseVisible = True
17.7634 	EXP 	window1: mouseVisible = True
17.7635 	EXP 	window1: mouseVisible = True
17.7637 	EXP 	window1: mouseVisible = True
17.7640 	EXP 	window1: mouseVisible = True
17.7675 	EXP 	window1: mouseVisible = True
17.7675 	EXP 	window1: mouseVisible = True
17.7678 	EXP 	window1: mouseVisible = True
17.7681 	EXP 	window1: mouseVisible = True
17.7714 	EXP 	window1: mouseVisible = True
17.7715 	EXP 	window1: mouseVisible = True
17.7718 	EXP 	window1: mouseVisible = True
17.7720 	EXP 	window1: mouseVisible = True
17.7755 	EXP 	window1: mouseVisible = True
17.7756 	EXP 	window1: mouseVisible = True
17.7759 	EXP 	window1: mouseVisible = True
17.7761 	EXP 	window1: mouseVisible = True
17.7794 	EXP 	window1: mouseVisible = True
17.7795 	EXP 	window1: mouseVisible = True
17.7798 	EXP 	window1: mouseVisible = True
17.7801 	EXP 	window1: mouseVisible = True
17.7835 	EXP 	window1: mouseVisible = True
17.7836 	EXP 	window1: mouseVisible = True
17.7839 	EXP 	window1: mouseVisible = True
17.7841 	EXP 	window1: mouseVisible = True
17.7875 	EXP 	window1: mouseVisible = True
17.7875 	EXP 	window1: mouseVisible = True
17.7878 	EXP 	window1: mouseVisible = True
17.7881 	EXP 	window1: mouseVisible = True
17.7915 	EXP 	window1: mouseVisible = True
17.7916 	EXP 	window1: mouseVisible = True
17.7919 	EXP 	window1: mouseVisible = True
17.7921 	EXP 	window1: mouseVisible = True
17.7954 	EXP 	window1: mouseVisible = True
17.7955 	EXP 	window1: mouseVisible = True
17.7958 	EXP 	window1: mouseVisible = True
17.7960 	EXP 	window1: mouseVisible = True
17.7996 	EXP 	window1: mouseVisible = True
17.7997 	EXP 	window1: mouseVisible = True
17.7999 	EXP 	window1: mouseVisible = True
17.8002 	EXP 	window1: mouseVisible = True
17.8036 	EXP 	window1: mouseVisible = True
17.8045 	EXP 	window1: mouseVisible = True
17.8342 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.8343 	EXP 	window1: mouseVisible = True
17.8520 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
17.8521 	EXP 	window1: mouseVisible = True
17.8545 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8546 	EXP 	window1: mouseVisible = True
17.8556 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8556 	EXP 	window1: mouseVisible = True
17.8630 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
17.8631 	EXP 	window1: mouseVisible = True
17.8639 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.8640 	EXP 	window1: mouseVisible = True
17.8649 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
17.8650 	EXP 	window1: mouseVisible = True
17.8659 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
17.8659 	EXP 	window1: mouseVisible = True
17.8765 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
17.8765 	EXP 	window1: mouseVisible = True
17.8868 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
17.8887 	EXP 	window1: mouseVisible = True
17.8889 	EXP 	window1: mouseVisible = True
17.8900 	EXP 	window1: mouseVisible = True
17.8900 	EXP 	window1: mouseVisible = True
17.8903 	EXP 	window1: mouseVisible = True
17.8906 	EXP 	window1: mouseVisible = True
17.8944 	EXP 	window1: mouseVisible = True
17.8945 	EXP 	window1: mouseVisible = True
17.8948 	EXP 	window1: mouseVisible = True
17.8951 	EXP 	window1: mouseVisible = True
17.8984 	EXP 	window1: mouseVisible = True
17.8985 	EXP 	window1: mouseVisible = True
17.8988 	EXP 	window1: mouseVisible = True
17.8990 	EXP 	window1: mouseVisible = True
17.9025 	EXP 	window1: mouseVisible = True
17.9026 	EXP 	window1: mouseVisible = True
17.9029 	EXP 	window1: mouseVisible = True
17.9032 	EXP 	window1: mouseVisible = True
17.9064 	EXP 	window1: mouseVisible = True
17.9065 	EXP 	window1: mouseVisible = True
17.9068 	EXP 	window1: mouseVisible = True
17.9071 	EXP 	window1: mouseVisible = True
17.9105 	EXP 	window1: mouseVisible = True
17.9106 	EXP 	window1: mouseVisible = True
17.9108 	EXP 	window1: mouseVisible = True
17.9111 	EXP 	window1: mouseVisible = True
17.9144 	EXP 	window1: mouseVisible = True
17.9145 	EXP 	window1: mouseVisible = True
17.9148 	EXP 	window1: mouseVisible = True
17.9150 	EXP 	window1: mouseVisible = True
17.9184 	EXP 	window1: mouseVisible = True
17.9185 	EXP 	window1: mouseVisible = True
17.9188 	EXP 	window1: mouseVisible = True
17.9191 	EXP 	window1: mouseVisible = True
17.9223 	EXP 	window1: mouseVisible = True
17.9224 	EXP 	window1: mouseVisible = True
17.9227 	EXP 	window1: mouseVisible = True
17.9230 	EXP 	window1: mouseVisible = True
17.9264 	EXP 	window1: mouseVisible = True
17.9265 	EXP 	window1: mouseVisible = True
17.9268 	EXP 	window1: mouseVisible = True
17.9270 	EXP 	window1: mouseVisible = True
17.9303 	EXP 	window1: mouseVisible = True
17.9304 	EXP 	window1: mouseVisible = True
17.9307 	EXP 	window1: mouseVisible = True
17.9309 	EXP 	window1: mouseVisible = True
17.9343 	EXP 	window1: mouseVisible = True
17.9344 	EXP 	window1: mouseVisible = True
17.9347 	EXP 	window1: mouseVisible = True
17.9349 	EXP 	window1: mouseVisible = True
17.9383 	EXP 	window1: mouseVisible = True
17.9383 	EXP 	window1: mouseVisible = True
17.9386 	EXP 	window1: mouseVisible = True
17.9389 	EXP 	window1: mouseVisible = True
17.9424 	EXP 	window1: mouseVisible = True
17.9424 	EXP 	window1: mouseVisible = True
17.9427 	EXP 	window1: mouseVisible = True
17.9430 	EXP 	window1: mouseVisible = True
17.9463 	EXP 	window1: mouseVisible = True
17.9473 	EXP 	window1: mouseVisible = True
17.9768 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
17.9769 	EXP 	window1: mouseVisible = True
17.9910 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
17.9929 	EXP 	window1: mouseVisible = True
17.9932 	EXP 	window1: mouseVisible = True
17.9943 	EXP 	window1: mouseVisible = True
17.9944 	EXP 	window1: mouseVisible = True
17.9947 	EXP 	window1: mouseVisible = True
17.9950 	EXP 	window1: mouseVisible = True
17.9989 	EXP 	window1: mouseVisible = True
17.9990 	EXP 	window1: mouseVisible = True
17.9992 	EXP 	window1: mouseVisible = True
17.9995 	EXP 	window1: mouseVisible = True
18.0028 	EXP 	window1: mouseVisible = True
18.0029 	EXP 	window1: mouseVisible = True
18.0032 	EXP 	window1: mouseVisible = True
18.0035 	EXP 	window1: mouseVisible = True
18.0438 	EXP 	window1: mouseVisible = True
18.0439 	EXP 	window1: mouseVisible = True
18.0442 	EXP 	window1: mouseVisible = True
18.0445 	EXP 	window1: mouseVisible = True
18.0481 	EXP 	window1: mouseVisible = True
18.0482 	EXP 	window1: mouseVisible = True
18.0485 	EXP 	window1: mouseVisible = True
18.0488 	EXP 	window1: mouseVisible = True
18.0522 	EXP 	window1: mouseVisible = True
18.0523 	EXP 	window1: mouseVisible = True
18.0526 	EXP 	window1: mouseVisible = True
18.0529 	EXP 	window1: mouseVisible = True
18.0563 	EXP 	window1: mouseVisible = True
18.0563 	EXP 	window1: mouseVisible = True
18.0566 	EXP 	window1: mouseVisible = True
18.0569 	EXP 	window1: mouseVisible = True
18.0603 	EXP 	window1: mouseVisible = True
18.0604 	EXP 	window1: mouseVisible = True
18.0607 	EXP 	window1: mouseVisible = True
18.0609 	EXP 	window1: mouseVisible = True
18.0643 	EXP 	window1: mouseVisible = True
18.0643 	EXP 	window1: mouseVisible = True
18.0646 	EXP 	window1: mouseVisible = True
18.0649 	EXP 	window1: mouseVisible = True
18.0683 	EXP 	window1: mouseVisible = True
18.0684 	EXP 	window1: mouseVisible = True
18.0687 	EXP 	window1: mouseVisible = True
18.0690 	EXP 	window1: mouseVisible = True
18.0722 	EXP 	window1: mouseVisible = True
18.0723 	EXP 	window1: mouseVisible = True
18.0726 	EXP 	window1: mouseVisible = True
18.0729 	EXP 	window1: mouseVisible = True
18.0763 	EXP 	window1: mouseVisible = True
18.0763 	EXP 	window1: mouseVisible = True
18.0766 	EXP 	window1: mouseVisible = True
18.0769 	EXP 	window1: mouseVisible = True
18.0802 	EXP 	window1: mouseVisible = True
18.0803 	EXP 	window1: mouseVisible = True
18.0806 	EXP 	window1: mouseVisible = True
18.0809 	EXP 	window1: mouseVisible = True
18.0844 	EXP 	window1: mouseVisible = True
18.0845 	EXP 	window1: mouseVisible = True
18.0847 	EXP 	window1: mouseVisible = True
18.0850 	EXP 	window1: mouseVisible = True
18.0884 	EXP 	window1: mouseVisible = True
18.0894 	EXP 	window1: mouseVisible = True
18.1190 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
18.1192 	EXP 	window1: mouseVisible = True
18.1359 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
18.1360 	EXP 	window1: mouseVisible = True
18.1367 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.1367 	EXP 	window1: mouseVisible = True
18.1375 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = []
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_2: contrast = 1.0
0.0018 	EXP 	rating_2: markerPos = None
0.0018 	EXP 	rating_2: autoLog = True
0.0018 	EXP 	rating_1: autoLog = True
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = []
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0018 	EXP 	rating_1: contrast = 1.0
0.0018 	EXP 	rating_1: markerPos = None
0.0018 	EXP 	rating_1: autoLog = True
