24.4204 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
26.6771 	EXP 	window1: mouseVisible = True
26.6783 	EXP 	window1: mouseVisible = True
26.7085 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
26.7087 	EXP 	window1: mouseVisible = True
26.7502 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
26.7522 	EXP 	window1: mouseVisible = True
26.7525 	EXP 	window1: mouseVisible = True
26.7537 	EXP 	window1: mouseVisible = True
26.7538 	EXP 	window1: mouseVisible = True
26.7541 	EXP 	window1: mouseVisible = True
26.7544 	EXP 	window1: mouseVisible = True
26.7592 	EXP 	window1: mouseVisible = True
26.7593 	EXP 	window1: mouseVisible = True
26.7596 	EXP 	window1: mouseVisible = True
26.7598 	EXP 	window1: mouseVisible = True
26.7633 	EXP 	window1: mouseVisible = True
26.7633 	EXP 	window1: mouseVisible = True
26.7636 	EXP 	window1: mouseVisible = True
26.7639 	EXP 	window1: mouseVisible = True
26.7674 	EXP 	window1: mouseVisible = True
26.7674 	EXP 	window1: mouseVisible = True
26.7677 	EXP 	window1: mouseVisible = True
26.7680 	EXP 	window1: mouseVisible = True
26.7714 	EXP 	window1: mouseVisible = True
26.7715 	EXP 	window1: mouseVisible = True
26.7717 	EXP 	window1: mouseVisible = True
26.7720 	EXP 	window1: mouseVisible = True
26.7755 	EXP 	window1: mouseVisible = True
26.7755 	EXP 	window1: mouseVisible = True
26.7758 	EXP 	window1: mouseVisible = True
26.7761 	EXP 	window1: mouseVisible = True
26.7794 	EXP 	window1: mouseVisible = True
26.7795 	EXP 	window1: mouseVisible = True
26.7798 	EXP 	window1: mouseVisible = True
26.7800 	EXP 	window1: mouseVisible = True
26.7835 	EXP 	window1: mouseVisible = True
26.7836 	EXP 	window1: mouseVisible = True
26.7839 	EXP 	window1: mouseVisible = True
26.7841 	EXP 	window1: mouseVisible = True
26.7874 	EXP 	window1: mouseVisible = True
26.7875 	EXP 	window1: mouseVisible = True
26.7878 	EXP 	window1: mouseVisible = True
26.7881 	EXP 	window1: mouseVisible = True
26.7915 	EXP 	window1: mouseVisible = True
26.7916 	EXP 	window1: mouseVisible = True
26.7919 	EXP 	window1: mouseVisible = True
26.7921 	EXP 	window1: mouseVisible = True
26.7955 	EXP 	window1: mouseVisible = True
26.7956 	EXP 	window1: mouseVisible = True
26.7959 	EXP 	window1: mouseVisible = True
26.7961 	EXP 	window1: mouseVisible = True
26.7996 	EXP 	window1: mouseVisible = True
26.7996 	EXP 	window1: mouseVisible = True
26.7999 	EXP 	window1: mouseVisible = True
26.8002 	EXP 	window1: mouseVisible = True
26.8036 	EXP 	window1: mouseVisible = True
26.8036 	EXP 	window1: mouseVisible = True
26.8039 	EXP 	window1: mouseVisible = True
26.8042 	EXP 	window1: mouseVisible = True
26.8078 	EXP 	window1: mouseVisible = True
26.8078 	EXP 	window1: mouseVisible = True
26.8081 	EXP 	window1: mouseVisible = True
26.8084 	EXP 	window1: mouseVisible = True
26.8118 	EXP 	window1: mouseVisible = True
26.8128 	EXP 	window1: mouseVisible = True
26.8427 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
26.8428 	EXP 	window1: mouseVisible = True
26.8602 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
26.8603 	EXP 	window1: mouseVisible = True
26.8622 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.8623 	EXP 	window1: mouseVisible = True
26.8633 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.8633 	EXP 	window1: mouseVisible = True
26.8709 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.8709 	EXP 	window1: mouseVisible = True
26.8718 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.8718 	EXP 	window1: mouseVisible = True
26.8727 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
26.8728 	EXP 	window1: mouseVisible = True
26.8737 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
26.8737 	EXP 	window1: mouseVisible = True
26.8844 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
26.8844 	EXP 	window1: mouseVisible = True
26.8947 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
26.8966 	EXP 	window1: mouseVisible = True
26.8969 	EXP 	window1: mouseVisible = True
26.8979 	EXP 	window1: mouseVisible = True
26.8980 	EXP 	window1: mouseVisible = True
26.8983 	EXP 	window1: mouseVisible = True
26.8986 	EXP 	window1: mouseVisible = True
26.9024 	EXP 	window1: mouseVisible = True
26.9025 	EXP 	window1: mouseVisible = True
26.9028 	EXP 	window1: mouseVisible = True
26.9031 	EXP 	window1: mouseVisible = True
26.9064 	EXP 	window1: mouseVisible = True
26.9065 	EXP 	window1: mouseVisible = True
26.9068 	EXP 	window1: mouseVisible = True
26.9071 	EXP 	window1: mouseVisible = True
26.9106 	EXP 	window1: mouseVisible = True
26.9107 	EXP 	window1: mouseVisible = True
26.9110 	EXP 	window1: mouseVisible = True
26.9112 	EXP 	window1: mouseVisible = True
26.9146 	EXP 	window1: mouseVisible = True
26.9147 	EXP 	window1: mouseVisible = True
26.9149 	EXP 	window1: mouseVisible = True
26.9152 	EXP 	window1: mouseVisible = True
26.9186 	EXP 	window1: mouseVisible = True
26.9187 	EXP 	window1: mouseVisible = True
26.9190 	EXP 	window1: mouseVisible = True
26.9193 	EXP 	window1: mouseVisible = True
26.9226 	EXP 	window1: mouseVisible = True
26.9227 	EXP 	window1: mouseVisible = True
26.9230 	EXP 	window1: mouseVisible = True
26.9233 	EXP 	window1: mouseVisible = True
26.9268 	EXP 	window1: mouseVisible = True
26.9269 	EXP 	window1: mouseVisible = True
26.9271 	EXP 	window1: mouseVisible = True
26.9274 	EXP 	window1: mouseVisible = True
26.9307 	EXP 	window1: mouseVisible = True
26.9308 	EXP 	window1: mouseVisible = True
26.9311 	EXP 	window1: mouseVisible = True
26.9314 	EXP 	window1: mouseVisible = True
26.9349 	EXP 	window1: mouseVisible = True
26.9349 	EXP 	window1: mouseVisible = True
26.9352 	EXP 	window1: mouseVisible = True
26.9355 	EXP 	window1: mouseVisible = True
26.9388 	EXP 	window1: mouseVisible = True
26.9389 	EXP 	window1: mouseVisible = True
26.9392 	EXP 	window1: mouseVisible = True
26.9395 	EXP 	window1: mouseVisible = True
26.9430 	EXP 	window1: mouseVisible = True
26.9430 	EXP 	window1: mouseVisible = True
26.9433 	EXP 	window1: mouseVisible = True
26.9436 	EXP 	window1: mouseVisible = True
26.9469 	EXP 	window1: mouseVisible = True
26.9470 	EXP 	window1: mouseVisible = True
26.9473 	EXP 	window1: mouseVisible = True
26.9476 	EXP 	window1: mouseVisible = True
26.9512 	EXP 	window1: mouseVisible = True
26.9513 	EXP 	window1: mouseVisible = True
26.9515 	EXP 	window1: mouseVisible = True
26.9518 	EXP 	window1: mouseVisible = True
26.9552 	EXP 	window1: mouseVisible = True
26.9561 	EXP 	window1: mouseVisible = True
26.9861 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
26.9863 	EXP 	window1: mouseVisible = True
27.0013 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
27.0033 	EXP 	window1: mouseVisible = True
27.0035 	EXP 	window1: mouseVisible = True
27.0047 	EXP 	window1: mouseVisible = True
27.0048 	EXP 	window1: mouseVisible = True
27.0051 	EXP 	window1: mouseVisible = True
27.0054 	EXP 	window1: mouseVisible = True
27.0095 	EXP 	window1: mouseVisible = True
27.0095 	EXP 	window1: mouseVisible = True
27.0098 	EXP 	window1: mouseVisible = True
27.0101 	EXP 	window1: mouseVisible = True
27.0136 	EXP 	window1: mouseVisible = True
27.0136 	EXP 	window1: mouseVisible = True
27.0139 	EXP 	window1: mouseVisible = True
27.0142 	EXP 	window1: mouseVisible = True
27.0552 	EXP 	window1: mouseVisible = True
27.0553 	EXP 	window1: mouseVisible = True
27.0556 	EXP 	window1: mouseVisible = True
27.0559 	EXP 	window1: mouseVisible = True
27.0597 	EXP 	window1: mouseVisible = True
27.0598 	EXP 	window1: mouseVisible = True
27.0601 	EXP 	window1: mouseVisible = True
27.0603 	EXP 	window1: mouseVisible = True
27.0639 	EXP 	window1: mouseVisible = True
27.0640 	EXP 	window1: mouseVisible = True
27.0643 	EXP 	window1: mouseVisible = True
27.0645 	EXP 	window1: mouseVisible = True
27.0680 	EXP 	window1: mouseVisible = True
27.0681 	EXP 	window1: mouseVisible = True
27.0684 	EXP 	window1: mouseVisible = True
27.0687 	EXP 	window1: mouseVisible = True
27.0722 	EXP 	window1: mouseVisible = True
27.0722 	EXP 	window1: mouseVisible = True
27.0725 	EXP 	window1: mouseVisible = True
27.0728 	EXP 	window1: mouseVisible = True
27.0762 	EXP 	window1: mouseVisible = True
27.0763 	EXP 	window1: mouseVisible = True
27.0765 	EXP 	window1: mouseVisible = True
27.0768 	EXP 	window1: mouseVisible = True
27.0803 	EXP 	window1: mouseVisible = True
27.0804 	EXP 	window1: mouseVisible = True
27.0807 	EXP 	window1: mouseVisible = True
27.0810 	EXP 	window1: mouseVisible = True
27.0843 	EXP 	window1: mouseVisible = True
27.0844 	EXP 	window1: mouseVisible = True
27.0847 	EXP 	window1: mouseVisible = True
27.0850 	EXP 	window1: mouseVisible = True
27.0884 	EXP 	window1: mouseVisible = True
27.0885 	EXP 	window1: mouseVisible = True
27.0888 	EXP 	window1: mouseVisible = True
27.0890 	EXP 	window1: mouseVisible = True
27.0925 	EXP 	window1: mouseVisible = True
27.0926 	EXP 	window1: mouseVisible = True
27.0928 	EXP 	window1: mouseVisible = True
27.0931 	EXP 	window1: mouseVisible = True
27.0967 	EXP 	window1: mouseVisible = True
27.0968 	EXP 	window1: mouseVisible = True
27.0971 	EXP 	window1: mouseVisible = True
27.0973 	EXP 	window1: mouseVisible = True
27.1007 	EXP 	window1: mouseVisible = True
27.1017 	EXP 	window1: mouseVisible = True
27.1319 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
27.1320 	EXP 	window1: mouseVisible = True
27.1483 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
27.1485 	EXP 	window1: mouseVisible = True
27.1491 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
27.1492 	EXP 	window1: mouseVisible = True
27.1499 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: contrast = 1.0
0.0022 	EXP 	rating_2: markerPos = None
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
