19.3294 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
21.4753 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
21.4754 	EXP 	window1: mouseVisible = True
21.4767 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
21.4768 	EXP 	window1: mouseVisible = True
21.4905 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.4906 	EXP 	window1: mouseVisible = True
21.5028 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
21.5131 	EXP 	window1: mouseVisible = True
21.5134 	EXP 	window1: mouseVisible = True
21.5159 	EXP 	window1: mouseVisible = True
21.5160 	EXP 	window1: mouseVisible = True
21.5163 	EXP 	window1: mouseVisible = True
21.5166 	EXP 	window1: mouseVisible = True
21.5286 	EXP 	window1: mouseVisible = True
21.5287 	EXP 	window1: mouseVisible = True
21.5290 	EXP 	window1: mouseVisible = True
21.5293 	EXP 	window1: mouseVisible = True
21.5368 	EXP 	window1: mouseVisible = True
21.5369 	EXP 	window1: mouseVisible = True
21.5372 	EXP 	window1: mouseVisible = True
21.5374 	EXP 	window1: mouseVisible = True
21.5433 	EXP 	window1: mouseVisible = True
21.5434 	EXP 	window1: mouseVisible = True
21.5437 	EXP 	window1: mouseVisible = True
21.5439 	EXP 	window1: mouseVisible = True
21.5472 	EXP 	window1: mouseVisible = True
21.5473 	EXP 	window1: mouseVisible = True
21.5476 	EXP 	window1: mouseVisible = True
21.5479 	EXP 	window1: mouseVisible = True
21.5535 	EXP 	window1: mouseVisible = True
21.5536 	EXP 	window1: mouseVisible = True
21.5539 	EXP 	window1: mouseVisible = True
21.5542 	EXP 	window1: mouseVisible = True
21.5575 	EXP 	window1: mouseVisible = True
21.5576 	EXP 	window1: mouseVisible = True
21.5579 	EXP 	window1: mouseVisible = True
21.5582 	EXP 	window1: mouseVisible = True
21.5638 	EXP 	window1: mouseVisible = True
21.5639 	EXP 	window1: mouseVisible = True
21.5642 	EXP 	window1: mouseVisible = True
21.5645 	EXP 	window1: mouseVisible = True
21.5678 	EXP 	window1: mouseVisible = True
21.5679 	EXP 	window1: mouseVisible = True
21.5681 	EXP 	window1: mouseVisible = True
21.5684 	EXP 	window1: mouseVisible = True
21.5741 	EXP 	window1: mouseVisible = True
21.5742 	EXP 	window1: mouseVisible = True
21.5745 	EXP 	window1: mouseVisible = True
21.5748 	EXP 	window1: mouseVisible = True
21.5781 	EXP 	window1: mouseVisible = True
21.5781 	EXP 	window1: mouseVisible = True
21.5784 	EXP 	window1: mouseVisible = True
21.5787 	EXP 	window1: mouseVisible = True
21.5844 	EXP 	window1: mouseVisible = True
21.5844 	EXP 	window1: mouseVisible = True
21.5847 	EXP 	window1: mouseVisible = True
21.5850 	EXP 	window1: mouseVisible = True
21.5883 	EXP 	window1: mouseVisible = True
21.5884 	EXP 	window1: mouseVisible = True
21.5887 	EXP 	window1: mouseVisible = True
21.5890 	EXP 	window1: mouseVisible = True
21.5950 	EXP 	window1: mouseVisible = True
21.5951 	EXP 	window1: mouseVisible = True
21.5954 	EXP 	window1: mouseVisible = True
21.5957 	EXP 	window1: mouseVisible = True
21.5990 	EXP 	window1: mouseVisible = True
21.6013 	EXP 	window1: mouseVisible = True
21.6312 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
21.6314 	EXP 	window1: mouseVisible = True
21.6780 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
21.6800 	EXP 	window1: mouseVisible = True
21.6802 	EXP 	window1: mouseVisible = True
21.6814 	EXP 	window1: mouseVisible = True
21.6815 	EXP 	window1: mouseVisible = True
21.6818 	EXP 	window1: mouseVisible = True
21.6821 	EXP 	window1: mouseVisible = True
21.6869 	EXP 	window1: mouseVisible = True
21.6870 	EXP 	window1: mouseVisible = True
21.6872 	EXP 	window1: mouseVisible = True
21.6875 	EXP 	window1: mouseVisible = True
21.6909 	EXP 	window1: mouseVisible = True
21.6910 	EXP 	window1: mouseVisible = True
21.6912 	EXP 	window1: mouseVisible = True
21.6915 	EXP 	window1: mouseVisible = True
21.6949 	EXP 	window1: mouseVisible = True
21.6950 	EXP 	window1: mouseVisible = True
21.6953 	EXP 	window1: mouseVisible = True
21.6956 	EXP 	window1: mouseVisible = True
21.6989 	EXP 	window1: mouseVisible = True
21.6990 	EXP 	window1: mouseVisible = True
21.6992 	EXP 	window1: mouseVisible = True
21.6995 	EXP 	window1: mouseVisible = True
21.7030 	EXP 	window1: mouseVisible = True
21.7030 	EXP 	window1: mouseVisible = True
21.7033 	EXP 	window1: mouseVisible = True
21.7036 	EXP 	window1: mouseVisible = True
21.7068 	EXP 	window1: mouseVisible = True
21.7069 	EXP 	window1: mouseVisible = True
21.7072 	EXP 	window1: mouseVisible = True
21.7075 	EXP 	window1: mouseVisible = True
21.7109 	EXP 	window1: mouseVisible = True
21.7110 	EXP 	window1: mouseVisible = True
21.7113 	EXP 	window1: mouseVisible = True
21.7116 	EXP 	window1: mouseVisible = True
21.7148 	EXP 	window1: mouseVisible = True
21.7149 	EXP 	window1: mouseVisible = True
21.7152 	EXP 	window1: mouseVisible = True
21.7154 	EXP 	window1: mouseVisible = True
21.7188 	EXP 	window1: mouseVisible = True
21.7189 	EXP 	window1: mouseVisible = True
21.7192 	EXP 	window1: mouseVisible = True
21.7194 	EXP 	window1: mouseVisible = True
21.7228 	EXP 	window1: mouseVisible = True
21.7229 	EXP 	window1: mouseVisible = True
21.7231 	EXP 	window1: mouseVisible = True
21.7234 	EXP 	window1: mouseVisible = True
21.7268 	EXP 	window1: mouseVisible = True
21.7269 	EXP 	window1: mouseVisible = True
21.7272 	EXP 	window1: mouseVisible = True
21.7274 	EXP 	window1: mouseVisible = True
21.7307 	EXP 	window1: mouseVisible = True
21.7307 	EXP 	window1: mouseVisible = True
21.7310 	EXP 	window1: mouseVisible = True
21.7313 	EXP 	window1: mouseVisible = True
21.7348 	EXP 	window1: mouseVisible = True
21.7349 	EXP 	window1: mouseVisible = True
21.7352 	EXP 	window1: mouseVisible = True
21.7355 	EXP 	window1: mouseVisible = True
21.7388 	EXP 	window1: mouseVisible = True
21.7398 	EXP 	window1: mouseVisible = True
21.7694 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
21.7694 	EXP 	window1: mouseVisible = True
21.7878 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
21.7879 	EXP 	window1: mouseVisible = True
21.7935 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.7936 	EXP 	window1: mouseVisible = True
21.7945 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.7946 	EXP 	window1: mouseVisible = True
21.8022 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.8022 	EXP 	window1: mouseVisible = True
21.8030 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.8031 	EXP 	window1: mouseVisible = True
21.8040 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
21.8041 	EXP 	window1: mouseVisible = True
21.8050 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
21.8050 	EXP 	window1: mouseVisible = True
21.8155 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
21.8156 	EXP 	window1: mouseVisible = True
21.8257 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
21.8276 	EXP 	window1: mouseVisible = True
21.8278 	EXP 	window1: mouseVisible = True
21.8289 	EXP 	window1: mouseVisible = True
21.8290 	EXP 	window1: mouseVisible = True
21.8293 	EXP 	window1: mouseVisible = True
21.8296 	EXP 	window1: mouseVisible = True
21.8334 	EXP 	window1: mouseVisible = True
21.8335 	EXP 	window1: mouseVisible = True
21.8337 	EXP 	window1: mouseVisible = True
21.8340 	EXP 	window1: mouseVisible = True
21.8373 	EXP 	window1: mouseVisible = True
21.8374 	EXP 	window1: mouseVisible = True
21.8377 	EXP 	window1: mouseVisible = True
21.8379 	EXP 	window1: mouseVisible = True
21.8414 	EXP 	window1: mouseVisible = True
21.8415 	EXP 	window1: mouseVisible = True
21.8418 	EXP 	window1: mouseVisible = True
21.8420 	EXP 	window1: mouseVisible = True
21.8453 	EXP 	window1: mouseVisible = True
21.8454 	EXP 	window1: mouseVisible = True
21.8457 	EXP 	window1: mouseVisible = True
21.8459 	EXP 	window1: mouseVisible = True
21.8493 	EXP 	window1: mouseVisible = True
21.8494 	EXP 	window1: mouseVisible = True
21.8497 	EXP 	window1: mouseVisible = True
21.8499 	EXP 	window1: mouseVisible = True
21.8533 	EXP 	window1: mouseVisible = True
21.8533 	EXP 	window1: mouseVisible = True
21.8536 	EXP 	window1: mouseVisible = True
21.8539 	EXP 	window1: mouseVisible = True
21.8573 	EXP 	window1: mouseVisible = True
21.8574 	EXP 	window1: mouseVisible = True
21.8576 	EXP 	window1: mouseVisible = True
21.8579 	EXP 	window1: mouseVisible = True
21.8612 	EXP 	window1: mouseVisible = True
21.8612 	EXP 	window1: mouseVisible = True
21.8615 	EXP 	window1: mouseVisible = True
21.8618 	EXP 	window1: mouseVisible = True
21.8652 	EXP 	window1: mouseVisible = True
21.8653 	EXP 	window1: mouseVisible = True
21.8656 	EXP 	window1: mouseVisible = True
21.8658 	EXP 	window1: mouseVisible = True
21.8691 	EXP 	window1: mouseVisible = True
21.8692 	EXP 	window1: mouseVisible = True
21.8695 	EXP 	window1: mouseVisible = True
21.8697 	EXP 	window1: mouseVisible = True
21.8731 	EXP 	window1: mouseVisible = True
21.8732 	EXP 	window1: mouseVisible = True
21.8735 	EXP 	window1: mouseVisible = True
21.8737 	EXP 	window1: mouseVisible = True
21.8770 	EXP 	window1: mouseVisible = True
21.8771 	EXP 	window1: mouseVisible = True
21.8774 	EXP 	window1: mouseVisible = True
21.8777 	EXP 	window1: mouseVisible = True
21.8812 	EXP 	window1: mouseVisible = True
21.8812 	EXP 	window1: mouseVisible = True
21.8815 	EXP 	window1: mouseVisible = True
21.8818 	EXP 	window1: mouseVisible = True
21.8851 	EXP 	window1: mouseVisible = True
21.8861 	EXP 	window1: mouseVisible = True
21.9155 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
21.9156 	EXP 	window1: mouseVisible = True
21.9296 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
21.9316 	EXP 	window1: mouseVisible = True
21.9318 	EXP 	window1: mouseVisible = True
21.9330 	EXP 	window1: mouseVisible = True
21.9331 	EXP 	window1: mouseVisible = True
21.9334 	EXP 	window1: mouseVisible = True
21.9336 	EXP 	window1: mouseVisible = True
21.9375 	EXP 	window1: mouseVisible = True
21.9376 	EXP 	window1: mouseVisible = True
21.9379 	EXP 	window1: mouseVisible = True
21.9382 	EXP 	window1: mouseVisible = True
21.9415 	EXP 	window1: mouseVisible = True
21.9416 	EXP 	window1: mouseVisible = True
21.9419 	EXP 	window1: mouseVisible = True
21.9421 	EXP 	window1: mouseVisible = True
21.9826 	EXP 	window1: mouseVisible = True
21.9827 	EXP 	window1: mouseVisible = True
21.9830 	EXP 	window1: mouseVisible = True
21.9833 	EXP 	window1: mouseVisible = True
21.9869 	EXP 	window1: mouseVisible = True
21.9870 	EXP 	window1: mouseVisible = True
21.9873 	EXP 	window1: mouseVisible = True
21.9875 	EXP 	window1: mouseVisible = True
21.9910 	EXP 	window1: mouseVisible = True
21.9911 	EXP 	window1: mouseVisible = True
21.9914 	EXP 	window1: mouseVisible = True
21.9917 	EXP 	window1: mouseVisible = True
21.9950 	EXP 	window1: mouseVisible = True
21.9951 	EXP 	window1: mouseVisible = True
21.9954 	EXP 	window1: mouseVisible = True
21.9957 	EXP 	window1: mouseVisible = True
21.9991 	EXP 	window1: mouseVisible = True
21.9992 	EXP 	window1: mouseVisible = True
21.9995 	EXP 	window1: mouseVisible = True
21.9997 	EXP 	window1: mouseVisible = True
22.0030 	EXP 	window1: mouseVisible = True
22.0031 	EXP 	window1: mouseVisible = True
22.0034 	EXP 	window1: mouseVisible = True
22.0036 	EXP 	window1: mouseVisible = True
22.0071 	EXP 	window1: mouseVisible = True
22.0072 	EXP 	window1: mouseVisible = True
22.0074 	EXP 	window1: mouseVisible = True
22.0077 	EXP 	window1: mouseVisible = True
22.0110 	EXP 	window1: mouseVisible = True
22.0111 	EXP 	window1: mouseVisible = True
22.0114 	EXP 	window1: mouseVisible = True
22.0116 	EXP 	window1: mouseVisible = True
22.0151 	EXP 	window1: mouseVisible = True
22.0152 	EXP 	window1: mouseVisible = True
22.0154 	EXP 	window1: mouseVisible = True
22.0157 	EXP 	window1: mouseVisible = True
22.0190 	EXP 	window1: mouseVisible = True
22.0191 	EXP 	window1: mouseVisible = True
22.0194 	EXP 	window1: mouseVisible = True
22.0197 	EXP 	window1: mouseVisible = True
22.0232 	EXP 	window1: mouseVisible = True
22.0232 	EXP 	window1: mouseVisible = True
22.0235 	EXP 	window1: mouseVisible = True
22.0238 	EXP 	window1: mouseVisible = True
22.0271 	EXP 	window1: mouseVisible = True
22.0281 	EXP 	window1: mouseVisible = True
22.0577 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
22.0579 	EXP 	window1: mouseVisible = True
22.0744 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
22.0746 	EXP 	window1: mouseVisible = True
22.0752 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.0753 	EXP 	window1: mouseVisible = True
22.0761 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0017 	EXP 	rating_1: autoLog = True
0.0017 	EXP 	rating_1: styleTweaks = []
0.0017 	EXP 	rating_1: styleTweaks = []
0.0017 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0017 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0017 	EXP 	rating_1: contrast = 1.0
0.0017 	EXP 	rating_1: markerPos = None
0.0017 	EXP 	rating_1: autoLog = True
0.0017 	EXP 	rating_2: autoLog = True
0.0017 	EXP 	rating_2: styleTweaks = []
0.0017 	EXP 	rating_2: styleTweaks = []
0.0017 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0017 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0017 	EXP 	rating_2: contrast = 1.0
0.0017 	EXP 	rating_2: markerPos = None
0.0017 	EXP 	rating_2: autoLog = True
0.0017 	EXP 	rating_1: autoLog = True
0.0017 	EXP 	rating_1: styleTweaks = []
0.0017 	EXP 	rating_1: styleTweaks = []
0.0017 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0017 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0017 	EXP 	rating_1: contrast = 1.0
0.0017 	EXP 	rating_1: markerPos = None
0.0017 	EXP 	rating_1: autoLog = True
