19.6026 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
21.8029 	EXP 	window1: mouseVisible = True
21.8063 	EXP 	window1: mouseVisible = True
21.8063 	EXP 	window1: mouseVisible = True
21.8066 	EXP 	window1: mouseVisible = True
21.8069 	EXP 	window1: mouseVisible = True
21.8126 	EXP 	window1: mouseVisible = True
21.8127 	EXP 	window1: mouseVisible = True
21.8130 	EXP 	window1: mouseVisible = True
21.8132 	EXP 	window1: mouseVisible = True
21.8166 	EXP 	window1: mouseVisible = True
21.8167 	EXP 	window1: mouseVisible = True
21.8170 	EXP 	window1: mouseVisible = True
21.8173 	EXP 	window1: mouseVisible = True
21.8229 	EXP 	window1: mouseVisible = True
21.8230 	EXP 	window1: mouseVisible = True
21.8233 	EXP 	window1: mouseVisible = True
21.8236 	EXP 	window1: mouseVisible = True
21.8269 	EXP 	window1: mouseVisible = True
21.8270 	EXP 	window1: mouseVisible = True
21.8273 	EXP 	window1: mouseVisible = True
21.8275 	EXP 	window1: mouseVisible = True
21.8332 	EXP 	window1: mouseVisible = True
21.8333 	EXP 	window1: mouseVisible = True
21.8336 	EXP 	window1: mouseVisible = True
21.8339 	EXP 	window1: mouseVisible = True
21.8372 	EXP 	window1: mouseVisible = True
21.8373 	EXP 	window1: mouseVisible = True
21.8376 	EXP 	window1: mouseVisible = True
21.8378 	EXP 	window1: mouseVisible = True
21.8435 	EXP 	window1: mouseVisible = True
21.8436 	EXP 	window1: mouseVisible = True
21.8439 	EXP 	window1: mouseVisible = True
21.8442 	EXP 	window1: mouseVisible = True
21.8475 	EXP 	window1: mouseVisible = True
21.8476 	EXP 	window1: mouseVisible = True
21.8479 	EXP 	window1: mouseVisible = True
21.8481 	EXP 	window1: mouseVisible = True
21.8542 	EXP 	window1: mouseVisible = True
21.8543 	EXP 	window1: mouseVisible = True
21.8546 	EXP 	window1: mouseVisible = True
21.8548 	EXP 	window1: mouseVisible = True
21.8582 	EXP 	window1: mouseVisible = True
21.8605 	EXP 	window1: mouseVisible = True
21.8908 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
21.8910 	EXP 	window1: mouseVisible = True
21.9373 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
21.9393 	EXP 	window1: mouseVisible = True
21.9396 	EXP 	window1: mouseVisible = True
21.9408 	EXP 	window1: mouseVisible = True
21.9409 	EXP 	window1: mouseVisible = True
21.9412 	EXP 	window1: mouseVisible = True
21.9414 	EXP 	window1: mouseVisible = True
21.9463 	EXP 	window1: mouseVisible = True
21.9464 	EXP 	window1: mouseVisible = True
21.9466 	EXP 	window1: mouseVisible = True
21.9469 	EXP 	window1: mouseVisible = True
21.9503 	EXP 	window1: mouseVisible = True
21.9504 	EXP 	window1: mouseVisible = True
21.9507 	EXP 	window1: mouseVisible = True
21.9509 	EXP 	window1: mouseVisible = True
21.9544 	EXP 	window1: mouseVisible = True
21.9545 	EXP 	window1: mouseVisible = True
21.9548 	EXP 	window1: mouseVisible = True
21.9550 	EXP 	window1: mouseVisible = True
21.9584 	EXP 	window1: mouseVisible = True
21.9585 	EXP 	window1: mouseVisible = True
21.9587 	EXP 	window1: mouseVisible = True
21.9590 	EXP 	window1: mouseVisible = True
21.9625 	EXP 	window1: mouseVisible = True
21.9625 	EXP 	window1: mouseVisible = True
21.9628 	EXP 	window1: mouseVisible = True
21.9631 	EXP 	window1: mouseVisible = True
21.9664 	EXP 	window1: mouseVisible = True
21.9664 	EXP 	window1: mouseVisible = True
21.9667 	EXP 	window1: mouseVisible = True
21.9670 	EXP 	window1: mouseVisible = True
21.9704 	EXP 	window1: mouseVisible = True
21.9705 	EXP 	window1: mouseVisible = True
21.9708 	EXP 	window1: mouseVisible = True
21.9711 	EXP 	window1: mouseVisible = True
21.9743 	EXP 	window1: mouseVisible = True
21.9744 	EXP 	window1: mouseVisible = True
21.9747 	EXP 	window1: mouseVisible = True
21.9750 	EXP 	window1: mouseVisible = True
21.9784 	EXP 	window1: mouseVisible = True
21.9785 	EXP 	window1: mouseVisible = True
21.9787 	EXP 	window1: mouseVisible = True
21.9790 	EXP 	window1: mouseVisible = True
21.9823 	EXP 	window1: mouseVisible = True
21.9824 	EXP 	window1: mouseVisible = True
21.9827 	EXP 	window1: mouseVisible = True
21.9830 	EXP 	window1: mouseVisible = True
21.9864 	EXP 	window1: mouseVisible = True
21.9865 	EXP 	window1: mouseVisible = True
21.9867 	EXP 	window1: mouseVisible = True
21.9870 	EXP 	window1: mouseVisible = True
21.9903 	EXP 	window1: mouseVisible = True
21.9903 	EXP 	window1: mouseVisible = True
21.9906 	EXP 	window1: mouseVisible = True
21.9909 	EXP 	window1: mouseVisible = True
21.9944 	EXP 	window1: mouseVisible = True
21.9945 	EXP 	window1: mouseVisible = True
21.9948 	EXP 	window1: mouseVisible = True
21.9951 	EXP 	window1: mouseVisible = True
21.9984 	EXP 	window1: mouseVisible = True
21.9994 	EXP 	window1: mouseVisible = True
22.0293 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
22.0294 	EXP 	window1: mouseVisible = True
22.0480 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
22.0481 	EXP 	window1: mouseVisible = True
22.0536 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.0537 	EXP 	window1: mouseVisible = True
22.0546 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.0547 	EXP 	window1: mouseVisible = True
22.0625 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
22.0625 	EXP 	window1: mouseVisible = True
22.0634 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.0635 	EXP 	window1: mouseVisible = True
22.0644 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
22.0644 	EXP 	window1: mouseVisible = True
22.0653 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
22.0654 	EXP 	window1: mouseVisible = True
22.0759 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
22.0760 	EXP 	window1: mouseVisible = True
22.0861 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
22.0880 	EXP 	window1: mouseVisible = True
22.0883 	EXP 	window1: mouseVisible = True
22.0893 	EXP 	window1: mouseVisible = True
22.0894 	EXP 	window1: mouseVisible = True
22.0897 	EXP 	window1: mouseVisible = True
22.0900 	EXP 	window1: mouseVisible = True
22.0939 	EXP 	window1: mouseVisible = True
22.0939 	EXP 	window1: mouseVisible = True
22.0942 	EXP 	window1: mouseVisible = True
22.0945 	EXP 	window1: mouseVisible = True
22.0978 	EXP 	window1: mouseVisible = True
22.0979 	EXP 	window1: mouseVisible = True
22.0982 	EXP 	window1: mouseVisible = True
22.0984 	EXP 	window1: mouseVisible = True
22.1020 	EXP 	window1: mouseVisible = True
22.1021 	EXP 	window1: mouseVisible = True
22.1024 	EXP 	window1: mouseVisible = True
22.1026 	EXP 	window1: mouseVisible = True
22.1059 	EXP 	window1: mouseVisible = True
22.1060 	EXP 	window1: mouseVisible = True
22.1063 	EXP 	window1: mouseVisible = True
22.1066 	EXP 	window1: mouseVisible = True
22.1100 	EXP 	window1: mouseVisible = True
22.1101 	EXP 	window1: mouseVisible = True
22.1104 	EXP 	window1: mouseVisible = True
22.1106 	EXP 	window1: mouseVisible = True
22.1140 	EXP 	window1: mouseVisible = True
22.1141 	EXP 	window1: mouseVisible = True
22.1143 	EXP 	window1: mouseVisible = True
22.1146 	EXP 	window1: mouseVisible = True
22.1180 	EXP 	window1: mouseVisible = True
22.1181 	EXP 	window1: mouseVisible = True
22.1184 	EXP 	window1: mouseVisible = True
22.1187 	EXP 	window1: mouseVisible = True
22.1220 	EXP 	window1: mouseVisible = True
22.1221 	EXP 	window1: mouseVisible = True
22.1224 	EXP 	window1: mouseVisible = True
22.1226 	EXP 	window1: mouseVisible = True
22.1261 	EXP 	window1: mouseVisible = True
22.1262 	EXP 	window1: mouseVisible = True
22.1265 	EXP 	window1: mouseVisible = True
22.1267 	EXP 	window1: mouseVisible = True
22.1301 	EXP 	window1: mouseVisible = True
22.1301 	EXP 	window1: mouseVisible = True
22.1304 	EXP 	window1: mouseVisible = True
22.1307 	EXP 	window1: mouseVisible = True
22.1341 	EXP 	window1: mouseVisible = True
22.1342 	EXP 	window1: mouseVisible = True
22.1345 	EXP 	window1: mouseVisible = True
22.1347 	EXP 	window1: mouseVisible = True
22.1381 	EXP 	window1: mouseVisible = True
22.1382 	EXP 	window1: mouseVisible = True
22.1385 	EXP 	window1: mouseVisible = True
22.1387 	EXP 	window1: mouseVisible = True
22.1423 	EXP 	window1: mouseVisible = True
22.1423 	EXP 	window1: mouseVisible = True
22.1426 	EXP 	window1: mouseVisible = True
22.1429 	EXP 	window1: mouseVisible = True
22.1463 	EXP 	window1: mouseVisible = True
22.1472 	EXP 	window1: mouseVisible = True
22.1771 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
22.1773 	EXP 	window1: mouseVisible = True
22.1922 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
22.1941 	EXP 	window1: mouseVisible = True
22.1944 	EXP 	window1: mouseVisible = True
22.1955 	EXP 	window1: mouseVisible = True
22.1956 	EXP 	window1: mouseVisible = True
22.1959 	EXP 	window1: mouseVisible = True
22.1962 	EXP 	window1: mouseVisible = True
22.2001 	EXP 	window1: mouseVisible = True
22.2002 	EXP 	window1: mouseVisible = True
22.2004 	EXP 	window1: mouseVisible = True
22.2007 	EXP 	window1: mouseVisible = True
22.2041 	EXP 	window1: mouseVisible = True
22.2042 	EXP 	window1: mouseVisible = True
22.2044 	EXP 	window1: mouseVisible = True
22.2047 	EXP 	window1: mouseVisible = True
22.2453 	EXP 	window1: mouseVisible = True
22.2454 	EXP 	window1: mouseVisible = True
22.2457 	EXP 	window1: mouseVisible = True
22.2460 	EXP 	window1: mouseVisible = True
22.2497 	EXP 	window1: mouseVisible = True
22.2498 	EXP 	window1: mouseVisible = True
22.2501 	EXP 	window1: mouseVisible = True
22.2503 	EXP 	window1: mouseVisible = True
22.2538 	EXP 	window1: mouseVisible = True
22.2539 	EXP 	window1: mouseVisible = True
22.2542 	EXP 	window1: mouseVisible = True
22.2545 	EXP 	window1: mouseVisible = True
22.2579 	EXP 	window1: mouseVisible = True
22.2580 	EXP 	window1: mouseVisible = True
22.2582 	EXP 	window1: mouseVisible = True
22.2585 	EXP 	window1: mouseVisible = True
22.2620 	EXP 	window1: mouseVisible = True
22.2620 	EXP 	window1: mouseVisible = True
22.2623 	EXP 	window1: mouseVisible = True
22.2626 	EXP 	window1: mouseVisible = True
22.2659 	EXP 	window1: mouseVisible = True
22.2660 	EXP 	window1: mouseVisible = True
22.2662 	EXP 	window1: mouseVisible = True
22.2665 	EXP 	window1: mouseVisible = True
22.2700 	EXP 	window1: mouseVisible = True
22.2701 	EXP 	window1: mouseVisible = True
22.2704 	EXP 	window1: mouseVisible = True
22.2706 	EXP 	window1: mouseVisible = True
22.2739 	EXP 	window1: mouseVisible = True
22.2740 	EXP 	window1: mouseVisible = True
22.2743 	EXP 	window1: mouseVisible = True
22.2746 	EXP 	window1: mouseVisible = True
22.2780 	EXP 	window1: mouseVisible = True
22.2781 	EXP 	window1: mouseVisible = True
22.2784 	EXP 	window1: mouseVisible = True
22.2786 	EXP 	window1: mouseVisible = True
22.2820 	EXP 	window1: mouseVisible = True
22.2821 	EXP 	window1: mouseVisible = True
22.2823 	EXP 	window1: mouseVisible = True
22.2826 	EXP 	window1: mouseVisible = True
22.2862 	EXP 	window1: mouseVisible = True
22.2862 	EXP 	window1: mouseVisible = True
22.2865 	EXP 	window1: mouseVisible = True
22.2868 	EXP 	window1: mouseVisible = True
22.2902 	EXP 	window1: mouseVisible = True
22.2912 	EXP 	window1: mouseVisible = True
22.3212 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
22.3213 	EXP 	window1: mouseVisible = True
22.3378 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
22.3379 	EXP 	window1: mouseVisible = True
22.3386 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
22.3386 	EXP 	window1: mouseVisible = True
22.3394 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = []
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_2: contrast = 1.0
0.0022 	EXP 	rating_2: markerPos = None
0.0022 	EXP 	rating_2: autoLog = True
0.0022 	EXP 	rating_1: autoLog = True
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = []
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0022 	EXP 	rating_1: contrast = 1.0
0.0022 	EXP 	rating_1: markerPos = None
0.0022 	EXP 	rating_1: autoLog = True
