17.6961 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
19.9583 	EXP 	window1: mouseVisible = True
19.9586 	EXP 	window1: mouseVisible = True
19.9588 	EXP 	window1: mouseVisible = True
19.9621 	EXP 	window1: mouseVisible = True
19.9622 	EXP 	window1: mouseVisible = True
19.9625 	EXP 	window1: mouseVisible = True
19.9627 	EXP 	window1: mouseVisible = True
19.9684 	EXP 	window1: mouseVisible = True
19.9685 	EXP 	window1: mouseVisible = True
19.9688 	EXP 	window1: mouseVisible = True
19.9690 	EXP 	window1: mouseVisible = True
19.9724 	EXP 	window1: mouseVisible = True
19.9724 	EXP 	window1: mouseVisible = True
19.9727 	EXP 	window1: mouseVisible = True
19.9730 	EXP 	window1: mouseVisible = True
19.9791 	EXP 	window1: mouseVisible = True
19.9791 	EXP 	window1: mouseVisible = True
19.9794 	EXP 	window1: mouseVisible = True
19.9797 	EXP 	window1: mouseVisible = True
19.9830 	EXP 	window1: mouseVisible = True
19.9853 	EXP 	window1: mouseVisible = True
20.0152 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.0154 	EXP 	window1: mouseVisible = True
20.0621 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
20.0641 	EXP 	window1: mouseVisible = True
20.0643 	EXP 	window1: mouseVisible = True
20.0656 	EXP 	window1: mouseVisible = True
20.0656 	EXP 	window1: mouseVisible = True
20.0659 	EXP 	window1: mouseVisible = True
20.0662 	EXP 	window1: mouseVisible = True
20.0710 	EXP 	window1: mouseVisible = True
20.0711 	EXP 	window1: mouseVisible = True
20.0714 	EXP 	window1: mouseVisible = True
20.0716 	EXP 	window1: mouseVisible = True
20.0750 	EXP 	window1: mouseVisible = True
20.0751 	EXP 	window1: mouseVisible = True
20.0754 	EXP 	window1: mouseVisible = True
20.0757 	EXP 	window1: mouseVisible = True
20.0791 	EXP 	window1: mouseVisible = True
20.0792 	EXP 	window1: mouseVisible = True
20.0795 	EXP 	window1: mouseVisible = True
20.0797 	EXP 	window1: mouseVisible = True
20.0830 	EXP 	window1: mouseVisible = True
20.0831 	EXP 	window1: mouseVisible = True
20.0834 	EXP 	window1: mouseVisible = True
20.0837 	EXP 	window1: mouseVisible = True
20.0871 	EXP 	window1: mouseVisible = True
20.0872 	EXP 	window1: mouseVisible = True
20.0874 	EXP 	window1: mouseVisible = True
20.0877 	EXP 	window1: mouseVisible = True
20.0910 	EXP 	window1: mouseVisible = True
20.0911 	EXP 	window1: mouseVisible = True
20.0913 	EXP 	window1: mouseVisible = True
20.0916 	EXP 	window1: mouseVisible = True
20.0950 	EXP 	window1: mouseVisible = True
20.0951 	EXP 	window1: mouseVisible = True
20.0954 	EXP 	window1: mouseVisible = True
20.0957 	EXP 	window1: mouseVisible = True
20.0989 	EXP 	window1: mouseVisible = True
20.0990 	EXP 	window1: mouseVisible = True
20.0993 	EXP 	window1: mouseVisible = True
20.0996 	EXP 	window1: mouseVisible = True
20.1030 	EXP 	window1: mouseVisible = True
20.1031 	EXP 	window1: mouseVisible = True
20.1033 	EXP 	window1: mouseVisible = True
20.1036 	EXP 	window1: mouseVisible = True
20.1069 	EXP 	window1: mouseVisible = True
20.1070 	EXP 	window1: mouseVisible = True
20.1073 	EXP 	window1: mouseVisible = True
20.1075 	EXP 	window1: mouseVisible = True
20.1109 	EXP 	window1: mouseVisible = True
20.1110 	EXP 	window1: mouseVisible = True
20.1113 	EXP 	window1: mouseVisible = True
20.1116 	EXP 	window1: mouseVisible = True
20.1148 	EXP 	window1: mouseVisible = True
20.1149 	EXP 	window1: mouseVisible = True
20.1152 	EXP 	window1: mouseVisible = True
20.1154 	EXP 	window1: mouseVisible = True
20.1190 	EXP 	window1: mouseVisible = True
20.1191 	EXP 	window1: mouseVisible = True
20.1193 	EXP 	window1: mouseVisible = True
20.1196 	EXP 	window1: mouseVisible = True
20.1229 	EXP 	window1: mouseVisible = True
20.1239 	EXP 	window1: mouseVisible = True
20.1534 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.1535 	EXP 	window1: mouseVisible = True
20.1713 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
20.1714 	EXP 	window1: mouseVisible = True
20.1765 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.1766 	EXP 	window1: mouseVisible = True
20.1775 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.1776 	EXP 	window1: mouseVisible = True
20.1852 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
20.1853 	EXP 	window1: mouseVisible = True
20.1861 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.1862 	EXP 	window1: mouseVisible = True
20.1871 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.35,  0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
20.1872 	EXP 	window1: mouseVisible = True
20.1881 	EXP 	Created polygon_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, draggable=False, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0.35, 0.2 ]), size=array([0.41  , 0.3075]), units='height', vertices=ndarray(...), win=Window(...))
20.1881 	EXP 	window1: mouseVisible = True
20.1987 	EXP 	Created image1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image1', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='height', win=Window(...))
20.1987 	EXP 	window1: mouseVisible = True
20.2089 	EXP 	Created image2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512.0, units='height', win=Window(...))
20.2107 	EXP 	window1: mouseVisible = True
20.2110 	EXP 	window1: mouseVisible = True
20.2120 	EXP 	window1: mouseVisible = True
20.2121 	EXP 	window1: mouseVisible = True
20.2124 	EXP 	window1: mouseVisible = True
20.2127 	EXP 	window1: mouseVisible = True
20.2165 	EXP 	window1: mouseVisible = True
20.2166 	EXP 	window1: mouseVisible = True
20.2169 	EXP 	window1: mouseVisible = True
20.2171 	EXP 	window1: mouseVisible = True
20.2205 	EXP 	window1: mouseVisible = True
20.2205 	EXP 	window1: mouseVisible = True
20.2208 	EXP 	window1: mouseVisible = True
20.2211 	EXP 	window1: mouseVisible = True
20.2246 	EXP 	window1: mouseVisible = True
20.2246 	EXP 	window1: mouseVisible = True
20.2249 	EXP 	window1: mouseVisible = True
20.2252 	EXP 	window1: mouseVisible = True
20.2285 	EXP 	window1: mouseVisible = True
20.2286 	EXP 	window1: mouseVisible = True
20.2288 	EXP 	window1: mouseVisible = True
20.2291 	EXP 	window1: mouseVisible = True
20.2325 	EXP 	window1: mouseVisible = True
20.2326 	EXP 	window1: mouseVisible = True
20.2329 	EXP 	window1: mouseVisible = True
20.2332 	EXP 	window1: mouseVisible = True
20.2365 	EXP 	window1: mouseVisible = True
20.2366 	EXP 	window1: mouseVisible = True
20.2368 	EXP 	window1: mouseVisible = True
20.2371 	EXP 	window1: mouseVisible = True
20.2405 	EXP 	window1: mouseVisible = True
20.2406 	EXP 	window1: mouseVisible = True
20.2409 	EXP 	window1: mouseVisible = True
20.2411 	EXP 	window1: mouseVisible = True
20.2444 	EXP 	window1: mouseVisible = True
20.2445 	EXP 	window1: mouseVisible = True
20.2448 	EXP 	window1: mouseVisible = True
20.2450 	EXP 	window1: mouseVisible = True
20.2485 	EXP 	window1: mouseVisible = True
20.2486 	EXP 	window1: mouseVisible = True
20.2488 	EXP 	window1: mouseVisible = True
20.2491 	EXP 	window1: mouseVisible = True
20.2524 	EXP 	window1: mouseVisible = True
20.2525 	EXP 	window1: mouseVisible = True
20.2527 	EXP 	window1: mouseVisible = True
20.2530 	EXP 	window1: mouseVisible = True
20.2564 	EXP 	window1: mouseVisible = True
20.2565 	EXP 	window1: mouseVisible = True
20.2567 	EXP 	window1: mouseVisible = True
20.2570 	EXP 	window1: mouseVisible = True
20.2603 	EXP 	window1: mouseVisible = True
20.2604 	EXP 	window1: mouseVisible = True
20.2607 	EXP 	window1: mouseVisible = True
20.2609 	EXP 	window1: mouseVisible = True
20.2644 	EXP 	window1: mouseVisible = True
20.2645 	EXP 	window1: mouseVisible = True
20.2648 	EXP 	window1: mouseVisible = True
20.2650 	EXP 	window1: mouseVisible = True
20.2684 	EXP 	window1: mouseVisible = True
20.2693 	EXP 	window1: mouseVisible = True
20.2988 	EXP 	Created rating_1 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-5, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_1', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.2990 	EXP 	window1: mouseVisible = True
20.3142 	EXP 	Created question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Content', units='height', win=Window(...), wrapWidth=1)
20.3162 	EXP 	window1: mouseVisible = True
20.3164 	EXP 	window1: mouseVisible = True
20.3176 	EXP 	window1: mouseVisible = True
20.3176 	EXP 	window1: mouseVisible = True
20.3179 	EXP 	window1: mouseVisible = True
20.3182 	EXP 	window1: mouseVisible = True
20.3221 	EXP 	window1: mouseVisible = True
20.3222 	EXP 	window1: mouseVisible = True
20.3225 	EXP 	window1: mouseVisible = True
20.3227 	EXP 	window1: mouseVisible = True
20.3261 	EXP 	window1: mouseVisible = True
20.3262 	EXP 	window1: mouseVisible = True
20.3264 	EXP 	window1: mouseVisible = True
20.3267 	EXP 	window1: mouseVisible = True
20.3670 	EXP 	window1: mouseVisible = True
20.3671 	EXP 	window1: mouseVisible = True
20.3674 	EXP 	window1: mouseVisible = True
20.3677 	EXP 	window1: mouseVisible = True
20.3713 	EXP 	window1: mouseVisible = True
20.3714 	EXP 	window1: mouseVisible = True
20.3716 	EXP 	window1: mouseVisible = True
20.3719 	EXP 	window1: mouseVisible = True
20.3754 	EXP 	window1: mouseVisible = True
20.3755 	EXP 	window1: mouseVisible = True
20.3758 	EXP 	window1: mouseVisible = True
20.3760 	EXP 	window1: mouseVisible = True
20.3794 	EXP 	window1: mouseVisible = True
20.3795 	EXP 	window1: mouseVisible = True
20.3797 	EXP 	window1: mouseVisible = True
20.3800 	EXP 	window1: mouseVisible = True
20.3834 	EXP 	window1: mouseVisible = True
20.3835 	EXP 	window1: mouseVisible = True
20.3838 	EXP 	window1: mouseVisible = True
20.3841 	EXP 	window1: mouseVisible = True
20.3873 	EXP 	window1: mouseVisible = True
20.3874 	EXP 	window1: mouseVisible = True
20.3877 	EXP 	window1: mouseVisible = True
20.3880 	EXP 	window1: mouseVisible = True
20.3914 	EXP 	window1: mouseVisible = True
20.3915 	EXP 	window1: mouseVisible = True
20.3918 	EXP 	window1: mouseVisible = True
20.3921 	EXP 	window1: mouseVisible = True
20.3953 	EXP 	window1: mouseVisible = True
20.3954 	EXP 	window1: mouseVisible = True
20.3957 	EXP 	window1: mouseVisible = True
20.3960 	EXP 	window1: mouseVisible = True
20.3993 	EXP 	window1: mouseVisible = True
20.3994 	EXP 	window1: mouseVisible = True
20.3997 	EXP 	window1: mouseVisible = True
20.4000 	EXP 	window1: mouseVisible = True
20.4033 	EXP 	window1: mouseVisible = True
20.4034 	EXP 	window1: mouseVisible = True
20.4036 	EXP 	window1: mouseVisible = True
20.4039 	EXP 	window1: mouseVisible = True
20.4074 	EXP 	window1: mouseVisible = True
20.4075 	EXP 	window1: mouseVisible = True
20.4077 	EXP 	window1: mouseVisible = True
20.4080 	EXP 	window1: mouseVisible = True
20.4113 	EXP 	window1: mouseVisible = True
20.4123 	EXP 	window1: mouseVisible = True
20.4419 	EXP 	Created rating_2 = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-7, fillColor=None, flip=False, font='Verdana', granularity=1.0, labelColor=None, labelHeight=0.017499999999999998, labelWrapWidth=None, labels=tuple(...), lineColor=None, markerColor=None, name='rating_2', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1., 1.]), startValue=None, style='rating', styleTweaks=['triangleMarker'], ticks=array([1, 2, 3, 4, 5, 6, 7]), units='height', win=Window(...))
20.4420 	EXP 	window1: mouseVisible = True
20.4586 	EXP 	Created question_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='question_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Drawing style/ability', units='height', win=Window(...), wrapWidth=1)
20.4588 	EXP 	window1: mouseVisible = True
20.4594 	EXP 	Created block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='block_text', opacity=1.0, ori=0.0, pos=array([0.8 , 0.49]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
20.4595 	EXP 	window1: mouseVisible = True
20.4603 	EXP 	Created message_end = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Verdana', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='message_end', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = []
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_2: contrast = 1.0
0.0019 	EXP 	rating_2: markerPos = None
0.0019 	EXP 	rating_2: autoLog = True
0.0019 	EXP 	rating_1: autoLog = True
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = []
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: styleTweaks = ['triangleMarker']
0.0019 	EXP 	rating_1: contrast = 1.0
0.0019 	EXP 	rating_1: markerPos = None
0.0019 	EXP 	rating_1: autoLog = True
